erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,oracle_nondeployable,output_input_RMS_ratio,outputs_frozen_before_query_imu_scoring,participant,protocol,query_event_used_for_inference,query_imu_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,task
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8870886737676881,1.0,1,STRONG-POP,0.03694884479045868,0.7976617068052292,0.21791400015354156,False,0.917704701423645,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18595160743382821,0.15756918657716004,nan,nan,success,ERP
0.9787534163028467,0.990234375,1,DET-NULL,0.021135814487934113,0.8379894196987152,0.18102271854877472,False,0.9240932464599609,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.16659746769778033,0.12898772126648148,nan,nan,success,ERP
0.9899513000844479,0.990234375,1,DET-MATCH,0.01539430022239685,0.8731977194547653,0.14271260797977448,False,0.9431629180908203,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.12410711328262258,0.10425334822962402,nan,nan,success,ERP
0.9796553379045029,0.990234375,1,DET-WRONG-1,0.01837269216775894,0.868060365319252,0.14996986091136932,False,0.9414023756980896,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.12704666730355785,0.10828388211762065,nan,nan,success,ERP
0.987763406115513,0.990234375,1,DET-WRONG-2,0.015900172293186188,0.8704930245876312,0.14654070138931274,False,0.9408777952194214,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.12874355044266445,0.10543378091930279,nan,nan,success,ERP
0.980137427114995,0.990234375,1,DET-WRONG-3,0.01874016970396042,0.8686960190534592,0.1502038538455963,False,0.9418525695800781,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.12502669073911024,0.1075710570102036,nan,nan,success,ERP
0.9897187997462874,0.990234375,1,TEMPORAL-SHUFFLED,0.017237044870853424,0.8665937036275864,0.15284615755081177,False,0.9416122436523438,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.12435378544182646,0.109792228192048,nan,nan,success,ERP
0.9986896383632939,0.990234375,1,ASR-LIKE,-0.00495341420173645,0.8654495924711227,0.1952648162841797,False,0.9613706469535828,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.07393604439930156,0.10253905635647931,nan,nan,success,ERP
0.7736213684658619,1.0,1,ORACLE-QUERY-IMU,0.10820225812494755,0.4913409948348999,0.5011491775512695,True,0.8653610944747925,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3255858988619932,0.35250422617559907,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-1.008096442741568,0.501953125,1,STRONG-POP,0.010834336280822754,0.8133790343999863,0.21685580909252167,False,0.9646444320678711,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.12674550389431746,0.1433747247006697,nan,nan,success,ERP
-0.9746291611560569,0.501953125,1,DET-NULL,0.0013404786586761475,0.8064259588718414,0.2087050825357437,False,0.9621314406394958,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.1493758044825672,0.15463312654948058,nan,nan,success,ERP
-0.9731900600201304,0.501953125,1,DET-MATCH,-0.015507504343986511,0.8529367297887802,0.16122646629810333,False,0.9745053648948669,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.09481087235650956,0.12136961038091049,nan,nan,success,ERP
-0.9804026373697841,0.501953125,1,DET-WRONG-1,-0.023259878158569336,0.8474682569503784,0.16333940625190735,False,0.9788613319396973,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.09740303287715918,0.12640414870438918,nan,nan,success,ERP
-0.9714090173983689,0.501953125,1,DET-WRONG-2,-0.015121892094612122,0.8396560102701187,0.17450611293315887,False,0.9745689630508423,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.10389114601879308,0.13129996168926694,nan,nan,success,ERP
-0.9699350616028164,0.501953125,1,DET-WRONG-3,-0.015116363763809204,0.8439507186412811,0.16954541206359863,False,0.972926676273346,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.10126536465797574,0.12827030041703177,nan,nan,success,ERP
-0.986527810309358,0.501953125,1,TEMPORAL-SHUFFLED,-0.010752931237220764,0.8336155861616135,0.18138599395751953,False,0.9748872518539429,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.1121640050670009,0.13664602322572342,nan,nan,success,ERP
0.994701990119771,1.0,1,ASR-LIKE,-0.005754232406616211,0.841584786772728,0.12876805663108826,False,0.9651230573654175,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.10634376595230283,0.11920381869648271,nan,nan,success,ERP
-1.0281784172427932,0.501953125,1,ORACLE-QUERY-IMU,0.1600179299712181,0.49671876430511475,0.5884382128715515,True,0.8085410594940186,True,sub-12,S2_MOTION_XSPEED,False,False,ses-04,0.28620412416984875,0.3640636018281827,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.9797335463989979,1.0,1,STRONG-POP,0.011383622884750366,0.8118447661399841,0.21691429615020752,False,0.9643755555152893,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.1221370322317931,0.14449087153357715,nan,nan,success,ERP
0.9763292553132238,1.0,1,DET-NULL,0.0001344531774520874,0.8097128719091415,0.20762524008750916,False,0.9612618088722229,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.13958396069068013,0.1508172987078671,nan,nan,success,ERP
0.9972970838156172,1.0,1,DET-MATCH,-0.01620587706565857,0.8422462046146393,0.1737247258424759,False,0.9753211736679077,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09889484155422627,0.1290523423909424,nan,nan,success,ERP
0.9943899121914269,1.0,1,DET-WRONG-1,-0.014370888471603394,0.8431648164987564,0.173691987991333,False,0.9727748036384583,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09720462305459102,0.1283508390435783,nan,nan,success,ERP
0.9837635659738995,1.0,1,DET-WRONG-2,-0.010038644075393677,0.8407597094774246,0.17789554595947266,False,0.9706857800483704,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.10291761522779533,0.1292233885697584,nan,nan,success,ERP
0.9927641725629349,1.0,1,DET-WRONG-3,-0.021517202258110046,0.8519045114517212,0.16180501878261566,False,0.9776797890663147,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.08877466300831605,0.12293977736478022,nan,nan,success,ERP
0.9898029243870058,1.0,1,TEMPORAL-SHUFFLED,-0.010636463761329651,0.8436302840709686,0.17375341057777405,False,0.9731225967407227,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.09776378249642832,0.12840661994067354,nan,nan,success,ERP
0.9819238492783211,1.0,1,ASR-LIKE,-0.006635710597038269,0.8394195735454559,0.12990663945674896,False,0.9646146297454834,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.10892850397452442,0.12104226914577315,nan,nan,success,ERP
0.9412063324249688,1.0,1,ORACLE-QUERY-IMU,0.16014614328742027,0.4971005916595459,0.5886045694351196,True,0.8084200024604797,True,sub-12,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.27213524583387266,0.3574536210807473,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8603821068316375,1.0,1,STRONG-POP,0.033753737807273865,0.7528588771820068,0.2594590485095978,False,0.8878364562988281,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.27673291836558417,0.20232514999338957,nan,nan,success,ERP
0.9512261485602573,1.0,1,DET-NULL,0.019341982901096344,0.8084752857685089,0.2067449688911438,False,0.9047797322273254,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.2280369633941591,0.16410152925927368,nan,nan,success,ERP
0.9941602850651721,1.0,1,DET-MATCH,0.02066204696893692,0.8396682739257812,0.17185355722904205,False,0.923346221446991,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.1960279536771137,0.1396089583546689,nan,nan,success,ERP
0.9952809608536841,1.0,1,DET-WRONG-1,0.00676216185092926,0.8193063586950302,0.18930339813232422,False,0.914604902267456,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.20940033705203412,0.15010566954170823,nan,nan,success,ERP
0.9473691133842449,1.0,1,DET-WRONG-2,0.01576858013868332,0.8412432074546814,0.17369526624679565,False,0.9231263995170593,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.18207567752615522,0.13809925143804552,nan,nan,success,ERP
0.9799515215464796,1.0,1,DET-WRONG-3,0.016204535961151123,0.8420565277338028,0.16821810603141785,False,0.925596296787262,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.19143143306386273,0.13631949609551905,nan,nan,success,ERP
0.9960274894867122,1.0,1,TEMPORAL-SHUFFLED,0.016551166772842407,0.8422457873821259,0.16981351375579834,False,0.9203280806541443,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.19750626591931245,0.13814777351691349,nan,nan,success,ERP
0.9952772529300101,1.0,1,ASR-LIKE,-6.921589374542236e-05,0.8896941915154457,0.07061143219470978,False,0.9932358860969543,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.0560046566628237,0.08106591081549451,nan,nan,success,ERP
0.9640462063791472,1.0,1,ORACLE-QUERY-IMU,0.09425106644630432,0.5272167921066284,0.5031931400299072,True,0.8641734719276428,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.3711114007816128,0.3916899560331661,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-0.6762186284511031,0.599609375,1,STRONG-POP,0.0213015079498291,0.7653662115335464,0.24856263399124146,False,0.8561896085739136,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.3223116504620318,0.20409137193940782,nan,nan,success,ERP
0.8730294795481512,1.0,1,DET-NULL,-0.011739179491996765,0.7616570144891739,0.24544186890125275,False,0.8667786717414856,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.34042113079614716,0.2079306149551438,nan,nan,success,ERP
0.8771559305200898,1.0,1,DET-MATCH,-0.0009101182222366333,0.8384581506252289,0.17040438950061798,False,0.9262508749961853,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.18211311728197152,0.1335095644477261,nan,nan,success,ERP
0.8723449286930544,1.0,1,DET-WRONG-1,-0.021047189831733704,0.7609869986772537,0.24500732123851776,False,0.8685698509216309,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.3592379654213953,0.21227723578075797,nan,nan,success,ERP
0.8864569802517609,1.0,1,DET-WRONG-2,-0.007929667830467224,0.8228994458913803,0.18352802097797394,False,0.896514892578125,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.24714564995077504,0.1541876787716858,nan,nan,success,ERP
0.8945051087196602,1.0,1,DET-WRONG-3,-0.001497611403465271,0.8391010910272598,0.16892370581626892,False,0.9312070608139038,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.18294527367772168,0.13335654140607134,nan,nan,success,ERP
0.8796824853669205,1.0,1,TEMPORAL-SHUFFLED,-0.008307993412017822,0.831040158867836,0.1788446456193924,False,0.9170541763305664,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.205030757914485,0.14167967947331478,nan,nan,success,ERP
0.9884931752907948,1.0,1,ASR-LIKE,-0.000392228364944458,0.9131458252668381,0.07022487372159958,False,0.9869548082351685,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.04610419391958876,0.06591555960603615,nan,nan,success,ERP
-0.48588581629077865,0.6484375,1,ORACLE-QUERY-IMU,0.20633741281926632,0.2473355531692505,0.779339075088501,True,0.6266033053398132,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.7354185360124321,0.6793102909256721,nan,nan,success,ERP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.023546457290649414,0.8071457594633102,0.23276008665561676,False,0.9279848337173462,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.14029091565226492,0.15276680005928991,0.9929056398987237,0.9932043586551822,success,SSVEP
nan,nan,1,DET-NULL,0.01977378875017166,0.8362052142620087,0.19346871972084045,False,0.9255807995796204,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.15382667594709237,0.13421565570207297,0.9919076495312311,0.9928691624330573,success,SSVEP
nan,nan,1,DET-MATCH,0.013290099799633026,0.8512328863143921,0.1732769012451172,False,0.9301493763923645,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.15362151913557254,0.12258735060106503,0.9998450209672353,0.9982535736503547,success,SSVEP
nan,nan,1,DET-WRONG-1,0.014614008367061615,0.8666999638080597,0.16033031046390533,False,0.9488080143928528,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.12041049735039619,0.10650932592459453,0.9864650269905937,0.9932592635458759,success,SSVEP
nan,nan,1,DET-WRONG-2,0.013260327279567719,0.8419736474752426,0.1816408485174179,False,0.928612470626831,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.149556644620905,0.12741418141603167,0.9958433467600873,0.9920797641947329,success,SSVEP
nan,nan,1,DET-WRONG-3,0.015780605375766754,0.8360002934932709,0.18934330344200134,False,0.9244612455368042,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.16855413152254078,0.13525584419998896,0.9957063529856078,0.9937822488152058,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.018679574131965637,0.8479932248592377,0.17858478426933289,False,0.9369348883628845,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.138864403816308,0.12579611443958255,0.9994462743373003,0.9825996729458895,success,SSVEP
nan,nan,1,ASR-LIKE,-0.008436553180217743,0.6451281905174255,0.24853681027889252,False,0.9389885067939758,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.4472294539297475,0.30150765655227324,0.9995133647190558,0.9970850939000075,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.07367153838276863,0.5640551745891571,0.5326665043830872,True,0.8463252782821655,True,sub-14,S0_STATIC_XSESSION,False,False,ses-03,0.31478518191439303,0.32588254483083884,0.9477561740321292,0.9595746474585656,success,SSVEP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.06349281966686249,0.6510621309280396,0.3744775950908661,False,0.8206154108047485,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.44204543275218566,0.30125827081371476,0.975733924092357,0.8830843385649333,success,SSVEP
nan,nan,1,DET-NULL,0.059132084250450134,0.6491599082946777,0.3887905180454254,False,0.820483922958374,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.4451756829703341,0.298860582427623,0.9912142301691619,0.9439461639747366,success,SSVEP
nan,nan,1,DET-MATCH,0.03003789484500885,0.6928343176841736,0.33681511878967285,False,0.8462174534797668,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.38941579010115474,0.25919805808391444,0.9922433019191602,0.9563586869414552,success,SSVEP
nan,nan,1,DET-WRONG-1,0.02669598162174225,0.7272735238075256,0.29593515396118164,False,0.86358642578125,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.3608482401793388,0.23897813415270996,0.98523924171082,0.9502539207272385,success,SSVEP
nan,nan,1,DET-WRONG-2,0.029114127159118652,0.6961667537689209,0.3318462371826172,False,0.8421921730041504,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.3870827625519164,0.26120202017131644,0.9990851932839697,0.9914930494236198,success,SSVEP
nan,nan,1,DET-WRONG-3,0.030453816056251526,0.6783045828342438,0.34971851110458374,False,0.8435664772987366,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.3947810685029672,0.27050829379991764,0.9997201220006717,0.92953037692982,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.04200555384159088,0.6751216948032379,0.36190518736839294,False,0.8507570028305054,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.40204843907831933,0.2786291522361512,0.9979189373211871,0.8969261920575653,success,SSVEP
nan,nan,1,ASR-LIKE,-0.0018489211797714233,0.9531090185046196,0.04593215137720108,False,0.9959960579872131,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.0178344846709318,0.03389364953614948,0.9902663240131939,0.9945618460694363,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.19482573121786118,0.37362170219421387,0.6668589115142822,True,0.7451843023300171,True,sub-14,S0_STATIC_XSESSION,False,False,ses-04,0.5735870015319151,0.5228025862369012,0.9590034039649922,0.6607695947249616,success,SSVEP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8353211786165395,1.0,1,STRONG-POP,0.036451227962970734,0.7516769170761108,0.2572377026081085,False,0.88869309425354,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.28308942882165955,0.20463491291662528,nan,nan,success,ERP
0.9332168356587571,1.0,1,DET-NULL,0.02050524204969406,0.8074879944324493,0.2037087380886078,False,0.90576171875,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2301038768323341,0.1656868333976959,nan,nan,success,ERP
0.9274317890589246,1.0,1,DET-MATCH,0.01916559785604477,0.8464948385953903,0.16475772857666016,False,0.9273122549057007,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18281295710240508,0.13606708662222514,nan,nan,success,ERP
0.9315060658434534,1.0,1,DET-WRONG-1,0.020480044186115265,0.846737414598465,0.16480496525764465,False,0.9299705624580383,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.17856365154119433,0.13721305666187827,nan,nan,success,ERP
0.9109017902824065,1.0,1,DET-WRONG-2,0.020971685647964478,0.8458822518587112,0.16491223871707916,False,0.9304262399673462,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18061873287183325,0.13666613674457415,nan,nan,success,ERP
0.9347142053558855,1.0,1,DET-WRONG-3,0.01677262783050537,0.847416952252388,0.1633155345916748,False,0.9258986115455627,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18179646077861902,0.13383569668266415,nan,nan,success,ERP
0.9329003958608796,1.0,1,TEMPORAL-SHUFFLED,0.018084727227687836,0.8487284928560257,0.16233521699905396,False,0.9285625219345093,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.17835805979738875,0.13366136067850998,nan,nan,success,ERP
0.9950884114310354,1.0,1,ASR-LIKE,-2.314150333404541e-05,0.8878581151366234,0.07134784013032913,False,0.9931251406669617,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0578698616768588,0.08251938730278857,nan,nan,success,ERP
0.9999667820570765,1.0,1,ORACLE-QUERY-IMU,0.09656937047839165,0.5336216390132904,0.5035424828529358,True,0.8639703392982483,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3638013549468412,0.3754050305166287,nan,nan,success,ERP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-0.6762186284511031,0.599609375,1,STRONG-POP,0.0213015079498291,0.7653662115335464,0.24856263399124146,False,0.8561896085739136,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.3223116504620318,0.20409137193940782,nan,nan,success,ERP
0.8730294795481512,1.0,1,DET-NULL,-0.011739179491996765,0.7616570144891739,0.24544186890125275,False,0.8667786717414856,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.34042113079614716,0.2079306149551438,nan,nan,success,ERP
0.9050819676981807,1.0,1,DET-MATCH,-0.018308565020561218,0.8317477852106094,0.1749180406332016,False,0.9167311787605286,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.21300594694888805,0.14290704091066525,nan,nan,success,ERP
0.9010327963040867,1.0,1,DET-WRONG-1,-0.016628578305244446,0.8342491239309311,0.17211812734603882,False,0.9153651595115662,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.21289167923776461,0.14072358056469458,nan,nan,success,ERP
0.9015363319317997,1.0,1,DET-WRONG-2,-0.016016989946365356,0.8343545347452164,0.17254476249217987,False,0.9184186458587646,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.20544901686202457,0.14023589225553135,nan,nan,success,ERP
0.8985164235637965,1.0,1,DET-WRONG-3,-0.009855464100837708,0.8411801159381866,0.16634009778499603,False,0.9226555824279785,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.19076692743477391,0.13288478725034633,nan,nan,success,ERP
0.9102012175710785,1.0,1,TEMPORAL-SHUFFLED,-0.019157007336616516,0.8285192251205444,0.17751842737197876,False,0.9155274629592896,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.21972911463242592,0.1455015487396585,nan,nan,success,ERP
0.9884931752907948,1.0,1,ASR-LIKE,-0.000392228364944458,0.9131458252668381,0.07022487372159958,False,0.9869548082351685,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.04610419391958876,0.06591555960603615,nan,nan,success,ERP
-0.48588581629077865,0.6484375,1,ORACLE-QUERY-IMU,0.20633741281926632,0.2473355531692505,0.779339075088501,True,0.6266033053398132,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.7354185360124321,0.6793102909256721,nan,nan,success,ERP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.06349281966686249,0.6510621309280396,0.3744775950908661,False,0.8206154108047485,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.44204543275218566,0.30125827081371476,0.975733924092357,0.8830843385649333,success,SSVEP
nan,nan,1,DET-NULL,0.059132084250450134,0.6491599082946777,0.3887905180454254,False,0.820483922958374,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.4451756829703341,0.298860582427623,0.9912142301691619,0.9439461639747366,success,SSVEP
nan,nan,1,DET-MATCH,0.0419585257768631,0.7207498550415039,0.3105193078517914,False,0.8568419814109802,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.3765344493071737,0.2441990869175772,0.9917191388766309,0.9594589842426793,success,SSVEP
nan,nan,1,DET-WRONG-1,0.042563170194625854,0.7080584168434143,0.324552983045578,False,0.8532684445381165,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.39143173030915046,0.25668674109170536,0.998089382555097,0.932365389384061,success,SSVEP
nan,nan,1,DET-WRONG-2,0.045171767473220825,0.6971888542175293,0.3374454081058502,False,0.8495786190032959,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.4006670727847725,0.2636850959182982,0.998203939855228,0.9362635099765624,success,SSVEP
nan,nan,1,DET-WRONG-3,0.04305148124694824,0.694748729467392,0.34022077918052673,False,0.849338173866272,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.40029881633937275,0.26557351030588283,0.9990054050312612,0.9473295096001257,success,SSVEP
nan,nan,1,TEMPORAL-SHUFFLED,0.03537498414516449,0.7129362225532532,0.31815674901008606,False,0.8546205759048462,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.38378719639102515,0.25153043388501256,0.9978334962986616,0.9331770878836613,success,SSVEP
nan,nan,1,ASR-LIKE,-0.0018489211797714233,0.9531090185046196,0.04593215137720108,False,0.9959960579872131,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.0178344846709318,0.03389364953614948,0.9902663240131939,0.9945618460694363,success,SSVEP
nan,nan,1,ORACLE-QUERY-IMU,0.19482573121786118,0.37362170219421387,0.6668589115142822,True,0.7451843023300171,True,sub-14,S2_MOTION_XSPEED,False,False,ses-04,0.5735870015319151,0.5228025862369012,0.9590034039649922,0.6607695947249616,success,SSVEP
1.0,1.0,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-0.7593388903372487,0.599609375,1,STRONG-POP,0.02077050507068634,0.7671335488557816,0.24715887010097504,False,0.8565686941146851,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.319933034840036,0.20316139891549106,nan,nan,success,ERP
0.8689208467502331,1.0,1,DET-NULL,-0.012324392795562744,0.7619669437408447,0.24501438438892365,False,0.8663091063499451,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.34047955278302183,0.20716492746039153,nan,nan,success,ERP
0.8904792035117635,1.0,1,DET-MATCH,-0.018852144479751587,0.8005817979574203,0.20395700633525848,False,0.8930023312568665,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.28350576427207635,0.17363714479970352,nan,nan,success,ERP
0.8927691776526708,1.0,1,DET-WRONG-1,-0.013709604740142822,0.8387531191110611,0.1679639369249344,False,0.9179680943489075,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.20364271225032776,0.13700539076526042,nan,nan,success,ERP
0.9001644553736885,1.0,1,DET-WRONG-2,-0.01973208785057068,0.8183124959468842,0.18647582828998566,False,0.903856635093689,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.25032167249975956,0.1570525433686831,nan,nan,success,ERP
0.8978701596405563,1.0,1,DET-WRONG-3,-0.021719038486480713,0.8180926889181137,0.18657885491847992,False,0.9049010276794434,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.25020166521901777,0.15725646857935596,nan,nan,success,ERP
0.9116080315852023,1.0,1,TEMPORAL-SHUFFLED,-0.020772486925125122,0.8265061527490616,0.17915216088294983,False,0.9210394620895386,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.22321464023419285,0.14914819918857658,nan,nan,success,ERP
0.9874496264406286,1.0,1,ASR-LIKE,-0.00037366151809692383,0.90797159075737,0.07095223665237427,False,0.9866746068000793,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.05107566372726258,0.06981141685576586,nan,nan,success,ERP
-0.5344099734832739,0.6484375,1,ORACLE-QUERY-IMU,0.2039487399160862,0.24276208877563477,0.7823858261108398,True,0.6227942705154419,True,sub-14,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.7389359535046848,0.6841173275749516,nan,nan,success,ERP
nan,nan,1,RAW,0.0,1.0,0.0,False,1.0,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,1,STRONG-POP,0.03940553963184357,0.7640567272901535,0.2326393723487854,False,0.9368466734886169,True,sub-21,S0_STATIC_XSESSION,False,False,ses-03,0.15492331621876623,0.187103803048881,0.9624971599261022,0.9973267757369885,success,SSVEP
