combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.15034827589988708,,diffusion,7500
0.25321903079748154,0.1329701542854309,,0.12024887651205063,validation,7500
,,0.0021624923683702946,,one_step,7750
,,0.15027591586112976,,diffusion,7750
0.2530221790075302,0.13282160460948944,,0.12020057439804077,validation,7750
,,0.0017652922542765737,,one_step,8000
,,0.14976172149181366,,diffusion,8000
0.25312110036611557,0.13229256868362427,,0.1208285316824913,validation,8000
,,0.0016841766191646457,,one_step,8250
,,0.14992296695709229,,diffusion,8250
0.25209638476371765,0.13178469240665436,,0.1203116923570633,validation,8250
,,0.001566705061122775,,one_step,8500
,,0.14967980980873108,,diffusion,8500
0.252043217420578,0.13107866048812866,,0.12096455693244934,validation,8500
,,0.0016118831699714065,,one_step,8750
,,0.14961831271648407,,diffusion,8750
0.2518419101834297,0.1311776489019394,,0.12066426128149033,validation,8750
,,0.0014212403912097216,,one_step,9000
,,0.14940086007118225,,diffusion,9000
0.2519207298755646,0.1312158703804016,,0.12070485949516296,validation,9000
,,0.0014432286843657494,,one_step,9250
,,0.15041345357894897,,diffusion,9250
0.25179893523454666,0.1306978464126587,,0.12110108882188797,validation,9250
,,0.0014029541052877903,,one_step,9500
,,0.14935553073883057,,diffusion,9500
0.25193674862384796,0.13065537810325623,,0.12128137052059174,validation,9500
,,0.0012878084089607,,one_step,9750
,,0.14950178563594818,,diffusion,9750
0.2515054792165756,0.13048802316188812,,0.1210174560546875,validation,9750
,,0.0012059127911925316,,one_step,10000
,,0.14910437166690826,,diffusion,10000
0.2511087879538536,0.12991689145565033,,0.12119189649820328,validation,10000
,,0.0013769924407824874,,one_step,10250
,,0.1494588553905487,,diffusion,10250
0.25128503888845444,0.1303902566432953,,0.12089478224515915,validation,10250
,,0.0012984187342226505,,one_step,10500
,,0.14930769801139832,,diffusion,10500
0.25097233057022095,0.12951810657978058,,0.12145422399044037,validation,10500
,,0.001108865486457944,,one_step,10750
,,0.14924070239067078,,diffusion,10750
0.2504476010799408,0.12931327521800995,,0.12113432586193085,validation,10750
,,0.0011915501672774553,,one_step,11000
,,0.150142103433609,,diffusion,11000
0.2507189139723778,0.12959514558315277,,0.121123768389225,validation,11000
,,0.0009513922268524766,,one_step,11250
,,0.14902126789093018,,diffusion,11250
0.25038038194179535,0.12916997075080872,,0.12121041119098663,validation,11250
,,0.0009229290299117565,,one_step,11500
,,0.14868900179862976,,diffusion,11500
0.2510261684656143,0.12940412759780884,,0.12162204086780548,validation,11500
,,0.001217066659592092,,one_step,11750
,,0.14917519688606262,,diffusion,11750
0.24991613626480103,0.12861092388629913,,0.12130521237850189,validation,11750
,,0.000808131298981607,,one_step,12000
,,0.148686945438385,,diffusion,12000
0.25069503486156464,0.12909851968288422,,0.12159651517868042,validation,12000
