combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.8079769611358643,,anchor,1
,,0.1317330300807953,,anchor,250
,,0.06944944709539413,,anchor,500
,,0.11923803389072418,,anchor,750
,,0.046631667762994766,,anchor,1000
,,0.12228304892778397,,anchor,1250
,,0.04659265652298927,,anchor,1500
,,0.053854793310165405,,anchor,1750
,,0.06522539258003235,,anchor,2000
,,0.059830956161022186,,anchor,2250
,,0.04228084534406662,,anchor,2500
,,0.025824585929512978,,anchor,2750
,,0.029041122645139694,,anchor,3000
,,0.04524226486682892,,anchor,3250
,,0.02003975212574005,,anchor,3500
,,0.025729402899742126,,anchor,3750
,,0.017922647297382355,,anchor,4000
,,0.020028430968523026,,anchor,4250
,,0.014868434518575668,,anchor,4500
,,0.02910863608121872,,anchor,4750
,,0.017606591805815697,,anchor,5000
,,0.01725183241069317,,anchor,5250
,,0.019688988104462624,,anchor,5500
,,0.01296146772801876,,anchor,5750
,,0.01770862191915512,,anchor,6000
,,0.01491545420140028,,anchor,6250
,,0.013155323453247547,,anchor,6500
,,0.014057833701372147,,anchor,6750
,,0.01164324302226305,,anchor,7000
,,0.018049931153655052,,anchor,7250
,,0.019944708794355392,,anchor,7500
,,0.015263576060533524,,anchor,7750
,,0.016191424801945686,,anchor,8000
,,0.041543178260326385,,one_step,1
,,0.14310716092586517,,diffusion,1
,,0.008290300145745277,,one_step,250
,,0.07584948092699051,,diffusion,250
0.3195713460445404,0.15448495745658875,,0.16508638858795166,validation,250
,,0.009222140535712242,,one_step,500
,,0.19293254613876343,,diffusion,500
0.30534836649894714,0.13870802521705627,,0.16664034128189087,validation,500
,,0.007956386543810368,,one_step,750
,,0.17599205672740936,,diffusion,750
0.2970634698867798,0.12905122339725494,,0.16801224648952484,validation,750
,,0.01024562492966652,,one_step,1000
,,0.16591838002204895,,diffusion,1000
0.29166823625564575,0.12275412678718567,,0.16891410946846008,validation,1000
,,0.009771733544766903,,one_step,1250
,,0.1578771322965622,,diffusion,1250
0.287423238158226,0.11870597302913666,,0.16871726512908936,validation,1250
,,0.008237424306571484,,one_step,1500
,,0.15104937553405762,,diffusion,1500
0.28365358710289,0.11483952403068542,,0.1688140630722046,validation,1500
,,0.008955417200922966,,one_step,1750
,,0.1493373066186905,,diffusion,1750
0.28292492032051086,0.11333487927913666,,0.1695900410413742,validation,1750
,,0.009060561656951904,,one_step,2000
,,0.14368584752082825,,diffusion,2000
0.2811932861804962,0.11089159548282623,,0.17030169069766998,validation,2000
,,0.007925928570330143,,one_step,2250
,,0.14025533199310303,,diffusion,2250
0.2799878194928169,0.10865629464387894,,0.171331524848938,validation,2250
,,0.007011106703430414,,one_step,2500
,,0.13733437657356262,,diffusion,2500
0.2778308317065239,0.10752309113740921,,0.17030774056911469,validation,2500
,,0.007416530512273312,,one_step,2750
,,0.13614386320114136,,diffusion,2750
0.27676496654748917,0.10728029161691666,,0.1694846749305725,validation,2750
,,0.00787252839654684,,one_step,3000
,,0.13533389568328857,,diffusion,3000
0.27823610603809357,0.10816213488578796,,0.1700739711523056,validation,3000
,,0.009132246486842632,,one_step,3250
,,0.13440831005573273,,diffusion,3250
0.27634721994400024,0.10587908327579498,,0.17046813666820526,validation,3250
,,0.006577180698513985,,one_step,3500
,,0.13447904586791992,,diffusion,3500
0.2785961925983429,0.10630874335765839,,0.1722874492406845,validation,3500
,,0.006743045058101416,,one_step,3750
,,0.1312641054391861,,diffusion,3750
0.2783072590827942,0.10596868395805359,,0.1723385751247406,validation,3750
,,0.008149238303303719,,one_step,4000
,,0.1315014362335205,,diffusion,4000
0.2750415876507759,0.10506080836057663,,0.16998077929019928,validation,4000
,,0.006091994233429432,,one_step,4250
,,0.13070490956306458,,diffusion,4250
0.273993156850338,0.10553083568811417,,0.16846232116222382,validation,4250
,,0.0063211568631231785,,one_step,4500
