combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.4658396244049072,,anchor,1
,,0.06397337466478348,,anchor,250
,,0.07569902390241623,,anchor,500
,,0.029947588220238686,,anchor,750
,,0.024576449766755104,,anchor,1000
,,0.02976915054023266,,anchor,1250
,,0.016700662672519684,,anchor,1500
,,0.010140592232346535,,anchor,1750
,,0.015102673321962357,,anchor,2000
,,0.013890990987420082,,anchor,2250
,,0.0076202331110835075,,anchor,2500
,,0.009006178937852383,,anchor,2750
,,0.009749657474458218,,anchor,3000
,,0.009974122978746891,,anchor,3250
,,0.010965252295136452,,anchor,3500
,,0.00909566693007946,,anchor,3750
,,0.006078376900404692,,anchor,4000
,,0.008385201916098595,,anchor,4250
,,0.007391418796032667,,anchor,4500
,,0.007498471532016993,,anchor,4750
,,0.0057009742595255375,,anchor,5000
,,0.010521318763494492,,anchor,5250
,,0.004076974932104349,,anchor,5500
,,0.004730313550680876,,anchor,5750
,,0.003836988005787134,,anchor,6000
,,0.006261068396270275,,anchor,6250
,,0.0038171992637217045,,anchor,6500
,,0.0038171892520040274,,anchor,6750
,,0.005059421062469482,,anchor,7000
,,0.003743821755051613,,anchor,7250
,,0.004443885292857885,,anchor,7500
,,0.003826553001999855,,anchor,7750
,,0.00277133472263813,,anchor,8000
,,0.020350100472569466,,one_step,1
,,0.315271258354187,,diffusion,1
,,0.003037963295355439,,one_step,250
,,0.18522509932518005,,diffusion,250
0.29019615054130554,0.20080818235874176,,0.08938796818256378,validation,250
,,0.0024542242754250765,,one_step,500
,,0.17451101541519165,,diffusion,500
0.2684156075119972,0.1819530874490738,,0.08646252006292343,validation,500
,,0.002622024156153202,,one_step,750
,,0.15999746322631836,,diffusion,750
0.25483300536870956,0.16993045806884766,,0.08490254729986191,validation,750
,,0.0019324267050251365,,one_step,1000
,,0.1485058218240738,,diffusion,1000
0.24797555059194565,0.1632067859172821,,0.08476876467466354,validation,1000
,,0.0023517729714512825,,one_step,1250
,,0.14092452824115753,,diffusion,1250
0.24360135942697525,0.15870831906795502,,0.08489304035902023,validation,1250
,,0.002373914700001478,,one_step,1500
,,0.13780894875526428,,diffusion,1500
0.24220804125070572,0.1568021923303604,,0.0854058489203453,validation,1500
,,0.002041080966591835,,one_step,1750
,,0.13086195290088654,,diffusion,1750
0.23918182402849197,0.15410305559635162,,0.08507876843214035,validation,1750
,,0.001614248612895608,,one_step,2000
,,0.12703673541545868,,diffusion,2000
