artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.2745,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.508211333364682,0.508211333364682,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20959424823268513,success_observation_relative_four_condition_ERP,sgeyesub,0.15602596114719178,0.508211333364682,0.35218537221749024,study04|layout_04|100,False,,nan,8.295246629589638,POP,POP,0.900568574107279,0.7217356942531775,wide_v2_canonical_carrier,True,8.184449726396728,0.042081225891710865,0.26796654375995677,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19433583141409283,success_observation_relative_four_condition_ERP,sgeyesub,0.1476735567317583,0.508211333364682,0.36053777663292375,study04|layout_04|100,False,,nan,8.05154062582334,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.8964580375369966,0.7307101190260991,wide_v2_canonical_carrier,True,7.966110580472265,0.04214509864240211,0.27833555520725073,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20959424823268513,success_observation_relative_four_condition_ERP,sgeyesub,0.15602596114719178,0.508211333364682,0.35218537221749024,study04|layout_04|100,False,,nan,8.295246629589638,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.900568574107279,0.7217356942531775,wide_v2_canonical_carrier,True,8.184449726396728,0.042081225891710865,0.26796654375995677,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20959424823268513,success_observation_relative_four_condition_ERP,sgeyesub,0.15602596114719178,0.508211333364682,0.35218537221749024,study04|layout_04|100,False,,nan,8.295246629589638,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.900568574107279,0.7217356942531775,wide_v2_canonical_carrier,True,8.184449726396728,0.042081225891710865,0.26796654375995677,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20959424823268513,success_observation_relative_four_condition_ERP,sgeyesub,0.15602596114719178,0.508211333364682,0.35218537221749024,study04|layout_04|100,False,,nan,8.295246629589638,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.900568574107279,0.7217356942531775,wide_v2_canonical_carrier,True,8.184449726396728,0.042081225891710865,0.26796654375995677,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.6047971241163426,success_observation_relative_four_condition_ERP,sgeyesub,0.37275097229451576,0.508211333364682,0.1354603610701663,study04|layout_04|100,False,,nan,4.830253545732129,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.9502842870536394,0.36086784712658876,wide_v2_canonical_carrier,True,4.8594473767116835,0.024854164295925442,0.13679338818748374,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19328155588251206,success_observation_relative_four_condition_ERP,sgeyesub,0.1533797678169281,0.508211333364682,0.35483156554775397,study04|layout_04|100,False,,nan,8.074562460170638,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.8988932873343682,0.7322563787638569,wide_v2_canonical_carrier,True,7.982903449461876,0.04223412358079661,0.28197627914381695,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19328155588251206,success_observation_relative_four_condition_ERP,sgeyesub,0.1533797678169281,0.508211333364682,0.35483156554775397,study04|layout_04|100,False,,nan,8.074562460170638,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.8988932873343682,0.7322563787638569,wide_v2_canonical_carrier,True,7.982903449461876,0.04223412358079661,0.28197627914381695,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19305815582915054,success_observation_relative_four_condition_ERP,sgeyesub,0.15303217138301,0.508211333364682,0.35517916198167204,study04|layout_04|100,False,,nan,8.078204720257112,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.8980328503977485,0.7321598007357628,wide_v2_canonical_carrier,True,7.986089753667982,0.04246219047132625,0.2798336561050511,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.1690693535579697,success_observation_relative_four_condition_ERP,sgeyesub,0.14964134167283646,0.508211333364682,0.35856999169184556,study04|layout_04|100,False,,nan,7.692432369285761,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.8952907813284352,0.7483093999327325,wide_v2_canonical_carrier,True,7.62253601663048,0.04224725956219741,0.3001464949998841,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.1722112719076364,success_observation_relative_four_condition_ERP,sgeyesub,0.18401368147527128,0.508211333364682,0.32419765188941074,study04|layout_04|100,False,,nan,8.018509542102855,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.8930650883532407,0.7265540614052541,wide_v2_canonical_carrier,True,7.933636086415575,0.04161146104680127,0.2825518574084402,0.22365,0.5,success,study04,20260813,study04/study04_p34,False
