combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.2765754759311676,,anchor,1
,,0.08015270531177521,,anchor,250
,,0.03851546719670296,,anchor,500
,,0.03371599689126015,,anchor,750
,,0.022539405152201653,,anchor,1000
,,0.024570263922214508,,anchor,1250
,,0.018004849553108215,,anchor,1500
,,0.014616119675338268,,anchor,1750
,,0.020986182615160942,,anchor,2000
,,0.02288692072033882,,anchor,2250
,,0.030160050839185715,,anchor,2500
,,0.012510147877037525,,anchor,2750
,,0.014285650104284286,,anchor,3000
,,0.025341777130961418,,anchor,3250
,,0.013281159102916718,,anchor,3500
,,0.01714365929365158,,anchor,3750
,,0.009191576391458511,,anchor,4000
,,0.010059075430035591,,anchor,4250
,,0.009178420528769493,,anchor,4500
,,0.011122649535536766,,anchor,4750
,,0.008207881823182106,,anchor,5000
,,0.008082276210188866,,anchor,5250
,,0.02075129933655262,,anchor,5500
,,0.010910093784332275,,anchor,5750
,,0.005217439495027065,,anchor,6000
,,0.006013952661305666,,anchor,6250
,,0.008690151385962963,,anchor,6500
,,0.014402909204363823,,anchor,6750
,,0.009276840835809708,,anchor,7000
,,0.007912916131317616,,anchor,7250
,,0.011989728547632694,,anchor,7500
,,0.005190178751945496,,anchor,7750
,,0.004642512649297714,,anchor,8000
,,0.0336604006588459,,one_step,1
,,0.27562254667282104,,diffusion,1
,,0.005955730564892292,,one_step,250
,,0.1798279881477356,,diffusion,250
0.2565700635313988,0.19034609198570251,,0.06622397154569626,validation,250
,,0.004466288257390261,,one_step,500
,,0.22620034217834473,,diffusion,500
0.2395065799355507,0.1731238216161728,,0.0663827583193779,validation,500
,,0.004249372519552708,,one_step,750
,,0.2087409794330597,,diffusion,750
0.22785495966672897,0.16199728846549988,,0.0658576712012291,validation,750
,,0.0055724699050188065,,one_step,1000
,,0.19857344031333923,,diffusion,1000
0.2206360250711441,0.15482088923454285,,0.06581513583660126,validation,1000
,,0.007565304171293974,,one_step,1250
,,0.1931535005569458,,diffusion,1250
0.21706731617450714,0.15125256776809692,,0.06581474840641022,validation,1250
,,0.004353613127022982,,one_step,1500
,,0.18731781840324402,,diffusion,1500
0.21377981454133987,0.14875802397727966,,0.06502179056406021,validation,1500
,,0.008982859551906586,,one_step,1750
,,0.1856483519077301,,diffusion,1750
0.21135102212429047,0.14642494916915894,,0.06492607295513153,validation,1750
,,0.006749094929546118,,one_step,2000
,,0.17963124811649323,,diffusion,2000
0.2090446650981903,0.14338934421539307,,0.06565532088279724,validation,2000
,,0.007304271683096886,,one_step,2250
,,0.17824791371822357,,diffusion,2250
0.20802146941423416,0.14235778152942657,,0.06566368788480759,validation,2250
,,0.007748307194560766,,one_step,2500
,,0.17594273388385773,,diffusion,2500
0.20592772960662842,0.14054591953754425,,0.06538181006908417,validation,2500
,,0.004223082214593887,,one_step,2750
,,0.1729886829853058,,diffusion,2750
0.20396942645311356,0.13844023644924164,,0.06552919000387192,validation,2750
,,0.005205534864217043,,one_step,3000
,,0.17105083167552948,,diffusion,3000
0.2028014436364174,0.13663789629936218,,0.0661635473370552,validation,3000
,,0.004735808819532394,,one_step,3250
,,0.1695946455001831,,diffusion,3250
0.20309114456176758,0.13667206466197968,,0.0664190798997879,validation,3250
,,0.0033248590771108866,,one_step,3500
,,0.16790464520454407,,diffusion,3500
0.20049655437469482,0.13537150621414185,,0.06512504816055298,validation,3500
,,0.0042615835554897785,,one_step,3750
,,0.1663229763507843,,diffusion,3750
0.19915024936199188,0.1336565464735031,,0.06549370288848877,validation,3750
,,0.004070631228387356,,one_step,4000
,,0.1643809825181961,,diffusion,4000
0.19933079928159714,0.13301613926887512,,0.06631466001272202,validation,4000
,,0.0036429432220757008,,one_step,4250
,,0.16387462615966797,,diffusion,4250
0.19771403819322586,0.13231664896011353,,0.06539738923311234,validation,4250
,,0.004192207474261522,,one_step,4500
,,0.16249947249889374,,diffusion,4500
0.19747397303581238,0.13174594938755035,,0.06572802364826202,validation,4500
,,0.002636187942698598,,one_step,4750
,,0.16029132902622223,,diffusion,4750
0.19538576900959015,0.13054153323173523,,0.06484423577785492,validation,4750
,,0.004685379099100828,,one_step,5000
,,0.16054533421993256,,diffusion,5000
0.1939997747540474,0.12874062359333038,,0.06525915116071701,validation,5000
,,0.003888893174007535,,one_step,5250
,,0.15868043899536133,,diffusion,5250
0.1930118054151535,0.12786349654197693,,0.06514830887317657,validation,5250
,,0.0034799056593328714,,one_step,5500
,,0.15773044526576996,,diffusion,5500
0.19240257889032364,0.12694042921066284,,0.0654621496796608,validation,5500
,,0.002364619867876172,,one_step,5750
,,0.1563432514667511,,diffusion,5750
0.19201558828353882,0.12666095793247223,,0.06535463035106659,validation,5750
,,0.0038677637930959463,,one_step,6000
,,0.15759466588497162,,diffusion,6000
0.19180578738451004,0.126618891954422,,0.06518689543008804,validation,6000
,,0.0026438648346811533,,one_step,6250
,,0.15614718198776245,,diffusion,6250
0.1912635639309883,0.12652212381362915,,0.06474144011735916,validation,6250
,,0.0023997118696570396,,one_step,6500
,,0.15608619153499603,,diffusion,6500
0.19130739569664001,0.12574714422225952,,0.0655602514743805,validation,6500
,,0.0017211459344252944,,one_step,6750
,,0.15508224070072174,,diffusion,6750
0.19112300872802734,0.12520740926265717,,0.06591559946537018,validation,6750
,,0.00189596030395478,,one_step,7000
,,0.15669088065624237,,diffusion,7000
0.19158196449279785,0.12517529726028442,,0.06640666723251343,validation,7000
,,0.0016510601853951812,,one_step,7250
,,0.15333274006843567,,diffusion,7250
0.18932263553142548,0.1237451583147049,,0.06557747721672058,validation,7250
,,0.001663157599978149,,one_step,7500
,,0.15271663665771484,,diffusion,7500
0.18905673921108246,0.1229165717959404,,0.06614016741514206,validation,7500
,,0.0020810437854379416,,one_step,7750
,,0.1528283953666687,,diffusion,7750
0.18916965276002884,0.12301748991012573,,0.0661521628499031,validation,7750
,,0.0019484523218125105,,one_step,8000
,,0.15217271447181702,,diffusion,8000
0.18972938507795334,0.1229681596159935,,0.06676122546195984,validation,8000
,,0.001557725016027689,,one_step,8250
,,0.15145321190357208,,diffusion,8250
0.18941524624824524,0.12310235947370529,,0.06631288677453995,validation,8250
,,0.0015824756119400263,,one_step,8500
,,0.15143734216690063,,diffusion,8500
0.18946529179811478,0.12282633036375046,,0.06663896143436432,validation,8500
,,0.0015102336183190346,,one_step,8750
,,0.15079697966575623,,diffusion,8750
0.18862512707710266,0.12211418151855469,,0.06651094555854797,validation,8750
,,0.0014527356252074242,,one_step,9000
,,0.1507316529750824,,diffusion,9000
0.18860632926225662,0.12212129682302475,,0.06648503243923187,validation,9000
,,0.0012226186227053404,,one_step,9250
,,0.15090824663639069,,diffusion,9250
0.1881134882569313,0.12143450975418091,,0.0666789785027504,validation,9250
,,0.0013631341280415654,,one_step,9500
,,0.150812566280365,,diffusion,9500
0.18816399574279785,0.12163934856653214,,0.06652464717626572,validation,9500
,,0.001183915650472045,,one_step,9750
,,0.15038323402404785,,diffusion,9750
