eeg_scale_max,eeg_scale_min,eog_mad,eog_median,eog_rms,fold,participant,raw_vs_canonical_artifact_rms_ratio,raw_vs_canonical_channelwise_scale_ratio_max,raw_vs_canonical_channelwise_scale_ratio_median,raw_vs_canonical_channelwise_scale_ratio_min,raw_vs_canonical_max_absolute_difference,raw_vs_canonical_relative_frobenius_difference,raw_vs_canonical_rowwise_correlation_median,raw_vs_v23_artifact_rms_ratio,raw_vs_v23_channelwise_scale_ratio_max,raw_vs_v23_channelwise_scale_ratio_median,raw_vs_v23_channelwise_scale_ratio_min,raw_vs_v23_max_absolute_difference,raw_vs_v23_relative_frobenius_difference,raw_vs_v23_rowwise_correlation_median,session,start,support_scale_max,support_scale_min,task,window
21.051979992270468,5.954332343879342,9.941928625106812,-4.1603844165802,25.989597730003055,1,sub-09,1.0,1.0000000000000004,1.0,0.9999999999999996,4.440892098500626e-16,1.3515549066435167e-16,1.0,1.6611921447446973,3.068765546684644,1.7485247267309594,0.8303752272871441,1.9982053538274214,0.7753407010218906,0.996580006945241,ses-03,40670,18.504914026916026,12.726490809631347,SSVEP,13
21.051979992270468,5.954332343879342,8.6290187779814,-0.06426381506025791,13.761850394319769,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.7755575615628914e-16,1.432059304149296e-16,1.0,1.5098479565067044,2.9277950366715135,1.6238534383378915,0.7458809702189058,0.6001462034145328,0.6357220005377898,0.9950360223473804,ses-03,47254,18.504914026916026,12.726490809631347,SSVEP,14
21.051979992270468,5.954332343879342,16.70485955476761,-0.6750690340995789,25.7171307216755,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.3164707472439814e-16,1.0,1.5736398775386267,3.282771085588432,1.6168541182370828,0.7865287930893425,1.1697410777037534,0.6813609222462684,0.9964524549033815,ses-03,53570,18.504914026916026,12.726490809631347,SSVEP,15
21.051979992270468,5.954332343879342,10.2620919495821,-0.4302457123994827,27.166715536019538,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.1778466061858184e-16,1.0,1.5928447377673913,3.3545203818900595,1.6532869321828743,0.8092585178528681,2.0113437927414988,0.6979203680483737,0.9993019998507742,ses-03,41855,18.504914026916026,12.726490809631347,SSVEP,16
21.051979992270468,5.954332343879342,12.024235248565674,0.05957210436463356,88.00462045611907,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,3.552713678800501e-15,1.3428513078638252e-16,1.0,1.7319605444743735,3.0783894662912528,1.8292740883414134,0.8820307633819787,5.227855985015287,0.8331110270915615,0.9995534404130746,ses-03,45125,18.504914026916026,12.726490809631347,SSVEP,17
21.051979992270468,5.954332343879342,7.499671399593353,-1.3259617686271667,12.105634181757306,1,sub-09,1.0,1.0000000000000004,1.0,0.9999999999999998,4.440892098500626e-16,1.7146524905143132e-16,1.0,1.5092154749888824,2.7892287298098704,1.669049270267768,0.7694902256064478,0.40267451951555555,0.6399838055545611,0.9919340965824865,ses-03,32799,18.504914026916026,12.726490809631347,SSVEP,18
21.051979992270468,5.954332343879342,7.795780181884766,0.48343808948993683,12.21457729324336,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,4.440892098500626e-16,1.4572043800847568e-16,1.0,1.5761906498080676,2.943265712944806,1.7294355751685806,0.8267111431258192,0.4309674022645259,0.6898728734697073,0.9954586244118968,ses-03,50919,18.504914026916026,12.726490809631347,SSVEP,19
21.051979992270468,5.954332343879342,10.640976905822754,-0.5194217711687088,32.511112278729,1,sub-09,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.1595642022859063e-16,1.0,1.5112342792916196,3.494966100441435,1.5592065279748435,0.7601774535144198,1.8205350458538323,0.627322812626451,0.9992484014996628,ses-03,34762,18.504914026916026,12.726490809631347,SSVEP,20
21.051979992270468,5.954332343879342,69.67242574691772,10.056443691253662,145.45245643314445,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999996,3.552713678800501e-15,1.4116540661071555e-16,1.0,1.4370996876978672,2.994165299809127,1.7046552814330052,0.7818705236512186,5.501033492210506,0.5619104203983735,0.9977590972780169,ses-03,46780,18.504914026916026,12.726490809631347,SSVEP,21
21.051979992270468,5.954332343879342,11.802046537399292,-2.44645619392395,31.45420267274315,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.432133106919014e-16,1.0,1.6322108375143698,2.9766862354806065,1.7347181695344318,0.7954946521463738,1.8877257291799514,0.7547244273057544,0.9963311170366682,ses-03,40635,18.504914026916026,12.726490809631347,SSVEP,22
21.051979992270468,5.954332343879342,7.342152237892151,0.6060279607772827,10.545889015798293,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.4373329763320658e-16,1.0,1.5555834110657638,2.883878691981366,1.7106921973714995,0.8127432092651016,0.3610675823986371,0.6768899096241404,0.9934407270474945,ses-03,52413,18.504914026916026,12.726490809631347,SSVEP,23
21.051979992270468,5.954332343879342,80.35859394073486,25.676627159118652,222.47923576995373,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,7.105427357601002e-15,1.2454324319662347e-16,1.0,1.4229315944811611,2.8109225246994574,1.5514267713984462,0.7515937871256374,10.085049600296088,0.5499763793982485,0.9910181052152667,ses-03,36547,18.504914026916026,12.726490809631347,SSVEP,24
21.051979992270468,5.954332343879342,20.723072052001953,1.5127143859863281,29.13432762732189,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.619918586991091e-16,1.0,1.5495738451953183,2.994361102602958,1.6902333217116101,0.7232915552772897,0.7831800664814283,0.6847367544729881,0.9961194657076777,ses-03,30470,18.504914026916026,12.726490809631347,SSVEP,25
21.051979992270468,5.954332343879342,21.61378151201643,-0.02853733324445784,47.232903730272724,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.2394263227296452e-16,1.0,1.5633728513053642,3.5559251667866643,1.6580854636128477,0.8086661917452445,2.3008710958628473,0.6643904243487848,0.9995477693687922,ses-03,38460,18.504914026916026,12.726490809631347,SSVEP,26
21.051979992270468,5.954332343879342,10.33541202545166,-0.10340121388435364,16.766867473264128,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,4.440892098500626e-16,1.451740765160107e-16,1.0,1.5364093609404916,2.9249389579953204,1.664895539170057,0.7480815795351127,0.6127340224602209,0.6611161194433403,0.9945259784014252,ses-03,49959,18.504914026916026,12.726490809631347,SSVEP,27
21.051979992270468,5.954332343879342,9.608053505420685,-1.7627570033073425,13.062649850626777,1,sub-09,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.4659474568377166e-16,1.0,1.4439482909873724,2.702218820615799,1.554712857537567,0.7371524293994859,0.3291902212515042,0.5770855158009469,0.9925920797562114,ses-03,37097,18.504914026916026,12.726490809631347,SSVEP,28
21.051979992270468,5.954332343879342,13.971831738948822,-1.4302958846092224,90.28106427610757,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,1.7763568394002505e-15,1.260282743169331e-16,1.0,1.7278587812032769,3.0842392321511514,1.8227562353661126,0.8803653676729324,5.037999341544857,0.8290042760221754,0.9994570773495285,ses-03,45081,18.504914026916026,12.726490809631347,SSVEP,29
21.051979992270468,5.954332343879342,13.804515361785889,-3.209662914276123,21.32769611285736,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.5720041178576242e-16,1.0,1.529866375554434,2.966862251480894,1.6217840825876657,0.6808379872265486,0.8481852409487187,0.6523848793934439,0.9959809915098323,ses-03,30337,18.504914026916026,12.726490809631347,SSVEP,30
21.051979992270468,5.954332343879342,8.586333751678467,0.13836833089590073,12.330885081126858,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.444982027957628e-16,1.0,1.471493211420875,2.7318035551101936,1.5758439131095079,0.7817636776921946,0.42018168865842465,0.6068128299049136,0.9874930473485981,ses-03,43824,18.504914026916026,12.726490809631347,SSVEP,31
21.051979992270468,5.954332343879342,9.426190197467804,0.8411009907722473,17.331223856476853,1,sub-09,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.4986963193982723e-16,1.0,1.5357822909160364,2.9906631034406943,1.6239541864878344,0.7043754033065519,1.0156321946791924,0.656132365926273,0.9961323348370195,ses-03,48651,18.504914026916026,12.726490809631347,SSVEP,32
21.051979992270468,5.954332343879342,8.203341573476791,-0.44862356781959534,11.354473497639018,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.560912436559533e-16,1.0,1.5251501470545334,2.972672838740573,1.6854769537052527,0.8223183734251129,0.4077863034022466,0.6492066965635526,0.9933682652055493,ses-03,38743,18.504914026916026,12.726490809631347,SSVEP,33
21.051979992270468,5.954332343879342,10.110007852315903,0.5520009100437164,19.893230794195773,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.2863814168657894e-16,1.0,1.5552343252970657,3.1063810643724254,1.6113538815099449,0.817930761374139,1.3897951080034419,0.6611245788932261,0.9968317189893459,ses-03,43660,18.504914026916026,12.726490809631347,SSVEP,34
21.051979992270468,5.954332343879342,7.805641232058406,-0.05610627122223377,27.90645790219055,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.3259369360787803e-16,1.0,1.6719074423553804,3.0523221746859415,1.7606769901956012,0.8304994384832214,1.9733995952559193,0.7829300066058343,0.9989932486999477,ses-03,40850,18.504914026916026,12.726490809631347,SSVEP,35
21.051979992270468,5.954332343879342,15.108205795288086,1.672080934047699,43.7647691441202,1,sub-09,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.224491211790015e-16,1.0,1.5629159031903774,3.35689475937437,1.6233238139568622,0.7912438029809796,2.375551241008451,0.6717522611851697,0.9991786907099656,ses-03,52807,18.504914026916026,12.726490809631347,SSVEP,36
21.051979992270468,5.954332343879342,13.812767505645752,-0.9497288763523102,41.0119347384182,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.1298542335979114e-16,1.0,1.568882279070082,3.5568093316110243,1.6516937366180282,0.8093373613102091,2.2641172939892793,0.6697770020219993,0.9995695248773624,ses-03,38516,18.504914026916026,12.726490809631347,SSVEP,37
21.051979992270468,5.954332343879342,9.558088302612305,0.7264247834682465,15.46708538857199,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.3022876535107414e-16,1.0,1.5704075048837134,3.054913642346574,1.7107095163140915,0.8199676632226103,0.6932455027829392,0.6806396596006928,0.9971630133945155,ses-03,32153,18.504914026916026,12.726490809631347,SSVEP,38
21.051979992270468,5.954332343879342,4.406488813459873,-0.1930118426680565,8.948491767553692,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.388756249397171e-16,1.0,1.541446118710268,3.011147545803589,1.8058060073320918,0.8137223949849582,0.3070775510872135,0.6559846553065339,0.9983043225163554,ses-03,41243,18.504914026916026,12.726490809631347,SSVEP,39
21.051979992270468,5.954332343879342,42.68928188085556,-1.3986095786094666,133.04555295846353,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,3.552713678800501e-15,1.4839191822707903e-16,1.0,1.4016170994019455,3.017030628626841,1.67080711927276,0.7676973947869975,5.324651168831909,0.526873673907421,0.9978567228242189,ses-03,46711,18.504914026916026,12.726490809631347,SSVEP,40
21.051979992270468,5.954332343879342,13.049651145935059,-6.353160381317139,22.373345451060825,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.5334033342705736e-16,1.0,1.5517107791826619,2.988462970507651,1.639765693365685,0.6884900411353548,0.8440684835565688,0.6749859979225871,0.9964439064831342,ses-03,30373,18.504914026916026,12.726490809631347,SSVEP,41
21.051979992270468,5.954332343879342,11.507840633392334,-0.2799648344516754,21.919605265307197,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.4135801667487482e-16,1.0,1.6157999887775845,3.2123459499450018,1.7049533743433747,0.8750079241281318,1.1812553827954333,0.7150287681505144,0.9975119915172886,ses-03,53444,18.504914026916026,12.726490809631347,SSVEP,42
21.051979992270468,5.954332343879342,52.02982711791992,5.475378036499023,141.34233024262312,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,3.552713678800501e-15,1.461928051046409e-16,1.0,1.4304354934365604,3.0544583042475666,1.6955466216027577,0.7792477649182223,5.529291853106235,0.5557111906171884,0.998048838501123,ses-03,46726,18.504914026916026,12.726490809631347,SSVEP,43
21.051979992270468,5.954332343879342,17.139196157455444,-1.7706325054168701,32.14482776792759,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.6081001039081793e-16,1.0,1.4292429826740185,2.684782460402761,1.508653294026526,0.6657183440419371,1.1258287721264626,0.5722904421432367,0.9918656139605126,ses-03,37230,18.504914026916026,12.726490809631347,SSVEP,44
21.051979992270468,5.954332343879342,4.711013751104474,-0.02970905788242817,13.197968316859553,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.354563175360931e-16,1.0,1.5768788894926224,3.0182646164855744,1.7468717947778838,0.7960696057279253,0.703514353904859,0.6963303657433602,0.9983312610790047,ses-03,41013,18.504914026916026,12.726490809631347,SSVEP,45
21.051979992270468,5.954332343879342,10.97116470336914,-0.15086574852466583,20.48883615341291,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.3486676565095634e-16,1.0,1.5622138761016384,3.125666845135304,1.6130761212675058,0.8031166243335794,1.2954874710247415,0.6726572878692221,0.9958936099967072,ses-03,52175,18.504914026916026,12.726490809631347,SSVEP,46
21.051979992270468,5.954332343879342,42.98376808594912,0.033237834461033344,210.29235160979405,1,sub-09,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999998,3.552713678800501e-15,1.4044078121697459e-16,1.0,1.4564824283753088,3.0431926618886807,1.6221345798326756,0.7589054715525628,11.416708804783223,0.626905761423007,0.9822389124758082,ses-03,37341,18.504914026916026,12.726490809631347,SSVEP,47
21.051979992270468,5.954332343879342,16.14091721177101,-0.5068117082118988,34.60176410511647,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,4.440892098500626e-16,1.099513352867279e-16,1.0,1.4930740208975628,3.7328206607782155,1.518535109944139,0.7587945666795732,1.232795780124385,0.6020678032829535,0.9990755760860184,ses-03,42293,18.504914026916026,12.726490809631347,SSVEP,48
21.051979992270468,5.954332343879342,7.165247440338135,-0.3547717481851578,10.601007036399567,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.4617911698369453e-16,1.0,1.5616513719944995,2.891291521210408,1.690446781639043,0.8461740650680589,0.3533555449719531,0.6808546387876163,0.9932077424854392,ses-03,52481,18.504914026916026,12.726490809631347,SSVEP,49
21.051979992270468,5.954332343879342,10.719484329223633,0.7394763231277466,22.8546778065891,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.2079173642384226e-16,1.0,1.5852491746789708,3.254750921083958,1.6541529008908826,0.8129518851509144,1.515642083155421,0.690067512830048,0.9977251333779125,ses-03,35953,18.504914026916026,12.726490809631347,SSVEP,50
21.051979992270468,5.954332343879342,8.621516317129135,0.5507749617099762,18.206980841920473,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.3149171836046448e-16,1.0,1.5074514962173808,3.1486671958906616,1.5640915295298539,0.7585859446313024,0.7786046918279416,0.6263308346293494,0.9969936971086744,ses-03,34722,18.504914026916026,12.726490809631347,SSVEP,51
21.051979992270468,5.954332343879342,62.43412971496582,-7.589113235473633,221.00765805433667,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,3.552713678800501e-15,1.1546492902657526e-16,1.0,1.4261916613881596,2.8104484725444605,1.552676432826087,0.752669115610236,10.0802290268707,0.5538204716211816,0.9907484775879503,ses-03,36647,18.504914026916026,12.726490809631347,SSVEP,52
21.051979992270468,5.954332343879342,8.451070696115494,-0.36356791853904724,12.50010495772913,1,sub-09,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.7475902798949912e-16,1.0,1.4763519554502365,2.7532302202612278,1.5956755392411548,0.7955879914971198,0.4237620737272877,0.6123592622810488,0.9868579612792748,ses-03,43818,18.504914026916026,12.726490809631347,SSVEP,53
21.051979992270468,5.954332343879342,18.29141902923584,-0.13391311466693878,81.84844829162161,1,sub-09,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999998,3.552713678800501e-15,1.3933330806559533e-16,1.0,1.39787253788335,3.154607001647654,1.7397892771479975,0.7496245117939229,4.5744698633808785,0.527866090545017,0.999379518528112,ses-03,49639,18.504914026916026,12.726490809631347,SSVEP,54
21.051979992270468,5.954332343879342,6.835186004638672,0.014435352990403771,10.699871103923524,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.5207258221614108e-16,1.0,1.5482735336512359,2.8764407788799926,1.686165096551698,0.8191464996857156,0.4079271640609863,0.6692654221721135,0.9936606715225234,ses-03,31995,18.504914026916026,12.726490809631347,SSVEP,55
21.051979992270468,5.954332343879342,15.053047180175781,1.0493178367614746,34.23447727098988,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999999,8.881784197001252e-16,1.2394830466643091e-16,1.0,1.5559177475151118,3.3799943523255505,1.6026682501725853,0.7999074408519772,1.8784426262070604,0.6606065566004223,0.9980015388584678,ses-03,33320,18.504914026916026,12.726490809631347,SSVEP,56
21.051979992270468,5.954332343879342,16.71123892068863,-0.6903790831565857,25.743244389371437,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999999,8.881784197001252e-16,1.328387858937878e-16,1.0,1.5739689632832452,3.2824930523574047,1.6174444025905308,0.7869578383571613,1.1682795860152608,0.6816223428157631,0.9964488860061735,ses-03,53571,18.504914026916026,12.726490809631347,SSVEP,57
21.051979992270468,5.954332343879342,27.516836166381836,-0.9602941274642944,105.59864217677917,1,sub-09,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,3.552713678800501e-15,1.5380740244490322e-16,1.0,1.3854299189558248,3.024345568612792,1.7308091520454663,0.7499137639779594,4.599783327535013,0.5160092728968517,0.998970054489837,ses-03,49595,18.504914026916026,12.726490809631347,SSVEP,58
21.051979992270468,5.954332343879342,15.316746354103088,3.729016661643982,30.87586987213292,1,sub-09,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.1998545050744701e-16,1.0,1.5637203292714652,3.3002329816382714,1.6500390888293708,0.8044093544620519,1.712264351934987,0.6680427255037781,0.9988437739407476,ses-03,49280,18.504914026916026,12.726490809631347,SSVEP,59
21.051979992270468,5.954332343879342,21.70969817787409,0.07269623130559921,40.76588560310386,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.2006865629070504e-16,1.0,1.5396926881317636,3.5153166216906846,1.588790854650532,0.7723545739402952,2.1988814029453954,0.6506478550160405,0.9992487751390245,ses-03,41664,18.504914026916026,12.726490809631347,SSVEP,60
21.051979992270468,5.954332343879342,25.377357006072998,-10.843616962432861,61.498184456206886,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,1.7763568394002505e-15,1.208467581779147e-16,1.0,1.5047736472482618,3.2803272005943205,1.7322506317965276,0.7880705417913894,3.3124619978840375,0.6177839605941094,0.9993515935996562,ses-03,44218,18.504914026916026,12.726490809631347,SSVEP,61
21.051979992270468,5.954332343879342,9.241586029529572,0.7432921528816223,12.913448294180094,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.5710897279954083e-16,1.0,1.4669768156795793,2.726146084632511,1.553989953236465,0.757215474064806,0.44703710681163844,0.6025543502888198,0.9886086817482843,ses-03,43886,18.504914026916026,12.726490809631347,SSVEP,62
21.051979992270468,5.954332343879342,12.985920429229736,0.6019585132598877,25.177247930551196,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,6.661338147750939e-16,1.2290342662779671e-16,1.0,1.5707141992899156,3.4137719349331137,1.613216861323303,0.7895897327139986,1.592460135232316,0.6771743829252773,0.9987824522292826,ses-03,51685,18.504914026916026,12.726490809631347,SSVEP,63
21.051979992270468,5.954332343879342,9.912139922380447,-0.4289102852344513,16.585524841226675,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.2287855625911595e-16,1.0,1.5046508869472042,3.0623022773258484,1.5658465081073605,0.7644857959122672,0.6176253448764925,0.6251755419299606,0.9966945167977265,ses-03,42815,18.504914026916026,12.726490809631347,SSVEP,64
21.051979992270468,5.954332343879342,12.74873161315918,-1.4411665201187134,40.44967399328962,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.154842051540035e-16,1.0,1.5701348464264504,3.569189355131554,1.6503888091674674,0.809380655833024,2.233718295272159,0.6708725136327789,0.999568237884289,ses-03,38530,18.504914026916026,12.726490809631347,SSVEP,65
21.051979992270468,5.954332343879342,15.00618913024664,0.2706572785973549,22.92623183132829,1,sub-09,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.2145008478204746e-16,1.0,1.5475250070401805,3.2622125343016695,1.611516923712195,0.7661807130524452,1.3480930319689128,0.661689263159228,0.9968974775999111,ses-03,35604,18.504914026916026,12.726490809631347,SSVEP,66
21.051979992270468,5.954332343879342,11.80356140434742,0.25556640326976776,17.534673866426722,1,sub-09,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999999,4.440892098500626e-16,1.4633207775366907e-16,1.0,1.5369989301490388,2.9340883255413184,1.6775392299214769,0.7305242393660679,0.5837448484694925,0.6600101805862622,0.9947072537600381,ses-03,49835,18.504914026916026,12.726490809631347,SSVEP,67
21.051979992270468,5.954332343879342,15.356033325195312,-2.0302714109420776,43.97341775577811,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,1.3322676295501878e-15,1.5242298854892828e-16,1.0,1.6197789300426435,2.8946673189143852,1.790942714548549,0.8552939373685066,2.2839674110132155,0.7413326272532608,0.9930899868078287,ses-03,36787,18.504914026916026,12.726490809631347,SSVEP,68
21.051979992270468,5.954332343879342,15.938207745552063,1.5025612115859985,35.850099127726615,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.1594946235116826e-16,1.0,1.5777359044989785,3.2632646974375437,1.6357119554094797,0.7962823552144087,1.9848759131195486,0.6878762062001734,0.9981085572249102,ses-03,50320,18.504914026916026,12.726490809631347,SSVEP,69
21.051979992270468,5.954332343879342,13.498630404472351,-0.3730725049972534,28.774186616631955,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.248115730161524e-16,1.0,1.570692292661285,3.3075339188982182,1.626295317528081,0.7892789175414917,2.0719759136756135,0.6804672541849214,0.998639256673543,ses-03,50441,18.504914026916026,12.726490809631347,SSVEP,70
21.051979992270468,5.954332343879342,12.797182232141495,0.9884525835514069,23.024383849469682,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.2355009333422355e-16,1.0,1.529778565838807,3.310709395222613,1.5894678552128843,0.7672272870493909,1.3252745379294777,0.6448375569255703,0.9981503089013468,ses-03,35740,18.504914026916026,12.726490809631347,SSVEP,71
21.051979992270468,5.954332343879342,13.257641315460205,0.9945591986179352,29.44182865168565,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.209711666912797e-16,1.0,1.5669541263875642,3.2119488868468578,1.6074543309919442,0.8021037637875496,1.897023177769524,0.6747959817391571,0.9970325622094502,ses-03,47518,18.504914026916026,12.726490809631347,SSVEP,72
21.051979992270468,5.954332343879342,10.70359754562378,-0.12543582543730736,25.01944545889574,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.4927314103392793e-16,1.0,1.676979998900659,3.1026807191124655,1.7845004183147555,0.8586756853463661,1.1197923226260964,0.7816072056139777,0.9973606542172265,ses-03,45263,18.504914026916026,12.726490809631347,SSVEP,73
21.051979992270468,5.954332343879342,7.217145681381226,-0.40519100427627563,12.015614449158283,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,2.220446049250313e-16,1.6595772879554223e-16,1.0,1.4964821055991868,2.8101314473758627,1.6019717801541136,0.7272364251503189,0.451311021951946,0.6269691824344273,0.9937435804461927,ses-03,32896,18.504914026916026,12.726490809631347,SSVEP,74
21.051979992270468,5.954332343879342,18.27912139892578,-2.7287248373031616,41.05171898094159,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,1.7763568394002505e-15,1.2744828772287117e-16,1.0,1.4869804011772834,3.1006831163705684,1.6619225767497152,0.766897521894083,2.5984884374053028,0.6059743570561108,0.9988740327826382,ses-03,32304,18.504914026916026,12.726490809631347,SSVEP,75
21.051979992270468,5.954332343879342,12.287573863286525,0.027681301813572645,35.78098058124108,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.2404981769788013e-16,1.0,1.5526298717442784,3.322001720231315,1.6171993132266227,0.7864417890026747,2.0762699577536683,0.6629341148618444,0.9987702032669874,ses-03,46056,18.504914026916026,12.726490809631347,SSVEP,76
21.051979992270468,5.954332343879342,7.342290990054607,0.2568603679537773,11.473851153309214,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,4.440892098500626e-16,1.2950783967816987e-16,1.0,1.5499498327950194,2.985614262273771,1.6490961029843532,0.798032477326679,0.7381796121079887,0.6678507807259056,0.9952139203672068,ses-03,31872,18.504914026916026,12.726490809631347,SSVEP,77
21.051979992270468,5.954332343879342,12.906156539916992,0.38905708491802216,37.85226579897123,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999998,8.881784197001252e-16,1.2146770524822798e-16,1.0,1.577303959704698,3.299491376976904,1.645916300112626,0.8064358762241444,2.555241098440719,0.6832688179105468,0.9992098734039772,ses-03,52857,18.504914026916026,12.726490809631347,SSVEP,78
21.051979992270468,5.954332343879342,7.815913047641516,-0.07751623168587685,11.696988137821636,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999997,3.3306690738754696e-16,1.4307595907405973e-16,1.0,1.5942043231941148,2.9399691395828977,1.7154935261186188,0.8158972579684228,0.4712737439119925,0.7096015449280559,0.9942870179031593,ses-03,50828,18.504914026916026,12.726490809631347,SSVEP,79
21.051979992270468,5.954332343879342,7.962192311882973,-0.4902477413415909,11.730809425363557,1,sub-09,1.0,1.0000000000000004,1.0,0.9999999999999998,2.220446049250313e-16,1.5058810386197914e-16,1.0,1.5746511250568835,2.9101492101782123,1.765015508720967,0.7977527004833477,0.4506777558229661,0.6939725166473388,0.9953353577627612,ses-03,48837,18.504914026916026,12.726490809631347,SSVEP,80
21.051979992270468,5.954332343879342,22.674477100372314,-7.598626613616943,77.4543126561911,1,sub-09,1.0,1.0000000000000002,1.0,0.9999999999999996,3.552713678800501e-15,1.456537304242753e-16,1.0,1.4277917940838196,3.334618807142004,1.6829149872008147,0.7674976468027124,2.7782925578325535,0.5477789978142723,0.9989915407533165,ses-03,46661,18.504914026916026,12.726490809631347,SSVEP,81
