fold,method,participant,relative_artifact_error,sample,session,task
3,MATCH_EOG,sub-15,0.17594047319204129,59,ses-03,ERP
3,WRONG_EOG,sub-15,0.6160162350070201,59,ses-03,ERP
3,QUERY_EOG,sub-15,4.073112828180349e-08,59,ses-03,ERP
3,POP_EOG,sub-18,1.1994929255480793,60,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.6866777195783987,60,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.7852318350799721,60,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.552863202569567e-08,60,ses-03,SSVEP
3,POP_EOG,sub-18,1.0798897600114707,61,ses-02,ERP
3,MATCH_EOG,sub-18,0.42665593610977315,61,ses-02,ERP
3,WRONG_EOG,sub-18,0.586915374111456,61,ses-02,ERP
3,QUERY_EOG,sub-18,3.643934670202089e-08,61,ses-02,ERP
3,POP_EOG,sub-17,0.8694827805039234,62,ses-02,ERP
3,MATCH_EOG,sub-17,0.7561593328753847,62,ses-02,ERP
3,WRONG_EOG,sub-17,0.7879896844044818,62,ses-02,ERP
3,QUERY_EOG,sub-17,8.623584908542892e-08,62,ses-02,ERP
3,POP_EOG,sub-17,2.136369580754571,63,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.5072981213671802,63,ses-03,SSVEP
3,WRONG_EOG,sub-17,18.023872042683674,63,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.388314151626222e-08,63,ses-03,SSVEP
3,POP_EOG,sub-18,1.0217395870199137,64,ses-04,SSVEP
3,MATCH_EOG,sub-18,0.43756650916191603,64,ses-04,SSVEP
3,WRONG_EOG,sub-18,0.9621051723610041,64,ses-04,SSVEP
3,QUERY_EOG,sub-18,4.596845101836184e-08,64,ses-04,SSVEP
3,POP_EOG,sub-17,2.3162453665338485,65,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.3471031361531641,65,ses-03,SSVEP
3,WRONG_EOG,sub-17,1.0087312474779684,65,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.1659546565504896e-08,65,ses-03,SSVEP
3,POP_EOG,sub-17,0.0,66,ses-04,SSVEP
3,MATCH_EOG,sub-17,0.0,66,ses-04,SSVEP
3,WRONG_EOG,sub-17,0.0,66,ses-04,SSVEP
3,QUERY_EOG,sub-17,0.0,66,ses-04,SSVEP
3,POP_EOG,sub-18,0.6017633552064522,67,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.24524428613216825,67,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.6609941230574243,67,ses-02,SSVEP
3,QUERY_EOG,sub-18,5.313959298204117e-08,67,ses-02,SSVEP
3,POP_EOG,sub-17,1.243083855133771,68,ses-02,SSVEP
3,MATCH_EOG,sub-17,1.346228041329803,68,ses-02,SSVEP
3,WRONG_EOG,sub-17,0.5164216391305829,68,ses-02,SSVEP
3,QUERY_EOG,sub-17,4.8273097133022566e-08,68,ses-02,SSVEP
3,POP_EOG,sub-15,1.0769753509982842,69,ses-03,ERP
3,MATCH_EOG,sub-15,0.17634741358713063,69,ses-03,ERP
3,WRONG_EOG,sub-15,6.078050966457946,69,ses-03,ERP
3,QUERY_EOG,sub-15,4.2665223582735374e-08,69,ses-03,ERP
3,POP_EOG,sub-18,0.610105913832679,70,ses-03,ERP
3,MATCH_EOG,sub-18,0.17285648016549648,70,ses-03,ERP
3,WRONG_EOG,sub-18,0.47978163643380345,70,ses-03,ERP
3,QUERY_EOG,sub-18,3.4510949287248365e-08,70,ses-03,ERP
3,POP_EOG,sub-17,0.9986125215580044,71,ses-02,ERP
3,MATCH_EOG,sub-17,0.9401595892944447,71,ses-02,ERP
3,WRONG_EOG,sub-17,0.9537404549560106,71,ses-02,ERP
3,QUERY_EOG,sub-17,4.810441114427669e-08,71,ses-02,ERP
3,POP_EOG,sub-18,0.0,72,ses-03,ERP
3,MATCH_EOG,sub-18,0.0,72,ses-03,ERP
3,WRONG_EOG,sub-18,0.0,72,ses-03,ERP
3,QUERY_EOG,sub-18,0.0,72,ses-03,ERP
3,POP_EOG,sub-18,0.5635206056482082,73,ses-03,ERP
3,MATCH_EOG,sub-18,0.21230322453086029,73,ses-03,ERP
3,WRONG_EOG,sub-18,0.5292839390522792,73,ses-03,ERP
3,QUERY_EOG,sub-18,3.639709395655343e-08,73,ses-03,ERP
3,POP_EOG,sub-15,1.5671807623685685,74,ses-03,SSVEP
3,MATCH_EOG,sub-15,0.5683699931579929,74,ses-03,SSVEP
3,WRONG_EOG,sub-15,3.3948320323483636,74,ses-03,SSVEP
3,QUERY_EOG,sub-15,4.446118883108228e-08,74,ses-03,SSVEP
3,POP_EOG,sub-15,0.6893310758749995,75,ses-04,ERP
3,MATCH_EOG,sub-15,0.3403881276698921,75,ses-04,ERP
3,WRONG_EOG,sub-15,0.8762014640459354,75,ses-04,ERP
3,QUERY_EOG,sub-15,5.193333528042127e-08,75,ses-04,ERP
3,POP_EOG,sub-18,0.6018271930060137,76,ses-04,ERP
3,MATCH_EOG,sub-18,0.4892782507501233,76,ses-04,ERP
3,WRONG_EOG,sub-18,1.0409658371331385,76,ses-04,ERP
3,QUERY_EOG,sub-18,4.0726856738562416e-08,76,ses-04,ERP
3,POP_EOG,sub-18,0.7956032843587512,77,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.23000167209080308,77,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.6774731185464128,77,ses-02,SSVEP
3,QUERY_EOG,sub-18,4.384294316084991e-08,77,ses-02,SSVEP
3,POP_EOG,sub-18,0.9880606297812426,78,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.6405390877611821,78,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.787913726456186,78,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.479744156813929e-08,78,ses-03,SSVEP
3,POP_EOG,sub-15,1.388220420275945,79,ses-02,ERP
3,MATCH_EOG,sub-15,0.06592046261861274,79,ses-02,ERP
3,WRONG_EOG,sub-15,0.41628743889602327,79,ses-02,ERP
3,QUERY_EOG,sub-15,3.5864337998423855e-08,79,ses-02,ERP
3,POP_EOG,sub-15,0.6974327311857454,80,ses-04,ERP
3,MATCH_EOG,sub-15,0.34819623944402756,80,ses-04,ERP
3,WRONG_EOG,sub-15,1.2431445888806947,80,ses-04,ERP
3,QUERY_EOG,sub-15,6.23576402062272e-08,80,ses-04,ERP
3,POP_EOG,sub-17,1.463388484834291,81,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.4607716332938457,81,ses-03,SSVEP
3,WRONG_EOG,sub-17,9.544414127525338,81,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.04426287437425e-08,81,ses-03,SSVEP
3,POP_EOG,sub-18,0.39100434939749074,82,ses-04,ERP
3,MATCH_EOG,sub-18,0.27960627125051657,82,ses-04,ERP
3,WRONG_EOG,sub-18,0.5351664340876812,82,ses-04,ERP
3,QUERY_EOG,sub-18,3.915196536759569e-08,82,ses-04,ERP
3,POP_EOG,sub-18,1.1222704809931008,83,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.30651450359958526,83,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.743101873674698,83,ses-02,SSVEP
3,QUERY_EOG,sub-18,4.874613005106354e-08,83,ses-02,SSVEP
3,POP_EOG,sub-18,1.109661146450766,84,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.5985288013084393,84,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.8012678678544708,84,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.345182928861637e-08,84,ses-03,SSVEP
3,POP_EOG,sub-18,0.0,85,ses-04,ERP
3,MATCH_EOG,sub-18,0.0,85,ses-04,ERP
3,WRONG_EOG,sub-18,0.0,85,ses-04,ERP
3,QUERY_EOG,sub-18,0.0,85,ses-04,ERP
3,POP_EOG,sub-18,0.7296347442636241,86,ses-04,SSVEP
3,MATCH_EOG,sub-18,1.0321929570690749,86,ses-04,SSVEP
3,WRONG_EOG,sub-18,2.4245991205872595,86,ses-04,SSVEP
3,QUERY_EOG,sub-18,5.5746584482530956e-08,86,ses-04,SSVEP
3,POP_EOG,sub-18,0.6741558308584227,87,ses-04,SSVEP
3,MATCH_EOG,sub-18,1.2116081496792621,87,ses-04,SSVEP
3,WRONG_EOG,sub-18,1.3809582132982927,87,ses-04,SSVEP
3,QUERY_EOG,sub-18,5.7960305056288786e-08,87,ses-04,SSVEP
3,POP_EOG,sub-15,1.3693285705024898,88,ses-02,ERP
3,MATCH_EOG,sub-15,0.05958885053996367,88,ses-02,ERP
3,WRONG_EOG,sub-15,0.5971738436037942,88,ses-02,ERP
3,QUERY_EOG,sub-15,3.7801209598001634e-08,88,ses-02,ERP
3,POP_EOG,sub-18,0.0,89,ses-04,SSVEP
3,MATCH_EOG,sub-18,0.0,89,ses-04,SSVEP
3,WRONG_EOG,sub-18,0.0,89,ses-04,SSVEP
3,QUERY_EOG,sub-18,0.0,89,ses-04,SSVEP
3,POP_EOG,sub-18,0.8621153015656304,90,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.6128178263855237,90,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.8092079743365875,90,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.441037085421863e-08,90,ses-03,SSVEP
3,POP_EOG,sub-18,1.9894170054481275,91,ses-02,ERP
3,MATCH_EOG,sub-18,0.9095015343584992,91,ses-02,ERP
3,WRONG_EOG,sub-18,1.663646249736424,91,ses-02,ERP
3,QUERY_EOG,sub-18,5.194658113535293e-08,91,ses-02,ERP
3,POP_EOG,sub-17,0.6694731819014875,92,ses-04,SSVEP
3,MATCH_EOG,sub-17,0.6476035935634061,92,ses-04,SSVEP
3,WRONG_EOG,sub-17,0.8578030070069016,92,ses-04,SSVEP
3,QUERY_EOG,sub-17,4.043848195624289e-08,92,ses-04,SSVEP
3,POP_EOG,sub-17,0.9010160462372894,93,ses-02,ERP
3,MATCH_EOG,sub-17,0.8038769626675991,93,ses-02,ERP
3,WRONG_EOG,sub-17,1.0603678744379146,93,ses-02,ERP
3,QUERY_EOG,sub-17,8.1459605019501e-08,93,ses-02,ERP
3,POP_EOG,sub-15,1.0040362198110473,94,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.9883796104309027,94,ses-02,SSVEP
3,WRONG_EOG,sub-15,1.0541755622850217,94,ses-02,SSVEP
3,QUERY_EOG,sub-15,2.605430744870071e-08,94,ses-02,SSVEP
3,POP_EOG,sub-15,0.6629126388524916,95,ses-03,ERP
3,MATCH_EOG,sub-15,0.0952860083089639,95,ses-03,ERP
3,WRONG_EOG,sub-15,0.5994575038783927,95,ses-03,ERP
3,QUERY_EOG,sub-15,3.660064305602016e-08,95,ses-03,ERP
3,POP_EOG,sub-17,0.4879735575421794,96,ses-03,ERP
3,MATCH_EOG,sub-17,0.23432515652940514,96,ses-03,ERP
3,WRONG_EOG,sub-17,1.3980017277366577,96,ses-03,ERP
3,QUERY_EOG,sub-17,3.6814028723662126e-08,96,ses-03,ERP
3,POP_EOG,sub-15,1.0138468930685425,97,ses-04,ERP
3,MATCH_EOG,sub-15,0.3484641149718671,97,ses-04,ERP
3,WRONG_EOG,sub-15,1.101645985457061,97,ses-04,ERP
3,QUERY_EOG,sub-15,5.115824819164396e-08,97,ses-04,ERP
3,POP_EOG,sub-17,1.929409773776032,98,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.4854289136338031,98,ses-03,SSVEP
3,WRONG_EOG,sub-17,0.7021041887418542,98,ses-03,SSVEP
3,QUERY_EOG,sub-17,3.933445579255231e-08,98,ses-03,SSVEP
3,POP_EOG,sub-15,0.0,99,ses-03,SSVEP
3,MATCH_EOG,sub-15,0.0,99,ses-03,SSVEP
3,WRONG_EOG,sub-15,0.0,99,ses-03,SSVEP
3,QUERY_EOG,sub-15,0.0,99,ses-03,SSVEP
3,POP_EOG,sub-18,0.6279940518978765,100,ses-03,ERP
3,MATCH_EOG,sub-18,0.3026037801342262,100,ses-03,ERP
3,WRONG_EOG,sub-18,0.6687057820422578,100,ses-03,ERP
3,QUERY_EOG,sub-18,3.983845606651372e-08,100,ses-03,ERP
3,POP_EOG,sub-15,1.2191964958474333,101,ses-02,ERP
3,MATCH_EOG,sub-15,0.10587309259487238,101,ses-02,ERP
3,WRONG_EOG,sub-15,3.058324864736249,101,ses-02,ERP
3,QUERY_EOG,sub-15,3.8575085083660945e-08,101,ses-02,ERP
3,POP_EOG,sub-15,1.2925187477967748,102,ses-03,ERP
3,MATCH_EOG,sub-15,0.15858920150152145,102,ses-03,ERP
3,WRONG_EOG,sub-15,0.7705042232441549,102,ses-03,ERP
3,QUERY_EOG,sub-15,3.8075402448819926e-08,102,ses-03,ERP
3,POP_EOG,sub-17,1.1824183188872852,103,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.4811476399516243,103,ses-03,SSVEP
3,WRONG_EOG,sub-17,0.6311794857022078,103,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.5624439830894306e-08,103,ses-03,SSVEP
3,POP_EOG,sub-15,1.0176602260514456,104,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.9787510293652469,104,ses-02,SSVEP
3,WRONG_EOG,sub-15,1.0112667880377155,104,ses-02,SSVEP
3,QUERY_EOG,sub-15,4.1912076841465283e-08,104,ses-02,SSVEP
3,POP_EOG,sub-18,1.5607020428788823,105,ses-02,ERP
3,MATCH_EOG,sub-18,0.6678533947828431,105,ses-02,ERP
3,WRONG_EOG,sub-18,1.0570212986676666,105,ses-02,ERP
3,QUERY_EOG,sub-18,4.378815356902029e-08,105,ses-02,ERP
3,POP_EOG,sub-18,1.1743873664882212,106,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.24020864867012645,106,ses-02,SSVEP
3,WRONG_EOG,sub-18,1.1759207887951701,106,ses-02,SSVEP
3,QUERY_EOG,sub-18,5.398058456009196e-08,106,ses-02,SSVEP
3,POP_EOG,sub-17,0.5359596282990808,107,ses-03,ERP
3,MATCH_EOG,sub-17,0.4412948567394313,107,ses-03,ERP
3,WRONG_EOG,sub-17,0.9082581423503935,107,ses-03,ERP
3,QUERY_EOG,sub-17,4.0816723135496607e-08,107,ses-03,ERP
3,POP_EOG,sub-15,2.477602921414907,108,ses-03,SSVEP
3,MATCH_EOG,sub-15,0.2761318107477044,108,ses-03,SSVEP
3,WRONG_EOG,sub-15,1.0576444798954554,108,ses-03,SSVEP
3,QUERY_EOG,sub-15,4.42891104450473e-08,108,ses-03,SSVEP
3,POP_EOG,sub-15,0.7961560695008253,109,ses-03,ERP
3,MATCH_EOG,sub-15,0.1356234753743113,109,ses-03,ERP
3,WRONG_EOG,sub-15,0.39681514251612665,109,ses-03,ERP
3,QUERY_EOG,sub-15,3.9055522285533465e-08,109,ses-03,ERP
3,POP_EOG,sub-18,0.7533873672364396,110,ses-04,SSVEP
3,MATCH_EOG,sub-18,0.9800095848014705,110,ses-04,SSVEP
3,WRONG_EOG,sub-18,1.2372399351993992,110,ses-04,SSVEP
3,QUERY_EOG,sub-18,5.168279102260832e-08,110,ses-04,SSVEP
3,POP_EOG,sub-18,1.1316980820949198,111,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.755879216915622,111,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.8847816049629093,111,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.440511258864078e-08,111,ses-03,SSVEP
3,POP_EOG,sub-18,0.4770046570235223,112,ses-04,ERP
3,MATCH_EOG,sub-18,0.3412712498967239,112,ses-04,ERP
3,WRONG_EOG,sub-18,2.4539226106356833,112,ses-04,ERP
3,QUERY_EOG,sub-18,4.423710592382224e-08,112,ses-04,ERP
3,POP_EOG,sub-18,0.8584245551963785,113,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.25256364823529087,113,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.6169564707643309,113,ses-02,SSVEP
3,QUERY_EOG,sub-18,4.94411668204242e-08,113,ses-02,SSVEP
3,POP_EOG,sub-15,0.854788103173912,114,ses-04,SSVEP
3,MATCH_EOG,sub-15,0.3548573748519804,114,ses-04,SSVEP
3,WRONG_EOG,sub-15,1.9871614616133488,114,ses-04,SSVEP
3,QUERY_EOG,sub-15,5.121231703902403e-08,114,ses-04,SSVEP
3,POP_EOG,sub-18,1.1710615362843426,115,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.24098526940392812,115,ses-02,SSVEP
3,WRONG_EOG,sub-18,9.299106506423781,115,ses-02,SSVEP
3,QUERY_EOG,sub-18,5.358641435452982e-08,115,ses-02,SSVEP
3,POP_EOG,sub-15,0.9604199893665594,116,ses-02,ERP
3,MATCH_EOG,sub-15,0.17311988523357688,116,ses-02,ERP
3,WRONG_EOG,sub-15,0.5836217614784949,116,ses-02,ERP
3,QUERY_EOG,sub-15,4.313840438141186e-08,116,ses-02,ERP
3,POP_EOG,sub-18,0.8304850515871415,117,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.24329919933413346,117,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.6677603141820976,117,ses-02,SSVEP
3,QUERY_EOG,sub-18,4.183458562960681e-08,117,ses-02,SSVEP
3,POP_EOG,sub-17,0.0,118,ses-02,ERP
3,MATCH_EOG,sub-17,0.0,118,ses-02,ERP
3,WRONG_EOG,sub-17,0.0,118,ses-02,ERP
3,QUERY_EOG,sub-17,0.0,118,ses-02,ERP
3,POP_EOG,sub-18,1.2742408329389123,119,ses-02,ERP
3,MATCH_EOG,sub-18,0.8018969938031381,119,ses-02,ERP
3,WRONG_EOG,sub-18,2.0067254009942124,119,ses-02,ERP
3,QUERY_EOG,sub-18,4.6315254193663836e-08,119,ses-02,ERP
3,POP_EOG,sub-15,0.7264434074681863,120,ses-04,ERP
3,MATCH_EOG,sub-15,0.37427540713939517,120,ses-04,ERP
3,WRONG_EOG,sub-15,1.1889843262533235,120,ses-04,ERP
3,QUERY_EOG,sub-15,5.631005123708399e-08,120,ses-04,ERP
3,POP_EOG,sub-17,0.6837020500044502,121,ses-04,ERP
3,MATCH_EOG,sub-17,0.20188037865135855,121,ses-04,ERP
3,WRONG_EOG,sub-17,1.432137420368673,121,ses-04,ERP
3,QUERY_EOG,sub-17,5.0511794865399986e-08,121,ses-04,ERP
3,POP_EOG,sub-18,0.501990985070779,122,ses-03,ERP
3,MATCH_EOG,sub-18,0.2005533613171091,122,ses-03,ERP
3,WRONG_EOG,sub-18,0.6538842288259461,122,ses-03,ERP
3,QUERY_EOG,sub-18,3.606011990338678e-08,122,ses-03,ERP
3,POP_EOG,sub-15,1.0072760611071985,123,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.9862749163285711,123,ses-02,SSVEP
3,WRONG_EOG,sub-15,0.9982714162459292,123,ses-02,SSVEP
3,QUERY_EOG,sub-15,3.177851870470848e-08,123,ses-02,SSVEP
3,POP_EOG,sub-18,0.5026377496666974,124,ses-04,ERP
3,MATCH_EOG,sub-18,0.375983213231817,124,ses-04,ERP
3,WRONG_EOG,sub-18,1.5705903035635733,124,ses-04,ERP
3,QUERY_EOG,sub-18,4.1455681142961445e-08,124,ses-04,ERP
3,POP_EOG,sub-15,1.5985722985405693,125,ses-03,SSVEP
3,MATCH_EOG,sub-15,0.8427887790310206,125,ses-03,SSVEP
3,WRONG_EOG,sub-15,1.6445343482367756,125,ses-03,SSVEP
3,QUERY_EOG,sub-15,4.8614325764260294e-08,125,ses-03,SSVEP
3,POP_EOG,sub-18,0.4720479197942719,126,ses-04,ERP
3,MATCH_EOG,sub-18,0.3713617507919419,126,ses-04,ERP
3,WRONG_EOG,sub-18,2.358885943067243,126,ses-04,ERP
3,QUERY_EOG,sub-18,4.303754065364745e-08,126,ses-04,ERP
3,POP_EOG,sub-17,0.0,127,ses-04,ERP
3,MATCH_EOG,sub-17,0.0,127,ses-04,ERP
3,WRONG_EOG,sub-17,0.0,127,ses-04,ERP
3,QUERY_EOG,sub-17,0.0,127,ses-04,ERP
3,POP_EOG,sub-17,1.0428911970696786,128,ses-02,ERP
3,MATCH_EOG,sub-17,0.8812736361923879,128,ses-02,ERP
3,WRONG_EOG,sub-17,1.1474173522670466,128,ses-02,ERP
3,QUERY_EOG,sub-17,8.264388788344582e-08,128,ses-02,ERP
3,POP_EOG,sub-15,1.0680662874911933,129,ses-03,ERP
3,MATCH_EOG,sub-15,0.14455060435507452,129,ses-03,ERP
3,WRONG_EOG,sub-15,0.7788574648153681,129,ses-03,ERP
3,QUERY_EOG,sub-15,3.8464764612894755e-08,129,ses-03,ERP
3,POP_EOG,sub-17,2.3452875113223692,130,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.35253151559459833,130,ses-03,SSVEP
3,WRONG_EOG,sub-17,1.0047144567006976,130,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.2142210638574415e-08,130,ses-03,SSVEP
3,POP_EOG,sub-17,0.8606213499024521,131,ses-04,SSVEP
3,MATCH_EOG,sub-17,0.8163534122668462,131,ses-04,SSVEP
3,WRONG_EOG,sub-17,0.9477494190169011,131,ses-04,SSVEP
3,QUERY_EOG,sub-17,4.771422158228402e-08,131,ses-04,SSVEP
3,POP_EOG,sub-17,0.7229971866623011,132,ses-02,ERP
3,MATCH_EOG,sub-17,0.6846662006842706,132,ses-02,ERP
3,WRONG_EOG,sub-17,0.7108417140543191,132,ses-02,ERP
3,QUERY_EOG,sub-17,1.117915426087493e-07,132,ses-02,ERP
3,POP_EOG,sub-15,0.0,133,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.0,133,ses-02,SSVEP
3,WRONG_EOG,sub-15,0.0,133,ses-02,SSVEP
3,QUERY_EOG,sub-15,0.0,133,ses-02,SSVEP
3,POP_EOG,sub-18,1.5751475812480604,134,ses-02,ERP
3,MATCH_EOG,sub-18,0.34301927959753586,134,ses-02,ERP
3,WRONG_EOG,sub-18,4.003615412762118,134,ses-02,ERP
3,QUERY_EOG,sub-18,3.816259092272079e-08,134,ses-02,ERP
3,POP_EOG,sub-18,0.7053992525482946,135,ses-04,SSVEP
3,MATCH_EOG,sub-18,1.0576418724478356,135,ses-04,SSVEP
3,WRONG_EOG,sub-18,0.6542694460449454,135,ses-04,SSVEP
3,QUERY_EOG,sub-18,5.1635258787575895e-08,135,ses-04,SSVEP
3,POP_EOG,sub-18,1.1907426664047283,136,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.7158142790404999,136,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.783119102462457,136,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.5320239964422765e-08,136,ses-03,SSVEP
3,POP_EOG,sub-15,1.0298223517614458,137,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.9927013597395123,137,ses-02,SSVEP
3,WRONG_EOG,sub-15,0.9940939954152228,137,ses-02,SSVEP
3,QUERY_EOG,sub-15,5.78932069527059e-08,137,ses-02,SSVEP
3,POP_EOG,sub-17,1.518595162280326,138,ses-03,SSVEP
3,MATCH_EOG,sub-17,0.5972152644347369,138,ses-03,SSVEP
3,WRONG_EOG,sub-17,0.7835245858654352,138,ses-03,SSVEP
3,QUERY_EOG,sub-17,4.0003111079014234e-08,138,ses-03,SSVEP
3,POP_EOG,sub-17,1.502991298589885,139,ses-02,SSVEP
3,MATCH_EOG,sub-17,0.9294648941159187,139,ses-02,SSVEP
3,WRONG_EOG,sub-17,0.7882742583369596,139,ses-02,SSVEP
3,QUERY_EOG,sub-17,4.4437688519352094e-08,139,ses-02,SSVEP
3,POP_EOG,sub-15,1.0426559503110635,140,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.9704263071548371,140,ses-02,SSVEP
3,WRONG_EOG,sub-15,0.9896633739452045,140,ses-02,SSVEP
3,QUERY_EOG,sub-15,5.5163790967204565e-08,140,ses-02,SSVEP
3,POP_EOG,sub-15,0.7670854396643342,141,ses-02,ERP
3,MATCH_EOG,sub-15,0.13300554013666685,141,ses-02,ERP
3,WRONG_EOG,sub-15,1.0979101992430604,141,ses-02,ERP
3,QUERY_EOG,sub-15,3.8231492163373814e-08,141,ses-02,ERP
3,POP_EOG,sub-15,0.0,142,ses-03,ERP
3,MATCH_EOG,sub-15,0.0,142,ses-03,ERP
3,WRONG_EOG,sub-15,0.0,142,ses-03,ERP
3,QUERY_EOG,sub-15,0.0,142,ses-03,ERP
3,POP_EOG,sub-15,0.7713826670736792,143,ses-04,SSVEP
3,MATCH_EOG,sub-15,0.2776931430353372,143,ses-04,SSVEP
3,WRONG_EOG,sub-15,0.7729759826873337,143,ses-04,SSVEP
3,QUERY_EOG,sub-15,5.0318852594758234e-08,143,ses-04,SSVEP
3,POP_EOG,sub-17,0.9012850979631475,144,ses-04,SSVEP
3,MATCH_EOG,sub-17,0.7956606029712956,144,ses-04,SSVEP
3,WRONG_EOG,sub-17,1.2079861766347708,144,ses-04,SSVEP
3,QUERY_EOG,sub-17,4.574906698889898e-08,144,ses-04,SSVEP
3,POP_EOG,sub-17,0.9108781853295389,145,ses-02,ERP
3,MATCH_EOG,sub-17,0.8256653784176093,145,ses-02,ERP
3,WRONG_EOG,sub-17,1.5321457814884933,145,ses-02,ERP
3,QUERY_EOG,sub-17,7.533125883819611e-08,145,ses-02,ERP
3,POP_EOG,sub-15,1.02249747125125,146,ses-04,ERP
3,MATCH_EOG,sub-15,0.3462024532635284,146,ses-04,ERP
3,WRONG_EOG,sub-15,0.7936223243895132,146,ses-04,ERP
3,QUERY_EOG,sub-15,4.892345834206099e-08,146,ses-04,ERP
3,POP_EOG,sub-15,2.0628235823823347,147,ses-03,SSVEP
3,MATCH_EOG,sub-15,0.6604734448133464,147,ses-03,SSVEP
3,WRONG_EOG,sub-15,0.6110239810424526,147,ses-03,SSVEP
3,QUERY_EOG,sub-15,4.873318365699863e-08,147,ses-03,SSVEP
3,POP_EOG,sub-15,0.0,148,ses-02,SSVEP
3,MATCH_EOG,sub-15,0.0,148,ses-02,SSVEP
3,WRONG_EOG,sub-15,0.0,148,ses-02,SSVEP
3,QUERY_EOG,sub-15,0.0,148,ses-02,SSVEP
3,POP_EOG,sub-17,0.0,149,ses-04,ERP
3,MATCH_EOG,sub-17,0.0,149,ses-04,ERP
3,WRONG_EOG,sub-17,0.0,149,ses-04,ERP
3,QUERY_EOG,sub-17,0.0,149,ses-04,ERP
3,POP_EOG,sub-18,0.0,150,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.0,150,ses-03,SSVEP
3,WRONG_EOG,sub-18,0.0,150,ses-03,SSVEP
3,QUERY_EOG,sub-18,0.0,150,ses-03,SSVEP
3,POP_EOG,sub-18,0.9101208962286155,151,ses-04,SSVEP
3,MATCH_EOG,sub-18,0.43306120551928984,151,ses-04,SSVEP
3,WRONG_EOG,sub-18,1.3066129017196855,151,ses-04,SSVEP
3,QUERY_EOG,sub-18,4.4630733702801324e-08,151,ses-04,SSVEP
3,POP_EOG,sub-17,0.5079609538368843,152,ses-03,ERP
3,MATCH_EOG,sub-17,0.4286685107899227,152,ses-03,ERP
3,WRONG_EOG,sub-17,0.6428317309707541,152,ses-03,ERP
3,QUERY_EOG,sub-17,4.23288066946929e-08,152,ses-03,ERP
3,POP_EOG,sub-18,1.0863118367760665,153,ses-03,SSVEP
3,MATCH_EOG,sub-18,0.5943720408564122,153,ses-03,SSVEP
3,WRONG_EOG,sub-18,7.317746514396514,153,ses-03,SSVEP
3,QUERY_EOG,sub-18,4.695718803612345e-08,153,ses-03,SSVEP
3,POP_EOG,sub-18,0.992065290079722,154,ses-02,SSVEP
3,MATCH_EOG,sub-18,0.2281536120786447,154,ses-02,SSVEP
3,WRONG_EOG,sub-18,0.6408030666599626,154,ses-02,SSVEP
3,QUERY_EOG,sub-18,4.651305513212145e-08,154,ses-02,SSVEP
3,POP_EOG,sub-15,1.0127675698525695,155,ses-03,ERP
