artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_query_scoring,population_projector_attenuation_db,query_external_signal_used,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,route,screening_only,statistical_unit,status,study,training_seed,unit_id,uses_query_external_eog
0.8148590719960543,,0.5278154597236134,0.8885813956155756,,,,klados,1.7783498999666467,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.2681367023537252,,0.9549890235544304,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.9090970672151113,,0.5888570219757658,0.8660445235657677,,,,klados,0.8277948656978613,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.31232747875598643,,0.9755657154023653,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.688507808997929,,0.4459729028227587,0.9140015121724607,,,,klados,3.2418225929493683,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.2856736517292542,,0.9126355951731044,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.7349407000378062,,0.476049266420792,0.9021094007585955,,,,klados,2.674954026079873,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.237014633820163,,0.9118482921515956,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.7443323652977597,,0.4821326080526277,0.9021814448934952,,,,klados,2.5646619293222517,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.2441162849156691,,0.92972922903385,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.8130797645489674,,0.526662934077831,0.8843285940511793,,,,klados,1.797336945333243,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.22695904685284068,,0.9380786346944235,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.5404589112087339,,0.3500759560577645,0.9442076144399576,,,,klados,5.34474636034195,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.38309489966953963,,0.877284687357428,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.6515821839333874,,0.42205475987163366,0.9209086392097262,,,,klados,3.720615980370607,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.2814370857084793,,0.8986008781097257,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.7438834278903992,,0.48184181408322063,0.9037748801677283,,,,klados,2.5699023264620493,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.22603954875674423,,0.9348650634548137,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.8232990514245611,,0.5332823579581791,0.8836283545643572,,,,klados,1.6888476993322332,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.1978920115034445,,0.9475759644358515,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.6846255081715029,,0.4434581877439097,0.9145359380370311,,,,klados,3.290938474054909,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.29240986592246626,,0.9110153284318265,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.6925651193384903,,0.4486009782731541,0.9085151405226815,,,,klados,3.1907877047720157,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.30483592068562376,,0.8908580900749578,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.4624061876639619,,0.29951821475466045,0.9585025918000996,,,,klados,6.699527261199738,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.4652712041890191,,0.87302904741006,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
0.4498258542463868,,0.29136945051496393,0.9597289091686497,,,,klados,6.939111732394029,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.41886417223174005,,0.8612200489173727,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim42,
1.0000000003101117,,0.9458006361147381,0.7460065786005928,,,,klados,-2.6935980535106208e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5663113244127498e-08,,1.000000000190601,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.3125040287542112,,0.2955665090924927,0.9572523721853092,,,,klados,10.102887588513665,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.6987322382493133,,0.7171106251540229,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.79560767567602,,0.7524862455187931,0.8126752586398237,,,,klados,1.9860207128710896,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.5024294402650549,,0.8958126821549929,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.7948249779796593,,0.7517459695399195,0.8113396564124066,,,,klados,1.994569866265001,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.5099028008184168,,0.8965067216965867,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.539253534059163,,0.5100263353821117,0.8913123670928933,,,,klados,5.364140000359479,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.44528298956725576,,0.79340697009982,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.5268700722524924,,0.4983140493316923,0.9002017537733243,,,,klados,5.565929398243909,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.3984000953223126,,0.8059652527103565,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.7204506053852694,,0.681402640651325,0.8337338071840177,,,,klados,2.8479157874640193,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.38645644227144127,,0.8666601827644586,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.6485556615478935,,0.6134043570575886,0.8581613925579471,,,,klados,3.761054903063157,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.3751656002018688,,0.8385821689636538,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.4458288942252702,,0.4216652516258275,0.9206149956780146,,,,klados,7.016635765301054,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.513142712813111,,0.7596123278551338,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.4679187439881783,,0.44255784557678596,0.916742737423952,,,,klados,6.596591147979974,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.4076403098979325,,0.7795430405527172,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.76068498690543,,0.7194563442749751,0.8217792057495727,,,,klados,2.3759031003884785,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.2923720686653918,,0.88980165873771,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.668357567942731,,0.6321330127163024,0.854430264027793,,,,klados,3.4998225996688355,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.2941938878124741,,0.8565582060986716,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.5343951398521176,,0.5054312630520171,0.8942120276937785,,,,klados,5.442750005597995,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.4015369724457315,,0.7963051862728717,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.5082075761936575,,0.4806630486932313,0.9059601923928183,,,,klados,5.879177298323228,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.43944102911187344,,0.7984409688552626,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.2511295607458363,,0.23751849822696944,0.971875292726159,,,,klados,12.002043259626365,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.6352332980922931,,0.7073876593173059,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
0.2988317008573746,,0.28263521267450553,0.9622907991899506,,,,klados,10.49146666610488,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.538246418623373,,0.7330065694524479,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim43,
1.000000000036442,,0.860775073130721,0.7672352767085775,,,,klados,-3.165298833055193e-10,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5513513280211942e-08,,0.9999999996905341,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.4833971290470691,,0.41609619909150813,0.9168888359820169,,,,klados,6.313918664943795,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.8325339788186874,,0.77238647328623,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.7674442115494966,,0.660596847296193,0.8400532669298427,,,,klados,2.2990637045548428,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.36185624835987235,,0.888480316741839,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.8224101220993398,,0.7079101329677068,0.8229946399718252,,,,klados,1.6982310617027423,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.36703138000080415,,0.9098343437815517,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.8506780823866755,,0.7322424885504077,0.8140875782377989,,,,klados,1.4046951318682521,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.22317670607220677,,0.9393626998588173,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.8397713076258218,,0.7228542087083556,0.8035351712587845,,,,klados,1.5167793587306166,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.28487673724961765,,0.9055195961598319,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.7442276769847358,,0.6406126330590974,0.8418466285645592,,,,klados,2.565883661881221,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.2756977494737082,,0.8769552774270793,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.731284117407348,,0.6294711396177056,0.8426712609487553,,,,klados,2.7182771763188684,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.2652496818604094,,0.8614365708491818,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.3834078776090747,,0.3300279438758189,0.9464102666536884,,,,klados,8.326779364526628,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.5089369731316752,,0.7572806563137391,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.552858281016609,,0.47588662725565417,0.8984906327716848,,,,klados,5.147723618402682,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.3423927901968014,,0.8068777105757134,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.745051139905156,,0.6413214494146168,0.8456903133361963,,,,klados,2.5562783298297576,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.23209595859179066,,0.8945394286987886,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.7378140095630235,,0.635091908015338,0.8436131195246094,,,,klados,2.6410620535274716,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.2181892286436263,,0.8776959687877415,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.8657844228712526,,0.7452456498852833,0.8108106742049312,,,,klados,1.2518046449297946,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.20111918310869742,,0.9479827441812997,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.8368052977881716,,0.720301141373539,0.8047867860305641,,,,klados,1.5475115792662772,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.2917737365778726,,0.9052678370204325,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.23561611430119866,,0.20281247801099972,0.9793222618302355,,,,klados,12.555900210400878,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.627716655543691,,0.7410251131019956,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
0.35787516678723863,,0.3080500228517284,0.9532223309656138,,,,klados,8.92536873135881,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.5043580727667053,,0.7505213242104479,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim46,
1.000000000197845,,2.19837443200745,0.4294214469185274,,,,klados,-1.7184614398894102e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5545218118769052e-08,,1.000000000159857,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.464374741552019,,1.020869558496052,0.678319801024098,,,,klados,6.662628212041612,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.913428382478445,,0.5673060823031002,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5686000599951582,,1.2499958336839523,0.6285452420163726,,,,klados,4.903861976430183,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.6462301243022712,,0.6563421308856355,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5843324882458909,,1.284581601696912,0.6096291882700468,,,,klados,4.666799334425339,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.6211247356966915,,0.6636372817198819,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.6569869449238227,,1.4443033015974702,0.5709506590457329,,,,klados,3.648865205573836,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.5952911182835818,,0.7226412462775837,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.657376882188171,,1.445160529709331,0.5783071325190193,,,,klados,3.6437114542708815,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.5298436624360648,,0.7276692210907222,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5114786476485934,,1.124421581285954,0.6642633151630988,,,,klados,5.823449835398103,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.6309639942328977,,0.6158100925025571,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5538559507605287,,1.2175827609262306,0.6308251140652807,,,,klados,5.132063475270005,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.5370363466231003,,0.6432466303988802,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.3100994239716773,,0.6817146449046996,0.8106126795964942,,,,klados,10.169980809800672,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.7561772896315464,,0.47588719367308124,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.3924386524544125,,0.8627270995165518,0.7446455075561058,,,,klados,8.12456448450857,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.5965458070270415,,0.5305723991017784,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5437309476127727,,1.1953242128866128,0.6404748174183601,,,,klados,5.292318949862639,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.5565936507044664,,0.6394013274531037,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.5606794050602539,,1.23258326839375,0.62723225711408,,,,klados,5.025707923257709,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.47601192378780555,,0.6497750377241832,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.6529567621577207,,1.4354434508499072,0.5735501809499726,,,,klados,3.7023115223705583,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.5618686684991681,,0.7197304341088063,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.6338526431333698,,1.3934454440490565,0.5874530292395247,,,,klados,3.9602338869186027,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.7598099719849967,,0.7072708635511208,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.23918720558929252,,0.5258230371267786,0.8672642980696877,,,,klados,12.42524109990831,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.8663286330886089,,0.4258921320890456,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.2319537452674262,,0.5099211829033934,0.8784936471461384,,,,klados,12.691972214071082,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.7763977577692465,,0.4341460099828109,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim47,
0.9999999999652254,,1.781563346988951,0.491196181572591,,,,klados,3.020495420457166e-10,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.5462172942040128e-08,,0.999999999888592,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.22204128395447564,,0.39558061302541575,0.9284069793303172,,,,klados,13.071325400472107,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.8408616466500733,,0.5190768092231325,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6824231602793546,,1.2157800895323427,0.6364892999009425,,,,klados,3.318924847512928,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.6327402271189289,,0.7645245270868598,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6785480691312148,,1.2088763691763353,0.636987499905071,,,,klados,3.368387619805638,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.630509148997606,,0.7611708794242837,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6111296657581393,,1.0887662128101712,0.6767824146696658,,,,klados,4.277332680623812,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.48255211110524004,,0.7229493377224137,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6111658096967673,,1.0888306055264485,0.6759256806571986,,,,klados,4.276818987710104,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.47331722537291543,,0.7213436382717549,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6341452378854449,,1.1297699125235847,0.6631862272596643,,,,klados,3.956225290676682,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.5610003333859862,,0.7347198222386949,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.5918916166708488,,1.054492409687488,0.6872318814701737,,,,klados,4.555156223349681,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.5416600834698636,,0.7048567929857716,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.3837553217141711,,0.6836844154016952,0.8223433022254424,,,,klados,8.318911778174048,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.6782331911118389,,0.586771652503004,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.43834934852246993,,0.7809471325312748,0.7840816951022922,,,,klados,7.163592691206527,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.5426376770076121,,0.6150033918204688,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6363475009555892,,1.133693383689918,0.6603167145282598,,,,klados,3.9261131419728423,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.4712473879015927,,0.7379448272848862,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.6065137848081723,,1.0805427284953593,0.6786133027472089,,,,klados,4.343186481336771,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.44083127575960424,,0.7175633132729128,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.591468672181355,,1.0537389072871688,0.6892686568123307,,,,klados,4.561365066674583,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.536066510062282,,0.7111870848276637,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.587174472834174,,1.0460885191253013,0.690766170503803,,,,klados,4.624656669068589,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.5580823704234846,,0.7049710591970146,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.21552162808693615,,0.3839654330964221,0.930581426596717,,,,klados,13.3301828174903,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.8309567754640736,,0.5116866234954555,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
0.26623557131112074,,0.47431553552905,0.9003839356852766,,,,klados,11.494678391797262,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.7017297642471897,,0.5319526363290801,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim48,
1.0000000006908918,,1.6589856964003662,0.5287172283241288,,,,klados,-6.001007417688484e-09,,,,19ch_native_linked_mastoid_256hz,,,,,RAW,,,2.4944256405112658e-08,,1.00000000057594,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.4721791473824845,,0.78333845110486,0.775511879711181,,,,klados,6.51786392738595,,,,19ch_native_linked_mastoid_256hz,,,,,STRONG-POP,,,0.944253629341097,,0.6341859274833648,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.750118051907799,,1.244435117866976,0.6506248505740618,,,,klados,2.4974076586299994,,,,19ch_native_linked_mastoid_256hz,,,,,DET-POP,,,0.5973707769352604,,0.8310104606988966,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.7434705348871318,,1.2334069822207303,0.6496808357209163,,,,klados,2.5747247738963353,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-POP,,,0.6170373611206463,,0.8242933147867726,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.7844246176571683,,1.3013492196984768,0.6298293205965849,,,,klados,2.1089757058754706,,,,19ch_native_linked_mastoid_256hz,,,,,DET-MATCH,,,0.48240742738442305,,0.8559779866544307,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.7532504767458886,,1.2496317658648255,0.6427893990720343,,,,klados,2.4612116956332772,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-MATCH,,,0.48762562441683005,,0.8335597753100571,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.6522953459604897,,1.0821486480293332,0.6961163560393718,,,,klados,3.7111144019828264,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-1,,,0.5879775410999261,,0.7679419703748128,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.641343268074825,,1.0639793074837058,0.7003163979488477,,,,klados,3.8581891903576473,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-1,,,0.511048036848663,,0.7587202589648535,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.39850780279412334,,0.6611187442826271,0.8380512406255266,,,,klados,7.9912634137259895,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-2,,,0.7537894555359399,,0.6192677496320718,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.43720330760630266,,0.725314033236672,0.8148132379471239,,,,klados,7.186331222199134,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-2,,,0.5342988416804706,,0.6400355659169942,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.669439287540256,,1.1105902018704388,0.6849214868179636,,,,klados,3.4857760737668237,,,,19ch_native_linked_mastoid_256hz,,,,,DET-WRONG-3,,,0.45916448976427743,,0.7793891270755452,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.6480009395427528,,1.0750242892127,0.6962705705040979,,,,klados,3.7684872888246406,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-WRONG-3,,,0.4134303354947786,,0.7646702076079321,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.7877123403506125,,1.3068035046168636,0.628392105027153,,,,klados,2.072647015859438,,,,19ch_native_linked_mastoid_256hz,,,,,DET-SHUFFLED,,,0.5163046769973528,,0.858751288816642,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.7582370334234405,,1.2579043920614583,0.6403086556030224,,,,klados,2.4039001560742794,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-SHUFFLED,,,0.5488376398133229,,0.8373878473657361,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.24763276424192784,,0.41081921355361073,0.9258520117019755,,,,klados,12.123837888669122,,,,19ch_native_linked_mastoid_256hz,,,,,DET-NO-SUPPORT,,,0.8663993869684694,,0.550505278703106,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
0.2605237388625737,,0.43220515604714693,0.9188228612577167,,,,klados,11.68305395498193,,,,19ch_native_linked_mastoid_256hz,,,,,DIFF-NO-SUPPORT,,,0.6975169417620631,,0.5591729288706374,,,False,,,,P_D_SUPPORT_STAT_CONTROL,True,source_record,success,,20260811,sim49,
