dataset,estimand,exact_cell,metric,route,unit_id,utility_effect
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim37,-0.14265091968040255
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim37,-0.05287236985126831
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim37,0.09110436277617362
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim38,0.03619638486051091
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim38,0.05346201475188106
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim38,-0.1292581666072733
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim38,-0.020435942721812705
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim38,0.07389795747369376
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim39,0.09321462135888736
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim39,-0.08052956334543449
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim39,-0.19329503961998618
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim39,-0.14790765685616314
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim39,0.06737809351072865
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim40,0.1355570468865589
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim40,0.06741405121170041
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim40,-0.04331876642152088
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim40,-0.023082698937512136
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim40,0.09049675014921255
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim41,0.028218687840009526
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim41,0.11141003938078903
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim41,-0.00988830398775048
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim41,0.08255277979708264
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim41,0.028857259583706385
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim42,-0.030076363598033284
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim42,0.11280775555497385
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim42,0.017950750881755906
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim42,0.08184255690085473
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim42,0.03096519865411912
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim43,0.011712286050419407
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim43,0.25343192020822713
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim43,0.06438435578519996
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim43,0.24245991013668133
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim43,0.010972010071545801
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim46,0.00938827984205215
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim46,-0.014944075740648821
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim46,-0.14270431707878972
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim46,-0.0716456412542148
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim46,0.05670156551356598
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim47,-0.0008572281118608416
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim47,-0.16057892801241902
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim47,-0.3408628200971535
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim47,-0.19430746791351794
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim47,0.03372853990109892
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim48,-6.439271627733945e-05
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim48,0.12004576364988684
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim48,-0.11683651528840788
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim48,0.12701387672217157
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim48,-0.006968113072284732
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim49,0.05171745383365134
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim49,-0.016224783644095186
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim49,-0.2948592225537995
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim49,-0.05691410183150092
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim49,0.04068931818740573
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim50,0.021814049113011214
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim50,-0.09570661527760982
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim50,-0.29646483543544744
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim50,-0.032964391042438645
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim50,-0.06274222423517117
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim51,0.08782367193222673
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim51,-0.11694603012655624
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim51,-0.2804787419571195
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim51,-0.18758111659901455
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim51,0.07063508647245831
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim52,0.03905023862065149
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim52,0.013862927482049203
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim52,-0.19013430088316163
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim52,-0.15218774507929678
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim52,0.16605067256134598
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim53,-0.0773936364082356
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim53,0.39422168710122185
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim53,0.21564660547614356
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim53,0.4744334666726705
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim53,-0.08021177957144865
klados,H_D_DIFF_MATCH_minus_DET_MATCH,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim54,0.09288713859916209
klados,H_S1_DIFF_MATCH_minus_DIFF_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim54,0.04088364452962112
klados,H_S2_DIFF_MATCH_minus_mean_WRONG,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim54,-0.09658451543026114
klados,DET_subject_DET_MATCH_minus_DET_POP,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim54,-0.04743840782927511
klados,INTERACTION_subject_diffusion_minus_deterministic,19ch_native_linked_mastoid_256hz,clean_waveform_RRMSE,P_D_SUPPORT_STAT_CONTROL,sim54,0.08832205235889623
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p01,0.1808715627130978
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p01,-0.0279750389303699
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p01,-0.007848477993148611
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p01,-0.018701908404326784
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p01,-0.009273130526043116
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p02,-0.02860606568725138
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p02,-0.04278575346124883
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p02,0.118565157686986
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p02,-0.017927881820166414
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p02,-0.024857871641082413
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p03,0.10250816958558573
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p03,-0.20329980447308016
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p03,-0.06407818525200192
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p03,-0.3047853682421219
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p03,0.10148556376904172
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p04,0.19290053929013495
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p04,0.1932844093789623
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p04,-0.017031034912112053
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p04,-0.04698463979188433
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p04,0.24026904917084663
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p05,-0.03283390899303018
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p05,-0.19930138307167017
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p05,-0.05769204508980552
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p05,-0.19202724112257824
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study01|layout_01|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study01/study01_p05,-0.007274141949091928
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p02,-0.04663404158124079
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p02,-0.13010250158888542
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p02,-0.11608126607826996
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p02,0.015280104511755238
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p02,-0.14538260610064066
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p03,0.24039542258322377
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p03,-0.10468056113555635
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p03,-0.10875011886454858
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p03,-0.14628085047739448
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p03,0.041600289341838126
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p06,0.3388238032668381
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p06,-0.058526325866068374
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p06,-0.02889187047725128
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p06,-0.2508351567612972
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p06,0.19230883089522882
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p07,-0.06156564537147663
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p07,-0.2805281465880326
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p07,-0.2514403432854308
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p07,-0.06434065247753146
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p07,-0.21618749411050114
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p08,-0.03711607377036491
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p08,0.033061856934632816
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p08,0.02953122488094291
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p08,-0.22370803630033637
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p08,0.2567698932349692
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p09,0.3388831071029837
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p09,0.022980419144794983
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p09,0.005537274659021596
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p09,-0.16992423976426096
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p09,0.19290465890905595
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p10,0.08514550147209105
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p10,-0.004945607411774772
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p10,-0.0012174825346183415
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p10,0.0005376424417041781
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p10,-0.00548324985347895
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p11,0.2718855924267629
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p11,-0.029907480248752005
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p11,0.02602569009018077
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p11,-0.11615744587180865
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p11,0.08624996562305665
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p12,0.13169054370977357
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p12,-0.010587290245758552
sgeyesub,H_S2_DIFF_MATCH_minus_mean_WRONG,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p12,0.014421269616915477
sgeyesub,DET_subject_DET_MATCH_minus_DET_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p12,0.09392361600905613
sgeyesub,INTERACTION_subject_diffusion_minus_deterministic,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p12,-0.10451090625481468
sgeyesub,H_D_DIFF_MATCH_minus_DET_MATCH,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p13,-0.010113953852647128
sgeyesub,H_S1_DIFF_MATCH_minus_DIFF_POP,study02|layout_02|200,eog_coherence_reduction,P_D_SUPPORT_STAT_CONTROL,study02/study02_p13,-0.16285222358450335
