FIR_alpha_0.25_error,FIR_alpha_0.5_error,FIR_alpha_0.75_error,FIR_alpha_0_error,FIR_alpha_1_error,FIR_selected_alpha,FIR_support_error,alpha_0.25_error,alpha_0.5_error,alpha_0.75_error,alpha_0_error,alpha_1_error,bootstrap_C_variability,later_query_matching_prediction_error,later_query_mean_three_wrong_prediction_error,later_query_population_prediction_error,layout_id,matching_full_C_error,population_error,query_EOG_role,recording_key,selected_alpha,shrunken_error,state_alpha_0.25_error,state_alpha_0.5_error,state_alpha_0.75_error,state_alpha_0_error,state_alpha_1_error,state_selected_alpha,state_specific_error,study,support_to_later_query_C_distance,wrong_1_error,wrong_1_key,wrong_1_operator_distance,wrong_1_role,wrong_1_severity,wrong_1_stability,wrong_2_error,wrong_2_key,wrong_2_operator_distance,wrong_2_role,wrong_2_severity,wrong_2_stability,wrong_3_error,wrong_3_key,wrong_3_operator_distance,wrong_3_role,wrong_3_severity,wrong_3_stability
0.8591067344389659,0.8775205078264396,0.9141540974347646,0.8615089997375251,0.965255469582583,0.25,0.8591067344389659,0.8528830659657791,0.8619822571829633,0.8834349284570162,0.8570209277642344,0.9155725717847907,0.37859427830447023,0.754515878795954,1.052512724992818,0.8948057796107693,layout_04,0.9155725717847907,0.8570209277642344,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p03,0.25,0.8528830659657791,0.84549578112291,0.8605049934831803,0.8917751883718625,0.8483834726947133,0.9365388583324743,0.25,0.84549578112291,study04,0.42022723486198116,0.9536403362789904,study04/study04_p24,1.5731587843753745,heldout_unseen,1.387586128392574,1.3390142860200074,0.9420616869879267,study04/study04_p30,1.526590110375341,training_seen,1.7646610464848427,3.045148692338636,0.957790089441268,study04/study04_p28,2.034002275457208,training_seen,1.53831757844004,3.6473861350157013
0.7526400529845413,0.9625395929578773,1.2407322014715287,0.7698457120354014,1.5441486619987816,0.25,0.7526400529845413,0.7672998644258725,1.0199541149706965,1.3266453234619873,0.7581159336087345,1.6504090960833955,1.4856516388717897,0.7594978230671163,0.8432961885694823,0.8055580054933101,layout_04,1.6504090960833955,0.7581159336087345,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p08,0.0,0.7581159336087345,0.7885763796401333,0.9408633979171238,1.146848676939352,0.7782702836753184,1.3729501846416818,0.0,0.7782702836753184,study04,1.0413967039641374,0.9607185812059722,study04/study04_p24,4.569272111292568,heldout_unseen,1.387586128392574,1.3390142860200074,0.9588717056948697,study04/study04_p31,3.1971049731700263,training_seen,1.6939900433303872,2.3233588587849403,0.9609102475721586,study04/study04_p36,4.3856841213355215,training_seen,1.2463263939880487,1.0171583326523017
0.8664200230398107,0.8605322150069417,0.8608011787349105,0.8783418182938502,0.8672211078554231,0.5,0.8605322150069417,0.879200469045024,0.8699034047066309,0.8658685909654862,0.893613070184873,0.8671473902008977,0.4786141125678164,0.9787964388590333,0.9553563782942486,0.9639224285224314,layout_04,0.8671473902008977,0.893613070184873,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p24,0.75,0.8658685909654862,0.8640492855356219,0.8610441110371078,0.8628891012452822,0.8718697841785353,0.8695228104659636,0.5,0.8610441110371078,study04,0.8993226134772354,0.8925669581217552,study04/study04_p03,1.5731587843753745,heldout_unseen,1.2633183033635196,2.5956292320231054,0.908209663338315,study04/study04_p28,1.3684473437538205,training_seen,1.53831757844004,3.6473861350157013,0.9055237318528481,study04/study04_p34,2.3398989702777704,training_seen,1.1934017140942,1.0466558072181371
1.0825083987242201,1.1106526966006578,1.1609343618205958,1.0785019027271476,1.2303314435179626,0.0,1.0785019027271476,1.0892444783803295,1.1005951621744317,1.124361791973615,1.0907926712437874,1.1596137478003847,1.1937336305520856,0.8360463142177896,1.254111242127106,1.397308750375777,layout_04,1.1596137478003847,1.0907926712437874,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p28,0.25,1.0892444783803295,1.0483580478668522,1.047570627517394,1.0588021178087499,1.0611022417845062,1.0816600927959201,0.5,1.047570627517394,study04,0.3406490783255252,0.9615781847579016,study04/study04_p30,2.5398523643025164,heldout_unseen,1.7646610464848427,2.9713870364975503,0.9854729789026114,study04/study04_p38,1.804648757970344,training_seen,1.7996548166475819,6.178638789919659,0.9412565518151653,study04/study04_p34,3.1573828050261916,training_seen,1.1934017140942,1.0234778304090204
0.7082075013547795,0.7834303747782678,0.9080305302505232,0.7251743081441188,1.0550865884842617,0.25,0.7082075013547795,0.6976750309667236,0.7623675981951269,0.8738729378303577,0.7120351208400535,1.0084925303028884,0.6379988271131722,0.8133450900479084,0.8614380338072588,0.8331986590214501,layout_04,1.0084925303028884,0.7120351208400535,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p29,0.25,0.6976750309667236,0.8826623749879886,1.3013908009077009,1.755960295644875,0.735631057894569,2.222477705412764,0.0,0.735631057894569,study04,0.6185739002546046,0.8804026776615587,study04/study04_p30,2.295694003746502,heldout_unseen,1.7646610464848427,2.9713870364975503,0.9262942884225097,study04/study04_p03,2.813437206548372,training_seen,1.2633183033635196,2.5294917304069715,0.8916566655555113,study04/study04_p38,3.3110814425423554,training_seen,1.7996548166475819,6.178638789919659
0.8613973798151837,0.8771945742403993,0.9113810597592578,0.8651902760136285,0.9618719953468707,0.25,0.8613973798151837,0.856051682255155,0.8629854781945508,0.880713649145214,0.8602565994639613,0.9085116882687723,0.6585521149168496,0.899556519650179,0.9226948482902778,0.9036517954965365,layout_04,0.9085116882687723,0.8602565994639613,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p30,0.25,0.856051682255155,0.8654491248134017,0.8789876213454981,0.9042869171374313,0.8645496093975511,0.9400947923607825,0.0,0.8645496093975511,study04,0.6980344617040916,0.9212189237209494,study04/study04_p28,2.5398523643025164,heldout_unseen,1.53831757844004,3.5614844271080153,0.9099422147563675,study04/study04_p36,1.8413255160222786,training_seen,1.2463263939880487,0.9977846410298206,0.9076580294131681,study04/study04_p24,1.901844323760269,training_seen,1.387586128392574,1.3017365121295728
0.8046341427562367,0.8074825170556053,0.8139994988801671,0.8055468612444882,0.8240168687326571,0.25,0.8046341427562367,0.8105381584246332,0.8202568841608808,0.8335882828769805,0.8046966910290699,0.850208582802487,0.51449125634116,0.876575153729486,0.9414025024359001,0.8987781797849598,layout_04,0.850208582802487,0.8046966910290699,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p31,0.0,0.8046966910290699,0.8079411159156846,0.8123593858913908,0.81992676036675,0.8067542686766089,0.8305019786704979,0.0,0.8067542686766089,study04,0.9437384270406078,0.9756484023075632,study04/study04_p33,4.19393998485708,heldout_unseen,1.5956388148036462,4.800065494705798,0.9396189670772759,study04/study04_p24,1.711288293689902,training_seen,1.387586128392574,1.3525799985992297,0.9206837582134052,study04/study04_p39,1.9840045483885682,training_seen,1.8953093503505434,4.168375795318061
0.9922275103642979,1.2736427651669417,1.641243960120764,0.8848277655358375,2.0494813218160135,0.0,0.8848277655358375,0.983359115667672,1.2545250581495737,1.6128255684435526,0.8847912051347133,2.0126395149654526,2.3834775773011287,0.9200461549057314,0.7130457787333331,0.6785009710714739,layout_04,2.0126395149654526,0.8847912051347133,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p32,0.0,0.8847912051347133,0.9916379652983409,1.2447328579687897,1.5702527573659308,0.8896808372453286,1.932331121406596,0.0,0.8896808372453286,study04,5.162030291352903,0.9679787684800534,study04/study04_p31,6.06352116493024,heldout_unseen,1.6939900433303872,2.3606807124028384,0.9700148273585681,study04/study04_p03,6.415554544956159,training_seen,1.2633183033635196,2.659243114035474,0.9681637492997525,study04/study04_p36,6.518916764395014,training_seen,1.2463263939880487,1.0652468396846624
0.7800122756391137,0.7762145298791197,0.8062933551167693,0.8181527594921568,0.8616603965281293,0.5,0.7762145298791197,0.7785792389349345,0.7665364914369404,0.7815066020118655,0.8163096946860529,0.8190755378832695,0.5091915188351411,0.661537545931957,0.8681027398720982,0.9140422090488219,layout_04,0.8190755378832695,0.8163096946860529,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p33,0.5,0.7665364914369404,0.7850944668915736,0.7810169586809932,0.8170817562110009,0.8299093964309785,0.8824292773128881,0.5,0.7810169586809932,study04,0.9133026537093649,1.0121735921375798,study04/study04_p31,4.19393998485708,heldout_unseen,1.6939900433303872,2.3606807124028384,0.9947874863976938,study04/study04_p03,4.620855028962321,training_seen,1.2633183033635196,2.659243114035474,1.0049466051100224,study04/study04_p35,5.519712403460994,training_seen,1.0199251861926235,1.3019816607551398
0.8009905805165652,0.8006727038678538,0.8037086781450657,0.8046529525058064,0.8100518368436732,0.5,0.8006727038678538,0.799682205109109,0.7996637191100544,0.8005699883731328,0.8006248744708903,0.8023978676991015,0.3779840503660614,0.753066655275153,0.8271068710394546,0.7644339141771167,layout_04,0.8023978676991015,0.8006248744708903,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p34,0.5,0.7996637191100544,0.8041451138032547,0.8059246186193912,0.8100916980998354,0.8047726794926813,0.8166067153642,0.25,0.8041451138032547,study04,0.6321872121462866,0.8812147437673002,study04/study04_p36,2.0067727997992026,heldout_unseen,1.2463263939880487,0.9828772127220293,0.8637665611041255,study04/study04_p29,1.6205908473196877,training_seen,1.9236017233302145,6.63325051520335,0.8950637959441884,study04/study04_p37,2.52784985071792,training_seen,1.4792986504621415,0.552829488970738
0.7842523684503608,0.7572992919641659,0.7421839593950333,0.8217234129027795,0.7398158497030616,1.0,0.7398158497030616,0.8081500017514032,0.7730543994254855,0.7507900525930603,0.8543646270203653,0.7427362484410059,0.4292774126157016,0.7242671123747831,0.9358122666975667,0.8643524856630546,layout_04,0.7427362484410059,0.8543646270203653,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p35,1.0,0.7427362484410059,0.7780215156921695,0.7553388977994893,0.7452013378354574,0.8122023509462302,0.7481698442085508,0.75,0.7452013378354574,study04,0.4320844928878415,0.8214017110652749,study04/study04_p36,0.7311851974670017,heldout_unseen,1.2463263939880487,0.9828772127220293,0.8525859906205334,study04/study04_p38,1.380779848033619,training_seen,1.7996548166475819,6.1640319932168826,0.9842349047721719,study04/study04_p39,3.169502055597099,training_seen,1.8953093503505434,3.929379498516026
0.8932554696809742,0.9011070619988277,0.9210351680425382,0.8982197087907621,0.9515906997659851,0.25,0.8932554696809742,0.8931782949530286,0.8819560441379051,0.8754854744288222,0.9088513157278186,0.8739634279545303,0.37455718018232387,0.8971729270620891,0.9588373670086634,0.9312795901240484,layout_04,0.8739634279545303,0.9088513157278186,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p36,1.0,0.8739634279545303,0.8795437816620558,0.8722753468326496,0.8724391935063842,0.8939034655429895,0.8800795295726334,0.5,0.8722753468326496,study04,1.0107334928157499,0.9714260622167092,study04/study04_p34,2.0067727997992026,heldout_unseen,1.1934017140942,1.010987886917698,0.9715763175283231,study04/study04_p28,1.3567016150594806,training_seen,1.53831757844004,3.5090662711026113,0.9859246350013041,study04/study04_p39,2.982792333767371,training_seen,1.8953093503505434,3.929379498516026
0.9129935009440173,0.8898673506332551,0.8772865284060365,0.9457368799397777,0.8758377543073043,1.0,0.8758377543073043,0.9300665482719281,0.8940368156901354,0.8719114029243227,0.9781640466549246,0.8650573896561236,0.3344706232669693,0.8727598475514664,0.9681458024450139,0.9495468918613958,layout_04,0.8650573896561236,0.9781640466549246,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p37,1.0,0.8650573896561236,0.9033686889341239,0.8818960848524067,0.8705725587581037,0.9341751551944943,0.8698968882116006,1.0,0.8698968882116006,study04,0.4018898529892453,1.0546800535511522,study04/study04_p39,3.5637709447404897,heldout_unseen,1.8953093503505434,4.118046343283685,0.9321636958912298,study04/study04_p03,1.6046734144725179,training_seen,1.2633183033635196,2.617880534923467,0.9832848117383938,study04/study04_p34,2.562004549045907,training_seen,1.1934017140942,1.045330942809928
0.9313891810387718,0.9707808006697098,1.0472543463815274,0.935368351204736,1.1518692906668777,0.25,0.9313891810387718,0.9377733453393617,0.9702070871135742,1.032233552592316,0.9408690880734754,1.116415150830917,1.3091606548306907,0.8829444142701802,0.9093443793478718,0.8953366482221984,layout_04,1.116415150830917,0.9408690880734754,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p38,0.25,0.9377733453393617,1.1949627387315702,1.6237952783527614,2.10030661764987,0.9326617923172498,2.599212053611689,0.0,0.9326617923172498,study04,1.2708718544103468,0.9681488821446915,study04/study04_p37,1.3216287498773895,heldout_unseen,1.4792986504621415,0.5787259923907878,0.9651861570911557,study04/study04_p28,1.814963436789011,training_seen,1.53831757844004,3.6369441622937266,0.9635760434444898,study04/study04_p34,2.2971758109540383,training_seen,1.1934017140942,1.045330942809928
0.78266245743365,0.8457601187424995,0.9601198134972269,0.7833994019837474,1.110153094981251,0.25,0.78266245743365,0.7709649322163139,0.795190759336881,0.8453739505527749,0.77502041070657,0.9173529437949411,1.0640402128517108,0.7345245688495049,0.8105291326895148,0.7539342190485633,layout_04,0.9173529437949411,0.77502041070657,post_output_freeze_offline_data_suitability_scorer_only,study04/study04_p39,0.25,0.7709649322163139,0.8780968337669489,1.1878819058622052,1.5495355146441787,0.785383295771736,1.930422845100958,0.0,0.785383295771736,study04,0.38126944442809074,0.9406775083325861,study04/study04_p37,3.5637709447404897,heldout_unseen,1.4792986504621415,0.5787259923907878,0.919961446548488,study04/study04_p30,1.8790010086524476,training_seen,1.7646610464848427,3.0644127486037025,0.9341876756731297,study04/study04_p36,3.0668516575198064,training_seen,1.2463263939880487,1.0040726511757305
0.5084857444924071,0.504203161581328,0.5033460165057366,0.516106023106177,0.505933035463828,0.75,0.5033460165057366,0.6990430955099912,0.5947515535505301,0.524501807812088,0.8245587188791739,0.5026837596860345,0.2810123839287525,0.9610768736674665,1.278971639964822,2.8590451593979793,layout_05,0.5026837596860345,0.8245587188791739,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p06,1.0,0.5026837596860345,0.5067832199833431,0.5033060222160926,0.5044032977619286,0.5147359167513108,0.5100435738447967,0.5,0.5033060222160926,study05,1.0440173671804411,0.4898373923110384,study05/study05_p24,1.2213360561545574,heldout_unseen,1.3423742759042394,0.7821429563298606,0.5133613431176864,study05/study05_p41,2.2628315695214534,training_seen,1.4554058444362952,4.494139664991887,0.5783351611228639,study05/study05_p49,2.6973502545949586,training_seen,1.2182639570638578,0.9891157364071994
0.5547286945241798,0.5412361762300556,0.5342645371290453,0.5743050579867865,0.5340317096272001,1.0,0.5340317096272001,0.796474796032225,0.6659917973509751,0.5733976934501713,0.9494093774788822,0.538366307041038,1.136577895725193,0.8661304459592929,0.8787130269756527,1.1417179606594055,layout_05,0.538366307041038,0.9494093774788822,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p10,1.0,0.538366307041038,0.5664161848884084,0.5563291358284226,0.5517943423188363,0.5818042709274048,0.5529001786837112,0.75,0.5517943423188363,study05,1.8090124673501151,0.6341196744385241,study05/study05_p24,5.795755414690686,heldout_unseen,1.3423742759042394,0.7821429563298606,0.5240120792622665,study05/study05_p44,3.6543040551245185,training_seen,1.2841882248245127,0.4382347868589397,0.6297853325863443,study05/study05_p48,4.019862594505867,training_seen,1.3009009840907366,1.3063126586811868
0.5966192523516272,0.5770449060227802,0.5661934318727746,0.6241367368938866,0.5644796129813534,1.0,0.5644796129813534,0.6595733982627654,0.6088272724296939,0.5771989135178199,0.7254508439473113,0.5678812820784576,0.249091306908593,0.9846008404883513,0.9723341860064757,2.699297213799353,layout_05,0.5678812820784576,0.7254508439473113,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p24,1.0,0.5678812820784576,0.5970094694577209,0.5762753887705557,0.5665106945738787,0.6276588134956023,0.5682358055813055,0.75,0.5665106945738787,study05,0.9058932003219263,0.556157802044211,study05/study05_p06,1.2213360561545574,heldout_unseen,1.3372634425653578,1.0576101408466525,0.592474128703742,study05/study05_p40,2.3325242603369762,training_seen,1.3839199760488563,0.6601838291279942,0.6376390331759776,study05/study05_p44,3.16830132891041,training_seen,1.2841882248245127,0.4382347868589397
0.5186112476044239,0.5165901180110037,0.5166131288288311,0.5226530637734225,0.5186796588743214,0.5,0.5165901180110037,0.6911715326701693,0.6038609850877444,0.5455394040982056,0.7979495227928238,0.525874986488678,0.4109043955091854,0.8324718178058065,0.9814581828778485,1.9619128007869053,layout_05,0.525874986488678,0.7979495227928238,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p40,1.0,0.525874986488678,0.5314441098396463,0.5362122677407231,0.5428452168562226,0.5286117568404158,0.5512524481040928,0.0,0.5286117568404158,study05,0.44460633569208025,0.6174622497749599,study05/study05_p43,3.8651196893898776,heldout_unseen,1.3523248628766824,0.5609102632552999,0.5441599747918621,study05/study05_p45,1.959951205969659,training_seen,1.3934689200760138,2.3638558843289,0.5660735464686526,study05/study05_p50,2.6987212400816976,training_seen,1.3071182995825814,0.64721731833698
0.6370872483953233,0.6356902657798144,0.6378369449721493,0.642007485179428,0.643478872362911,0.5,0.6356902657798144,0.8250836475758336,0.729045967329114,0.6686644999205722,0.9460461920970056,0.653870885153943,1.0545786825362715,0.8979614756625777,0.8884755849071123,1.0111788716362804,layout_05,0.653870885153943,0.9460461920970056,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p41,1.0,0.653870885153943,0.6423170751773399,0.6431755862323414,0.6474879315316016,0.6449515578997898,0.6551498552495885,0.25,0.6423170751773399,study05,2.084686400709694,0.7908175890144397,study05/study05_p43,5.289797690397905,heldout_unseen,1.3523248628766824,0.5609102632552999,0.6571725721253715,study05/study05_p47,2.7152595784495017,training_seen,1.3782005244669275,4.955854766242113,0.6364209362303545,study05/study05_p45,3.2826619674787985,training_seen,1.3934689200760138,2.3638558843289
0.4322542449909701,0.3954594248471253,0.372193158596414,0.4794729727269833,0.3650424102306427,1.0,0.3650424102306427,0.6079643533634695,0.4888245684938989,0.40168453465115883,0.7438987298121547,0.3700214545735854,0.39015015784325213,0.7916675104269585,0.7890467940135911,1.6113494488251205,layout_05,0.3700214545735854,0.7438987298121547,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p43,1.0,0.3700214545735854,0.43251141219943456,0.39606403472338836,0.37386377175900115,0.4799666606276152,0.36850011063892174,1.0,0.36850011063892174,study05,0.6785879378342283,0.4682434618885253,study05/study05_p40,3.8651196893898776,heldout_unseen,1.3839199760488563,0.6674461633782077,0.44425336873292176,study05/study05_p44,3.3824112997737807,training_seen,1.2841882248245127,0.43639889790262826,0.5279255695821842,study05/study05_p06,5.138049530846261,training_seen,1.3372634425653578,1.0560160343872813
0.39920431660658917,0.38846470726856386,0.38227343724924023,0.41413883755322217,0.3808522954276353,1.0,0.3808522954276353,0.5854503395219328,0.48396422829556834,0.41146195844103817,0.7034665586849906,0.38471430523480626,0.2685150322460612,0.6513218904248369,1.1104257776265658,2.1978567131841733,layout_05,0.38471430523480626,0.7034665586849906,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p44,1.0,0.38471430523480626,0.40583081456433856,0.39707706845503443,0.3934215830520295,0.4193685968174244,0.3949945701671693,0.75,0.3934215830520295,study05,0.4619287483399707,0.41813915326775886,study05/study05_p46,1.536223010617409,heldout_unseen,1.3201205171681905,0.6843957502720128,0.47207638315898326,study05/study05_p48,3.0921586951748044,training_seen,1.3009009840907366,1.3075329182914541,0.5059513591063428,study05/study05_p43,3.347587514466851,training_seen,1.3523248628766824,0.559428606876799
0.46275536644450355,0.4574572975372634,0.4582892830848848,0.4740152187075142,0.46513280761753495,0.5,0.4574572975372634,0.701450407200696,0.5770616601655025,0.4943523582458704,0.8496371701578369,0.4746307437051426,0.491905548903409,0.8494274453214485,1.009107475121082,1.4117761710936634,layout_05,0.4746307437051426,0.8496371701578369,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p45,1.0,0.4746307437051426,0.4721099088724493,0.4669749331953899,0.4676126152075405,0.4828655207758648,0.47393305553795934,0.5,0.4669749331953899,study05,1.1381326730709944,0.47694658504151743,study05/study05_p44,2.2334987596740943,heldout_unseen,1.2841882248245127,0.4342392460254947,0.5059858842327343,study05/study05_p48,2.4606303293214498,training_seen,1.3009009840907366,1.3075329182914541,0.5089927623047209,study05/study05_p41,3.2600361068559827,training_seen,1.4554058444362952,4.682480075369713
0.4264118691633578,0.4255864674510386,0.4260676328207984,0.4285371135157636,0.42784908962407386,0.5,0.4255864674510386,0.6074634587973162,0.5178828753474871,0.4555096134810123,0.7141385403901908,0.4318823220289381,0.2227719016781024,0.6716872214208629,1.0930432236587724,1.8849827953029092,layout_05,0.4318823220289381,0.7141385403901908,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p46,1.0,0.4318823220289381,0.43230586137955895,0.4318827237482734,0.43249058952966013,0.4337569370872171,0.4341249381397596,0.5,0.4318827237482734,study05,0.27050729016160246,0.4521551724181617,study05/study05_p44,1.536223010617409,heldout_unseen,1.2841882248245127,0.4342392460254947,0.5042957839427927,study05/study05_p48,2.1666680707437984,training_seen,1.3009009840907366,1.3075329182914541,0.5167484354142438,study05/study05_p50,2.9706645642587333,training_seen,1.3071182995825814,0.6481012834438071
0.7649251488395346,0.7105032634365178,0.6832849046063205,0.8413047006290603,0.686587683186666,0.75,0.6832849046063205,0.792660249172938,0.72604860343219,0.689728788077915,0.8824629999194634,0.6877161624193001,0.8391815849198528,0.7667041763934471,0.871795369154024,0.8641464749549567,layout_05,0.6877161624193001,0.8824629999194634,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p47,1.0,0.6877161624193001,0.7372711759376743,0.684932042673829,0.6638895268248528,0.8148514804389085,0.6771893584773416,0.75,0.6638895268248528,study05,0.7227413087257204,0.7407576506119626,study05/study05_p48,2.226278879789507,heldout_unseen,1.3009009840907366,1.2728940008141871,0.8519399640755447,study05/study05_p46,2.4328700035112165,training_seen,1.3201205171681905,0.6723819963408008,1.0645508771706593,study05/study05_p44,3.764689798040027,training_seen,1.2841882248245127,0.4242498185168808
0.44119078371224757,0.43453096928388263,0.4316697066734855,0.45148276256133346,0.43268047606233034,0.75,0.4316697066734855,0.5146822394297519,0.4707256031601975,0.44273056035332475,0.5708970380196456,0.43383094402928746,0.7550273646457206,0.9090721461948703,0.807068030676692,1.0825706796256023,layout_05,0.43383094402928746,0.5708970380196456,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p48,1.0,0.43383094402928746,0.4466553637306281,0.43894344833730925,0.4345446949947007,0.4575110353585104,0.433561548533193,1.0,0.433561548533193,study05,2.459911817872737,0.4751576246479054,study05/study05_p47,2.226278879789507,heldout_unseen,1.3782005244669275,4.797131930787618,0.45201580539292785,study05/study05_p45,2.3702679096843338,training_seen,1.3934689200760138,2.284135587880813,0.46793757613894316,study05/study05_p50,3.181396633254176,training_seen,1.3071182995825814,0.6292696724249516
0.7455366452459595,0.680167035325389,0.6417268044898481,0.8311175647259708,0.6351186923882377,1.0,0.6351186923882377,0.670468715550661,0.6496393136826606,0.6374348319277032,0.6992025722955779,0.6342921087365592,0.45302053438713175,0.7382288418520978,0.8106497469625937,1.317573047892777,layout_05,0.6342921087365592,0.6992025722955779,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p49,1.0,0.6342921087365592,0.7434383061030806,0.6780067550539343,0.640513885141933,0.829723857497232,0.6359011793182294,1.0,0.6359011793182294,study05,0.6603180718191505,1.0930604732169715,study05/study05_p50,6.158661686058299,heldout_unseen,1.3071182995825814,0.6526338447507478,0.8484099720303652,study05/study05_p46,3.590488922220926,training_seen,1.3201205171681905,0.6924184594573379,0.9396826008483666,study05/study05_p44,4.803102323212862,training_seen,1.2841882248245127,0.44089097255247073
0.5180583865471287,0.5074301314975163,0.5017236522218603,0.5332928957656209,0.5011267836711131,1.0,0.5011267836711131,0.748837197285869,0.626014917658117,0.5382621133943716,0.8923170133886777,0.5046894260732426,0.8650726230147516,0.972747421310374,0.8000557752664398,1.967810249480714,layout_05,0.5046894260732426,0.8923170133886777,post_output_freeze_offline_data_suitability_scorer_only,study05/study05_p50,1.0,0.5046894260732426,0.5238314351123567,0.5116452451568942,0.5056397620684254,0.5416879010413336,0.5060409261442558,0.75,0.5056397620684254,study05,2.7982870517956964,0.6841980921889771,study05/study05_p49,6.158661686058299,heldout_unseen,1.2182639570638578,0.9946489257955873,0.48323538435236324,study05/study05_p40,2.7374176125272505,training_seen,1.3839199760488563,0.6652766150652276,0.5240151912854126,study05/study05_p06,3.646388362292585,training_seen,1.3372634425653578,1.0601363630899128
0.7859764743763102,0.745603765352671,0.730364601983901,0.847811084802085,0.7418910435590991,0.75,0.730364601983901,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.7129608205309625,0.7406418224890934,,sim37,0.75,0.703379048636142,0.8254793596459653,0.8187519146135699,0.8305586562604683,0.8489272538865471,0.8613840703825699,0.5,0.8187519146135699,klados_v4_source_records,,0.8362268352834674,sim38:matching,,,,,0.7216962769785862,sim39:matching,,,,,0.7389207092606487,sim40:matching,,,,
0.6709212811418603,0.5549268085664507,0.47804195937753524,0.809418449033749,0.45990506477555715,1.0,0.45990506477555715,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.4521026552308802,0.5568965312403253,,sim38,1.0,0.4521026552308802,0.7253852583109425,0.6517941844575944,0.6060052053744405,0.8191002545871277,0.5948185760218616,1.0,0.5948185760218616,klados_v4_source_records,,0.5642669677414043,sim39:matching,,,,,0.4827283031159871,sim40:matching,,,,,0.7907411324553877,sim41:matching,,,,
0.8231484243444143,0.7866384687674819,0.7706220625439131,0.8774937169374755,0.7762355559586442,0.75,0.7706220625439131,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.714823053902289,0.7571392187883047,,sim39,1.0,0.714823053902289,0.8176199323204792,0.7671821716469751,0.7328220224945997,0.8814490208636849,0.7167976273207497,1.0,0.7167976273207497,klados_v4_source_records,,0.6865513251035422,sim40:matching,,,,,0.8566218742673128,sim41:matching,,,,,0.7910446167579674,sim42:matching,,,,
0.8462342389829642,0.8236994644358013,0.8258631055700195,0.8918494868910054,0.8522771936510444,0.5,0.8236994644358013,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.755727294716829,0.7774216028633194,,sim40,0.75,0.7516405439012901,0.8376259212524813,0.8026876525131605,0.7937124137218041,0.8954402767656792,0.8116182228691425,0.75,0.7937124137218041,klados_v4_source_records,,0.9331397684715342,sim41:matching,,,,,0.8479787424401536,sim42:matching,,,,,0.8463801724434625,sim43:matching,,,,
0.9724726862546865,1.0988966577498633,1.2793929391047243,0.9438517042791421,1.4870573306642207,0.0,0.9438517042791421,,,,,,,,,,19ch_native_linked_mastoid_256hz,1.4507413805413178,0.8996945137049019,,sim41,0.0,0.8996945137049019,1.0186020910041176,1.2329648732901946,1.5056165893671238,0.9459607084480678,1.8034089845333119,0.0,0.9459607084480678,klados_v4_source_records,,0.9211155685259487,sim42:matching,,,,,0.9559589236733924,sim43:matching,,,,,0.9426791466219007,sim46:matching,,,,
0.9240540238901698,0.9421818454013435,0.9821785027319878,0.9303850287412703,1.040069161329897,0.25,0.9240540238901698,,,,,,,,,,19ch_native_linked_mastoid_256hz,0.9853135531429844,0.9074733681185576,,sim42,0.0,0.9074733681185576,0.9375824532536673,0.9830662921413271,1.0601328749905152,0.9320597287271771,1.1594533030752359,0.0,0.9320597287271771,klados_v4_source_records,,0.953737566603169,sim43:matching,,,,,0.9292796359643083,sim46:matching,,,,,0.9155588624341355,sim47:matching,,,,
