combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.004506432451307774,,one_step,4250
,,0.16362088918685913,,diffusion,4250
0.2236454263329506,0.13634178042411804,,0.08730364590883255,validation,4250
,,0.004145527724176645,,one_step,4500
,,0.16201025247573853,,diffusion,4500
0.22229784727096558,0.1352071911096573,,0.08709065616130829,validation,4500
,,0.0027652818243950605,,one_step,4750
,,0.1607334017753601,,diffusion,4750
0.22093648463487625,0.13413594663143158,,0.08680053800344467,validation,4750
,,0.005763151217252016,,one_step,5000
,,0.16235461831092834,,diffusion,5000
0.21990742534399033,0.1333560198545456,,0.08655140548944473,validation,5000
,,0.0035111261531710625,,one_step,5250
,,0.15801680088043213,,diffusion,5250
0.21918464452028275,0.13196291029453278,,0.08722173422574997,validation,5250
,,0.0037613743916153908,,one_step,5500
,,0.15725333988666534,,diffusion,5500
0.21740203350782394,0.13069579005241394,,0.08670624345541,validation,5500
,,0.0026058393996208906,,one_step,5750
,,0.15564808249473572,,diffusion,5750
0.21686837077140808,0.12948964536190033,,0.08737872540950775,validation,5750
,,0.0037306081503629684,,one_step,6000
,,0.15724292397499084,,diffusion,6000
0.2170843556523323,0.12972387671470642,,0.08736047893762589,validation,6000
,,0.0024853511713445187,,one_step,6250
,,0.155399888753891,,diffusion,6250
0.2161504477262497,0.12851054966449738,,0.08763989806175232,validation,6250
,,0.0023482406977564096,,one_step,6500
,,0.1549493670463562,,diffusion,6500
0.21588529646396637,0.12795980274677277,,0.0879254937171936,validation,6500
,,0.0019777086563408375,,one_step,6750
,,0.15236985683441162,,diffusion,6750
0.21533390879631042,0.12720218300819397,,0.08813172578811646,validation,6750
,,0.0019387369975447655,,one_step,7000
,,0.15173903107643127,,diffusion,7000
0.2142544388771057,0.12621508538722992,,0.0880393534898758,validation,7000
,,0.0019382007885724306,,one_step,7250
,,0.1517125368118286,,diffusion,7250
0.21367085725069046,0.1257580667734146,,0.08791279047727585,validation,7250
,,0.0017097287345677614,,one_step,7500
,,0.15063491463661194,,diffusion,7500
0.21252472698688507,0.12486457824707031,,0.08766014873981476,validation,7500
,,0.0017214673571288586,,one_step,7750
,,0.15045759081840515,,diffusion,7750
0.21374185383319855,0.12558671832084656,,0.08815513551235199,validation,7750
,,0.0017019319348037243,,one_step,8000
,,0.15072578191757202,,diffusion,8000
0.21271449327468872,0.12440886348485947,,0.08830562978982925,validation,8000
,,0.002069102833047509,,one_step,8250
,,0.1502482295036316,,diffusion,8250
0.21256960183382034,0.12461825460195541,,0.08795134723186493,validation,8250
,,0.0016162848332896829,,one_step,8500
,,0.15046736598014832,,diffusion,8500
0.21206483989953995,0.12416046112775803,,0.08790437877178192,validation,8500
,,0.0014490318717435002,,one_step,8750
,,0.1496056318283081,,diffusion,8750
0.21216358989477158,0.12452904134988785,,0.08763454854488373,validation,8750
,,0.0015832260251045227,,one_step,9000
,,0.14983567595481873,,diffusion,9000
0.21204328536987305,0.12429974228143692,,0.08774354308843613,validation,9000
,,0.0012781816767528653,,one_step,9250
,,0.14969369769096375,,diffusion,9250
0.21295096725225449,0.12483501434326172,,0.08811595290899277,validation,9250
,,0.0014005140401422977,,one_step,9500
,,0.15001031756401062,,diffusion,9500
0.2122672200202942,0.12431275099515915,,0.08795446902513504,validation,9500
,,0.0012867366895079613,,one_step,9750
,,0.14969556033611298,,diffusion,9750
0.21188046783208847,0.12369204312562943,,0.08818842470645905,validation,9750
,,0.001209898036904633,,one_step,10000
,,0.14924590289592743,,diffusion,10000
0.21145741641521454,0.1235947385430336,,0.08786267787218094,validation,10000
,,0.001228169072419405,,one_step,10250
,,0.1493728756904602,,diffusion,10250
0.21151557564735413,0.12370076775550842,,0.0878148078918457,validation,10250
,,0.001392361824400723,,one_step,10500
,,0.14995677769184113,,diffusion,10500
0.21124138683080673,0.12375674396753311,,0.08748464286327362,validation,10500
,,0.0011186371557414532,,one_step,10750
,,0.1490519940853119,,diffusion,10750
0.21108394861221313,0.1234172135591507,,0.08766673505306244,validation,10750
,,0.0013526066904887557,,one_step,11000
,,0.14964509010314941,,diffusion,11000
0.21187575906515121,0.12358428537845612,,0.0882914736866951,validation,11000
,,0.000937808770686388,,one_step,11250
,,0.14897769689559937,,diffusion,11250
0.2111797332763672,0.12377465516328812,,0.08740507811307907,validation,11250
,,0.0011603250168263912,,one_step,11500
,,0.14892461895942688,,diffusion,11500
0.21106722205877304,0.12329179793596268,,0.08777542412281036,validation,11500
,,0.0007731257355771959,,one_step,11750
,,0.14872649312019348,,diffusion,11750
0.21084020286798477,0.12303038686513901,,0.08780981600284576,validation,11750
,,0.0009366639424115419,,one_step,12000
,,0.14893542230129242,,diffusion,12000
0.21074741333723068,0.12312339246273041,,0.08762402087450027,validation,12000
