combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.0151373147964478,,anchor,1
,,0.15947315096855164,,anchor,250
,,0.08598523586988449,,anchor,500
,,0.08872494101524353,,anchor,750
,,0.06971780210733414,,anchor,1000
,,0.10469404608011246,,anchor,1250
,,0.059243910014629364,,anchor,1500
,,0.07079238444566727,,anchor,1750
,,0.06047343835234642,,anchor,2000
,,0.044912490993738174,,anchor,2250
,,0.033824533224105835,,anchor,2500
,,0.030043825507164,,anchor,2750
,,0.036436863243579865,,anchor,3000
,,0.052446916699409485,,anchor,3250
,,0.025067785754799843,,anchor,3500
,,0.0320860929787159,,anchor,3750
,,0.021953392773866653,,anchor,4000
,,0.027970287948846817,,anchor,4250
,,0.019056838005781174,,anchor,4500
,,0.024143120273947716,,anchor,4750
,,0.022729888558387756,,anchor,5000
,,0.017749186605215073,,anchor,5250
,,0.023837747052311897,,anchor,5500
,,0.014745580963790417,,anchor,5750
,,0.020328756421804428,,anchor,6000
,,0.02304532751441002,,anchor,6250
,,0.013837150298058987,,anchor,6500
,,0.013924794271588326,,anchor,6750
,,0.01285967230796814,,anchor,7000
,,0.015962006524205208,,anchor,7250
,,0.014731579460203648,,anchor,7500
,,0.016613809391856194,,anchor,7750
,,0.02189107984304428,,anchor,8000
,,0.05349105969071388,,one_step,1
,,0.1441507637500763,,diffusion,1
,,0.01598341390490532,,one_step,250
,,0.07725544273853302,,diffusion,250
0.23780766129493713,0.16829076409339905,,0.06951689720153809,validation,250
,,0.009498005732893944,,one_step,500
,,0.2298218458890915,,diffusion,500
0.22167891263961792,0.14878018200397491,,0.072898730635643,validation,500
,,0.010979182086884975,,one_step,750
,,0.21116752922534943,,diffusion,750
0.20728226006031036,0.13718311488628387,,0.07009914517402649,validation,750
,,0.011452884413301945,,one_step,1000
,,0.1986270546913147,,diffusion,1000
0.20100627839565277,0.13055843114852905,,0.07044784724712372,validation,1000
,,0.010604034177958965,,one_step,1250
,,0.1897546350955963,,diffusion,1250
0.19431443512439728,0.12443235516548157,,0.06988207995891571,validation,1250
,,0.011629698798060417,,one_step,1500
,,0.1805417239665985,,diffusion,1500
0.18992380797863007,0.11967238783836365,,0.07025142014026642,validation,1500
,,0.012870809994637966,,one_step,1750
,,0.17462734878063202,,diffusion,1750
0.1863042563199997,0.11578284949064255,,0.07052140682935715,validation,1750
,,0.014681974425911903,,one_step,2000
,,0.1714957356452942,,diffusion,2000
0.184768408536911,0.11301229149103165,,0.07175611704587936,validation,2000
,,0.01017955131828785,,one_step,2250
,,0.16676491498947144,,diffusion,2250
0.182450070977211,0.11148039996623993,,0.07096967101097107,validation,2250
,,0.00789041630923748,,one_step,2500
,,0.16353996098041534,,diffusion,2500
0.1818951666355133,0.11046101897954941,,0.0714341476559639,validation,2500
,,0.010070005431771278,,one_step,2750
,,0.16168826818466187,,diffusion,2750
0.17988431453704834,0.1092853993177414,,0.07059891521930695,validation,2750
,,0.011886951513588428,,one_step,3000
,,0.16178609430789948,,diffusion,3000
0.1790962591767311,0.10807482898235321,,0.0710214301943779,validation,3000
,,0.015201021917164326,,one_step,3250
,,0.16160550713539124,,diffusion,3250
0.17698411643505096,0.10712601244449615,,0.06985810399055481,validation,3250
,,0.012644806876778603,,one_step,3500
,,0.16006027162075043,,diffusion,3500
0.17894919961690903,0.10674148052930832,,0.07220771908760071,validation,3500
,,0.011367348954081535,,one_step,3750
,,0.1592262238264084,,diffusion,3750
0.178507998585701,0.1056445762515068,,0.07286342233419418,validation,3750
,,0.00828741118311882,,one_step,4000
,,0.155619278550148,,diffusion,4000
0.17637652903795242,0.10517207533121109,,0.07120445370674133,validation,4000
,,0.0081754419952631,,one_step,4250
,,0.15228071808815002,,diffusion,4250
0.175592303276062,0.10371624678373337,,0.07187605649232864,validation,4250
,,0.008828460238873959,,one_step,4500
,,0.15476638078689575,,diffusion,4500
0.1757132112979889,0.10453097522258759,,0.0711822360754013,validation,4500
,,0.00627904012799263,,one_step,4750
,,0.1497785598039627,,diffusion,4750
0.17340897023677826,0.1023612767457962,,0.07104769349098206,validation,4750
,,0.006753446534276009,,one_step,5000
,,0.14978080987930298,,diffusion,5000
0.1727542281150818,0.10208577662706375,,0.07066845148801804,validation,5000
,,0.007669234648346901,,one_step,5250
,,0.15065960586071014,,diffusion,5250
0.17251155525445938,0.10155530273914337,,0.07095625251531601,validation,5250
,,0.006457309238612652,,one_step,5500
,,0.1485634297132492,,diffusion,5500
0.17507269978523254,0.10171137750148773,,0.07336132228374481,validation,5500
,,0.006968689151108265,,one_step,5750
,,0.14835748076438904,,diffusion,5750
0.1744343712925911,0.10143180191516876,,0.07300256937742233,validation,5750
,,0.008747415617108345,,one_step,6000
,,0.14877663552761078,,diffusion,6000
0.1723228096961975,0.10096694529056549,,0.07135586440563202,validation,6000
,,0.006092923693358898,,one_step,6250
,,0.1475173532962799,,diffusion,6250
0.17239229381084442,0.10088248550891876,,0.07150980830192566,validation,6250
,,0.006923632230609655,,one_step,6500
,,0.1475425660610199,,diffusion,6500
0.1714060828089714,0.10067184269428253,,0.07073424011468887,validation,6500
,,0.006231273990124464,,one_step,6750
,,0.14696134626865387,,diffusion,6750
0.1734994873404503,0.10073965787887573,,0.07275982946157455,validation,6750
,,0.006324639543890953,,one_step,7000
,,0.14709152281284332,,diffusion,7000
0.17293670773506165,0.10028441250324249,,0.07265229523181915,validation,7000
,,0.004965813830494881,,one_step,7250
,,0.14613470435142517,,diffusion,7250
0.17261874675750732,0.10013364255428314,,0.07248510420322418,validation,7250
,,0.00505753792822361,,one_step,7500
