artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,clipping_fraction,condition_erp_observation_relative_preservation,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,function_evaluations_per_window,latency_seconds_per_window,matching_projector_attenuation_db,method,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,seed_count,training_seed,unit_id
,0.30646829044117646,,,0.12251537690560023,,sgeyesub,,0.1314231793353413,0.5737550583280635,0.4423318789927222,study05|layout_05|256,401.0,0.6014348613825146,9.23204995494484,DIFF-SHUFFLED,0.5441460019885743,0.8595771946207105,0.6196962396303812,85.01171875,8.853683814356474,0.05925638484594111,0.4158669536455053,0.5761144301470589,3,20260812.0,study05/study05_p44
,0.32102864583333335,,,0.0,,sgeyesub,,0.5270657517923051,0.5270657517923051,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.32102864583333335,,,0.0,,sgeyesub,,0.21621615826622118,0.5270657517923051,0.31084959352608393,study05|layout_05|256,1.0,0.001531767627845208,6.2618484822238365,POP,0.7003953085498376,0.8998677265630929,0.6645688613255819,85.01171875,6.665902802365338,0.08331758862386411,0.3948549401525138,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.32102864583333335,,,0.0038967204735248138,,sgeyesub,,0.21962018733224284,0.5270657517923051,0.30744556446006227,study05|layout_05|256,2.0,0.0029338353052379613,6.181961703482409,ONE-STEP-MATCH,0.7125748753695711,0.8975426806927601,0.6658904353777567,85.01171875,6.5740965179501645,0.08720831059244605,0.37944327863405225,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.32102864583333335,,,0.1232116799801588,,sgeyesub,,0.21226458232403203,0.5270657517923051,0.314801169468273,study05|layout_05|256,401.0,0.5431875363779707,6.193697940331716,DIFF-POP,0.5987238728473568,0.9151542927477921,0.6829314629236857,85.01171875,6.599287612772042,0.081840585071423,0.39827904438943945,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.32102864583333335,,,0.12322548093895118,,sgeyesub,,0.21227396729457682,0.5270657517923051,0.31479178449772827,study05|layout_05|256,401.0,0.5328246335666336,6.193693424441559,DIFF-MATCH,0.5987171620202633,0.9151600170842159,0.6829344232877096,85.01171875,6.599278792371589,0.08183864443967442,0.39832609134515334,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.32102864583333335,,,0.12320887607832749,,sgeyesub,,0.21227757876039377,0.5270657517923051,0.3147881730319113,study05|layout_05|256,401.0,0.5330694614495668,6.193738963421141,DIFF-SHUFFLED,0.5987156742814541,0.915162432859793,0.6829356749852499,85.01171875,6.599304302388781,0.08183798348259785,0.39827815691927065,0.49225260416666666,3,20260812.0,study05/study05_p45
,0.3144287109375,,,0.0,1.0,sgeyesub,,0.5195430672502525,0.5195430672502525,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,3,20260812.0,study05/study05_p46
,0.3144287109375,,,0.0,0.05872369963267687,sgeyesub,,0.12166469781501515,0.5195430672502525,0.3978783694352373,study05|layout_05|256,1.0,0.0012543036877104897,7.186622752126276,POP,0.72467500509255,0.8149665017689226,0.6599035064379374,85.01171875,7.0238706612656,0.05924350218241034,0.35736529012926327,0.55,3,20260812.0,study05/study05_p46
,0.3144287109375,,,0.0004971208224105794,0.059651152045459344,sgeyesub,,0.11746977900440041,0.5195430672502525,0.40207328824585203,study05|layout_05|256,2.0,0.0025502170874460717,7.175765569029804,ONE-STEP-MATCH,0.7335778228764817,0.8150424502727942,0.658090074857076,85.01171875,7.011331377867539,0.053697559246493165,0.3204177665296161,0.55,3,20260812.0,study05/study05_p46
,0.3144287109375,,,0.12244017124176027,0.053878977662580874,sgeyesub,,0.11398684090392404,0.5195430672502525,0.40555622634632843,study05|layout_05|256,401.0,0.5143243197671229,7.157460404589629,DIFF-POP,0.5569730180653503,0.838777401667686,0.6908172766367594,85.01171875,6.995775497526,0.06456733874512786,0.3792830411374884,0.55,3,20260812.0,study05/study05_p46
,0.3144287109375,,,0.12242192973693211,0.053888686669312715,sgeyesub,,0.11398351963814211,0.5195430672502525,0.4055595476121103,study05|layout_05|256,401.0,0.5193315012084593,7.157490492735431,DIFF-MATCH,0.55697128183497,0.8387719015099897,0.6908172369003296,85.01171875,6.995809549622443,0.0645571511270768,0.37908814006662156,0.55,3,20260812.0,study05/study05_p46
,0.3144287109375,,,0.12243245542049408,0.053887574950832774,sgeyesub,,0.11398419482293314,0.5195430672502525,0.40555887242731936,study05|layout_05|256,401.0,0.5194187527580653,7.157492738277902,DIFF-SHUFFLED,0.5569680973361278,0.8387725890304597,0.6908177733421326,85.01171875,6.995810127194122,0.06455755759409908,0.37924094549652937,0.55,3,20260812.0,study05/study05_p46
,0.3072916666666667,,,0.0,1.0,sgeyesub,,0.40827784216353114,0.40827784216353114,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,3,20260812.0,study05/study05_p47
,0.3072916666666667,,,0.0,0.11567457794934144,sgeyesub,,0.1758691081444127,0.40827784216353114,0.23240873401911843,study05|layout_05|256,1.0,0.0015826434215274207,4.764056795770923,POP,0.7353698244414447,0.708602260286117,0.7619514862696329,85.01171875,4.74299295278829,0.12127640122390826,0.35968548671705697,0.5,3,20260812.0,study05/study05_p47
,0.3072916666666667,,,0.00013301454919201205,0.11305871130868246,sgeyesub,,0.17074347236469292,0.40827784216353114,0.2375343697988382,study05|layout_05|256,2.0,0.0031358774359196775,4.69212659659642,ONE-STEP-MATCH,0.7298695580056505,0.7138304715301665,0.7641719182332357,85.01171875,4.667154070464672,0.13181791917710892,0.370390656814541,0.5,3,20260812.0,study05/study05_p47
,0.3072916666666667,,,0.12480889658133187,0.09606706637121003,sgeyesub,,0.1662013928572309,0.40827784216353114,0.24207644930630026,study05|layout_05|256,401.0,0.6108103740781964,4.730274534364926,DIFF-POP,0.5573496440970281,0.7520161576084788,0.8025384147961935,85.01171875,4.709128872730869,0.11824915397821933,0.37156945316111584,0.5,3,20260812.0,study05/study05_p47
,0.3072916666666667,,,0.12485337406396864,0.09606245634766115,sgeyesub,,0.16620008507353604,0.40827784216353114,0.2420777570899951,study05|layout_05|256,401.0,0.6113641043519035,4.730251481963978,DIFF-MATCH,0.5573456933279369,0.7520171574027078,0.8025391697883606,85.01171875,4.709122943506533,0.1182485374049402,0.37150904351578423,0.5,3,20260812.0,study05/study05_p47
,0.3072916666666667,,,0.12482152432203292,0.09606881701325798,sgeyesub,,0.16620114610738593,0.40827784216353114,0.2420766960561452,study05|layout_05|256,401.0,0.6106505419403322,4.730271592902954,DIFF-SHUFFLED,0.557354980078176,0.7520149617720745,0.8025370836257935,85.01171875,4.709123499141683,0.11824884616827946,0.37155591692844947,0.5,3,20260812.0,study05/study05_p47
,0.271484375,,,0.0,1.0,sgeyesub,,0.5892946396037838,0.5892946396037838,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.271484375,,,0.0,0.2167378329538311,sgeyesub,,0.10327682738050399,0.5892946396037838,0.48601781222327983,study05|layout_05|256,1.0,0.0018966825540273399,6.350519167002987,POP,0.789850751139299,0.6350836173254465,0.7539629340171814,85.01171875,6.541442131268738,0.04420962003316777,0.28241086562093914,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.271484375,,,0.00015546425966022072,0.2148977959736574,sgeyesub,,0.10896587253296942,0.5892946396037838,0.48032876707081434,study05|layout_05|256,2.0,0.003549004377418896,6.303459692981382,ONE-STEP-MATCH,0.7805156232421768,0.638692207654226,0.756118098894755,85.01171875,6.4856837318377005,0.050146645261322766,0.3013793989824299,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.271484375,,,0.12552939057350157,0.2039811780945616,sgeyesub,,0.09835180584828862,0.5892946396037838,0.49094283375549513,study05|layout_05|256,401.0,0.6487394580294409,6.32552720004529,DIFF-POP,0.6797727178813032,0.6621784568809875,0.7764994303385416,85.01171875,6.515592176170885,0.046064575039535836,0.29591022674060735,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.271484375,,,0.1255420203010241,0.20398036103507997,sgeyesub,,0.09835199870108703,0.5892946396037838,0.49094264090269674,study05|layout_05|256,401.0,0.6489542220633131,6.325529992463989,DIFF-MATCH,0.6797701098367178,0.6621788611092646,0.7764992713928223,85.01171875,6.5155938823958435,0.046063806170653886,0.2959687885392838,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.271484375,,,0.12554791172345478,0.2039824814991541,sgeyesub,,0.09835116574111306,0.5892946396037838,0.49094347386267073,study05|layout_05|256,401.0,0.6478430166621276,6.325524638427346,DIFF-SHUFFLED,0.6797770776951143,0.6621773939093639,0.7764982978502909,85.01171875,6.515591202624872,0.046064081579813176,0.29593930933686435,0.5473920036764706,3,20260812.0,study05/study05_p48
,0.25146484375,,,0.0,1.0,sgeyesub,,0.5723389076165152,0.5723389076165152,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.25146484375,,,0.0,0.22910460105458355,sgeyesub,,0.12261744986259897,0.5723389076165152,0.4497214577539162,study05|layout_05|256,1.0,0.0019724081965770373,6.56900131384243,POP,0.743594174237411,0.7362708684346315,0.7026401162147522,85.01171875,6.627778770131932,0.10526079522905513,0.35052315892000335,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.25146484375,,,0.0004854750371994972,0.22939224133117408,sgeyesub,,0.11978218909017035,0.5723389076165152,0.4525567185263448,study05|layout_05|256,2.0,0.0037009761665450194,6.479302820206862,ONE-STEP-MATCH,0.7277552211099,0.7359086361004579,0.7068196932474772,85.01171875,6.541950184351452,0.0995056238379494,0.3668570114822969,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.25146484375,,,0.08846221429606278,0.2098497394143525,sgeyesub,,0.11686347159149847,0.5723389076165152,0.45547543602501667,study05|layout_05|256,401.0,0.6730396175835699,6.536351236373455,DIFF-POP,0.5978967193324108,0.7646584045634142,0.7324904004732767,85.01171875,6.5945123372080845,0.10222200490320686,0.3581682176602201,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.25146484375,,,0.08846624940633774,0.20984606255174584,sgeyesub,,0.11686060770281996,0.5723389076165152,0.4554782999136952,study05|layout_05|256,401.0,0.6675578723454584,6.5363533342233895,DIFF-MATCH,0.5978905770559851,0.7646597992585308,0.7324917316436768,85.01171875,6.594511544653986,0.10222185761914478,0.3581406007482623,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.25146484375,,,0.08847414205471675,0.20984763835000583,sgeyesub,,0.11686162677664702,0.5723389076165152,0.45547728083986816,study05|layout_05|256,401.0,0.657211400321709,6.536353679894783,DIFF-SHUFFLED,0.5978869908218063,0.7646597286410564,0.7324922283490499,85.01171875,6.594515328606725,0.10222263222332388,0.3581840225291095,0.45692661830357145,3,20260812.0,study05/study05_p49
,0.43505859375,,,0.0,1.0,sgeyesub,,0.501801594291137,0.501801594291137,0.0,study05|layout_05|256,0.0,0.0,0.0,RAW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3861328124999999,3,20260812.0,study05/study05_p50
,0.43505859375,,,0.0,0.08567767012167644,sgeyesub,,0.11925787790322057,0.501801594291137,0.38254371638791645,study05|layout_05|256,1.0,0.0015937026000756305,6.4336046966485325,POP,0.785490183417104,0.8116950507265562,0.6264679034550985,85.01171875,6.537064099728949,0.06282237361015282,0.25458668691381375,0.3861328124999999,3,20260812.0,study05/study05_p50
,0.43505859375,,,0.0018378948302597564,0.09293722773020881,sgeyesub,,0.11886829972016504,0.501801594291137,0.382933294570972,study05|layout_05|256,2.0,0.003228417161315318,6.2570278915566,ONE-STEP-MATCH,0.7764185329635375,0.8064399704719379,0.6330987811088562,85.01171875,6.356883170942076,0.05123742652432183,0.2575858389300049,0.3861328124999999,3,20260812.0,study05/study05_p50
,0.43505859375,,,0.08855645669003327,0.07974293976265585,sgeyesub,,0.11474027913913802,0.501801594291137,0.387061315151999,study05|layout_05|256,401.0,0.6373158939943501,6.417151593589452,DIFF-POP,0.6677575300362052,0.8248844049472894,0.6436687310536703,85.01171875,6.519920426219072,0.06059057893100192,0.26136140809505376,0.3861328124999999,3,20260812.0,study05/study05_p50
,0.43505859375,,,0.08855382725596428,0.07974253292273796,sgeyesub,,0.114739766015716,0.501801594291137,0.387061828275421,study05|layout_05|256,401.0,0.6302027276555439,6.417147681234124,DIFF-MATCH,0.6677568861481893,0.8248843805132382,0.6436689297358195,85.01171875,6.519920300043864,0.060590709477294134,0.26135184072111967,0.3861328124999999,3,20260812.0,study05/study05_p50
,0.43505859375,,,0.08856101644535859,0.07974256421811628,sgeyesub,,0.1147386152737011,0.501801594291137,0.38706297901743586,study05|layout_05|256,401.0,0.6270204920556152,6.417151361983467,DIFF-SHUFFLED,0.6677563760550859,0.8248843560791871,0.6436687707901001,85.01171875,6.519920768012476,0.06059054635075523,0.2613339033489474,0.3861328124999999,3,20260812.0,study05/study05_p50
