artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.5737550583280635,0.5737550583280635,0.0,study05|layout_05|256,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.1366796098889741,0.5737550583280635,0.4370754484390894,study05|layout_05|256,False,,nan,9.211651682990816,POP,POP,0.7488891103237739,0.8257263546996939,wide_v2_canonical_carrier,True,8.869040457894052,0.05952141927871669,0.3596348980814806,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.4606468983938385,0.5737550583280635,0.11310815993422502,study05|layout_05|256,False,,nan,-1.2788408344654871,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.45312506494288485,1.1414034108845834,wide_v2_canonical_carrier,True,-1.0998278936777957,0.4993552310445591,0.9525411277550387,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.1366796098889741,0.5737550583280635,0.4370754484390894,study05|layout_05|256,False,,nan,9.211651682990816,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.7488891103237739,0.8257263546996939,wide_v2_canonical_carrier,True,8.869040457894052,0.05952141927871669,0.3596348980814806,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.1366796098889741,0.5737550583280635,0.4370754484390894,study05|layout_05|256,False,,nan,9.211651682990816,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.7488891103237739,0.8257263546996939,wide_v2_canonical_carrier,True,8.869040457894052,0.05952141927871669,0.3596348980814806,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.1366796098889741,0.5737550583280635,0.4370754484390894,study05|layout_05|256,False,,nan,9.211651682990816,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.7488891103237739,0.8257263546996939,wide_v2_canonical_carrier,True,8.869040457894052,0.05952141927871669,0.3596348980814806,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.1366796098889741,0.5737550583280635,0.4370754484390894,study05|layout_05|256,False,,nan,9.211651682990816,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.7488891103237739,0.8257263546996939,wide_v2_canonical_carrier,True,8.869040457894052,0.05952141927871669,0.3596348980814806,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.317820306162306,0.5737550583280635,0.2559347521657575,study05|layout_05|256,False,,nan,5.46928329655083,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.7394064899722856,0.7815586663338497,wide_v2_canonical_carrier,True,5.449731822629485,0.08282957269994576,0.3231136190702208,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.42539846839256995,0.5737550583280635,0.14835658993549355,study05|layout_05|256,False,,nan,0.6692512091197491,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.6076300629473066,1.0146551122890222,wide_v2_canonical_carrier,True,0.8175492270657292,0.2010931487790735,0.49199113078638,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
0.30646829044117646,N/A_no_clean_target,nan,N/A_insufficient_condition_trials,sgeyesub,0.42008550053073035,0.5737550583280635,0.15366955779733316,study05|layout_05|256,False,,nan,0.5340831556072083,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.48745700447979345,1.0346500099110938,wide_v2_canonical_carrier,True,0.6860378973237864,0.3324162928578981,0.6703877786767356,0.5761144301470589,1.0,success,study05,20260812,study05/study05_p44,False
