package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
CAPACITY,20260808,3,same_01,DIFF25-K8-SHRINK-MATCH,0.11816190928220749,0.9933486900358077,10.448352813720703,0.15443603694438934
CAPACITY,20260808,3,same_02,DET1-POP8,0.13811609148979187,0.9906064813851232,9.906855583190918,0.18539045751094818
CAPACITY,20260808,3,same_02,DET2-POP8,0.1348576545715332,0.9911477034335922,10.114230155944824,0.1825890988111496
CAPACITY,20260808,3,same_02,DIFF1-K1-POP8,0.3114326000213623,0.9525872349064539,2.8444600105285645,-0.19798466563224792
CAPACITY,20260808,3,same_02,DIFF25-K1-POP8,0.15704244375228882,0.9877200195148703,8.791400909423828,0.158103309571743
CAPACITY,20260808,3,same_02,DIFF25-K8-POP8,0.13988156616687775,0.9903579110040955,9.79653263092041,0.17300178855657578
CAPACITY,20260808,3,same_02,DET1-SHRINK-MATCH,0.12574446201324463,0.9923565000137657,10.721963882446289,0.16264138370752335
CAPACITY,20260808,3,same_02,DET2-SHRINK-MATCH,0.12672239542007446,0.9923226717641894,10.65467357635498,0.1610053852200508
CAPACITY,20260808,3,same_02,DIFF1-K1-SHRINK-MATCH,0.30670174956321716,0.954053936722883,2.9774162769317627,-0.20336225628852844
CAPACITY,20260808,3,same_02,DIFF25-K1-SHRINK-MATCH,0.14104965329170227,0.9901863663894549,9.7243013381958,0.1579781100153923
CAPACITY,20260808,3,same_02,DIFF25-K8-SHRINK-MATCH,0.12294811755418777,0.9926850508360086,10.917303085327148,0.1728552058339119
CAPACITY,20260808,3,same_03,DET1-POP8,0.10548076033592224,0.9947745765421613,9.40140151977539,0.07299280911684036
CAPACITY,20260808,3,same_03,DET2-POP8,0.10754435509443283,0.9946200347604466,9.233114242553711,0.06701072305440903
CAPACITY,20260808,3,same_03,DIFF1-K1-POP8,0.26866891980171204,0.9635624595850613,1.2805174589157104,-0.26812367141246796
CAPACITY,20260808,3,same_03,DIFF25-K1-POP8,0.11728888750076294,0.9932706218188568,8.479729652404785,0.06813632696866989
CAPACITY,20260808,3,same_03,DIFF25-K8-POP8,0.10381148010492325,0.9948580631263113,9.539958953857422,0.07615450024604797
CAPACITY,20260808,3,same_03,DET1-SHRINK-MATCH,0.10680689662694931,0.9946570460014063,9.292880058288574,0.06411858648061752
CAPACITY,20260808,3,same_03,DET2-SHRINK-MATCH,0.10941191017627716,0.9944401478536264,9.083574295043945,0.05880913883447647
CAPACITY,20260808,3,same_03,DIFF1-K1-SHRINK-MATCH,0.2696724236011505,0.9632601890508996,1.2481352090835571,-0.2694815844297409
CAPACITY,20260808,3,same_03,DIFF25-K1-SHRINK-MATCH,0.11745375394821167,0.9932784726889793,8.467529296875,0.06362292915582657
CAPACITY,20260808,3,same_03,DIFF25-K8-SHRINK-MATCH,0.10399854183197021,0.9948675657722323,9.524320602416992,0.07089904695749283
CAPACITY,20260808,4,same_01,DET1-POP8,0.12121915817260742,0.9934028629056286,10.613187789916992,0.1545942723751068
CAPACITY,20260808,4,same_01,DET2-POP8,0.11008092015981674,0.9939530203184342,11.450371742248535,0.16255450248718262
CAPACITY,20260808,4,same_01,DIFF1-K1-POP8,0.43934333324432373,0.9120347335887934,-0.5714684128761292,-0.2862057685852051
CAPACITY,20260808,4,same_01,DIFF25-K1-POP8,0.1340995877981186,0.990983631078057,9.736063003540039,0.15706616640090942
CAPACITY,20260808,4,same_01,DIFF25-K8-POP8,0.10768955200910568,0.9941857177586276,11.641140937805176,0.16592711955308914
CAPACITY,20260808,4,same_01,DET1-SHRINK-MATCH,0.10452345013618469,0.9953091642060682,11.900338172912598,0.16508518904447556
CAPACITY,20260808,4,same_01,DET2-SHRINK-MATCH,0.09072266519069672,0.995899846669874,13.13029670715332,0.1710205376148224
CAPACITY,20260808,4,same_01,DIFF1-K1-SHRINK-MATCH,0.43472033739089966,0.9139212721283579,-0.47958746552467346,-0.2834886312484741
CAPACITY,20260808,4,same_01,DIFF25-K1-SHRINK-MATCH,0.12230478227138519,0.9925074564629026,10.535743713378906,0.15922576934099197
CAPACITY,20260808,4,same_01,DIFF25-K8-SHRINK-MATCH,0.09171382337808609,0.9957903573406016,13.035916328430176,0.16891717910766602
CAPACITY,20260808,4,same_02,DET1-POP8,0.1566445678472519,0.9892321275430708,9.362967491149902,0.06228775531053543
CAPACITY,20260808,4,same_02,DET2-POP8,0.15459555387496948,0.9883594421286647,9.477334976196289,0.054916612803936005
CAPACITY,20260808,4,same_02,DIFF1-K1-POP8,0.4977112412452698,0.8920018932257803,-0.678274393081665,-0.38120701909065247
CAPACITY,20260808,4,same_02,DIFF25-K1-POP8,0.16273701190948486,0.9868583820111017,9.031547546386719,0.06345164030790329
CAPACITY,20260808,4,same_02,DIFF25-K8-POP8,0.13383418321609497,0.99113166634949,10.72993278503418,0.07331659644842148
CAPACITY,20260808,4,same_02,DET1-SHRINK-MATCH,0.17473551630973816,0.985970182375175,8.413650512695312,0.0630178451538086
CAPACITY,20260808,4,same_02,DET2-SHRINK-MATCH,0.16379238665103912,0.9867853827678763,8.9753999710083,0.056399136781692505
CAPACITY,20260808,4,same_02,DIFF1-K1-SHRINK-MATCH,0.5035021901130676,0.8895880843111602,-0.7787528038024902,-0.38281992077827454
CAPACITY,20260808,4,same_02,DIFF25-K1-SHRINK-MATCH,0.17457632720470428,0.9848810447322093,8.421566009521484,0.06011180579662323
CAPACITY,20260808,4,same_02,DIFF25-K8-SHRINK-MATCH,0.14530867338180542,0.989477977783112,10.015443801879883,0.07019054889678955
CAPACITY,20260808,4,same_03,DET1-POP8,0.11069438606500626,0.9956479994969611,7.776100158691406,0.0822567269206047
CAPACITY,20260808,4,same_03,DET2-POP8,0.10932550579309464,0.9944235940474406,7.884181976318359,0.07945480942726135
CAPACITY,20260808,4,same_03,DIFF1-K1-POP8,0.41497305035591125,0.9208402540206588,-3.701786518096924,-0.3118566572666168
CAPACITY,20260808,4,same_03,DIFF25-K1-POP8,0.1331912726163864,0.991424416128836,6.169095516204834,0.07199986279010773
CAPACITY,20260808,4,same_03,DIFF25-K8-POP8,0.09666234999895096,0.9955342880150211,8.953465461730957,0.08653347194194794
CAPACITY,20260808,4,same_03,DET1-SHRINK-MATCH,0.10276886075735092,0.9963551275448284,8.421380996704102,0.08679001033306122
CAPACITY,20260808,4,same_03,DET2-SHRINK-MATCH,0.09906910359859467,0.9954234661059841,8.739847183227539,0.08521021157503128
CAPACITY,20260808,4,same_03,DIFF1-K1-SHRINK-MATCH,0.41285425424575806,0.9215744630443249,-3.6573245525360107,-0.3109452724456787
CAPACITY,20260808,4,same_03,DIFF25-K1-SHRINK-MATCH,0.1259056180715561,0.9922973610772668,6.65770959854126,0.07753541320562363
CAPACITY,20260808,4,same_03,DIFF25-K8-SHRINK-MATCH,0.08595412969589233,0.996465869741772,9.97327709197998,0.09315934032201767
CAPACITY,20260808,5,same_01,DET1-POP8,0.1686318963766098,0.9858623527958841,17.535213470458984,0.117286816239357
CAPACITY,20260808,5,same_01,DET2-POP8,0.15683984756469727,0.9878002903300405,18.164878845214844,0.11713709682226181
CAPACITY,20260808,5,same_01,DIFF1-K1-POP8,0.4347052574157715,0.9113485825274384,9.310110092163086,-0.3238465040922165
CAPACITY,20260808,5,same_01,DIFF25-K1-POP8,0.2000291645526886,0.97989427772512,16.052143096923828,0.1007983386516571
CAPACITY,20260808,5,same_01,DIFF25-K8-POP8,0.17074772715568542,0.9854824180860944,17.426908493041992,0.12015757709741592
CAPACITY,20260808,5,same_01,DET1-SHRINK-MATCH,0.20249506831169128,0.9793557421495412,15.945719718933105,0.11602381616830826
CAPACITY,20260808,5,same_01,DET2-SHRINK-MATCH,0.18548491597175598,0.9827364544946561,16.707836151123047,0.11418428272008896
CAPACITY,20260808,5,same_01,DIFF1-K1-SHRINK-MATCH,0.4489939510822296,0.9055154809604066,9.029197692871094,-0.3242230862379074
CAPACITY,20260808,5,same_01,DIFF25-K1-SHRINK-MATCH,0.22330616414546967,0.9748640084777219,15.09599494934082,0.09912875294685364
CAPACITY,20260808,5,same_01,DIFF25-K8-SHRINK-MATCH,0.19826945662498474,0.9802535171767389,16.128890991210938,0.11835329979658127
CAPACITY,20260808,5,same_02,DET1-POP8,0.1515890210866928,0.9885820382429562,8.200636863708496,0.15912575274705887
CAPACITY,20260808,5,same_02,DET2-POP8,0.1457260400056839,0.9894323767790013,8.543248176574707,0.16242298483848572
CAPACITY,20260808,5,same_02,DIFF1-K1-POP8,0.3556602895259857,0.9391169209979309,0.7932848930358887,-0.19488216936588287
CAPACITY,20260808,5,same_02,DIFF25-K1-POP8,0.17783977091312408,0.9841541750465858,6.813414096832275,0.13884187489748
CAPACITY,20260808,5,same_02,DIFF25-K8-POP8,0.1547359824180603,0.9881796762588855,8.022165298461914,0.15394950658082962
CAPACITY,20260808,5,same_02,DET1-SHRINK-MATCH,0.13473890721797943,0.991017524399679,9.224130630493164,0.1632704734802246
CAPACITY,20260808,5,same_02,DET2-SHRINK-MATCH,0.1273830384016037,0.9919476091022621,9.711759567260742,0.16482280939817429
CAPACITY,20260808,5,same_02,DIFF1-K1-SHRINK-MATCH,0.34922856092453003,0.9410372397512036,0.9517967104911804,-0.19490332901477814
CAPACITY,20260808,5,same_02,DIFF25-K1-SHRINK-MATCH,0.1642817258834839,0.9864484017512607,7.502207279205322,0.1412622258067131
CAPACITY,20260808,5,same_02,DIFF25-K8-SHRINK-MATCH,0.13905590772628784,0.9904440333471759,8.950202941894531,0.1572747454047203
CAPACITY,20260808,5,same_03,DET1-POP8,0.20345395803451538,0.9789866911963095,8.539706230163574,0.11072380840778351
CAPACITY,20260808,5,same_03,DET2-POP8,0.19870981574058533,0.9799677667519731,8.744643211364746,0.10906689614057541
CAPACITY,20260808,5,same_03,DIFF1-K1-POP8,0.379430890083313,0.9303880847821091,3.126376152038574,-0.35407157242298126
CAPACITY,20260808,5,same_03,DIFF25-K1-POP8,0.22541652619838715,0.9741608928777066,7.6493144035339355,0.0835614800453186
CAPACITY,20260808,5,same_03,DIFF25-K8-POP8,0.20511113107204437,0.9786271189491614,8.469244956970215,0.10659311711788177
CAPACITY,20260808,5,same_03,DET1-SHRINK-MATCH,0.20189641416072845,0.9798312258784737,8.606456756591797,0.07182865589857101
CAPACITY,20260808,5,same_03,DET2-SHRINK-MATCH,0.19971014559268951,0.980237990241716,8.701026916503906,0.07126947492361069
CAPACITY,20260808,5,same_03,DIFF1-K1-SHRINK-MATCH,0.37881067395210266,0.9307325285331007,3.140585422515869,-0.3613665848970413
CAPACITY,20260808,5,same_03,DIFF25-K1-SHRINK-MATCH,0.22446879744529724,0.9746918868139745,7.685910224914551,0.06814800202846527
CAPACITY,20260808,5,same_03,DIFF25-K8-SHRINK-MATCH,0.2041548639535904,0.9792201157234114,8.509834289550781,0.08857855945825577
CAPACITY,20260808,6,same_01,DET1-POP8,0.12998808920383453,0.9916940074300458,8.456762313842773,0.15726342052221298
CAPACITY,20260808,6,same_01,DET2-POP8,0.12455957382917404,0.9924059159495155,8.827291488647461,0.16119705885648727
CAPACITY,20260808,6,same_01,DIFF1-K1-POP8,0.3042289614677429,0.9542630443043886,1.0708224773406982,-0.14984777569770813
CAPACITY,20260808,6,same_01,DIFF25-K1-POP8,0.13969755172729492,0.990315910797416,7.831058502197266,0.15365181863307953
CAPACITY,20260808,6,same_01,DIFF25-K8-POP8,0.12559205293655396,0.9922699737912495,8.755590438842773,0.16044211387634277
CAPACITY,20260808,6,same_01,DET1-SHRINK-MATCH,0.12876351177692413,0.9918775474349866,8.53897762298584,0.15342143923044205
CAPACITY,20260808,6,same_01,DET2-SHRINK-MATCH,0.12388596683740616,0.9925108770446571,8.874391555786133,0.15857300907373428
CAPACITY,20260808,6,same_01,DIFF1-K1-SHRINK-MATCH,0.3037608861923218,0.9543471316022052,1.0841964483261108,-0.15085917711257935
CAPACITY,20260808,6,same_01,DIFF25-K1-SHRINK-MATCH,0.13857480883598328,0.9904926793660236,7.901148796081543,0.1518176570534706
CAPACITY,20260808,6,same_01,DIFF25-K8-SHRINK-MATCH,0.12461802363395691,0.9924134531029735,8.823217391967773,0.15854516625404358
CAPACITY,20260808,6,same_02,DET1-POP8,0.12217514961957932,0.9928177880484083,14.021718978881836,0.10461945831775665
CAPACITY,20260808,6,same_02,DET2-POP8,0.12031754106283188,0.992976165731579,14.154796600341797,0.10220972448587418
CAPACITY,20260808,6,same_02,DIFF1-K1-POP8,0.30287957191467285,0.954619459636184,6.1359758377075195,-0.23130901157855988
CAPACITY,20260808,6,same_02,DIFF25-K1-POP8,0.13415096700191498,0.9910932135153302,13.209500312805176,0.09063485264778137
CAPACITY,20260808,6,same_02,DIFF25-K8-POP8,0.12229929864406586,0.9926808549339007,14.012897491455078,0.10219748318195343
CAPACITY,20260808,6,same_02,DET1-SHRINK-MATCH,0.12217514961957932,0.9928177880484083,14.021718978881836,0.10461945831775665
CAPACITY,20260808,6,same_02,DET2-SHRINK-MATCH,0.12031754106283188,0.992976165731579,14.154796600341797,0.10220972448587418
CAPACITY,20260808,6,same_02,DIFF1-K1-SHRINK-MATCH,0.30287957191467285,0.954619459636184,6.1359758377075195,-0.23130901157855988
CAPACITY,20260808,6,same_02,DIFF25-K1-SHRINK-MATCH,0.13415096700191498,0.9910932135153302,13.209500312805176,0.09063485264778137
CAPACITY,20260808,6,same_02,DIFF25-K8-SHRINK-MATCH,0.12229929864406586,0.9926808549339007,14.012897491455078,0.10219748318195343
CAPACITY,20260808,6,same_03,DET1-POP8,0.13770119845867157,0.9909272982560675,7.1272711753845215,0.06886046379804611
CAPACITY,20260808,6,same_03,DET2-POP8,0.13246658444404602,0.9915379875233287,7.4638991355896,0.06316648423671722
CAPACITY,20260808,6,same_03,DIFF1-K1-POP8,0.29439446330070496,0.9564058503625641,0.5274330973625183,-0.16936832666397095
CAPACITY,20260808,6,same_03,DIFF25-K1-POP8,0.14358237385749817,0.9896403878311401,6.764003753662109,0.062420010566711426
CAPACITY,20260808,6,same_03,DIFF25-K8-POP8,0.13119080662727356,0.991523976105564,7.5479583740234375,0.06837283819913864
CAPACITY,20260808,6,same_03,DET1-SHRINK-MATCH,0.1314413696527481,0.9920838078919534,7.5313849449157715,0.06426623463630676
CAPACITY,20260808,6,same_03,DET2-SHRINK-MATCH,0.12684671580791473,0.9924774846051736,7.84044075012207,0.05957610905170441
CAPACITY,20260808,6,same_03,DIFF1-K1-SHRINK-MATCH,0.291044682264328,0.9577443400164241,0.6268326044082642,-0.1693490445613861
CAPACITY,20260808,6,same_03,DIFF25-K1-SHRINK-MATCH,0.13625532388687134,0.9908111315454661,7.218955993652344,0.06232047826051712
CAPACITY,20260808,6,same_03,DIFF25-K8-SHRINK-MATCH,0.1233573779463768,0.992709090770014,8.082722663879395,0.06826771795749664
CAPACITY,20260808,7,same_01,DET1-POP8,0.15569482743740082,0.9887186056607433,10.848611831665039,0.20305608958005905
CAPACITY,20260808,7,same_01,DET2-POP8,0.1340096890926361,0.991026078809885,12.151371002197266,0.2100062146782875
CAPACITY,20260808,7,same_01,DIFF1-K1-POP8,0.5604158043861389,0.8683214828366235,-0.27611297369003296,-0.2826994061470032
CAPACITY,20260808,7,same_01,DIFF25-K1-POP8,0.17074455320835114,0.9854696793175501,10.047158241271973,0.20369291305541992
CAPACITY,20260808,7,same_01,DIFF25-K8-POP8,0.13623912632465363,0.9906819979110068,12.008058547973633,0.20954161882400513
CAPACITY,20260808,7,same_01,DET1-SHRINK-MATCH,0.20529328286647797,0.979806737547078,8.446600914001465,0.13535857200622559
CAPACITY,20260808,7,same_01,DET2-SHRINK-MATCH,0.18141868710517883,0.9835680372917214,9.520455360412598,0.14953096210956573
CAPACITY,20260808,7,same_01,DIFF1-K1-SHRINK-MATCH,0.5758233070373535,0.8624495586683201,-0.5116894245147705,-0.30140066146850586
CAPACITY,20260808,7,same_01,DIFF25-K1-SHRINK-MATCH,0.18894514441490173,0.9822214137811976,9.167381286621094,0.17340432107448578
CAPACITY,20260808,7,same_01,DIFF25-K8-SHRINK-MATCH,0.16023807227611542,0.9871081147887955,10.59878158569336,0.17713423073291779
CAPACITY,20260808,7,same_02,DET1-POP8,0.17453263700008392,0.9857300067760163,8.076347351074219,0.1611439734697342
CAPACITY,20260808,7,same_02,DET2-POP8,0.15158577263355255,0.9884883299403976,9.300710678100586,0.16073597967624664
CAPACITY,20260808,7,same_02,DIFF1-K1-POP8,0.6351159811019897,0.8367526385029117,-3.1431808471679688,-0.4108191132545471
CAPACITY,20260808,7,same_02,DIFF25-K1-POP8,0.20459918677806854,0.9790172422906013,6.695802211761475,0.1366373673081398
CAPACITY,20260808,7,same_02,DIFF25-K8-POP8,0.15146344900131226,0.9884702922954319,9.307722091674805,0.16300470381975174
CAPACITY,20260808,7,same_02,DET1-SHRINK-MATCH,0.17047198116779327,0.9861218668543091,8.2808198928833,0.1422407105565071
CAPACITY,20260808,7,same_02,DET2-SHRINK-MATCH,0.14653617143630981,0.9892104510293477,9.594983100891113,0.1501925140619278
CAPACITY,20260808,7,same_02,DIFF1-K1-SHRINK-MATCH,0.6347899436950684,0.8384105286065959,-3.138721466064453,-0.4115791320800781
CAPACITY,20260808,7,same_02,DIFF25-K1-SHRINK-MATCH,0.1988014429807663,0.9803004741343136,6.945489883422852,0.13308390974998474
CAPACITY,20260808,7,same_02,DIFF25-K8-SHRINK-MATCH,0.14196576178073883,0.9899328247566185,9.870207786560059,0.15746106952428818
CAPACITY,20260808,7,same_03,DET1-POP8,0.137019544839859,0.9917346702827835,8.008334159851074,0.0980653315782547
CAPACITY,20260808,7,same_03,DET2-POP8,0.12283768504858017,0.9925039526084329,8.957351684570312,0.09834274649620056
CAPACITY,20260808,7,same_03,DIFF1-K1-POP8,0.43732166290283203,0.912091777021766,-2.072036027908325,-0.31155090034008026
CAPACITY,20260808,7,same_03,DIFF25-K1-POP8,0.1520913690328598,0.9882696034773132,7.101893901824951,0.09102843701839447
CAPACITY,20260808,7,same_03,DIFF25-K8-POP8,0.12182676792144775,0.9925254376578477,9.029129981994629,0.10019023716449738
CAPACITY,20260808,7,same_03,DET1-SHRINK-MATCH,0.1706717163324356,0.9872237966273288,6.1007537841796875,0.08754226565361023
CAPACITY,20260808,7,same_03,DET2-SHRINK-MATCH,0.1529533416032791,0.9885914388422254,7.052804946899414,0.0901767835021019
CAPACITY,20260808,7,same_03,DIFF1-K1-SHRINK-MATCH,0.4476940929889679,0.9090883835829042,-2.2756431102752686,-0.3147893100976944
CAPACITY,20260808,7,same_03,DIFF25-K1-SHRINK-MATCH,0.15776574611663818,0.987585740216791,6.783729553222656,0.09083060920238495
CAPACITY,20260808,7,same_03,DIFF25-K8-SHRINK-MATCH,0.1291767656803131,0.9918252922697189,8.520296096801758,0.10008727014064789
CAPACITY,20260808,8,same_01,DET1-POP8,0.15503259003162384,0.9879522322420748,12.748868942260742,0.25109750777482986
CAPACITY,20260808,8,same_01,DET2-POP8,0.15555395185947418,0.9877918943759769,12.719707489013672,0.2549980506300926
CAPACITY,20260808,8,same_01,DIFF1-K1-POP8,0.3560934066772461,0.939650319542301,5.526049613952637,-0.05282631516456604
CAPACITY,20260808,8,same_01,DIFF25-K1-POP8,0.17061783373355865,0.9852711331648036,11.916839599609375,0.24293416738510132
CAPACITY,20260808,8,same_01,DIFF25-K8-POP8,0.15717412531375885,0.9875137296444546,12.629707336425781,0.25067294389009476
CAPACITY,20260808,8,same_01,DET1-SHRINK-MATCH,0.1499694287776947,0.9887548050801804,13.037273406982422,0.24633121490478516
CAPACITY,20260808,8,same_01,DET2-SHRINK-MATCH,0.14884959161281586,0.9888164029904121,13.102375030517578,0.25098729133605957
CAPACITY,20260808,8,same_01,DIFF1-K1-SHRINK-MATCH,0.353964239358902,0.9402913891123053,5.578139305114746,-0.05360099673271179
