package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
CAPACITY,20260808,1,same_03,DIFF25-K8-POP8,0.040769373433542755,0.642330139875412,0.07604472389195677,0.13274831936582232,0.575,0.9520874827854888
CAPACITY,20260808,1,same_03,DET1-SHRINK-MATCH,0.05857599839784958,0.7190795242786407,0.06486470328676587,0.14151908807753677,0.65,0.9486590653252527
CAPACITY,20260808,1,same_03,DET2-SHRINK-MATCH,0.05909987701471536,0.722673773765564,0.06474012289849079,0.13639677053268753,0.65,0.9485772249996425
CAPACITY,20260808,1,same_03,DIFF1-K1-SHRINK-MATCH,0.07327075373154407,0.422119140625,0.10344152647031477,0.1906498464766332,0.575,0.9338685503759993
CAPACITY,20260808,1,same_03,DIFF25-K1-SHRINK-MATCH,0.05601538983406601,0.685352087020874,0.06884066338205266,0.13462201646136687,0.65,0.9489596242087105
CAPACITY,20260808,1,same_03,DIFF25-K8-SHRINK-MATCH,0.05705449752599129,0.7042570114135742,0.06974579320700135,0.13611149350485724,0.525,0.9464714552267404
CAPACITY,20260808,2,same_01,DET1-POP8,0.11332243302270026,0.843657374382019,0.07416787682214246,0.11655074216557613,0.06666666666666665,0.9441705348789837
CAPACITY,20260808,2,same_01,DET2-POP8,0.12445641122200563,0.8317684382200241,0.07746856418986942,0.1114876550896705,0.16666666666666663,0.9449061333638622
CAPACITY,20260808,2,same_01,DIFF1-K1-POP8,0.12494249305651059,0.5670490562915802,0.0872836935719214,0.12513495623028467,0.1333333333333333,0.9436984214241508
CAPACITY,20260808,2,same_01,DIFF25-K1-POP8,0.1221164324700112,0.8176843822002411,0.07373173566710897,0.11372324458782392,0.0,0.9459058180362574
CAPACITY,20260808,2,same_01,DIFF25-K8-POP8,0.12210537891036502,0.8354840874671936,0.07650901374617833,0.1157659899664076,0.16666666666666663,0.9442793108299098
CAPACITY,20260808,2,same_01,DET1-SHRINK-MATCH,0.1403449834489745,0.8022391498088837,0.0863971812358091,0.12447677500504782,0.16666666666666663,0.9398919587207589
CAPACITY,20260808,2,same_01,DET2-SHRINK-MATCH,0.14475447667844288,0.7885360866785049,0.08765470078488981,0.11889225597806635,0.1333333333333333,0.9427446489824288
CAPACITY,20260808,2,same_01,DIFF1-K1-SHRINK-MATCH,0.14886492407930307,0.5507125854492188,0.09064721241775021,0.12940144077189547,0.033333333333333326,0.9468623891780541
CAPACITY,20260808,2,same_01,DIFF25-K1-SHRINK-MATCH,0.13681668720047227,0.7936807423830032,0.08336151334383725,0.12192813404215196,0.19999999999999996,0.9416303889982371
CAPACITY,20260808,2,same_01,DIFF25-K8-SHRINK-MATCH,0.1370324142030397,0.8094149976968765,0.085945156258025,0.12397073599907743,0.1333333333333333,0.9400545248628652
CAPACITY,20260808,2,same_02,DET1-POP8,0.0735553679463852,0.8270083963871002,0.08104199637282508,0.10847848711795487,0.1333333333333333,0.9526213666782177
CAPACITY,20260808,2,same_02,DET2-POP8,0.0696296425513504,0.8132762312889099,0.08355840626612851,0.10356414531642923,0.16666666666666663,0.9558040480570456
CAPACITY,20260808,2,same_02,DIFF1-K1-POP8,0.08106678175922923,0.6201961636543274,0.07875068139556106,0.10673670227298593,0.033333333333333326,0.9395099877530645
CAPACITY,20260808,2,same_02,DIFF25-K1-POP8,0.07363007719233995,0.8149795532226562,0.08041804788296346,0.10781250626616101,0.19999999999999996,0.9541046436878153
CAPACITY,20260808,2,same_02,DIFF25-K8-POP8,0.07367682419211027,0.8300640285015106,0.0808565572658961,0.10909837732112969,0.16666666666666663,0.9522473391380367
CAPACITY,20260808,2,same_02,DET1-SHRINK-MATCH,0.07838990618602786,0.8563727289438248,0.07550374021514263,0.11361203311581448,0.09999999999999998,0.9439648019234618
CAPACITY,20260808,2,same_02,DET2-SHRINK-MATCH,0.08106472653574422,0.8441538512706757,0.0787672655096515,0.10932908501463291,0.16666666666666663,0.9456080648165864
CAPACITY,20260808,2,same_02,DIFF1-K1-SHRINK-MATCH,0.08489903878718098,0.6321739256381989,0.07608626756412677,0.10589653902956725,0.09999999999999998,0.9465639657984245
CAPACITY,20260808,2,same_02,DIFF25-K1-SHRINK-MATCH,0.07906028314602602,0.8297931104898453,0.07705620306510425,0.1093775664815076,0.23333333333333328,0.9482259298880135
CAPACITY,20260808,2,same_02,DIFF25-K8-SHRINK-MATCH,0.07920491521075478,0.8461488634347916,0.07726119655927918,0.11078216733189415,0.16666666666666663,0.9464115147037638
CAPACITY,20260808,2,same_03,DET1-POP8,0.10738004717103548,0.7937118113040924,0.06417027724422959,0.10904459840970578,0.15000000000000002,0.9308496198883982
CAPACITY,20260808,2,same_03,DET2-POP8,0.10720352921976478,0.7786443382501602,0.06444503083429028,0.09920318183418075,0.15000000000000002,0.9338106403196348
CAPACITY,20260808,2,same_03,DIFF1-K1-POP8,0.11740751232181437,0.5365362167358398,0.11300993986179135,0.13120878522454535,0.125,0.923759474155631
CAPACITY,20260808,2,same_03,DIFF25-K1-POP8,0.10847247981494851,0.7760124057531357,0.06473571091499807,0.09955671656852778,0.07499999999999996,0.9358388471087588
CAPACITY,20260808,2,same_03,DIFF25-K8-POP8,0.10872961803756374,0.7866758406162262,0.06516960907939662,0.10310382901133013,0.025000000000000022,0.9334698048723782
CAPACITY,20260808,2,same_03,DET1-SHRINK-MATCH,0.11226885332001883,0.7685005515813828,0.06847112684734642,0.10879650715426865,0.050000000000000044,0.9291582486670942
CAPACITY,20260808,2,same_03,DET2-SHRINK-MATCH,0.10882500098313257,0.7528949230909348,0.06825415835923539,0.09887998772692914,-0.050000000000000044,0.9329744906647321
CAPACITY,20260808,2,same_03,DIFF1-K1-SHRINK-MATCH,0.12208888214284647,0.5251428484916687,0.1140575625391455,0.13168522146482092,0.09999999999999998,0.9256467610325302
CAPACITY,20260808,2,same_03,DIFF25-K1-SHRINK-MATCH,0.11242045098266798,0.7633010298013687,0.06854992790399476,0.10271386003802263,0.0,0.933439652258771
CAPACITY,20260808,2,same_03,DIFF25-K8-SHRINK-MATCH,0.11276053825464362,0.7727249264717102,0.06883587675427372,0.10647208392637038,-0.02499999999999991,0.9311124455787996
CAPACITY,20260808,3,same_01,DET1-POP8,0.12846870887563755,0.8190680742263794,0.08703149031612778,0.16379239315240682,0.06666666666666665,0.9209625294269942
CAPACITY,20260808,3,same_01,DET2-POP8,0.12863303632127804,0.8146115094423294,0.096150680255487,0.179500528969665,-0.03333333333333344,0.9159453548372204
CAPACITY,20260808,3,same_01,DIFF1-K1-POP8,0.137254861719999,0.6942186057567596,0.08295617626662849,0.1479401910038047,0.033333333333333326,0.9400138576749769
CAPACITY,20260808,3,same_01,DIFF25-K1-POP8,0.1304974270665466,0.8117635697126389,0.07725323186872644,0.1530377438171798,0.033333333333333326,0.9356981153908632
CAPACITY,20260808,3,same_01,DIFF25-K8-POP8,0.13008279672932174,0.8172288537025452,0.07860671084342045,0.15541775376411004,-0.03333333333333344,0.9352156254105436
CAPACITY,20260808,3,same_01,DET1-SHRINK-MATCH,0.12453588904261575,0.8128817677497864,0.0821428481607945,0.16288610227299907,0.09999999999999998,0.91312670448714
CAPACITY,20260808,3,same_01,DET2-SHRINK-MATCH,0.12390288713752479,0.8094513118267059,0.09101771185650219,0.17621829394316546,0.09999999999999998,0.9092624032018198
CAPACITY,20260808,3,same_01,DIFF1-K1-SHRINK-MATCH,0.1334448415283195,0.6900519728660583,0.08354035662992455,0.14669150647537973,-0.03333333333333344,0.9312007577065138
CAPACITY,20260808,3,same_01,DIFF25-K1-SHRINK-MATCH,0.13042551966815757,0.8058783710002899,0.0752022649264049,0.15172106327600335,0.033333333333333326,0.9304495351572114
CAPACITY,20260808,3,same_01,DIFF25-K8-SHRINK-MATCH,0.12989889553511466,0.8111983686685562,0.07659253099066096,0.15411050413546096,0.033333333333333326,0.9299179872281241
CAPACITY,20260808,3,same_02,DET1-POP8,0.15682856770822076,0.7941915839910507,0.09180354410425737,0.14833929254129685,0.033333333333333326,0.9164148092224152
CAPACITY,20260808,3,same_02,DET2-POP8,0.155668339454065,0.793940469622612,0.09995974851137088,0.16010404938139625,0.19999999999999996,0.9118803223986967
CAPACITY,20260808,3,same_02,DIFF1-K1-POP8,0.164784722869274,0.661389172077179,0.07941695812560617,0.12752956441904695,0.09999999999999998,0.9336199339563859
CAPACITY,20260808,3,same_02,DIFF25-K1-POP8,0.15234937546828642,0.791200578212738,0.0802924989309169,0.13909083173988646,0.09999999999999998,0.9335183527973485
CAPACITY,20260808,3,same_02,DIFF25-K8-POP8,0.1526959718566138,0.8002119213342667,0.08098981226182786,0.139274581146505,0.09999999999999998,0.9326430326193923
CAPACITY,20260808,3,same_02,DET1-SHRINK-MATCH,0.14457018192607157,0.8014664053916931,0.0841623962383138,0.1471486507239647,-0.03333333333333344,0.9122988976438922
CAPACITY,20260808,3,same_02,DET2-SHRINK-MATCH,0.14429800209195323,0.7983002960681915,0.09338201344808963,0.1601196707205072,0.09999999999999998,0.9077023324568014
CAPACITY,20260808,3,same_02,DIFF1-K1-SHRINK-MATCH,0.15375313047784234,0.6653333604335785,0.07895352021405914,0.1258777062534887,0.1333333333333333,0.9287440676359836
CAPACITY,20260808,3,same_02,DIFF25-K1-SHRINK-MATCH,0.15038473527809537,0.7906526923179626,0.07764149825129457,0.13692576001946713,0.09999999999999998,0.930268305525315
CAPACITY,20260808,3,same_02,DIFF25-K8-SHRINK-MATCH,0.1506622359516836,0.7995879203081131,0.07834027551721423,0.13713860036096584,0.1333333333333333,0.9293973654861509
CAPACITY,20260808,3,same_03,DET1-POP8,0.09406032145633106,0.8037413060665131,0.0765767551848837,0.1556884639722532,-0.19999999999999996,0.9200951880084326
CAPACITY,20260808,3,same_03,DET2-POP8,0.09313036209851916,0.8008318394422531,0.08320301845103516,0.16489474845307137,-0.17500000000000004,0.9168689438341768
CAPACITY,20260808,3,same_03,DIFF1-K1-POP8,0.10273595740639696,0.6955067813396454,0.07727420010350747,0.13921487864815188,0.025000000000000022,0.9440288075642732
CAPACITY,20260808,3,same_03,DIFF25-K1-POP8,0.09509393544210779,0.7972862720489502,0.06748793226694821,0.1457163205342343,-0.25,0.9342047305707961
CAPACITY,20260808,3,same_03,DIFF25-K8-POP8,0.09429868589929052,0.8042074292898178,0.06810873362157373,0.1476364589875048,-0.125,0.9335213536621462
CAPACITY,20260808,3,same_03,DET1-SHRINK-MATCH,0.09485671334762932,0.800822451710701,0.07577797055693915,0.152604610797318,-0.125,0.9152811861811392
CAPACITY,20260808,3,same_03,DET2-SHRINK-MATCH,0.09382170124894804,0.7981727570295334,0.08204313482130925,0.1610702867596043,-0.1499999999999999,0.91250779565536
CAPACITY,20260808,3,same_03,DIFF1-K1-SHRINK-MATCH,0.10352120332243228,0.6933048069477081,0.07916100286934252,0.1361739232004956,-0.07499999999999996,0.9385425661021836
CAPACITY,20260808,3,same_03,DIFF25-K1-SHRINK-MATCH,0.0961874218139207,0.7950515002012253,0.06799193034025101,0.14351643504538467,-0.25,0.9308982647347575
CAPACITY,20260808,3,same_03,DIFF25-K8-SHRINK-MATCH,0.09557714914201115,0.8018874824047089,0.06849360697667874,0.145391974952806,-0.17500000000000004,0.9302313931737468
CAPACITY,20260808,4,same_01,DET1-POP8,0.15205584113419818,0.7983078509569168,0.09039492444833527,0.15430708622426031,0.6333333333333333,0.9128925415733519
CAPACITY,20260808,4,same_01,DET2-POP8,0.15587036846657368,0.7949322462081909,0.08039620741985605,0.1351884361439878,0.6333333333333333,0.9286181946652446
CAPACITY,20260808,4,same_01,DIFF1-K1-POP8,0.16180121217293905,0.5301836729049683,0.07415976925205879,0.16701047426880145,0.6666666666666667,0.9669932747367986
CAPACITY,20260808,4,same_01,DIFF25-K1-POP8,0.15464326466701298,0.783475250005722,0.07412945127572855,0.12628665548542797,0.6,0.9305135503227963
CAPACITY,20260808,4,same_01,DIFF25-K8-POP8,0.15366619778587848,0.8036400824785233,0.07477892879738574,0.1303741476592394,0.6,0.9299853473663097
CAPACITY,20260808,4,same_01,DET1-SHRINK-MATCH,0.15943729715408728,0.7855854034423828,0.09069175819365262,0.15498456235566854,0.7,0.9101377111312505
CAPACITY,20260808,4,same_01,DET2-SHRINK-MATCH,0.16211737860444206,0.7836273163557053,0.080355471339751,0.1347142329790865,0.6,0.9267150474202696
CAPACITY,20260808,4,same_01,DIFF1-K1-SHRINK-MATCH,0.1680676723855194,0.5246072709560394,0.07521531333246502,0.16780663648637054,0.6666666666666667,0.9642426933581613
CAPACITY,20260808,4,same_01,DIFF25-K1-SHRINK-MATCH,0.15776584977482144,0.7816701084375381,0.07277713634807517,0.1282994334077324,0.6,0.9303129285489952
CAPACITY,20260808,4,same_01,DIFF25-K8-SHRINK-MATCH,0.15672145011824426,0.8019694983959198,0.07334999825517795,0.13248879756764192,0.6333333333333333,0.929819490410238
CAPACITY,20260808,4,same_02,DET1-POP8,0.13472218178838138,0.789928674697876,0.09056791160735814,0.14017524256799382,0.7990155865463495,0.922744094718672
CAPACITY,20260808,4,same_02,DET2-POP8,0.13903288907882627,0.7817394584417343,0.08889528210137816,0.12461836896746184,0.7704918032786885,0.9315556437170042
CAPACITY,20260808,4,same_02,DIFF1-K1-POP8,0.14677786109557872,0.48504799604415894,0.08662364417983177,0.1759492473069792,0.6836483155299917,0.9808648724798502
CAPACITY,20260808,4,same_02,DIFF25-K1-POP8,0.13071187823371722,0.7820523381233215,0.080555045899709,0.11551506967554259,0.7415914684167351,0.9376708345563455
CAPACITY,20260808,4,same_02,DIFF25-K8-POP8,0.13084693073382486,0.8006774932146072,0.07862529096840246,0.11893038369046018,0.7990155865463495,0.9368713139760294
CAPACITY,20260808,4,same_02,DET1-SHRINK-MATCH,0.1319570761590368,0.801236167550087,0.08656745148876667,0.1369389806666597,0.7990155865463495,0.9261335028519415
CAPACITY,20260808,4,same_02,DET2-SHRINK-MATCH,0.13657766520716702,0.7949564158916473,0.08421779698451672,0.12131799257849711,0.7990155865463495,0.9349497299724293
CAPACITY,20260808,4,same_02,DIFF1-K1-SHRINK-MATCH,0.1441562398138991,0.4895938038825989,0.08563870395022784,0.17369398230591573,0.7126436781609196,0.9818822822090818
CAPACITY,20260808,4,same_02,DIFF25-K1-SHRINK-MATCH,0.13020704466991506,0.7889675199985504,0.07532730572919946,0.1096846484210765,0.7990155865463495,0.9412260360898046
CAPACITY,20260808,4,same_02,DIFF25-K8-SHRINK-MATCH,0.1303447047904705,0.8087225705385208,0.0735905712418712,0.11323645638727757,0.7701149425287356,0.9403856265504061
CAPACITY,20260808,4,same_03,DET1-POP8,0.045161864045884514,0.7695358693599701,0.0782910203364179,0.12853714033340166,0.875,0.9398507591788486
CAPACITY,20260808,4,same_03,DET2-POP8,0.03758524076787732,0.7659218609333038,0.07202245206138537,0.11601231299609151,0.875,0.9500021496123499
CAPACITY,20260808,4,same_03,DIFF1-K1-POP8,0.053490132178285424,0.543252557516098,0.07495521850023759,0.1463937193152299,0.85,0.977842219753297
CAPACITY,20260808,4,same_03,DIFF25-K1-POP8,0.0443376681643157,0.7636375725269318,0.06565963923562343,0.1054211926951192,0.85,0.954812765795549
CAPACITY,20260808,4,same_03,DIFF25-K8-POP8,0.044188967457769956,0.7799149453639984,0.06491976909008447,0.10799606884378853,0.875,0.9542331804299805
CAPACITY,20260808,4,same_03,DET1-SHRINK-MATCH,0.04956482563308731,0.7760409116744995,0.07507476652197381,0.12842758722399947,0.875,0.9410933118972549
CAPACITY,20260808,4,same_03,DET2-SHRINK-MATCH,0.04246830797746952,0.7733350843191147,0.06941953370116344,0.11614701180636434,0.875,0.951042570648721
CAPACITY,20260808,4,same_03,DIFF1-K1-SHRINK-MATCH,0.05750530732280418,0.5465279519557953,0.07449304199509206,0.14576016603288117,0.85,0.9773697638928697
CAPACITY,20260808,4,same_03,DIFF25-K1-SHRINK-MATCH,0.048910033722340054,0.770869791507721,0.06272188139742868,0.10441309906677337,0.85,0.9563434136098165
CAPACITY,20260808,4,same_03,DIFF25-K8-SHRINK-MATCH,0.048846990254850675,0.7874564081430435,0.06199547060659895,0.1069626050679724,0.875,0.9557771854521301
CAPACITY,20260808,5,same_01,DET1-POP8,0.1346552745950046,0.7835779190063477,0.10593180318882901,0.14617417109124609,0.3666666666666667,0.9017256287236719
CAPACITY,20260808,5,same_01,DET2-POP8,0.13147336407001367,0.7904631495475769,0.10418725713535835,0.13420599579121373,0.4,0.9031914896567426
CAPACITY,20260808,5,same_01,DIFF1-K1-POP8,0.14558562733552577,0.5510708391666412,0.0856478788355802,0.13829284820610221,0.23333333333333328,0.9666044498456569
CAPACITY,20260808,5,same_01,DIFF25-K1-POP8,0.13475224801166202,0.7652055323123932,0.10226443746042724,0.134470006382259,0.2666666666666667,0.9049250773124295
CAPACITY,20260808,5,same_01,DIFF25-K8-POP8,0.1342781447472589,0.7812540680170059,0.10363181099060263,0.13937646873411544,0.4,0.9033051555177799
CAPACITY,20260808,5,same_01,DET1-SHRINK-MATCH,0.13909997734002966,0.7776328176259995,0.10761957483347111,0.14777964049169226,0.4,0.9006670050991019
CAPACITY,20260808,5,same_01,DET2-SHRINK-MATCH,0.13581625060104904,0.7847606837749481,0.10575230368017643,0.1355723993553459,0.4,0.9023540127484979
CAPACITY,20260808,5,same_01,DIFF1-K1-SHRINK-MATCH,0.1495846380140628,0.5481472611427307,0.08672585519122282,0.13910588162962292,0.16666666666666663,0.9656347181107742
CAPACITY,20260808,5,same_01,DIFF25-K1-SHRINK-MATCH,0.1376360873273033,0.7615482211112976,0.10397104875922464,0.13621708017990744,0.23333333333333328,0.9038593090606779
CAPACITY,20260808,5,same_01,DIFF25-K8-SHRINK-MATCH,0.1371548258087151,0.7772609293460846,0.10517522694537174,0.1411140349766291,0.33333333333333337,0.902243488469214
CAPACITY,20260808,5,same_02,DET1-POP8,0.12278670256200713,0.7922376543283463,0.1186705964311165,0.16700904611661063,0.6279640228945217,0.8960827410972326
CAPACITY,20260808,5,same_02,DET2-POP8,0.12046645815199655,0.799577921628952,0.11488840633111545,0.1533808263107073,0.6279640228945217,0.9012738426123064
CAPACITY,20260808,5,same_02,DIFF1-K1-POP8,0.13220219184835774,0.616112470626831,0.09458905067910524,0.14577583495841434,0.7424366312346689,0.9403360091878986
CAPACITY,20260808,5,same_02,DIFF25-K1-POP8,0.12061803611554392,0.7859257906675339,0.11475015359235485,0.15830620137913076,0.6,0.9018851654786008
CAPACITY,20260808,5,same_02,DIFF25-K8-POP8,0.12086741170182544,0.795368492603302,0.11466960997727672,0.16081206705353254,0.6279640228945217,0.9004589405849432
CAPACITY,20260808,5,same_02,DET1-SHRINK-MATCH,0.14007309451692906,0.7548357546329498,0.1359595044775801,0.1795733491138023,0.6267432321575062,0.8823272109847506
CAPACITY,20260808,5,same_02,DET2-SHRINK-MATCH,0.13738121702746925,0.7648088932037354,0.13114852028426244,0.16449752315009625,0.6560196560196561,0.8890665812120185
CAPACITY,20260808,5,same_02,DIFF1-K1-SHRINK-MATCH,0.14812269157416832,0.5951087474822998,0.1109724568069409,0.15712830491438098,0.7142857142857143,0.9262249931482127
CAPACITY,20260808,5,same_02,DIFF25-K1-SHRINK-MATCH,0.13268155392697303,0.762159451842308,0.12818771402571416,0.17008371518454662,0.6267432321575062,0.8904700807984574
CAPACITY,20260808,5,same_02,DIFF25-K8-SHRINK-MATCH,0.1329259491172187,0.7709061056375504,0.1283120910243503,0.17268039951923725,0.6279640228945217,0.889080820460296
CAPACITY,20260808,5,same_03,DET1-POP8,0.07621586797773591,0.7543652653694153,0.10006519383810092,0.19044332038449588,0.6,0.9181324053388563
CAPACITY,20260808,5,same_03,DET2-POP8,0.07605463605580035,0.7627912908792496,0.09821095883748404,0.1743655002956951,0.6,0.9199715801561258
CAPACITY,20260808,5,same_03,DIFF1-K1-POP8,0.0889639478661037,0.599741667509079,0.09828994041203039,0.17301573673740464,0.6,0.965062231578642
CAPACITY,20260808,5,same_03,DIFF25-K1-POP8,0.07684428694571782,0.7397436499595642,0.09531033825161257,0.1830840102112493,0.65,0.9294887181569718
CAPACITY,20260808,5,same_03,DIFF25-K8-POP8,0.07657450335745025,0.7556097507476807,0.09705289570153673,0.18442832926213215,0.625,0.9227224661451
CAPACITY,20260808,5,same_03,DET1-SHRINK-MATCH,0.08267254079510641,0.7321718633174896,0.11402729899304499,0.19692777781064932,0.625,0.9125954659701281
CAPACITY,20260808,5,same_03,DET2-SHRINK-MATCH,0.08211399303538908,0.7413332760334015,0.11113192682495127,0.17963739483441477,0.625,0.9154737483997932
CAPACITY,20260808,5,same_03,DIFF1-K1-SHRINK-MATCH,0.09478276310744352,0.5864018797874451,0.10824131246263358,0.17786897762762655,0.5,0.969568345170802
CAPACITY,20260808,5,same_03,DIFF25-K1-SHRINK-MATCH,0.08120007746434668,0.7242569625377655,0.1093400471768081,0.19044645941192342,0.65,0.9244981027472137
CAPACITY,20260808,5,same_03,DIFF25-K8-SHRINK-MATCH,0.08080106122764746,0.7408629357814789,0.10996539983076467,0.19206753853396666,0.625,0.917577794088703
CAPACITY,20260808,6,same_01,DET1-POP8,0.10366822551435084,0.8220842778682709,0.06538500866331899,0.17576236218976946,0.06666666666666665,0.9478894032245346
CAPACITY,20260808,6,same_01,DET2-POP8,0.10520199187039572,0.8230110853910446,0.0635460533547017,0.17527702340823226,0.06666666666666665,0.9506799772847518
CAPACITY,20260808,6,same_01,DIFF1-K1-POP8,0.11252552411900038,0.67368483543396,0.05781716762462766,0.15960996068890373,0.3666666666666667,0.9898597027030996
CAPACITY,20260808,6,same_01,DIFF25-K1-POP8,0.10413367835667656,0.8154626935720444,0.061549091241414264,0.16858469735660472,0.1333333333333333,0.9558812841763551
CAPACITY,20260808,6,same_01,DIFF25-K8-POP8,0.10388727392952812,0.8255641907453537,0.06173522128642134,0.1702218375072233,0.19999999999999996,0.955595310915228
CAPACITY,20260808,6,same_01,DET1-SHRINK-MATCH,0.10285359821532272,0.8201035261154175,0.06693351321188062,0.17836217215991146,0.09999999999999998,0.9455573939174353
CAPACITY,20260808,6,same_01,DET2-SHRINK-MATCH,0.10464438531459261,0.821092963218689,0.06506352983006447,0.17758834550487196,0.09999999999999998,0.9485299998224618
CAPACITY,20260808,6,same_01,DIFF1-K1-SHRINK-MATCH,0.111684275104522,0.6726444065570831,0.057473202858643546,0.16164941844800473,0.33333333333333337,0.9912828505964857
CAPACITY,20260808,6,same_01,DIFF25-K1-SHRINK-MATCH,0.10410944565670369,0.8139293491840363,0.06254918021295695,0.17075766509336876,0.1333333333333333,0.954197421170931
CAPACITY,20260808,6,same_01,DIFF25-K8-SHRINK-MATCH,0.10386182934895194,0.8238956034183502,0.06278441283649062,0.17238735282888304,0.16666666666666663,0.953901630289119
CAPACITY,20260808,6,same_02,DET1-POP8,0.10539885324046566,0.8236666321754456,0.0599931328821281,0.18684939071782386,0.3666666666666667,0.9546792964811857
CAPACITY,20260808,6,same_02,DET2-POP8,0.10602124310217159,0.8254692107439041,0.056907791599000605,0.18494194129372624,0.33333333333333337,0.9578735136626542
CAPACITY,20260808,6,same_02,DIFF1-K1-POP8,0.11659329271984731,0.6746009886264801,0.05761500690222888,0.16552784507558155,0.23333333333333328,0.9851573712977534
CAPACITY,20260808,6,same_02,DIFF25-K1-POP8,0.10219390924723015,0.8200831562280655,0.0558207035729239,0.17883154126789427,0.43333333333333335,0.9609578624893459
CAPACITY,20260808,6,same_02,DIFF25-K8-POP8,0.1024344379044056,0.8286328613758087,0.0563733434806776,0.1798025054077802,0.4,0.9596085672691133
CAPACITY,20260808,6,same_02,DET1-SHRINK-MATCH,0.10539885324046566,0.8236666321754456,0.0599931328821281,0.18684939071782386,0.3666666666666667,0.9546792964811857
CAPACITY,20260808,6,same_02,DET2-SHRINK-MATCH,0.10602124310217159,0.8254692107439041,0.056907791599000605,0.18494194129372624,0.33333333333333337,0.9578735136626542
CAPACITY,20260808,6,same_02,DIFF1-K1-SHRINK-MATCH,0.11659329271984731,0.6746009886264801,0.05761500690222888,0.16552784507558155,0.23333333333333328,0.9851573712977534
CAPACITY,20260808,6,same_02,DIFF25-K1-SHRINK-MATCH,0.10219390924723015,0.8200831562280655,0.0558207035729239,0.17883154126789427,0.43333333333333335,0.9609578624893459
CAPACITY,20260808,6,same_02,DIFF25-K8-SHRINK-MATCH,0.1024344379044056,0.8286328613758087,0.0563733434806776,0.1798025054077802,0.4,0.9596085672691133
CAPACITY,20260808,6,same_03,DET1-POP8,0.09447361735763024,0.8247335702180862,0.060540620768108386,0.18152017300314216,0.525,0.9425996423002575
CAPACITY,20260808,6,same_03,DET2-POP8,0.09676155085165242,0.825533539056778,0.060822651071683484,0.18355839587422093,0.475,0.9436991802721222
CAPACITY,20260808,6,same_03,DIFF1-K1-POP8,0.10296358074688719,0.6883233785629272,0.05923235645407875,0.16401549767455847,0.5,0.9940749812627478
CAPACITY,20260808,6,same_03,DIFF25-K1-POP8,0.09678770149645413,0.8184554427862167,0.05830878745469143,0.17563895204124583,0.575,0.9481709386041712
CAPACITY,20260808,6,same_03,DIFF25-K8-POP8,0.0963873182444811,0.829222097992897,0.057742262322764436,0.1768218420816344,0.55,0.9475055719494828
CAPACITY,20260808,6,same_03,DET1-SHRINK-MATCH,0.10866397682797621,0.81268110871315,0.06713843848572665,0.18633757676472076,0.525,0.9369912553772515
