adjacent_latent_rms_ratio,clipped_fraction,finite,latent_rms,mapped_contamination_rms,predicted_v_rms,predicted_x0_rms,reverse_index,sample_index,timestep
0.9954161441377404,0.004999999888241291,True,0.7754828929901123,0.7155060768127441,0.8862596750259399,0.711342990398407,64,0,353
0.9954535648205988,0.004999999888241291,True,0.7719281911849976,0.7137890458106995,0.886648416519165,0.709924042224884,65,0,343
0.995795740682967,0.004999999888241291,True,0.7684186697006226,0.7210798263549805,0.8893616795539856,0.7167528867721558,66,0,333
0.9958919512608347,0.004999999888241291,True,0.7651880383491516,0.7188564538955688,0.8852276802062988,0.7152007222175598,67,0,323
0.9958667928250533,0.004999999888241291,True,0.7620446085929871,0.716114342212677,0.8851578831672668,0.7123364806175232,68,0,313
0.9961411840770886,0.004999999888241291,True,0.7588949203491211,0.7208072543144226,0.882178544998169,0.7167583107948303,69,0,303
0.9959965348927735,0.004999999888241291,True,0.7559664845466614,0.7147625684738159,0.8891280293464661,0.711165726184845,70,0,293
0.995878639705699,0.004999999888241291,True,0.7529399991035461,0.7177451848983765,0.8878198862075806,0.7142082452774048,71,0,283
0.9962651552939447,0.004999999888241291,True,0.7498368620872498,0.7159932255744934,0.8869053721427917,0.7128374576568604,72,0,272
0.9963721925543297,0.004999999888241291,True,0.747036337852478,0.7148827910423279,0.8844164609909058,0.711632251739502,73,0,262
0.9966330928891595,0.004999999888241291,True,0.7443262338638306,0.7180294990539551,0.8899742960929871,0.7148555517196655,74,0,252
0.99657824962033,0.004999999888241291,True,0.7418201565742493,0.7142754793167114,0.8879672288894653,0.7117144465446472,75,0,242
0.9968823900429337,0.004999999888241291,True,0.7392818331718445,0.7175427675247192,0.8834482431411743,0.7144905924797058,76,0,232
0.997261902152652,0.004999999888241291,True,0.7369770407676697,0.7204752564430237,0.8850061297416687,0.7174553871154785,77,0,222
0.9968734611414495,0.004999999888241291,True,0.7349591255187988,0.7136785387992859,0.8886042833328247,0.7109602689743042,78,0,212
0.9974312594451553,0.004999999888241291,True,0.732661247253418,0.7195186018943787,0.8878395557403564,0.7163262963294983,79,0,202
0.9974927492412385,0.004999999888241291,True,0.730779230594635,0.7182877659797668,0.8844728469848633,0.715684711933136,80,0,192
0.9978328170083635,0.004999999888241291,True,0.7289469838142395,0.7204302549362183,0.8763318061828613,0.7176671624183655,81,0,182
0.9975526904957774,0.004999999888241291,True,0.7273672223091125,0.7171878814697266,0.8718003034591675,0.7150565385818481,82,0,172
0.9977434280113283,0.004999999888241291,True,0.7255871295928955,0.7149327397346497,0.8822757601737976,0.7128270864486694,83,0,161
0.9983824120511167,0.004999999888241291,True,0.7239497900009155,0.720648467540741,0.870078980922699,0.7182031869888306,84,0,151
0.9980974277629087,0.004999999888241291,True,0.7227787375450134,0.7161045074462891,0.861149787902832,0.7145498991012573,85,0,141
0.9983988457875078,0.004999999888241291,True,0.7214035987854004,0.7166206240653992,0.8485349416732788,0.71506267786026,86,0,131
0.9986223664561501,0.004999999888241291,True,0.7202485203742981,0.7173138856887817,0.8544077277183533,0.7156065106391907,87,0,121
0.9988065915987562,0.004999999888241291,True,0.7192562818527222,0.7171083092689514,0.8415403366088867,0.7154351472854614,88,0,111
0.9989643828856183,0.004999999888241291,True,0.7183979153633118,0.7173933386802673,0.8388543725013733,0.7158548831939697,89,0,101
0.9994466054856903,0.004999999888241291,True,0.7176539301872253,0.7187001705169678,0.8171239495277405,0.7174745798110962,90,0,91
0.9997341603972619,0.004999999888241291,True,0.7172567844390869,0.7191357016563416,0.8041784167289734,0.718176007270813,91,0,81
0.9999273505484826,0.004999999888241291,True,0.7170661091804504,0.7193052172660828,0.7841427326202393,0.7185157537460327,92,0,71
1.0001884534010934,0.004999999888241291,True,0.7170140147209167,0.7198795676231384,0.7775281071662903,0.7190137505531311,93,0,61
1.000695076682841,0.004999999888241291,True,0.7171491384506226,0.7214850783348083,0.7493305802345276,0.7206063270568848,94,0,50
1.0010042251208437,0.004999999888241291,True,0.7176476120948792,0.721895158290863,0.7100839018821716,0.7213295102119446,95,0,40
1.0015651058477193,0.004999999888241291,True,0.7183682918548584,0.7231239080429077,0.6677719354629517,0.7225908041000366,96,0,30
1.0019880569125406,0.004999999888241291,True,0.7194926142692566,0.723785936832428,0.6417135000228882,0.7232391834259033,97,0,20
1.003144666827779,0.004999999888241291,True,0.7209230065345764,0.7242293953895569,0.5907126665115356,0.7237590551376343,98,0,10
1.0011846915499696,0.004999999888241291,True,0.7231900691986084,0.724539041519165,0.5366423726081848,0.7240468263626099,99,0,0
,0.004999999888241291,True,0.9963752627372742,0.71747225522995,0.7394806146621704,0.7247985601425171,0,1,999
0.995189264357289,0.004999999888241291,True,0.9913177490234375,0.7264648079872131,0.7502755522727966,0.7291344404220581,1,1,989
0.9956538188405648,0.004999999888241291,True,0.9865487813949585,0.7270570397377014,0.7507809996604919,0.7251244187355042,2,1,979
0.9958889187035176,0.004999999888241291,True,0.982261061668396,0.7274708151817322,0.7533293962478638,0.7235974669456482,3,1,969
0.9960359756973266,0.004999999888241291,True,0.9782229065895081,0.7253900766372681,0.7545564770698547,0.7207320332527161,4,1,959
0.9957418577336237,0.004999999888241291,True,0.9743452072143555,0.7273335456848145,0.7577048540115356,0.7206838130950928,5,1,949
0.996343411299479,0.004999999888241291,True,0.9701963067054749,0.7386137843132019,0.7681567668914795,0.729047954082489,6,1,938
0.9965197228653135,0.004999999888241291,True,0.9666486978530884,0.7301651239395142,0.7634637355804443,0.7217884063720703,7,1,928
0.9966551436177638,0.004999999888241291,True,0.9632844924926758,0.7202459573745728,0.7534648180007935,0.7102448344230652,8,1,918
0.9966701175097433,0.004999999888241291,True,0.9600624442100525,0.7220444679260254,0.7574154138565063,0.7112978100776672,9,1,908
0.996987954058731,0.005115740932524204,True,0.9568655490875244,0.7330012917518616,0.76205974817276,0.7182738184928894,10,1,898
0.9970324618533017,0.004999999888241291,True,0.9539834260940552,0.7295652627944946,0.7592033743858337,0.7145624756813049,11,1,888
0.9971624339111739,0.004999999888241291,True,0.9511524438858032,0.7289612889289856,0.7570462822914124,0.7131491303443909,12,1,878
0.9972781619678076,0.005115740932524204,True,0.9484534859657288,0.7332872748374939,0.761507511138916,0.7182141542434692,13,1,868
0.9973821448452835,0.005543981678783894,True,0.9458719491958618,0.7370248436927795,0.7661355137825012,0.7227991223335266,14,1,858
0.9974056637301213,0.0052083334885537624,True,0.9433957934379578,0.7350960373878479,0.7642867565155029,0.7218821048736572,15,1,848
0.9972385253646899,0.004999999888241291,True,0.9409483075141907,0.7329673171043396,0.7590034008026123,0.7193499207496643,16,1,838
0.9974125477143695,0.004999999888241291,True,0.9383499026298523,0.726275622844696,0.7554827928543091,0.7142272591590881,17,1,827
0.9973474995327077,0.004999999888241291,True,0.9359219670295715,0.7234922051429749,0.7525808215141296,0.710274875164032,18,1,817
0.9971009893352805,0.004999999888241291,True,0.9334394335746765,0.7240292429924011,0.7590645551681519,0.7104945778846741,19,1,807
0.9972673912423956,0.005092592444270849,True,0.9307333827018738,0.7386248111724854,0.7670053243637085,0.7228035926818848,20,1,797
0.9971534977326939,0.004999999888241291,True,0.9281900525093079,0.7361320853233337,0.7678601145744324,0.7212852239608765,21,1,787
0.9970528946263804,0.004999999888241291,True,0.9255479574203491,0.7313845753669739,0.7661365866661072,0.7175508737564087,22,1,777
0.997008336264089,0.005300926044583321,True,0.9228202700614929,0.7476816773414612,0.7829247117042542,0.7326903343200684,23,1,767
0.9971046972743068,0.005509259179234505,True,0.9200595021247864,0.753638744354248,0.7870274186134338,0.7403479218482971,24,1,757
0.9969017002737578,0.004999999888241291,True,0.9173956513404846,0.7456293702125549,0.7860999703407288,0.7332135438919067,25,1,747
0.9968225308462949,0.004999999888241291,True,0.9145532846450806,0.7382475137710571,0.779986560344696,0.7264786958694458,26,1,737
0.9964861498967238,0.004999999888241291,True,0.9116473197937012,0.7455214858055115,0.7894085049629211,0.73363196849823,27,1,727
0.996731941663233,0.004999999888241291,True,0.9084439277648926,0.7464514970779419,0.7911232113838196,0.7348060011863708,28,1,716
0.9963633254211558,0.004999999888241291,True,0.9054750800132751,0.7363117933273315,0.7924225926399231,0.7250072956085205,29,1,706
0.9962592093540578,0.004999999888241291,True,0.9021821618080139,0.73328697681427,0.7908389568328857,0.7214882373809814,30,1,696
0.9962045120376798,0.004999999888241291,True,0.8988072872161865,0.7341762781143188,0.7935642004013062,0.7220233082771301,31,1,686
0.9961326033050975,0.004999999888241291,True,0.8953958749771118,0.7278419733047485,0.7902047038078308,0.717071533203125,32,1,676
0.9960964045208572,0.004999999888241291,True,0.891933023929596,0.7373655438423157,0.8026372790336609,0.7253183722496033,33,1,666
0.9961470545002834,0.004999999888241291,True,0.8884512782096863,0.7373915314674377,0.800914466381073,0.7272375226020813,34,1,656
0.995864040535797,0.004999999888241291,True,0.8850281238555908,0.726159393787384,0.7993558049201965,0.7163213491439819,35,1,646
0.9958375983708819,0.004999999888241291,True,0.8813676834106445,0.724736213684082,0.7995196580886841,0.7154459357261658,36,1,636
0.9958379928160607,0.004999999888241291,True,0.877699077129364,0.7326143383979797,0.8109086155891418,0.7239061594009399,37,1,626
0.9953437179062279,0.004999999888241291,True,0.8740460872650146,0.7316460609436035,0.8127514123916626,0.72247314453125,38,1,616
0.9955905062970256,0.004999999888241291,True,0.869976282119751,0.7237855195999146,0.810295820236206,0.7153341770172119,39,1,605
0.9953275041255432,0.004999999888241291,True,0.8661401271820068,0.716742753982544,0.814403235912323,0.710146427154541,40,1,595
0.9952658142325224,0.004999999888241291,True,0.8620930910110474,0.7201772332191467,0.8174362778663635,0.7117149233818054,41,1,585
0.9953371468204103,0.004999999888241291,True,0.858011782169342,0.7245882153511047,0.8215516209602356,0.7160834670066833,42,1,575
0.9952940156660486,0.004999999888241291,True,0.8540109992027283,0.7290559411048889,0.8310518264770508,0.7200936079025269,43,1,565
0.9954711966621086,0.004999999888241291,True,0.849992036819458,0.7283993363380432,0.8236343264579773,0.7206761837005615,44,1,555
0.9952571573925094,0.004999999888241291,True,0.846142590045929,0.7282693386077881,0.8351591229438782,0.7200676202774048,45,1,545
0.9952472249880879,0.004999999888241291,True,0.8421294689178467,0.7293252348899841,0.8406254649162292,0.7218300104141235,46,1,535
0.9951325746342586,0.004999999888241291,True,0.8381270170211792,0.726381242275238,0.845510721206665,0.7190893888473511,47,1,525
0.994980416987214,0.004999999888241291,True,0.8340474963188171,0.7241228222846985,0.8488693833351135,0.7170551419258118,48,1,515
0.9944558390594506,0.004999999888241291,True,0.8298609256744385,0.7182878851890564,0.8487278819084167,0.7119950652122498,49,1,505
0.9950293111888673,0.004999999888241291,True,0.8252600431442261,0.7146104574203491,0.8423050045967102,0.7100359797477722,50,1,494
0.9949856076297854,0.004999999888241291,True,0.8211579322814941,0.716678261756897,0.8519577980041504,0.7106364965438843,51,1,484
0.9951592036628858,0.004999999888241291,True,0.8170403242111206,0.7184283137321472,0.8522710204124451,0.7128456234931946,52,1,474
0.9950021647487418,0.004999999888241291,True,0.8130851984024048,0.7131778001785278,0.8535791039466858,0.7085080742835999,53,1,464
0.9950620081780701,0.004999999888241291,True,0.809021532535553,0.7087792754173279,0.8521707653999329,0.7049973607063293,54,1,454
0.9950419458459712,0.004999999888241291,True,0.8050265908241272,0.7086824178695679,0.8538550138473511,0.7046465277671814,55,1,444
0.9952151703743565,0.004999999888241291,True,0.8010352253913879,0.7146643996238708,0.8596864938735962,0.710469663143158,56,1,434
0.9951099964807048,0.004999999888241291,True,0.7972024083137512,0.7091255187988281,0.8591713309288025,0.7055040001869202,57,1,424
0.995323016741358,0.004999999888241291,True,0.7933040857315063,0.713288426399231,0.8615372180938721,0.7094993591308594,58,1,414
0.9953137217217302,0.004999999888241291,True,0.7895938158035278,0.7126107811927795,0.8643434047698975,0.7094281911849976,59,1,404
0.9948477471474253,0.004999999888241291,True,0.7858935594558716,0.7092499136924744,0.8646637797355652,0.7059990167617798,60,1,394
0.9954596161840665,0.004999999888241291,True,0.781844437122345,0.7161070704460144,0.8680775761604309,0.712048351764679,61,1,383
0.9954863123559461,0.004999999888241291,True,0.778294563293457,0.7149088978767395,0.8745245933532715,0.7114686965942383,62,1,373
0.9956754063759407,0.004999999888241291,True,0.7747815847396851,0.7178123593330383,0.8755713701248169,0.7137077450752258,63,1,363
0.9954436033200479,0.004999999888241291,True,0.7714309692382812,0.7125948667526245,0.8845207691192627,0.7091575860977173,64,1,353
0.9955069638334884,0.004999999888241291,True,0.7679160237312317,0.7109578847885132,0.8849594593048096,0.7077927589416504,65,1,343
0.9958219521306088,0.004999999888241291,True,0.7644657492637634,0.7181715369224548,0.887679398059845,0.7145483493804932,66,1,333
0.9959361169230774,0.004999999888241291,True,0.7612717747688293,0.7159501910209656,0.8834688663482666,0.7129968404769897,67,1,323
0.9958864372080855,0.004999999888241291,True,0.7581780552864075,0.7131948471069336,0.8834784626960754,0.710102915763855,68,1,313
0.9961959432235704,0.004999999888241291,True,0.7550592422485352,0.7178818583488464,0.8803909420967102,0.7145155668258667,69,1,303
0.9960193676457175,0.004999999888241291,True,0.7521869540214539,0.7118490934371948,0.8874736428260803,0.7089427709579468,70,1,293
0.9959300263998933,0.004999999888241291,True,0.7491927742958069,0.7147888541221619,0.8860018253326416,0.7119353413581848,71,1,283
0.9963119333655637,0.004999999888241291,True,0.7461435794830322,0.7130339741706848,0.8851144313812256,0.7105578780174255,72,1,272
0.9964207951800041,0.004999999888241291,True,0.743391752243042,0.7119298577308655,0.8826068639755249,0.7093561291694641,73,1,262
0.9966997934564612,0.004999999888241291,True,0.7407310009002686,0.7151402831077576,0.888073205947876,0.7126226425170898,74,1,252
0.9966119267508994,0.004999999888241291,True,0.7382864356040955,0.7113569974899292,0.8861687779426575,0.7094563245773315,75,1,242
0.9969402382046957,0.004999999888241291,True,0.7357850670814514,0.7146072387695312,0.8815805315971375,0.7122095227241516,76,1,232
0.997301134816986,0.004999999888241291,True,0.7335337400436401,0.7175127863883972,0.8830961585044861,0.7151497006416321,77,1,222
0.9969142310550262,0.004999999888241291,True,0.7315540313720703,0.7107013463973999,0.886742353439331,0.7086449861526489,78,1,212
0.9974908396153607,0.004999999888241291,True,0.7292966246604919,0.7165602445602417,0.885770857334137,0.7140085101127625,79,1,202
0.9975178752474628,0.004999999888241291,True,0.7274667024612427,0.7152775526046753,0.8824560642242432,0.7133275270462036,80,1,192
0.9979075239770235,0.004999999888241291,True,0.725661039352417,0.7174063920974731,0.8741923570632935,0.7152944803237915,81,1,182
0.9975722475505793,0.004999999888241291,True,0.7241426110267639,0.7140600085258484,0.869572103023529,0.7126106023788452,82,1,172
0.9977789699694759,0.004999999888241291,True,0.7223845720291138,0.7118021845817566,0.8801787495613098,0.7103800177574158,83,1,161
0.9984240884819284,0.004999999888241291,True,0.7207801342010498,0.717514157295227,0.8676853775978088,0.7157472372055054,84,1,151
0.9981399127205106,0.004999999888241291,True,0.7196442484855652,0.7129384279251099,0.8588183522224426,0.7120606899261475,85,1,141
0.9984656260317982,0.004999999888241291,True,0.7183056473731995,0.7134518027305603,0.8460257649421692,0.7125748991966248,86,1,131
0.9987061899271301,0.004999999888241291,True,0.7172034978866577,0.7141563296318054,0.8518558740615845,0.7131231427192688,87,1,121
0.9988798471512701,0.004999999888241291,True,0.7162755727767944,0.7139415144920349,0.8387667536735535,0.7129495739936829,88,1,111
0.9990266293191346,0.004999999888241291,True,0.7154732346534729,0.7142528891563416,0.8359999060630798,0.7133761644363403,89,1,101
0.9995140079211372,0.004988425876945257,True,0.7147768139839172,0.7155307531356812,0.8139371871948242,0.7149780988693237,90,1,91
0.9997587212627388,0.004999999888241291,True,0.7144294381141663,0.7159550189971924,0.8007896542549133,0.7156752943992615,91,1,81
0.9999829762305619,0.004999999888241291,True,0.7142570614814758,0.716118574142456,0.7804010510444641,0.7160047292709351,92,1,71
1.0002334132045447,0.004999999888241291,True,0.7142449021339417,0.7166566848754883,0.7736715078353882,0.7164700627326965,93,1,61
1.0007618157362046,0.004999999888241291,True,0.7144116163253784,0.7182815074920654,0.7448283433914185,0.71807461977005,94,1,50
1.00105444207484,0.004999999888241291,True,0.7149558663368225,0.7186772227287292,0.7049932479858398,0.7187891602516174,95,1,40
1.0016173900283463,0.004999999888241291,True,0.7157097458839417,0.7199020385742188,0.6621108651161194,0.7200506925582886,96,1,30
1.0020322543256286,0.004999999888241291,True,0.7168673276901245,0.7205489277839661,0.6354339718818665,0.7206849455833435,97,1,20
1.003205996275976,0.004999999888241291,True,0.7183241844177246,0.7209920287132263,0.5838566422462463,0.7212042212486267,98,1,10
1.0012013944943625,0.004999999888241291,True,0.7206271290779114,0.7213014960289001,0.5295157432556152,0.7214928865432739,99,1,0
,0.004999999888241291,True,0.999530553817749,0.7192845940589905,0.7412291169166565,0.7264086008071899,0,2,999
0.9952780683116785,0.004999999888241291,True,0.9945485591888428,0.728502631187439,0.752223789691925,0.7307950854301453,1,2,989
0.9957399204803622,0.004999999888241291,True,0.9898523688316345,0.7296321988105774,0.7529546022415161,0.7270742058753967,2,2,979
0.9959712679197543,0.004999999888241291,True,0.98563551902771,0.7305506467819214,0.7556114196777344,0.7258663177490234,3,2,969
0.9961121703016467,0.004999999888241291,True,0.9816646575927734,0.7283828854560852,0.7567138671875,0.7228731513023376,4,2,959
0.9958241009501103,0.004999999888241291,True,0.9778481125831604,0.730510950088501,0.7599194645881653,0.7228947877883911,5,2,949
0.9964131859457463,0.005115740932524204,True,0.9737647175788879,0.7422880530357361,0.7708420753479004,0.7316164970397949,6,2,938
0.9965844441210451,0.004999999888241291,True,0.9702720046043396,0.7344064712524414,0.765630841255188,0.7247254848480225,7,2,928
0.9967169173529974,0.004999999888241291,True,0.9669579863548279,0.7250378727912903,0.755749523639679,0.7136154770851135,8,2,918
0.9967312120607545,0.004999999888241291,True,0.9637833833694458,0.7275148034095764,0.7595148682594299,0.7152026891708374,9,2,908
0.9970161472411275,0.005439814645797014,True,0.9606329798698425,0.7365984320640564,0.7650297284126282,0.720576822757721,10,2,898
0.9970591195020219,0.00523148151114583,True,0.957766592502594,0.7337556481361389,0.7620652318000793,0.7173141241073608,11,2,888
0.9971813950602697,0.005243055522441864,True,0.9549499154090881,0.7329983711242676,0.759808361530304,0.7157310843467712,12,2,878
0.9972759553043854,0.005497685167938471,True,0.952258288860321,0.7367900013923645,0.7641761302947998,0.7202941179275513,13,2,868
0.9973602126893187,0.005879629403352737,True,0.949664294719696,0.7404060959815979,0.768746554851532,0.7247610092163086,14,2,858
0.99739010276726,0.005543981678783894,True,0.9471573829650879,0.7382297515869141,0.7663965225219727,0.723584771156311,15,2,848
0.9972375877103128,0.005266203545033932,True,0.9446853995323181,0.7366886734962463,0.7613914608955383,0.7215007543563843,16,2,838
0.9974304999003822,0.004999999888241291,True,0.942075788974762,0.7308357357978821,0.7573391795158386,0.7170539498329163,17,2,827
0.9973612092816673,0.004999999888241291,True,0.9396551251411438,0.7279022336006165,0.754407525062561,0.7129842638969421,18,2,817
0.9971217685563566,0.004999999888241291,True,0.9371755719184875,0.7287371158599854,0.7607830166816711,0.7134830355644226,19,2,807
0.997235670344998,0.00535879610106349,True,0.9344781637191772,0.7419544458389282,0.769045352935791,0.724629282951355,20,2,797
0.9971722978830995,0.005057870410382748,True,0.9318949580192566,0.7406468391418457,0.7696282863616943,0.7240889668464661,21,2,787
0.9970774309537932,0.004999999888241291,True,0.9292598366737366,0.7359254956245422,0.7677885890007019,0.7203731536865234,22,2,777
0.996946573037246,0.00572916679084301,True,0.9265440106391907,0.7506723999977112,0.7846760749816895,0.734188973903656,23,2,767
0.9970340762467733,0.005775462836027145,True,0.9237148761749268,0.7564260363578796,0.7886666059494019,0.741672694683075,24,2,757
0.9969228678307467,0.004999999888241291,True,0.9209752082824707,0.7495435476303101,0.787402868270874,0.735456109046936,25,2,747
