aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,1.4451903182740946,2.197631723209009,False,sim41,10.0,-0.6438851330726294,0.641273903697938,0.0459562111315931,-6.84072772296134,2.848791905920654,0.04595621118561012,bootstrap_q90,population_only__M2__trust_0p1,True,100,5.478195056988625,matching_p0__M2__trust_0p1,200,matching_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.081026287709234,False,False,1.823352526043855,M2,20260803,41,fallback_POP,1.823352526043855,0.1
False,-2.578114253075716,2.551645723314704,False,sim41,10.0,-0.8674739770833362,0.591865369465158,0.05030290598558801,-8.137855641569754,3.307700560829883,0.05030290564300834,bootstrap_q90,population_only__M2__trust_0p1,True,100,5.4931197249970865,matching_p0__M2__trust_0p1,200,matching_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.9565253590263992,False,False,2.117030129737363,M2,20260804,41,fallback_POP,2.117030129737363,0.1
False,-2.227792559165722,2.1961769970831333,False,sim41,10.0,-0.6148075359434286,0.6190222946328063,0.04536856029992143,-6.834936886364807,2.846906143183905,0.04536856087787066,bootstrap_q90,population_only__M2__trust_0p1,True,100,5.51690175299882,matching_p0__M2__trust_0p1,200,matching_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.0969348539595842,False,False,1.822137311709891,M2,20260805,41,fallback_POP,1.822137311709891,0.1
True,5.864646761276131,1.224486667946231,False,sim41,10.0,-0.000407131215289791,0.8120936347171963,0.032447669533162284,-1.7616973632985418,1.5873031280506382,0.032447669575624984,bootstrap_q90,population_only__M2__trust_0p1,True,500,28.042729900975246,matching_p0__M2__trust_0p1,1000,matching_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.4288424580849248,False,False,1.0160594632106914,M2,-1,41,fallback_POP,1.0160594632106914,0.1
False,0.18738768270079018,1.9587531293201177,False,all_training_source_records_sim01_sim30,10.0,-0.41973060883539026,0.6825171134609079,0.04589319486723428,-5.841639420407326,2.539133377796259,0.045893194584625936,,,False,100,5.582130829978269,population_projector__M2__trust_0p1,200,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.9474757293296906,False,False,1.6252352300751562,M2,20260801,41,success,1.6252352300751562,0.1
False,0.5101172602237861,2.013951475990828,False,all_training_source_records_sim01_sim30,10.0,-0.5028837541207996,0.6769530401155147,0.043374316394185285,-6.082708331199815,2.6106870423866595,0.043374316506533915,,,False,100,5.546417627017945,population_projector__M2__trust_0p1,200,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.04600066573273,False,False,1.6709739270561055,M2,20260802,41,success,1.6709739270561055,0.1
False,1.4451903182740946,2.197631723209009,False,all_training_source_records_sim01_sim30,10.0,-0.6438851330726294,0.641273903697938,0.0459562111315931,-6.84072772296134,2.848791905920654,0.04595621118561012,,,False,100,5.555728805979015,population_projector__M2__trust_0p1,200,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.081026287709234,False,False,1.823352526043855,M2,20260803,41,success,1.823352526043855,0.1
False,-2.578114253075716,2.551645723314704,False,all_training_source_records_sim01_sim30,10.0,-0.8674739770833362,0.591865369465158,0.05030290598558801,-8.137855641569754,3.307700560829883,0.05030290564300834,,,False,100,5.466025647008792,population_projector__M2__trust_0p1,200,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.9565253590263992,False,False,2.117030129737363,M2,20260804,41,success,2.117030129737363,0.1
False,-2.227792559165722,2.1961769970831333,False,all_training_source_records_sim01_sim30,10.0,-0.6148075359434286,0.6190222946328063,0.04536856029992143,-6.834936886364807,2.846906143183905,0.04536856087787066,,,False,100,5.479337381984806,population_projector__M2__trust_0p1,200,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.0969348539595842,False,False,1.822137311709891,M2,20260805,41,success,1.822137311709891,0.1
True,5.864646761276131,1.224486667946231,False,all_training_source_records_sim01_sim30,10.0,-0.000407131215289791,0.8120936347171963,0.032447669533162284,-1.7616973632985418,1.5873031280506382,0.032447669575624984,,,False,500,27.629640291968826,population_projector__M2__trust_0p1,1000,population_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.4288424580849248,False,False,1.0160594632106914,M2,-1,41,success,1.0160594632106914,0.1
False,0.14125677637833614,1.974071865088386,False,sim12,10.0,-0.435049314308837,0.6588351648924786,0.16842357195741578,-5.934302534022825,2.558991068238521,0.16842357171167982,,,False,100,5.310381731018424,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,0.9475948061795997,False,False,1.642666436554894,M2,20260801,41,success,1.642666436554894,0.1
False,0.6054835074276304,2.0105774291765703,False,sim12,10.0,-0.5012174777665603,0.6505370642733163,0.1430680153377577,-6.085245406468843,2.60631326257945,0.14306801534508953,,,False,100,5.3358697640069295,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,1.0438432156760378,False,False,1.6714620757670688,M2,20260802,41,success,1.6714620757670688,0.1
False,1.5217012791711835,2.1970958451627287,False,sim12,10.0,-0.6432073024442824,0.6165234741451322,0.15906425348961248,-6.856469792138835,2.848097246745197,0.15906425346744515,,,False,100,5.415567724005086,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,1.076877924758383,False,False,1.8266601167563843,M2,20260803,41,success,1.8266601167563843,0.1
False,-2.661054706961348,2.559301899991528,False,sim12,10.0,-0.8758332702637204,0.5669869032011782,0.1603830843096689,-8.177041281609107,3.3176252692862147,0.16038308415117158,,,False,100,5.366207982006017,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,0.972437051320684,False,False,2.1266025043443046,M2,20260804,41,success,2.1266025043443046,0.1
False,-2.187523313192083,2.1894548706608794,False,sim12,10.0,-0.6088544612656754,0.5930677441664183,0.14700328092138887,-6.823487794080554,2.83819224488145,0.1470032810494641,,,False,100,5.450275776005583,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,1.0848515019172533,False,False,1.8197370883709736,M2,20260805,41,success,1.8197370883709736,0.1
True,6.008399844575675,1.222014578682856,False,sim12,10.0,0.000506793808529804,0.7942484297839266,0.11569465387500417,-1.7748046164196818,1.5840985565977235,0.11569465384888872,,,False,500,26.87830297704204,wrong_source_p0__M2__trust_0p1,1000,wrong_source_p0,0.4095028149495984,0.08509439796868826,0.2745513254501853,1.0,True,0.26796875,2,3.3139446956907537,2,0.01,0.37147023797149664,"[3.792855768482795, 1.4089330349098677]",untouched,1332.59375,0.0992166966399134,7.9061991579071655,0.9901560471078635,0.4346070591663869,False,False,1.0175938831275657,M2,-1,41,success,1.0175938831275657,0.1
False,0.18738768270079018,1.9587531293201177,False,sim41_block_shuffled,10.0,-0.41973060883539026,0.6825171134609079,0.04589319486723428,-5.841639420407326,2.539133377796259,0.045893194584625936,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,6.09744002300431,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1306.6484375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.9474757293296906,False,False,1.6252352300751562,M2,20260801,41,fallback_POP,1.6252352300751562,0.1
False,0.5101172602237861,2.013951475990828,False,sim41_block_shuffled,10.0,-0.5028837541207996,0.6769530401155147,0.043374316394185285,-6.082708331199815,2.6106870423866595,0.043374316506533915,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.457073342986405,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.04600066573273,False,False,1.6709739270561055,M2,20260802,41,fallback_POP,1.6709739270561055,0.1
False,1.4451903182740946,2.197631723209009,False,sim41_block_shuffled,10.0,-0.6438851330726294,0.641273903697938,0.0459562111315931,-6.84072772296134,2.848791905920654,0.04595621118561012,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.478195056988625,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.081026287709234,False,False,1.823352526043855,M2,20260803,41,fallback_POP,1.823352526043855,0.1
False,-2.578114253075716,2.551645723314704,False,sim41_block_shuffled,10.0,-0.8674739770833362,0.591865369465158,0.05030290598558801,-8.137855641569754,3.307700560829883,0.05030290564300834,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.4931197249970865,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.9565253590263992,False,False,2.117030129737363,M2,20260804,41,fallback_POP,2.117030129737363,0.1
False,-2.227792559165722,2.1961769970831333,False,sim41_block_shuffled,10.0,-0.6148075359434286,0.6190222946328063,0.04536856029992143,-6.834936886364807,2.846906143183905,0.04536856087787066,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.51690175299882,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,1.0969348539595842,False,False,1.822137311709891,M2,20260805,41,fallback_POP,1.822137311709891,0.1
True,5.864646761276131,1.224486667946231,False,sim41_block_shuffled,10.0,-0.000407131215289791,0.8120936347171963,0.032447669533162284,-1.7616973632985418,1.5873031280506382,0.032447669575624984,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,28.042729900975246,shuffled_calibration_p0__M2__trust_0p1,1000,shuffled_calibration_p0,0.4095028149495984,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247431824438,1.8728087484135614,0.9993655521913133,0.4288424580849248,False,False,1.0160594632106914,M2,-1,41,fallback_POP,1.0160594632106914,0.1
False,0.1523680320773791,1.9653297544428519,False,sim41_paired_query_upper_bound,10.0,-0.42288958940413024,0.6747243242543445,2.3259565661616691e-07,-5.868708585525583,2.5476586626381437,2.385477721268794e-07,,,False,100,5.580052550008986,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,0.9479482548567109,True,False,1.6303080995385453,M2,20260801,41,success,1.6303080995385453,0.1
False,0.6063180831402232,2.0137041426705524,False,sim41_paired_query_upper_bound,10.0,-0.5038974070998035,0.6670456882891121,2.2403175519754454e-07,-6.079913270289566,2.610366423989398,2.3137060989995252e-07,,,False,100,5.454135684994981,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.0470203755382768,True,False,1.6704363053826574,M2,20260802,41,success,1.6704363053826574,0.1
False,1.4728871562657266,2.200531590355283,False,sim41_paired_query_upper_bound,10.0,-0.6453342936601938,0.6317026584705443,2.3251738615301435e-07,-6.850552151626239,2.8525510062136226,2.3875740690351545e-07,,,False,100,5.744263392989524,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.0818195050508101,True,False,1.8254160488521571,M2,20260803,41,success,1.8254160488521571,0.1
False,-2.650224731750476,2.56218460845708,False,sim41_paired_query_upper_bound,10.0,-0.8734752053413832,0.5805595645262668,2.7264365880422673e-07,-8.172208359428817,3.321362126766503,2.782272485925365e-07,,,False,100,5.448031896026805,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,0.9579820574176774,True,False,2.125419569025322,M2,20260804,41,success,2.125419569025322,0.1
False,-2.221535214127459,2.198105522355604,False,sim41_paired_query_upper_bound,10.0,-0.6152627173271439,0.6076731857625836,2.489815469390726e-07,-6.840970746979077,2.84940609216469,2.554559132353332e-07,,,False,100,5.3877644870080985,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.0980866485694423,True,False,1.8234035426551867,M2,20260805,41,success,1.8234035426551867,0.1
True,5.969216469990925,1.2240011686569856,False,sim41_paired_query_upper_bound,10.0,0.00010464566793877417,0.8065203297087429,1.3228643264348516e-07,-1.7556366493451026,1.5866737749015527,1.436200596318239e-07,,,False,500,27.614248011028394,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.4095028149495984,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,0.4345346385401019,True,False,1.0153507392818308,M2,-1,41,success,1.0153507392818308,0.1
