artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.2745,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.508211333364682,0.508211333364682,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.22365,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.0,0.20958112376362958,success_observation_relative_four_condition_ERP,sgeyesub,0.15602881702244473,0.508211333364682,0.3521825163422373,study04|layout_04|100,False,1,,nan,0.0015799718799826223,layout_04,8.294988115965605,POP,POP,0.9005605418909136,0.721751200673046,soft_support_context_only,0.7369373440742493,True,46.88525390625,8.184182008168342,0.04207287249755872,0.2683907126930407,0.22365,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.003965895889060838,0.21716218071178028,success_observation_relative_four_condition_ERP,sgeyesub,0.17018852943001544,0.508211333364682,0.3380228039346666,study04|layout_04|100,False,2,,nan,0.003211250620079227,layout_04,8.117291184589273,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8939708845258953,0.7238127960493688,soft_support_context_only,0.7388012409210205,True,46.88525390625,8.02107729700936,0.034813917644461616,0.23417400475487243,0.22365,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.25402078883988516,0.18790978455871554,success_observation_relative_four_condition_ERP,sgeyesub,0.149831247363883,0.508211333364682,0.35838008600079907,study04|layout_04|100,False,401,,nan,0.6449717037899245,layout_04,8.28602987150257,DIFF-POP,DIFF-POP,0.7713777011318248,0.7388465229339528,soft_support_context_only,0.7535989284515381,True,46.88525390625,8.17600077207161,0.042678396327623255,1.008620065386666,0.22365,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.25459455592291697,0.1878020616438698,success_observation_relative_four_condition_ERP,sgeyesub,0.14983151862892957,0.508211333364682,0.3583798147357525,study04|layout_04|100,False,401,,nan,0.6459997850099171,layout_04,8.286085514552568,DIFF-MATCH,DIFF-MATCH,0.7712416519067571,0.738871130948092,soft_support_context_only,0.7536240816116333,True,46.88525390625,8.176046773071686,0.04268579513208863,1.0126767203082683,0.22365,success,study04,20260813,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.25522906865392414,0.1876818392346855,success_observation_relative_four_condition_ERP,sgeyesub,0.14983200557786042,0.508211333364682,0.35837932778682163,study04|layout_04|100,False,401,,nan,0.6460299085099541,layout_04,8.28613779964742,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7710945797464646,0.7388977615387358,soft_support_context_only,0.7536514401435852,True,46.88525390625,8.176081264639539,0.04269211835222782,1.0193549321261268,0.22365,success,study04,20260813,study04/study04_p34,False
0.23671296296296296,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5975100847662185,0.5975100847662185,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.17555555555555555,success,study04,20260813,study04/study04_p35,False
0.23671296296296296,N/A_no_clean_target,0.0,0.29844098034855115,success_observation_relative_four_condition_ERP,sgeyesub,0.2289743851834695,0.5975100847662185,0.368535699582749,study04|layout_04|100,False,1,,nan,0.001525990213041142,layout_04,5.376500905690705,POP,POP,0.7774856765076814,0.5477458293067115,soft_support_context_only,0.7445924878120422,True,46.88525390625,5.5484876547545845,0.055429328388541976,0.6706564421121514,0.17555555555555555,success,study04,20260813,study04/study04_p35,False
0.23671296296296296,N/A_no_clean_target,0.00014344262204498852,0.25982966626307125,success_observation_relative_four_condition_ERP,sgeyesub,0.18269402388542166,0.5975100847662185,0.4148160608807968,study04|layout_04|100,False,2,,nan,0.0030906983795123072,layout_04,5.4297852512571145,ONE-STEP-MATCH,ONE-STEP-MATCH,0.7619600041360433,0.5775893529222164,soft_support_context_only,0.742271363735199,True,46.88525390625,5.596972514400332,0.054492172868061954,0.5050356242718357,0.17555555555555555,success,study04,20260813,study04/study04_p35,False
0.23671296296296296,N/A_no_clean_target,0.252645879983902,0.19271833864596677,success_observation_relative_four_condition_ERP,sgeyesub,0.2001840020721273,0.5975100847662185,0.3973260826940912,study04|layout_04|100,False,401,,nan,0.5923775900093325,layout_04,5.310378093533004,DIFF-POP,DIFF-POP,0.4147473553341524,0.6689935503664479,soft_support_context_only,0.8370036482810974,True,46.88525390625,5.489666159022408,0.08293248480731856,3.3034450769112698,0.17555555555555555,success,study04,20260813,study04/study04_p35,False
