artifact_sample_fraction,clean_waveform_metric,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,continuous_segment_welch_psd_distortion,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.3015,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.5107877279290747,0.5107877279290747,0.0,study02|layout_02|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.070904197737376,success_observation_relative_four_condition_ERP,0.2554292606035117,sgeyesub,0.12575422106988662,0.5107877279290747,0.385033506859188,study02|layout_02|200,False,,nan,0.000980022700096015,8.669852283499319,POP,POP,0.8267428071183887,0.7428816567018015,support_calibrated_artifact_subspace,0.703507928244405,True,8.41347228556291,0.06956537894463787,0.22828016483817665,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.3240037877644024,success_observation_relative_four_condition_ERP,0.1294514195231012,sgeyesub,0.30093605542505975,0.5107877279290747,0.20985167250401493,study02|layout_02|200,False,,nan,0.1913108391498099,6.413644905671335,DIFF-POP,DIFF-POP,0.8796416061829797,0.5363550517204614,support_calibrated_artifact_subspace,0.7222398957410564,True,6.587112170779292,0.08340608180964554,0.1824410933531188,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.31948164169201065,success_observation_relative_four_condition_ERP,0.10561377594294831,sgeyesub,0.3158649362952401,0.5107877279290747,0.19492279163383458,study02|layout_02|200,False,,nan,0.1911737674899632,6.543232800952365,DIFF-MATCH,DIFF-MATCH,0.8970511881779794,0.537885142650928,support_calibrated_artifact_subspace,0.7153086753303444,True,6.486755448564915,0.06945429185285229,0.1600607154032635,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.3290795988654567,success_observation_relative_four_condition_ERP,0.1103480820727869,sgeyesub,0.31120567818740874,0.5107877279290747,0.19958204974166593,study02|layout_02|200,False,,nan,0.0,6.283682967629626,DIFF-WRONG-SAME-CELL,DIFF-WRONG-SAME-CELL,0.8898791221364135,0.5301541929019548,support_calibrated_artifact_subspace,0.728622366116902,True,6.470070563033481,0.0734935782250063,0.16803949856136807,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.2392556142891168,success_observation_relative_four_condition_ERP,0.27570465499389335,sgeyesub,0.25812209796202845,0.5107877279290747,0.2526656299670462,study02|layout_02|200,False,,nan,0.0,7.570404424397459,DET-MATCH,DET-MATCH,0.8107055571965772,0.6028656645314889,support_calibrated_artifact_subspace,0.6927563264806682,True,7.476017381418691,0.12363583116027303,0.2852590698256097,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.32147199226936973,success_observation_relative_four_condition_ERP,0.10701622774957505,sgeyesub,0.3173431665289957,0.5107877279290747,0.19344456140007898,study02|layout_02|200,False,,nan,0.0,6.472352004967821,DIFF-MATCH-K1,DIFF-MATCH-K1,0.8852955203830402,0.5378855009860405,support_calibrated_artifact_subspace,0.7170586590933291,True,6.419817514987617,0.06653197074604954,0.16875381695435315,0.308175,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.0,0.31592488438776245,success_observation_relative_four_condition_ERP,0.21132654206979515,sgeyesub,0.3150504327171184,0.5107877279290747,0.19573729521195626,study02|layout_02|200,False,,nan,0.0,6.736320362627653,DIFF-MATCH-NO-IDENTITY,DIFF-MATCH-NO-IDENTITY,0.8521689203315141,0.5406944573571769,support_calibrated_artifact_subspace,0.707370759975788,True,6.673480636599315,0.11584452995645614,0.24391850636598486,0.308175,success,study02,20260811,study02/study02_p13,False
0.259921875,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.4339362324161493,0.4339362324161493,0.0,study02|layout_02|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.244453125,success,study02,20260811,study02/study02_p14,False
0.259921875,N/A_no_clean_target,0.0,0.15083137284926307,success_observation_relative_four_condition_ERP,0.2103713556869772,sgeyesub,0.12909564457316963,0.4339362324161493,0.3048405878429797,study02|layout_02|200,False,,nan,0.0007589658647096561,4.062410201418375,POP,POP,0.8410303515466806,0.5905946113328908,support_calibrated_artifact_subspace,0.8289428203055068,True,5.299176313891642,0.1004236552938513,0.19422992655921054,0.244453125,success,study02,20260811,study02/study02_p14,False
