artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,statistical_unit,status,study,training_seed,unit_id,uses_query_external_eog
,0.516875,,,N/A_no_clean_target,0.07963003296522753,success_observation_relative_four_condition_ERP,sgeyesub,,0.16179752687335316,0.5353027738127476,0.37350524693939446,study03|layout_03|200,False,,nan,7.808773303547458,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.8658659092181981,0.8128805517845991,wide_v2_canonical_carrier,,True,7.755495223782837,0.03639291762484301,0.23726933875613382,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.516875,,,N/A_no_clean_target,0.09518994658143254,success_observation_relative_four_condition_ERP,sgeyesub,,0.14752992353808692,0.5353027738127476,0.3877728502746607,study03|layout_03|200,False,,nan,7.923812302952569,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.8654642630907065,0.797691617578551,wide_v2_canonical_carrier,,True,7.8908475605228166,0.034656868497991336,0.2352808801727191,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.516875,,,N/A_no_clean_target,0.10044548917357488,success_observation_relative_four_condition_ERP,sgeyesub,,0.17491767392747568,0.5353027738127476,0.3603850998852719,study03|layout_03|200,False,,nan,7.747435477053388,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.8613151228005121,0.7919757101643945,wide_v2_canonical_carrier,,True,7.71319425763393,0.03234775345770892,0.23748448834835748,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.516875,,,N/A_no_clean_target,0.09521789330965402,success_observation_relative_four_condition_ERP,sgeyesub,,0.21189908940678942,0.5353027738127476,0.3234036844059582,study03|layout_03|200,False,,nan,7.3123523404005875,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.8537373187251227,0.795937848068256,wide_v2_canonical_carrier,,True,7.257814726828725,0.029720173970221305,0.2441541240411852,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.516875,,,N/A_no_clean_target,0.07968381896347687,success_observation_relative_four_condition_ERP,sgeyesub,,0.2520605287962123,0.5353027738127476,0.2832422450165353,study03|layout_03|200,False,,nan,6.687852494778839,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,0.8432269969929953,0.8094373545914487,wide_v2_canonical_carrier,,True,6.602021739169281,0.0272808236513174,0.25515351174727385,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.516875,,,N/A_no_clean_target,0.05435317938931539,success_observation_relative_four_condition_ERP,sgeyesub,,0.28672803433058186,0.5353027738127476,0.24857473948216574,study03|layout_03|200,False,,nan,5.949523119045822,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,0.8303284771268716,0.8320081493585256,wide_v2_canonical_carrier,,True,5.829380098349707,0.025904683603484583,0.2701953038759817,0.21039473684210527,0.0,,success,study03,20260813.0,study03/study03_p22,False
,0.34158088235294115,,,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,,0.37861115844039367,0.37861115844039367,0.0,study03|layout_03|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,,True,0.0,0.0,0.0,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5706354201902941,success_observation_relative_four_condition_ERP,sgeyesub,,0.14000192224281496,0.37861115844039367,0.2386092361975787,study03|layout_03|200,False,,nan,1.7138315487314495,POP,POP,0.889354647811517,0.32129505988780577,wide_v2_canonical_carrier,,True,2.387387383553579,0.07763890643546052,0.1645651588403326,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.46365366082217374,success_observation_relative_four_condition_ERP,sgeyesub,,0.15957872613287477,0.37861115844039367,0.2190324323075189,study03|layout_03|200,False,,nan,1.6659863164354693,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.8763823373346524,0.3556414329636387,wide_v2_canonical_carrier,,True,2.3122375277421177,0.05927489822258283,0.1567480098092921,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5706354201902941,success_observation_relative_four_condition_ERP,sgeyesub,,0.14000192224281496,0.37861115844039367,0.2386092361975787,study03|layout_03|200,False,,nan,1.7138315487314495,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.889354647811517,0.32129505988780577,wide_v2_canonical_carrier,,True,2.387387383553579,0.07763890643546052,0.1645651588403326,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5706354201902941,success_observation_relative_four_condition_ERP,sgeyesub,,0.14000192224281496,0.37861115844039367,0.2386092361975787,study03|layout_03|200,False,,nan,1.7138315487314495,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.889354647811517,0.32129505988780577,wide_v2_canonical_carrier,,True,2.387387383553579,0.07763890643546052,0.1645651588403326,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5706354201902941,success_observation_relative_four_condition_ERP,sgeyesub,,0.14000192224281496,0.37861115844039367,0.2386092361975787,study03|layout_03|200,False,,nan,1.7138315487314495,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.889354647811517,0.32129505988780577,wide_v2_canonical_carrier,,True,2.387387383553579,0.07763890643546052,0.1645651588403326,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.7853177100951471,success_observation_relative_four_condition_ERP,sgeyesub,,0.28367815147261727,0.37861115844039367,0.0949330069677764,study03|layout_03|200,False,,nan,1.0621424485252045,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.9446773239057584,0.16064752994390288,wide_v2_canonical_carrier,,True,1.4704789414013153,0.04206649933803572,0.08878151316272152,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.4821106797082567,success_observation_relative_four_condition_ERP,sgeyesub,,0.15113773125999563,0.37861115844039367,0.22747342718039804,study03|layout_03|200,False,,nan,1.7171156367713678,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.8782467580901553,0.34786598270847685,wide_v2_canonical_carrier,,True,2.373021429497171,0.07904939113242772,0.15279255413660287,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.4821106797082567,success_observation_relative_four_condition_ERP,sgeyesub,,0.15113773125999563,0.37861115844039367,0.22747342718039804,study03|layout_03|200,False,,nan,1.7171156367713678,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.8782467580901553,0.34786598270847685,wide_v2_canonical_carrier,,True,2.373021429497171,0.07904939113242772,0.15279255413660287,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.47728506592247133,success_observation_relative_four_condition_ERP,sgeyesub,,0.15334639939307354,0.37861115844039367,0.22526475904732013,study03|layout_03|200,False,,nan,1.712331053937738,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.8758631555126192,0.3500496609932321,wide_v2_canonical_carrier,,True,2.3652797298626376,0.07847484209606226,0.15343876128113404,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.366838419866397,success_observation_relative_four_condition_ERP,sgeyesub,,0.19816712332325565,0.37861115844039367,0.18044403511713802,study03|layout_03|200,False,,nan,1.544091366608098,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.8564094681161478,0.3981656334229571,wide_v2_canonical_carrier,,True,2.10895321339996,0.07909102896471437,0.15016411477944624,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5516278074759386,success_observation_relative_four_condition_ERP,sgeyesub,,0.16965051870377051,0.37861115844039367,0.20896063973662315,study03|layout_03|200,False,,nan,1.703682451056706,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.8862220192837844,0.3186560176178244,wide_v2_canonical_carrier,,True,2.40744710942583,0.07203105310981103,0.15146650481384502,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5060740664488139,success_observation_relative_four_condition_ERP,sgeyesub,,0.20227985450423866,0.37861115844039367,0.176331303936155,study03|layout_03|200,False,,nan,1.6187274624142975,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.8741432404419451,0.33335808090159014,wide_v2_canonical_carrier,,True,2.3186513007546377,0.06452484894035432,0.1455414753780898,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5269651560294417,success_observation_relative_four_condition_ERP,sgeyesub,,0.1647426343785291,0.37861115844039367,0.21386852406186457,study03|layout_03|200,False,,nan,1.6893488337692766,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.8887066891316957,0.3206946803901753,wide_v2_canonical_carrier,,True,2.3753367021590055,0.07440521333017186,0.14827597488884764,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.46385200581499564,success_observation_relative_four_condition_ERP,sgeyesub,,0.1998684746579716,0.37861115844039367,0.17874268378242206,study03|layout_03|200,False,,nan,1.5601637798900534,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,0.8795288393031893,0.33750377869615844,wide_v2_canonical_carrier,,True,2.206030109441961,0.06947256104315815,0.13798119037116732,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.6130147040848134,success_observation_relative_four_condition_ERP,sgeyesub,,0.16965698888708303,0.37861115844039367,0.20895416955331064,study03|layout_03|200,False,,nan,1.5619581456482883,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.8821073693181547,0.3129347682907444,wide_v2_canonical_carrier,,True,2.260718140117416,0.07859001399472,0.16689617153742795,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.6189006181068867,success_observation_relative_four_condition_ERP,sgeyesub,,0.2044069605160079,0.37861115844039367,0.17420419792438577,study03|layout_03|200,False,,nan,1.292263601345035,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.8677412628650057,0.321816090039597,wide_v2_canonical_carrier,,True,2.0105782401222068,0.0780032673272956,0.17399898081874848,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5706354201902941,success_observation_relative_four_condition_ERP,sgeyesub,,0.14000192224281496,0.37861115844039367,0.2386092361975787,study03|layout_03|200,False,,nan,1.7138315487314495,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.889354647811517,0.32129505988780577,wide_v2_canonical_carrier,,True,2.387387383553579,0.07763890643546052,0.1645651588403326,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.5307685843088061,success_observation_relative_four_condition_ERP,sgeyesub,,0.1419353283967374,0.37861115844039367,0.23667583004365628,study03|layout_03|200,False,,nan,1.7379984111553504,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.8854071970488059,0.3311378486690129,wide_v2_canonical_carrier,,True,2.4126123771619246,0.07853275298365091,0.1580607042698014,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.4821106797082567,success_observation_relative_four_condition_ERP,sgeyesub,,0.15113773125999563,0.37861115844039367,0.22747342718039804,study03|layout_03|200,False,,nan,1.7171156367713678,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.8782467580901553,0.34786598270847685,wide_v2_canonical_carrier,,True,2.373021429497171,0.07904939113242772,0.15279255413660287,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.42689610432313985,success_observation_relative_four_condition_ERP,sgeyesub,,0.17336779133594568,0.37861115844039367,0.205243367104448,study03|layout_03|200,False,,nan,1.6518256027558655,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.8683967176781648,0.3705470853693337,wide_v2_canonical_carrier,,True,2.270353697694532,0.07921897958848245,0.1496967798199356,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.366838419866397,success_observation_relative_four_condition_ERP,sgeyesub,,0.19816712332325565,0.37861115844039367,0.18044403511713802,study03|layout_03|200,False,,nan,1.544091366608098,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,0.8564094681161478,0.3981656334229571,wide_v2_canonical_carrier,,True,2.10895321339996,0.07909102896471437,0.15016411477944624,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34158088235294115,,,N/A_no_clean_target,0.3031890078993559,success_observation_relative_four_condition_ERP,sgeyesub,,0.22137847668596566,0.37861115844039367,0.157232681754428,study03|layout_03|200,False,,nan,1.3970064914936238,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,0.8427731717788556,0.42977155157476155,wide_v2_canonical_carrier,,True,1.8951873299803235,0.07873615794335426,0.15561268946246637,0.41150735294117646,0.5,,success,study03,20260813.0,study03/study03_p23,False
,0.34177083333333336,,,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,,0.4355253404683117,0.4355253404683117,0.0,study03|layout_03|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,,True,0.0,0.0,0.0,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,POP,POP,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,,0.4355253404683117,0.4355253404683117,0.0,study03|layout_03|200,False,,nan,0.0,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,1.0,0.0,wide_v2_canonical_carrier,,True,0.0,0.0,0.0,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.1804673452217952,success_observation_relative_four_condition_ERP,sgeyesub,,0.121043251329997,0.4355253404683117,0.3144820891383147,study03|layout_03|200,False,,nan,3.4732218269583957,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.6520569692315513,0.5908862914704416,wide_v2_canonical_carrier,,True,3.3853698815728004,0.1412960780813317,0.5314095671063679,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,-0.00861317775321635,success_observation_relative_four_condition_ERP,sgeyesub,,0.21530835944685672,0.4355253404683117,0.22021698102145498,study03|layout_03|200,False,,nan,2.410901194359494,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.5385227380694763,0.7285239324106327,wide_v2_canonical_carrier,,True,2.3267540649523313,0.11708044020573645,0.6239509716854431,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.23151028921991823,success_observation_relative_four_condition_ERP,sgeyesub,,0.2050274646460586,0.4355253404683117,0.23049787582225312,study03|layout_03|200,False,,nan,2.7019116099821723,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.6615575150678847,0.5410319711623139,wide_v2_canonical_carrier,,True,2.6356895989494005,0.09592058472163063,0.5556939112219736,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,-0.032079875946485314,success_observation_relative_four_condition_ERP,sgeyesub,,0.25005463198213773,0.4355253404683117,0.18547070848617397,study03|layout_03|200,False,,nan,1.8999379269261958,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,0.5455048887969705,0.7285275362077558,wide_v2_canonical_carrier,,True,1.8717403658559852,0.14023850457884823,0.6920311015246734,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.10863095729061845,success_observation_relative_four_condition_ERP,sgeyesub,,0.25190979700584565,0.4355253404683117,0.18361554346246606,study03|layout_03|200,False,,nan,2.361203469803057,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.5618087887088135,0.6442679677964689,wide_v2_canonical_carrier,,True,2.338301848798288,0.22792589381610834,0.8020262803683056,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.31736680468719924,success_observation_relative_four_condition_ERP,sgeyesub,,0.13241201705909883,0.4355253404683117,0.3031133234092129,study03|layout_03|200,False,,nan,3.503620788135124,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.7163626363005029,0.4970240756996366,wide_v2_canonical_carrier,,True,3.4267123059441467,0.12622473905930878,0.43937601855942554,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.25749870319353485,success_observation_relative_four_condition_ERP,sgeyesub,,0.08719665556526,0.4355253404683117,0.3483286849030517,study03|layout_03|200,False,,nan,3.6381128241125267,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.6928406087628978,0.5367996413663528,wide_v2_canonical_carrier,,True,3.553875864842598,0.14015919103953,0.48392273506633476,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.1804673452217952,success_observation_relative_four_condition_ERP,sgeyesub,,0.121043251329997,0.4355253404683117,0.3144820891383147,study03|layout_03|200,False,,nan,3.4732218269583957,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.6520569692315513,0.5908862914704416,wide_v2_canonical_carrier,,True,3.3853698815728004,0.1412960780813317,0.5314095671063679,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,0.0906241350804936,success_observation_relative_four_condition_ERP,sgeyesub,,0.16664518682521892,0.4355253404683117,0.2688801536430928,study03|layout_03|200,False,,nan,3.040415474198438,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.5992475207366239,0.6557519495273493,wide_v2_canonical_carrier,,True,2.9529408777430985,0.13170631838959498,0.5780050475017392,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
,0.34177083333333336,,,N/A_no_clean_target,-0.00861317775321635,success_observation_relative_four_condition_ERP,sgeyesub,,0.21530835944685672,0.4355253404683117,0.22021698102145498,study03|layout_03|200,False,,nan,2.410901194359494,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,0.5385227380694763,0.7285239324106327,wide_v2_canonical_carrier,,True,2.3267540649523313,0.11708044020573645,0.6239509716854431,0.3420486111111111,0.0,,success,study03,20260811.0,study03/study03_p24,False
