combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.6917850971221924,,anchor,1
,,0.10689148306846619,,anchor,250
,,0.01936766318976879,,anchor,500
,,0.02022228203713894,,anchor,750
,,0.01886257901787758,,anchor,1000
,,0.016484998166561127,,anchor,1250
,,0.0089417127892375,,anchor,1500
,,0.00959770753979683,,anchor,1750
,,0.009919269941747189,,anchor,2000
,,0.00732205156236887,,anchor,2250
,,0.008377446793019772,,anchor,2500
,,0.004952120594680309,,anchor,2750
,,0.006308425217866898,,anchor,3000
,,0.006446797400712967,,anchor,3250
,,0.007212885655462742,,anchor,3500
,,0.009222405962646008,,anchor,3750
,,0.005277921445667744,,anchor,4000
,,0.0060135843232274055,,anchor,4250
,,0.006396917160600424,,anchor,4500
,,0.0061184680089354515,,anchor,4750
,,0.004749265033751726,,anchor,5000
,,0.0038119195960462093,,anchor,5250
,,0.00500603299587965,,anchor,5500
,,0.002910005860030651,,anchor,5750
,,0.0027882964350283146,,anchor,6000
,,0.0037780976854264736,,anchor,6250
,,0.003928367979824543,,anchor,6500
,,0.0032897621858865023,,anchor,6750
,,0.00406535342335701,,anchor,7000
,,0.004342485219240189,,anchor,7250
,,0.002793234307318926,,anchor,7500
,,0.002726608421653509,,anchor,7750
,,0.0029098563827574253,,anchor,8000
,,0.0207273680716753,,one_step,1
,,0.2770313322544098,,diffusion,1
,,0.0025618679355829954,,one_step,250
,,0.17812681198120117,,diffusion,250
0.22779447212815285,0.1996685266494751,,0.02812594547867775,validation,250
,,0.002314037410542369,,one_step,500
,,0.09964399039745331,,diffusion,500
0.206492243334651,0.17866250872612,,0.027829734608530998,validation,500
,,0.0021365750581026077,,one_step,750
,,0.09210553020238876,,diffusion,750
0.1941647194325924,0.16641612350940704,,0.02774859592318535,validation,750
,,0.0027833024505525827,,one_step,1000
,,0.08768108487129211,,diffusion,1000
0.18655876256525517,0.158914253115654,,0.027644509449601173,validation,1000
,,0.0020720853935927153,,one_step,1250
,,0.0856136828660965,,diffusion,1250
0.1834113672375679,0.15572738647460938,,0.027683980762958527,validation,1250
,,0.0025094214361160994,,one_step,1500
,,0.08302076160907745,,diffusion,1500
0.17792118899524212,0.15034106373786926,,0.027580125257372856,validation,1500
,,0.001999959349632263,,one_step,1750
,,0.0811677947640419,,diffusion,1750
0.17500127479434013,0.14743545651435852,,0.027565818279981613,validation,1750
,,0.0023373684380203485,,one_step,2000
,,0.07989749312400818,,diffusion,2000
0.17191375233232975,0.14447243511676788,,0.027441317215561867,validation,2000
,,0.00284973019734025,,one_step,2250
,,0.0788625106215477,,diffusion,2250
0.1698872148990631,0.1424010992050171,,0.02748611569404602,validation,2250
,,0.0028254801873117685,,one_step,2500
,,0.0778452605009079,,diffusion,2500
0.16729294322431087,0.14011576771736145,,0.027177175506949425,validation,2500
,,0.0020688986405730247,,one_step,2750
,,0.0762658640742302,,diffusion,2750
0.16561773791909218,0.13852770626544952,,0.027090031653642654,validation,2750
,,0.0014568237820640206,,one_step,3000
,,0.07601423561573029,,diffusion,3000
0.1644163466989994,0.13743142783641815,,0.026984918862581253,validation,3000
,,0.0013255581725388765,,one_step,3250
,,0.07538150995969772,,diffusion,3250
0.1635180301964283,0.13657914102077484,,0.026938889175653458,validation,3250
,,0.001411951961927116,,one_step,3500
,,0.0752086490392685,,diffusion,3500
0.1629839912056923,0.13588157296180725,,0.02710241824388504,validation,3500
,,0.0014746435917913914,,one_step,3750
,,0.07466455549001694,,diffusion,3750
0.1627405472099781,0.13565495610237122,,0.027085591107606888,validation,3750
,,0.0017091587651520967,,one_step,4000
,,0.07389691472053528,,diffusion,4000
0.16058677807450294,0.13340523838996887,,0.027181539684534073,validation,4000
,,0.0014472347684204578,,one_step,4250
,,0.0729251578450203,,diffusion,4250
0.15890754386782646,0.13183724880218506,,0.027070295065641403,validation,4250
,,0.0009710841113701463,,one_step,4500
,,0.0727241039276123,,diffusion,4500
0.15919796749949455,0.13192158937454224,,0.027276378124952316,validation,4500
,,0.0010160726960748434,,one_step,4750
,,0.07235308736562729,,diffusion,4750
0.15815498493611813,0.1308269053697586,,0.02732807956635952,validation,4750
,,0.0008717156015336514,,one_step,5000
,,0.07228828221559525,,diffusion,5000
0.158218776807189,0.13093557953834534,,0.02728319726884365,validation,5000
,,0.0007122614188119769,,one_step,5250
,,0.07212980091571808,,diffusion,5250
0.15820047818124294,0.1307714879512787,,0.027428990229964256,validation,5250
,,0.0007109813159331679,,one_step,5500
,,0.07215817272663116,,diffusion,5500
0.15805662795901299,0.13063175976276398,,0.027424868196249008,validation,5500
,,0.0007027683313935995,,one_step,5750
,,0.07165384292602539,,diffusion,5750
0.15750554576516151,0.13003917038440704,,0.02746637538075447,validation,5750
,,0.0006196615868248045,,one_step,6000
,,0.07150837779045105,,diffusion,6000
0.157206691801548,0.12970373034477234,,0.027502961456775665,validation,6000
,,0.0006816482055000961,,one_step,6250
,,0.07156810909509659,,diffusion,6250
0.15704617835581303,0.12951643764972687,,0.02752974070608616,validation,6250
,,0.0005011464818380773,,one_step,6500
,,0.0713566243648529,,diffusion,6500
0.15698002465069294,0.12945212423801422,,0.02752790041267872,validation,6500
,,0.0005240353639237583,,one_step,6750
,,0.0712338462471962,,diffusion,6750
0.15691189840435982,0.1292760670185089,,0.027635831385850906,validation,6750
,,0.0004963981336914003,,one_step,7000
,,0.07092761248350143,,diffusion,7000
0.156071737408638,0.12854085862636566,,0.02753087878227234,validation,7000
,,0.00047519811778329313,,one_step,7250
,,0.07055488973855972,,diffusion,7250
0.1555341873317957,0.12797565758228302,,0.027558529749512672,validation,7250
,,0.0005586270126514137,,one_step,7500
,,0.0703422874212265,,diffusion,7500
0.15533298440277576,0.12763628363609314,,0.027696700766682625,validation,7500
,,0.0003674436011351645,,one_step,7750
,,0.06991784274578094,,diffusion,7750
0.15460250154137611,0.12699729204177856,,0.02760520949959755,validation,7750
,,0.00035472583840601146,,one_step,8000
,,0.06981700658798218,,diffusion,8000
0.1548685673624277,0.12724794447422028,,0.027620622888207436,validation,8000
,,0.00026370969135314226,,one_step,8250
,,0.06940238177776337,,diffusion,8250
0.15397298149764538,0.12643882632255554,,0.027534155175089836,validation,8250
,,0.0003747886512428522,,one_step,8500
,,0.06944387406110764,,diffusion,8500
0.15382191725075245,0.12626579403877258,,0.027556123211979866,validation,8500
,,0.00043843849562108517,,one_step,8750
,,0.0693167895078659,,diffusion,8750
0.15340128913521767,0.12579165399074554,,0.027609635144472122,validation,8750
,,0.0003047060454264283,,one_step,9000
,,0.06904798746109009,,diffusion,9000
0.15336180292069912,0.12582238018512726,,0.02753942273557186,validation,9000
,,0.0004705286701209843,,one_step,9250
,,0.06912390142679214,,diffusion,9250
0.15319497883319855,0.12563703954219818,,0.027557939291000366,validation,9250
,,0.0004185894795227796,,one_step,9500
,,0.0690770149230957,,diffusion,9500
0.15325398556888103,0.12559230625629425,,0.027661679312586784,validation,9500
,,0.00044023041846230626,,one_step,9750
,,0.06924490630626678,,diffusion,9750
0.15402492508292198,0.12639488279819489,,0.027630042284727097,validation,9750
,,0.000339337217155844,,one_step,10000
,,0.06893809884786606,,diffusion,10000
0.15276288613677025,0.12512974441051483,,0.027633141726255417,validation,10000
,,0.0003780568076763302,,one_step,10250
,,0.06891432404518127,,diffusion,10250
0.15283126011490822,0.1252995729446411,,0.027531687170267105,validation,10250
,,0.00029197923140600324,,one_step,10500
,,0.06877374649047852,,diffusion,10500
0.15261814929544926,0.1250903308391571,,0.027527818456292152,validation,10500
,,0.0006514242268167436,,one_step,10750
,,0.0688241496682167,,diffusion,10750
0.15254446864128113,0.12499020248651505,,0.027554266154766083,validation,10750
,,0.0002462217235006392,,one_step,11000
,,0.06822414696216583,,diffusion,11000
0.15172965824604034,0.1241876408457756,,0.02754201740026474,validation,11000
,,0.000220762231037952,,one_step,11250
,,0.06797793507575989,,diffusion,11250
0.15144927985966206,0.1239313930273056,,0.027517886832356453,validation,11250
,,0.00024587943335063756,,one_step,11500
,,0.0677458718419075,,diffusion,11500
0.15126839838922024,0.12379300594329834,,0.027475392445921898,validation,11500
,,0.000247531192144379,,one_step,11750
,,0.06757044047117233,,diffusion,11750
0.15041481144726276,0.12291167676448822,,0.027503134682774544,validation,11750
,,0.00027172931004315615,,one_step,12000
,,0.06723716855049133,,diffusion,12000
0.14988312125205994,0.12245587259531021,,0.027427248656749725,validation,12000
