combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.5428087711334229,,anchor,1
,,0.09127403050661087,,anchor,250
,,0.0391431488096714,,anchor,500
,,0.020562350749969482,,anchor,750
,,0.013984203338623047,,anchor,1000
,,0.018107932060956955,,anchor,1250
,,0.011751681566238403,,anchor,1500
,,0.012306813150644302,,anchor,1750
,,0.011020336300134659,,anchor,2000
,,0.012214378453791142,,anchor,2250
,,0.01344343926757574,,anchor,2500
,,0.008846994489431381,,anchor,2750
,,0.015296392142772675,,anchor,3000
,,0.01079001184552908,,anchor,3250
,,0.011041143909096718,,anchor,3500
,,0.005951238330453634,,anchor,3750
,,0.009444992989301682,,anchor,4000
,,0.005173553712666035,,anchor,4250
,,0.0075510716997087,,anchor,4500
,,0.005055978428572416,,anchor,4750
,,0.007254192605614662,,anchor,5000
,,0.006010613404214382,,anchor,5250
,,0.00521452073007822,,anchor,5500
,,0.004521125461906195,,anchor,5750
,,0.004418802447617054,,anchor,6000
,,0.006080465391278267,,anchor,6250
,,0.006191000808030367,,anchor,6500
,,0.005683616269379854,,anchor,6750
,,0.0037701381370425224,,anchor,7000
,,0.003735726699233055,,anchor,7250
,,0.008057666011154652,,anchor,7500
,,0.004644801374524832,,anchor,7750
,,0.003087767865508795,,anchor,8000
,,0.0197076965123415,,one_step,1
,,0.1421128362417221,,diffusion,1
,,0.003205662127584219,,one_step,250
,,0.07559758424758911,,diffusion,250
0.18378815799951553,0.14981834590435028,,0.03396981209516525,validation,250
,,0.0027521380688995123,,one_step,500
,,0.24036742746829987,,diffusion,500
0.16952592879533768,0.13587042689323425,,0.033655501902103424,validation,500
,,0.0031659454107284546,,one_step,750
,,0.22509726881980896,,diffusion,750
0.16145525872707367,0.1279146820306778,,0.033540576696395874,validation,750
,,0.002558843232691288,,one_step,1000
,,0.21782582998275757,,diffusion,1000
0.1571303941309452,0.12379220873117447,,0.03333818539977074,validation,1000
,,0.0022808522917330265,,one_step,1250
,,0.21239635348320007,,diffusion,1250
0.1537228301167488,0.12029296159744263,,0.03342986851930618,validation,1250
,,0.0029113225173205137,,one_step,1500
,,0.20909465849399567,,diffusion,1500
0.15168292075395584,0.11795951426029205,,0.03372340649366379,validation,1500
,,0.0020756213925778866,,one_step,1750
,,0.20616328716278076,,diffusion,1750
0.14962979033589363,0.1162232756614685,,0.033406514674425125,validation,1750
,,0.002832825994119048,,one_step,2000
,,0.20261205732822418,,diffusion,2000
0.14697964489459991,0.113730289041996,,0.03324935585260391,validation,2000
,,0.002577464794740081,,one_step,2250
,,0.19961416721343994,,diffusion,2250
0.14575884118676186,0.11228940635919571,,0.03346943482756615,validation,2250
,,0.0026782136410474777,,one_step,2500
,,0.19572383165359497,,diffusion,2500
0.14340117573738098,0.1101972907781601,,0.033203884959220886,validation,2500
,,0.0019804215990006924,,one_step,2750
,,0.19204246997833252,,diffusion,2750
0.14207249879837036,0.1088385209441185,,0.03323397785425186,validation,2750
,,0.0020923542324453592,,one_step,3000
,,0.18893738090991974,,diffusion,3000
0.1399489790201187,0.10665912926197052,,0.03328984975814819,validation,3000
,,0.0018697971245273948,,one_step,3250
,,0.1853133738040924,,diffusion,3250
0.13807834312319756,0.1047467440366745,,0.033331599086523056,validation,3250
,,0.001783713698387146,,one_step,3500
,,0.1842329353094101,,diffusion,3500
0.1371104195713997,0.10373853892087936,,0.033371880650520325,validation,3500
,,0.001432405086234212,,one_step,3750
,,0.1832434982061386,,diffusion,3750
0.1366683878004551,0.10334127396345139,,0.03332711383700371,validation,3750
,,0.0012148625683039427,,one_step,4000
,,0.1825246512889862,,diffusion,4000
0.13615866750478745,0.10274671018123627,,0.03341195732355118,validation,4000
,,0.0011409424478188157,,one_step,4250
,,0.18211670219898224,,diffusion,4250
0.13571272045373917,0.10238979011774063,,0.033322930335998535,validation,4250
,,0.0012815569061785936,,one_step,4500
,,0.18198683857917786,,diffusion,4500
0.13559702783823013,0.10213293135166168,,0.03346409648656845,validation,4500
,,0.0010825585341081023,,one_step,4750
,,0.18153831362724304,,diffusion,4750
0.13518686220049858,0.10192544758319855,,0.033261414617300034,validation,4750
,,0.0010354062542319298,,one_step,5000
,,0.18098518252372742,,diffusion,5000
0.13488952443003654,0.10151684284210205,,0.033372681587934494,validation,5000
,,0.0008986854809336364,,one_step,5250
,,0.18016022443771362,,diffusion,5250
0.1344779096543789,0.10106202214956284,,0.033415887504816055,validation,5250
,,0.0009913448011502624,,one_step,5500
,,0.17962723970413208,,diffusion,5500
0.13396677374839783,0.10067492723464966,,0.03329184651374817,validation,5500
,,0.0006903982721269131,,one_step,5750
,,0.17862185835838318,,diffusion,5750
0.13352438062429428,0.10027063637971878,,0.0332537442445755,validation,5750
,,0.0006137087475508451,,one_step,6000
,,0.17818066477775574,,diffusion,6000
0.1332891285419464,0.09993620216846466,,0.03335292637348175,validation,6000
,,0.0007923386874608696,,one_step,6250
,,0.17772676050662994,,diffusion,6250
0.13309598714113235,0.0996953547000885,,0.033400632441043854,validation,6250
,,0.0006462153978645802,,one_step,6500
,,0.17705702781677246,,diffusion,6500
0.13274739310145378,0.09941869229078293,,0.03332870081067085,validation,6500
,,0.000696494011208415,,one_step,6750
,,0.17683592438697815,,diffusion,6750
0.1327395923435688,0.09924662113189697,,0.03349297121167183,validation,6750
,,0.0006550650577992201,,one_step,7000
,,0.17605921626091003,,diffusion,7000
0.1320722997188568,0.09877152740955353,,0.033300772309303284,validation,7000
,,0.0007560013909824193,,one_step,7250
,,0.17564938962459564,,diffusion,7250
0.13186252489686012,0.09849034249782562,,0.0333721823990345,validation,7250
,,0.0007092529558576643,,one_step,7500
,,0.1750885397195816,,diffusion,7500
0.13156258687376976,0.0982561782002449,,0.03330640867352486,validation,7500
,,0.0006797689129598439,,one_step,7750
,,0.17413806915283203,,diffusion,7750
0.13118292391300201,0.09780856221914291,,0.0333743616938591,validation,7750
,,0.0004451840650290251,,one_step,8000
