combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.34025800228118896,,anchor,1
,,0.10579054802656174,,anchor,250
,,0.07142931967973709,,anchor,500
,,0.013686624355614185,,anchor,750
,,0.018395811319351196,,anchor,1000
,,0.01353769563138485,,anchor,1250
,,0.00874376855790615,,anchor,1500
,,0.008353028446435928,,anchor,1750
,,0.010198041796684265,,anchor,2000
,,0.008685503154993057,,anchor,2250
,,0.008147590793669224,,anchor,2500
,,0.007346665486693382,,anchor,2750
,,0.006811036728322506,,anchor,3000
,,0.004939336329698563,,anchor,3250
,,0.005547638982534409,,anchor,3500
,,0.005273543763905764,,anchor,3750
,,0.005613808054476976,,anchor,4000
,,0.005238106939941645,,anchor,4250
,,0.0038829990662634373,,anchor,4500
,,0.0042003425769507885,,anchor,4750
,,0.004228928592056036,,anchor,5000
,,0.004704576916992664,,anchor,5250
,,0.0032715515699237585,,anchor,5500
,,0.0036019233521074057,,anchor,5750
,,0.0032021449878811836,,anchor,6000
,,0.006170894019305706,,anchor,6250
,,0.0031771750655025244,,anchor,6500
,,0.0033050186466425657,,anchor,6750
,,0.003288307460024953,,anchor,7000
,,0.0033491698559373617,,anchor,7250
,,0.002796558663249016,,anchor,7500
,,0.003230472095310688,,anchor,7750
,,0.002700794953852892,,anchor,8000
,,0.021668091416358948,,one_step,1
,,0.1369050294160843,,diffusion,1
,,0.002036845311522484,,one_step,250
,,0.07708266377449036,,diffusion,250
0.17062607407569885,0.14564380049705505,,0.0249822735786438,validation,250
,,0.002667381428182125,,one_step,500
,,0.2481386661529541,,diffusion,500
0.15539921633899212,0.13103443384170532,,0.024364782497286797,validation,500
,,0.0016227400628849864,,one_step,750
,,0.2288915365934372,,diffusion,750
0.14689977280795574,0.12258566170930862,,0.024314111098647118,validation,750
,,0.002357984660193324,,one_step,1000
,,0.2180025279521942,,diffusion,1000
0.14129369147121906,0.11699243634939194,,0.024301255121827126,validation,1000
,,0.0020251006353646517,,one_step,1250
,,0.20972579717636108,,diffusion,1250
0.13722261786460876,0.11291753500699997,,0.024305082857608795,validation,1250
,,0.002035176381468773,,one_step,1500
,,0.20347285270690918,,diffusion,1500
0.13386051915585995,0.10958941280841827,,0.024271106347441673,validation,1500
,,0.0019698345568031073,,one_step,1750
,,0.19886621832847595,,diffusion,1750
0.13102694228291512,0.10671719163656235,,0.024309750646352768,validation,1750
,,0.0024351743049919605,,one_step,2000
,,0.19496849179267883,,diffusion,2000
0.12865989468991756,0.10437292605638504,,0.024286968633532524,validation,2000
,,0.001642635790631175,,one_step,2250
,,0.19058910012245178,,diffusion,2250
0.12650815211236477,0.10216074436903,,0.02434740774333477,validation,2250
,,0.0015813675709068775,,one_step,2500
,,0.18777737021446228,,diffusion,2500
0.1248305942863226,0.10065311938524246,,0.02417747490108013,validation,2500
,,0.0015455889515578747,,one_step,2750
,,0.18561576306819916,,diffusion,2750
0.12343697249889374,0.09913664311170578,,0.024300329387187958,validation,2750
,,0.0017924326239153743,,one_step,3000
,,0.18257100880146027,,diffusion,3000
0.12158787995576859,0.0973985567688942,,0.02418932318687439,validation,3000
,,0.0021584960632026196,,one_step,3250
,,0.17957884073257446,,diffusion,3250
