combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.352537751197815,,anchor,1
,,0.10213281214237213,,anchor,250
,,0.10932224988937378,,anchor,500
,,0.09108198434114456,,anchor,750
,,0.06364956498146057,,anchor,1000
,,0.10004601627588272,,anchor,1250
,,0.04750232398509979,,anchor,1500
,,0.03728901222348213,,anchor,1750
,,0.07358073443174362,,anchor,2000
,,0.030406588688492775,,anchor,2250
,,0.041289083659648895,,anchor,2500
,,0.037415020167827606,,anchor,2750
,,0.03316088765859604,,anchor,3000
,,0.022189578041434288,,anchor,3250
,,0.019208980724215508,,anchor,3500
,,0.024099064990878105,,anchor,3750
,,0.021681711077690125,,anchor,4000
,,0.022303204983472824,,anchor,4250
,,0.02209492400288582,,anchor,4500
,,0.027288975194096565,,anchor,4750
,,0.021433118730783463,,anchor,5000
,,0.017270725220441818,,anchor,5250
,,0.012055826373398304,,anchor,5500
,,0.016339823603630066,,anchor,5750
,,0.02023792825639248,,anchor,6000
,,0.016052162274718285,,anchor,6250
,,0.014536731876432896,,anchor,6500
,,0.01458769477903843,,anchor,6750
,,0.011067274957895279,,anchor,7000
,,0.017231959849596024,,anchor,7250
,,0.017389265820384026,,anchor,7500
,,0.012139322236180305,,anchor,7750
,,0.011932563968002796,,anchor,8000
,,0.057707615196704865,,one_step,1
,,0.3177075684070587,,diffusion,1
,,0.010155635885894299,,one_step,250
,,0.18360674381256104,,diffusion,250
0.37897560000419617,0.19528907537460327,,0.1836865246295929,validation,250
,,0.007925507612526417,,one_step,500
,,0.11222341656684875,,diffusion,500
0.35838451981544495,0.17471104860305786,,0.18367347121238708,validation,500
,,0.007486636284738779,,one_step,750
,,0.10339580476284027,,diffusion,750
0.3470073491334915,0.16342878341674805,,0.18357856571674347,validation,750
,,0.008362570777535439,,one_step,1000
,,0.09676400572061539,,diffusion,1000
0.33802343904972076,0.15477927029132843,,0.18324416875839233,validation,1000
,,0.008260170929133892,,one_step,1250
,,0.09303610771894455,,diffusion,1250
0.3337869793176651,0.1496390849351883,,0.1841478943824768,validation,1250
,,0.007495533674955368,,one_step,1500
,,0.08819904178380966,,diffusion,1500
0.32861143350601196,0.14479543268680573,,0.18381600081920624,validation,1500
,,0.009000011719763279,,one_step,1750
,,0.08713919669389725,,diffusion,1750
0.32475295662879944,0.1428757607936859,,0.18187719583511353,validation,1750
