basis_rank,context_cosine_distance,context_euclidean_distance,fold,largest_principal_angle,left_owner,projector_frobenius_distance,right_owner,same_participant,slot
8,0.1274549961090088,5.786319732666016,2,1.4366335474359628,sub-21,2.3724961280822754,sub-02,0,1
8,0.011056900024414062,1.701882004737854,2,1.0197738798800808,sub-21,1.5625098943710327,sub-03,0,1
8,0.014881670475006104,1.9743130207061768,2,1.0426403152544201,sub-21,1.5836659669876099,sub-05,0,1
8,0.0319402813911438,2.892188310623169,2,1.3982036253185084,sub-21,1.9179428815841675,sub-06,0,1
8,0.012536764144897461,1.8123517036437988,2,0.9118348396195614,sub-21,1.647927165031433,sub-07,0,1
8,0.039682626724243164,3.225553274154663,2,0.8190731440364242,sub-21,1.6791454553604126,sub-09,0,1
8,0.00783991813659668,1.4330713748931885,2,0.9549449365058964,sub-21,1.4379874467849731,sub-11,0,1
8,0.007923603057861328,1.4405354261398315,2,0.9237440498338335,sub-21,1.4807761907577515,sub-12,0,1
8,0.01677173376083374,2.0959315299987793,2,1.1681052962105927,sub-21,1.6909878253936768,sub-14,0,1
8,0.015939295291900635,2.0437510013580322,2,1.0598373090863396,sub-21,1.6801186800003052,sub-15,0,1
8,0.007625579833984375,1.4133586883544922,2,0.8669815850681262,sub-21,1.3582338094711304,sub-17,0,1
8,0.005193591117858887,1.1664021015167236,2,0.594412666635821,sub-21,1.054410457611084,sub-18,0,1
8,0.02922290563583374,2.7674827575683594,2,0.9270441544990112,sub-21,1.7587523460388184,sub-19,0,1
8,0.0049002766609191895,1.1331377029418945,2,0.4808640167514401,sub-21,0.8490722179412842,sub-21,1,1
8,0.007597863674163818,1.4106885194778442,2,0.9682587937999337,sub-21,1.448250651359558,sub-23,0,1
8,0.12873488664627075,5.814365386962891,2,1.392877782802878,sub-23,2.356106758117676,sub-02,0,1
8,0.01826399564743042,2.186964750289917,2,1.1798361928813623,sub-23,1.748976469039917,sub-03,0,1
8,0.021500051021575928,2.3726754188537598,2,1.2276127837470403,sub-23,1.753936529159546,sub-05,0,1
8,0.03816431760787964,3.1609256267547607,2,1.4590118904251022,sub-23,1.956794023513794,sub-06,0,1
8,0.012121081352233887,1.7817662954330444,2,0.880157703285548,sub-23,1.606514811515808,sub-07,0,1
8,0.03763216733932495,3.1406097412109375,2,0.9089207049013728,sub-23,1.7776710987091064,sub-09,0,1
8,0.013256669044494629,1.8631930351257324,2,1.0582572777215908,sub-23,1.56937837600708,sub-11,0,1
8,0.010951578617095947,1.6932735443115234,2,0.9078725647911322,sub-23,1.4831678867340088,sub-12,0,1
8,0.023964226245880127,2.504941940307617,2,1.3169695115297049,sub-23,1.8271948099136353,sub-14,0,1
8,0.019611060619354248,2.2665953636169434,2,1.1323438615123373,sub-23,1.802669644355774,sub-15,0,1
8,0.011397838592529297,1.7276487350463867,2,0.9912775958433107,sub-23,1.5511152744293213,sub-17,0,1
8,0.0115431547164917,1.7386316061019897,2,0.9366005156605521,sub-23,1.491258978843689,sub-18,0,1
8,0.022057175636291504,2.4039673805236816,2,0.8702138307438002,sub-23,1.648524522781372,sub-19,0,1
8,0.00863271951675415,1.5037670135498047,2,0.800818765233338,sub-23,1.3506945371627808,sub-21,0,1
8,0.00460362434387207,1.0978902578353882,2,0.6359381962071102,sub-23,1.0557507276535034,sub-23,1,1
8,0.007899641990661621,1.4667216539382935,2,0.6139364185505596,sub-02,0.9554779529571533,sub-02,1,2
8,0.12462043762207031,5.8116230964660645,2,1.1777045134053472,sub-02,1.8944491147994995,sub-03,0,2
8,0.19869518280029297,7.338987350463867,2,1.5148619605506712,sub-02,2.2292470932006836,sub-05,0,2
8,0.2583667039871216,8.373543739318848,2,1.4553467639717201,sub-02,2.1792638301849365,sub-06,0,2
8,0.11297506093978882,5.530776500701904,2,1.2071669113870567,sub-02,1.9482206106185913,sub-07,0,2
8,0.6569187045097351,13.391196250915527,2,1.541126114349357,sub-02,2.315455436706543,sub-09,0,2
8,0.08442533016204834,4.7822723388671875,2,1.2119457853135207,sub-02,1.6511082649230957,sub-11,0,2
8,0.13680613040924072,6.087967872619629,2,1.4153804594082788,sub-02,2.02522873878479,sub-12,0,2
8,0.1865805983543396,7.113487243652344,2,1.1436390506001537,sub-02,2.1389806270599365,sub-14,0,2
8,0.07896888256072998,4.626097202301025,2,1.158798562345737,sub-02,1.6139030456542969,sub-15,0,2
8,0.09677505493164062,5.120676040649414,2,1.2183451151477391,sub-02,1.7848002910614014,sub-17,0,2
8,0.15335935354232788,6.445784568786621,2,1.4504965782692618,sub-02,2.1316916942596436,sub-18,0,2
8,0.14611291885375977,6.29079532623291,2,1.4662346574224985,sub-02,2.1237270832061768,sub-19,0,2
8,0.14738541841506958,6.317338466644287,2,1.560840703063675,sub-02,2.143718719482422,sub-21,0,2
8,0.12485247850418091,5.816904544830322,2,1.5509841436451146,sub-02,1.9892970323562622,sub-23,0,2
8,0.12077760696411133,5.717385768890381,2,1.4004459952852684,sub-03,2.0908446311950684,sub-02,0,2
8,0.0018870234489440918,0.7128870487213135,2,0.38803828766110776,sub-03,0.5967140197753906,sub-03,1,2
8,0.009768068790435791,1.6221632957458496,2,0.7998345517880371,sub-03,1.2632495164871216,sub-05,0,2
8,0.0339655876159668,3.0267245769500732,2,1.379677560192824,sub-03,1.8609117269515991,sub-06,0,2
8,0.011266589164733887,1.7410776615142822,2,0.7446442682790483,sub-03,1.1819101572036743,sub-07,0,2
8,0.7177092432975769,13.954421043395996,2,1.4285665083196124,sub-03,2.3800196647644043,sub-09,0,2
8,0.020643115043640137,2.3571937084198,2,0.8869199724660006,sub-03,1.3187763690948486,sub-11,0,2
8,0.0034717917442321777,0.9668006896972656,2,0.6797707087048206,sub-03,0.9809420108795166,sub-12,0,2
8,0.01133275032043457,1.7477082014083862,2,0.9171745541583947,sub-03,1.3613899946212769,sub-14,0,2
8,0.02143925428390503,2.4027223587036133,2,0.9929744821112101,sub-03,1.3793984651565552,sub-15,0,2
8,0.014059603214263916,1.9455927610397339,2,0.7425071534806037,sub-03,1.1461942195892334,sub-17,0,2
8,0.01760387420654297,2.1770124435424805,2,1.0572090167060204,sub-03,1.4919965267181396,sub-18,0,2
8,0.11372482776641846,5.53248929977417,2,1.3286273375655129,sub-03,1.9595600366592407,sub-19,0,2
8,0.049002885818481445,3.6311886310577393,2,1.1123563157914258,sub-03,1.6866874694824219,sub-21,0,2
8,0.014000296592712402,1.941755771636963,2,1.0778718598007244,sub-03,1.5298080444335938,sub-23,0,2
8,0.17240798473358154,6.831464767456055,2,1.5294417119075314,sub-05,2.3024392127990723,sub-02,0,2
8,0.020270705223083496,2.3367233276367188,2,1.153463515987911,sub-05,1.5901848077774048,sub-03,0,2
8,0.0006295442581176758,0.4118199944496155,2,0.3271727026065269,sub-05,0.5178759098052979,sub-05,1,2
8,0.0130653977394104,1.8774114847183228,2,0.8739412108191,sub-05,1.4431620836257935,sub-06,0,2
8,0.02873837947845459,2.7808997631073,2,1.034374548060619,sub-05,1.5814536809921265,sub-07,0,2
8,0.7460556924343109,14.22854995727539,2,1.5565674756984311,sub-05,2.5010457038879395,sub-09,0,2
8,0.05383402109146118,3.80690860748291,2,1.4798394213211135,sub-05,1.8601573705673218,sub-11,0,2
8,0.013415813446044922,1.9006446599960327,2,0.7115677067275549,sub-05,1.2819923162460327,sub-12,0,2
8,0.010561168193817139,1.6873102188110352,2,1.1596610619668644,sub-05,1.4974132776260376,sub-14,0,2
8,0.05469232797622681,3.837949752807617,2,1.5655866258418312,sub-05,1.8591238260269165,sub-15,0,2
8,0.04002946615219116,3.28316593170166,2,1.2123234515456134,sub-05,1.7312569618225098,sub-17,0,2
8,0.01846224069595337,2.229651927947998,2,0.8611113756462722,sub-05,1.436668872833252,sub-18,0,2
8,0.13582581281661987,6.046756267547607,2,1.200707922158739,sub-05,2.051785469055176,sub-19,0,2
8,0.06126946210861206,4.060673236846924,2,1.1646627714544366,sub-05,1.8602732419967651,sub-21,0,2
8,0.029636263847351074,2.825376272201538,2,1.2785369321345563,sub-05,1.8658196926116943,sub-23,0,2
8,0.20821326971054077,7.5096235275268555,2,1.393767453578496,sub-06,2.2427573204040527,sub-02,0,2
8,0.04304850101470947,3.406344413757324,2,1.5009566979549314,sub-06,1.8494280576705933,sub-03,0,2
8,0.01088947057723999,1.7134499549865723,2,0.9217354184743406,sub-06,1.4088443517684937,sub-05,0,2
8,0.003969907760620117,1.0351918935775757,2,0.528805304049367,sub-06,0.8295196294784546,sub-06,1,2
8,0.05582016706466675,3.8769044876098633,2,1.5156451775857371,sub-06,1.8705289363861084,sub-07,0,2
8,0.7699570655822754,14.459080696105957,2,1.3961446359284602,sub-06,2.465397357940674,sub-09,0,2
8,0.08548372983932495,4.798671722412109,2,1.307158473936427,sub-06,1.9016709327697754,sub-11,0,2
8,0.030169546604156494,2.8511054515838623,2,1.293130933198079,sub-06,1.7104309797286987,sub-12,0,2
8,0.020221471786499023,2.3354880809783936,2,1.3953371542094526,sub-06,1.7351353168487549,sub-14,0,2
8,0.08730846643447876,4.850639343261719,2,1.257497544970184,sub-06,1.8680695295333862,sub-15,0,2
8,0.06799149513244629,4.280212879180908,2,1.4621368154403105,sub-06,1.892046332359314,sub-17,0,2
8,0.02922874689102173,2.8063340187072754,2,1.1280476905165553,sub-06,1.63857102394104,sub-18,0,2
8,0.15808874368667603,6.525539875030518,2,1.522516518899203,sub-06,2.0819950103759766,sub-19,0,2
8,0.07428061962127686,4.472498416900635,2,1.3084154892979634,sub-06,1.8700953722000122,sub-21,0,2
8,0.0377354621887207,3.1891493797302246,2,1.3578340208801813,sub-06,1.8843672275543213,sub-23,0,2
8,0.08072173595428467,4.67232608795166,2,1.5609909429731277,sub-07,1.8378082513809204,sub-02,0,2
8,0.011383414268493652,1.750198245048523,2,0.8235154766968814,sub-07,1.2162474393844604,sub-03,0,2
8,0.03871876001358032,3.228231430053711,2,1.3506513144363745,sub-07,1.807281494140625,sub-05,0,2
8,0.07632529735565186,4.535242557525635,2,1.4944894378033993,sub-07,1.973080039024353,sub-06,0,2
8,0.005126953125,1.1739650964736938,2,0.6693648498018735,sub-07,1.0154999494552612,sub-07,1,2
8,0.6358443796634674,13.128881454467773,2,1.5514774683699866,sub-07,2.231302261352539,sub-09,0,2
8,0.006970465183258057,1.3691350221633911,2,0.7576703340207666,sub-07,1.0438778400421143,sub-11,0,2
8,0.008589208126068115,1.5199893712997437,2,0.9266235726601048,sub-07,1.2367593050003052,sub-12,0,2
8,0.04225188493728638,3.3731725215911865,2,1.1124326194487897,sub-07,1.7672089338302612,sub-14,0,2
8,0.010666370391845703,1.6940327882766724,2,0.7887535159054015,sub-07,1.1132454872131348,sub-15,0,2
8,0.006675541400909424,1.340038776397705,2,0.7770252879112378,sub-07,1.0963385105133057,sub-17,0,2
8,0.01776939630508423,2.18628191947937,2,1.194750898352616,sub-07,1.5288435220718384,sub-18,0,2
8,0.06122547388076782,4.057606220245361,2,1.07638834551777,sub-07,1.5825130939483643,sub-19,0,2
8,0.02504199743270874,2.594663381576538,2,1.1170453989304292,sub-07,1.5163103342056274,sub-21,0,2
8,0.007931351661682129,1.4608930349349976,2,0.9035436132687068,sub-07,1.2740635871887207,sub-23,0,2
8,0.5739435255527496,12.509198188781738,2,1.5318313155937282,sub-09,2.3123655319213867,sub-02,0,2
8,0.6112349629402161,12.878336906433105,2,1.317882785231418,sub-09,2.311399459838867,sub-03,0,2
8,0.6573657095432281,13.357077598571777,2,1.5223983338485336,sub-09,2.499879837036133,sub-05,0,2
8,0.7315197288990021,14.098602294921875,2,1.4978477482271286,sub-09,2.5566978454589844,sub-06,0,2
8,0.5633198618888855,12.356975555419922,2,1.5181345016290146,sub-09,2.325684070587158,sub-07,0,2
8,0.014471590518951416,1.9888306856155396,2,0.40685264613528616,sub-09,0.7732847332954407,sub-09,1,2
8,0.556201308965683,12.281269073486328,2,1.4116121897360128,sub-09,2.2221524715423584,sub-11,0,2
8,0.5820831656455994,12.565085411071777,2,1.523265893751763,sub-09,2.326268434524536,sub-12,0,2
8,0.7219466865062714,14.001273155212402,2,1.4251034455055127,sub-09,2.445706367492676,sub-14,0,2
8,0.5780373513698578,12.522652626037598,2,1.35245169117955,sub-09,2.283193588256836,sub-15,0,2
8,0.540232926607132,12.10533618927002,2,1.5094515162313402,sub-09,2.2698681354522705,sub-17,0,2
8,0.5296157002449036,11.985594749450684,2,1.3422813335966548,sub-09,2.183427095413208,sub-18,0,2
8,0.3293651342391968,9.450678825378418,2,1.3004149953259856,sub-09,2.0503151416778564,sub-19,0,2
8,0.42694294452667236,10.758424758911133,2,1.2850525889056368,sub-09,2.0713729858398438,sub-21,0,2
8,0.5591241419315338,12.316880226135254,2,1.499255093927413,sub-09,2.196972370147705,sub-23,0,2
8,0.0583074688911438,3.9726521968841553,2,1.5703759522777594,sub-11,1.6762617826461792,sub-02,0,2
8,0.013904690742492676,1.9351224899291992,2,0.6351602286084312,sub-11,1.0120031833648682,sub-03,0,2
8,0.06258589029312134,4.106003284454346,2,1.5569349261488283,sub-11,1.929561734199524,sub-05,0,2
8,0.10600733757019043,5.346988677978516,2,1.3758129442112168,sub-11,1.973457932472229,sub-06,0,2
8,0.01926720142364502,2.2767670154571533,2,1.1073693567144671,sub-11,1.5270777940750122,sub-07,0,2
8,0.6759049892425537,13.541675567626953,2,1.3118703171907367,sub-11,2.2915525436401367,sub-09,0,2
8,0.0034222006797790527,0.959751307964325,2,0.41801687113654756,sub-11,0.7035531997680664,sub-11,1,2
8,0.024920523166656494,2.590132474899292,2,1.2133350512781722,sub-11,1.5029840469360352,sub-12,0,2
8,0.0518912672996521,3.739710807800293,2,1.002057888002128,sub-11,1.691419243812561,sub-14,0,2
8,0.0027937889099121094,0.8673518896102905,2,0.4981138634233118,sub-11,0.7627459764480591,sub-15,0,2
8,0.008186817169189453,1.4846128225326538,2,0.6616136905768708,sub-11,1.0014020204544067,sub-17,0,2
8,0.04898029565811157,3.631272554397583,2,1.5667071811194235,sub-11,1.7938010692596436,sub-18,0,2
8,0.09993165731430054,5.186041355133057,2,1.5566038335461816,sub-11,1.9281176328659058,sub-19,0,2
8,0.06174510717391968,4.075963020324707,2,1.506660311054904,sub-11,1.838272213935852,sub-21,0,2
8,0.02633601427078247,2.663128614425659,2,1.189077605961818,sub-11,1.4969260692596436,sub-23,0,2
8,0.11056405305862427,5.469726085662842,2,1.4992383618164185,sub-12,2.065462350845337,sub-02,0,2
8,0.006944596767425537,1.3674415349960327,2,0.9247575615296081,sub-12,1.2322319746017456,sub-03,0,2
8,0.017337679862976074,2.160903215408325,2,0.8111976152894491,sub-12,1.463714361190796,sub-05,0,2
8,0.04358112812042236,3.4281005859375,2,1.2588808356205703,sub-12,1.8906649351119995,sub-06,0,2
8,0.008599400520324707,1.5209006071090698,2,1.0412475165471464,sub-12,1.3845618963241577,sub-07,0,2
8,0.6611822545528412,13.392131805419922,2,1.4119578164491176,sub-12,2.2636194229125977,sub-09,0,2
8,0.018765926361083984,2.2471985816955566,2,1.1640208002105235,sub-12,1.4209131002426147,sub-11,0,2
8,0.0009391307830810547,0.5027527809143066,2,0.3658475220899682,sub-12,0.5612166523933411,sub-12,1,2
8,0.02604001760482788,2.6489417552948,2,1.4470784780610815,sub-12,1.784895658493042,sub-14,0,2
8,0.022621512413024902,2.4677953720092773,2,1.3718668641032998,sub-12,1.5210964679718018,sub-15,0,2
8,0.009680628776550293,1.6142257452011108,2,0.8261560014833688,sub-12,1.1154203414916992,sub-17,0,2
8,0.008204400539398193,1.4860349893569946,2,0.7305397719267606,sub-12,1.1469206809997559,sub-18,0,2
8,0.07973265647888184,4.631923198699951,2,1.0068814839528581,sub-12,1.656276822090149,sub-19,0,2
8,0.027734875679016113,2.7315025329589844,2,0.7976387954250586,sub-12,1.3121212720870972,sub-21,0,2
8,0.005483150482177734,1.2150412797927856,2,0.7597681287841594,sub-12,1.1158883571624756,sub-23,0,2
8,0.1515522599220276,6.406781196594238,2,1.3678407543268185,sub-14,2.237105369567871,sub-02,0,2
8,0.01686793565750122,2.132228136062622,2,0.836701603983024,sub-14,1.3573333024978638,sub-03,0,2
8,0.007236063480377197,1.3967159986495972,2,0.895533761711884,sub-14,1.3010759353637695,sub-05,0,2
8,0.013474643230438232,1.9070978164672852,2,1.350381093955035,sub-14,1.6724393367767334,sub-06,0,2
8,0.03280526399612427,2.9720563888549805,2,0.9437481945953498,sub-14,1.5730485916137695,sub-07,0,2
8,0.7991349101066589,14.730202674865723,2,1.3766002038097198,sub-14,2.473710775375366,sub-09,0,2
8,0.047696709632873535,3.5844016075134277,2,1.0532486875746703,sub-14,1.684278130531311,sub-11,0,2
8,0.015986919403076172,2.075423240661621,2,1.0043085791595538,sub-14,1.5084539651870728,sub-12,0,2
8,0.0016292333602905273,0.662919819355011,2,0.4874106848818897,sub-14,0.7189013957977295,sub-14,1,2
8,0.045631587505340576,3.506678819656372,2,1.0197575093092344,sub-14,1.6475094556808472,sub-15,0,2
8,0.0398564338684082,3.277022361755371,2,1.008340867868927,sub-14,1.6473488807678223,sub-17,0,2
8,0.030299842357635498,2.8572263717651367,2,1.2714910936133332,sub-14,1.7551363706588745,sub-18,0,2
8,0.15934878587722778,6.55136251449585,2,1.5106696785390195,sub-14,2.164661407470703,sub-19,0,2
8,0.07843804359436035,4.595860958099365,2,1.51094728359567,sub-14,2.008106231689453,sub-21,0,2
8,0.026370584964752197,2.6659536361694336,2,1.3453392146860084,sub-14,1.8037796020507812,sub-23,0,2
8,0.0512920618057251,3.7257065773010254,2,1.543926752712842,sub-15,1.6674326658248901,sub-02,0,2
8,0.02215099334716797,2.442190408706665,2,0.8736477623639953,sub-15,1.3065356016159058,sub-03,0,2
8,0.06973385810852051,4.333688735961914,2,1.5318465263191892,sub-15,1.9604591131210327,sub-05,0,2
8,0.11917358636856079,5.668738842010498,2,1.4527769582624908,sub-15,2.001422882080078,sub-06,0,2
8,0.01771312952041626,2.182771921157837,2,1.0662960829618617,sub-15,1.4580543041229248,sub-07,0,2
8,0.6249786615371704,13.020215034484863,2,1.5170909058667639,sub-15,2.255366325378418,sub-09,0,2
8,0.005401909351348877,1.2056701183319092,2,0.6496511522975019,sub-15,0.9468575119972229,sub-11,0,2
8,0.026988327503204346,2.695172071456909,2,1.1812131561392971,sub-15,1.4960702657699585,sub-12,0,2
8,0.06730180978775024,4.25852632522583,2,1.0765550821024052,sub-15,1.8176226615905762,sub-14,0,2
8,0.004594981670379639,1.1122180223464966,2,0.35845477067241843,sub-15,0.5996114015579224,sub-15,1,2
8,0.007655203342437744,1.4354497194290161,2,0.6539845913223381,sub-15,0.9869858026504517,sub-17,0,2
8,0.0425761342048645,3.3852145671844482,2,1.539872453726076,sub-15,1.7342628240585327,sub-18,0,2
8,0.0709601640701294,4.36964750289917,2,1.481028527710845,sub-15,1.7979103326797485,sub-19,0,2
8,0.04628175497055054,3.528489589691162,2,1.5241310981995562,sub-15,1.7598934173583984,sub-21,0,2
8,0.02703791856765747,2.698108196258545,2,1.2344098945225368,sub-15,1.53300142288208,sub-23,0,2
8,0.05946427583694458,4.011724472045898,2,1.500944718013997,sub-17,1.753715991973877,sub-02,0,2
8,0.015760362148284912,2.0601325035095215,2,0.8015923358276299,sub-17,1.2185089588165283,sub-03,0,2
8,0.049982666969299316,3.6692287921905518,2,1.3098002210861504,sub-17,1.8227596282958984,sub-05,0,2
8,0.09502542018890381,5.062276840209961,2,1.4274369327955727,sub-17,2.0210647583007812,sub-06,0,2
8,0.008203268051147461,1.4855612516403198,2,0.6860572685191377,sub-17,1.037646770477295,sub-07,0,2
8,0.6368751227855682,13.144433975219727,2,1.547338112270879,sub-17,2.2897584438323975,sub-09,0,2
8,0.007043242454528809,1.3768014907836914,2,0.653466804112982,sub-17,0.953242838382721,sub-11,0,2
8,0.01576673984527588,2.0601449012756348,2,0.8459294288292766,sub-17,1.2031512260437012,sub-12,0,2
8,0.05329239368438721,3.7897281646728516,2,1.0667124224615998,sub-17,1.756711483001709,sub-14,0,2
8,0.007543385028839111,1.4251383543014526,2,0.6355563435523796,sub-17,0.9592710137367249,sub-15,0,2
8,0.004967093467712402,1.156345009803772,2,0.5247822958223336,sub-17,0.8178563714027405,sub-17,1,2
8,0.029737770557403564,2.8293514251708984,2,1.2513852064548214,sub-17,1.6538256406784058,sub-18,0,2
8,0.07017308473587036,4.345644950866699,2,1.1925408497844316,sub-17,1.745179533958435,sub-19,0,2
8,0.04007357358932495,3.2835378646850586,2,1.3414760325291888,sub-17,1.7399030923843384,sub-21,0,2
8,0.020421504974365234,2.3450167179107666,2,1.0646837743254491,sub-17,1.5030947923660278,sub-23,0,2
8,0.14022547006607056,6.157778263092041,2,1.3989780035346926,sub-18,2.2016994953155518,sub-02,0,2
8,0.048226773738861084,3.6023285388946533,2,1.1299479848056952,sub-18,1.6797699928283691,sub-03,0,2
8,0.05351990461349487,3.7953498363494873,2,1.0143647712099486,sub-18,1.6683560609817505,sub-05,0,2
8,0.09473145008087158,5.052457809448242,2,1.441395303889873,sub-18,2.02061128616333,sub-06,0,2
8,0.031412720680236816,2.9057936668395996,2,1.0587872102492917,sub-18,1.5783699750900269,sub-07,0,2
8,0.5270689427852631,11.953060150146484,2,1.2848319807953523,sub-18,2.105926752090454,sub-09,0,2
8,0.04775094985961914,3.583415985107422,2,1.1807032785728093,sub-18,1.6818915605545044,sub-11,0,2
8,0.03165966272354126,2.9181461334228516,2,0.7150784921153859,sub-18,1.309709072113037,sub-12,0,2
8,0.08438408374786377,4.766876220703125,2,1.4710097423979427,sub-18,2.0391016006469727,sub-14,0,2
8,0.05680209398269653,3.909153938293457,2,1.3376897241217098,sub-18,1.7731337547302246,sub-15,0,2
8,0.0371972918510437,3.163166046142578,2,1.0065285428260147,sub-18,1.544535517692566,sub-17,0,2
8,0.011426091194152832,1.7531085014343262,2,0.5158789817425864,sub-18,0.8757007122039795,sub-18,1,2
8,0.028600633144378662,2.7732038497924805,2,0.9294776904514377,sub-18,1.3578510284423828,sub-19,0,2
8,0.00498354434967041,1.1574572324752808,2,0.6290724809845444,sub-18,0.9626550674438477,sub-21,0,2
8,0.03423416614532471,3.035003662109375,2,1.0138328957370166,sub-18,1.6171132326126099,sub-23,0,2
8,0.11927741765975952,5.681003093719482,2,1.3215106232781242,sub-19,1.994022011756897,sub-02,0,2
8,0.10740584135055542,5.377603054046631,2,1.4686007496913562,sub-19,1.9324840307235718,sub-03,0,2
8,0.14372247457504272,6.221437931060791,2,1.3685084100701672,sub-19,2.1356594562530518,sub-05,0,2
8,0.2023247480392456,7.386055946350098,2,1.5246687929100624,sub-19,2.2012887001037598,sub-06,0,2
8,0.06986004114151001,4.3347601890563965,2,1.1175439285916045,sub-19,1.650160789489746,sub-07,0,2
8,0.4325675368309021,10.832030296325684,2,1.253541874608401,sub-19,2.069735050201416,sub-09,0,2
8,0.0732153058052063,4.438584804534912,2,1.3052640892718423,sub-19,1.709187626838684,sub-11,0,2
8,0.08797627687454224,4.8660125732421875,2,1.0610161308088597,sub-19,1.7214710712432861,sub-12,0,2
8,0.17343419790267944,6.8360490798950195,2,1.5515073135058803,sub-19,2.183619260787964,sub-14,0,2
8,0.08627569675445557,4.819265842437744,2,1.4813836309231099,sub-19,1.820826530456543,sub-15,0,2
8,0.07089507579803467,4.368283271789551,2,1.2604137427774404,sub-19,1.7574012279510498,sub-17,0,2
8,0.06881260871887207,4.303577899932861,2,0.9983826236981632,sub-19,1.6288683414459229,sub-18,0,2
8,0.005061924457550049,1.1670665740966797,2,0.5908674575034764,sub-19,0.8781607747077942,sub-19,1,2
8,0.0324668288230896,2.955261707305908,2,1.0569285886741167,sub-19,1.5037195682525635,sub-21,0,2
8,0.07600253820419312,4.523544788360596,2,1.0577916313885443,sub-19,1.6439878940582275,sub-23,0,2
8,0.14372587203979492,6.234578609466553,2,1.3860047387924306,sub-21,2.2097060680389404,sub-02,0,2
8,0.03949791193008423,3.260296583175659,2,1.287154453162472,sub-21,1.727814793586731,sub-03,0,2
8,0.04071885347366333,3.310720682144165,2,1.000539766167859,sub-21,1.7003939151763916,sub-05,0,2
8,0.07237356901168823,4.416492462158203,2,1.2867107620749918,sub-21,1.966282844543457,sub-06,0,2
8,0.02866220474243164,2.775862455368042,2,1.2546128311620397,sub-21,1.678706169128418,sub-07,0,2
8,0.5713311433792114,12.44567584991455,2,1.2104929930163153,sub-21,2.0820837020874023,sub-09,0,2
8,0.04675108194351196,3.54595685005188,2,1.4296182991304993,sub-21,1.744146466255188,sub-11,0,2
8,0.023676693439483643,2.5237388610839844,2,0.9347626274046793,sub-21,1.4824029207229614,sub-12,0,2
8,0.06803709268569946,4.280623912811279,2,1.4993544852411975,sub-21,2.0171663761138916,sub-14,0,2
8,0.055873870849609375,3.877347230911255,2,1.5231998478927482,sub-21,1.77955162525177,sub-15,0,2
8,0.035427629947662354,3.087219476699829,2,1.2748231406775838,sub-21,1.6731244325637817,sub-17,0,2
8,0.0049034953117370605,1.1485317945480347,2,0.34450197071975586,sub-21,0.6229549646377563,sub-18,0,2
8,0.04251575469970703,3.38142728805542,2,1.029129581315443,sub-21,1.4943225383758545,sub-19,0,2
8,0.005624055862426758,1.2296855449676514,2,0.4994751204576075,sub-21,0.7979663610458374,sub-21,1,2
8,0.02441614866256714,2.5633044242858887,2,1.0850765852562256,sub-21,1.5883862972259521,sub-23,0,2
8,0.0883144736289978,4.888484954833984,2,1.3545806242515488,sub-23,1.8995118141174316,sub-02,0,2
8,0.01709890365600586,2.1456663608551025,2,1.1249083091370098,sub-23,1.5236834287643433,sub-03,0,2
8,0.03950589895248413,3.2618534564971924,2,1.3776667701280745,sub-23,1.9344751834869385,sub-05,0,2
8,0.06724345684051514,4.258148670196533,2,1.5264702447540566,sub-23,2.076761245727539,sub-06,0,2
8,0.012943804264068604,1.8659155368804932,2,1.0065757331646668,sub-23,1.4585810899734497,sub-07,0,2
8,0.6368764936923981,13.143476486206055,2,1.449415678257153,sub-23,2.182873249053955,sub-09,0,2
8,0.0157548189163208,2.058990478515625,2,0.9602162045255853,sub-23,1.3014860153198242,sub-11,0,2
8,0.009851992130279541,1.6283818483352661,2,0.864147342845352,sub-23,1.2816203832626343,sub-12,0,2
8,0.04315054416656494,3.409860134124756,2,1.5248395847523555,sub-23,1.9363287687301636,sub-14,0,2
8,0.020504295825958252,2.3494303226470947,2,1.0773129100640968,sub-23,1.4184858798980713,sub-15,0,2
8,0.013015985488891602,1.871732234954834,2,0.950992685614483,sub-23,1.335815191268921,sub-17,0,2
8,0.016152262687683105,2.0850510597229004,2,1.1173183006574126,sub-23,1.5542330741882324,sub-18,0,2
8,0.06329089403152466,4.126734256744385,2,0.9097898771390843,sub-23,1.5008015632629395,sub-19,0,2
8,0.024962007999420166,2.591313600540161,2,1.085867193303119,sub-23,1.5445771217346191,sub-21,0,2
8,0.0020546317100524902,0.7437646985054016,2,0.48359122036060964,sub-23,0.7216331362724304,sub-23,1,2
8,0.003732442855834961,1.0153045654296875,3,0.3344512834182333,sub-02,0.6259127259254456,sub-02,1,0
8,0.07474809885025024,4.534111976623535,3,1.2224523932414542,sub-02,1.8222616910934448,sub-03,0,0
8,0.10503125190734863,5.375839710235596,3,1.2695985880141218,sub-02,1.9938814640045166,sub-05,0,0
8,0.1620367169380188,6.680227279663086,3,1.4261193963296332,sub-02,2.226984739303589,sub-06,0,0
8,0.06220388412475586,4.136083602905273,3,1.1982981412834826,sub-02,1.8250935077667236,sub-07,0,0
8,0.429847776889801,10.88908863067627,3,1.288782257703938,sub-02,2.2187042236328125,sub-09,0,0
8,0.10992676019668579,5.502922058105469,3,1.3639169439679821,sub-02,2.165088176727295,sub-11,0,0
