artifact_attenuation_db,artifact_correlation,artifact_rrmse,clean_output_rms_ratio,correlation,covariance_distortion,eeg_eog_coherence_reduction,frontal_residual_topography,heldout_eog_remaining_ratio,identity_change,low_eog_observation_change,low_eog_observation_retention,method,observation_change_ratio,output_input_rms_ratio,panel,participant,psd_distortion,rrmse_spectral,rrmse_temporal,snr_improvement
0.0,,,,,0.0,0.0,91.94659574539482,1.0,,0.0,1.0,STANDARD,0.0,1.0,natural,sub-18,0.0,,,
0.3691126855480915,,,,,0.46614243639354785,0.338373252079823,60.82976424734007,1.1497479766906626,,0.385974254471545,0.614025745528455,V25_SET_CALIB_DET_MATCH,0.4169200854823909,0.7172293853501679,natural,sub-18,0.5046709579565829,,,
0.24393669186988148,,,,,0.4676560924566144,0.3260996898163622,60.595071401532486,1.1240514442700187,,0.3627050855328376,0.6372949144671625,V25_SET_CALIB_DET_POP,0.3963959282546117,0.716085840646499,natural,sub-18,0.507284810543145,,,
0.502063293243584,,,,,0.4358831765401937,0.3075669404475361,61.391781148115946,1.054348611420298,,0.3351540637679733,0.6648459362320267,V25_SET_CALIB_DET_WRONG,0.3629621996790912,0.7505481731106604,natural,sub-18,0.4643164169537514,,,
0.38234784771021524,,,,,0.4694409038987338,0.3414491283643157,60.58888441236487,1.1564071535612628,,0.39336555621856145,0.6066344437814385,V26_CALIB_REFINE_DET_MATCH,0.42379003822710043,0.7156191729907451,natural,sub-18,0.5083915585602884,,,
0.3903832074550764,,,,,0.4631681182250542,0.3417229417842462,60.21370494210196,1.1530434994762107,,0.3952596599504361,0.604740340049564,V26_CALIB_SDEDIT_MATCH,0.424572371145853,0.7169044635835079,natural,sub-18,0.5133284961682723,,,
0.5169534319668001,,,,,0.4338935698338909,0.309992551797406,61.05334418197564,1.0559146016519538,,0.34353734360788607,0.6564626563921139,V26_CALIB_SDEDIT_WRONG,0.37021055084396726,0.7508225289622434,natural,sub-18,0.4751422689161916,,,
0.21229782316711165,,,,,0.47034115302382773,0.3325085857180291,59.65097161870868,1.1371457521232908,,0.38172621205159024,0.6182737879484098,V26_POP_SDEDIT,0.4121828366055151,0.7167064018490649,natural,sub-18,0.5284161344016315,,,
0.14880010412954153,,,,,0.43595075631323127,0.3178934187847904,62.93317300962865,1.170892251972975,,0.3611414674024127,0.6388585325975874,V27_ENERGY_DET_L05,0.39552005221711867,0.729500247627057,natural,sub-18,0.4661314247749488,,,
-0.27133136592575646,,,,,0.37883199136148726,0.27697503243783844,67.34321979631,1.2030577301409617,,0.3127393942419272,0.6872606057580729,V27_ENERGY_DET_L2,0.3530037830501817,0.7564889939014119,natural,sub-18,0.4057092018602839,,,
-0.8142698419287322,,,,,0.3110216715506935,0.2247336751983637,73.40138815870498,1.2517319472615192,,0.26282320750644345,0.7371767924935564,V27_ENERGY_DET_L8,0.3065599692035539,0.7937174809920895,natural,sub-18,0.3372666723806085,,,
0.16227824997823953,,,,,0.4328631910747288,0.31830858491652286,62.70841765820248,1.1683765349645,,0.35999122643556575,0.6400087735644342,V27_ENERGY_SDEDIT_L05,0.3950941600500659,0.7296054672950949,natural,sub-18,0.46702030780722326,,,
-0.25792198693457397,,,,,0.37675336807653426,0.27759744235687644,67.1096121824002,1.2006023589775878,,0.31194110751726295,0.6880588924827371,V27_ENERGY_SDEDIT_L2,0.35293318733119966,0.7563924453506304,natural,sub-18,0.40582050647688295,,,
-0.8014177488042993,,,,,0.3101283302433686,0.22556643390521824,73.16585060657823,1.249311896078051,,0.26233471087661264,0.7376652891233872,V27_ENERGY_SDEDIT_L8,0.30676512983914533,0.7933906737139068,natural,sub-18,0.3379543305475847,,,
-0.021776700237033243,,,,,0.005253680668645888,-0.001932528070008747,92.39143636338706,1.0025248897982193,,0.005880566858193202,0.9941194331418068,V29_PA_SC_CDM_MATCH,0.005361354023956859,1.0008484722494126,natural,sub-18,0.025758961909938316,,,
-0.027835624494883193,,,,,0.005624280426360553,-0.0024526160213638893,92.46994713550869,1.0032250455717573,,0.006126333495257706,0.9938736665047423,V29_PA_SC_CDM_POP,0.005598037152158349,1.001167289982366,natural,sub-18,0.026236197098111307,,,
-0.021791116805294938,,,,,0.0052528523975328215,-0.001932897801149638,92.39123882221445,1.0025265542707813,,0.005881319605936812,0.9941186803940631,V29_PA_SC_CDM_WRONG,0.0053612879622359205,1.0008488131378124,natural,sub-18,0.025758505187826866,,,
0.01930958247766334,,,,,0.0024701698924271317,0.0015885788274811958,91.6886587319708,0.9977804911293499,,0.002030767441904102,0.9979692325580959,V29_PA_SC_DET_MATCH,0.0021396700292700874,0.9990959669235941,natural,sub-18,0.019417267164983182,,,
0.010518568768458806,,,,,0.0016925414081807423,0.0008310053820234939,91.79420681940813,0.9987907050946931,,0.0017341407743070312,0.998265859225693,V29_PA_SC_DET_POP,0.0016960071455703774,0.9995832810648247,natural,sub-18,0.018264403431349184,,,
0.019295803738363933,,,,,0.0024684568531269696,0.0015879881611849357,91.68865034978904,0.9977820735488717,,0.0020315431880142576,0.9979684568119858,V29_PA_SC_DET_WRONG,0.00213907905079343,0.9990963111384316,natural,sub-18,0.019409227760384784,,,
-0.02727701765574116,,,,,0.005611803708696134,-0.002412013858924622,92.4612328012906,1.0031603967542722,,0.006122045569546338,0.9938779544304536,V29_POP_ADAPTER_CDM,0.005588113498136094,1.001147827463186,natural,sub-18,0.026199085144665648,,,
0.010859262715841542,,,,,0.0017015990213219635,0.0008558995833499933,91.79019657131022,0.9987515354390174,,0.0017435709342933142,0.9982564290657068,V29_POP_ADAPTER_DET,0.0017068625715100918,0.9995725300729994,natural,sub-18,0.01830547012396623,,,
0.5894928593680745,,,,,0.0658494831468009,0.06913094897458379,74.66484296496041,0.9449951433072015,,0.09369629994193353,0.9063037000580666,EEGDFUS,0.11071765105578775,0.9591739789499165,natural,sub-19,0.10255952812320457,,,
0.0,,,,,0.0,0.0,83.54555245458144,1.0,,0.0,1.0,RAW,0.0,1.0,natural,sub-19,0.0,,,
0.0,,,,,0.0,0.0,83.54555245458144,1.0,,0.0,1.0,STANDARD,0.0,1.0,natural,sub-19,0.0,,,
1.170457332569197,,,,,0.13053368836716733,0.12543216716127353,83.14158454578812,0.9159355223789398,,0.11672021773495146,0.8832797822650486,V25_SET_CALIB_DET_MATCH,0.14966834826464354,0.9215659402313273,natural,sub-19,0.20912277610043983,,,
1.1145682501702203,,,,,0.11985817302776579,0.11514440012411775,68.34697753612467,0.9161631051902476,,0.10489501991690448,0.8951049800830952,V25_SET_CALIB_DET_POP,0.13567009950712094,0.9265837231271937,natural,sub-19,0.1801076421353576,,,
1.2354137185207719,,,,,0.12820611211441468,0.1245669567452665,72.45266444000242,0.9080217356757251,,0.11391318438691928,0.8860868156130807,V25_SET_CALIB_DET_WRONG,0.1472857123549667,0.9218591078671289,natural,sub-19,0.19314432887591454,,,
1.1834711457958904,,,,,0.13149812713027625,0.1294584890048981,85.68661409938295,0.918327635546333,,0.11697439583801063,0.8830256041619894,V26_CALIB_REFINE_DET_MATCH,0.1509415984878743,0.9199073886520005,natural,sub-19,0.2099295755879533,,,
1.0469502280495524,,,,,0.1342258824233472,0.12537045547159106,89.98821238838381,0.9312872367794951,,0.12617459507651813,0.8738254049234818,V26_CALIB_SDEDIT_MATCH,0.1559121505889241,0.923060220130475,natural,sub-19,0.2278942699275509,,,
1.0642118666407312,,,,,0.1335044113434691,0.12441328196921078,85.34779710863035,0.9293586013085309,,0.12666044428070705,0.8733395557192929,V26_CALIB_SDEDIT_WRONG,0.15565558510931388,0.923583176187218,natural,sub-19,0.21608387820168312,,,
1.079838307113706,,,,,0.12822411359029826,0.12062411559098453,75.72343945149026,0.9262099294808352,,0.1196005293521531,0.880399470647847,V26_POP_SDEDIT,0.1485246972712425,0.9256040169425633,natural,sub-19,0.21184994254895342,,,
1.0668714304809792,,,,,0.11121282297200984,0.11365525314086532,85.56004340312339,0.9183240115334903,,0.09636920993415014,0.9036307900658497,V27_ENERGY_DET_L05,0.13030737480176352,0.9291101783533762,natural,sub-19,0.17689706381756767,,,
0.8039173632593817,,,,,0.07898030428789639,0.08647201765021177,86.67687675396074,0.93243232520269,,0.06583924759009063,0.9341607524099094,V27_ENERGY_DET_L2,0.0989227740621597,0.9455453323568581,natural,sub-19,0.1287099204029888,,,
0.382346941396968,,,,,0.04457320600326711,0.052371846261445226,90.08941200254853,0.969241454863432,,0.03589505969155807,0.9641049403084421,V27_ENERGY_DET_L8,0.0652505207790605,0.9669162611076774,natural,sub-19,0.08094549024286439,,,
1.0533776691122212,,,,,0.11063231486139664,0.11228385623479491,85.50764660150959,0.9185063645224655,,0.0966303979681569,0.9033696020318432,V27_ENERGY_SDEDIT_L05,0.13020318318047402,0.9298953611467292,natural,sub-19,0.18027002300735243,,,
0.7955017985550528,,,,,0.07857956469317577,0.08565092386309335,86.65684612758736,0.9328758620479528,,0.06602774777795754,0.9339722522220425,V27_ENERGY_SDEDIT_L2,0.09886919248254003,0.9460327938626804,natural,sub-19,0.13252767792607884,,,
0.3761450370004154,,,,,0.04446238288261954,0.05201496793005811,90.14402775614454,0.969940140025848,,0.03602483717031782,0.9639751628296822,V27_ENERGY_SDEDIT_L8,0.06523415628483578,0.9671219083182019,natural,sub-19,0.08457063302515523,,,
-0.019902027442079542,,,,,0.0046351272132532095,-0.0014675299112607183,83.88870959683999,1.0023446454156044,,0.004568098714851537,0.9954319012851486,V29_PA_SC_CDM_MATCH,0.00447695910716108,1.0007769155226187,natural,sub-19,0.010020110389270833,,,
-0.021908830044470324,,,,,0.004599795596987045,-0.0016197201260731847,83.89771230239276,1.0025766506001457,,0.00458984530195562,0.9954101546980445,V29_PA_SC_CDM_POP,0.0045002391543946235,1.0008772324567792,natural,sub-19,0.009920467832569212,,,
-0.01991524035450777,,,,,0.004635134965875604,-0.001467517862629498,83.88869944895481,1.0023461579874813,,0.0045678756007868256,0.9954321243992132,V29_PA_SC_CDM_WRONG,0.004476847528861835,1.0007769220679326,natural,sub-19,0.010020057818353792,,,
0.009693544021647639,,,,,0.0019247315868739273,0.0005494286214055365,83.43733162879789,0.9988864967135318,,0.0015256083513345744,0.9984743916486654,V29_PA_SC_DET_MATCH,0.00160640617032691,0.9997345048116867,natural,sub-19,0.004213367966041618,,,
0.004220736708070357,,,,,0.0014206759514494077,0.00012120503092772603,83.47270760061537,0.9995159966040509,,0.0012751961394903673,0.9987248038605097,V29_PA_SC_DET_POP,0.0012549225535787,1.0000513962093338,natural,sub-19,0.00376244137752079,,,
0.00967054760323546,,,,,0.0019246124369471508,0.0005493349348855315,83.4373637245027,0.9988891412610514,,0.0015247073410519336,0.9984752926589481,V29_PA_SC_DET_WRONG,0.0016058115746619781,0.9997346257990851,natural,sub-19,0.004213159582841491,,,
-0.02170573558603953,,,,,0.004600390406996382,-0.001605582441871706,83.89529100977636,1.002553103513794,,0.004592191631070736,0.9954078083689291,V29_POP_ADAPTER_CDM,0.004502240507806812,1.0008628496617638,natural,sub-19,0.009951362906408098,,,
0.004473656691376869,,,,,0.0014896957196772849,0.00015464247689724189,83.4744974855619,0.9994868878893514,,0.0013071789993607755,0.9986928210006393,V29_POP_ADAPTER_DET,0.0012919196251424988,1.0000231362021497,natural,sub-19,0.003924849315400412,,,
1.955489960052015,,,,,0.1224909126879966,0.1928714917640197,65.88487072766969,0.8205159199361236,,0.15617995947302463,0.8438200405269753,EEGDFUS,0.22199695777789014,0.896149947771176,natural,sub-21,0.22130746258400422,,,
0.0,,,,,0.0,0.0,95.58289407303505,1.0,,0.0,1.0,RAW,0.0,1.0,natural,sub-21,0.0,,,
0.0,,,,,0.0,0.0,95.58289407303505,1.0,,0.0,1.0,STANDARD,0.0,1.0,natural,sub-21,0.0,,,
0.37824811141219966,,,,,0.4325766445560486,0.26170570150264033,64.8651022270057,1.0991754257631219,,0.36978178840964626,0.6302182115903538,V25_SET_CALIB_DET_MATCH,0.41080095328969396,0.7317279695801309,natural,sub-21,0.45801186638525276,,,
0.39958218520185496,,,,,0.42482822299469114,0.26405106626109737,64.10855137436734,1.0779894882704812,,0.35617872138519097,0.643821278614809,V25_SET_CALIB_DET_POP,0.39590260832734564,0.7331553877225571,natural,sub-21,0.4494893343862387,,,
0.5718053141208874,,,,,0.4307164695241123,0.2779048605359102,62.526978064106316,1.0631249359926387,,0.36561135772227377,0.6343886422777262,V25_SET_CALIB_DET_WRONG,0.4073582506664199,0.7274172249727804,natural,sub-21,0.4541141600404058,,,
0.3267422086209649,,,,,0.4336368632589375,0.2623640168574097,64.56391358658827,1.1105239605128316,,0.3721691594485137,0.6278308405514863,V26_CALIB_REFINE_DET_MATCH,0.4136432783442801,0.7302105767629603,natural,sub-21,0.4577793381658424,,,
0.2698850062289271,,,,,0.4354027721123419,0.2622232065838672,64.71089705974569,1.1152895138987577,,0.3905788990022787,0.6094211009977213,V26_CALIB_SDEDIT_MATCH,0.42258060618294835,0.7342556153944063,natural,sub-21,0.46764304873042684,,,
0.4730041661496009,,,,,0.4336455173551463,0.2794299701859108,62.15868674233401,1.076846963191455,,0.3875920787925851,0.6124079212074148,V26_CALIB_SDEDIT_WRONG,0.41943041226071087,0.729376398290502,natural,sub-21,0.46510193577134173,,,
0.3758649331039261,,,,,0.4330223338250879,0.2696331193087677,63.29645390765677,1.0845108811349133,,0.37464549004978065,0.6253545099502194,V26_POP_SDEDIT,0.4093574781598836,0.7333201105945792,natural,sub-21,0.4751050600561262,,,
0.13697663810506042,,,,,0.4034225890790301,0.23604480349927362,67.70233410434699,1.120051699077519,,0.339632378279147,0.660367621720853,V27_ENERGY_DET_L05,0.3846264870578242,0.7465540757236938,natural,sub-21,0.4008886371755127,,,
-0.23042402202237222,,,,,0.35093240533319636,0.19072906876227474,73.47946638367165,1.1457159519248101,,0.2909799854091786,0.7090200145908214,V27_ENERGY_DET_L2,0.3414246768087621,0.7793910112841432,natural,sub-21,0.33372150557309826,,,
-0.7288955373331873,,,,,0.2852313423726281,0.13347877612212353,81.02299038735464,1.1870068733703036,,0.2392358015882913,0.7607641984117087,V27_ENERGY_DET_L8,0.2937166991520768,0.8239149167899757,natural,sub-21,0.2742970283707284,,,
0.13360917093149874,,,,,0.4033040965111822,0.23639650899897255,67.73461363106018,1.119163709693206,,0.34375324386192324,0.6562467561380767,V27_ENERGY_SDEDIT_L05,0.38629257237493214,0.7474935533185971,natural,sub-21,0.40254748515601335,,,
-0.22296720791460883,,,,,0.3508995151705397,0.19140228430669126,73.4939689793476,1.144211470380692,,0.29397655105941894,0.706023448940581,V27_ENERGY_SDEDIT_L2,0.3427374250841565,0.7799452750936458,natural,sub-21,0.33525162267925235,,,
-0.7143947161153397,,,,,0.2853081227071521,0.13443737283332657,80.99299337298037,1.185163866720065,,0.24104914179709785,0.7589508582029022,V27_ENERGY_SDEDIT_L8,0.29469665027056297,0.8240986690227095,natural,sub-21,0.2752197754113455,,,
-0.003811844953402782,,,,,0.003827696858601225,-0.00011572735327061702,95.6608793501633,1.000440278960827,,0.004481562499888516,0.9955184375001116,V29_PA_SC_CDM_MATCH,0.004480753130434871,1.000071793757729,natural,sub-21,0.010665926940800622,,,
-0.007133799324819982,,,,,0.003810068706926269,-0.0004614464201627915,95.71339524711465,1.000823134894693,,0.004490087475477145,0.9955099125245229,V29_PA_SC_CDM_POP,0.0044971456104872,1.0002769139895806,natural,sub-21,0.010621466384810615,,,
-0.003799954886993339,,,,,0.003828481223998698,-0.00011570556163308836,95.66090649071575,1.0004389087845265,,0.004480924165191344,0.9955190758348087,V29_PA_SC_CDM_WRONG,0.004480226348289402,1.000071846002841,natural,sub-21,0.010665594834485911,,,
0.014755988458533355,,,,,0.001899224904206143,0.0013848555615211327,95.37526328697575,0.9983029186505039,,0.0013472737085666886,0.9986527262914334,V29_PA_SC_DET_MATCH,0.0015267469396283927,0.9991540340818743,natural,sub-21,0.004164413569499725,,,
0.005993699677145505,,,,,0.0011294653304072125,0.0005133929562311759,95.49291726010377,0.9993103918934838,,0.00100122215390844,0.9989987778460914,V29_PA_SC_DET_POP,0.0009377922685980104,0.9997095107696398,natural,sub-21,0.003431660089220591,,,
0.014787221192688084,,,,,0.0018961388299870206,0.0013856720276031545,95.37511718139196,0.9982993306340333,,0.0013468627962909137,0.9986531372037091,V29_PA_SC_DET_WRONG,0.0015268496035981535,0.9991539059760444,natural,sub-21,0.004158651716187131,,,
-0.006973689302949306,,,,,0.0038094264869911712,-0.0004407142540074307,95.71057731129777,1.0008047125279291,,0.004490505828754208,0.9955094941712458,V29_POP_ADAPTER_CDM,0.004496359141295433,1.0002640144227612,natural,sub-21,0.010647522313689721,,,
0.006472677503519116,,,,,0.0011865272780001582,0.0005675577242625871,95.48632483275794,0.9992552822523414,,0.0010267522633102043,0.9989732477366897,V29_POP_ADAPTER_DET,0.0009722437648691418,0.9996729571762073,natural,sub-21,0.00354108051343286,,,
1.7762790103715456,,,,,0.11248849169635901,0.1552361383915365,84.85924226325145,0.8299376111931573,,0.15772067309651713,0.8422793269034828,EEGDFUS,0.19898867781514382,0.8989384068060944,natural,sub-23,0.1678852336360104,,,
0.0,,,,,0.0,0.0,101.77755485855346,1.0,,0.0,1.0,RAW,0.0,1.0,natural,sub-23,0.0,,,
0.0,,,,,0.0,0.0,101.77755485855346,1.0,,0.0,1.0,STANDARD,0.0,1.0,natural,sub-23,0.0,,,
2.304211722420238,,,,,0.2736004261100056,0.28204496640097826,87.97134094566297,0.9646951003738204,,0.21820491223810976,0.7817950877618903,V25_SET_CALIB_DET_MATCH,0.28933120855646055,0.8294559537786363,natural,sub-23,0.4236826326844749,,,
2.123532773022534,,,,,0.2541251725725658,0.26104350628824313,84.62002072405565,0.9291252977204678,,0.19526239700505504,0.804737602994945,V25_SET_CALIB_DET_POP,0.26183711423257106,0.8383131052285883,natural,sub-23,0.3995158461718565,,,
2.256457217317715,,,,,0.27251370615600695,0.2794705777795951,88.28348854662967,0.9519513396187393,,0.21578390116629956,0.7842160988337005,V25_SET_CALIB_DET_WRONG,0.2858378233040676,0.83008820957744,natural,sub-23,0.42580955741865645,,,
2.38197430168061,,,,,0.2764120695375491,0.286729764977083,87.57135724614639,0.9591247175616443,,0.21997448216275547,0.7800255178372445,V26_CALIB_REFINE_DET_MATCH,0.2926763255326483,0.8268317883055073,natural,sub-23,0.4254234331168381,,,
2.2489710046778173,,,,,0.27526180279881146,0.28472156034864515,87.41811666972178,0.9658179804118162,,0.2312590503986682,0.7687409496013318,V26_CALIB_SDEDIT_MATCH,0.29430216304030554,0.8300678874961042,natural,sub-23,0.4312951671683625,,,
2.1839821701481856,,,,,0.27463846660086566,0.2814315681395673,87.9058464501485,0.9528998897618073,,0.23128968997294969,0.7687103100270503,V26_CALIB_SDEDIT_WRONG,0.29108149677643375,0.8311513146545172,natural,sub-23,0.4336155395942481,,,
1.9974733139532508,,,,,0.2641698704958646,0.26686073670032523,84.54634631123497,0.9756682658114842,,0.21744541759531333,0.7825545824046868,V26_POP_SDEDIT,0.2782597565604717,0.8390505588755846,natural,sub-23,0.42442753512532366,,,
2.135179286662142,,,,,0.23366072789410428,0.2559387482053887,87.41743390188297,0.9376828374177035,,0.18094102122479214,0.819058978775208,V27_ENERGY_DET_L05,0.25807100693377777,0.8457592359233526,natural,sub-23,0.36044600856033493,,,
1.5943344383044613,,,,,0.16487676542494656,0.20163497787942877,88.74651354434906,0.9311370145793652,,0.12246262008344491,0.8775373799165549,V27_ENERGY_DET_L2,0.20289951418923624,0.880683955659406,natural,sub-23,0.2633702457836918,,,
0.7448550929112285,,,,,0.0892054761097308,0.12747135528295794,93.18527118832614,0.9728500901710072,,0.06375697792371435,0.9362430220762855,V27_ENERGY_DET_L8,0.1344620652809279,0.9297317020302968,natural,sub-23,0.17551796140937126,,,
2.1037585221083805,,,,,0.23222435397855548,0.2551727703121075,87.27614187537523,0.9385354730264369,,0.1813638005992598,0.8186361994007402,V27_ENERGY_SDEDIT_L05,0.25718692591100917,0.8466049597711441,natural,sub-23,0.35950113804088524,,,
1.5720970233577254,,,,,0.16398293156639657,0.20105176837049743,88.62425673825393,0.9322552136306217,,0.12276351357496632,0.8772364864250337,V27_ENERGY_SDEDIT_L2,0.20217192147344504,0.8813633104153499,natural,sub-23,0.26220440491555874,,,
0.7316112637296504,,,,,0.08892640736811235,0.12714868340321997,93.08589816443252,0.9740896545883762,,0.06394962373602657,0.9360503762639735,V27_ENERGY_SDEDIT_L8,0.13403904768878228,0.9302277256197189,natural,sub-23,0.1759027240823525,,,
-0.06763110001923939,,,,,0.008681800516682327,-0.003125749388001613,102.48114593528145,1.0081409592375012,,0.008558203442679158,0.9914417965573209,V29_PA_SC_CDM_MATCH,0.007671373083601459,1.0001319749280155,natural,sub-23,0.02843647337907525,,,
-0.07235167955406216,,,,,0.008742118676145237,-0.0035261079941753936,102.53652811038204,1.0086952339645037,,0.008578853868859766,0.9914211461311402,V29_PA_SC_CDM_POP,0.007697456631460594,1.0003844519376592,natural,sub-23,0.028340721182699043,,,
-0.06764250137335247,,,,,0.00868105773627922,-0.0031260106797498504,102.48117685863733,1.0081422629062133,,0.00855794242589327,0.9914420575741067,V29_PA_SC_CDM_WRONG,0.007671651044389839,1.0001320872610726,natural,sub-23,0.028435730319315924,,,
-0.019952198496127265,,,,,0.006830526526365805,0.0016949667797782639,101.73145276974034,1.002409287412058,,0.004860638538082381,0.9951393614619176,V29_PA_SC_DET_MATCH,0.005083176979605527,0.9992542261173907,natural,sub-23,0.024899515986594584,,,
-0.03197733224970813,,,,,0.005958144241206505,0.0006641694231524187,101.8445255891025,1.003796622825319,,0.004483544297042495,0.9955164557029575,V29_PA_SC_DET_POP,0.004433011349928023,0.9999328511696195,natural,sub-23,0.024364052011554324,,,
-0.019956717449150736,,,,,0.006830937051609418,0.0016952787650217627,101.73143111742971,1.0024097815208135,,0.004858175572596869,0.9951418244274031,V29_PA_SC_DET_WRONG,0.005082840194422925,0.9992542900655663,natural,sub-23,0.024899554898893644,,,
-0.07227830902958576,,,,,0.008752302214965526,-0.003506042525668886,102.5362653586453,1.0086897235789378,,0.008589304355530859,0.9914106956444692,V29_POP_ADAPTER_CDM,0.007705095547984901,1.0003716479311768,natural,sub-23,0.028385915795956125,,,
-0.031308851540777866,,,,,0.006005630377232095,0.0007252220891102486,101.83824506564704,1.003719615601308,,0.0045004424356867015,0.9954995575643133,V29_POP_ADAPTER_DET,0.004461623209924062,0.9998893628271275,natural,sub-23,0.024416875786777086,,,
