aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
True,0.0,1.0,False,,10.0,1.0,0.8958830055921019,0.0,0.0,1.810596951893605,6.16628718244234e-08,,,False,0,0.0007827393710613251,corrupted_identity,0,corrupted_identity,0.33074423515067597,,,,,,,,,,,,untouched,0.0,,,,1.8828290257384943,False,False,1.0412809580690545,deterministic,-1,40,success,1.0412809580690545,0.1
True,9.967794518832122,0.552304033735478,False,,10.0,0.18444182449937918,0.938926784906811,1.0449666651848505e-15,5.15643569816767,0.9999999999999992,6.166287182519154e-08,,,False,0,0.0001416979357600212,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.33074423515067597,,,,,,,,,,,,untouched,0.0,0.0,0.0,0.9999999999999986,0.42298340056204253,True,False,0.5751036733934834,deterministic,-1,40,success,0.5751036733934834,0.1
False,0.36727657949663883,1.5740608026655751,False,population_projector_Pi0,10.0,-0.3620465785628626,0.7001388278819558,0.047333337792912156,-3.942853404066793,2.8499896914014915,0.047333338089956566,,,False,100,6.272233043797314,population_only__M2__trust_0p1,200,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1306.6484375,0.025188247825325645,1.8728087807765093,0.9993655521714895,1.5260811030998869,False,False,1.6394968882263334,M2,20260801,40,success,1.6394968882263334,0.1
False,-1.5177056734826913,1.6098966877494014,False,population_projector_Pi0,10.0,-0.318566890835573,0.7000813095462746,0.0459540056278226,-4.138143782474008,2.914874035702677,0.045954005531676195,,,False,100,6.361052960157394,population_only__M2__trust_0p1,200,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1314.7734375,0.025188247825325645,1.8728087807765093,0.9993655521714895,1.8311921275680152,False,False,1.6767762564467517,M2,20260802,40,success,1.6767762564467517,0.1
False,-0.9867214946063084,1.7435742477544112,False,population_projector_Pi0,10.0,-0.4634503779761545,0.6719790249488331,0.0490187007176929,-4.830927169725799,3.156910218384322,0.049018700901876947,,,False,100,6.290330001153052,population_only__M2__trust_0p1,200,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1314.7734375,0.025188247825325645,1.8728087807765093,0.9993655521714895,1.8504197591345914,False,False,1.8159934802708146,M2,20260803,40,success,1.8159934802708146,0.1
False,-1.5897541142615335,2.021336786477987,False,population_projector_Pi0,10.0,-0.6502620265938399,0.6240385187282906,0.05120491245988222,-6.114493485858486,3.659826224347458,0.05120491262042432,,,False,100,5.389912890270352,population_only__M2__trust_0p1,200,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1314.7734375,0.025188247825325645,1.8728087807765093,0.9993655521714895,1.6694082515141624,False,False,2.1051963133469838,M2,20260804,40,success,2.1051963133469838,0.1
False,0.7794916588018483,1.7050080813352466,False,population_projector_Pi0,10.0,-0.41699173902955966,0.6730278103367354,0.045741702641269394,-4.636457763187243,3.087082435019561,0.04574170246168134,,,False,100,5.412751788273454,population_only__M2__trust_0p1,200,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1314.7734375,0.025188247825325645,1.8728087807765093,0.9993655521714895,1.937349245261559,False,False,1.7757867642489904,M2,20260805,40,success,1.7757867642489904,0.1
True,4.408675317766195,0.9518837853024544,False,population_projector_Pi0,10.0,0.022285577934404666,0.8286511086796109,0.03645728968060084,0.4243909464626404,1.7234778802255706,0.03645728978890317,,,False,500,29.726280683651567,population_only__M2__trust_0p1,1000,population_only,0.33074423515067597,,,,,,,,,,,,untouched,1314.7734375,0.025188247825325645,1.8728087807765093,0.9993655521714895,0.47415983797611416,False,False,0.9916270821266502,M2,-1,40,success,0.9916270821266502,0.1
False,0.6513248984677189,1.5629775061626379,False,sim40,10.0,-0.36079316969799935,0.6588637419502129,0.24133480257190645,-3.942499777236914,2.8299223085363403,0.2413348021154705,,,False,100,5.494149645790458,matching_p0__M2__trust_0p1,200,matching_p0,0.33074423515067597,0.09176726066815014,0.2037273211903127,1.0,True,0.226171875,2,4.01590524082329,2,0.01,0.4178678499474621,"[4.858284759790395, 2.030121007006135]",untouched,1332.59375,0.12223760750554939,9.455881702247023,0.9850579673113187,1.519760663990382,False,False,1.6394301410870686,M2,20260801,40,success,1.6394301410870686,0.1
False,-1.5217881213278743,1.581125421833585,False,sim40,10.0,-0.3052125871460316,0.6653793858047706,0.23338797319681567,-4.0373441633199185,2.8627808693333794,0.23338797316757667,,,False,100,5.477661270648241,matching_p0__M2__trust_0p1,200,matching_p0,0.33074423515067597,0.09176726066815014,0.2037273211903127,1.0,True,0.226171875,2,4.01590524082329,2,0.01,0.4178678499474621,"[4.858284759790395, 2.030121007006135]",untouched,1332.59375,0.12223760750554939,9.455881702247023,0.9850579673113187,1.8555625498052677,False,False,1.6574297680836074,M2,20260802,40,success,1.6574297680836074,0.1
