artifact_sample_fraction,clean_waveform_metric,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,continuous_segment_welch_psd_distortion,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.5232552083333334,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.510143870674487,0.510143870674487,0.0,study03|layout_03|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,0.0,0.2583647900301588,success_observation_relative_four_condition_ERP,0.8506748259600951,sgeyesub,0.24778676951712494,0.510143870674487,0.262357101157362,study03|layout_03|200,False,,nan,0.0006833936355784923,8.443869444772256,POP,POP,0.4618520547816872,0.702959922679241,support_calibrated_artifact_subspace,0.5481202881096546,True,8.14736442331643,0.1432841991167165,1.588963911041874,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,2.604166608459006e-05,0.34031420449736793,success_observation_relative_four_condition_ERP,0.06531417056719234,sgeyesub,0.3328456771401477,0.510143870674487,0.1772981935343393,study03|layout_03|200,False,,nan,0.13129022281342864,6.666126256376711,DIFF-POP,DIFF-POP,0.922383207016782,0.6004921800596065,support_calibrated_artifact_subspace,0.5741374457030691,True,6.597930027838961,0.017087525795008433,0.11731806466038566,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,2.604166608459006e-05,0.35216926268650195,success_observation_relative_four_condition_ERP,0.05378619314369754,sgeyesub,0.3561071814486523,0.510143870674487,0.1540366892258347,study03|layout_03|200,False,,nan,0.13045217468728273,6.604077639229744,DIFF-MATCH,DIFF-MATCH,0.9276544006985481,0.5942652886752761,support_calibrated_artifact_subspace,0.5805360064110264,True,6.317804147643776,0.00826866656411563,0.10764420522841384,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,0.0,0.3547321536873209,success_observation_relative_four_condition_ERP,0.07881224253258615,sgeyesub,0.3624158607503459,0.510143870674487,0.1477280099241411,study03|layout_03|200,False,,nan,0.0,6.4935828702417195,DIFF-WRONG-SAME-CELL,DIFF-WRONG-SAME-CELL,0.9159092484050388,0.5925184767931679,support_calibrated_artifact_subspace,0.5842058899613767,True,6.335387890261101,0.024351689734873165,0.13274711189010993,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,0.0,0.344073814475346,success_observation_relative_four_condition_ERP,0.14296265612752196,sgeyesub,0.35384764179200845,0.510143870674487,0.15629622888247852,study03|layout_03|200,False,,nan,0.0,6.834388625488805,DET-MATCH,DET-MATCH,0.9000504358072567,0.6033392549292489,support_calibrated_artifact_subspace,0.5738575479292928,True,6.546655261150055,0.07016726528732083,0.18521627612152058,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,0.0,0.35195247077484304,success_observation_relative_four_condition_ERP,0.049784818016653264,sgeyesub,0.3523411897501577,0.510143870674487,0.15780268092432925,study03|layout_03|200,False,,nan,0.0,6.489764050093476,DIFF-MATCH-K1,DIFF-MATCH-K1,0.9286738930264226,0.5976288199595823,support_calibrated_artifact_subspace,0.584359246690872,True,6.2148950102944065,0.006726359369199744,0.10130238688528177,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.5232552083333334,N/A_no_clean_target,0.0,0.30812277165162916,success_observation_relative_four_condition_ERP,0.6168187132036141,sgeyesub,0.34838679680401063,0.510143870674487,0.16175707387047633,study03|layout_03|200,False,,nan,0.0,7.330916375032243,DIFF-MATCH-NO-IDENTITY,DIFF-MATCH-NO-IDENTITY,0.6946695411879396,0.6267526821395712,support_calibrated_artifact_subspace,0.5541813577163125,True,7.015070419697854,0.20033467080558257,0.6625243669780096,0.23317708333333334,success,study03,20260812,study03/study03_p20,False
0.4019270833333333,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.4326081043358065,0.4326081043358065,0.0,study03|layout_03|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.291484375,success,study03,20260812,study03/study03_p21,False
0.4019270833333333,N/A_no_clean_target,0.0,0.1830357843107271,success_observation_relative_four_condition_ERP,0.9319994922800697,sgeyesub,0.12926646292654553,0.4326081043358065,0.30334164140926095,study03|layout_03|200,False,,nan,0.0006944240006608501,5.825329808813191,POP,POP,0.5834816439396502,0.6659279457883536,support_calibrated_artifact_subspace,0.7045223700358642,True,5.8731414629638525,0.1400642959101807,3.049657363848893,0.291484375,success,study03,20260812,study03/study03_p21,False
