aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,-3.1682729106493266,2.5136074600471248,False,sim37,10.0,-1.1102831823140455,0.6137038879155157,0.05016923712315069,-8.00744560857667,4.054607873974183,0.05016923714240451,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.746889239002485,matching_p0__M2__trust_0p1,200,matching_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.8970244279996706,False,False,2.249119829199852,M2,20260803,37,fallback_POP,2.249119829199852,0.1
False,-4.255182519237943,2.8484448340185304,False,sim37,10.0,-1.3695897857948798,0.5955928798333766,0.05549933683044118,-9.09358236789273,4.59472174401332,0.05549933675885393,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.642722591990605,matching_p0__M2__trust_0p1,200,matching_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.7700713780788042,False,False,2.5487041873992156,M2,20260804,37,fallback_POP,2.5487041873992156,0.1
False,-3.889955731052657,2.431497385431242,False,sim37,10.0,-0.9722778872294344,0.6160324112251265,0.04945621935265428,-7.719030245623717,3.9221591283518555,0.04945621932395814,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.6570640050049406,matching_p0__M2__trust_0p1,200,matching_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,2.030012792315351,False,False,2.1756640034546813,M2,20260805,37,fallback_POP,2.1756640034546813,0.1
True,1.8377364943023278,1.2612967563007083,False,sim37,10.0,-0.11078746051264265,0.8075144330635395,0.03303063309499505,-2.018921512333927,2.0345514726547917,0.03303063304807458,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,28.971762954985024,matching_p0__M2__trust_0p1,1000,matching_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,0.37447861922227815,False,False,1.1287204398458621,M2,-1,37,fallback_POP,1.1287204398458621,0.1
False,-3.1063883434554262,2.217402297839544,False,all_training_source_records_sim01_sim30,10.0,-0.815960438251057,0.6590061589108547,0.04825339427865604,-6.918668727096904,3.576810205846582,0.048253394090291536,,,False,100,5.65570127000683,population_projector__M2__trust_0p1,200,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.5670989573004006,False,False,1.984146569352766,M2,20260801,37,success,1.984146569352766,0.1
False,-3.1737136167668782,2.300260822165517,False,all_training_source_records_sim01_sim30,10.0,-0.9310708505634133,0.6372054434164864,0.049775838216580916,-7.237300627178093,3.71046624820718,0.04977583824777668,,,False,100,5.6831632269895636,population_projector__M2__trust_0p1,200,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.94397625083361,False,False,2.058284224419746,M2,20260802,37,success,2.058284224419746,0.1
False,-3.1682729106493266,2.5136074600471248,False,all_training_source_records_sim01_sim30,10.0,-1.1102831823140455,0.6137038879155157,0.05016923712315069,-8.00744560857667,4.054607873974183,0.05016923714240451,,,False,100,5.605886670993641,population_projector__M2__trust_0p1,200,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.8970244279996706,False,False,2.249119829199852,M2,20260803,37,success,2.249119829199852,0.1
False,-4.255182519237943,2.8484448340185304,False,all_training_source_records_sim01_sim30,10.0,-1.3695897857948798,0.5955928798333766,0.05549933683044118,-9.09358236789273,4.59472174401332,0.05549933675885393,,,False,100,5.697938449011417,population_projector__M2__trust_0p1,200,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.7700713780788042,False,False,2.5487041873992156,M2,20260804,37,success,2.5487041873992156,0.1
False,-3.889955731052657,2.431497385431242,False,all_training_source_records_sim01_sim30,10.0,-0.9722778872294344,0.6160324112251265,0.04945621935265428,-7.719030245623717,3.9221591283518555,0.04945621932395814,,,False,100,5.706033346010372,population_projector__M2__trust_0p1,200,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,2.030012792315351,False,False,2.1756640034546813,M2,20260805,37,success,2.1756640034546813,0.1
True,1.8377364943023278,1.2612967563007083,False,all_training_source_records_sim01_sim30,10.0,-0.11078746051264265,0.8075144330635395,0.03303063309499505,-2.018921512333927,2.0345514726547917,0.03303063304807458,,,False,500,28.348722963011824,population_projector__M2__trust_0p1,1000,population_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.025188246571229797,1.8728086967279856,0.9993655522346668,0.37447861922227815,False,False,1.1287204398458621,M2,-1,37,success,1.1287204398458621,0.1
False,-3.1243974546071644,2.2471085379928044,False,sim08,10.0,-0.8462116558007617,0.6289846674508057,0.15849990148286586,-7.051133686182471,3.6247282507863914,0.15849990159493027,,,False,100,5.507416694017593,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,1.6128713554642116,False,False,2.01463789356435,M2,20260801,37,success,2.01463789356435,0.1
False,-3.2070056911029594,2.311998207757047,False,sim08,10.0,-0.9391861709025948,0.604187904788785,0.1587754245589879,-7.297433499867325,3.729399393813931,0.15877542447486703,,,False,100,5.511979636998149,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,1.9859071041701089,False,False,2.072583274236241,M2,20260802,37,success,2.072583274236241,0.1
False,-3.2655834439693465,2.525934269948101,False,sim08,10.0,-1.120083192801896,0.5880395799806369,0.15234193318851538,-8.062086008740616,4.074491798286114,0.1523419332034422,,,False,100,5.526258627010975,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,1.9555784183895348,False,False,2.263312982216333,M2,20260803,37,success,2.263312982216333,0.1
False,-4.245987978414246,2.881187229534333,False,sim08,10.0,-1.4053489576470408,0.5670228174973194,0.15849446838181586,-9.2027844865134,4.647537299656468,0.15849446834798292,,,False,100,5.467743781977333,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,1.8271200124928566,False,False,2.5809496864625427,M2,20260804,37,success,2.5809496864625427,0.1
False,-3.918695597315438,2.4446181248838745,False,sim08,10.0,-0.9847698672932987,0.5859017848921689,0.14935447612590755,-7.778222180437561,3.9433237112641017,0.14935447612282085,,,False,100,5.4596900129981805,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,2.060534530325682,False,False,2.1905411860777564,M2,20260805,37,success,2.1905411860777564,0.1
True,1.8434557786963914,1.2621928886012055,False,sim08,10.0,-0.11033022282897997,0.7849470786574873,0.10837623007479247,-2.0501267026796195,2.035996990755558,0.10837623014183162,,,False,500,27.47308875300223,wrong_source_p0__M2__trust_0p1,1000,wrong_source_p0,0.30759397363686564,0.17301461144885655,0.43615848131944024,1.0,True,0.279296875,2,2.819710325315833,2,0.01,0.2324297957492381,"[3.351833207745254, 0.779065907861743]",untouched,1332.59375,0.0989773632029613,7.921319080468521,0.990203481573389,0.3901004443653638,False,False,1.1327828080288287,M2,-1,37,success,1.1327828080288287,0.1
False,-3.1063883434554262,2.217402297839544,False,sim37_block_shuffled,10.0,-0.815960438251057,0.6590061589108547,0.04825339427865604,-6.918668727096904,3.576810205846582,0.048253394090291536,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,6.239765159989474,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1306.6484375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.5670989573004006,False,False,1.984146569352766,M2,20260801,37,fallback_POP,1.984146569352766,0.1
False,-3.1737136167668782,2.300260822165517,False,sim37_block_shuffled,10.0,-0.9310708505634133,0.6372054434164864,0.049775838216580916,-7.237300627178093,3.71046624820718,0.04977583824777668,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.68532195899752,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.94397625083361,False,False,2.058284224419746,M2,20260802,37,fallback_POP,2.058284224419746,0.1
False,-3.1682729106493266,2.5136074600471248,False,sim37_block_shuffled,10.0,-1.1102831823140455,0.6137038879155157,0.05016923712315069,-8.00744560857667,4.054607873974183,0.05016923714240451,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.746889239002485,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.8970244279996706,False,False,2.249119829199852,M2,20260803,37,fallback_POP,2.249119829199852,0.1
False,-4.255182519237943,2.8484448340185304,False,sim37_block_shuffled,10.0,-1.3695897857948798,0.5955928798333766,0.05549933683044118,-9.09358236789273,4.59472174401332,0.05549933675885393,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.642722591990605,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,1.7700713780788042,False,False,2.5487041873992156,M2,20260804,37,fallback_POP,2.5487041873992156,0.1
False,-3.889955731052657,2.431497385431242,False,sim37_block_shuffled,10.0,-0.9722778872294344,0.6160324112251265,0.04945621935265428,-7.719030245623717,3.9221591283518555,0.04945621932395814,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.6570640050049406,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,2.030012792315351,False,False,2.1756640034546813,M2,20260805,37,fallback_POP,2.1756640034546813,0.1
True,1.8377364943023278,1.2612967563007083,False,sim37_block_shuffled,10.0,-0.11078746051264265,0.8075144330635395,0.03303063309499505,-2.018921512333927,2.0345514726547917,0.03303063304807458,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,28.971762954985024,shuffled_calibration_p0__M2__trust_0p1,1000,shuffled_calibration_p0,0.30759397363686564,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246571229797,1.8728086967279856,0.9993655522346668,0.37447861922227815,False,False,1.1287204398458621,M2,-1,37,fallback_POP,1.1287204398458621,0.1
False,-3.1021156484848627,2.2230441159575247,False,sim37_paired_query_upper_bound,10.0,-0.8202959100272658,0.6515050880896737,2.6622689068487316e-07,-6.938961625791001,3.585910815439882,2.716504230675744e-07,,,False,100,5.574135588016361,oracle_projector__M2__trust_0p1,200,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,1.5725529778297112,True,False,1.9887875627655864,M2,20260801,37,success,1.9887875627655864,0.1
False,-3.194832922669387,2.29959224103192,False,sim37_paired_query_upper_bound,10.0,-0.9273225250471535,0.6272868683647622,2.633609995963714e-07,-7.2330166927932105,3.709387784536236,2.6954648201858493e-07,,,False,100,5.560986475000391,oracle_projector__M2__trust_0p1,200,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,1.9496971820884208,True,False,2.057269316235155,M2,20260802,37,success,2.057269316235155,0.1
False,-3.189823839569387,2.5162840079958713,False,sim37_paired_query_upper_bound,10.0,-1.1110253615302494,0.6062004554184125,2.729648993151653e-07,-8.015193149967166,4.058925315165996,2.7866536455019926e-07,,,False,100,5.561764245998347,oracle_projector__M2__trust_0p1,200,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,1.9052730274532816,True,False,2.2511268685878574,M2,20260803,37,success,2.2511268685878574,0.1
False,-4.257908515821873,2.859530892648283,False,sim37_paired_query_upper_bound,10.0,-1.3803126616291177,0.5856944749427151,3.0926297896315545e-07,-9.125895855277278,4.61260425801998,3.1376512569976e-07,,,False,100,5.576319270010572,oracle_projector__M2__trust_0p1,200,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,1.7789722872958442,True,False,2.5582036064063134,M2,20260804,37,success,2.5582036064063134,0.1
False,-3.8816737504168812,2.434026205446636,False,sim37_paired_query_upper_bound,10.0,-0.97536726614736,0.6063892390418425,2.7350490384369405e-07,-7.726504993243366,3.9262382750401326,2.790609818046973e-07,,,False,100,5.605898424983025,oracle_projector__M2__trust_0p1,200,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,2.0309739576239885,True,False,2.177537103330374,M2,20260805,37,success,2.177537103330374,0.1
True,1.8590618380829063,1.2590722079980758,False,sim37_paired_query_upper_bound,10.0,-0.10794742617915487,0.8025102689068819,1.479646665218296e-07,-2.001012753640367,2.0309631354910724,1.5799481405372367e-07,,,False,500,27.879104004008695,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.30759397363686564,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999997,0.3752099690026355,True,False,1.1263956166753029,M2,-1,37,success,1.1263956166753029,0.1
True,,1.0,False,,10.0,1.0,0.8568323037500944,0.0,0.0,2.0774702992498386,6.667675243655092e-08,,,False,0,0.0006669870053883642,corrupted_identity,0,corrupted_identity,0.3534206557499655,,,,,,,,,,,,untouched,0.0,,,,2.003379845897982,False,False,1.2350393293171853,deterministic,-1,38,success,1.2350393293171853,0.1
True,,0.4813546554004134,False,,10.0,0.1415011475606881,0.9347220888510718,6.519735129768165e-16,6.350696471369805,0.9999999999999998,6.667675243617845e-08,,,False,0,0.0001411809935234487,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.3534206557499655,,,,,,,,,,,,untouched,0.0,0.0,8.537736462515939e-07,0.9999999999999993,0.4098931785632088,True,False,0.5944919307694332,deterministic,-1,38,success,0.5944919307694332,0.1
False,,2.0628431506713203,False,population_projector_Pi0,10.0,-0.8221416606273011,0.559660138584205,0.06620619890390335,-6.2912200451776386,4.285495377530628,0.06620619892648238,,,False,100,5.887951704004081,population_only__M2__trust_0p1,200,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1306.6484375,0.025188247625487353,1.8728087822729265,0.9993655521815568,3.866038509336727,False,False,2.548248574881451,M2,20260801,38,success,2.548248574881451,0.1
False,,2.0797960174129684,False,population_projector_Pi0,10.0,-0.6836467928543366,0.5661508916988249,0.06076844156364369,-6.361986222993378,4.320714454673542,0.06076844147085069,,,False,100,5.267699012008961,population_only__M2__trust_0p1,200,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1314.7734375,0.025188247625487353,1.8728087822729265,0.9993655521815568,4.245881645179019,False,False,2.5690946154201524,M2,20260802,38,success,2.5690946154201524,0.1
False,,2.3393754053848803,False,population_projector_Pi0,10.0,-0.9568846634031591,0.47395620281120193,0.06823589193633552,-7.383564395805143,4.85998292348264,0.06823589206397261,,,False,100,5.137073991994839,population_only__M2__trust_0p1,200,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1314.7734375,0.025188247625487353,1.8728087822729265,0.9993655521815568,4.803413931027469,False,False,2.889741583698392,M2,20260803,38,success,2.889741583698392,0.1
False,,2.663214986867966,False,population_projector_Pi0,10.0,-1.1614836203741694,0.4869839283431573,0.07224454702658488,-8.509479007740662,5.532750035735249,0.07224454655040345,,,False,100,5.116902593988925,population_only__M2__trust_0p1,200,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1314.7734375,0.025188247625487353,1.8728087822729265,0.9993655521815568,4.002439748900039,False,False,3.28968820836455,M2,20260804,38,success,3.28968820836455,0.1
False,,2.1686791716364278,False,population_projector_Pi0,10.0,-0.8904806835086874,0.5820088489869626,0.06650498952430053,-6.725637084433452,4.505366567676422,0.06650498966275653,,,False,100,5.0983246639952995,population_only__M2__trust_0p1,200,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1314.7734375,0.025188247625487353,1.8728087822729265,0.9993655521815568,4.5212303316878755,False,False,2.6789378725312663,M2,20260805,38,success,2.6789378725312663,0.1
True,,1.1316790908823575,False,population_projector_Pi0,10.0,-0.11020820695359523,0.7383546164643157,0.04356592148400198,-1.0771932783511653,2.351029699590157,0.04356592139176779,,,False,500,26.507951965992106,population_only__M2__trust_0p1,1000,population_only,0.3534206557499655,,,,,,,,,,,,untouched,1314.7734375,0.025188247625487353,1.8728087822729265,0.9993655521815568,0.7782173791949077,False,False,1.3981071337010278,M2,-1,38,success,1.3981071337010278,0.1
False,,2.0596641482625997,False,sim38,10.0,-0.8208962193577125,0.5770344425547058,0.11455417411846942,-6.281619194841327,4.278891094445267,0.11455417388221471,,,False,100,5.118054263992235,matching_p0__M2__trust_0p1,200,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,3.7553748237341384,False,False,2.5454334531224654,M2,20260801,38,success,2.5454334531224654,0.1
False,,2.064688012454631,False,sim38,10.0,-0.6779352303677144,0.5865773635346954,0.10467150187753341,-6.301817582133418,4.289328023091676,0.10467150204212014,,,False,100,5.132846380001865,matching_p0__M2__trust_0p1,200,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,4.196488668368453,False,False,2.551359556092116,M2,20260802,38,success,2.551359556092116,0.1
False,,2.332600511226278,False,sim38,10.0,-0.9516447015048624,0.5001775628768134,0.1202751538440913,-7.361699156065546,4.845908282087582,0.12027515367234728,,,False,100,5.11617889199988,matching_p0__M2__trust_0p1,200,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,4.690302255936464,False,False,2.8824763025055087,M2,20260803,38,success,2.8824763025055087,0.1
False,,2.656971688211959,False,sim38,10.0,-1.1564105648210345,0.5095399096471308,0.13097144200564603,-8.4922094904728,5.519779768208047,0.1309714424820207,,,False,100,5.157754707004642,matching_p0__M2__trust_0p1,200,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,3.9327067271439584,False,False,3.283154060430525,M2,20260804,38,success,3.283154060430525,0.1
False,,2.167159442347496,False,sim38,10.0,-0.8901080626494848,0.5988165658380329,0.11724489543488531,-6.7232022356996595,4.502209375215765,0.1172448954007874,,,False,100,5.840979954024078,matching_p0__M2__trust_0p1,200,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,4.476701333015018,False,False,2.6781870116983955,M2,20260805,38,success,2.6781870116983955,0.1
True,,1.119733608511506,False,sim38,10.0,-0.10408185553964944,0.7532882875724741,0.07135637146190182,-0.9897640407194276,2.3262133147545,0.07135637154523719,,,False,500,26.3658141970227,matching_p0__M2__trust_0p1,1000,matching_p0,0.3534206557499655,0.05727589221870163,0.10004546704386383,1.0,True,0.298046875,2,4.973640413392762,2,0.01,0.4676290130483356,"[5.455450337946353, 2.551126857268062]",untouched,1332.59375,0.036490850715754,2.427182922273103,0.9986684178140403,0.7570456041148604,False,False,1.3841048478746936,M2,-1,38,success,1.3841048478746936,0.1
False,,2.0628431506713203,False,all_training_source_records_sim01_sim30,10.0,-0.8221416606273011,0.559660138584205,0.06620619890390335,-6.2912200451776386,4.285495377530628,0.06620619892648238,,,False,100,6.121186445001513,population_projector__M2__trust_0p1,200,population_projector,0.3534206557499655,,,,,,2,,,,,,untouched,1332.59375,0.025188247625487353,1.8728087822729265,0.9993655521815568,3.866038509336727,False,False,2.548248574881451,M2,20260801,38,success,2.548248574881451,0.1
