artifact_correlation,artifact_rmse,artifact_rrmse,coefficient_rmse,correlation,method,participant,rrmse_spectral,rrmse_temporal,seed,snr_improvement
0.3473236707046233,2.710717151505929,0.8790772264418395,nan,0.8076812558892098,V22_FIX_POP,sub-19,0.705033438922273,1.4501310997522634,20260808,1.6763646310477507
0.38033363811714743,0.6470314569320459,0.8604508528472684,nan,0.892322299207092,V22_FIX_POP,sub-23,0.5187154159566779,0.42215551123034895,20260808,1.7193496184628325
0.4039477708137275,0.879082728229411,0.8088439550281556,nan,0.8519819918629172,V22_FIX_WRONG,sub-21,0.5456966402992554,0.5849671563462491,20260808,2.435073284474625
0.35620560644328536,2.676709107998194,0.9341500554395759,nan,0.8070334101406237,V22_FIX_WRONG,sub-19,0.7190488876887795,1.4134359500180422,20260808,1.6130857347729033
0.364163342424354,0.6996831345330378,0.9777903203845869,nan,0.8930280527491479,V22_FIX_WRONG,sub-23,0.528470667144343,0.42803047180537634,20260808,1.205790443610935
0.46445375834624253,1.6497932048840123,1.658951413286619,5.839447860117559,0.8557530563402843,OF_DET_MATCH,sub-21,0.6269417065423686,0.6218537071368078,20260808,1.2795573997903953
0.3598523541833415,3.3776331545615736,0.9479174214860667,7.043881391033982,0.803206730662196,OF_DET_MATCH,sub-19,0.8070061306158701,1.690778381445191,20260808,1.3232428206049878
0.4596385458946987,1.2357508489375661,1.7277281138491123,5.163889707463562,0.9013667782400824,OF_DET_MATCH,sub-23,0.5954426997786115,0.42548534928993054,20260808,0.06677774392755319
0.37938991448861525,1.3262603020334578,1.3774986643929126,3.5575006349937066,0.8176281077044827,OF_DET_POP_SWAP,sub-21,0.6762649450268778,0.7342479570501751,20260808,-0.5123862034279453
0.4083099851956252,2.869203359114401,1.370138969110406,6.0843298083001915,0.7722700921479951,OF_DET_POP_SWAP,sub-19,0.8522028815791463,1.5339169950422011,20260808,-0.9591692106231399
0.35690587210160485,0.980324501254756,1.8126936660590747,2.694555369152385,0.8584170959367874,OF_DET_POP_SWAP,sub-23,0.6390139537442262,0.5604480981921695,20260808,-2.165149303787249
0.4584619663395248,1.0316862082564748,0.9475862112912264,4.11783466222403,0.8499466688274504,OF_DET_WRONG_SWAP,sub-21,0.6179664307957763,0.6313771081215643,20260808,1.5788463388438807
0.43081995929506695,2.968164359021819,1.1159022960973823,10.756924489456596,0.797509165988727,OF_DET_WRONG_SWAP,sub-19,0.8216081016668768,1.5192775447203806,20260808,1.171959300412108
0.4440872644097989,1.2662048155714751,2.2914533667953303,3.9252491657900963,0.8899421569458239,OF_DET_WRONG_SWAP,sub-23,0.6141199765691332,0.4559945541487378,20260808,-0.02682900745157443
0.539104989006907,0.8667431426840229,0.7538467182600794,1.3390251377245763,0.8618037550599424,POP_MARGINAL_DET,sub-21,0.5438560853888105,0.5664161040017811,20260808,2.9064380367679044
0.518072305148411,2.7178104280522377,0.8298239650933639,5.065676725384864,0.81128844019082,POP_MARGINAL_DET,sub-19,0.7382923921739514,1.4467466415018972,20260808,2.26668302954539
0.5340384290120594,0.6086735157355382,0.8571769362645791,1.0073855791691761,0.9046753522506945,POP_MARGINAL_DET,sub-23,0.5190288038437914,0.39696684091464635,20260808,2.094541409330324
0.4284698998659745,1.983189811864933,1.9106677709039577,6.741798991923566,0.8432146949055311,OF_SCAD_K1_MATCH,sub-21,0.6808263951248222,0.7236682340450638,20260808,-0.11083713946633103
0.46554390703694837,2.7527798928997735,1.0639903485774993,6.615616809238087,0.7869604227104874,OF_SCAD_K1_MATCH,sub-19,0.8399452572744904,1.3621766546063803,20260808,0.6424190361862597
0.36946952677477196,1.428060572048661,2.0860293923963047,5.86974277048354,0.8856749534606934,OF_SCAD_K1_MATCH,sub-23,0.6439187478297835,0.49005806868433194,20260808,-1.5325637834001307
0.3404355540129167,1.6181530162587867,1.7745741226456382,5.229666653212967,0.7681589778903481,OF_SCAD_K1_POP_SWAP,sub-21,0.7801578687829571,0.9542958427976062,20260808,-2.7656266436631185
0.3669157970033473,2.968796615573493,1.7312489965687627,7.033065419305455,0.7422979176891121,OF_SCAD_K1_POP_SWAP,sub-19,0.9384629130363464,1.6084949824620376,20260808,-2.3508267419169777
0.34377737982186735,1.2713440218169219,2.4902705385329877,4.203648655277909,0.7958619421834399,OF_SCAD_K1_POP_SWAP,sub-23,0.7526253317571749,0.7682230042851275,20260808,-4.691411037460393
0.4259675436480609,1.0907696985698248,1.0561253948152558,4.0421292840184035,0.8377054979751161,OF_SCAD_K1_WRONG_SWAP,sub-21,0.6592035607232914,0.6718710755629764,20260808,0.7256143399060142
0.3760617629370906,3.1478772244670172,1.2847359442192576,11.278911413568439,0.7889474780496323,OF_SCAD_K1_WRONG_SWAP,sub-19,0.8691699122163382,1.576480938545005,20260808,0.044521965430644544
0.38967261881015863,1.5369676902985117,2.74444117930764,4.50252106463074,0.8690961071640063,OF_SCAD_K1_WRONG_SWAP,sub-23,0.6675963791882157,0.5254373749967214,20260808,-1.6405378570648055
0.5318069143767853,0.8765802756993921,0.7772714227191673,1.3977907734525787,0.8610519890810227,POP_MARGINAL_SCAD_K1,sub-21,0.5572158496800836,0.5693868709454587,20260808,2.759825204830032
0.5144957122675171,2.7163717235918297,0.855165603109028,5.084460377354514,0.8104754777794535,POP_MARGINAL_SCAD_K1,sub-19,0.754100769363118,1.4463087538624126,20260808,2.0823807222039803
0.5234017894621108,0.6218778999747744,0.9106566140837703,1.067981309097284,0.9038215869930899,POP_MARGINAL_SCAD_K1,sub-23,0.5339582398249085,0.40168643243326124,20260808,1.797999021828386
0.0,1.237875046742546,1.0,nan,0.800680156354304,RAW,sub-21,0.6499552389808728,0.8997665382026193,20260808,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,RAW,sub-19,0.7596190147327654,1.6659071477073613,20260808,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,RAW,sub-23,0.5855057244040783,0.5876093043287278,20260808,0.0
0.0,1.237875046742546,1.0,nan,0.800680156354304,STANDARD,sub-21,0.6499552389808728,0.8997665382026193,20260808,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,STANDARD,sub-19,0.7596190147327654,1.6659071477073613,20260808,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,STANDARD,sub-23,0.5855057244040783,0.5876093043287278,20260808,0.0
0.42983898164710954,0.8380546671683555,0.7852445079768,nan,0.8601873815059662,V22_FIX_MATCH,sub-21,0.532046694829539,0.5551072804703396,20260810,2.7459540692914985
0.41451193250638124,2.596003974943111,0.8260227866794752,nan,0.8096789959394797,V22_FIX_MATCH,sub-19,0.6992631151242126,1.3811000722996665,20260810,2.099588266723668
0.3632617658167294,0.6553652629279977,0.8654372647721716,nan,0.8959097363956415,V22_FIX_MATCH,sub-23,0.5234338790237619,0.4189457480371544,20260810,1.6551136926199632
0.40011210259297614,0.8899595597172743,0.8573301009649088,nan,0.8511726439415992,V22_FIX_POP,sub-21,0.5377140707707593,0.5820672871313755,20260810,2.2230887528141374
0.3473236707046233,2.710717151505929,0.8790772264418395,nan,0.8076812558892098,V22_FIX_POP,sub-19,0.705033438922273,1.4501310997522634,20260810,1.6763646310477507
0.38033363811714743,0.6470314569320459,0.8604508528472684,nan,0.892322299207092,V22_FIX_POP,sub-23,0.5187154159566779,0.42215551123034895,20260810,1.7193496184628325
0.4039477708137275,0.879082728229411,0.8088439550281556,nan,0.8519819918629172,V22_FIX_WRONG,sub-21,0.5456966402992554,0.5849671563462491,20260810,2.435073284474625
0.35620560644328536,2.676709107998194,0.9341500554395759,nan,0.8070334101406237,V22_FIX_WRONG,sub-19,0.7190488876887795,1.4134359500180422,20260810,1.6130857347729033
0.364163342424354,0.6996831345330378,0.9777903203845869,nan,0.8930280527491479,V22_FIX_WRONG,sub-23,0.528470667144343,0.42803047180537634,20260810,1.205790443610935
0.4985027310985525,1.5624421411877745,1.5893546374868754,5.752495819246852,0.8613237657330253,OF_DET_MATCH,sub-21,0.6151494596387956,0.5940222210035875,20260810,1.6121255630427156
0.38329853040737694,3.364305388351733,0.9503013950327168,6.960656885057688,0.8045183592052623,OF_DET_MATCH,sub-19,0.7903590016067028,1.6970677658294637,20260810,1.3634822786988123
0.46619608664624157,1.188848998231493,1.6325474140491891,5.07328681315586,0.9014496710270073,OF_DET_MATCH,sub-23,0.5874009093471394,0.42240619396043433,20260810,0.25420488702489974
0.37313411122459067,1.3281525774643972,1.3375604995026076,3.5747524533238444,0.8265924254705855,OF_DET_POP_SWAP,sub-21,0.6617575886991475,0.7304991111159325,20260810,-0.42172966635793696
0.4135118393495566,2.792252334794312,1.2557465405567834,5.908948232730229,0.7888967831421531,OF_DET_POP_SWAP,sub-19,0.8393694551830942,1.4794360669611981,20260810,-0.32564924991001254
0.3872655277299119,0.9528706688789805,1.7543725121951272,2.6460326879647127,0.8746914481091651,OF_DET_POP_SWAP,sub-23,0.6197398016407232,0.5282710308363293,20260810,-1.4200305420878931
0.4693097284493538,1.018326015843378,0.9159560871025747,4.065979547121308,0.848773295958559,OF_DET_WRONG_SWAP,sub-21,0.6071503239494938,0.6382361087635472,20260810,1.729716623679173
0.4439446563888906,2.9105729167208527,1.1256091895310776,10.647728961977093,0.7975717327896167,OF_DET_WRONG_SWAP,sub-19,0.8137666680708979,1.5193559021378558,20260810,1.1645096922698228
0.45606222863243834,1.2359567094285777,2.2173885421972748,3.8263427960644862,0.8868119948229213,OF_DET_WRONG_SWAP,sub-23,0.6038441316337343,0.4706402175057276,20260810,0.014044410265083854
0.5333642975225316,0.8826226353436917,0.7784665192454314,1.4461475636784014,0.8610414589618469,POP_MARGINAL_DET,sub-21,0.5541546191577311,0.5762396663935347,20260810,2.7229528355389094
0.5064850725289999,2.7302717630836097,0.8383042198160421,5.072353098315723,0.8123798403098728,POP_MARGINAL_DET,sub-19,0.7510614675102811,1.4534827095145981,20260810,2.1379101014493602
0.528770312631301,0.6229967198743942,0.8942409935572468,1.0820096450246823,0.9037009585814871,POP_MARGINAL_DET,sub-23,0.5307249419248787,0.4053423176311953,20260810,1.8444899430247486
0.38962506987252177,1.8394511037773185,2.029366206285382,6.535600411308395,0.8249012502235966,OF_SCAD_K1_MATCH,sub-21,0.7918375207410826,0.7402008601001926,20260810,-1.2387204545219082
0.2563426425172524,3.8701033977170787,1.45621785417847,7.53039853003892,0.7729164211531029,OF_SCAD_K1_MATCH,sub-19,0.9825341103203369,1.9186968249692158,20260810,-1.46924358681148
0.3553101588952634,1.5491368234347387,2.6542163322157895,5.551546140081563,0.8712479147561796,OF_SCAD_K1_MATCH,sub-23,0.7754705058541268,0.5297428238069176,20260810,-2.9143761733533644
0.3281955728934218,1.767353321497257,1.9328194652214523,5.043372774457598,0.8016361122156357,OF_SCAD_K1_POP_SWAP,sub-21,0.8217834949076592,0.8143994055323668,20260810,-1.999262475281615
0.3585595232725609,2.9120263014778947,1.6031492907068003,6.794910907745361,0.7639116900549694,OF_SCAD_K1_POP_SWAP,sub-19,0.9696760010538679,1.526366505658988,20260810,-1.8599658241738444
0.326952816445416,1.2266449774526487,2.4304242759731642,3.6792879833537304,0.8494296644333821,OF_SCAD_K1_POP_SWAP,sub-23,0.7799206413091369,0.6100531574931873,20260810,-3.5320505645680935
0.36773142143041937,1.6132574936935118,1.7029254510382976,5.2394275869522895,0.8144470424085231,OF_SCAD_K1_WRONG_SWAP,sub-21,0.8070703259298018,0.7622554589818408,20260810,-1.419485952304907
0.3314181824327644,3.1263607293367386,1.5958521386851434,11.165975477207791,0.7673744638168225,OF_SCAD_K1_WRONG_SWAP,sub-19,0.9775994817415873,1.6485268343240023,20260810,-1.4774712505669374
0.3370467680064637,1.5276495997503305,3.0552885105423893,4.565930269326374,0.8534637597525955,OF_SCAD_K1_WRONG_SWAP,sub-23,0.7899690712713132,0.6006873625858574,20260810,-3.4261484966474645
0.5095364777762053,0.9009577210445504,0.8167968527837233,1.4656155720040516,0.8595736337291611,POP_MARGINAL_SCAD_K1,sub-21,0.5677395130318779,0.5872549308835158,20260810,2.4004414584025864
0.4766942495586012,2.7592249306652583,0.9136833418970522,5.161732349883426,0.8097480681273296,POP_MARGINAL_SCAD_K1,sub-19,0.7679859495185541,1.4709113446826285,20260810,1.623070337858213
0.5031456778961928,0.6465181448277394,1.009447067341906,1.1185866444353845,0.9025530828412172,POP_MARGINAL_SCAD_K1,sub-23,0.548298331060607,0.4189583035156273,20260810,1.2394388614235619
0.0,1.237875046742546,1.0,nan,0.800680156354304,RAW,sub-21,0.6499552389808728,0.8997665382026193,20260810,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,RAW,sub-19,0.7596190147327654,1.6659071477073613,20260810,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,RAW,sub-23,0.5855057244040783,0.5876093043287278,20260810,0.0
0.0,1.237875046742546,1.0,nan,0.800680156354304,STANDARD,sub-21,0.6499552389808728,0.8997665382026193,20260810,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,STANDARD,sub-19,0.7596190147327654,1.6659071477073613,20260810,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,STANDARD,sub-23,0.5855057244040783,0.5876093043287278,20260810,0.0
0.42983898164710954,0.8380546671683555,0.7852445079768,nan,0.8601873815059662,V22_FIX_MATCH,sub-21,0.532046694829539,0.5551072804703396,20260811,2.7459540692914985
0.41451193250638124,2.596003974943111,0.8260227866794752,nan,0.8096789959394797,V22_FIX_MATCH,sub-19,0.6992631151242126,1.3811000722996665,20260811,2.099588266723668
0.3632617658167294,0.6553652629279977,0.8654372647721716,nan,0.8959097363956415,V22_FIX_MATCH,sub-23,0.5234338790237619,0.4189457480371544,20260811,1.6551136926199632
0.40011210259297614,0.8899595597172743,0.8573301009649088,nan,0.8511726439415992,V22_FIX_POP,sub-21,0.5377140707707593,0.5820672871313755,20260811,2.2230887528141374
0.3473236707046233,2.710717151505929,0.8790772264418395,nan,0.8076812558892098,V22_FIX_POP,sub-19,0.705033438922273,1.4501310997522634,20260811,1.6763646310477507
0.38033363811714743,0.6470314569320459,0.8604508528472684,nan,0.892322299207092,V22_FIX_POP,sub-23,0.5187154159566779,0.42215551123034895,20260811,1.7193496184628325
0.4039477708137275,0.879082728229411,0.8088439550281556,nan,0.8519819918629172,V22_FIX_WRONG,sub-21,0.5456966402992554,0.5849671563462491,20260811,2.435073284474625
0.35620560644328536,2.676709107998194,0.9341500554395759,nan,0.8070334101406237,V22_FIX_WRONG,sub-19,0.7190488876887795,1.4134359500180422,20260811,1.6130857347729033
0.364163342424354,0.6996831345330378,0.9777903203845869,nan,0.8930280527491479,V22_FIX_WRONG,sub-23,0.528470667144343,0.42803047180537634,20260811,1.205790443610935
0.4327435023770049,1.7802549245265813,1.8216690517161502,6.0598035500599785,0.8451423420981093,OF_DET_MATCH,sub-21,0.6695297794950592,0.6528486174147029,20260811,0.3921000772763875
0.31081181808346603,3.482087299622821,1.0445719669694487,7.147479654487335,0.7951626729671702,OF_DET_MATCH,sub-19,0.8445946725480484,1.7391269879810738,20260811,0.5652980017273322
0.43039764972384364,1.230715291230542,1.7835926963082442,5.052465756607663,0.8958597380644197,OF_DET_MATCH,sub-23,0.6293977074752188,0.4441916426750505,20260811,-0.4112485210074389
0.3672238641851614,1.3535852136311832,1.3393480211250053,3.529657389734175,0.8308066372479592,OF_DET_POP_SWAP,sub-21,0.6971760724599545,0.7271082783443528,20260811,-0.3987842794384592
0.3715734151068539,2.9018673499425254,1.3079883000125057,6.158912906140992,0.7869142148587288,OF_DET_POP_SWAP,sub-19,0.8809700382478309,1.5350442280089764,20260811,-0.8338691033018024
0.34955858387598754,0.9795567564144256,1.713140682337132,2.6794694525421043,0.8764599494303867,OF_DET_POP_SWAP,sub-23,0.6713930545908631,0.5366270100330092,20260811,-1.84118028277703
0.41662561249352625,1.1321199278939853,1.0954323516896933,4.548507152320622,0.842163478994703,OF_DET_WRONG_SWAP,sub-21,0.6614049551161852,0.6559457674335974,20260811,0.8236410799061048
0.40161554884010303,2.945351262548656,1.2017360308895941,10.747015538314978,0.7895150442650034,OF_DET_WRONG_SWAP,sub-19,0.8579349017730264,1.5349750275526084,20260811,0.5147894410011561
0.40364558135372863,1.2710439551882684,2.3633593175005405,3.9602090902389233,0.8831484128904951,OF_DET_WRONG_SWAP,sub-23,0.649390979082721,0.48164699721345855,20260811,-0.7574922075719698
0.5321560320346714,0.888711981709812,0.7899267407488232,1.4360902309417725,0.8599355412529899,POP_MARGINAL_DET,sub-21,0.5555310465030737,0.5775066388744887,20260811,2.675148601435925
0.5030648446020981,2.73480820257894,0.8447572985421057,5.07389973950657,0.8107015695987325,POP_MARGINAL_DET,sub-19,0.7522256351781614,1.4548745839151018,20260811,2.1505096110312834
0.5256112819644296,0.6223141599660087,0.8975625572897864,1.0688768518958123,0.9033851095825244,POP_MARGINAL_DET,sub-23,0.5328594750612025,0.4038786746614915,20260811,1.8506111549147477
0.41759316788960277,1.9360288857788472,1.8775481677744998,6.779976173714324,0.8314004530023028,OF_SCAD_K1_MATCH,sub-21,0.7044934527232096,0.7256603941738189,20260811,-0.4014698520816539
0.35553322167305107,3.2134683376008812,1.19742726839107,7.037929666764809,0.7795385924506594,OF_SCAD_K1_MATCH,sub-19,0.8760507154193792,1.600089857975642,20260811,-0.11751944628422675
0.36057619850157174,1.5193930375538054,2.2841060793568904,6.157380867725725,0.8799466437594906,OF_SCAD_K1_MATCH,sub-23,0.6708749339079402,0.5051682659774829,20260811,-1.878712791870249
0.2971717020581392,1.8117111619119044,2.3440153776121533,5.651032726247828,0.7416200726390718,OF_SCAD_K1_POP_SWAP,sub-21,0.8432134628504306,1.0299215724209805,20260811,-3.811283704201298
0.2773108320631736,3.257461786947467,2.5815050928489023,7.605321997042858,0.6991261697063843,OF_SCAD_K1_POP_SWAP,sub-19,1.0307152072588603,1.7962681602009318,20260811,-4.366503318237222
0.2853568063193011,1.5088845829295505,3.473022233509848,4.8216147232966815,0.765103593533918,OF_SCAD_K1_POP_SWAP,sub-23,0.8253926524690761,0.890888123328139,20260811,-6.255945708602667
0.3991686635865615,1.1922747270835863,1.1785343289375305,4.294767186358259,0.8324197109762606,OF_SCAD_K1_WRONG_SWAP,sub-21,0.6857662131111105,0.6912193818577936,20260811,0.2044210404403939
0.3641328299833703,3.1311364504649783,1.370189698105273,11.15789112087452,0.7786897038899814,OF_SCAD_K1_WRONG_SWAP,sub-19,0.887654466949629,1.5835522507232698,20260811,-0.33561734819541805
0.38167526487522063,1.5116149100718226,2.766643684595189,4.585733110737649,0.8672509289281384,OF_SCAD_K1_WRONG_SWAP,sub-23,0.6853357000145942,0.5432672922374906,20260811,-1.8914343050370614
0.5180004700314957,0.900102220058858,0.8068948397951677,1.4320467299931532,0.8586114437638462,POP_MARGINAL_SCAD_K1,sub-21,0.569118442339497,0.5882081689143722,20260811,2.4697739809197334
0.47686056121054926,2.7679096766267763,0.9120164166326108,5.164080941315853,0.8087649492292919,POP_MARGINAL_SCAD_K1,sub-19,0.7667440250798156,1.4720491842705419,20260811,1.695742991955384
0.5027309290524928,0.6432131168663882,1.007980133413423,1.1139676198837862,0.9020027467019999,POP_MARGINAL_SCAD_K1,sub-23,0.5490600887187727,0.4150830638108502,20260811,1.3004740877671446
0.0,1.237875046742546,1.0,nan,0.800680156354304,RAW,sub-21,0.6499552389808728,0.8997665382026193,20260811,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,RAW,sub-19,0.7596190147327654,1.6659071477073613,20260811,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,RAW,sub-23,0.5855057244040783,0.5876093043287278,20260811,0.0
0.0,1.237875046742546,1.0,nan,0.800680156354304,STANDARD,sub-21,0.6499552389808728,0.8997665382026193,20260811,0.0
0.0,2.9934512533134585,1.0,nan,0.7706221547259977,STANDARD,sub-19,0.7596190147327654,1.6659071477073613,20260811,0.0
0.0,0.8518432638115564,1.0,nan,0.8625992257978506,STANDARD,sub-23,0.5855057244040783,0.5876093043287278,20260811,0.0
