artifact_correlation,artifact_rmse,clean_output_rms_ratio,correlation,method,panel,participant,rrmse_spectral,rrmse_temporal,seed,snr_improvement
0.36423703235535265,1.0391337203586266,1.7159887394971318,0.7159186687010031,SCAD_POP,paired,sub-17,0.9877189884945334,1.2063111259711958,20260810,-34.000964605029566
0.35762048783686223,1.0473010101252131,1.7243351870112948,0.7141735568487395,SCAD_WRONG,paired,sub-17,0.9903923791522782,1.2165727384078004,20260810,-34.1446382094485
0.0,1.153243450447917,1.888738373087512,0.6971078467451863,STANDARD,paired,sub-17,1.0263628151992128,1.368502638951112,20260810,0.0
0.5444390863081532,0.9544412200856539,1.5898971433440843,0.7461753078839845,DET_MATCH,paired,sub-17,0.9231523902207199,1.0755716947314795,20260811,-33.31430861891971
0.5471585129190417,0.9537381156761613,1.591281920671463,0.7472550072189834,DET_POP,paired,sub-17,0.9233359632651423,1.0740083427841052,20260811,-33.26716186690868
0.5430290387618394,0.9549679623192382,1.5901692824231255,0.7460186678088374,DET_WRONG,paired,sub-17,0.924171914268906,1.0764136271641798,20260811,-33.3222578899521
0.0,1.153243450447917,1.888738373087512,0.6971078467451863,RAW,paired,sub-17,1.0263628151992128,1.368502638951112,20260811,0.0
0.48976773390960365,0.9828329250837367,1.6510299605627854,0.7308245892636478,SCAD_MATCH,paired,sub-17,0.955085486639291,1.1380954357963573,20260811,-33.67107600345561
0.4974938379406618,0.96917744146453,1.6321185193955898,0.7351562157790694,SCAD_NO_CONTEXT,paired,sub-17,0.9480311623257067,1.1177479984730274,20260811,-33.56323524733954
0.47243820720581825,0.9992238324549463,1.6599430528779824,0.7279920217374132,SCAD_POP,paired,sub-17,0.9615854347486876,1.1485462124983314,20260811,-33.813502452400925
0.4866852067037446,0.987341478570468,1.652122464030981,0.7294906719277303,SCAD_WRONG,paired,sub-17,0.9563458638990092,1.1405559414771334,20260811,-33.72876616412153
0.0,1.153243450447917,1.888738373087512,0.6971078467451863,STANDARD,paired,sub-17,1.0263628151992128,1.368502638951112,20260811,0.0
0.5787252735365958,0.7872393588638968,1.3633139630158742,0.793035256728116,DET_MATCH,paired,sub-18,0.7682399922050536,0.8266123789977023,20260808,-21.69230683186712
0.5816254161375886,0.7831386115608945,1.3586085049642458,0.7945653520421022,DET_POP,paired,sub-18,0.76474906606341,0.8208052525684858,20260808,-21.626590679140968
0.5815102133718837,0.7865480054687295,1.3578624717063374,0.7935405868726473,DET_WRONG,paired,sub-18,0.7698531536928689,0.824036939454446,20260808,-21.70474532474246
0.3768069356188385,0.8776661975102291,1.4991065541075335,0.7582432050775322,EEGDFUS_UNIFIED,paired,sub-18,0.8392985864775256,0.969673626807182,20260808,-22.847028343640783
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,RAW,paired,sub-18,0.894075824180618,1.1339998808301366,20260808,0.0
0.4907162120151851,0.8214496615239315,1.434957294828362,0.7762958800109725,SCAD_MATCH,paired,sub-18,0.8012017229080406,0.8959947878902312,20260808,-22.18668635393907
0.4897792700438812,0.8253157131580844,1.440023055920998,0.7751738849199481,SCAD_MATCH_DDIM10,paired,sub-18,0.8026775607270085,0.9011767815326392,20260808,-22.23119398040904
0.4927948911952424,0.818138948900418,1.431131268541018,0.7773679150268437,SCAD_MATCH_DDIM50,paired,sub-18,0.7995447108729018,0.8916103248484433,20260808,-22.14252720095424
0.46226752824279377,0.8330218287495275,1.4515682910051613,0.7713790059917502,SCAD_NO_CONTEXT,paired,sub-18,0.8103553658454783,0.915043540146952,20260808,-22.3172976272213
0.49126361141356434,0.8214648498946594,1.4346501020093756,0.7762407039602597,SCAD_NO_RANK_MATCH,paired,sub-18,0.8012265695724636,0.8958536083324968,20260808,-22.18553221681052
0.4859888101216509,0.8217018446885049,1.4306669843693576,0.7773501009990771,SCAD_POP,paired,sub-18,0.8012093685101718,0.8910177103955196,20260808,-22.19044568035234
0.24165967831827911,1.318217005994585,1.818429338021411,0.6291107496557137,SCAD_V_MATCH,paired,sub-18,1.6558386983039477,1.4235109975335136,20260808,-27.734391714394505
0.4983835230038191,0.8127739411364827,1.421752206981182,0.7793142523409591,SCAD_WRONG,paired,sub-18,0.7968868131283671,0.8818873496234624,20260808,-22.069290219857873
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,STANDARD,paired,sub-18,0.894075824180618,1.1339998808301366,20260808,0.0
0.5392550145689812,0.8341193929211133,1.405388834575812,0.7775478197468653,DET_MATCH,paired,sub-18,0.7945891763471687,0.8781626317391379,20260810,-22.27344073026648
0.5466118265079178,0.8284147049093411,1.4007116593420506,0.7801560850607026,DET_POP,paired,sub-18,0.7908601327669911,0.8706718846030223,20260810,-22.19108100649383
0.5447177107659325,0.8270579804148939,1.3943193186488414,0.7800778364762664,DET_WRONG,paired,sub-18,0.7897859679328071,0.8673661075978696,20260810,-22.209378035583846
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,RAW,paired,sub-18,0.894075824180618,1.1339998808301366,20260810,0.0
0.31095412179113036,0.9165106405400568,1.5420367792248726,0.7484587955599029,SCAD_MATCH,paired,sub-18,0.855061015049513,1.016603284321415,20260810,-23.23825623893127
0.3052128751490576,0.9173099512958692,1.546704621778594,0.7488740276441805,SCAD_NO_CONTEXT,paired,sub-18,0.8594832425781836,1.0195144030019745,20260810,-23.22015271397403
0.3168135701303577,0.9135636733327475,1.5347168147563934,0.7497689199840856,SCAD_POP,paired,sub-18,0.8513296916951529,1.0076656398337542,20260810,-23.187679207806166
0.3165152611109079,0.9209439646866586,1.5399080543882318,0.7489537216412525,SCAD_WRONG,paired,sub-18,0.8545980752290538,1.0146019664373145,20260810,-23.281144623360888
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,STANDARD,paired,sub-18,0.894075824180618,1.1339998808301366,20260810,0.0
0.5551761625554517,0.8210784398640196,1.4062230123413935,0.785954001204421,DET_MATCH,paired,sub-18,0.7979664103024535,0.8675689132004563,20260811,-22.26887851897239
0.5515241867914382,0.8239253916156789,1.4092592034074995,0.7854745654492743,DET_POP,paired,sub-18,0.7991893714449059,0.8698051924228719,20260811,-22.29354402204303
0.5554333772573349,0.8211899836961595,1.3998155055774584,0.7862343048780329,DET_WRONG,paired,sub-18,0.7982151388811569,0.8642492237300352,20260811,-22.292173458250343
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,RAW,paired,sub-18,0.894075824180618,1.1339998808301366,20260811,0.0
0.4027563009294681,0.9003369428424373,1.5130875946746931,0.7540756005069449,SCAD_MATCH,paired,sub-18,0.8434236769357488,0.9898505289133431,20260811,-23.0692317156742
0.4149188478121586,0.8885920617936386,1.5010995869007373,0.7563600209541619,SCAD_NO_CONTEXT,paired,sub-18,0.8391595367963116,0.9781815544378736,20260811,-23.002631832379848
0.39489422042647165,0.903540367157095,1.514128749569257,0.7545124390162528,SCAD_POP,paired,sub-18,0.8429737102705985,0.9893513540640317,20260811,-23.128313102242018
0.4240271224213453,0.8897922884465919,1.5028722667031817,0.7563233435567882,SCAD_WRONG,paired,sub-18,0.8385426390709149,0.9790134544891771,20260811,-23.00608757759134
0.0,1.0035015330132513,1.6722930346926053,0.7355602681119409,STANDARD,paired,sub-18,0.894075824180618,1.1339998808301366,20260811,0.0
0.5974370056355838,2.316942532908999,2.072981710649199,0.6817331346424503,DET_MATCH,paired,sub-19,0.8651427872375481,1.6359874666830163,20260808,-12.949348193282884
0.5987232149766188,2.3171780843080745,2.074194613430235,0.6817691651974908,DET_POP,paired,sub-19,0.8670243218334186,1.6367063205365817,20260808,-12.969368976980654
0.5970226685587678,2.3126931781880558,2.069249801337719,0.6822652113235865,DET_WRONG,paired,sub-19,0.8647601085249335,1.6322999953214699,20260808,-12.956444633969417
0.5048260968695912,2.3751350775257585,2.1434409788085356,0.6700427372319003,EEGDFUS_UNIFIED,paired,sub-19,0.8940687857361305,1.7061478896195896,20260808,-13.30362698293498
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,RAW,paired,sub-19,0.9986811002147281,1.9236226272219534,20260808,0.0
0.44369118153554155,2.4274926893930466,2.2125018396311336,0.6585346888880141,SCAD_MATCH,paired,sub-19,0.920842601141582,1.7750178462010808,20260808,-13.739354517601896
0.4431569498111559,2.4318529723419084,2.2169899986022052,0.6573780300354377,SCAD_MATCH_DDIM10,paired,sub-19,0.9230456122507652,1.7800965924495056,20260808,-13.778688378004722
0.44703381153077426,2.4230315048868456,2.2072330754664207,0.659958905320511,SCAD_MATCH_DDIM50,paired,sub-19,0.9186049984354111,1.769068347228717,20260808,-13.694846732910566
0.44151696209579916,2.419355363171134,2.2023408230808044,0.657760930661526,SCAD_NO_CONTEXT,paired,sub-19,0.9166478299949732,1.7685275028407987,20260808,-13.761953450008555
0.44585190079305903,2.42562578437436,2.2104861384464636,0.6591157703919129,SCAD_NO_RANK_MATCH,paired,sub-19,0.9198692495313784,1.7727175546881175,20260808,-13.7245777022003
0.41842886621250525,2.4454128189633293,2.2288729709883532,0.6524819153257543,SCAD_POP,paired,sub-19,0.9312580242339108,1.796219867773794,20260808,-13.927273219344595
0.22081175837148398,2.774054733415445,2.50314559125238,0.5493341399641294,SCAD_V_MATCH,paired,sub-19,1.6697849072515967,2.1701802371082723,20260808,-17.56079908735895
0.4242542058087161,2.437772512539393,2.222777867068847,0.6534889527700014,SCAD_WRONG,paired,sub-19,0.9264922538875706,1.7893304636559657,20260808,-13.89256094297323
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,STANDARD,paired,sub-19,0.9986811002147281,1.9236226272219534,20260808,0.0
0.5942005248507485,2.3230112292803824,2.0826962875823183,0.6802473490695573,DET_MATCH,paired,sub-19,0.8666001404118207,1.6443723820622027,20260810,-12.947334019713
0.5956097868685093,2.3216854707441397,2.0813378248777656,0.6803754601472367,DET_POP,paired,sub-19,0.8654608460557129,1.6431991664285304,20260810,-12.924754274439895
0.592980646308408,2.322514342299352,2.081530023780134,0.6789479402488925,DET_WRONG,paired,sub-19,0.8669657052184145,1.6452862000765487,20260810,-12.968039661594148
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,RAW,paired,sub-19,0.9986811002147281,1.9236226272219534,20260810,0.0
0.46558540185550457,2.4164984521663024,2.1828950113720365,0.6661186447341202,SCAD_MATCH,paired,sub-19,0.9097734678329693,1.7430966399163785,20260810,-13.412761997832503
0.484957699296097,2.3900650854532914,2.15304726941718,0.674203513849837,SCAD_NO_CONTEXT,paired,sub-19,0.8981901818058557,1.7095600009423733,20260810,-13.139234760475423
0.4697537578435408,2.406820349136574,2.1675473927623696,0.6686501596899082,SCAD_POP,paired,sub-19,0.9053690490933757,1.7278859194743243,20260810,-13.31259579298785
0.48595365895178266,2.389124590386119,2.1520549903313317,0.6714759474206302,SCAD_WRONG,paired,sub-19,0.8993387779013977,1.7112948579112222,20260810,-13.210358075053794
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,STANDARD,paired,sub-19,0.9986811002147281,1.9236226272219534,20260810,0.0
0.5881917295304852,2.310817099383308,2.0695644120375314,0.679506606551715,DET_MATCH,paired,sub-19,0.8590689003208858,1.6354798577570666,20260811,-12.993785939877853
0.5890358892890314,2.3112813656528792,2.0711695390443006,0.679385461572868,DET_POP,paired,sub-19,0.8591325206992526,1.6370269893765605,20260811,-12.99906373185028
0.5836413097503181,2.3179568825289607,2.0763614931040344,0.6771244066508693,DET_WRONG,paired,sub-19,0.8628068056423216,1.6442478402912255,20260811,-13.08597852940309
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,RAW,paired,sub-19,0.9986811002147281,1.9236226272219534,20260811,0.0
0.4846718255559811,2.411588448410233,2.173532838208808,0.660980176167666,SCAD_MATCH,paired,sub-19,0.9232962185568694,1.7426627488457598,20260811,-13.483785353849978
0.5171740892498444,2.380202831907405,2.132254930006133,0.6675706454940762,SCAD_NO_CONTEXT,paired,sub-19,0.9051881236438123,1.7030882837781167,20260811,-13.22452854272463
0.48459561790029204,2.4076783181582058,2.159961286518309,0.66166433706207,SCAD_POP,paired,sub-19,0.9177837368463063,1.7319032947028368,20260811,-13.427151559700077
0.48954603403237545,2.407966866830571,2.1624649225009813,0.6625413788715377,SCAD_WRONG,paired,sub-19,0.9173038584024955,1.7335953488848947,20260811,-13.40968834981484
0.0,2.569271374079916,2.3623461168673305,0.6368271304397947,STANDARD,paired,sub-19,0.9986811002147281,1.9236226272219534,20260811,0.0
0.6219031851602874,1.0667217610300415,1.4692850278483496,0.737747264922493,DET_MATCH,paired,sub-21,0.8077509487047791,0.9864374626971161,20260808,-19.95271632504753
0.6228133853744819,1.0675137013507385,1.4722339221172862,0.7378933472144935,DET_POP,paired,sub-21,0.810125955949641,0.9882883646965235,20260808,-19.969206229201518
0.6217322046351101,1.0639905717430842,1.4679731614887714,0.7384795562053721,DET_WRONG,paired,sub-21,0.8076580158538288,0.9839960055671529,20260808,-19.935396663553547
0.5328544074921714,1.1289119873609808,1.5422340523865488,0.720767397330039,EEGDFUS_UNIFIED,paired,sub-21,0.8450832083407375,1.0647055020154867,20260808,-20.461581321226227
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,RAW,paired,sub-21,0.936856474339341,1.318575936327559,20260808,0.0
0.45593781253491117,1.1856222620958257,1.6235377747151587,0.706088756211102,SCAD_MATCH,paired,sub-21,0.8737893391193614,1.145688093551952,20260808,-20.950031792350476
0.4541866441787635,1.1893487297412422,1.627532741261853,0.7053359975624416,SCAD_MATCH_DDIM10,paired,sub-21,0.8753823249911269,1.1498066355513097,20260808,-20.982944554636358
0.4589605156636228,1.1812068568025198,1.618535073267089,0.7070250116909544,SCAD_MATCH_DDIM50,paired,sub-21,0.8718055814194182,1.1405194768449292,20260808,-20.913796439120134
0.4663852478487469,1.1708502971256771,1.602186451355616,0.7092243362632062,SCAD_NO_CONTEXT,paired,sub-21,0.8670524744213455,1.1268152384113312,20260808,-20.90064083249955
0.4577858628860364,1.1837389619710545,1.6213080435991287,0.7065441331101788,SCAD_NO_RANK_MATCH,paired,sub-21,0.8728370509213872,1.1433408792169453,20260808,-20.935313438282012
0.4511543177165246,1.1883329245158367,1.6217380935947099,0.7056286055594683,SCAD_POP,paired,sub-21,0.8760616337983973,1.1450850456280426,20260808,-20.985764248532682
0.23188106895476168,1.5504852922426329,1.895781222730875,0.600058314907882,SCAD_V_MATCH,paired,sub-21,1.6204174482781029,1.5245247600897627,20260808,-24.67591455329158
0.45512465096221094,1.182947067181683,1.616041227761242,0.7063950238128504,SCAD_WRONG,paired,sub-21,0.8739330600947142,1.139346402655873,20260808,-20.9586739131353
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,STANDARD,paired,sub-21,0.936856474339341,1.318575936327559,20260808,0.0
0.616917976191164,1.0631349766626954,1.477492647452487,0.7351448616633813,DET_MATCH,paired,sub-21,0.8036022635642439,0.9934869735475838,20260810,-19.941442528791313
0.6173934898494432,1.0593192594436307,1.4730789930456214,0.7362009737019738,DET_POP,paired,sub-21,0.8030901165006477,0.9884663210767839,20260810,-19.914244135634767
0.6126291560940444,1.0642987438994977,1.475926864064402,0.7345042368397117,DET_WRONG,paired,sub-21,0.804751275986847,0.993137455260795,20260810,-19.959705056726108
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,RAW,paired,sub-21,0.936856474339341,1.318575936327559,20260810,0.0
0.500489308175424,1.1294033473047118,1.5503972508013248,0.7165679957510698,SCAD_MATCH,paired,sub-21,0.8445537673154224,1.0731669271739923,20260810,-20.45602407684136
0.5093018618515797,1.1151304763948753,1.534442201256752,0.7206363845616579,SCAD_NO_CONTEXT,paired,sub-21,0.8360483402696749,1.0556370671579822,20260810,-20.348871682020317
0.4985459627221442,1.1268229882957206,1.5481762314836183,0.7168819884666139,SCAD_POP,paired,sub-21,0.8422537424549874,1.0708260682683128,20260810,-20.445905602744055
0.5000575652682326,1.1268211235292256,1.548684680627452,0.7160313877587516,SCAD_WRONG,paired,sub-21,0.8430268632041082,1.0725744066617657,20260810,-20.456100810060484
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,STANDARD,paired,sub-21,0.936856474339341,1.318575936327559,20260810,0.0
0.5970223165091335,1.0799531493749883,1.4845899542172751,0.7305390637161004,DET_MATCH,paired,sub-21,0.8099063465682168,1.0058768905647513,20260811,-20.1458326983783
0.6025418084205335,1.0739147021538682,1.4778019479579396,0.7324988835801681,DET_POP,paired,sub-21,0.8074180283066299,0.9979733549407683,20260811,-20.08181366800434
0.5996697618651927,1.0754435080000095,1.479495478587018,0.7321299785334203,DET_WRONG,paired,sub-21,0.8079528054222465,0.9996595911798067,20260811,-20.084587786760594
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,RAW,paired,sub-21,0.936856474339341,1.318575936327559,20260811,0.0
0.510206938139163,1.1371080360582306,1.5521385342710547,0.7140574666361014,SCAD_MATCH,paired,sub-21,0.8442708820673741,1.0783895197091624,20260811,-20.47225861820496
0.5435484459934136,1.1114085871312354,1.5250399696330228,0.7201136683838235,SCAD_NO_CONTEXT,paired,sub-21,0.8316971506250814,1.0500852411302428,20260811,-20.25760908176502
0.5149207139749907,1.133711467600531,1.5459509214593303,0.7146798231535487,SCAD_POP,paired,sub-21,0.8431176723291476,1.0725958282774728,20260811,-20.451353712266105
0.5194676509256371,1.1316606423610613,1.54451893021663,0.7140921057305403,SCAD_WRONG,paired,sub-21,0.8438553816328446,1.0720250984951336,20260811,-20.469923708924195
0.0,1.331350642359919,1.8026873593529067,0.6830288890956175,STANDARD,paired,sub-21,0.936856474339341,1.318575936327559,20260811,0.0
0.3995543085927946,0.5120911055968866,1.126731348120504,0.865532336756587,DET_MATCH,paired,sub-23,0.49101301590498125,0.5106491399605552,20260808,-19.823651019397303
0.40125348121445215,0.5108871653986473,1.1296585740314589,0.8657084881431527,DET_POP,paired,sub-23,0.49067511163755423,0.5112963401576659,20260808,-19.780249304163995
0.4042779719263005,0.5100827782621814,1.1275896140270762,0.8657316697968378,DET_WRONG,paired,sub-23,0.48982867383812045,0.5102290540752519,20260808,-19.76702188350383
0.33007219078071004,0.5329410242330697,1.1696456004348066,0.8522565269635783,EEGDFUS_UNIFIED,paired,sub-23,0.5124222765314497,0.5541013113785691,20260808,-20.09193050933795
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,RAW,paired,sub-23,0.5471332642870644,0.6467135698880561,20260808,0.0
0.23708301476047683,0.5633811858586139,1.2305706321365304,0.8440330600779917,SCAD_MATCH,paired,sub-23,0.5301502131494797,0.6077675830585778,20260808,-20.477753021631443
0.23600800849574927,0.5640462010891901,1.2317906224893198,0.843727846733398,SCAD_MATCH_DDIM10,paired,sub-23,0.5308686742662555,0.6089777796716791,20260808,-20.4833804586152
0.24017691904898836,0.5621632877737284,1.2283701072964401,0.8444529300969508,SCAD_MATCH_DDIM50,paired,sub-23,0.5291825322589527,0.6057413892445362,20260808,-20.468948755859554
0.24361529691345318,0.5583145323519906,1.2233991912669606,0.8442541647495496,SCAD_NO_CONTEXT,paired,sub-23,0.5269825586583465,0.6027649853462611,20260808,-20.444658772621754
0.2397751818579208,0.5620304366780653,1.2291159443557262,0.8443056115259727,SCAD_NO_RANK_MATCH,paired,sub-23,0.5294379456641359,0.606280905281892,20260808,-20.46314246001647
0.22825696992610273,0.5597407292160723,1.2329634324544005,0.8435213826596737,SCAD_POP,paired,sub-23,0.5309113995689485,0.6081038793102683,20260808,-20.3920607689587
0.0954033468272731,1.1255761716100905,1.5921139576368861,0.6757314656343725,SCAD_V_MATCH,paired,sub-23,1.4801719263195992,1.162220218406421,20260808,-27.38981263220517
0.2332410683528805,0.5593780256393883,1.2339710940917334,0.8437630179234678,SCAD_WRONG,paired,sub-23,0.5303111414476815,0.6083272975099843,20260808,-20.368894135186768
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,STANDARD,paired,sub-23,0.5471332642870644,0.6467135698880561,20260808,0.0
0.4066671211896594,0.49983528370244634,1.1287264687319598,0.8654035040073925,DET_MATCH,paired,sub-23,0.4906105330058684,0.5104327802594828,20260810,-19.62370550054281
0.406856202093574,0.4988371492880914,1.1333242836925717,0.865450971449415,DET_POP,paired,sub-23,0.49036176970952916,0.5120634806743409,20260810,-19.587731552142134
0.40642349394167665,0.4986282747445835,1.1339947010080018,0.8655881351894803,DET_WRONG,paired,sub-23,0.49057293282304376,0.5118487649257684,20260810,-19.577511472452898
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,RAW,paired,sub-23,0.5471332642870644,0.6467135698880561,20260810,0.0
0.3047101622440904,0.5246752220102482,1.181217398494482,0.8497532663039036,SCAD_MATCH,paired,sub-23,0.5154183665290475,0.5609283214855371,20260810,-19.8894054178252
0.2965630217287172,0.5318324100226164,1.1940416656434536,0.8468884869168201,SCAD_NO_CONTEXT,paired,sub-23,0.5204219132558339,0.5737051870787077,20260810,-19.96045331812153
0.28779627413799364,0.5285352684246997,1.1964104606045618,0.8478916419876946,SCAD_POP,paired,sub-23,0.5189012542832643,0.5719807600770663,20260810,-19.888379498365488
0.2849177911411971,0.5358698413086433,1.2060299730963178,0.8459715405479074,SCAD_WRONG,paired,sub-23,0.5203417660927193,0.5831955198276166,20260810,-19.984601223065205
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,STANDARD,paired,sub-23,0.5471332642870644,0.6467135698880561,20260810,0.0
0.40319535153361763,0.5088253882196214,1.1371021523243852,0.8619239322013326,DET_MATCH,paired,sub-23,0.49299376375145376,0.5218923016121455,20260811,-19.803116717548015
0.4066352316165446,0.5053254218979014,1.1350772372550435,0.8631273793677489,DET_POP,paired,sub-23,0.49199340407115716,0.5184470406836934,20260811,-19.73721528072686
0.4023427049137859,0.5064332082660662,1.1363118961453438,0.8628859364738066,DET_WRONG,paired,sub-23,0.49190886538579237,0.5194045352270931,20260811,-19.751670740751756
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,RAW,paired,sub-23,0.5471332642870644,0.6467135698880561,20260811,0.0
0.35406227228668286,0.5072682878623407,1.15066381999188,0.8589789792895317,SCAD_MATCH,paired,sub-23,0.5038648187700245,0.5321100443882945,20260811,-19.719318738433586
0.3675934817745453,0.5045729261926478,1.1398743088874552,0.8599285361253554,SCAD_NO_CONTEXT,paired,sub-23,0.505464845828505,0.5266184765577135,20260811,-19.70426387810019
0.3515413022323628,0.5057604662660096,1.1559832158188026,0.858479435245196,SCAD_POP,paired,sub-23,0.5034996717909558,0.5340297905042664,20260811,-19.66687580640751
0.34935272413228324,0.5093667920057973,1.160283335381084,0.8579460336930222,SCAD_WRONG,paired,sub-23,0.506532332368402,0.5387393333059866,20260811,-19.720282233704996
0.0,0.5660589107622703,1.2918733867506185,0.8388675927288002,STANDARD,paired,sub-23,0.5471332642870644,0.6467135698880561,20260811,0.0
