partition,study,participant_stem,recording_key,release_layout_id,p0_layout_id,sampling_rate_hz,support_block,query_block,population_source_count,method_id,status,operator_source,gamma,fallback_used,uses_query_external_eog,matching_projector_attenuation_db,population_projector_attenuation_db,nonartifact_observation_preservation,artifact_sample_fraction,rest_sample_fraction,eog_coherence_raw,eog_coherence_output,eog_coherence_reduction,reference_free_psd_distortion,reference_free_covariance_distortion,heldout_eog_prediction_remaining_ratio,condition_erp_observation_relative_preservation,condition_erp_proxy_status,observation_change_ratio,clean_waveform_metric
evaluation,study04,study04_p31,study04/study04_p31,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,26.278116788096536,309.0591482079362,0.22715881474992872,0.4555681818181818,0.16198863636363636,0.36546366302148947,0.08535086186381265,0.28011280115767684,0.6300786177932545,0.9428434003327443,0.5927108066945193,0.06773200322983408,success_observation_relative_four_condition_ERP,0.8922982825741468,N/A_no_clean_target
evaluation,study04,study04_p31,study04/study04_p31,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,26.278116788096536,309.0591482079362,0.22715881474992872,0.4555681818181818,0.16198863636363636,0.36546366302148947,0.08535086186381265,0.28011280115767684,0.6300786177932545,0.9428434003327443,0.5927108066945193,0.06773200322983408,success_observation_relative_four_condition_ERP,0.8922982825741468,N/A_no_clean_target
evaluation,study04,study04_p31,study04/study04_p31,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.855858232624513,12.041199826559254,0.42036911106244645,0.4555681818181818,0.16198863636363636,0.36546366302148947,0.20408898319445126,0.1613746798270382,0.5441623837778627,0.8372298217528404,0.5312233807771656,0.30079900242237545,success_observation_relative_four_condition_ERP,0.66922371193061,N/A_no_clean_target
evaluation,study04,study04_p31,study04/study04_p31,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,6.086052594188683,5.904154610561512,0.5633653895407789,0.4555681818181818,0.16198863636363636,0.36546366302148947,0.05427524798074831,0.3111884150407412,0.3314546097232888,0.23269497513466397,0.2891961612216498,0.19431889927896806,success_observation_relative_four_condition_ERP,0.7081001853046381,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.42716041866568616,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,23.567080109594993,310.6772478479429,0.29323135287474544,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.1674506040089828,0.2597098146567034,0.5989620688705102,0.8935891038528344,0.6036940113430587,0.02145577568459689,success_observation_relative_four_condition_ERP,0.9489494059840559,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,23.567080109594993,310.6772478479429,0.29323135287474544,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.1674506040089828,0.2597098146567034,0.5989620688705102,0.8935891038528344,0.6036940113430587,0.02145577568459689,success_observation_relative_four_condition_ERP,0.9489494059840559,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,316.34167647213656,12.652924034853184,0.33022067902904895,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.33109288062094566,0.0960675380447405,0.5404084015943381,0.8736170644018962,0.5312886011551805,0.07940517028165539,success_observation_relative_four_condition_ERP,0.8949884109626559,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,22.257289156862928,34.676857450267086,0.3073218313624546,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.19551470097148113,0.23164571769420503,0.5818802839053989,0.8819254894026989,0.6068188020385815,0.02404548555572461,success_observation_relative_four_condition_ERP,0.9455037611781812,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,23.567080109594993,310.6772478479429,0.29323135287474544,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.1674506040089828,0.2597098146567034,0.5989620688705102,0.8935891038528344,0.6036940113430587,0.02145577568459689,success_observation_relative_four_condition_ERP,0.9489494059840559,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,23.567080109594993,310.6772478479429,0.29323135287474544,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.1674506040089828,0.2597098146567034,0.5989620688705102,0.8935891038528344,0.6036940113430587,0.02145577568459689,success_observation_relative_four_condition_ERP,0.9489494059840559,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.204837282076621,12.041199826559247,0.4699235146560591,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.22063109395625533,0.20652932470943083,0.5048905833820073,0.7708929755228846,0.6731556707008718,0.26609183176344764,success_observation_relative_four_condition_ERP,0.7117120544880411,N/A_no_clean_target
evaluation,study04,study04_p32,study04/study04_p32,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,-1.3387488043315985,2.9116761035089125,0.35592438588900877,0.35973958333333333,0.3246354166666667,0.42716041866568616,0.17025672266025285,0.2569036960054333,0.5809847777553676,0.5050956346771249,0.29873215109020984,-0.932351303504827,success_observation_relative_four_condition_ERP,1.8070506278124028,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.288,0.29585,0.503799299054137,0.503799299054137,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,29.54174818847654,314.0259573409947,0.3827453781348369,0.288,0.29585,0.503799299054137,0.19126915172636105,0.31253014732777595,0.5765735395276679,0.7895078553069581,0.30847100850576853,0.022008464216268342,success_observation_relative_four_condition_ERP,0.9367361743058193,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,29.54174818847654,314.0259573409947,0.3827453781348369,0.288,0.29585,0.503799299054137,0.19126915172636105,0.31253014732777595,0.5765735395276679,0.7895078553069581,0.30847100850576853,0.022008464216268342,success_observation_relative_four_condition_ERP,0.9367361743058193,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,308.8613733669032,30.49088505642169,0.4228999225605311,0.288,0.29585,0.503799299054137,0.054631527576303046,0.44916777147783393,0.49696011392227274,0.718478559525787,0.2691267892525771,0.018512519741733846,success_observation_relative_four_condition_ERP,0.9361043604313088,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,35.46691240678085,30.57093487322577,0.3989218322496656,0.288,0.29585,0.503799299054137,0.19148768952687784,0.31231160952725917,0.5476272547637397,0.7614130975438519,0.29902658192876663,0.02238077883926537,success_observation_relative_four_condition_ERP,0.9346617370957513,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,29.54174818847654,314.0259573409947,0.3827453781348369,0.288,0.29585,0.503799299054137,0.19126915172636105,0.31253014732777595,0.5765735395276679,0.7895078553069581,0.30847100850576853,0.022008464216268342,success_observation_relative_four_condition_ERP,0.9367361743058193,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,29.54174818847654,314.0259573409947,0.3827453781348369,0.288,0.29585,0.503799299054137,0.19126915172636105,0.31253014732777595,0.5765735395276679,0.7895078553069581,0.30847100850576853,0.022008464216268342,success_observation_relative_four_condition_ERP,0.9367361743058193,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.762647226057691,12.041199826559252,0.5370590336011276,0.288,0.29585,0.503799299054137,0.27048558619365604,0.23331371286048097,0.47165104834314914,0.6683451035243059,0.3213614492858605,0.2665063481622013,success_observation_relative_four_condition_ERP,0.7025521307293644,N/A_no_clean_target
evaluation,study04,study04_p33,study04/study04_p33,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,15.214947632666442,14.804266358715994,0.8423671860217965,0.288,0.29585,0.503799299054137,0.07680367581623425,0.42699562323790274,0.12845401650699478,0.03433732061380839,0.08461973929264173,0.06643270304013837,success_observation_relative_four_condition_ERP,0.8708073681704707,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.2745,0.22365,0.5082113334031838,0.5082113334031838,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,28.376034470184436,309.26067821259466,0.3906863546096696,0.2745,0.22365,0.5082113334031838,0.2609982482198085,0.24721308518337531,0.569657760799278,0.8482280401871909,0.29602003169695024,0.05993124312516984,success_observation_relative_four_condition_ERP,0.9311134783401432,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,28.376034470184436,309.26067821259466,0.3906863546096696,0.2745,0.22365,0.5082113334031838,0.2609982482198085,0.24721308518337531,0.569657760799278,0.8482280401871909,0.29602003169695024,0.05993124312516984,success_observation_relative_four_condition_ERP,0.9311134783401432,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,306.10787844371987,33.948468132571264,0.4230158833246479,0.2745,0.22365,0.5082113334031838,0.05052622756707951,0.4576851058361043,0.5064331480340671,0.8138689632200127,0.24325398375633944,0.05152158803183793,success_observation_relative_four_condition_ERP,0.9368413138665947,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,29.658896480848263,28.632791041201315,0.40016303441030343,0.2745,0.22365,0.5082113334031838,0.23491428994517977,0.27329704345800404,0.5440987361143109,0.8387425004942451,0.2801304799642325,0.05658861362809653,success_observation_relative_four_condition_ERP,0.9317308808198657,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,28.376034470184436,309.26067821259466,0.3906863546096696,0.2745,0.22365,0.5082113334031838,0.2609982482198085,0.24721308518337531,0.569657760799278,0.8482280401871909,0.29602003169695024,0.05993124312516984,success_observation_relative_four_condition_ERP,0.9311134783401432,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,28.376034470184436,309.26067821259466,0.3906863546096696,0.2745,0.22365,0.5082113334031838,0.2609982482198085,0.24721308518337531,0.569657760799278,0.8482280401871909,0.29602003169695024,0.05993124312516984,success_observation_relative_four_condition_ERP,0.9311134783401432,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.51057244688757,12.041199826559257,0.5430147659572522,0.2745,0.22365,0.5082113334031838,0.20208201028895192,0.3061293231142319,0.48493417935486455,0.7336001573311197,0.34862786326830725,0.29494843234387713,success_observation_relative_four_condition_ERP,0.6983351087551075,N/A_no_clean_target
evaluation,study04,study04_p34,study04/study04_p34,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,15.802980168955706,15.23704919834811,0.7646671544934391,0.2745,0.22365,0.5082113334031838,0.05417842450097891,0.4540329089022049,0.21319188468273492,0.08599280226940516,0.10955267804709881,0.06763414172410853,success_observation_relative_four_condition_ERP,0.9115055937636553,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.5975100847492273,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,22.593032980373454,307.8639499479931,0.266464687115858,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.26268808659462,0.3348219981546073,0.6214793105366276,0.9328164220213372,0.48148620335347175,0.056707728941028046,success_observation_relative_four_condition_ERP,0.9116210503284751,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,22.593032980373454,307.8639499479931,0.266464687115858,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.26268808659462,0.3348219981546073,0.6214793105366276,0.9328164220213372,0.48148620335347175,0.056707728941028046,success_observation_relative_four_condition_ERP,0.9116210503284751,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,314.4869244631824,31.046604121375307,0.23603164600539717,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.03620398578539583,0.5613060989638314,0.6687449071433935,0.9475986122494718,0.4531257231034403,0.03214237741505388,success_observation_relative_four_condition_ERP,0.9372555835501306,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,28.139594158221264,27.319783080224834,0.27501293212550393,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.22394505004425194,0.3735650347049754,0.6067240473984646,0.9212268901654238,0.4522207754407298,0.04755875800245368,success_observation_relative_four_condition_ERP,0.9181780400005599,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,22.593032980373454,307.8639499479931,0.266464687115858,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.26268808659462,0.3348219981546073,0.6214793105366276,0.9328164220213372,0.48148620335347175,0.056707728941028046,success_observation_relative_four_condition_ERP,0.9116210503284751,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,22.593032980373454,307.8639499479931,0.266464687115858,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.26268808659462,0.3348219981546073,0.6214793105366276,0.9328164220213372,0.48148620335347175,0.056707728941028046,success_observation_relative_four_condition_ERP,0.9116210503284751,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,10.739100426190367,12.041199826559241,0.4498485153368935,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.41200860715319104,0.18550147759603625,0.5257068405817538,0.8151026387296602,0.45389761370216675,0.2925307967057711,success_observation_relative_four_condition_ERP,0.6837157877463561,N/A_no_clean_target
evaluation,study04,study04_p35,study04/study04_p35,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,10.030636000164295,10.160641728393907,0.6481813957183078,0.23671296296296296,0.17555555555555555,0.5975100847492273,0.058134218451626016,0.5393758662976013,0.29465239016893774,0.09955349309007011,0.22707512512232172,0.06299402661623787,success_observation_relative_four_condition_ERP,0.8456464170096781,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.39998580834082487,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,22.982845146385152,307.19279775114705,0.27528303238952445,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.10272310363084111,0.2972627047099837,0.6310392420151214,0.9119218568836772,0.742690881428832,0.052284218413220396,success_observation_relative_four_condition_ERP,0.8533516367830077,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,22.982845146385152,307.19279775114705,0.27528303238952445,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.10272310363084111,0.2972627047099837,0.6310392420151214,0.9119218568836772,0.742690881428832,0.052284218413220396,success_observation_relative_four_condition_ERP,0.8533516367830077,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,314.5748403542089,24.023973380823644,0.28498280484270944,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.05344630742973856,0.3465395009110863,0.6156181454158568,0.8936664404401062,0.71915731228906,0.04971370161866373,success_observation_relative_four_condition_ERP,0.8521149216731705,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,31.397403697044663,22.86987868636303,0.29033582763922394,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.07712847472328194,0.32285733361754293,0.6093367837387041,0.8942123021866462,0.7163109654931175,0.051510181688776635,success_observation_relative_four_condition_ERP,0.8488887111419198,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,22.982845146385152,307.19279775114705,0.27528303238952445,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.10272310363084111,0.2972627047099837,0.6310392420151214,0.9119218568836772,0.742690881428832,0.052284218413220396,success_observation_relative_four_condition_ERP,0.8533516367830077,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,22.982845146385152,307.19279775114705,0.27528303238952445,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.10272310363084111,0.2972627047099837,0.6310392420151214,0.9119218568836772,0.742690881428832,0.052284218413220396,success_observation_relative_four_condition_ERP,0.8533516367830077,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.481545666765696,12.041199826559236,0.45646227429214326,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.23630166678408998,0.16368414155673489,0.5397010530984113,0.7906410376868941,0.6045675478003356,0.28921316380991535,success_observation_relative_four_condition_ERP,0.6400137275872558,N/A_no_clean_target
evaluation,study04,study04_p36,study04/study04_p36,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,6.505747481660432,6.370356216411363,0.8012449720583741,0.4419565217391304,0.2985326086956522,0.39998580834082487,0.06746162824559608,0.33252418009522877,0.18627328630093531,0.07561428012012941,0.19100181286260787,0.1243166532735357,success_observation_relative_four_condition_ERP,0.666301254760567,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.41095885042471886,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,23.828292069773052,306.6265558797809,0.2739006870280897,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.1294156178698516,0.28154323255486724,0.6508225797915428,0.9246037656090094,0.6893967927273872,0.10061644194115482,success_observation_relative_four_condition_ERP,0.8562643903477918,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,23.828292069773052,306.6265558797809,0.2739006870280897,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.1294156178698516,0.28154323255486724,0.6508225797915428,0.9246037656090094,0.6893967927273872,0.10061644194115482,success_observation_relative_four_condition_ERP,0.8562643903477918,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,314.03840603722256,29.88407063498455,0.2545101621478906,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.0481587629583309,0.362800087466388,0.6524913567128886,0.9323013762372532,0.680701530076439,0.08420848889146348,success_observation_relative_four_condition_ERP,0.8729534818949386,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,27.219186934367187,24.21650105213608,0.28847254690380086,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.10688220676972675,0.3040766436549921,0.6428244732339031,0.9060422034321909,0.6551911631405618,0.0970921117640493,success_observation_relative_four_condition_ERP,0.8557654755254244,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,23.828292069773052,306.6265558797809,0.2739006870280897,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.1294156178698516,0.28154323255486724,0.6508225797915428,0.9246037656090094,0.6893967927273872,0.10061644194115482,success_observation_relative_four_condition_ERP,0.8562643903477918,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,23.828292069773052,306.6265558797809,0.2739006870280897,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.1294156178698516,0.28154323255486724,0.6508225797915428,0.9246037656090094,0.6893967927273872,0.10061644194115482,success_observation_relative_four_condition_ERP,0.8562643903477918,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.12850492449109,12.041199826559259,0.4554255152710672,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.2328014653489338,0.17815738507578505,0.5506320219468694,0.8098943368707988,0.582544002099507,0.325462331455866,success_observation_relative_four_condition_ERP,0.6421982927608438,N/A_no_clean_target
evaluation,study04,study04_p37,study04/study04_p37,layout_04,p0_layout_04,100.0,1,2,14,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.802828968593639,7.922218436555829,0.7472106035059791,0.2944078947368421,0.36796052631578946,0.41095885042471886,0.04597350665988426,0.3649853437648346,0.2503611447243813,0.09262358136188577,0.17264619049982471,0.1743083244663869,success_observation_relative_four_condition_ERP,0.7133158685797912,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,raw,success,raw,,False,False,0.0,0.0,1.0,0.29525,0.3495625,0.44156576914892987,0.44156576914892987,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,pop_Qy,success,Pi0,,False,False,24.450717942744244,316.79463877216745,0.26516295356915276,0.29525,0.3495625,0.44156576914892987,0.10433709843979701,0.33722867070913287,0.6468538670381352,0.9242996240018161,0.7197244498723544,0.1094162764430302,success_observation_relative_four_condition_ERP,0.8545435251234981,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,POP_fallback,success,Pi0,,True,False,24.450717942744244,316.79463877216745,0.26516295356915276,0.29525,0.3495625,0.44156576914892987,0.10433709843979701,0.33722867070913287,0.6468538670381352,0.9242996240018161,0.7197244498723544,0.1094162764430302,success_observation_relative_four_condition_ERP,0.8545435251234981,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,matching_Qy,success,matching_block1_P0,,False,False,312.46772721704167,29.590750041253763,0.23053119361802543,0.29525,0.3495625,0.44156576914892987,0.036872737414705245,0.4046930317342246,0.6905481937523901,0.9468422129256984,0.7410426847559275,0.09071621466429036,success_observation_relative_four_condition_ERP,0.874750564257122,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,wrong_Qy,success,study04_p03,,False,False,22.276885767509924,25.693878491989338,0.27897004178491447,0.29525,0.3495625,0.44156576914892987,0.09131844079697923,0.3502473283519506,0.6103536559022399,0.907217575748347,0.693464740392399,0.10877208850301501,success_observation_relative_four_condition_ERP,0.8502590900797417,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,24.450717942744244,316.79463877216745,0.26516295356915276,0.29525,0.3495625,0.44156576914892987,0.10433709843979701,0.33722867070913287,0.6468538670381352,0.9242996240018161,0.7197244498723544,0.1094162764430302,success_observation_relative_four_condition_ERP,0.8545435251234981,N/A_no_clean_target
evaluation,study04,study04_p38,study04/study04_p38,layout_04,p0_layout_04,100.0,1,2,14,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,24.450717942744244,316.79463877216745,0.26516295356915276,0.29525,0.3495625,0.44156576914892987,0.10433709843979701,0.33722867070913287,0.6468538670381352,0.9242996240018161,0.7197244498723544,0.1094162764430302,success_observation_relative_four_condition_ERP,0.8545435251234981,N/A_no_clean_target
