combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.46384942531585693,,anchor,1
,,0.18119604885578156,,anchor,250
,,0.061611026525497437,,anchor,500
,,0.029938073828816414,,anchor,750
,,0.018099313601851463,,anchor,1000
,,0.015257863327860832,,anchor,1250
,,0.01662599667906761,,anchor,1500
,,0.009786988608539104,,anchor,1750
,,0.013103963807225227,,anchor,2000
,,0.007449702359735966,,anchor,2250
,,0.010869378224015236,,anchor,2500
,,0.008147821761667728,,anchor,2750
,,0.006851781625300646,,anchor,3000
,,0.0068419999442994595,,anchor,3250
,,0.005096235312521458,,anchor,3500
,,0.01067214086651802,,anchor,3750
,,0.005757768172770739,,anchor,4000
,,0.005032699089497328,,anchor,4250
,,0.004654691554605961,,anchor,4500
,,0.00541478069499135,,anchor,4750
,,0.004540796857327223,,anchor,5000
,,0.004502736963331699,,anchor,5250
,,0.0049062687903642654,,anchor,5500
,,0.00485634058713913,,anchor,5750
,,0.004563609138131142,,anchor,6000
,,0.0037190373986959457,,anchor,6250
,,0.004442049656063318,,anchor,6500
,,0.0038505911361426115,,anchor,6750
,,0.004614062141627073,,anchor,7000
,,0.00406109681352973,,anchor,7250
,,0.0032914357725530863,,anchor,7500
,,0.0032100332900881767,,anchor,7750
,,0.002869328949600458,,anchor,8000
,,0.021696437150239944,,one_step,1
,,0.2804195284843445,,diffusion,1
,,0.0025955538731068373,,one_step,250
,,0.1829894781112671,,diffusion,250
0.25905149430036545,0.18672338128089905,,0.0723281130194664,validation,250
,,0.002270850818604231,,one_step,500
,,0.10033613443374634,,diffusion,500
0.2395957037806511,0.16742713749408722,,0.07216856628656387,validation,500
,,0.0027728446293622255,,one_step,750
,,0.09199729561805725,,diffusion,750
0.2293875515460968,0.15710407495498657,,0.07228347659111023,validation,750
,,0.00188284064643085,,one_step,1000
,,0.08733344078063965,,diffusion,1000
0.22289110720157623,0.15092818439006805,,0.07196292281150818,validation,1000
,,0.003252411726862192,,one_step,1250
,,0.08551517128944397,,diffusion,1250
0.21885184198617935,0.14727894961833954,,0.07157289236783981,validation,1250
,,0.0021157125011086464,,one_step,1500
,,0.08439349383115768,,diffusion,1500
0.21652843058109283,0.1447330117225647,,0.07179541885852814,validation,1500
,,0.001929434365592897,,one_step,1750
,,0.08336231112480164,,diffusion,1750
0.21471412479877472,0.14288483560085297,,0.07182928919792175,validation,1750
,,0.002738339826464653,,one_step,2000
,,0.08234551548957825,,diffusion,2000
0.21249176561832428,0.14074328541755676,,0.07174848020076752,validation,2000
