combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.5498104095458984,,anchor,1
,,0.3654845654964447,,anchor,250
,,0.04478084295988083,,anchor,500
,,0.03253626450896263,,anchor,750
,,0.020625658333301544,,anchor,1000
,,0.017216090112924576,,anchor,1250
,,0.041746336966753006,,anchor,1500
,,0.014117658138275146,,anchor,1750
,,0.013966865837574005,,anchor,2000
,,0.01221479196101427,,anchor,2250
,,0.024680372327566147,,anchor,2500
,,0.011265524663031101,,anchor,2750
,,0.014136777259409428,,anchor,3000
,,0.010448988527059555,,anchor,3250
,,0.0092269042506814,,anchor,3500
,,0.007739312946796417,,anchor,3750
,,0.008676759898662567,,anchor,4000
,,0.006705252453684807,,anchor,4250
,,0.008035993203520775,,anchor,4500
,,0.006929410621523857,,anchor,4750
,,0.007201544474810362,,anchor,5000
,,0.007308212574571371,,anchor,5250
,,0.0061580343171954155,,anchor,5500
,,0.007151547819375992,,anchor,5750
,,0.006024152971804142,,anchor,6000
,,0.004621314816176891,,anchor,6250
,,0.0043723853304982185,,anchor,6500
,,0.004938764031976461,,anchor,6750
,,0.005312545225024223,,anchor,7000
,,0.005575348623096943,,anchor,7250
,,0.005767796654254198,,anchor,7500
,,0.005088265985250473,,anchor,7750
,,0.004244925454258919,,anchor,8000
,,0.021060820668935776,,one_step,1
,,0.14373740553855896,,diffusion,1
,,0.004409784451127052,,one_step,250
,,0.07633155584335327,,diffusion,250
0.20304618403315544,0.146743044257164,,0.05630313977599144,validation,250
,,0.0035741417668759823,,one_step,500
,,0.23400835692882538,,diffusion,500
0.18841268122196198,0.1325928419828415,,0.05581983923912048,validation,500
,,0.00217764126136899,,one_step,750
,,0.21187452971935272,,diffusion,750
0.1789531409740448,0.1232384443283081,,0.055714696645736694,validation,750
,,0.003170075360685587,,one_step,1000
,,0.19948935508728027,,diffusion,1000
0.17336980253458023,0.11767056584358215,,0.05569923669099808,validation,1000
,,0.002447061939164996,,one_step,1250
,,0.1906917840242386,,diffusion,1250
0.16899855062365532,0.11305650323629379,,0.055942047387361526,validation,1250
,,0.002843991620466113,,one_step,1500
,,0.18738490343093872,,diffusion,1500
0.16660867631435394,0.11116094887256622,,0.05544772744178772,validation,1500
,,0.002425946295261383,,one_step,1750
,,0.1799854338169098,,diffusion,1750
0.16276873648166656,0.10761067271232605,,0.055158063769340515,validation,1750
,,0.0031197238713502884,,one_step,2000
,,0.1777963936328888,,diffusion,2000
0.1617816910147667,0.10653404146432877,,0.05524764955043793,validation,2000
,,0.003397914581000805,,one_step,2250
,,0.17770515382289886,,diffusion,2250
0.16157453879714012,0.10668879747390747,,0.05488574132323265,validation,2250
,,0.0022786774206906557,,one_step,2500
,,0.17112353444099426,,diffusion,2500
0.15825839713215828,0.10350223630666733,,0.05475616082549095,validation,2500
,,0.002396234078332782,,one_step,2750
,,0.16766707599163055,,diffusion,2750
0.1592114120721817,0.10425525158643723,,0.054956160485744476,validation,2750
,,0.002180815441533923,,one_step,3000
,,0.16526207327842712,,diffusion,3000
0.15792495012283325,0.10272257775068283,,0.05520237237215042,validation,3000
,,0.0014304317301139235,,one_step,3250
,,0.16115523874759674,,diffusion,3250
0.15664927661418915,0.10104840993881226,,0.05560086667537689,validation,3250
,,0.001208587666042149,,one_step,3500
,,0.15957176685333252,,diffusion,3500
0.15567631646990776,0.10007428377866745,,0.05560203269124031,validation,3500
,,0.0010137343779206276,,one_step,3750
,,0.15883544087409973,,diffusion,3750
0.15554668009281158,0.10009180009365082,,0.05545487999916077,validation,3750
,,0.0008783706580288708,,one_step,4000
,,0.15846998989582062,,diffusion,4000
0.15629363805055618,0.10030041635036469,,0.0559932217001915,validation,4000
,,0.0008578604902140796,,one_step,4250
,,0.1576921045780182,,diffusion,4250
0.1546185426414013,0.09857979416847229,,0.056038748472929,validation,4250
,,0.0007809913367964327,,one_step,4500
,,0.1569191813468933,,diffusion,4500
0.15450797230005264,0.0985218733549118,,0.05598609894514084,validation,4500
,,0.0006962314364500344,,one_step,4750
,,0.156000554561615,,diffusion,4750
0.1546303816139698,0.09840299934148788,,0.05622738227248192,validation,4750
,,0.000914138276129961,,one_step,5000
