artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.3072916666666667,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.40827784216353114,0.40827784216353114,0.0,study05|layout_05|256,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.1167621554538899,success_observation_relative_four_condition_ERP,sgeyesub,0.17193960862715885,0.40827784216353114,0.2363382335363723,study05|layout_05|256,False,,nan,4.600668452465391,POP,POP,0.7429140682770916,0.7144754408230815,wide_v2_canonical_carrier,True,4.5800456416395425,0.09736341741441716,0.3397138201329749,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,-0.4313262393803847,success_observation_relative_four_condition_ERP,sgeyesub,0.31334133615012705,0.40827784216353114,0.09493650601340409,study05|layout_05|256,False,,nan,-2.3652268875895572,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.34907729246411323,1.503580691413845,wide_v2_canonical_carrier,True,-2.6051799187906317,0.1538012072655144,2.2993752666396827,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.1167621554538899,success_observation_relative_four_condition_ERP,sgeyesub,0.17193960862715885,0.40827784216353114,0.2363382335363723,study05|layout_05|256,False,,nan,4.600668452465391,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.7429140682770916,0.7144754408230815,wide_v2_canonical_carrier,True,4.5800456416395425,0.09736341741441716,0.3397138201329749,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.1167621554538899,success_observation_relative_four_condition_ERP,sgeyesub,0.17193960862715885,0.40827784216353114,0.2363382335363723,study05|layout_05|256,False,,nan,4.600668452465391,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.7429140682770916,0.7144754408230815,wide_v2_canonical_carrier,True,4.5800456416395425,0.09736341741441716,0.3397138201329749,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.1167621554538899,success_observation_relative_four_condition_ERP,sgeyesub,0.17193960862715885,0.40827784216353114,0.2363382335363723,study05|layout_05|256,False,,nan,4.600668452465391,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.7429140682770916,0.7144754408230815,wide_v2_canonical_carrier,True,4.5800456416395425,0.09736341741441716,0.3397138201329749,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.1167621554538899,success_observation_relative_four_condition_ERP,sgeyesub,0.17193960862715885,0.40827784216353114,0.2363382335363723,study05|layout_05|256,False,,nan,4.600668452465391,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.7429140682770916,0.7144754408230815,wide_v2_canonical_carrier,True,4.5800456416395425,0.09736341741441716,0.3397138201329749,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,0.11617840376079991,success_observation_relative_four_condition_ERP,sgeyesub,0.15544922288936397,0.40827784216353114,0.25282861927416717,study05|layout_05|256,False,,nan,3.7816373728376593,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.6259618962823046,0.8343506188754968,wide_v2_canonical_carrier,True,3.7002385659849892,0.1055506866626596,0.4742408677265118,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,-0.008765203672357558,success_observation_relative_four_condition_ERP,sgeyesub,0.2920042364424708,0.40827784216353114,0.11627360572106032,study05|layout_05|256,False,,nan,1.273773453920394,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.4560449233965508,1.0390374407031056,wide_v2_canonical_carrier,True,1.1266663847059584,0.07076497077482957,0.9919764696066099,0.5,1.0,success,study05,20260812,study05/study05_p47,False
0.3072916666666667,N/A_no_clean_target,-0.04304584459652849,success_observation_relative_four_condition_ERP,sgeyesub,0.29071721016100577,0.40827784216353114,0.11756063200252537,study05|layout_05|256,False,,nan,1.0262975086045574,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.3622974584762001,1.0813231691036274,wide_v2_canonical_carrier,True,0.8776203844965862,0.11650123391404552,1.1052760331431968,0.5,1.0,success,study05,20260812,study05/study05_p47,False
