fold,participant,session,task,start,arm,attenuation_db,coherence_reduction,low_eog_observation_retention,psd_distortion_proxy,output_input_rms
4,sub-19,ses-03,SSVEP,30000,C_gated,4.401403123568396,0.047434177063366424,0.7558364049273095,0.015259638378867341,0.9751289282254977
4,sub-19,ses-03,SSVEP,40517,C0,-0.0012535905250338905,-0.00034139332363319896,0.9951842521503869,6.55010501096373e-05,1.0002026702091205
4,sub-19,ses-03,SSVEP,40517,C_gated,0.01620855829370611,0.0015353373412925475,0.9935322935997661,0.0002130094466157746,0.9990900582256291
4,sub-19,ses-03,SSVEP,51034,C0,0.0039068857961252115,0.00022584685889386058,0.9971161128251048,2.8208069717583423e-05,0.9998774461024654
4,sub-19,ses-03,SSVEP,51034,C_gated,0.004396815531793019,-8.434881402874517e-05,0.9962411803173341,8.361328111013203e-05,1.0000457827335862
4,sub-19,ses-03,SSVEP,61552,C0,0.09958149616391299,0.004508654568096911,0.9915658185400363,0.0003120876477006351,0.9976138935879025
4,sub-19,ses-03,SSVEP,61552,C_gated,0.18599919001797363,0.010089769181949801,0.9890917789173425,0.0014586667267577618,0.9946837348338584
4,sub-19,ses-04,ERP,30000,C0,0.033777747871146575,0.005700753052447383,0.8363745017754648,0.007431737031692921,0.9970330850141793
4,sub-19,ses-04,ERP,30000,C_gated,0.05761581160246579,0.0115084678190535,0.8674613717971505,0.009183753462205752,0.9940374955806833
4,sub-19,ses-04,ERP,43396,C0,-0.04095167289243434,-0.006344051816003504,0.9237316753831353,0.003962242249709475,1.0037624096583366
4,sub-19,ses-04,ERP,43396,C_gated,0.0013743356310247346,0.0008834924778188813,0.9388191929600743,0.0036959118083028735,0.9994793842102866
4,sub-19,ses-04,ERP,56792,C0,2.365852119395608,0.22179379699742505,0.8187209644384967,0.020995689242718888,0.8580886104672798
4,sub-19,ses-04,ERP,56792,C_gated,3.7856260253573493,0.3298666351179343,0.8535298578561344,0.025382266743644973,0.8077637007145395
4,sub-19,ses-04,ERP,70188,C0,2.6668631932181985,0.1871991464890983,0.7871899491865146,0.00659628942869324,0.8754405316031714
4,sub-19,ses-04,ERP,70188,C_gated,3.9404576721197797,0.2771068141624983,0.8339318273436253,0.00013942642577661078,0.8301110798719094
4,sub-19,ses-04,SSVEP,30000,C0,-0.006192424950589247,-0.00041790639566758464,0.9979186330272933,0.0002507115830236996,1.000216933203041
4,sub-19,ses-04,SSVEP,30000,C_gated,-0.006192424950589247,-0.00041790639566758464,0.9979186330272933,0.0002507115830236996,1.000216933203041
4,sub-19,ses-04,SSVEP,38540,C0,-0.0064238145408617225,2.950191150617211e-05,0.9986907330049375,4.0553832237665246e-05,0.9999851971655921
4,sub-19,ses-04,SSVEP,38540,C_gated,-0.0064238145408617225,2.950191150617211e-05,0.9986907330049375,4.0553832237665246e-05,0.9999851971655921
4,sub-19,ses-04,SSVEP,47081,C0,0.010840588377925321,0.0005716331723010126,0.9973945050585468,0.0006128745167223778,0.9997131368266525
4,sub-19,ses-04,SSVEP,47081,C_gated,0.010840588377925321,0.0005716331723010126,0.9973945050585468,0.0006128745167223778,0.9997131368266525
4,sub-19,ses-04,SSVEP,55622,C0,0.045897375115610636,0.0018967842967480275,0.9967332810913684,5.375263922283384e-05,0.9989761268880385
4,sub-19,ses-04,SSVEP,55622,C_gated,0.045897375115610636,0.0018967842967480275,0.9967332810913684,5.375263922283384e-05,0.9989761268880385
4,sub-21,ses-02,ERP,30000,C0,0.6477614023676791,0.05580653543621528,0.9335737611580105,0.008536560710865197,0.9671124464813873
4,sub-21,ses-02,ERP,30000,C_gated,0.5545334125300729,0.050318619430534395,0.9281717772264426,0.013461697945290271,0.9702035131887986
4,sub-21,ses-02,ERP,47581,C0,3.149138020649653,0.127614731440074,0.9430024429621032,0.0017192986461942083,0.9324633974355863
4,sub-21,ses-02,ERP,47581,C_gated,1.8910150181321068,0.08177398166835435,0.9243473219944411,0.0009994698992718666,0.955120883288414
4,sub-21,ses-02,ERP,65162,C0,9.372256417031656,0.6612512127013767,0.6929502885963363,0.04925634077940444,0.5189761556799773
4,sub-21,ses-02,ERP,65162,C_gated,5.74988689109248,0.3906371169264553,0.6127508156113897,0.05104914817932737,0.6198617803127566
4,sub-21,ses-02,ERP,82743,C0,4.348685092696222,0.32312582431603243,0.6745089016150991,0.014750738446996675,0.7998769998145997
4,sub-21,ses-02,ERP,82743,C_gated,2.2614896678279566,0.15791581557931728,0.5562595572401112,0.008845104754262605,0.8855676665238995
4,sub-21,ses-02,SSVEP,30000,C0,-2.2584662623046277,-0.1247905734063598,0.8896081206497263,0.0027671588712314143,1.1952250653732472
4,sub-21,ses-02,SSVEP,30000,C_gated,8.467713036845755,0.537618210691866,0.9357283613557226,0.003464049579180454,0.660468096294497
4,sub-21,ses-02,SSVEP,38162,C0,-1.4438647480853184,-0.051102108358862974,0.6790252027578971,0.024180770155581868,1.1575433169746283
4,sub-21,ses-02,SSVEP,38162,C_gated,10.305485174844765,0.7120295416728118,0.8160037167624001,0.011570965979124282,0.4696009621701654
4,sub-21,ses-02,SSVEP,46324,C0,0.08660404302014159,0.014799278990472786,0.9090922958605705,0.005382149326074934,0.9912583554857964
4,sub-21,ses-02,SSVEP,46324,C_gated,1.2162250963616539,0.08908765979145541,0.9421230620521776,0.008760069347177837,0.950597418862971
4,sub-21,ses-02,SSVEP,54486,C0,-1.5539524332607677,-0.12519856941922902,0.8843946094780488,0.009993851416902016,1.1276240064188294
4,sub-21,ses-02,SSVEP,54486,C_gated,2.9092446136870813,0.23715805448334873,0.9248847731675542,0.015567480644680476,0.8437940282284319
4,sub-21,ses-03,ERP,30000,C0,-0.010123267435335257,-0.0008220551821343999,0.9845373920744928,1.6494976560621192e-05,1.0004380113705134
4,sub-21,ses-03,ERP,30000,C_gated,0.012909796120923332,-0.0026722433857808356,0.9754495006625629,0.0025178005445841405,1.0014259467492075
4,sub-21,ses-03,ERP,44338,C0,0.5633222308734086,0.02753841643546436,0.966170136789338,0.0004552954711228269,0.985686078897124
4,sub-21,ses-03,ERP,44338,C_gated,-0.05942288020083489,-0.025990710245956603,0.952499343335406,0.008467069512874206,1.0140977645211773
4,sub-21,ses-03,ERP,58676,C0,0.3809865152242413,0.031838005076899115,0.9603615697009861,0.0031899042832808137,0.9827588783585292
4,sub-21,ses-03,ERP,58676,C_gated,0.17115742478820867,0.00556288961470397,0.9421574811267939,0.00023277444600717706,0.9969220796819029
4,sub-21,ses-03,ERP,73015,C0,0.28971044912365784,0.01943829172962286,0.9001504467467081,0.0014254328096019446,0.9694800466140421
4,sub-21,ses-03,ERP,73015,C_gated,2.883110825477635,0.2133922587035017,0.8547628281509004,0.018433344213806283,0.7664992511197102
4,sub-21,ses-03,SSVEP,30000,C0,7.277025980345789,0.5967331145370856,0.7584247158060152,0.016015577144217547,0.5936750750140397
4,sub-21,ses-03,SSVEP,30000,C_gated,7.494523289651431,0.5860451479819846,0.795591837812201,0.01651153231461228,0.5971480767291035
4,sub-21,ses-03,SSVEP,38024,C0,9.76386880221317,0.6729309896905811,0.6269282204765779,0.08638316248993791,0.49940593400391586
4,sub-21,ses-03,SSVEP,38024,C_gated,10.572848931037571,0.7104011804942445,0.7093058712865701,0.07735318705405705,0.48928583716099594
4,sub-21,ses-03,SSVEP,46048,C0,9.409591233731673,0.6939935103601848,0.6032174863544166,0.0769525369370031,0.48860617335842393
4,sub-21,ses-03,SSVEP,46048,C_gated,10.231557651343559,0.7395773423649639,0.6646461582522778,0.07862380165003079,0.4768302587039842
4,sub-21,ses-03,SSVEP,54072,C0,3.468042314675091,0.3671005263487283,0.723407627441635,0.04793650837373299,0.7285382544195538
4,sub-21,ses-03,SSVEP,54072,C_gated,3.4729619444140725,0.3577349594418754,0.7639325664214615,0.04505089668038653,0.7329385300479176
4,sub-21,ses-04,ERP,30000,C0,0.11947327191312482,0.02083725720403118,0.9216183655335832,0.00577711872240553,0.9881500946490204
4,sub-21,ses-04,ERP,30000,C_gated,-0.06304739259754165,-0.012080336743393788,0.912869162483547,0.006688731116255635,1.0070682577335195
4,sub-21,ses-04,ERP,53515,C0,2.9406448884734644,0.31597961530889296,0.698460544250185,0.06824319003882877,0.8098091360670527
4,sub-21,ses-04,ERP,53515,C_gated,3.0066694185140372,0.3407730257346512,0.6725062853177288,0.07312457578579999,0.7990899414390841
4,sub-21,ses-04,ERP,77030,C0,0.02728969529197319,0.004553564792680653,0.950410079661027,0.0016063955280325917,0.997088453505738
4,sub-21,ses-04,ERP,77030,C_gated,-0.06365188791541272,-0.008775900677214815,0.9475392731007078,0.0026114372794210686,1.0056840044536468
4,sub-21,ses-04,ERP,100546,C0,0.8453512153413472,0.06923379738605862,0.8424911962834325,0.008087144220424808,0.960383686796972
4,sub-21,ses-04,ERP,100546,C_gated,1.1397440453376202,0.09288179587127578,0.8325287863610826,0.016172150072414723,0.9478934979975856
4,sub-21,ses-04,SSVEP,30000,C0,1.0959045812444619,0.05157941292862697,0.9119479402675987,0.003155876952081739,0.9716115434649595
4,sub-21,ses-04,SSVEP,30000,C_gated,1.4880608850790036,0.06629665025732384,0.9253116896768472,0.0048311496053546855,0.9639447893290861
4,sub-21,ses-04,SSVEP,37898,C0,1.8538707127583365,0.11997646538091297,0.8771256200002302,0.012751947288163042,0.934022459457338
4,sub-21,ses-04,SSVEP,37898,C_gated,1.7780892021195833,0.12284911338503332,0.905070357171366,0.007572465297717209,0.9325988936497133
4,sub-21,ses-04,SSVEP,45797,C0,1.5878814432020427,0.0993788581547031,0.8926507051151608,0.005452985030798615,0.9379690371931808
4,sub-21,ses-04,SSVEP,45797,C_gated,2.6761916891184647,0.1712931654291251,0.9121186773252288,0.0035052508285425745,0.8996538336058816
4,sub-21,ses-04,SSVEP,53696,C0,0.8402522769711767,0.08915118976384781,0.8848523076251195,0.00346709266415965,0.9470099571025387
4,sub-21,ses-04,SSVEP,53696,C_gated,1.3682043570986713,0.1372983158224977,0.9092932703914645,0.0033977688470723743,0.9216803197637404
4,sub-23,ses-02,ERP,30000,C0,3.8772131531971348,0.25627314836609943,0.9107407355022761,0.0034569199406642584,0.748885760444854
4,sub-23,ses-02,ERP,30000,C_gated,4.620793262703325,0.31516522024451915,0.8937969268562999,0.0022762455680991516,0.7137354488783083
4,sub-23,ses-02,ERP,43131,C0,0.34016046990423454,0.028206907163206563,0.8497470217507633,0.021134164219394475,0.9843633097321872
4,sub-23,ses-02,ERP,43131,C_gated,0.17547643895076379,0.0005313181171371362,0.8203596531997599,0.02370684838257324,0.9996985412255727
4,sub-23,ses-02,ERP,56263,C0,3.612780487495,0.22985177396474188,0.8811499806093628,0.02846641076897706,0.7537313150772759
4,sub-23,ses-02,ERP,56263,C_gated,4.923594200172062,0.32601384437216824,0.8588907542818477,0.03286028092277732,0.693663862777755
4,sub-23,ses-02,ERP,69395,C0,2.284639262890393,0.18088062386270382,0.8701695153652729,0.04482663454012818,0.827089845793268
4,sub-23,ses-02,ERP,69395,C_gated,2.4996029186233297,0.2067479158145452,0.8461741206220053,0.05416528513696618,0.8090163393156908
4,sub-23,ses-02,SSVEP,30000,C0,1.7726587234514855,0.11196784982976526,0.7820362047294417,0.030493663292059426,0.880254810771677
4,sub-23,ses-02,SSVEP,30000,C_gated,6.551926698635338,0.4362816992671316,0.7703314788947548,0.04934867585773043,0.6848315818695794
4,sub-23,ses-02,SSVEP,39642,C0,0.8020308545716377,0.046367837031382475,0.6095550101730869,0.038680121543397485,0.927994073143792
4,sub-23,ses-02,SSVEP,39642,C_gated,6.715965125500305,0.47338685741837855,0.6094151362760205,0.055398974325034496,0.6147799268689133
4,sub-23,ses-02,SSVEP,49284,C0,-1.4872950277967054,-0.12772941877156185,0.5890496124376705,0.014588737883807977,1.1607370323010628
4,sub-23,ses-02,SSVEP,49284,C_gated,-1.9769280543107217,-0.1545614406138569,0.5544077380051329,0.10194191031365421,1.2055477769724063
4,sub-23,ses-02,SSVEP,58926,C0,1.1693079541747857,0.08863497149557847,0.7186717919868606,0.042171861159348845,0.9075894526792192
4,sub-23,ses-02,SSVEP,58926,C_gated,4.854753130683172,0.41989445503085937,0.6947650762547924,0.07489739546413181,0.7046756010586446
4,sub-23,ses-03,ERP,30000,C0,4.740798645450445,0.37649049799355144,0.8036622661202785,0.043595737075639324,0.75710898775917
4,sub-23,ses-03,ERP,30000,C_gated,2.984814448787918,0.24339559965149243,0.873063327880283,0.023707907782143565,0.8216230419261954
4,sub-23,ses-03,ERP,43554,C0,5.0184154904643075,0.39632578651067646,0.8059135544333595,0.04389966885503237,0.7174965618440252
4,sub-23,ses-03,ERP,43554,C_gated,3.09352041752914,0.24289872461835388,0.874060326689584,0.028112033133489766,0.7961535741636856
4,sub-23,ses-03,ERP,57109,C0,3.5354605009891045,0.3949883765347721,0.700508219334699,0.01981854139788705,0.7474587759971751
4,sub-23,ses-03,ERP,57109,C_gated,2.991314851702054,0.30233878601266473,0.812417210786208,0.003033709495851015,0.7894333148302529
4,sub-23,ses-03,ERP,70664,C0,0.9624338562270505,0.1114195303935071,0.8723343778927456,0.007396668661913228,0.9202128579996758
4,sub-23,ses-03,ERP,70664,C_gated,0.9199049483167382,0.10846485177008408,0.9186398909402325,0.00495700082151733,0.9220879187253416
4,sub-23,ses-03,SSVEP,30000,C0,4.312503803667206,0.3539406854401969,0.8497928842986692,0.03767445451294568,0.7740330248373406
4,sub-23,ses-03,SSVEP,30000,C_gated,2.543589476511889,0.20748259636354793,0.9023158651141703,0.026745665413633272,0.8475098961643951
4,sub-23,ses-03,SSVEP,37731,C0,4.109281350994184,0.3220340345174836,0.8443052297605933,0.022701986520683386,0.7774251564389557
4,sub-23,ses-03,SSVEP,37731,C_gated,2.295379682600464,0.17568609294287357,0.8970442706013562,0.01741124218128997,0.8584096742199102
4,sub-23,ses-03,SSVEP,45462,C0,4.105213779440789,0.30384650461913537,0.8690639415515354,0.02678139928212061,0.8040808596920468
4,sub-23,ses-03,SSVEP,45462,C_gated,2.385501073068521,0.17521912804201167,0.9156365735288077,0.015554706074683157,0.8719572130972102
4,sub-23,ses-03,SSVEP,53193,C0,0.2061631075481121,-0.0023330190712343643,0.9892737791736564,0.0015609691543187038,1.0012094208751905
4,sub-23,ses-03,SSVEP,53193,C_gated,0.24477771524025965,-0.0003502666666470658,0.9928454097715644,0.0005505496640004336,1.0001812962247005
4,sub-23,ses-04,ERP,30000,C0,1.768699626636658,0.11872067196902653,0.890572516867088,0.0025315182981070065,0.9287265116805842
4,sub-23,ses-04,ERP,30000,C_gated,2.154673916714615,0.1457069818902451,0.9195516162743161,0.002875135455277214,0.9145477394044349
4,sub-23,ses-04,ERP,45245,C0,1.8815299620353174,0.12303842630564946,0.9066591867502396,0.0009997938945395636,0.9214605197227992
4,sub-23,ses-04,ERP,45245,C_gated,1.8107784601613675,0.13906166251061425,0.9338012169676236,0.008054337741805697,0.912537101473439
4,sub-23,ses-04,ERP,60490,C0,3.1289457296908108,0.24071957972585717,0.8223491500267088,0.02306438144210327,0.8533174243025453
4,sub-23,ses-04,ERP,60490,C_gated,2.3418556792189764,0.1825260125661685,0.873793041034636,0.019891314929852837,0.8828194418981299
4,sub-23,ses-04,ERP,75735,C0,2.5689668267812675,0.21906483396036952,0.8594058537577728,0.0007273619064389434,0.8672086788935616
4,sub-23,ses-04,ERP,75735,C_gated,1.5896748776014458,0.12416009692599139,0.9088129178306895,0.007524178632969419,0.9179089322891775
4,sub-23,ses-04,SSVEP,30000,C0,0.015987747931881055,0.0013596914784066954,0.9889861166682195,0.0001595241956909606,0.999318362628762
4,sub-23,ses-04,SSVEP,30000,C_gated,0.024745414627475412,0.002193045778533071,0.9889126276404573,0.0001266751824164543,0.998901275713596
4,sub-23,ses-04,SSVEP,37822,C0,-0.04810133756062047,-0.0032182492377387964,0.98712634259975,5.762193941792491e-06,1.0016188456699302
4,sub-23,ses-04,SSVEP,37822,C_gated,-0.048023575070342765,-0.0039220650768992255,0.9868105103378626,8.857965933377943e-05,1.001973928421233
4,sub-23,ses-04,SSVEP,45645,C0,0.015561842543123223,0.0013529004024171952,0.9926124566222593,0.00017617516577056068,0.9993214566292935
4,sub-23,ses-04,SSVEP,45645,C_gated,0.031378958523815184,0.0024152684705842416,0.9920816244783491,0.00017974474753858826,0.9987895960297721
4,sub-23,ses-04,SSVEP,53468,C0,-0.00614268815023227,-0.00023634604623102434,0.9915435233833175,8.939396773888793e-06,1.000123444953633
4,sub-23,ses-04,SSVEP,53468,C_gated,-0.025385861684542026,-0.001429943854231619,0.9901136849070321,0.0001227975614343952,1.0007475674059916
