fold,seed,participant,session,task,wrong_owner,zero_artifact,gain,query_eog_runtime_input,arm,masked_rrmse_temporal,rrmse_temporal,rrmse_spectral,correlation,snr_improvement,artifact_rmse,artifact_rrmse,artifact_correlation,clean_output_rms_ratio,observation_change_ratio
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,RAW,,0.10995639860630035,0.1063007116317749,0.9939970970153809,0.0,0.26036974787712097,1.0,0.0,1.0042577981948853,0.0
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,C0,0.1962029283033593,0.07735776915085489,0.06255527267080929,0.9970171320751191,3.054331527865757,0.18317826289693503,0.7035313683760172,0.8414220182376865,1.001923364292423,0.042777069481598165
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,C_gated,0.07815124240406883,0.029127585765494266,0.022814302332307985,0.9995766768103731,11.538320474592947,0.06897226496575624,0.26490125620775085,0.9664842173507702,1.0005485075654703,0.11294326150487968
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,C_wrong,0.2303690290769928,0.0922786682742793,0.07073603162995064,0.995766658053709,1.5223839017466092,0.21851000020713235,0.8392297045423058,0.5487766430584177,1.0035991684285392,0.05163055768559839
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,C_wrong_g,0.22472425252458764,0.08982167398303038,0.06929126235131507,0.9959874507821239,1.756787375945579,0.2126919944650523,0.8168845339079053,0.5945424718263008,1.003328828176317,0.049132476194396334
2,20261203,sub-12,ses-04,ERP,sub-02,0,1.0809814248230254,1,C_query,3.691736818130521e-08,3.599724098567047e-08,1.4875044181737654e-07,1.0000000392205732,129.69902595919234,6.300004260876261e-09,2.419637869872592e-08,1.0000000089854568,1.0000000513862117,0.10949021557853325
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,RAW,,0.6151127219200134,1.096070647239685,0.855301022529602,0.0,2.2594847679138184,1.0,0.0,1.1868289709091187,0.0
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,C0,3.788153375496756,1.8056792545608056,1.188910610009705,0.4821698477858185,-9.353717976778228,6.632776328335916,2.9355257804060084,0.16915332394161545,2.061109550637273,1.5207891420425745
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,C_gated,0.5970977537212547,0.28514347749960967,0.47318422925411985,0.9631245917052147,6.677825356803568,1.0474135460524348,0.4635629659405093,0.8869129596667986,1.057570535245736,0.43955466446459296
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,C_wrong,1.2413903107344935,0.5929785383074337,0.9622368285816851,0.854275024195761,0.3183146882723295,2.1781797637355753,0.9640160521451889,0.4522770139773909,1.1396211879455878,0.4240284688331275
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,C_wrong_g,1.2384954099381358,0.5915857032025795,0.9616575081235571,0.8548675860845348,0.3387407946095511,2.1730634820222794,0.9617516946385084,0.45452086594140545,1.139095104194757,0.42353669263259364
2,20261203,sub-12,ses-04,SSVEP,sub-02,0,0.331093341278077,1,C_query,5.019304289646284e-08,3.9815790189042146e-08,2.3067753707001734e-07,1.0000000893298175,143.77798740836076,5.4643770202689256e-08,2.4184170885319225e-08,0.9999999993832716,1.0000000226166357,0.5182825120225081
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,RAW,,1.037018060684204,0.35167381167411804,0.675621509552002,0.0,0.8439927101135254,1.0,0.0,1.4049222469329834,0.0
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,C0,0.946075683741857,0.4241773625475638,0.14215474818258944,0.9174073999485574,7.764776651917545,0.3452230819465304,0.40903565312881224,0.9645184637372678,1.0642526226269466,0.48133480782750565
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,C_gated,0.44974998882643263,0.19760285812158926,0.07480230662747185,0.9808092677758197,14.399861961883362,0.16082203743447057,0.19054909871207146,0.982935140910174,1.0129657314174985,0.7622246190504007
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,C_wrong,0.8739526688843099,0.38285696370577355,0.11155791550398331,0.9318320241344619,8.654995384383433,0.31159385983409066,0.3691902559050362,0.9382138569247018,1.053862827703837,0.7874763281740692
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,C_wrong_g,0.8598805889709754,0.37647400754333554,0.11011376374426171,0.9338563458832594,8.801026458593602,0.30639899552702765,0.3630351497551984,0.9390425577175164,1.051421058231212,0.7792051651508598
2,20261203,sub-12,ses-02,ERP,sub-02,0,0.7858709669634026,1,C_query,7.066769395322565e-08,4.533525953019714e-08,1.6128614551069033e-07,0.9999999762065422,147.18700427479564,2.1134798324197998e-08,2.5041448525226396e-08,1.000000089656477,0.9999999961624562,0.7381320312540597
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,RAW,,1.2958967685699463,0.3056224584579468,0.5808866620063782,0.0,1.346422553062439,1.0,0.0,1.5892438888549805,0.0
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,C0,1.4791724216706754,0.6560395009370761,0.19991474280535917,0.8235261410961121,5.912807985276146,0.681617892798277,0.506243663752633,0.8990215242833065,1.1530499181466995,0.5259512981221465
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,C_gated,0.835296892827124,0.3657590079446006,0.11226459601195064,0.9371482795757381,10.987507161099735,0.3800196230127387,0.28224394970335437,0.9605081105164507,1.0468179075725947,0.7446437477977411
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,C_wrong,1.887852416651658,0.8175538769881652,0.15840853754181008,0.7600142676445947,4.001080128895952,0.8494295695344504,0.6308788867257697,0.7874475316415991,1.2560172699429981,0.5324499962508136
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,C_wrong_g,1.8859205447877356,0.8167204803862338,0.15823801153713213,0.7603381353004645,4.009938851427979,0.8485636795459375,0.630235782539652,0.7881388443081682,1.2554637471981116,0.532173440464292
2,20261203,sub-12,ses-02,SSVEP,sub-02,0,0.6290754874712137,1,C_query,8.063051658058201e-08,4.810795095867973e-08,1.7107686590608954e-07,0.999999961131002,148.607070584967,3.2981143310926365e-08,2.4495388106566757e-08,0.999999998642251,0.9999999337250047,0.8154170656145697
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,RAW,,0.7588328123092651,0.3747428059577942,0.7641134262084961,0.0,0.6112014055252075,1.0,0.0,1.1635457277297974,0.0
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,C0,0.39819826622861476,0.2287643843176449,0.09530701039929286,0.9738156107584202,10.41515375932607,0.18425813799418186,0.3014687596476017,0.9811145000016444,0.9985906088321436,0.4890159502696277
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,C_gated,0.5099920467911039,0.2955375021255429,0.12879832670175811,0.9626540662526575,8.190670018180672,0.23804050430668197,0.38946326257508895,0.9915864397109849,1.080817925542282,0.8862630951373199
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,C_wrong,0.4351666661483252,0.2526237988278157,0.142871829244336,0.971143565918122,9.553436754303602,0.2034756877775857,0.33291101212956115,0.9775223800894063,1.0542464440430723,0.8056110165744921
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,C_wrong_g,0.42110745160746593,0.24457869177175431,0.1389941022135408,0.972799111185624,9.834549631972669,0.19699576110816894,0.3223090627291056,0.9777371431944466,1.0510816694138927,0.797279073614208
2,20261203,sub-14,ses-02,ERP,sub-02,0,1.125266854174448,1,C_query,4.7440205424511085e-08,3.9517215591332456e-08,1.6389978086441372e-07,1.0000000343598785,145.66719525887078,1.5019563423712034e-08,2.4573835408767277e-08,1.0000000310753603,0.999999981959848,0.6521726422660726
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,RAW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,C0,,0.0,1.638449779309872e-07,1.0000000176718322,0.0,0.0,0.0,0.0,0.9999999871434966,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,C_gated,,0.0,1.638449779309872e-07,1.0000000176718322,0.0,0.0,0.0,0.0,0.9999999871434966,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,C_wrong,,0.0,1.638449779309872e-07,1.0000000176718322,0.0,0.0,0.0,0.0,0.9999999871434966,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,C_wrong_g,,0.0,1.638449779309872e-07,1.0000000176718322,0.0,0.0,0.0,0.0,0.9999999871434966,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,1,0.3090923516509459,1,C_query,,0.0,1.638449779309872e-07,1.0000000176718322,0.0,0.0,0.0,0.0,0.9999999871434966,0.0
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,RAW,,1.1557964086532593,0.6625573039054871,0.6261041164398193,0.0,1.2823289632797241,1.0,0.0,1.4791572093963623,0.0
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,C0,0.5983631689860146,0.3116510149433737,0.24296428231672323,0.9524411896575888,11.384256008330503,0.345769503110161,0.2696417888258379,0.968465570528635,1.01775610428083,0.6761142396845123
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,C_gated,0.20793964593187853,0.11793684383622156,0.06272615151319927,0.9931048854944418,19.824636895245014,0.13084816655644335,0.10203946090531818,0.995782429190654,1.0059966323322957,0.8130128271465629
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,C_wrong,0.8339461647130837,0.43056992828240775,0.23667243730701917,0.9136570064541657,8.576753025980615,0.4777072529671451,0.3725309406020683,0.9705896910817222,1.0555627850274842,0.5362469174737631
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,C_wrong_g,0.8264999207922641,0.42690662858775086,0.2345222114263901,0.9149582959317956,8.650968956873509,0.4736429077379798,0.36936143806312194,0.9711977495091514,1.0541559956247746,0.5383369506184802
2,20261203,sub-14,ses-03,ERP,sub-02,0,1.0719781700059634,1,C_query,7.102375703091339e-08,4.608611384156149e-08,2.016546114295309e-07,1.000000050288143,147.98622515424603,3.122875396609203e-08,2.435315146789064e-08,0.9999999674158654,0.9999999958825404,0.7813884855101488
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,RAW,,0.7846722602844238,0.26984843611717224,0.7877740263938904,0.0,1.408123254776001,1.0,0.0,1.2751824855804443,0.0
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,C0,5.811149998780504,3.4821287816199513,0.6087215331091558,0.30112548164175756,-12.94313062619169,6.248807827398375,4.437685924637983,0.15979716770125185,3.649749314891988,2.760999122186201
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,C_gated,0.12407496376370977,0.07327756408558664,0.02505170711858151,0.9973281517964556,20.594345471660077,0.13149927735073588,0.0933862119492292,0.9956978646311057,1.003943098099514,0.6200542740158976
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,C_wrong,14.02114118420525,8.245564830433414,1.0045567695983433,0.1482865729384231,-20.430642262418818,14.79696854574457,10.508292278544959,0.07219907973482485,8.333927531490758,6.481693484523076
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,C_wrong_g,5.811149998780504,3.4821287816199513,0.6087215331091558,0.30112548164175756,-12.94313062619169,6.248807827398375,4.437685924637983,0.15979716770125185,3.649749314891988,2.760999122186201
2,20261203,sub-14,ses-03,SSVEP,sub-02,0,1.291745367453785,1,C_query,5.1601596619584965e-08,4.144351887119291e-08,1.647260101929969e-07,0.9999999685050528,145.54463348634198,3.3630226325660805e-08,2.3883016749758074e-08,0.9999999659681721,1.0000000250209364,0.6153412430877341
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,RAW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,C0,,0.0,1.5599693442624536e-07,1.000000012947711,0.0,0.0,0.0,0.0,0.9999999879440176,0.0
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,C_gated,,0.0,1.5599693442624536e-07,1.000000012947711,0.0,0.0,0.0,0.0,0.9999999879440176,0.0
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,C_wrong,,0.0,1.5599693442624536e-07,1.000000012947711,0.0,0.0,0.0,0.0,0.9999999879440176,0.0
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,C_wrong_g,,0.0,1.5599693442624536e-07,1.000000012947711,0.0,0.0,0.0,0.0,0.9999999879440176,0.0
2,20261203,sub-14,ses-04,ERP,sub-02,1,0.5993335453292071,1,C_query,,0.0,1.5599693442624536e-07,1.000000012947711,0.0,0.0,0.0,0.0,0.9999999879440176,0.0
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,RAW,,0.016108112409710884,0.07335542887449265,0.9998704195022583,0.0,0.28621116280555725,1.0,0.0,1.0001871585845947,0.0
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,C0,0.28810702017890694,0.06834981028552982,0.13326866972527793,0.9977801818929802,-12.553853730455467,1.2144488866507563,4.243192061807644,0.194041774788314,1.0131307552861342,0.06961532876894609
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,C_gated,0.018932706041556287,0.0044809349445162705,0.019212970076513472,0.9999899648593532,11.113519763783428,0.07961787045452305,0.2781787851297308,0.994807253418455,0.9999469619022486,0.020190952930243082
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,C_wrong,0.08166630115196206,0.01940684659969849,0.06628144194743436,0.9998147116305426,-1.6182069216080976,0.34482353477121286,1.2047872096954106,0.41880148507905335,1.0000208421163477,0.01945091642123147
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,C_wrong_g,0.08136451663464388,0.019333633380642257,0.0658012685874183,0.9998161264656039,-1.5853770393683075,0.3435226725337278,1.2002420959567628,0.42240669720273677,1.0001422293601472,0.019427880604830382
2,20261203,sub-14,ses-04,SSVEP,sub-02,0,0.3072805038657771,1,C_query,3.1891029233104364e-08,3.936150178891981e-08,1.691110902627072e-07,0.9999999980931245,112.23945933797705,7.0587591552853126e-09,2.4662767732053587e-08,1.000000018226426,0.9999999791922302,0.01610509715463865
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,RAW,,0.2451997548341751,0.15275081992149353,0.9704205989837646,0.0,0.24430353939533234,1.0,0.0,1.0128432512283325,0.0
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,C0,0.12448425723339225,0.0748022620081546,0.039879134848825555,0.9972000317953088,10.312105750800178,0.07452885826333452,0.3050666352420733,0.9842482883941768,0.9970827320425917,0.1780816415833837
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,C_gated,0.1545466315222996,0.09297983307461069,0.04880360049578374,0.9957722135685858,8.422625128641656,0.09263999030122416,0.37920036330351675,0.9921182374065685,1.009971586491281,0.32683141882642225
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,C_wrong,0.1336677300981994,0.08038748254188235,0.04894546032088461,0.9968104191564505,9.686631806478994,0.08009366505312371,0.3278448841337298,0.9782451434161373,1.0063321308306616,0.29829969845764825
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,C_wrong_g,0.1292667021271966,0.07774334217099947,0.04773177591977026,0.997014092463986,9.977136233321454,0.07745918906456843,0.3170612662951887,0.9784564808573134,1.0058968865198616,0.2951492444185749
2,20261203,sub-14,ses-02,ERP,sub-02,0,0.2989005935645502,1,C_query,3.766534491615454e-08,3.65848324647517e-08,1.752321460171408e-07,0.99999999664479,136.52437896030835,5.851833531763365e-09,2.3953126441627517e-08,1.0000000562625566,1.0000000024669058,0.24209054071607614
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,RAW,,0.09111392498016357,0.02916337363421917,0.9958509802818298,0.0,0.0818624198436737,1.0,0.0,0.9914610385894775,0.0
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,C0,0.3142724824531288,0.1464776385948541,0.04973441258288782,0.989546168548421,-4.123731495329491,0.13160463090384053,1.607631749512257,0.7083132244422045,1.0152061642670307,0.19782622808254963
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,C_gated,0.2034452099418057,0.09386491352866885,0.03203854968215815,0.9958167424021254,-0.2583705839088267,0.08433408240023318,1.030192839731153,0.9757842115657567,1.017292303205588,0.18218879981408162
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,C_wrong,0.25171330701818956,0.11472332752877393,0.06085720535829898,0.9936841967511414,-2.0013395986168216,0.1030745806092926,1.2591195858163649,0.8814360359915345,1.0175685913005232,0.18826659460649464
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,C_wrong_g,0.2513360127911041,0.11454994603766239,0.06075577787797798,0.9937028496351478,-1.988202674624536,0.10291880388200549,1.257216676998476,0.8817203778365127,1.017531022159415,0.1881238087935056
2,20261203,sub-14,ses-02,SSVEP,sub-02,0,0.3888352707148804,1,C_query,3.596029357245687e-08,3.45557103489527e-08,1.6425338204328899e-07,1.0000000340207642,128.42129860356988,2.036847561605887e-09,2.4881349436303834e-08,1.0000000503176896,1.000000049848441,0.09189865500488448
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,RAW,,0.13335099816322327,0.13896331191062927,0.9910833835601807,0.0,0.18589049577713013,1.0,0.0,0.9963701963424683,0.0
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,C0,0.8919016480246772,0.5795815557047982,0.5690619340066038,0.8778519822896361,-12.76236535115217,0.8079331602250733,4.346285660848181,0.9803782587774258,1.2042321816057862,0.7123053063671914
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,C_gated,0.03548501932838529,0.023146547729237514,0.025508861794909136,0.9997367460693639,15.210201257034727,0.03226614592336412,0.17357610042702673,0.9978523243411228,1.0027803066171286,0.155062427736311
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,C_wrong,1.4447180915718265,0.9384158908836578,0.8774723066387035,0.7595896115664094,-16.947981293830242,1.3081460395347615,7.0371865567956,0.9830351710037876,1.4360296853922956,1.0730811180370627
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,C_wrong_g,1.436080323168145,0.9328087391039553,0.8728130879710104,0.7613602713419488,-16.895926349135035,1.3003297040800599,6.99513849096589,0.9830815278729786,1.4320108783361116,1.0674586909115147
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.631556023351335,1,C_query,3.662352266688538e-08,3.632697584276404e-08,1.9812809671842406e-07,1.0000000282332846,131.29534087187434,4.573109574889858e-09,2.4601095176356247e-08,1.00000009187573,1.000000043557852,0.13383682535329416
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,RAW,,8.360660552978516,1.4671616554260254,0.10473990440368652,0.0,3.509972333908081,1.0,0.0,8.406046867370605,0.0
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,C0,17.21277182496477,9.221338936916146,1.635379579955239,0.11432479287890945,-0.851068036376055,3.8713025299428154,1.1029438394118927,0.17610741506858385,9.281997285156113,0.669999813443353
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,C_gated,14.418589764830436,7.722231170633831,1.2089581989278537,0.12163482267240115,0.6899556979256343,3.241947097805318,0.923638891966539,0.4252504884369358,7.779814393775507,0.2396696022627159
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,C_wrong,16.293300581532126,8.72725052084479,1.4792321370400012,0.12259580436190838,-0.372737190436948,3.663874327137561,1.0438470220914147,0.20169530066901334,8.79323427230505,0.5596882479839668
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,C_wrong_g,16.291166207054896,8.726103710616666,1.4787691194368056,0.12260633073168895,-0.3715957402653066,3.663392873260749,1.043709854669524,0.20180312135054165,8.79209065074684,0.5594607827930685
3,20261201,sub-15,ses-02,SSVEP,sub-02,0,0.7860383619874634,1,C_query,5.474142517911569e-07,2.93149816426392e-07,2.1182133974202615e-07,1.0000000276077663,149.10301913481325,4.08067217709322e-08,1.1625937791152082e-08,1.000000011947355,1.0000000316496909,0.9946009085029917
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,RAW,,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,0.0,1.0,0.0
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,C0,,0.0,1.923173166402106e-07,0.9999999414028697,0.0,0.0,0.0,0.0,1.0000000509135276,0.0
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,C_gated,,0.0,1.923173166402106e-07,0.9999999414028697,0.0,0.0,0.0,0.0,1.0000000509135276,0.0
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,C_wrong,,0.0,1.923173166402106e-07,0.9999999414028697,0.0,0.0,0.0,0.0,1.0000000509135276,0.0
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,C_wrong_g,,0.0,1.923173166402106e-07,0.9999999414028697,0.0,0.0,0.0,0.0,1.0000000509135276,0.0
3,20261201,sub-15,ses-03,ERP,sub-02,1,1.0147660499756557,1,C_query,,0.0,1.923173166402106e-07,0.9999999414028697,0.0,0.0,0.0,0.0,1.0000000509135276,0.0
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,RAW,,0.0027110669761896133,0.00918477401137352,0.9999963641166687,0.0,0.2029939442873001,1.0,0.0,1.0001188516616821,0.0
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,C0,0.02164901713092942,0.013863228955212305,0.006305476769083652,0.9999105173147506,-14.17448308719758,1.0380235069370154,5.113568874540608,0.32498164466365437,0.9962947422463585,0.014504016039640166
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,C_gated,0.0008791470926851637,0.00043803561186548143,0.0015699553986792223,0.9999999249121642,15.832616435625086,0.03279836547216437,0.16157312401254104,0.9872409943721033,0.9999992570029546,0.0026016640204364256
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,C_wrong,0.10506030913915242,0.05465732443237988,0.041177644005587086,0.9985186705690429,-26.090162539967462,4.0925232746205795,20.16081475571306,-0.14100433162755258,1.0036452993006286,0.05420336967874776
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,C_wrong_g,0.02164901713092942,0.013863228955212305,0.006305476769083652,0.9999105173147506,-14.17448308719758,1.0380235069370154,5.113568874540608,0.32498164466365437,0.9962947422463585,0.014504016039640166
3,20261201,sub-15,ses-03,SSVEP,sub-02,0,1.193708118674835,1,C_query,3.532088137284789e-08,3.573049971506539e-08,3.013817501791645e-07,1.0000000208499813,97.6020230258135,4.905791171306437e-09,2.4167180098466566e-08,1.0000000182681668,1.0000000055709017,0.0027107453337689045
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,RAW,,0.2711544930934906,0.3098633885383606,0.9653559327125549,0.0,0.6399400234222412,1.0,0.0,1.0390875339508057,0.0
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,C0,0.42643421904621087,0.3169454916674269,0.40896282395520206,0.9582930457772207,-1.3553557412642179,0.7480094217533756,1.168874240626148,0.7900639863310243,1.0953381019131725,0.46587736677997316
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,C_gated,0.21611875027175056,0.15499766119919164,0.15161681923245224,0.9880036147187016,4.857832930239635,0.3658033122565874,0.5716212341686575,0.9161826945830083,1.0012605185660595,0.3454488949614201
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,C_wrong,0.7430301526093092,0.5441403448270938,0.6744608489302032,0.8738445241008417,-6.04988271901557,1.284202219924676,2.006753993962103,0.5630374771834294,1.118173034182776,0.6241304326586363
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,C_wrong_g,0.702297112720247,0.5144868073536552,0.6384746685693586,0.8857467327528086,-5.563149027334977,1.2142181818292352,1.897393687787068,0.5864448110615817,1.1076636752322195,0.6007857827078035
3,20261201,sub-15,ses-04,ERP,sub-02,0,1.0539558022986166,1,C_query,3.798412930992832e-08,3.6433099138632e-08,1.9342888481321013e-07,1.0000000148150692,137.434413519714,1.550172662788886e-08,2.422371752764084e-08,0.9999999762973985,0.9999999854380972,0.2609543969512969
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,RAW,,0.05293632671236992,0.0918678417801857,0.998600423336029,0.0,0.9531747102737427,1.0,0.0,1.000820517539978,0.0
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,C0,0.140446552270953,0.06115386439929374,0.13103011052354738,0.9981353669014668,-1.2534022406325,1.1011403043588628,1.1552343995551293,0.5859940785008485,1.0017223115323102,0.07453600365497902
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,C_gated,0.053965364694944035,0.02459276820449232,0.03656778987422837,0.999698245072914,6.658927549269497,0.44281891998901707,0.46457263177104174,0.8888606879972987,1.0008593959990504,0.04296182793246235
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,C_wrong,0.15092578481780716,0.06277237499648969,0.11804745340534517,0.9980471276186856,-1.4802953325521364,1.1302833081618135,1.1858090687106069,0.547363409375288,1.0032172253608345,0.07331865607793615
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,C_wrong_g,0.13694279284084362,0.05765706229388918,0.10699810029077503,0.9983503673785171,-0.7419743365487301,1.0381766680386741,1.0891776415650452,0.5864743592818282,1.0026705890899184,0.06946887727887441
3,20261201,sub-15,ses-04,SSVEP,sub-02,0,1.0042060888543012,1,C_query,3.3642164839861236e-08,3.716366662617825e-08,2.2797157446630648e-07,0.9999999587863053,123.07270476549228,2.34920574704609e-08,2.464611711947464e-08,1.000000015856209,0.9999999430763238,0.052892922429339045
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.6710653784326358,1,RAW,,0.5519072413444519,0.40306323766708374,0.8790881633758545,0.0,0.3734223544597626,1.0,0.0,1.1573100090026855,0.0
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.6710653784326358,1,C0,6.186998925953943,2.407711382122361,1.2028685070450944,0.35902098979856345,-12.794766613852506,1.6290659442590396,4.362529039704764,0.9808029700203866,2.578739324245576,2.5460920432110203
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.6710653784326358,1,C_gated,0.24508713218675876,0.09549368866493035,0.052185442089361926,0.995450989670292,15.237828516878736,0.06461136455130095,0.1730248889821375,0.9983049771945568,1.0021305063681678,0.5537856784580889
3,20261201,sub-15,ses-02,ERP,sub-02,0,0.6710653784326358,1,C_wrong,10.037238173661668,3.905575571387908,1.6537999076374597,0.22075893984783948,-16.99637901030979,2.6425260943913704,7.076507163866455,0.98356082589379,4.002847887012666,3.8426510894618726
