common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
False,0.8495971840907738,1.0,1,DET-WRONG-2,0.012554168701171875,0.8068040609359741,0.20102517306804657,0.9176053404808044,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.24410842070972003,0.2978890836238861,20260811,nan,nan,success,60,ERP
True,-0.7817730205991598,0.599609375,1,DIFF-WRONG-2,0.02268195152282715,0.7698019444942474,0.23029965162277222,0.8420602679252625,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3866824672103713,0.385090172290802,20260811,nan,nan,success,60,ERP
False,0.6830525624136615,1.0,1,DET-WRONG-3,0.04838506877422333,0.7043418884277344,0.308736115694046,0.8505719304084778,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.41961994407012965,0.42204010486602783,20260811,nan,nan,success,60,ERP
True,-0.7331837151124294,0.599609375,1,DIFF-WRONG-3,0.04226917028427124,0.6526277661323547,0.3496988117694855,0.7731878757476807,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.560894002990275,0.5602238774299622,20260811,nan,nan,success,60,ERP
False,-0.7567020066017263,0.599609375,1,DET-SHUFFLED,0.016463443636894226,0.7558398246765137,0.25320369005203247,0.8756240010261536,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.34984614073164577,0.3877958357334137,20260811,nan,nan,success,60,ERP
True,-0.7673043243380864,0.599609375,1,DIFF-SHUFFLED,0.014051675796508789,0.7434984743595123,0.2553861439228058,0.8220691680908203,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4327395501225816,0.43922844529151917,20260811,nan,nan,success,60,ERP
False,1.0,1.0,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,-0.7035795587162053,0.599609375,1,POP,-0.013880223035812378,0.7723360806703568,0.23953567445278168,0.8780115842819214,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3042864124868637,0.34035971760749817,20260811,nan,nan,success,60,ERP
False,0.7579352985437151,1.0,1,DET-NULL,0.013612166047096252,0.7430102825164795,0.26613447070121765,0.8853777050971985,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.335100820997803,0.3662521541118622,20260811,nan,nan,success,60,ERP
False,-0.6997342035060212,0.599609375,1,DET-MATCH,0.002222418785095215,0.7831126004457474,0.2304079234600067,0.901526153087616,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.2793809294974458,0.3030727803707123,20260811,nan,nan,success,60,ERP
True,0.6408518211089167,1.0,1,DIFF-NULL,0.019925296306610107,0.7137172818183899,0.28412696719169617,0.8081416487693787,sub-14,8,6.40866410238503,S2_MOTION_XSPEED,False,ses-04,0.4658164718407994,0.4790266156196594,20260811,nan,nan,success,60,ERP
True,0.6408518211089167,1.0,1,DIFF-POP,0.019925296306610107,0.7137172818183899,0.28412696719169617,0.8081416487693787,sub-14,8,6.40866410238503,S2_MOTION_XSPEED,False,ses-04,0.4658164718407994,0.4790266156196594,20260811,nan,nan,success,60,ERP
True,0.7276889159328732,1.0,1,DIFF-MATCH,0.016552269458770752,0.8164756447076797,0.18294017016887665,0.8845767974853516,sub-14,8,5.091382145176272,S2_MOTION_XSPEED,False,ses-04,0.2785511700662883,0.283840149641037,20260811,nan,nan,success,60,ERP
False,0.7915140583561764,1.0,1,DET-WRONG-1,-0.002753019332885742,0.7794449180364609,0.23336242139339447,0.9043911099433899,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.28635720228977235,0.322136789560318,20260811,nan,nan,success,60,ERP
True,0.7223364784148913,1.0,1,DIFF-WRONG-1,0.013496100902557373,0.8014156371355057,0.19817988574504852,0.8730165362358093,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3081937547785832,0.31583067774772644,20260811,nan,nan,success,60,ERP
False,0.7813271653554956,1.0,1,DET-WRONG-2,0.022135242819786072,0.8209132254123688,0.19253018498420715,0.9391409754753113,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.18048099688396949,0.1916908174753189,20260811,nan,nan,success,60,ERP
True,0.7432917758342235,1.0,1,DIFF-WRONG-2,0.025397196412086487,0.8282986283302307,0.17438974976539612,0.9057796597480774,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.24015249449914317,0.25081464648246765,20260811,nan,nan,success,60,ERP
False,0.8671402187464591,1.0,1,DET-WRONG-3,0.0058654844760894775,0.8084631562232971,0.2036297768354416,0.93093341588974,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.2210687179729028,0.2596031725406647,20260811,nan,nan,success,60,ERP
True,0.7642042561901551,1.0,1,DIFF-WRONG-3,0.014586567878723145,0.8297971189022064,0.17366649210453033,0.9228200912475586,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.19428742654150538,0.19950851798057556,20260811,nan,nan,success,60,ERP
False,-0.7070663645336865,0.599609375,1,DET-SHUFFLED,0.008095145225524902,0.7760742008686066,0.23773916065692902,0.8986050486564636,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.28472320904592,0.3088820278644562,20260811,nan,nan,success,60,ERP
True,0.6973959306036353,1.0,1,DIFF-SHUFFLED,0.019322901964187622,0.7982552647590637,0.202296182513237,0.8657017946243286,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3199703744271628,0.32724350690841675,20260811,nan,nan,success,60,ERP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.018799111247062683,0.7593328207731247,0.2709013819694519,0.9226171374320984,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21267456343022936,0.15161405503749847,20260811,0.9945076608587811,0.9595065573540438,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.015719860792160034,0.8140162527561188,0.22245843708515167,0.9325190782546997,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.1345436956433559,0.13053598999977112,20260811,0.9656972453923285,0.9098891893221281,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.011482924222946167,0.8420346677303314,0.18748833239078522,0.9400086998939514,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.11814296401297512,0.11384756118059158,20260811,0.9579211603675007,0.9502360252810413,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.015338398516178131,0.7804262489080429,0.23307953774929047,0.9253106713294983,sub-14,8,6.0724607545938065,S0_STATIC_XSESSION,False,ses-03,0.21631111757171378,0.15694591403007507,20260811,0.9657480009137218,0.9887082807826938,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.015338398516178131,0.7804262489080429,0.23307953774929047,0.9253106713294983,sub-14,8,6.0724607545938065,S0_STATIC_XSESSION,False,ses-03,0.21631111757171378,0.15694591403007507,20260811,0.9657480009137218,0.9887082807826938,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.01080804318189621,0.8272055834531784,0.1814700812101364,0.9371660947799683,sub-14,8,4.759175087088969,S0_STATIC_XSESSION,False,ses-03,0.18738946175140708,0.13715748488903046,20260811,0.9658695972837383,0.9932205012604349,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.010319635272026062,0.8259362429380417,0.2052612453699112,0.9436123967170715,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.12087336574722399,0.10220778733491898,20260811,0.9913014819683477,0.9309150962629988,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.007517784833908081,0.8231205195188522,0.1809770166873932,0.9482433795928955,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-03,0.18859700102628535,0.1264282912015915,20260811,0.9646545853808476,0.9754218069292543,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.02533555030822754,0.7966141849756241,0.24275733530521393,0.9523955583572388,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.12212704417399758,0.12006135284900665,20260811,0.9605452510395042,0.9818499952315173,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.01567298173904419,0.7194412052631378,0.31222131848335266,0.9653074145317078,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-03,0.21066094960359072,0.15388545393943787,20260811,0.9751654807849728,0.9571878521221766,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.017823532223701477,0.7987904101610184,0.2339055985212326,0.9131757020950317,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.1807406736259783,0.1722356528043747,20260811,0.9583136386414569,0.8974129410009024,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.013561055064201355,0.7982222735881805,0.2143213450908661,0.9305103421211243,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1975255696141877,0.14560912549495697,20260811,0.9625011099555918,0.9853418392710329,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.009328886866569519,0.8340257853269577,0.19535939395427704,0.9379201531410217,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-03,0.12723298312735404,0.12509922683238983,20260811,0.9726100052486194,0.9427625018448911,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.011704273521900177,0.8291011154651642,0.18031366169452667,0.9393523335456848,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-03,0.18239830818851366,0.13197945058345795,20260811,0.9661907870247624,0.9994805391189856,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.06683720648288727,0.6165072321891785,0.40871790051460266,0.8218854069709778,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.43386020164633593,0.43275734782218933,20260811,0.9710697170372184,0.9270435923551583,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.05856163799762726,0.6324470937252045,0.4115343987941742,0.8336203694343567,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.39771352088932505,0.41311025619506836,20260811,0.9924138337177659,0.8909218428605847,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.03147825598716736,0.6977478563785553,0.3339366018772125,0.8624755144119263,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.33618226948748514,0.3642371892929077,20260811,0.9810392943895179,0.9196647656457955,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.04076506197452545,0.6927708983421326,0.3237828016281128,0.8458762764930725,sub-14,8,6.106640687629358,S0_STATIC_XSESSION,False,ses-04,0.38935580934685193,0.36636868119239807,20260811,0.9716748806399936,0.9723140362454195,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.04076506197452545,0.6927708983421326,0.3237828016281128,0.8458762764930725,sub-14,8,6.106640687629358,S0_STATIC_XSESSION,False,ses-04,0.38935580934685193,0.36636868119239807,20260811,0.9716748806399936,0.9723140362454195,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.02380591630935669,0.7685063779354095,0.24584254622459412,0.8756877183914185,sub-14,8,4.769714707758889,S0_STATIC_XSESSION,False,ses-04,0.3152751695683039,0.2862929403781891,20260811,0.9732984334509746,0.991148755093595,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.030810534954071045,0.7322712540626526,0.29258039593696594,0.8889727592468262,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.29428411696339984,0.2957477867603302,20260811,0.962331675982648,0.980134239106837,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.01620391011238098,0.7782643139362335,0.23080913722515106,0.8977171182632446,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-04,0.26972070287707306,0.2380276471376419,20260811,0.974538219566078,0.9941776204998666,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.04323270916938782,0.6169602274894714,0.4136158227920532,0.8768959641456604,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.36837681102296843,0.39393192529678345,20260811,0.9471665763338266,0.8841383150676555,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.03670141100883484,0.6305919885635376,0.3936217129230499,0.9156061410903931,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-04,0.3875757654775485,0.4046613574028015,20260811,0.9833093329779456,0.7861162645347249,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.044271036982536316,0.6295337677001953,0.40012434124946594,0.8387011885643005,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.41577983379082395,0.44141969084739685,20260811,0.9894077795794263,0.9037791539308139,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.038919150829315186,0.7122140526771545,0.3045160472393036,0.8567379713058472,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-04,0.37033468573374884,0.3440702557563782,20260811,0.9698643818476868,0.9795314410477988,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.02375859022140503,0.7158289551734924,0.3127405047416687,0.861844539642334,sub-14,0,nan,S0_STATIC_XSESSION,False,ses-04,0.31804784020339016,0.3372288942337036,20260811,0.9940527957851429,0.9881207292815031,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.026983976364135742,0.7673235088586807,0.24805603921413422,0.8793762922286987,sub-14,8,nan,S0_STATIC_XSESSION,False,ses-04,0.3148704029275117,0.2858215868473053,20260811,0.9733629333733691,0.9824456457183787,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.01811251789331436,0.7589744627475739,0.26812300086021423,0.9229366183280945,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2157278391247153,0.2061135619878769,20260811,0.9837940702953561,0.970362056277114,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.01580806076526642,0.8142759203910828,0.22044117748737335,0.9325960278511047,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1380289967947392,0.16527555882930756,20260811,0.9492819383902191,0.9534647217096954,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.006392970681190491,0.8392371833324432,0.18450279533863068,0.9377514123916626,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1281604053769103,0.1515260636806488,20260811,0.9472024026573641,0.9825392162602795,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.015448063611984253,0.781076967716217,0.23227828741073608,0.9260091781616211,sub-14,8,6.080715187525345,S1_MOTION_WITHIN_SESSION,False,ses-03,0.22186033171623704,0.19133932888507843,20260811,0.976178255161803,0.9845659791047275,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.015448063611984253,0.781076967716217,0.23227828741073608,0.9260091781616211,sub-14,8,6.080715187525345,S1_MOTION_WITHIN_SESSION,False,ses-03,0.22186033171623704,0.19133932888507843,20260811,0.976178255161803,0.9845659791047275,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.014097802340984344,0.8164717108011246,0.19453682005405426,0.932409405708313,sub-14,8,5.072515827114299,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19866340902241977,0.17457826435565948,20260811,0.9737954883290088,0.9952069455768754,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.00943068414926529,0.8397486358880997,0.18848514556884766,0.9361305832862854,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13305374023622893,0.16434678435325623,20260811,0.952145920406096,0.9788732689985618,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.015412576496601105,0.8289915770292282,0.18486830592155457,0.9369927644729614,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1801471244944403,0.15981251001358032,20260811,0.976111918266475,0.9874960294811428,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.009505987167358398,0.8485733717679977,0.17709508538246155,0.9422220587730408,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.12381955496848683,0.14508600533008575,20260811,0.952160534530277,0.9687030151718801,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.013563118875026703,0.8192000240087509,0.19104601442813873,0.9355498552322388,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.20129309008265944,0.1717628538608551,20260811,0.9758617989915724,0.9981857269384203,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.0040203481912612915,0.813676044344902,0.21812105178833008,0.9466370940208435,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.12292443951029301,0.13691240549087524,20260811,0.961067266822278,0.9359094134841763,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.010625176131725311,0.7995442748069763,0.20837178826332092,0.9423390626907349,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2055146065874175,0.1719353348016739,20260811,0.9686916729900966,0.9714254054520354,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.008484654128551483,0.8342111110687256,0.19128498435020447,0.9352445006370544,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13287668549625758,0.1592615246772766,20260811,0.9462014573971231,0.9760225633408353,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.013087324798107147,0.820302814245224,0.1912679523229599,0.9317610859870911,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19619411523686126,0.17328618466854095,20260811,0.9750642707579474,0.9936582814803139,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.0674269050359726,0.614056795835495,0.40462782979011536,0.8234519958496094,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4440677731589527,0.47380390763282776,20260811,0.9879821780709641,0.9354772338342203,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.05986030399799347,0.6223130822181702,0.4086725115776062,0.8344278335571289,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4130879006889917,0.46928176283836365,20260811,0.9935628300106917,0.8490450554691811,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.03322993218898773,0.6726950705051422,0.3495413661003113,0.8488556742668152,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3809324640780325,0.4449186325073242,20260811,0.9968084806029799,0.883024341928247,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.041179582476615906,0.6911580264568329,0.3215342164039612,0.8449625968933105,sub-14,8,6.113184213638306,S1_MOTION_WITHIN_SESSION,False,ses-04,0.405871812546139,0.4043041169643402,20260811,0.9953600476245575,0.9618304048696578,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.041179582476615906,0.6911580264568329,0.3215342164039612,0.8449625968933105,sub-14,8,6.113184213638306,S1_MOTION_WITHIN_SESSION,False,ses-04,0.405871812546139,0.4043041169643402,20260811,0.9953600476245575,0.9618304048696578,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.040618374943733215,0.7232995629310608,0.2929120659828186,0.8579756021499634,sub-14,8,5.18062438803204,S1_MOTION_WITHIN_SESSION,False,ses-04,0.38445967691278,0.3769397735595703,20260811,0.9993382324620304,0.9671258391571482,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.020664915442466736,0.7179420590400696,0.30248773097991943,0.863040030002594,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.32846782464494806,0.3968074321746826,20260811,0.986087413632726,0.9136338089094508,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.02797950804233551,0.7290833592414856,0.27847403287887573,0.8605905771255493,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.35874111236270184,0.3560222387313843,20260811,0.9952850219283756,0.9813708969828453,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.03446589410305023,0.7358705699443817,0.2805480659008026,0.8905287981033325,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3027489647371685,0.3222171664237976,20260811,0.9609648518893285,0.9836017429843604,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.017067477107048035,0.7648651897907257,0.24213330447673798,0.8957086205482483,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.29185179601369615,0.2653258442878723,20260811,0.996390677897599,0.9859334585568462,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.038301318883895874,0.6195017397403717,0.40500640869140625,0.8750954866409302,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.37674295097327154,0.43938684463500977,20260811,0.9491318097496957,0.8375391562110542,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.037262991070747375,0.5203439891338348,0.5012937784194946,0.965132474899292,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.489315585236415,0.6227179169654846,20260811,0.9937579258830582,0.3138025567735414,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.05229116976261139,0.630223423242569,0.39733079075813293,0.838183581829071,sub-14,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4199708823239474,0.4726814925670624,20260811,0.9841680183062235,0.8309025910286376,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.043986886739730835,0.7167258858680725,0.30053582787513733,0.8541104793548584,sub-14,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.39535533843736964,0.3882526159286499,20260811,0.9976580045471188,0.9644419687760265,success,60,SSVEP
False,nan,nan,1,RAW,0.0,1.0,0.0,1.0,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,1,POP,0.06683720648288727,0.6165072321891785,0.40871790051460266,0.8218854069709778,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.43386020164633593,0.43275734782218933,20260811,0.9710697170372184,0.9270435923551583,success,60,SSVEP
False,nan,nan,1,DET-NULL,0.05856163799762726,0.6324470937252045,0.4115343987941742,0.8336203694343567,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.39771352088932505,0.41311025619506836,20260811,0.9924138337177659,0.8909218428605847,success,60,SSVEP
False,nan,nan,1,DET-MATCH,0.015037134289741516,0.722131997346878,0.301927775144577,0.8565869331359863,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3316866505774501,0.34869062900543213,20260811,0.9723032784792558,0.9726346977464057,success,60,SSVEP
True,nan,nan,1,DIFF-NULL,0.04076506197452545,0.6927708983421326,0.3237828016281128,0.8458762764930725,sub-14,8,6.106640687629358,S2_MOTION_XSPEED,False,ses-04,0.38935580934685193,0.36636868119239807,20260811,0.9716748806399936,0.9723140362454195,success,60,SSVEP
True,nan,nan,1,DIFF-POP,0.04076506197452545,0.6927708983421326,0.3237828016281128,0.8458762764930725,sub-14,8,6.106640687629358,S2_MOTION_XSPEED,False,ses-04,0.38935580934685193,0.36636868119239807,20260811,0.9716748806399936,0.9723140362454195,success,60,SSVEP
True,nan,nan,1,DIFF-MATCH,0.03295868635177612,0.7409076988697052,0.2760950028896332,0.8638642430305481,sub-14,8,5.086270350128857,S2_MOTION_XSPEED,False,ses-04,0.3488569410536011,0.31946271657943726,20260811,0.9720375358400779,0.9792494527332449,success,60,SSVEP
False,nan,nan,1,DET-WRONG-1,0.042510032653808594,0.6201941072940826,0.410580039024353,0.8723136782646179,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.37267002557034895,0.3978996276855469,20260811,0.9576043975233997,0.895734238751335,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-1,0.03736390173435211,0.5648628175258636,0.46182698011398315,0.9478918313980103,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.4389876415352358,0.5060240030288696,20260811,0.9714683911114583,0.5842970633240253,success,60,SSVEP
False,nan,nan,1,DET-WRONG-2,0.04430346190929413,0.6274708807468414,0.4019775986671448,0.836754560470581,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.41923030785169596,0.44426214694976807,20260811,0.990683766228381,0.903698364875001,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-2,0.04318162798881531,0.7030440866947174,0.31480690836906433,0.8540915250778198,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3792831935123806,0.35346096754074097,20260811,0.9702912976622191,0.980611870985148,success,60,SSVEP
False,nan,nan,1,DET-WRONG-3,0.04264312982559204,0.6825992166996002,0.35297489166259766,0.8570411801338196,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.36318483740455204,0.39158231019973755,20260811,0.9682293478654254,0.9452600140124677,success,60,SSVEP
True,nan,nan,1,DIFF-WRONG-3,0.03599525988101959,0.7422435581684113,0.2788686752319336,0.8694871664047241,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3540170587483299,0.3238261938095093,20260811,0.9732846976782575,0.9649977770845127,success,60,SSVEP
False,nan,nan,1,DET-SHUFFLED,0.02491222321987152,0.7005584239959717,0.3280807435512543,0.8470770716667175,sub-14,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3563889470867929,0.37237823009490967,20260811,0.9740990795764278,0.9602062071748498,success,60,SSVEP
True,nan,nan,1,DIFF-SHUFFLED,0.0327569842338562,0.7414831221103668,0.2768910527229309,0.8635170459747314,sub-14,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3515375229092166,0.3271523118019104,20260811,0.9718791521682322,0.9736387565894945,success,60,SSVEP
False,1.0,1.0,1,RAW,0.0,1.0,0.0,1.0,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.8368694140038739,1.0,1,POP,0.07013563811779022,0.7253387868404388,0.29254940152168274,0.9186485409736633,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.175919615867611,0.2913336455821991,20260811,nan,nan,success,60,ERP
False,0.8162806255908783,1.0,1,DET-NULL,0.05210413038730621,0.7398147284984589,0.27103546261787415,0.9222021102905273,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17456830251314465,0.27765366435050964,20260811,nan,nan,success,60,ERP
False,0.8494156713843143,1.0,1,DET-MATCH,0.04031357169151306,0.8000001907348633,0.21713584661483765,0.9338211417198181,sub-21,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17109762496083378,0.2398110032081604,20260811,nan,nan,success,60,ERP
True,0.9117829058665541,1.0,1,DIFF-NULL,0.049277037382125854,0.7459231317043304,0.27339187264442444,0.9374626278877258,sub-21,8,6.055766579650697,S1_MOTION_WITHIN_SESSION,False,ses-03,0.18092357130052267,0.2618357539176941,20260811,nan,nan,success,60,ERP
True,0.9117829058665541,1.0,1,DIFF-POP,0.049277037382125854,0.7459231317043304,0.27339187264442444,0.9374626278877258,sub-21,8,6.055766579650697,S1_MOTION_WITHIN_SESSION,False,ses-03,0.18092357130052267,0.2618357539176941,20260811,nan,nan,success,60,ERP
