aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
True,0.0,1.0,False,,10.0,1.0,0.917665047447295,0.0,0.0,1.2368694439949306,5.854659787782867e-08,,,False,0,0.0007349522784352303,corrupted_identity,0,corrupted_identity,0.4558452904614329,,,,,,,,,,,,development,0.0,,,,0.7025803464596218,False,False,0.8350886803367751,deterministic,-1,33,success,0.8350886803367751,0.1
True,12.536149331278308,0.8084927676522816,False,,10.0,0.2190539818799203,0.9074262201597745,3.262833018964836e-16,1.8464772141683907,1.0000000000000002,5.854659787579025e-08,,,False,0,0.00014005042612552643,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.4558452904614329,,,,,,,,,,,,development,0.0,0.0,1.9090959104164224e-06,1.0,0.503229694704996,True,False,0.6751631584005712,deterministic,-1,33,success,0.6751631584005712,0.1
False,2.5051799712056027,2.2875271304236104,False,population_projector_Pi0,10.0,-2.685226733109503,0.0013327521008743863,5.081821667398363,-14.045558547235355,2.82937240993037,5.081821670242459,,,False,100,6.673867980018258,population_only__M0__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1306.6484375,0.025188246938491927,1.8728087305445302,0.9993655522161659,7.383856050624712,False,False,4.207368239255762,M0,20260801,33,success,4.207368239255762,0.1
False,2.482152063303008,2.3480704709845,False,population_projector_Pi0,10.0,-2.2943791509075084,-0.003638911942976144,4.353862867755496,-13.075975762354402,2.9042566179075133,4.353862870178376,,,False,100,5.551005189307034,population_only__M0__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,5.458332817843974,False,False,3.762975450086501,M0,20260802,33,success,3.762975450086501,0.1
False,0.7485285015267067,2.503575650543895,False,population_projector_Pi0,10.0,-2.3854267998017527,-0.008438629571057473,4.490032101559915,-13.424006170016513,3.0965962228874737,4.490032103966962,,,False,100,4.624910823069513,population_only__M0__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,6.668474183014655,False,False,3.9168136112828034,M0,20260803,33,success,3.9168136112828034,0.1
False,1.7531229306567886,2.9373457251278072,False,population_projector_Pi0,10.0,-2.997717309933765,0.007461304333066672,5.2334548892454205,-14.771134195754577,3.633113173859717,5.233454891970279,,,False,100,4.751676168292761,population_only__M0__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,7.259242973158365,False,False,4.573927817877508,M0,20260804,33,success,4.573927817877508,0.1
False,1.7886190592238012,2.4460002948096418,False,population_projector_Pi0,10.0,-2.483184770754345,0.00612671112663779,4.677629496084456,-13.627816660264202,3.0253830246526374,4.67762949869861,,,False,100,5.531802362762392,population_only__M0__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,6.445934431469525,False,False,4.009806632462015,M0,20260805,33,success,4.009806632462015,0.1
True,6.772702519042432,1.3761211981757773,False,population_projector_Pi0,10.0,-1.0834447010487938,0.0014698456242052938,2.813410769009005,-9.06870304191134,1.7020822612573112,2.8134107705239946,,,False,500,27.133262523449957,population_only__M0__trust_0p1,1000,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,1.1600806953283165,False,False,2.3722898403959425,M0,-1,33,success,2.3722898403959425,0.1
False,2.50607696066849,2.287529950600262,False,sim33_paired_query_upper_bound,10.0,-2.6852696573024826,0.001331046676577699,5.0818879705727396,-14.045650718478822,2.829375898120697,5.081887973416804,,,False,100,5.49105732049793,oracle_projector__M0__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,7.3842084840716975,True,False,4.2074128864290605,M0,20260801,33,success,4.2074128864290605,0.1
False,2.4813451935555157,2.3480997754669244,False,sim33_paired_query_upper_bound,10.0,-2.2943216209150634,-0.003641355925171169,4.353744176132583,-13.075832705473792,2.9042928637263956,4.353744178555361,,,False,100,5.471851377747953,oracle_projector__M0__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,5.4583360470737405,True,False,3.762913474270657,M0,20260802,33,success,3.762913474270657,0.1
False,0.7481155560317312,2.5035962577641335,False,sim33_paired_query_upper_bound,10.0,-2.3854117320926376,-0.008441721562357197,4.489988152218277,-13.423965744662365,3.096621711328513,4.489988154625302,,,False,100,5.470537978224456,oracle_projector__M0__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,6.66840081683025,True,False,3.91679538192283,M0,20260803,33,success,3.91679538192283,0.1
False,1.752685685930417,2.9374139199365152,False,sim33_paired_query_upper_bound,10.0,-2.9977139814800573,0.007459744218601473,5.233410907759365,-14.771140192302655,3.6331975219348465,5.2334109104841815,,,False,100,5.476070527918637,oracle_projector__M0__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,7.259473353219842,True,False,4.573930975618243,M0,20260804,33,success,4.573930975618243,0.1
False,1.7888173578444642,2.4460574498101426,False,sim33_paired_query_upper_bound,10.0,-2.4832035482145036,0.006126012123300064,4.677639036056696,-13.627882445829805,3.025453717926329,4.677639038670836,,,False,100,5.43613944388926,oracle_projector__M0__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,6.446067698957676,True,False,4.009837002223457,M0,20260805,33,success,4.009837002223457,0.1
True,6.773677960420782,1.376096185619955,False,sim33_paired_query_upper_bound,10.0,-1.0834164203150127,0.0014661648907464755,2.813371552473891,-9.068573331064485,1.7020513239912984,2.8133715539888113,,,False,500,27.345656648278236,oracle_projector__M0__trust_0p1,1000,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.1601433710857743,True,False,2.372254414039012,M0,-1,33,success,2.372254414039012,0.1
False,0.41568114195189193,0.9700267823983141,False,population_projector_Pi0,10.0,0.6646111964789359,0.8021872160377728,0.49246451109260075,-0.5315123138651742,1.199796487005194,0.4924645115215455,,,False,50,2.7593590393662453,population_only__M1__trust_0p1,100,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.6648130373946792,False,False,0.8877858373416397,M1,20260801,33,success,0.8877858373416397,0.1
False,0.4776869963232804,0.9659715949726301,False,population_projector_Pi0,10.0,0.6654140717697886,0.8026620775499055,0.48921369390150776,-0.49159255459491435,1.194780749588693,0.4892136941631594,,,False,50,2.7833029413595796,population_only__M1__trust_0p1,100,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.6515899546498823,False,False,0.8837149957082158,M1,20260802,33,success,0.8837149957082158,0.1
False,0.586780444326332,0.9612950394274777,False,population_projector_Pi0,10.0,0.666986200156181,0.8023119495236284,0.4913828885490204,-0.4629816512116491,1.1889964609317492,0.4913828888313326,,,False,50,2.789857007563114,population_only__M1__trust_0p1,100,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.641603975894047,False,False,0.8808088698942286,M1,20260803,33,success,0.8808088698942286,0.1
False,0.5606803901098537,0.9617867288293206,False,population_projector_Pi0,10.0,0.665616466603093,0.8032724242464268,0.49138479744168345,-0.46667705431685713,1.1896046165288248,0.4913847978494411,,,False,50,2.8193735871464014,population_only__M1__trust_0p1,100,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.63263175516019,False,False,0.8811836888791655,M1,20260804,33,success,0.8811836888791655,0.1
False,0.4908556724480301,0.9660294479749979,False,population_projector_Pi0,10.0,0.6665784347952839,0.8035339824477237,0.4881091267787434,-0.48875837613836676,1.1948523061995653,0.4881091272372273,,,False,50,2.8049603207036853,population_only__M1__trust_0p1,100,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.6518149793241945,False,False,0.8834266893252402,M1,20260805,33,success,0.8834266893252402,0.1
True,0.5206049430669581,0.9542410374662055,False,population_projector_Pi0,10.0,0.7700149299968739,0.8475267735842843,0.3471302061412823,-0.019934632850251467,1.1802715814479712,0.34713020647103504,,,False,250,13.956852896139026,population_only__M1__trust_0p1,500,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.6447400255806778,False,False,0.8370074594944515,M1,-1,33,success,0.8370074594944515,0.1
False,0.41568103446086885,0.9700267902009432,False,sim33_paired_query_upper_bound,10.0,0.664611196916897,0.8021872150533991,0.4924645122295493,-0.5315123753913139,1.1997964966560277,0.4924645126584937,,,False,50,2.792103346437216,oracle_projector__M1__trust_0p1,100,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6648130426377649,True,False,0.8877858436302339,M1,20260801,33,success,0.8877858436302339,0.1
False,0.4776869254972959,0.9659716017826071,False,sim33_paired_query_upper_bound,10.0,0.6654140735106276,0.8026620792214106,0.48921369259661646,-0.49159260175426545,1.1947807580117458,0.48921369285826843,,,False,50,2.7993842717260122,oracle_projector__M1__trust_0p1,100,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6515899624544536,True,False,0.8837150005062766,M1,20260802,33,success,0.8837150005062766,0.1
False,0.586780512822973,0.961295036353471,False,sim33_paired_query_upper_bound,10.0,0.6669861989742238,0.802311948229906,0.4913828908542769,-0.4629816350410632,1.1889964571296041,0.49138289113658923,,,False,50,2.772505881264806,oracle_projector__M1__trust_0p1,100,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6416039693768028,True,False,0.8808088682544201,M1,20260803,33,success,0.8808088682544201,0.1
False,0.5606804268049623,0.9617867297357066,False,sim33_paired_query_upper_bound,10.0,0.6656164662982369,0.8032724243281804,0.4913847964241759,-0.4666770580738902,1.1896046176499058,0.49138479683193287,,,False,50,2.763116793707013,oracle_projector__M1__trust_0p1,100,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6326317495960039,True,False,0.8811836892603166,M1,20260804,33,success,0.8811836892603166,0.1
False,0.4908557476799424,0.9660294448301271,False,sim33_paired_query_upper_bound,10.0,0.666578434020275,0.8035339823749659,0.4881091286152892,-0.4887583579879617,1.1948523023097706,0.4881091290737735,,,False,50,2.7749719144776464,oracle_projector__M1__trust_0p1,100,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6518149762517856,True,False,0.8834266874791941,M1,20260805,33,success,0.8834266874791941,0.1
True,0.5206049766282907,0.9542410372737512,False,sim33_paired_query_upper_bound,10.0,0.7700149306564195,0.8475267737455273,0.34713020588621757,-0.019934630665073207,1.1802715812099305,0.3471302062159702,,,False,250,13.902082207612693,oracle_projector__M1__trust_0p1,500,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.6447400247424163,True,False,0.8370074592838789,M1,-1,33,success,0.8370074592838789,0.1
False,2.4670260785565583,2.2806405255941153,False,population_projector_Pi0,10.0,-0.7406858489953272,0.6267170714947018,0.05069515764767869,-7.162810827495597,2.8208545788438992,0.05069515822728071,,,False,100,5.4887633649632335,population_only__M2__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,1.0441641059673759,False,False,1.9049041950315577,M2,20260801,33,success,1.9049041950315577,0.1
False,2.483987837233967,2.348730004299109,False,population_projector_Pi0,10.0,-0.731496640644965,0.6183949530910873,0.05179126364014824,-7.418309342119849,2.90507237451165,0.05179126374575099,,,False,100,5.490777811035514,population_only__M2__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,1.1466966311931899,False,False,1.961769887379383,M2,20260802,33,success,1.961769887379383,0.1
False,0.7674023209024918,2.5015273758833363,False,population_projector_Pi0,10.0,-0.796916045577162,0.6038343289477381,0.05302722694660097,-7.965627684240555,3.09406277454692,0.053027226771793876,,,False,100,5.438804700039327,population_only__M2__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,1.210728822000545,False,False,2.089363391751063,M2,20260803,33,success,2.089363391751063,0.1
False,1.7582976202859448,2.926536808302489,False,population_projector_Pi0,10.0,-1.1579896082035521,0.5483113193984915,0.05853160922362242,-9.328435150960274,3.619743954915798,0.05853160963202387,,,False,100,5.452543427236378,population_only__M2__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.9828424736927163,False,False,2.4442991367630524,M2,20260804,33,success,2.4442991367630524,0.1
False,1.7892581515410018,2.445169266244394,False,population_projector_Pi0,10.0,-0.8107233759772285,0.6068562800758515,0.05208298719799031,-7.767715797571553,3.024355150813196,0.0520829874355582,,,False,100,5.498794533312321,population_only__M2__trust_0p1,200,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,1.168663734843892,False,False,2.042294589116648,M2,20260805,33,success,2.042294589116648,0.1
True,6.745667614554511,1.3783116621946263,False,population_projector_Pi0,10.0,-0.05305136376589248,0.7746911535581453,0.03532895466899017,-2.7891744718881926,1.7047915792703958,0.035328954994433226,,,False,500,27.369683836586773,population_only__M2__trust_0p1,1000,population_only,0.4558452904614329,,,,,,,,,,,,development,1314.7734375,0.025188246938491927,1.8728087305445302,0.9993655522161659,0.41357177748937757,False,False,1.1513074645521155,M2,-1,33,success,1.1513074645521155,0.1
False,2.5060770059142135,2.287529969525748,False,sim33_paired_query_upper_bound,10.0,-0.7465326071397946,0.6156515737172086,2.8209678376560576e-07,-7.187335851616945,2.829375921529052,2.8870438147862946e-07,,,False,100,5.532247579656541,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.0383158522076834,True,False,1.9102903834820892,M2,20260801,33,success,1.9102903834820892,0.1
False,2.4813451628703187,2.348099790447986,False,sim33_paired_query_upper_bound,10.0,-0.729646208050905,0.6066130300113112,2.715302471967487e-07,-7.414330995634121,2.904292882256013,2.782064900780608e-07,,,False,100,5.464971520006657,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.1550908153809734,True,False,1.9608715553042748,M2,20260802,33,success,1.9608715553042748,0.1
False,0.7481155119270286,2.5035962776969907,False,sim33_paired_query_upper_bound,10.0,-0.7980814632456805,0.5954166226227644,2.840470461120318e-07,-7.971285943606523,3.0966217359828545,2.9041350717800877e-07,,,False,100,5.477183693088591,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.2064783144275086,True,False,2.09072491163805,M2,20260803,33,success,2.09072491163805,0.1
False,1.7526856186489481,2.9374139391966754,False,sim33_paired_query_upper_bound,10.0,-1.1664646668662626,0.5370839798230455,3.2135477305983944e-07,-9.359303028799243,3.6331975457571506,3.271262687489952e-07,,,False,100,5.54407480917871,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.9785607463206447,True,False,2.453001130086608,M2,20260804,33,success,2.453001130086608,0.1
False,1.788817306388817,2.446057467544447,False,sim33_paired_query_upper_bound,10.0,-0.8112096664120259,0.5974265016517997,2.8502367794833194e-07,-7.7693331222331725,3.025453739861348,2.913570397421044e-07,,,False,100,5.575138584710658,oracle_projector__M2__trust_0p1,200,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.170136011449879,True,False,2.0426749025996145,M2,20260805,33,success,2.0426749025996145,0.1
True,6.77367788068163,1.3760961992395806,False,sim33_paired_query_upper_bound,10.0,-0.051598343591444884,0.7682673361343898,1.54166296210108e-07,-2.7729759067479764,1.702051340836997,1.659047877389174e-07,,,False,500,27.593616186641157,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.4558452904614329,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.4190535897025408,True,False,1.149162359039438,M2,-1,33,success,1.149162359039438,0.1
