common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
False,nan,nan,3,DET-SHUFFLED,0.04622597247362137,0.6652232110500336,0.3355993926525116,0.8662046790122986,sub-03,0,nan,S0_STATIC_XSESSION,False,ses-04,0.39434034906592974,0.4640180170536041,20260811,0.9621701995268832,0.7626059433908167,success,60,SSVEP
True,nan,nan,3,DIFF-SHUFFLED,0.03353522717952728,0.7526871860027313,0.24200834333896637,0.8947736024856567,sub-03,8,nan,S0_STATIC_XSESSION,False,ses-04,0.2928392101595675,0.3535456657409668,20260811,0.9988036269719489,0.8156882005069057,success,60,SSVEP
False,nan,nan,3,RAW,0.0,1.0,0.0,1.0,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,3,POP,0.042983680963516235,0.6892759501934052,0.31267452239990234,0.8764208555221558,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.3311432950671342,0.3843322694301605,20260811,0.9991988565341814,0.9178073060311134,success,60,SSVEP
False,nan,nan,3,DET-NULL,0.020307399332523346,0.7588915973901749,0.24473848938941956,0.899787187576294,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2612080737570453,0.341734915971756,20260811,0.9895168405523749,0.945532160540571,success,60,SSVEP
False,nan,nan,3,DET-MATCH,0.02312018722295761,0.7897962480783463,0.21357664465904236,0.9180794358253479,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.22153967256622495,0.29218894243240356,20260811,0.9894292442989775,0.9777965084491951,success,60,SSVEP
True,nan,nan,3,DIFF-NULL,0.031134888529777527,0.7242043018341064,0.28185775876045227,0.9127331376075745,sub-03,8,7.01055447657903,S1_MOTION_WITHIN_SESSION,False,ses-03,0.23802265274781848,0.29084208607673645,20260811,0.9745373785258917,0.9090433799156925,success,60,SSVEP
True,nan,nan,3,DIFF-POP,0.031134888529777527,0.7242043018341064,0.28185775876045227,0.9127331376075745,sub-03,8,7.01055447657903,S1_MOTION_WITHIN_SESSION,False,ses-03,0.23802265274781848,0.29084208607673645,20260811,0.9745373785258917,0.9090433799156925,success,60,SSVEP
True,nan,nan,3,DIFF-MATCH,0.023664236068725586,0.7535639703273773,0.25184983015060425,0.9226562976837158,sub-03,8,6.540441163380941,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2064280112101136,0.2623867392539978,20260811,0.9744176998881672,0.9224932157349462,success,60,SSVEP
False,nan,nan,3,DET-WRONG-1,0.037419743835926056,0.764240488409996,0.2390240728855133,0.9176481366157532,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2171440848914999,0.28952348232269287,20260811,0.9731981645045824,0.9582216313213524,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-1,0.032089218497276306,0.6909775137901306,0.316002756357193,0.9581038355827332,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.18536868134658901,0.2339629828929901,20260811,0.97529321298554,0.8603348881978352,success,60,SSVEP
False,nan,nan,3,DET-WRONG-2,0.024012640118598938,0.7436379194259644,0.26042360067367554,0.8946117758750916,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2739389690286894,0.3575900197029114,20260811,0.981571155843278,0.9604555476742657,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-2,0.02422475814819336,0.7200725674629211,0.2862430512905121,0.910247266292572,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.25167357091652875,0.30835893750190735,20260811,0.980228516655188,0.9115566538285158,success,60,SSVEP
False,nan,nan,3,DET-WRONG-3,0.028845831751823425,0.7570129185914993,0.24613432586193085,0.901772677898407,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.25119116489839527,0.32235920429229736,20260811,0.9805627064158113,0.9607292983112377,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-3,0.025572218000888824,0.7529048323631287,0.253160685300827,0.9222970604896545,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.20564365251353636,0.2591727077960968,20260811,0.9738415415082563,0.9233609396493392,success,60,SSVEP
False,nan,nan,3,DET-SHUFFLED,0.025614969432353973,0.7836215645074844,0.21941770613193512,0.9116864800453186,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.23065815569646625,0.3017246425151825,20260811,0.9919617099254954,0.9609775094352936,success,60,SSVEP
True,nan,nan,3,DIFF-SHUFFLED,0.023248277604579926,0.7497475743293762,0.2557294964790344,0.9217739105224609,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.21122759604435432,0.26803112030029297,20260811,0.974200498544086,0.9193778738089575,success,60,SSVEP
False,nan,nan,3,RAW,0.0,1.0,0.0,1.0,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,3,POP,0.024195551872253418,0.6706494390964508,0.33120083808898926,0.8627349138259888,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.41068824873106835,0.4047977924346924,20260811,0.986455539160005,0.7209638583286713,success,60,SSVEP
False,nan,nan,3,DET-NULL,0.03942759335041046,0.648786336183548,0.35507240891456604,0.854857861995697,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4349121177936179,0.4725743532180786,20260811,0.9867056901497187,0.7737379763936011,success,60,SSVEP
False,nan,nan,3,DET-MATCH,0.031679317355155945,0.6797340512275696,0.32426732778549194,0.8771344423294067,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3814377711117773,0.42863717675209045,20260811,0.9925588317664298,0.886015882400877,success,60,SSVEP
True,nan,nan,3,DIFF-NULL,0.036843568086624146,0.7111396193504333,0.2873954772949219,0.8741011023521423,sub-03,8,7.168319075794543,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3623146852772885,0.3928483724594116,20260811,0.9934170372721971,0.8806842103860644,success,60,SSVEP
True,nan,nan,3,DIFF-POP,0.036843568086624146,0.7111396193504333,0.2873954772949219,0.8741011023521423,sub-03,8,7.168319075794543,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3623146852772885,0.3928483724594116,20260811,0.9934170372721971,0.8806842103860644,success,60,SSVEP
True,nan,nan,3,DIFF-MATCH,0.03343191742897034,0.7321479320526123,0.2671012878417969,0.8830739855766296,sub-03,8,6.810685707350909,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3320257388809317,0.3705161213874817,20260811,0.991967645571155,0.8977773614406401,success,60,SSVEP
False,nan,nan,3,DET-WRONG-1,0.03088173270225525,0.5358075797557831,0.46929454803466797,0.8746786117553711,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4579770021491034,0.5079275369644165,20260811,0.9851473058889583,0.565753946600597,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-1,0.042915426194667816,0.62139692902565,0.377784788608551,0.8658940196037292,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.44068157274973274,0.4582711160182953,20260811,0.9934923874393536,0.8616734352841308,success,60,SSVEP
False,nan,nan,3,DET-WRONG-2,0.0185716450214386,0.636197417974472,0.36629700660705566,0.8638252019882202,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.4207666563700826,0.45720916986465454,20260811,0.9821205315732378,0.7632601124339622,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-2,0.02355314791202545,0.7140218615531921,0.2863664925098419,0.9235594272613525,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2741048879376898,0.30545368790626526,20260811,0.9906292649007871,0.9478546592189594,success,60,SSVEP
False,nan,nan,3,DET-WRONG-3,0.05662758648395538,0.6558774709701538,0.34600454568862915,0.8613049983978271,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.41297181402109573,0.44961121678352356,20260811,0.9759825854019961,0.7931264156904202,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-3,0.044342055916786194,0.7109126150608063,0.2872958481311798,0.8720424771308899,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.36461884691090457,0.3947581946849823,20260811,0.9936534848139291,0.8756753784617324,success,60,SSVEP
False,nan,nan,3,DET-SHUFFLED,0.037789613008499146,0.6598056852817535,0.34503138065338135,0.8715528249740601,sub-03,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.39931758588824856,0.44954603910446167,20260811,0.9869807477945838,0.8455719379216509,success,60,SSVEP
True,nan,nan,3,DIFF-SHUFFLED,0.03093627095222473,0.7391928136348724,0.26011452078819275,0.8856843113899231,sub-03,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3228408035955848,0.3624287545681,20260811,0.9925965136318062,0.9006619290208118,success,60,SSVEP
False,nan,nan,3,RAW,0.0,1.0,0.0,1.0,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,3,POP,0.024592548608779907,0.6625545024871826,0.3345775902271271,0.8624027967453003,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.4121456914656802,0.4726068675518036,20260811,0.9778156101195037,0.7601123956070623,success,60,SSVEP
False,nan,nan,3,DET-NULL,0.044027701020240784,0.6472468376159668,0.35531339049339294,0.8556175231933594,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.4312644760049223,0.51014244556427,20260811,0.974575620897127,0.792375761432461,success,60,SSVEP
False,nan,nan,3,DET-MATCH,0.03198748826980591,0.7011500000953674,0.3009723722934723,0.8813726305961609,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3524000419812163,0.4362548291683197,20260811,0.9776421109451299,0.9157240513855982,success,60,SSVEP
True,nan,nan,3,DIFF-NULL,0.03937860578298569,0.7049177587032318,0.2889193296432495,0.8728229999542236,sub-03,8,7.173466841379802,S2_MOTION_XSPEED,False,ses-04,0.37189091638360394,0.42144790291786194,20260811,0.9976336056653818,0.7843081027205152,success,60,SSVEP
True,nan,nan,3,DIFF-POP,0.03937860578298569,0.7049177587032318,0.2889193296432495,0.8728229999542236,sub-03,8,7.173466841379802,S2_MOTION_XSPEED,False,ses-04,0.37189091638360394,0.42144790291786194,20260811,0.9976336056653818,0.7843081027205152,success,60,SSVEP
True,nan,nan,3,DIFF-MATCH,0.03462681174278259,0.7425699532032013,0.2522485852241516,0.888041079044342,sub-03,8,6.70669379764133,S2_MOTION_XSPEED,False,ses-04,0.31620677278392745,0.3781816065311432,20260811,0.9979983656192357,0.8038294333107723,success,60,SSVEP
False,nan,nan,3,DET-WRONG-1,0.06258539110422134,0.6506491899490356,0.3488684296607971,0.863382875919342,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.4156133135612665,0.45964354276657104,20260811,0.9953757206793328,0.8131622421986784,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-1,0.04626450687646866,0.707850843667984,0.28576719760894775,0.8721937537193298,sub-03,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3698600960239236,0.4153633117675781,20260811,0.9968043912903559,0.7754103100488757,success,60,SSVEP
False,nan,nan,3,DET-WRONG-2,0.01822061836719513,0.7677185386419296,0.2304069697856903,0.9307124614715576,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.20505413732857,0.29740846157073975,20260811,0.9903135993993937,0.9937974925726385,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-2,0.03220267593860626,0.7509211152791977,0.24427641928195953,0.8903495669364929,sub-03,8,nan,S2_MOTION_XSPEED,False,ses-04,0.30983335098655385,0.368264377117157,20260811,0.9974071501287152,0.8060408777062533,success,60,SSVEP
False,nan,nan,3,DET-WRONG-3,0.03588353097438812,0.6780117452144623,0.3232339024543762,0.8872034549713135,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.34325725868216217,0.4407559931278229,20260811,0.9644331825243916,0.8031312059850971,success,60,SSVEP
True,nan,nan,3,DIFF-WRONG-3,0.03273695707321167,0.7043744623661041,0.29128512740135193,0.9344866871833801,sub-03,8,nan,S2_MOTION_XSPEED,False,ses-04,0.24372011426853055,0.34342941641807556,20260811,0.9960485938369537,0.7714630386018536,success,60,SSVEP
False,nan,nan,3,DET-SHUFFLED,0.030634507536888123,0.6864804029464722,0.3162975013256073,0.871618926525116,sub-03,0,nan,S2_MOTION_XSPEED,False,ses-04,0.37476058660859396,0.4591679573059082,20260811,0.9707338197251907,0.8944271907071777,success,60,SSVEP
True,nan,nan,3,DIFF-SHUFFLED,0.0338076651096344,0.7384259104728699,0.2564845681190491,0.8861759305000305,sub-03,8,nan,S2_MOTION_XSPEED,False,ses-04,0.32321435327448644,0.38444283604621887,20260811,0.9980476237049007,0.8007871814225058,success,60,SSVEP
False,1.0,1.0,3,RAW,0.0,1.0,0.0,1.0,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7732806292440925,1.0,3,POP,0.04953694902360439,0.8117032796144485,0.22751189768314362,0.9302077889442444,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.13510962343901922,0.08154170215129852,20260811,nan,nan,success,60,ERP
False,0.7978974673993604,1.0,3,DET-NULL,0.024676937609910965,0.8563518822193146,0.17089815437793732,0.9430501461029053,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.11001814999752971,0.06279267370700836,20260811,nan,nan,success,60,ERP
False,0.847550328176434,1.0,3,DET-MATCH,0.02147124707698822,0.8764415830373764,0.15124107897281647,0.9537219405174255,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0893847013947033,0.047421809285879135,20260811,nan,nan,success,60,ERP
True,0.7845654249601047,1.0,3,DIFF-NULL,0.02061622217297554,0.7756638377904892,0.2525388300418854,0.9552115797996521,sub-09,8,6.972516087760702,S0_STATIC_XSESSION,False,ses-03,0.1477404013798802,0.1224689781665802,20260811,nan,nan,success,60,ERP
True,0.7845654249601047,1.0,3,DIFF-POP,0.02061622217297554,0.7756638377904892,0.2525388300418854,0.9552115797996521,sub-09,8,6.972516087760702,S0_STATIC_XSESSION,False,ses-03,0.1477404013798802,0.1224689781665802,20260811,nan,nan,success,60,ERP
True,0.8219589762764828,1.0,3,DIFF-MATCH,0.01691911369562149,0.801545649766922,0.2264147847890854,0.9617477655410767,sub-09,8,6.425092596756785,S0_STATIC_XSESSION,False,ses-03,0.1241933033552682,0.10215725004673004,20260811,nan,nan,success,60,ERP
False,0.8233449958936214,1.0,3,DET-WRONG-1,0.015745006501674652,0.8712253272533417,0.15529575943946838,0.9456590414047241,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.10280118375984508,0.05999315530061722,20260811,nan,nan,success,60,ERP
True,0.8126866399139998,1.0,3,DIFF-WRONG-1,0.01838512346148491,0.7954226434230804,0.23349756002426147,0.9613238573074341,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-03,0.12733819122610496,0.10593463480472565,20260811,nan,nan,success,60,ERP
False,0.8488167620370308,1.0,3,DET-WRONG-2,0.02350727468729019,0.8645395338535309,0.16463255882263184,0.9507220983505249,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.09931658205432545,0.057648010551929474,20260811,nan,nan,success,60,ERP
True,0.8122588420680124,1.0,3,DIFF-WRONG-2,0.017745807766914368,0.7990452498197556,0.22906272113323212,0.9606929421424866,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-03,0.12634726007757427,0.10485144704580307,20260811,nan,nan,success,60,ERP
False,0.8321061382013394,1.0,3,DET-WRONG-3,0.010387636721134186,0.8844609707593918,0.1411609947681427,0.9521219730377197,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0890860286116733,0.04776913672685623,20260811,nan,nan,success,60,ERP
True,0.8199944580581837,1.0,3,DIFF-WRONG-3,0.017359182238578796,0.8002917915582657,0.22794711589813232,0.9611725807189941,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1258684212541932,0.104983389377594,20260811,nan,nan,success,60,ERP
False,0.8129256111159334,1.0,3,DET-SHUFFLED,0.026147156953811646,0.8624480068683624,0.1645108163356781,0.9464264512062073,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-03,0.10399927862584515,0.05759739130735397,20260811,nan,nan,success,60,ERP
True,0.8156289436257653,1.0,3,DIFF-SHUFFLED,0.0182235948741436,0.7949649691581726,0.23245279490947723,0.960355281829834,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-03,0.13119896605439582,0.10675361752510071,20260811,nan,nan,success,60,ERP
False,1.0,1.0,3,RAW,0.0,1.0,0.0,1.0,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,-1.0207109259043623,0.8046875,3,POP,0.10437453910708427,0.6565115451812744,0.39365044236183167,0.9018294811248779,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.2499692607566653,0.17742827534675598,20260811,nan,nan,success,60,ERP
False,-0.9578688576484866,0.8046875,3,DET-NULL,0.058830223977565765,0.7038483321666718,0.33558419346809387,0.9059654474258423,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.23740356976418314,0.14904183149337769,20260811,nan,nan,success,60,ERP
False,-0.9349950486128566,0.8046875,3,DET-MATCH,0.04709935188293457,0.7483795285224915,0.28802940249443054,0.9168946743011475,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.22014120181136557,0.12310502678155899,20260811,nan,nan,success,60,ERP
True,0.8922471780784591,1.0,3,DIFF-NULL,0.030539274215698242,0.7445884346961975,0.2775561809539795,0.9329279065132141,sub-09,8,6.984508696724387,S0_STATIC_XSESSION,False,ses-04,0.1864774655331441,0.15856139361858368,20260811,nan,nan,success,60,ERP
True,0.8922471780784591,1.0,3,DIFF-POP,0.030539274215698242,0.7445884346961975,0.2775561809539795,0.9329279065132141,sub-09,8,6.984508696724387,S0_STATIC_XSESSION,False,ses-04,0.1864774655331441,0.15856139361858368,20260811,nan,nan,success,60,ERP
True,0.9231570778213987,1.0,3,DIFF-MATCH,0.023440703749656677,0.7728240340948105,0.24784007668495178,0.9402967691421509,sub-09,8,6.443687980315264,S0_STATIC_XSESSION,False,ses-04,0.16732114243783378,0.13721996545791626,20260811,nan,nan,success,60,ERP
False,-0.876970361812003,0.8046875,3,DET-WRONG-1,0.026255011558532715,0.7609771490097046,0.26943713426589966,0.9115167856216431,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.21484332495764874,0.13092854619026184,20260811,nan,nan,success,60,ERP
True,0.914933904882136,1.0,3,DIFF-WRONG-1,0.02618575096130371,0.763841524720192,0.2574003040790558,0.9386413097381592,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-04,0.17405428940186396,0.14143027365207672,20260811,nan,nan,success,60,ERP
False,-0.9450020744035823,0.8046875,3,DET-WRONG-2,0.061112187802791595,0.730144590139389,0.30764374136924744,0.9144725203514099,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.22760295702298475,0.13312965631484985,20260811,nan,nan,success,60,ERP
True,0.9121931641662525,1.0,3,DIFF-WRONG-2,0.025247693061828613,0.7679101973772049,0.25296077132225037,0.9384592175483704,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-04,0.17183677652592796,0.14231044054031372,20260811,nan,nan,success,60,ERP
False,-0.8773951419470356,0.677734375,3,DET-WRONG-3,0.014042302966117859,0.7908501774072647,0.23847557604312897,0.9206603169441223,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.19895605151091886,0.1114019975066185,20260811,nan,nan,success,60,ERP
True,0.9202511790095638,1.0,3,DIFF-WRONG-3,0.024379685521125793,0.7711963206529617,0.2492562085390091,0.9398406744003296,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-04,0.16862116019469067,0.14121507108211517,20260811,nan,nan,success,60,ERP
False,-0.9466196505807267,0.8046875,3,DET-SHUFFLED,0.05392371863126755,0.7253947257995605,0.3106914758682251,0.9102864265441895,sub-09,0,nan,S0_STATIC_XSESSION,False,ses-04,0.22776391878558117,0.14112375676631927,20260811,nan,nan,success,60,ERP
True,0.9193096156687773,1.0,3,DIFF-SHUFFLED,0.025483161211013794,0.7654416263103485,0.2554413080215454,0.9384433031082153,sub-09,8,nan,S0_STATIC_XSESSION,False,ses-04,0.17365645732100723,0.14325658977031708,20260811,nan,nan,success,60,ERP
False,1.0,1.0,3,RAW,0.0,1.0,0.0,1.0,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.8045740950379483,1.0,3,POP,0.0490262471139431,0.8050860017538071,0.22435760498046875,0.9320292472839355,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.14252825367997166,0.08128281682729721,20260811,nan,nan,success,60,ERP
False,0.8385938073561419,1.0,3,DET-NULL,0.02517775446176529,0.8497392386198044,0.16794735193252563,0.9444921016693115,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.12102759630780173,0.09014081954956055,20260811,nan,nan,success,60,ERP
False,0.8621445214077359,1.0,3,DET-MATCH,0.025803659111261368,0.8602383136749268,0.15632908046245575,0.9505084156990051,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.10929756198491432,0.07359879463911057,20260811,nan,nan,success,60,ERP
True,0.6796213080241624,0.990234375,3,DIFF-NULL,0.022957775741815567,0.7662463635206223,0.24978938698768616,0.9542595148086548,sub-09,8,6.978479757616597,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16406707069774848,0.16181527078151703,20260811,nan,nan,success,60,ERP
True,0.6796213080241624,0.990234375,3,DIFF-POP,0.022957775741815567,0.7662463635206223,0.24978938698768616,0.9542595148086548,sub-09,8,6.978479757616597,S1_MOTION_WITHIN_SESSION,False,ses-03,0.16406707069774848,0.16181527078151703,20260811,nan,nan,success,60,ERP
True,0.7289676438980104,0.990234375,3,DIFF-MATCH,0.021556295454502106,0.7909708470106125,0.22592923045158386,0.9621978998184204,sub-09,8,6.5007006152983635,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13609055246360785,0.1320050060749054,20260811,nan,nan,success,60,ERP
False,0.8860434561340227,1.0,3,DET-WRONG-1,0.026540745049715042,0.8532478660345078,0.16501329839229584,0.9493497610092163,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.11788236859817765,0.084359310567379,20260811,nan,nan,success,60,ERP
True,0.7307758149452808,0.990234375,3,DIFF-WRONG-1,0.020009808242321014,0.7938545048236847,0.22294919192790985,0.961570680141449,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1358125406741101,0.13526782393455505,20260811,nan,nan,success,60,ERP
False,0.8822783034879972,1.0,3,DET-WRONG-2,0.013680756092071533,0.875066339969635,0.14157916605472565,0.9568950533866882,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.09759097096244952,0.05204034224152565,20260811,nan,nan,success,60,ERP
True,0.7406441259076713,0.990234375,3,DIFF-WRONG-2,0.017547287046909332,0.7976896315813065,0.2195221483707428,0.9626522660255432,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13243324878958754,0.1299295425415039,20260811,nan,nan,success,60,ERP
False,0.8691016969051124,1.0,3,DET-WRONG-3,0.011574521660804749,0.8498263508081436,0.15969666838645935,0.9503864049911499,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.12244717746138457,0.08538022637367249,20260811,nan,nan,success,60,ERP
True,0.7142917759891885,0.990234375,3,DIFF-WRONG-3,0.01661769300699234,0.7786921411752701,0.2365119457244873,0.9611448049545288,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1522623243229114,0.14521005749702454,20260811,nan,nan,success,60,ERP
False,0.837984221964517,1.0,3,DET-SHUFFLED,0.02909892052412033,0.8498021066188812,0.16844385862350464,0.9477835893630981,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.11383343471613176,0.07606712728738785,20260811,nan,nan,success,60,ERP
True,0.729195142759852,0.990234375,3,DIFF-SHUFFLED,0.020762670785188675,0.7922863215208054,0.22502189874649048,0.962596595287323,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13466521457313665,0.1308407038450241,20260811,nan,nan,success,60,ERP
False,1.0,1.0,3,RAW,0.0,1.0,0.0,1.0,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.9184752724886449,0.599609375,3,POP,0.1090976819396019,0.6619984209537506,0.3943350613117218,0.9024010300636292,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.23935557074840982,0.15821625292301178,20260811,nan,nan,success,60,ERP
False,0.9899978750536215,1.0,3,DET-NULL,0.060647957026958466,0.7093915641307831,0.3377092778682709,0.9056984782218933,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.22809896362015292,0.14023777842521667,20260811,nan,nan,success,60,ERP
False,0.980814393313752,0.599609375,3,DET-MATCH,0.04895973950624466,0.7284427285194397,0.3155721426010132,0.9153261780738831,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.21353983595314247,0.1319514662027359,20260811,nan,nan,success,60,ERP
True,0.861621301287174,1.0,3,DIFF-NULL,0.031092479825019836,0.7457367479801178,0.27713900804519653,0.9320215582847595,sub-09,8,6.984659139212075,S1_MOTION_WITHIN_SESSION,False,ses-04,0.18025904804826004,0.1575694978237152,20260811,nan,nan,success,60,ERP
True,0.861621301287174,1.0,3,DIFF-POP,0.031092479825019836,0.7457367479801178,0.27713900804519653,0.9320215582847595,sub-09,8,6.984659139212075,S1_MOTION_WITHIN_SESSION,False,ses-04,0.18025904804826004,0.1575694978237152,20260811,nan,nan,success,60,ERP
True,0.8960438512087712,1.0,3,DIFF-MATCH,0.025590628385543823,0.7684706896543503,0.2538575530052185,0.9387345314025879,sub-09,8,6.5515516299706,S1_MOTION_WITHIN_SESSION,False,ses-04,0.1657455595032586,0.14011672139167786,20260811,nan,nan,success,60,ERP
False,0.9847998391881815,0.599609375,3,DET-WRONG-1,0.07636302709579468,0.7187057435512543,0.3270525634288788,0.916590690612793,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.21580544788798298,0.13226555287837982,20260811,nan,nan,success,60,ERP
True,0.9047443000714798,1.0,3,DIFF-WRONG-1,0.02613687515258789,0.7709702551364899,0.25168853998184204,0.9389773607254028,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.16392570096991285,0.1360280066728592,20260811,nan,nan,success,60,ERP
False,0.9796759538771838,1.0,3,DET-WRONG-2,0.011338263750076294,0.7954403907060623,0.2378004640340805,0.9326992630958557,sub-09,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.17890915231902732,0.09361878037452698,20260811,nan,nan,success,60,ERP
True,0.8869091003230059,1.0,3,DIFF-WRONG-2,0.021478012204170227,0.7777029275894165,0.242643803358078,0.9417499303817749,sub-09,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.15692295751505006,0.14074814319610596,20260811,nan,nan,success,60,ERP
