common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
False,0.7584024956242952,1.0,0,POP,0.029876768589019775,0.700356662273407,0.29442098736763,0.8572954535484314,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.4032537222039853,0.24871152639389038,20260811,nan,nan,success,60,ERP
False,0.8019871134733845,1.0,0,DET-NULL,-0.05209508538246155,0.6622845828533173,0.33465060591697693,0.8556773066520691,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.38661969801016655,0.49565479159355164,20260811,nan,nan,success,60,ERP
False,0.7683556677005012,0.892578125,0,DET-MATCH,0.0019100755453109741,0.7466224730014801,0.2516990602016449,0.8672659397125244,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.385584627414946,0.3924312889575958,20260811,nan,nan,success,60,ERP
True,0.9370005831861401,1.0,0,DIFF-NULL,0.025936856865882874,0.7352300584316254,0.25466835498809814,0.9123305082321167,sub-05,8,5.776864107917337,S0_STATIC_XSESSION,False,ses-04,0.30061862890781604,0.38109686970710754,20260811,nan,nan,success,60,ERP
True,0.9370005831861401,1.0,0,DIFF-POP,0.025936856865882874,0.7352300584316254,0.25466835498809814,0.9123305082321167,sub-05,8,5.776864107917337,S0_STATIC_XSESSION,False,ses-04,0.30061862890781604,0.38109686970710754,20260811,nan,nan,success,60,ERP
True,0.9302664201444659,1.0,0,DIFF-MATCH,0.016118869185447693,0.8108145296573639,0.18342293798923492,0.9229369163513184,sub-05,8,4.494311627219705,S0_STATIC_XSESSION,False,ses-04,0.22523296538195303,0.28206905722618103,20260811,nan,nan,success,60,ERP
False,0.9115896925874105,1.0,0,DET-WRONG-1,-0.008413538336753845,0.5974562764167786,0.39529624581336975,0.847070574760437,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.4725528147271362,0.4897622764110565,20260811,nan,nan,success,60,ERP
True,0.9777590422941685,1.0,0,DIFF-WRONG-1,0.03363001346588135,0.6546598374843597,0.3310796320438385,0.894732654094696,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.4140607549278718,0.37337934970855713,20260811,nan,nan,success,60,ERP
False,0.7847467372655702,1.0,0,DET-WRONG-2,-0.014254003763198853,0.666058212518692,0.3294951021671295,0.8752505779266357,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.35229206856363326,0.4873785376548767,20260811,nan,nan,success,60,ERP
True,0.956966132217034,0.892578125,0,DIFF-WRONG-2,0.031197920441627502,0.7112789154052734,0.2751676142215729,0.9400094747543335,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.31037997873585205,0.3573218584060669,20260811,nan,nan,success,60,ERP
False,0.7380194979390131,0.74609375,0,DET-WRONG-3,-0.01868155598640442,0.7145722508430481,0.2826252579689026,0.9175817370414734,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.26835568115526154,0.3611046075820923,20260811,nan,nan,success,60,ERP
True,0.8842800255702373,1.0,0,DIFF-WRONG-3,0.016023725271224976,0.803818553686142,0.19234441220760345,0.9217123985290527,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.22510075625006068,0.2654431462287903,20260811,nan,nan,success,60,ERP
False,0.7401339320461839,0.892578125,0,DET-SHUFFLED,-0.0012718737125396729,0.7523434609174728,0.24613845348358154,0.879457950592041,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.33218165116684933,0.3780395984649658,20260811,nan,nan,success,60,ERP
True,0.9312153260328855,1.0,0,DIFF-SHUFFLED,0.014344200491905212,0.799609586596489,0.19294574856758118,0.947682797908783,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.18861424457379952,0.26261046528816223,20260811,nan,nan,success,60,ERP
False,1.0,1.0,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7934231407693865,1.0,0,POP,-0.01734989881515503,0.6772196888923645,0.32299336791038513,0.8334217667579651,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.43063444702205167,0.491433709859848,20260811,nan,nan,success,60,ERP
False,0.9516666658764144,1.0,0,DET-NULL,-0.0024946480989456177,0.6831916570663452,0.30346518754959106,0.8560007810592651,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.34803518458869415,0.5502738356590271,20260811,nan,nan,success,60,ERP
False,0.965841184885381,1.0,0,DET-MATCH,0.014038294553756714,0.6814059913158417,0.3115099370479584,0.855076253414154,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.34294571809331587,0.558148980140686,20260811,nan,nan,success,60,ERP
True,0.9373649162419455,1.0,0,DIFF-NULL,0.008115261793136597,0.7144129574298859,0.273825466632843,0.9107057452201843,sub-05,8,5.643412617893962,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2311559972049837,0.37637728452682495,20260811,nan,nan,success,60,ERP
True,0.9373649162419455,1.0,0,DIFF-POP,0.008115261793136597,0.7144129574298859,0.273825466632843,0.9107057452201843,sub-05,8,5.643412617893962,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2311559972049837,0.37637728452682495,20260811,nan,nan,success,60,ERP
True,0.9690106499145816,1.0,0,DIFF-MATCH,0.008893206715583801,0.7621524930000305,0.22644858062267303,0.9284849166870117,sub-05,8,4.927051485358895,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1880108513805753,0.29001471400260925,20260811,nan,nan,success,60,ERP
False,0.9773542130643568,1.0,0,DET-WRONG-1,0.0160873681306839,0.6748248040676117,0.30687782168388367,0.8534117937088013,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.38581307450028973,0.5655856728553772,20260811,nan,nan,success,60,ERP
True,0.9632859829940859,1.0,0,DIFF-WRONG-1,0.01047930121421814,0.7572244852781296,0.23204027116298676,0.9223510026931763,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.19686984304541863,0.30155760049819946,20260811,nan,nan,success,60,ERP
False,0.8965801514218299,1.0,0,DET-WRONG-2,-0.03622427582740784,0.7201387584209442,0.2662922441959381,0.8906078934669495,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.2953146505840126,0.4801487922668457,20260811,nan,nan,success,60,ERP
True,0.948595113111187,1.0,0,DIFF-WRONG-2,0.007797494530677795,0.7771160304546356,0.21168535947799683,0.9307083487510681,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17252404251291437,0.2873401343822479,20260811,nan,nan,success,60,ERP
False,0.944080717637626,1.0,0,DET-WRONG-3,-0.024725347757339478,0.7157946825027466,0.26723185181617737,0.8846367597579956,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.30034360099349855,0.483620285987854,20260811,nan,nan,success,60,ERP
True,0.9554123038811031,1.0,0,DIFF-WRONG-3,0.0015570372343063354,0.757038950920105,0.23043423891067505,0.9351104497909546,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1711667896085087,0.29116398096084595,20260811,nan,nan,success,60,ERP
False,0.9659913328285201,1.0,0,DET-SHUFFLED,0.004623085260391235,0.695696085691452,0.29323187470436096,0.863490879535675,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.34156137763872846,0.5488445162773132,20260811,nan,nan,success,60,ERP
True,0.9640255011266627,1.0,0,DIFF-SHUFFLED,0.012017294764518738,0.773174837231636,0.2153719961643219,0.9298592209815979,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.17520287634248735,0.28900066018104553,20260811,nan,nan,success,60,ERP
False,1.0,1.0,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7380053015671101,1.0,0,POP,0.02743302285671234,0.6998952627182007,0.29121991991996765,0.8594381809234619,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.40332422138989404,0.2418307512998581,20260811,nan,nan,success,60,ERP
False,0.789988823011513,1.0,0,DET-NULL,-0.0487544983625412,0.6633450090885162,0.3318188190460205,0.8568406701087952,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.387220787660485,0.4933156371116638,20260811,nan,nan,success,60,ERP
False,0.6993451087883471,0.90234375,0,DET-MATCH,-0.014963522553443909,0.679102748632431,0.3154248893260956,0.9110864996910095,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3095373159694869,0.45867860317230225,20260811,nan,nan,success,60,ERP
True,0.8344765080298577,1.0,0,DIFF-NULL,0.026294857263565063,0.7357214093208313,0.25444871187210083,0.9131976962089539,sub-05,8,5.786025325973313,S1_MOTION_WITHIN_SESSION,False,ses-04,0.30395579429403086,0.38369667530059814,20260811,nan,nan,success,60,ERP
True,0.8344765080298577,1.0,0,DIFF-POP,0.026294857263565063,0.7357214093208313,0.25444871187210083,0.9131976962089539,sub-05,8,5.786025325973313,S1_MOTION_WITHIN_SESSION,False,ses-04,0.30395579429403086,0.38369667530059814,20260811,nan,nan,success,60,ERP
True,0.8748984204542559,1.0,0,DIFF-MATCH,0.01935330033302307,0.8070443570613861,0.18713639676570892,0.9343532919883728,sub-05,8,4.813250340424575,S1_MOTION_WITHIN_SESSION,False,ses-04,0.21480038385774647,0.30027368664741516,20260811,nan,nan,success,60,ERP
False,0.8280294993045957,1.0,0,DET-WRONG-1,-0.02547048032283783,0.6833925843238831,0.310688853263855,0.8476096391677856,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.46505536197492076,0.46935802698135376,20260811,nan,nan,success,60,ERP
True,0.8898939794526493,1.0,0,DIFF-WRONG-1,0.01772129535675049,0.7663967609405518,0.225608691573143,0.9178099036216736,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2840349901824359,0.2590004801750183,20260811,nan,nan,success,60,ERP
False,0.7214323989742302,0.90234375,0,DET-WRONG-2,-0.029232338070869446,0.6862552464008331,0.308636873960495,0.8977332711219788,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.30894630514714483,0.45665639638900757,20260811,nan,nan,success,60,ERP
True,0.8435153604249545,1.0,0,DIFF-WRONG-2,0.019383400678634644,0.8145974278450012,0.18051981925964355,0.9303934574127197,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.18809870224033834,0.27829939126968384,20260811,nan,nan,success,60,ERP
False,0.7308018436741527,0.90234375,0,DET-WRONG-3,-0.033267542719841,0.6928619742393494,0.30166032910346985,0.9164218306541443,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2897360472738258,0.4142610728740692,20260811,nan,nan,success,60,ERP
True,0.8365557042366335,1.0,0,DIFF-WRONG-3,0.020230427384376526,0.8181356936693192,0.17708151042461395,0.9398385286331177,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.16900391979141466,0.27137041091918945,20260811,nan,nan,success,60,ERP
False,0.7301816794974263,1.0,0,DET-SHUFFLED,-0.027078941464424133,0.6762412786483765,0.31868216395378113,0.8893943428993225,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3204158297340809,0.4597371220588684,20260811,nan,nan,success,60,ERP
True,0.8324926843296333,1.0,0,DIFF-SHUFFLED,0.02089029550552368,0.7941620051860809,0.1996883898973465,0.9185155034065247,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.23952938128246895,0.31980100274086,20260811,nan,nan,success,60,ERP
False,1.0,1.0,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7584024956242952,1.0,0,POP,0.029876768589019775,0.700356662273407,0.29442098736763,0.8572954535484314,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.4032537222039853,0.24871152639389038,20260811,nan,nan,success,60,ERP
False,0.8019871134733845,1.0,0,DET-NULL,-0.05209508538246155,0.6622845828533173,0.33465060591697693,0.8556773066520691,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.38661969801016655,0.49565479159355164,20260811,nan,nan,success,60,ERP
False,0.792831880874479,0.892578125,0,DET-MATCH,-0.014585152268409729,0.6777567267417908,0.3189185857772827,0.8677204847335815,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.36244473240825775,0.4770859479904175,20260811,nan,nan,success,60,ERP
True,0.9370005831861401,1.0,0,DIFF-NULL,0.025936856865882874,0.7352300584316254,0.25466835498809814,0.9123305082321167,sub-05,8,5.776864107917337,S2_MOTION_XSPEED,False,ses-04,0.30061862890781604,0.38109686970710754,20260811,nan,nan,success,60,ERP
True,0.9370005831861401,1.0,0,DIFF-POP,0.025936856865882874,0.7352300584316254,0.25466835498809814,0.9123305082321167,sub-05,8,5.776864107917337,S2_MOTION_XSPEED,False,ses-04,0.30061862890781604,0.38109686970710754,20260811,nan,nan,success,60,ERP
True,0.9219425277384201,1.0,0,DIFF-MATCH,0.019471868872642517,0.7881851047277451,0.20414291322231293,0.9249768257141113,sub-05,8,5.0116831498987535,S2_MOTION_XSPEED,False,ses-04,0.23897515109035292,0.29864561557769775,20260811,nan,nan,success,60,ERP
False,0.7607984844998071,1.0,0,DET-WRONG-1,-0.007577300071716309,0.668102502822876,0.3275650441646576,0.8785991668701172,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3451931244778934,0.48443669080734253,20260811,nan,nan,success,60,ERP
True,0.9661926880045791,0.892578125,0,DIFF-WRONG-1,0.033573880791664124,0.6974018216133118,0.2885068356990814,0.9451576471328735,sub-05,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3358547996382901,0.3677856922149658,20260811,nan,nan,success,60,ERP
False,0.7632962430646036,0.74609375,0,DET-WRONG-2,-0.02096724510192871,0.7085037231445312,0.2887023091316223,0.9226202964782715,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.27230103541439404,0.36596494913101196,20260811,nan,nan,success,60,ERP
True,0.8838642650386571,1.0,0,DIFF-WRONG-2,0.016991153359413147,0.8031180202960968,0.19311930239200592,0.9217065572738647,sub-05,8,nan,S2_MOTION_XSPEED,False,ses-04,0.2273674620128535,0.26358020305633545,20260811,nan,nan,success,60,ERP
False,0.7236357269729046,0.90234375,0,DET-WRONG-3,-0.032655030488967896,0.7025955617427826,0.2944314181804657,0.905559241771698,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.2826546163398654,0.3821401298046112,20260811,nan,nan,success,60,ERP
True,0.9330597207808702,1.0,0,DIFF-WRONG-3,0.019328847527503967,0.8114774823188782,0.18220290541648865,0.9357174634933472,sub-05,8,nan,S2_MOTION_XSPEED,False,ses-04,0.19611973057737547,0.28417354822158813,20260811,nan,nan,success,60,ERP
False,0.7963326255476526,0.892578125,0,DET-SHUFFLED,-0.016126707196235657,0.695728987455368,0.3019811511039734,0.8531069755554199,sub-05,0,nan,S2_MOTION_XSPEED,False,ses-04,0.40097482712891275,0.4910173714160919,20260811,nan,nan,success,60,ERP
True,0.9378362039761201,1.0,0,DIFF-SHUFFLED,0.020280897617340088,0.7951497882604599,0.19791941344738007,0.9223089814186096,sub-05,8,nan,S2_MOTION_XSPEED,False,ses-04,0.23958270147984825,0.29803964495658875,20260811,nan,nan,success,60,ERP
False,nan,nan,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,0,POP,0.051538482308387756,0.7464747726917267,0.31297212839126587,0.8733556270599365,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.2403658663653221,0.2117253690958023,20260811,0.9999830510486516,0.9742899082413374,success,60,SSVEP
False,nan,nan,0,DET-NULL,0.02384360134601593,0.773686408996582,0.2715093791484833,0.8758531212806702,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21674030836202557,0.2102588266134262,20260811,0.9969936641685695,0.9981100134496268,success,60,SSVEP
False,nan,nan,0,DET-MATCH,0.0229559987783432,0.7940849214792252,0.24410299956798553,0.8843516707420349,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.20529741142887373,0.19700360298156738,20260811,0.9968338536627591,0.9845838155264884,success,60,SSVEP
True,nan,nan,0,DIFF-NULL,0.024542897939682007,0.80023093521595,0.23343759775161743,0.9339951276779175,sub-05,8,5.63759000102679,S0_STATIC_XSESSION,False,ses-03,0.14065679656892546,0.1431913673877716,20260811,0.9906636922866008,0.9823137118784738,success,60,SSVEP
True,nan,nan,0,DIFF-POP,0.024542897939682007,0.80023093521595,0.23343759775161743,0.9339951276779175,sub-05,8,5.63759000102679,S0_STATIC_XSESSION,False,ses-03,0.14065679656892546,0.1431913673877716,20260811,0.9906636922866008,0.9823137118784738,success,60,SSVEP
True,nan,nan,0,DIFF-MATCH,0.01637035608291626,0.8197800815105438,0.20885471999645233,0.9455766677856445,sub-05,8,4.7272032499313354,S0_STATIC_XSESSION,False,ses-03,0.12426255596283058,0.1313362419605255,20260811,0.9901607492361513,0.9861794757834916,success,60,SSVEP
False,nan,nan,0,DET-WRONG-1,0.020082786679267883,0.8121069520711899,0.22311218082904816,0.9049152135848999,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.17278500243301398,0.17551307380199432,20260811,0.9994510526737546,0.9950926887461526,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-1,0.01026056706905365,0.8459576070308685,0.17890825867652893,0.9605399966239929,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-03,0.0891462452305555,0.08999153226613998,20260811,0.9911223850362797,0.9862692872519391,success,60,SSVEP
False,nan,nan,0,DET-WRONG-2,0.02440004050731659,0.8157996237277985,0.21747420728206635,0.9021992087364197,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.1706011956570882,0.17384719848632812,20260811,0.999439343858077,0.9782068932135701,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-2,0.014132082462310791,0.8410888761281967,0.1862289309501648,0.9484190344810486,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-03,0.1031552035673979,0.10767760872840881,20260811,0.9913416317933249,0.9831548749989643,success,60,SSVEP
False,nan,nan,0,DET-WRONG-3,0.03725556284189224,0.7592213898897171,0.2906988561153412,0.8764327168464661,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21318920242029382,0.21503514051437378,20260811,0.9951792346893573,0.9963230255295189,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-3,0.017020806670188904,0.8385765552520752,0.18917153775691986,0.942525327205658,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-03,0.11277599923113023,0.11627332121133804,20260811,0.990252965419884,0.9821626792025457,success,60,SSVEP
False,nan,nan,0,DET-SHUFFLED,0.03937063366174698,0.7669178694486618,0.27926748991012573,0.8771054148674011,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21145814777933372,0.21018542349338531,20260811,0.99741927723826,0.9983742066895909,success,60,SSVEP
True,nan,nan,0,DIFF-SHUFFLED,0.012746602296829224,0.8475855886936188,0.1782073974609375,0.948634684085846,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-03,0.10200403354368755,0.10568220913410187,20260811,0.9898797664375161,0.9835743390279476,success,60,SSVEP
False,nan,nan,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,0,POP,0.07160796970129013,0.6276049017906189,0.3751731216907501,0.8428944945335388,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.4055065999821592,0.6487864255905151,20260811,0.9786462270634533,0.9525237361129385,success,60,SSVEP
False,nan,nan,0,DET-NULL,0.019673824310302734,0.7014581561088562,0.3032350540161133,0.8546400666236877,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3496186955220583,0.5563133955001831,20260811,0.9992357484039762,0.9935457062495263,success,60,SSVEP
False,nan,nan,0,DET-MATCH,0.023483246564865112,0.7659454047679901,0.23940199613571167,0.8769153356552124,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.28965129403197126,0.45031121373176575,20260811,0.9972745077636699,0.9821671828627835,success,60,SSVEP
True,nan,nan,0,DIFF-NULL,0.029417574405670166,0.7649825513362885,0.23717248439788818,0.8988480567932129,sub-05,8,5.738806878819185,S0_STATIC_XSESSION,False,ses-04,0.2593465068804321,0.41608163714408875,20260811,0.9873488179291376,0.9993989948445096,success,60,SSVEP
True,nan,nan,0,DIFF-POP,0.029417574405670166,0.7649825513362885,0.23717248439788818,0.8988480567932129,sub-05,8,5.738806878819185,S0_STATIC_XSESSION,False,ses-04,0.2593465068804321,0.41608163714408875,20260811,0.9873488179291376,0.9993989948445096,success,60,SSVEP
True,nan,nan,0,DIFF-MATCH,0.014142423868179321,0.8024358004331589,0.19946232438087463,0.9202699065208435,sub-05,8,4.78410731343662,S0_STATIC_XSESSION,False,ses-04,0.20996671387869384,0.337900310754776,20260811,0.9906257757569881,0.9943495175336025,success,60,SSVEP
False,nan,nan,0,DET-WRONG-1,0.01849442720413208,0.7802069187164307,0.2229471206665039,0.8880144953727722,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.2745873226525644,0.4429357051849365,20260811,0.992467320695757,0.9831139153807287,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-1,0.010665535926818848,0.8338550627231598,0.16863110661506653,0.9357467293739319,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.1704373613951628,0.26902782917022705,20260811,0.9870420226147577,0.9932392934431327,success,60,SSVEP
False,nan,nan,0,DET-WRONG-2,0.032765328884124756,0.7983561456203461,0.2059422880411148,0.8956086039543152,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.24432464468034765,0.3894142806529999,20260811,0.9926370627293067,0.971392324349488,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-2,0.016735851764678955,0.8189925104379654,0.18261457979679108,0.9200963377952576,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.2043156013644227,0.32855433225631714,20260811,0.9920202182906674,0.9954016967355551,success,60,SSVEP
False,nan,nan,0,DET-WRONG-3,0.030045688152313232,0.6826743483543396,0.3214668929576874,0.8523925542831421,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3639044606179961,0.5983792543411255,20260811,0.997153774595296,0.9886561623470294,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-3,0.019809454679489136,0.8080223947763443,0.19327037036418915,0.9116108417510986,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.22957563765218503,0.36747851967811584,20260811,0.9915378355145025,0.9955158098896373,success,60,SSVEP
False,nan,nan,0,DET-SHUFFLED,0.033614009618759155,0.713450700044632,0.29102614521980286,0.8583993911743164,sub-05,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3442253278106443,0.558621346950531,20260811,0.9900322793005876,0.9948236691643391,success,60,SSVEP
True,nan,nan,0,DIFF-SHUFFLED,0.012674003839492798,0.8244598060846329,0.1771380454301834,0.9211636185646057,sub-05,8,nan,S0_STATIC_XSESSION,False,ses-04,0.2030045562424825,0.32668444514274597,20260811,0.9911486754674831,0.9935227316896893,success,60,SSVEP
False,nan,nan,0,RAW,0.0,1.0,0.0,1.0,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,0,POP,0.050931185483932495,0.6693553924560547,0.3361568748950958,0.8546547293663025,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.3684542124219708,0.4697816073894501,20260811,0.9923278145528901,0.9762641269048401,success,60,SSVEP
False,nan,nan,0,DET-NULL,0.024080798029899597,0.7041195333003998,0.29139018058776855,0.8578411340713501,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.33853159414377176,0.46954190731048584,20260811,0.9980663590798113,0.9967842325102274,success,60,SSVEP
False,nan,nan,0,DET-MATCH,0.02864186465740204,0.6908626854419708,0.3076666593551636,0.8608066439628601,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.3377989857195212,0.4823225736618042,20260811,0.9992857658922817,0.9793850664397881,success,60,SSVEP
True,nan,nan,0,DIFF-NULL,0.025291025638580322,0.7485184371471405,0.24964100122451782,0.9273664951324463,sub-05,8,5.649456411600113,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1811236519465751,0.2557496726512909,20260811,0.9863022611511443,0.9508555298981909,success,60,SSVEP
True,nan,nan,0,DIFF-POP,0.025291025638580322,0.7485184371471405,0.24964100122451782,0.9273664951324463,sub-05,8,5.649456411600113,S1_MOTION_WITHIN_SESSION,False,ses-03,0.1811236519465751,0.2557496726512909,20260811,0.9863022611511443,0.9508555298981909,success,60,SSVEP
True,nan,nan,0,DIFF-MATCH,0.018175140023231506,0.8045946359634399,0.19273941218852997,0.9412171840667725,sub-05,8,4.347809713333845,S1_MOTION_WITHIN_SESSION,False,ses-03,0.14745821858245134,0.21350184082984924,20260811,0.9860132100735685,0.958355127952449,success,60,SSVEP
False,nan,nan,0,DET-WRONG-1,0.031050220131874084,0.6847060322761536,0.31374308466911316,0.8543780446052551,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.34698378577038763,0.49328213930130005,20260811,0.9980066190451313,0.9817778342677504,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-1,0.01513296365737915,0.8193540871143341,0.177954763174057,0.9454923868179321,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13515855099408156,0.19386759400367737,20260811,0.9870327260903451,0.9593127433663451,success,60,SSVEP
False,nan,nan,0,DET-WRONG-2,0.023041456937789917,0.6829648017883301,0.31170523166656494,0.8548810482025146,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.36148766785967745,0.49867841601371765,20260811,0.9962869660890954,0.9838775483851595,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-2,0.014246702194213867,0.7918588072061539,0.20506024360656738,0.9400896430015564,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.15282761822750332,0.20721188187599182,20260811,0.9850399917965791,0.9598549196110606,success,60,SSVEP
False,nan,nan,0,DET-WRONG-3,0.005660131573677063,0.7507376819849014,0.23940210044384003,0.9024250507354736,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.24568964487627992,0.33966219425201416,20260811,0.9916456010399411,0.9941834052467531,success,60,SSVEP
True,nan,nan,0,DIFF-WRONG-3,0.01266181468963623,0.7794804722070694,0.21689628064632416,0.9567568302154541,sub-05,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.13414110410674068,0.1717846691608429,20260811,0.9873050362926235,0.9536788445790552,success,60,SSVEP
False,nan,nan,0,DET-SHUFFLED,0.03445178270339966,0.6879759430885315,0.31034696102142334,0.8582512736320496,sub-05,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.33598314533458573,0.4829281270503998,20260811,0.9971984128542448,0.9897984719136073,success,60,SSVEP
