adaptive_subject_attack_balanced_accuracy,between_participant_variance,calibration_error,cross_session_same_different_auroc,cross_session_verification_balanced_accuracy,fixed_head_balanced_accuracy,fold,linear_subject_probe_balanced_accuracy,method,n_test_trials,retrained_head_balanced_accuracy,seed,strength,worst_participant_accuracy
0.6122685185185185,0.008985982510288067,0.3686685602491101,0.551565381813995,0.6469907407407408,0.3900462962962963,0,0.6041666666666666,one_step,864,0.38541666666666674,20260921,medium,0.2881944444444444
0.6192129629629629,0.006478266460905353,0.3809678322739072,0.5463601707441951,0.6365740740740741,0.3912037037037038,0,0.5833333333333334,one_step,864,0.38310185185185186,20260921,strong,0.3055555555555555
0.642361111111111,0.008009420010288069,0.35913000931894334,0.558615442961476,0.6504629629629629,0.3912037037037037,0,0.6122685185185185,SANDiff,864,0.40625,20260921,weak,0.2951388888888889
0.6192129629629629,0.007089120370370372,0.36736489625440705,0.5530958410667477,0.6423611111111112,0.3958333333333333,0,0.6006944444444444,SANDiff,864,0.40393518518518523,20260921,medium,0.3055555555555555
0.6076388888888888,0.006225083590534981,0.37803110966665876,0.5474890148474186,0.6331018518518517,0.4004629629629629,0,0.5914351851851852,SANDiff,864,0.40162037037037035,20260921,strong,0.31597222222222215
0.8206018518518517,0.0007595486111111104,0.4270326481028288,0.6921098198926314,0.7164351851851851,0.29513888888888895,1,0.8414351851851851,RAW,864,0.2916666666666667,20260920,na,0.2638888888888889
0.7928240740740741,0.0006068351337448558,0.42844273646672565,0.6620744608903221,0.6736111111111112,0.2939814814814815,1,0.8090277777777778,LEACE,864,0.29398148148148145,20260920,na,0.2673611111111111
0.8101851851851851,0.0012699331275720178,0.5599144288787136,0.6782023278906286,0.6481481481481483,0.29282407407407407,1,0.8449074074074074,DANN,864,0.2939814814814815,20260920,medium,0.2534722222222222
0.8159722222222223,0.0005586098251028806,0.43451918237325216,0.6838763099507177,0.6944444444444443,0.2974537037037037,1,0.8356481481481483,one_step,864,0.2986111111111111,20260920,weak,0.2708333333333333
0.8090277777777778,0.0008077739197530868,0.4399947503719617,0.6752424597493901,0.6793981481481483,0.29861111111111116,1,0.826388888888889,one_step,864,0.29861111111111116,20260920,medium,0.2673611111111111
0.7708333333333334,0.001137313528806584,0.44354992201206866,0.6678217673296012,0.6689814814814814,0.30439814814814814,1,0.8032407407407408,one_step,864,0.2986111111111111,20260920,strong,0.2673611111111111
0.8113425925925926,0.0009926376028806586,0.4478810940765672,0.6791895244104541,0.6921296296296297,0.2905092592592593,1,0.8321759259259259,SANDiff,864,0.28703703703703703,20260920,weak,0.2569444444444444
0.7858796296296297,0.0013302147633744862,0.4663229422574794,0.6651126033254504,0.6817129629629629,0.28935185185185186,1,0.8240740740740741,SANDiff,864,0.2881944444444445,20260920,medium,0.2534722222222222
0.7754629629629629,0.00077562371399177,0.4821224593798872,0.6525852131834486,0.6643518518518519,0.2905092592592593,1,0.8113425925925926,SANDiff,864,0.2916666666666667,20260920,strong,0.26388888888888884
0.8159722222222222,0.0006068351337448558,0.4403113523774125,0.6912579986843049,0.6944444444444443,0.29050925925925924,1,0.8368055555555555,one_step,864,0.29398148148148145,20260921,weak,0.2638888888888889
0.8101851851851851,0.000920299639917696,0.44712669705903085,0.6824467673323904,0.6770833333333334,0.2905092592592593,1,0.826388888888889,one_step,864,0.2951388888888889,20260921,medium,0.2569444444444444
0.7824074074074074,0.0008720743312757214,0.4527530224510917,0.6745610666019295,0.6631944444444444,0.29050925925925924,1,0.8113425925925926,one_step,864,0.2939814814814815,20260921,strong,0.2569444444444444
0.7708333333333334,0.0008720743312757205,0.44584867168493847,0.6907890121579237,0.6932870370370371,0.2905092592592593,1,0.8356481481481483,SANDiff,864,0.30092592592592593,20260921,weak,0.26041666666666663
0.8101851851851851,0.0010408629115226358,0.4542949226581388,0.6801311551525087,0.6736111111111112,0.2962962962962963,1,0.8229166666666666,SANDiff,864,0.3055555555555555,20260921,medium,0.26041666666666663
0.789351851851852,0.0014949845679012347,0.4588518871546343,0.6688806779413812,0.6631944444444444,0.3055555555555556,1,0.8043981481481483,SANDiff,864,0.30439814814814814,20260921,strong,0.2638888888888889
0.5648148148148148,0.0012096514917695473,0.1834311450797099,0.5191059808352432,0.49189814814814814,0.27546296296296297,2,0.6643518518518519,RAW,864,0.2962962962962963,20260920,na,0.2361111111111111
0.6053240740740741,0.001643679269547326,0.17960380728322048,0.5132671913987067,0.4583333333333333,0.27314814814814814,2,0.6331018518518517,LEACE,864,0.29629629629629634,20260920,na,0.22916666666666666
0.59375,0.002688560956790123,0.31947451084852224,0.5195624714802192,0.43634259259259256,0.2743055555555556,2,0.6585648148148148,DANN,864,0.29050925925925924,20260920,medium,0.2361111111111111
0.5543981481481483,0.0016195666152263371,0.18458912180115777,0.5156339003434947,0.46875,0.27546296296296297,2,0.6597222222222222,one_step,864,0.29976851851851855,20260920,weak,0.2326388888888889
0.5844907407407408,0.0017521862139917674,0.1834267950789244,0.5131657817795475,0.45138888888888884,0.2824074074074074,2,0.6655092592592592,one_step,864,0.2997685185185185,20260920,medium,0.24305555555555555
0.5972222222222222,0.0019571437757201667,0.19119501796861488,0.5117990627741752,0.44560185185185186,0.28240740740740744,2,0.6412037037037036,one_step,864,0.2986111111111111,20260920,strong,0.2534722222222222
0.5844907407407407,0.0014949845679012323,0.18984897100125198,0.5155777365616815,0.4664351851851852,0.28125,2,0.662037037037037,SANDiff,864,0.30092592592592593,20260920,weak,0.23958333333333337
0.6053240740740741,0.001306102109053497,0.20052090987425156,0.5130999191120975,0.4548611111111111,0.28935185185185186,2,0.65625,SANDiff,864,0.30324074074074076,20260920,medium,0.2604166666666667
0.5821759259259259,0.0009524498456790146,0.2297222277632466,0.5115835103993956,0.43865740740740744,0.28125,2,0.6400462962962963,SANDiff,864,0.30671296296296297,20260920,strong,0.2569444444444444
0.6111111111111112,0.0012337641460905353,0.18027336008984737,0.5175914135779878,0.46527777777777773,0.2800925925925926,2,0.6597222222222222,one_step,864,0.2974537037037037,20260921,weak,0.23958333333333334
0.5972222222222222,0.0016195666152263376,0.18936297225041523,0.5149534908349935,0.45601851851851855,0.2789351851851852,2,0.6631944444444445,one_step,864,0.2974537037037037,20260921,medium,0.2361111111111111
0.6053240740740741,0.0014628343621399184,0.194794285973465,0.5134586101014934,0.43865740740740744,0.2800925925925926,2,0.6377314814814815,one_step,864,0.2916666666666667,20260921,strong,0.2361111111111111
0.6192129629629629,0.0012096514917695467,0.18694990656028193,0.5174098894266523,0.4641203703703704,0.2824074074074074,2,0.6608796296296297,SANDiff,864,0.2997685185185185,20260921,weak,0.24305555555555558
0.5798611111111112,0.0012096514917695484,0.20571841299533844,0.5145634135781486,0.4421296296296296,0.2789351851851852,2,0.6678240740740741,SANDiff,864,0.2986111111111111,20260921,medium,0.24305555555555552
0.5648148148148148,0.0009805812757201645,0.21860164845431296,0.5127587317157065,0.42939814814814814,0.28703703703703703,2,0.6458333333333334,SANDiff,864,0.2951388888888889,20260921,strong,0.2569444444444444
