aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,2.0505210460759895,1.5359523401042374,False,sim39,10.0,-0.5107939153346637,0.5444313346289399,0.677528041221327,-4.083642119897843,3.139188765590268,0.6775280408780889,,,False,100,5.371637945994735,matching_p0__M2__trust_0p1,200,matching_p0,0.35281651290720606,0.10467652159620583,0.3807401408336165,1.0,True,0.33984375,2,5.3785856755950805,2,0.01,0.3188384675440703,"[5.101066356428111, 1.6264161799241532]",untouched,1332.59375,0.32673623847749583,27.38225765937641,0.8932434304655767,2.261784914111601,False,False,1.942657544889139,M2,20260803,39,success,1.942657544889139,0.1
False,-2.299352606024005,1.8501257894816476,False,sim39,10.0,-0.7447144272263975,0.5018989600469574,0.7835810044053411,-5.673316358099461,3.781298378617309,0.78358100433523,,,False,100,5.305658258497715,matching_p0__M2__trust_0p1,200,matching_p0,0.35281651290720606,0.10467652159620583,0.3807401408336165,1.0,True,0.33984375,2,5.3785856755950805,2,0.01,0.3188384675440703,"[5.101066356428111, 1.6264161799241532]",untouched,1332.59375,0.32673623847749583,27.38225765937641,0.8932434304655767,1.9712750007579327,False,False,2.3328131838767847,M2,20260804,39,success,2.3328131838767847,0.1
False,0.4750492705707521,1.4808580394112432,False,sim39,10.0,-0.4284298345033415,0.5576916882362177,0.5763796156318118,-3.6899818364803787,3.0265866976304237,0.5763796156441445,,,False,100,5.328184882178903,matching_p0__M2__trust_0p1,200,matching_p0,0.35281651290720606,0.10467652159620583,0.3807401408336165,1.0,True,0.33984375,2,5.3785856755950805,2,0.01,0.3188384675440703,"[5.101066356428111, 1.6264161799241532]",untouched,1332.59375,0.32673623847749583,27.38225765937641,0.8932434304655767,1.9902371103837282,False,False,1.856578150104302,M2,20260805,39,success,1.856578150104302,0.1
True,4.871156294429511,0.8577713206455806,False,sim39,10.0,-0.04770943810280981,0.731540148241766,0.4598314429411708,0.8164209795649389,1.7531182595375283,0.4598314429105261,,,False,500,26.403208603151143,matching_p0__M2__trust_0p1,1000,matching_p0,0.35281651290720606,0.10467652159620583,0.3807401408336165,1.0,True,0.33984375,2,5.3785856755950805,2,0.01,0.3188384675440703,"[5.101066356428111, 1.6264161799241532]",untouched,1332.59375,0.32673623847749583,27.38225765937641,0.8932434304655767,0.5762115533289524,False,False,1.1050784100608095,M2,-1,39,success,1.1050784100608095,0.1
False,1.7278918733574764,1.398335289192615,False,all_training_source_records_sim01_sim30,10.0,-0.32702727528818043,0.6873099437328618,0.04797325203952177,-2.9144704822990493,2.857926197152689,0.04797325204924676,,,False,100,5.294902632012963,population_projector__M2__trust_0p1,200,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.6805910578436567,False,False,1.69799992711752,M2,20260801,39,success,1.69799992711752,0.1
False,0.8469934521707944,1.4082873418534947,False,all_training_source_records_sim01_sim30,10.0,-0.40243332291268286,0.6846927074095902,0.04763530496725546,-2.976006986873945,2.8782662631116853,0.047635305321674384,,,False,100,5.230105779133737,population_projector__M2__trust_0p1,200,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.9142318870770798,False,False,1.7100723796030928,M2,20260802,39,success,1.7100723796030928,0.1
False,1.9906967757476006,1.5110020232472359,False,all_training_source_records_sim01_sim30,10.0,-0.4502874721600967,0.6650073703192767,0.04991888272844295,-3.5873819505209243,3.0881951557429073,0.04991888263624453,,,False,100,5.313241264782846,population_projector__M2__trust_0p1,200,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,2.0986543725323616,False,False,1.8347768027837308,M2,20260803,39,success,1.8347768027837308,0.1
False,-1.7063699340935854,1.7962473500118434,False,all_training_source_records_sim01_sim30,10.0,-0.6621504293737699,0.6154588195720941,0.053947584029884546,-5.0890427323137395,3.6711812952450043,0.053947584146563365,,,False,100,5.2737323343753815,population_projector__M2__trust_0p1,200,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.7385925177368744,False,False,2.1810533044511073,M2,20260804,39,success,2.1810533044511073,0.1
False,0.7345310195321175,1.479046999777772,False,all_training_source_records_sim01_sim30,10.0,-0.3991438207737692,0.6655608639240932,0.04854556065511667,-3.4016935692660786,3.0228852837759774,0.04854556071280863,,,False,100,5.278522436507046,population_projector__M2__trust_0p1,200,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.9618394683343248,False,False,1.7959689401318664,M2,20260805,39,success,1.7959689401318664,0.1
True,6.319441504373902,0.8166927495851184,False,all_training_source_records_sim01_sim30,10.0,-0.007487429261849421,0.8262035867932669,0.037588747950746446,1.7547878733805269,1.6691616253292345,0.037588748078881344,,,False,500,26.390504446811974,population_projector__M2__trust_0p1,1000,population_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.025188246938417713,1.8728087335850525,0.9993655522161694,0.4782714694077567,False,False,0.9919156661333118,M2,-1,39,success,0.9919156661333118,0.1
False,1.6629566539253937,1.3954999002725799,False,sim10,10.0,-0.3227892661272249,0.7104051746469058,0.1573354721660018,-2.9187712698161725,2.852131211975447,0.15733547192977118,,,False,100,5.311083544977009,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,1.662827722722704,False,False,1.6988408939563358,M2,20260801,39,success,1.6988408939563358,0.1
False,0.8998028680050993,1.4062975692015816,False,sim10,10.0,-0.40453764149389104,0.70859050400079,0.17113929857013144,-2.989697224740025,2.8741995536234595,0.17113929861450242,,,False,100,4.580694884061813,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,1.8951976447353327,False,False,1.712769830081996,M2,20260802,39,success,1.712769830081996,0.1
False,1.9918475754639242,1.5063135197197806,False,sim10,10.0,-0.44599948694267355,0.6907131926053854,0.1718434708452147,-3.583057792911033,3.078612763622707,0.1718434704944764,,,False,100,4.586299025453627,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,2.0838037321259097,False,False,1.8338636102557693,M2,20260803,39,success,1.8338636102557693,0.1
False,-1.674071171602809,1.7994797619628067,False,sim10,10.0,-0.66670774009341,0.6446038316527636,0.19490640313478727,-5.125255800053456,3.677787718515621,0.19490640290403743,,,False,100,4.6950547359883785,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,1.7302274954651995,False,False,2.1901654978992866,M2,20260804,39,success,2.1901654978992866,0.1
False,0.6452297518058001,1.4862321204326538,False,sim10,10.0,-0.40412693355917884,0.6888498547051727,0.17378164352014028,-3.4677295165493764,3.0375702772163886,0.1737816430942902,,,False,100,4.602744077332318,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,1.960874219640381,False,False,1.8096751340315023,M2,20260805,39,success,1.8096751340315023,0.1
True,6.2615212568134915,0.8171997363404254,False,sim10,10.0,-0.0064338394152283485,0.83384731230296,0.1261278797783392,1.708240942874133,1.6701978079535305,0.12612787949593074,,,False,500,23.775876267813146,wrong_source_p0__M2__trust_0p1,1000,wrong_source_p0,0.35281651290720606,0.09200344330538873,0.12327328836018278,1.0,True,0.287890625,2,6.117770081522397,2,0.01,0.4701842253940191,"[4.241490525676653, 1.994281937331348]",untouched,1332.59375,0.06249978589746172,4.47160237561836,0.9960937767627713,0.4702826668090244,False,False,0.9972455246735354,M2,-1,39,success,0.9972455246735354,0.1
False,1.7278918733574764,1.398335289192615,False,sim39_block_shuffled,10.0,-0.32702727528818043,0.6873099437328618,0.04797325203952177,-2.9144704822990493,2.857926197152689,0.04797325204924676,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,6.091598347760737,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1306.6484375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.6805910578436567,False,False,1.69799992711752,M2,20260801,39,fallback_POP,1.69799992711752,0.1
False,0.8469934521707944,1.4082873418534947,False,sim39_block_shuffled,10.0,-0.40243332291268286,0.6846927074095902,0.04763530496725546,-2.976006986873945,2.8782662631116853,0.047635305321674384,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.39791948441416,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.9142318870770798,False,False,1.7100723796030928,M2,20260802,39,fallback_POP,1.7100723796030928,0.1
False,1.9906967757476006,1.5110020232472359,False,sim39_block_shuffled,10.0,-0.4502874721600967,0.6650073703192767,0.04991888272844295,-3.5873819505209243,3.0881951557429073,0.04991888263624453,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.258900860324502,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246938417713,1.8728087335850525,0.9993655522161694,2.0986543725323616,False,False,1.8347768027837308,M2,20260803,39,fallback_POP,1.8347768027837308,0.1
False,-1.7063699340935854,1.7962473500118434,False,sim39_block_shuffled,10.0,-0.6621504293737699,0.6154588195720941,0.053947584029884546,-5.0890427323137395,3.6711812952450043,0.053947584146563365,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.313576759770513,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.7385925177368744,False,False,2.1810533044511073,M2,20260804,39,fallback_POP,2.1810533044511073,0.1
False,0.7345310195321175,1.479046999777772,False,sim39_block_shuffled,10.0,-0.3991438207737692,0.6655608639240932,0.04854556065511667,-3.4016935692660786,3.0228852837759774,0.04854556071280863,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.275058211758733,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246938417713,1.8728087335850525,0.9993655522161694,1.9618394683343248,False,False,1.7959689401318664,M2,20260805,39,fallback_POP,1.7959689401318664,0.1
True,6.319441504373902,0.8166927495851184,False,sim39_block_shuffled,10.0,-0.007487429261849421,0.8262035867932669,0.037588747950746446,1.7547878733805269,1.6691616253292345,0.037588748078881344,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,27.337053664028645,shuffled_calibration_p0__M2__trust_0p1,1000,shuffled_calibration_p0,0.35281651290720606,,,,False,,,,,,,[],untouched,1314.7734375,0.025188246938417713,1.8728087335850525,0.9993655522161694,0.4782714694077567,False,False,0.9919156661333118,M2,-1,39,fallback_POP,0.9919156661333118,0.1
False,1.7437259347232479,1.4029814361193484,False,sim39_paired_query_upper_bound,10.0,-0.3283025850238168,0.6818886707098083,2.46687968771956e-07,-2.941038491924806,2.86742202059386,2.554989884293125e-07,,,False,100,5.291799225844443,oracle_projector__M2__trust_0p1,200,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.68196227828762,True,False,1.7032016444663118,M2,20260801,39,success,1.7032016444663118,0.1
False,0.924579492889215,1.4078179640519328,False,sim39_paired_query_upper_bound,10.0,-0.40200242779814843,0.675777083905807,2.484791254877593e-07,-2.970930051821859,2.877306945896556,2.5662652491529986e-07,,,False,100,5.2569475611671805,oracle_projector__M2__trust_0p1,200,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.9171005926628415,True,False,1.709073127948709,M2,20260802,39,success,1.709073127948709,0.1
False,1.9783071669981098,1.5126527129322402,False,sim39_paired_query_upper_bound,10.0,-0.45114000172090996,0.6574963506199242,2.609249705458986e-07,-3.594784612418368,3.0915688453941694,2.695762051132479e-07,,,False,100,5.313660923391581,oracle_projector__M2__trust_0p1,200,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,2.100283521000546,True,False,1.8363411816045256,M2,20260803,39,success,1.8363411816045256,0.1
False,-1.736699141421185,1.803602215162501,False,sim39_paired_query_upper_bound,10.0,-0.6666107753853643,0.6052237358477915,2.821792404971255e-07,-5.122815200602212,3.6862132135217194,2.8967445580458594e-07,,,False,100,5.199750993400812,oracle_projector__M2__trust_0p1,200,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.7450743049407986,True,False,2.1895501820214607,M2,20260804,39,success,2.1895501820214607,0.1
False,0.7252448365455486,1.4801217751571283,False,sim39_paired_query_upper_bound,10.0,-0.39835682427180497,0.6563506779101885,2.5455685801463976e-07,-3.4059489579416065,3.025081916254938,2.6297135434603384e-07,,,False,100,5.284122410230339,oracle_projector__M2__trust_0p1,200,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,1.96253901075681,True,False,1.7968490363143803,M2,20260805,39,success,1.7968490363143803,0.1
True,6.360292226112492,0.8155919506948162,False,sim39_paired_query_upper_bound,10.0,-0.005471349521404489,0.8234970460168474,1.3895441492775395e-07,1.7705413809302404,1.6669118058397985,1.5379230593624854e-07,,,False,500,26.346281114034355,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.35281651290720606,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,1.0,0.48046210632295816,True,False,0.9901182694756124,M2,-1,39,success,0.9901182694756124,0.1
