artifact_reconstruction_relative_error,clean_waveform_RRMSE,clean_waveform_correlation,dataset,delta_SNR_db,exact_cell,method,observation_change_ratio,output_input_RMS_ratio,selected_alpha,statistical_unit,status,training_seed,unit_id
5.967713066958423,7.370360342719835,0.12607984806109426,klados,-15.516158673902341,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|deployment,5.131856697197239,4.738158073946401,1.0,source_record,success,20260813,sim38
5.949888744676836,7.3483466036867995,0.12647943704173106,klados,-15.490176901042695,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K1|deployment,5.102831899905581,4.724184423291792,1.0,source_record,success,20260813,sim38
5.967713066958423,7.370360342719835,0.12607984806109426,klados,-15.516158673902341,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|mechanism_g1,5.131856697197239,4.738158073946401,1.0,source_record,success,20260813,sim38
4.416738918438036,5.454846270816827,0.17434469368551694,klados,-12.902034561428373,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|deployment,3.467825185151393,3.5323456537563924,1.0,source_record,success,20260813,sim38
4.416738918438036,5.454846270816827,0.17434469368551694,klados,-12.902034561428373,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|mechanism_g1,3.467825185151393,3.5323456537563924,1.0,source_record,success,20260813,sim38
6.969772346598189,8.60794296320523,0.12376391404929207,klados,-16.864371859719597,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|deployment,5.487062220004072,5.532086034862969,1.0,source_record,success,20260813,sim38
6.969772346598189,8.60794296320523,0.12376391404929207,klados,-16.864371859719597,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|mechanism_g1,5.487062220004072,5.532086034862969,1.0,source_record,success,20260813,sim38
14.655635137852592,18.100285788782656,0.06321576761794259,klados,-23.32009288795242,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|deployment,11.306196093615199,11.565337733690047,1.0,source_record,success,20260813,sim38
14.655635137852592,18.100285788782656,0.06321576761794259,klados,-23.32009288795242,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|mechanism_g1,11.306196093615199,11.565337733690047,1.0,source_record,success,20260813,sim38
0.2684463968690891,0.33154185789940716,0.9452209935350335,klados,11.422848416646547,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0,0.784911964436081,0.6391186926956924,1.0,source_record,success,20260813,sim38
1.515369250248161,1.8715406222267608,0.4507525065245272,klados,-3.610369406677374,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.25,1.706926440680003,1.336575662317861,1.0,source_record,success,20260813,sim38
2.993553086848583,3.6971557961282024,0.24693337611190488,klados,-9.523739284182069,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.5,2.822424363954519,2.432974852522257,1.0,source_record,success,20260813,sim38
4.479633005024508,5.532522941321492,0.16740214291616085,klados,-13.024848715581872,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.75,3.9715904950732024,3.5787245100784535,1.0,source_record,success,20260813,sim38
5.967713066958423,7.370360342719835,0.12607984806109426,klados,-15.516158673902341,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1,5.131856697197239,4.738158073946401,1.0,source_record,success,20260813,sim38
7.456595886908813,9.209189181840308,0.10090854326700827,klados,-17.45081213942806,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1.25,6.297090245786983,5.9032181949035305,1.0,source_record,success,20260813,sim38
1.0,1.2139872988160925,0.6441974440876862,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,POP,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
6.0912203185428195,7.394664101001496,0.12078777400731822,klados,-15.694086163060652,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-MATCH|deployment,4.687496163898807,4.696972249474561,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-POP,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-POP,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,R2_FIR_residual|NO-SUPPORT,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
2.232837150861099,2.710635941470086,0.3356937190189342,klados,-6.977140990211161,19ch_native_linked_mastoid_256hz,R2_FIR_residual|CONSTANT-RHO-0.5,1.7898650617846033,1.8145114486578278,1.0,source_record,success,20260813,sim39
4.430807847648798,5.378944450540309,0.17382449200279015,klados,-12.92965832486919,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|deployment,3.404057119966828,3.444302531283185,1.0,source_record,success,20260813,sim39
4.273436427588535,5.187897545390496,0.17459002595106363,klados,-12.61554495400257,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K1|deployment,3.274514623445656,3.3218622258885824,1.0,source_record,success,20260813,sim39
4.430807847648798,5.378944450540309,0.17382449200279015,klados,-12.92965832486919,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|mechanism_g1,3.404057119966828,3.444302531283185,1.0,source_record,success,20260813,sim39
6.913666058269971,8.393102782995664,0.10154512912303022,klados,-16.79416797114209,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|deployment,5.30181371797644,5.319184682929537,1.0,source_record,success,20260813,sim39
6.913666058269971,8.393102782995664,0.10154512912303022,klados,-16.79416797114209,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|mechanism_g1,5.30181371797644,5.319184682929537,1.0,source_record,success,20260813,sim39
15.549604950210576,18.877022911163476,0.06758616217053376,klados,-23.834387198288617,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|deployment,11.731524628831995,11.929644686550462,1.0,source_record,success,20260813,sim39
15.549604950210576,18.877022911163476,0.06758616217053376,klados,-23.834387198288617,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|mechanism_g1,11.731524628831995,11.929644686550462,1.0,source_record,success,20260813,sim39
11.382866192484729,13.818654981799554,0.07790475936679676,klados,-21.125032613502693,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|deployment,8.778261552276652,8.739844030989458,1.0,source_record,success,20260813,sim39
11.382866192484729,13.818654981799554,0.07790475936679676,klados,-21.125032613502693,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|mechanism_g1,8.778261552276652,8.739844030989458,1.0,source_record,success,20260813,sim39
0.20533952135386577,0.24927957086856883,0.969543615772839,klados,13.750549093051756,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0,0.7110320457668555,0.6384522169838535,1.0,source_record,success,20260813,sim39
1.1406031971890696,1.3846777943765571,0.5755614127320192,klados,-1.1426916921608423,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.25,1.0695090270794745,1.067377308777729,1.0,source_record,success,20260813,sim39
2.232837150861099,2.710635941470086,0.3356937190189342,klados,-6.977140990211161,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.5,1.7898650617846033,1.8145114486578278,1.0,source_record,success,20260813,sim39
3.3310542756334347,4.043857582286028,0.23045176818806654,klados,-10.451634181389224,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.75,2.5855113057232053,2.6205140081407046,1.0,source_record,success,20260813,sim39
4.430807847648798,5.378944450540309,0.17382449200279015,klados,-12.92965832486919,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1,3.404057119966828,3.444302531283185,1.0,source_record,success,20260813,sim39
5.531181475149862,6.7147840582787905,0.13881483846748366,klados,-14.85635815352092,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1.25,4.232236455804726,4.2756087946931,1.0,source_record,success,20260813,sim39
1.0,1.041280958206005,0.6978661873863029,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,0.75,source_record,success,20260813,sim40
0.23086010730149226,0.24039023374243898,0.9718835856492288,klados,12.733022136428412,19ch_native_linked_mastoid_256hz,POP,0.656981982755225,0.7013922009666451,0.75,source_record,success,20260813,sim40
7.168314164796723,7.46422904224121,0.133514970203804,klados,-17.10834061680825,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-MATCH|deployment,5.068941055522288,5.180558625798367,0.75,source_record,success,20260813,sim40
0.23086010730149226,0.24039023374243898,0.9718835856492288,klados,12.733022136428412,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-POP,0.656981982755225,0.7013922009666451,0.75,source_record,success,20260813,sim40
0.23086010730149226,0.24039023374243898,0.9718835856492288,klados,12.733022136428412,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-POP,0.656981982755225,0.7013922009666451,0.75,source_record,success,20260813,sim40
0.23086010730149226,0.24039023374243898,0.9718835856492288,klados,12.733022136428412,19ch_native_linked_mastoid_256hz,R2_FIR_residual|NO-SUPPORT,0.656981982755225,0.7013922009666451,0.75,source_record,success,20260813,sim40
0.36358846378058857,0.3785977439581006,0.9348449364066127,klados,8.787798097335502,19ch_native_linked_mastoid_256hz,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.4927364868809498,0.7335076796776969,0.75,source_record,success,20260813,sim40
4.355229190781942,4.535017224984184,0.2203443471687443,klados,-12.780220287552593,19ch_native_linked_mastoid_256hz,R2_FIR_residual|CONSTANT-RHO-0.5,3.0830624133784528,3.19805055863277,0.75,source_record,success,20260813,sim40
6.516023695144287,6.785011396972876,0.1516521931854574,klados,-16.279653098523482,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|deployment,4.6087202154758815,4.721601367199646,0.75,source_record,success,20260813,sim40
6.546264946551499,6.816501036215527,0.15078543784382886,klados,-16.3198715699951,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K1|deployment,4.632491445905695,4.742885693069993,0.75,source_record,success,20260813,sim40
8.677820135596853,9.036048865933655,0.11624339693272362,klados,-18.768212886070582,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|mechanism_g1,6.146066450397641,6.257660439630142,0.75,source_record,success,20260813,sim40
13.927979484508,14.50293982350207,0.07367033749396566,klados,-22.87776236814252,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|deployment,9.807524481295044,10.00212060834164,0.75,source_record,success,20260813,sim40
18.550194444923203,19.315964246517346,0.05675723450910714,klados,-25.36696932582948,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|mechanism_g1,13.11298506559934,13.306769294149198,0.75,source_record,success,20260813,sim40
10.369332665232768,10.797388653610405,0.08028929123115468,klados,-20.3150161516329,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|deployment,7.410062209338374,7.449719241873603,0.75,source_record,success,20260813,sim40
13.816330819967469,14.386682195106884,0.057538633868345526,klados,-22.807854469714822,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|mechanism_g1,9.87197068676172,9.91067218344466,0.75,source_record,success,20260813,sim40
4.638507950800478,4.829990003655694,0.22163628361797325,klados,-13.32756610704243,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|deployment,3.2917043596410824,3.406634296784095,0.75,source_record,success,20260813,sim40
6.166311817119234,6.420863077526928,0.1737148236961007,klados,-15.80050964566327,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|mechanism_g1,4.370470378589608,4.484122614234572,0.75,source_record,success,20260813,sim40
0.23086010730149226,0.24039023374243898,0.9718835856492288,klados,12.733022136428412,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0,0.656981982755225,0.7013922009666451,0.75,source_record,success,20260813,sim40
2.1983930114600128,2.289144781486467,0.4029483269187122,klados,-6.842106695788026,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.25,1.6028250927043406,1.720563247705403,0.75,source_record,success,20260813,sim40
4.355229190781942,4.535017224984184,0.2203443471687443,klados,-12.780220287552593,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.5,3.0830624133784528,3.19805055863277,0.75,source_record,success,20260813,sim40
6.516023695144287,6.785011396972876,0.1516521931854574,klados,-16.279653098523482,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.75,4.6087202154758815,4.721601367199646,0.75,source_record,success,20260813,sim40
8.677820135596853,9.036048865933655,0.11624339693272362,klados,-18.768212886070582,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1,6.146066450397641,6.257660439630142,0.75,source_record,success,20260813,sim40
10.840019076619843,11.287505451074082,0.09472990802819196,klados,-20.70060092977327,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1.25,7.688092486555,7.798840386060734,0.75,source_record,success,20260813,sim40
1.0,0.829534126155742,0.7650207808314687,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,POP,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-MATCH|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-POP,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-POP,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|NO-SUPPORT,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
1.0,0.829534126155742,0.7650207808314687,klados,0.0,19ch_native_linked_mastoid_256hz,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.0,1.0,0.0,source_record,success,20260813,sim41
8.560133267182497,7.100922669568928,0.14367294249328022,klados,-18.649610519597847,19ch_native_linked_mastoid_256hz,R2_FIR_residual|CONSTANT-RHO-0.5,5.44029200417959,5.562704468251933,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K1|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
17.11679730652836,14.198967496255959,0.07636765592026805,klados,-24.66845015750097,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH-K8|mechanism_g1,10.936519406162512,11.04622867422938,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
14.630966184270237,12.13688574848282,0.06797904051159474,klados,-23.30546013103927,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-1|mechanism_g1,9.318900277736924,9.441252398901815,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
5.954673331523215,4.93960473860801,0.2404438054726428,klados,-15.497158828690775,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-2|mechanism_g1,3.8466739932636735,3.9482750059589136,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|deployment,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
10.453838143402919,8.671815489261304,0.1546330232277039,klados,-20.3855154327951,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-WRONG-3|mechanism_g1,6.873370337371075,6.810303717698237,0.0,source_record,success,20260813,sim41
0.380470111909209,0.31561294181098304,0.9543675691682462,klados,8.39358907709168,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0,0.5823329656930468,0.788167686224063,0.0,source_record,success,20260813,sim41
4.288134967874957,3.557154293414033,0.2715058381724804,klados,-12.64536892399679,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.25,2.715477420427532,2.861523700015619,0.0,source_record,success,20260813,sim41
8.560133267182497,7.100922669568928,0.14367294249328022,klados,-18.649610519597847,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.5,5.44029200417959,5.562704468251933,0.0,source_record,success,20260813,sim41
12.837760630067926,10.649360546059983,0.09896569308872925,klados,-22.169785473374578,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=0.75,8.185840838875842,8.29983721470135,0.0,source_record,success,20260813,sim41
17.11679730652836,14.198967496255959,0.07636765592026805,klados,-24.66845015750097,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1,10.936519406162512,11.04622867422938,0.0,source_record,success,20260813,sim41
21.396397785238428,17.74904213965841,0.06275186337778334,klados,-26.606813267286427,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-MATCH|gamma=1.25,13.689235799028792,13.796350662895428,0.0,source_record,success,20260813,sim41
1.0,0.6477383365779669,0.8426453382476708,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,0.0,source_record,success,20260813,sim42
0.4090643604254351,0.26496666837530125,0.9669667904613283,klados,7.764167131851726,19ch_native_linked_mastoid_256hz,POP,0.4663146599746875,0.8639370363537625,0.0,source_record,success,20260813,sim42
0.4090643604254351,0.26496666837530125,0.9669667904613283,klados,7.764167131851726,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-MATCH|deployment,0.4663146599746875,0.8639370363537625,0.0,source_record,success,20260813,sim42
0.4090643604254351,0.26496666837530125,0.9669667904613283,klados,7.764167131851726,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DET-POP,0.4663146599746875,0.8639370363537625,0.0,source_record,success,20260813,sim42
0.4090643604254351,0.26496666837530125,0.9669667904613283,klados,7.764167131851726,19ch_native_linked_mastoid_256hz,R2_FIR_residual|DIFF-POP,0.4663146599746875,0.8639370363537625,0.0,source_record,success,20260813,sim42
0.4090643604254351,0.26496666837530125,0.9669667904613283,klados,7.764167131851726,19ch_native_linked_mastoid_256hz,R2_FIR_residual|NO-SUPPORT,0.4663146599746875,0.8639370363537625,0.0,source_record,success,20260813,sim42
1.0,0.6477383365779669,0.8426453382476708,klados,0.0,19ch_native_linked_mastoid_256hz,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.0,1.0,0.0,source_record,success,20260813,sim42
