fold,participant,query_index,family,context,donor,selected_codes,observable_only
0,14,5,swallowing,WRONG,10,,1
0,14,5,swallowing,WRONG,20,,1
0,14,5,swallowing,WRONG,26,p26:15;p26:04;p26:08;p26:11;p26:02;p26:01;p26:13;p26:09,1
0,14,5,swallowing,POP,,p23:15;p06:10;p21:10;p22:03;p21:04;p22:15;p13:01;p06:14,1
0,14,5,swallowing,MATCH,14,p14:06;p14:08;p14:09;p14:01;p14:10;p14:12;p14:05;p14:07,1
0,14,5,facial_emg,WRONG,10,,1
0,14,5,facial_emg,WRONG,20,,1
0,14,5,facial_emg,WRONG,26,p26:07;p26:00;p26:08;p26:11;p26:02;p26:01;p26:09;p26:13,1
0,14,5,facial_emg,POP,,p23:15;p06:10;p21:10;p22:03;p21:04;p22:15;p13:01;p06:14,1
0,14,5,facial_emg,MATCH,14,p14:06;p14:08;p14:09;p14:01;p14:12;p14:10;p14:05;p14:07,1
0,14,6,head_motion,WRONG,10,,1
0,14,6,head_motion,WRONG,20,,1
0,14,6,head_motion,WRONG,26,p26:04;p26:15;p26:03;p26:00;p26:08;p26:11;p26:05;p26:01,1
0,14,6,head_motion,POP,,p06:05;p23:03;p06:08;p22:13;p06:13;p21:01;p29:08;p21:15,1
0,14,6,head_motion,MATCH,14,p14:03;p14:13;p14:04;p14:15;p14:01;p14:12;p14:08;p14:10,1
0,14,6,chewing,WRONG,10,,1
0,14,6,chewing,WRONG,20,,1
0,14,6,chewing,WRONG,26,p26:12;p26:03;p26:00;p26:15;p26:05;p26:04;p26:01;p26:14,1
0,14,6,chewing,POP,,p06:11;p05:06;p22:06;p06:08;p18:08;p21:07;p21:01;p21:15,1
0,14,6,chewing,MATCH,14,p14:14;p14:04;p14:15;p14:01;p14:03;p14:10;p14:08;p14:12,1
0,14,6,tongue,WRONG,10,,1
0,14,6,tongue,WRONG,20,,1
0,14,6,tongue,WRONG,26,p26:03;p26:11;p26:00;p26:04;p26:05;p26:08;p26:15;p26:01,1
0,14,6,tongue,POP,,p06:05;p06:08;p23:03;p22:13;p06:13;p21:01;p21:15;p29:08,1
0,14,6,tongue,MATCH,14,p14:13;p14:04;p14:02;p14:15;p14:01;p14:12;p14:08;p14:10,1
0,14,6,swallowing,WRONG,10,,1
0,14,6,swallowing,WRONG,20,,1
0,14,6,swallowing,WRONG,26,p26:03;p26:04;p26:00;p26:12;p26:15;p26:05;p26:14;p26:01,1
0,14,6,swallowing,POP,,p21:07;p22:06;p06:13;p22:13;p06:08;p29:08;p21:01;p21:15,1
0,14,6,swallowing,MATCH,14,p14:14;p14:04;p14:15;p14:03;p14:01;p14:10;p14:08;p14:12,1
0,14,6,facial_emg,WRONG,10,,1
0,14,6,facial_emg,WRONG,20,,1
0,14,6,facial_emg,WRONG,26,p26:04;p26:03;p26:15;p26:00;p26:12;p26:05;p26:14;p26:01,1
0,14,6,facial_emg,POP,,p22:06;p23:03;p06:08;p22:13;p06:13;p29:08;p21:01;p21:15,1
0,14,6,facial_emg,MATCH,14,p14:14;p14:04;p14:15;p14:03;p14:01;p14:10;p14:08;p14:12,1
0,14,7,head_motion,WRONG,10,,1
0,14,7,head_motion,WRONG,20,,1
0,14,7,head_motion,WRONG,26,p26:13;p26:03;p26:08;p26:00;p26:05;p26:07;p26:12;p26:10,1
0,14,7,head_motion,POP,,p06:00;p22:01;p21:03;p06:07;p30:14;p06:09;p29:03;p21:12,1
0,14,7,head_motion,MATCH,14,p14:01;p14:03;p14:08;p14:09;p14:15;p14:06;p14:05;p14:02,1
0,14,7,chewing,WRONG,10,,1
0,14,7,chewing,WRONG,20,,1
0,14,7,chewing,WRONG,26,p26:03;p26:00;p26:05;p26:08;p26:15;p26:07;p26:12;p26:10,1
0,14,7,chewing,POP,,p23:13;p06:00;p06:07;p21:03;p06:09;p29:03;p30:14;p21:12,1
0,14,7,chewing,MATCH,14,p14:00;p14:01;p14:09;p14:03;p14:08;p14:06;p14:05;p14:02,1
0,14,7,tongue,WRONG,10,,1
0,14,7,tongue,WRONG,20,,1
0,14,7,tongue,WRONG,26,p26:13;p26:00;p26:08;p26:03;p26:05;p26:07;p26:12;p26:10,1
0,14,7,tongue,POP,,p06:00;p22:01;p06:07;p30:14;p21:03;p06:09;p29:03;p21:12,1
0,14,7,tongue,MATCH,14,p14:01;p14:03;p14:15;p14:09;p14:08;p14:06;p14:05;p14:02,1
0,14,7,swallowing,WRONG,10,,1
0,14,7,swallowing,WRONG,20,,1
0,14,7,swallowing,WRONG,26,p26:03;p26:15;p26:13;p26:08;p26:05;p26:07;p26:12;p26:10,1
0,14,7,swallowing,POP,,p06:03;p06:00;p06:07;p21:03;p06:09;p29:03;p30:14;p21:12,1
0,14,7,swallowing,MATCH,14,p14:00;p14:15;p14:03;p14:09;p14:08;p14:06;p14:05;p14:02,1
0,14,7,facial_emg,WRONG,10,,1
0,14,7,facial_emg,WRONG,20,,1
0,14,7,facial_emg,WRONG,26,p26:00;p26:03;p26:08;p26:13;p26:05;p26:07;p26:12;p26:10,1
0,14,7,facial_emg,POP,,p22:01;p06:00;p06:07;p21:03;p30:14;p06:09;p29:03;p21:12,1
0,14,7,facial_emg,MATCH,14,p14:00;p14:03;p14:15;p14:09;p14:08;p14:06;p14:05;p14:02,1
0,14,8,head_motion,WRONG,10,,1
0,14,8,head_motion,WRONG,20,p20:10;p20:13;p20:15;p20:14;p20:04;p20:08;p20:02;p20:00,1
0,14,8,head_motion,WRONG,26,p26:07;p26:04;p26:03;p26:15;p26:10;p26:13;p26:06;p26:02,1
0,14,8,head_motion,POP,,p21:12;p23:09;p18:05;p08:07;p16:11;p21:08;p21:03;p21:10,1
0,14,8,head_motion,MATCH,14,,1
0,14,8,chewing,WRONG,10,,1
0,14,8,chewing,WRONG,20,p20:04;p20:14;p20:15;p20:10;p20:12;p20:00;p20:02;p20:08,1
0,14,8,chewing,WRONG,26,p26:07;p26:15;p26:04;p26:03;p26:10;p26:06;p26:13;p26:02,1
0,14,8,chewing,POP,,p02:11;p18:05;p08:07;p23:05;p16:11;p21:03;p21:08;p21:10,1
0,14,8,chewing,MATCH,14,,1
0,14,8,tongue,WRONG,10,,1
0,14,8,tongue,WRONG,20,p20:15;p20:08;p20:14;p20:03;p20:13;p20:04;p20:02;p20:00,1
0,14,8,tongue,WRONG,26,p26:04;p26:03;p26:10;p26:08;p26:13;p26:15;p26:06;p26:02,1
0,14,8,tongue,POP,,p08:13;p23:09;p23:11;p21:12;p21:08;p16:11;p21:03;p21:10,1
0,14,8,tongue,MATCH,14,,1
0,14,8,swallowing,WRONG,10,,1
0,14,8,swallowing,WRONG,20,p20:12;p20:15;p20:13;p20:14;p20:08;p20:04;p20:02;p20:00,1
0,14,8,swallowing,WRONG,26,p26:04;p26:07;p26:03;p26:15;p26:10;p26:13;p26:06;p26:02,1
0,14,8,swallowing,POP,,p21:12;p08:12;p23:11;p18:05;p21:08;p16:11;p21:03;p21:10,1
0,14,8,swallowing,MATCH,14,,1
0,14,8,facial_emg,WRONG,10,,1
0,14,8,facial_emg,WRONG,20,p20:03;p20:15;p20:14;p20:13;p20:08;p20:04;p20:02;p20:00,1
0,14,8,facial_emg,WRONG,26,p26:03;p26:07;p26:08;p26:15;p26:10;p26:06;p26:13;p26:02,1
0,14,8,facial_emg,POP,,p23:11;p23:09;p21:12;p18:05;p21:08;p16:11;p21:03;p21:10,1
0,14,8,facial_emg,MATCH,14,,1
0,14,9,head_motion,WRONG,10,,1
0,14,9,head_motion,WRONG,20,p20:06;p20:13;p20:01;p20:05;p20:02;p20:08;p20:11;p20:04,1
0,14,9,head_motion,WRONG,26,p26:09;p26:02;p26:08;p26:06;p26:05;p26:07;p26:14;p26:10,1
0,14,9,head_motion,POP,,p01:00;p22:01;p23:08;p16:02;p22:08;p23:10;p06:05;p08:11,1
0,14,9,head_motion,MATCH,14,,1
0,14,9,chewing,WRONG,10,,1
0,14,9,chewing,WRONG,20,p20:14;p20:01;p20:11;p20:05;p20:12;p20:02;p20:08;p20:04,1
0,14,9,chewing,WRONG,26,p26:09;p26:06;p26:02;p26:08;p26:07;p26:05;p26:14;p26:10,1
0,14,9,chewing,POP,,p23:08;p22:08;p06:07;p21:15;p06:05;p18:15;p22:01;p23:10,1
0,14,9,chewing,MATCH,14,,1
0,14,9,tongue,WRONG,10,,1
0,14,9,tongue,WRONG,20,p20:09;p20:12;p20:05;p20:01;p20:02;p20:11;p20:08;p20:04,1
0,14,9,tongue,WRONG,26,p26:02;p26:09;p26:08;p26:06;p26:05;p26:07;p26:14;p26:10,1
0,14,9,tongue,POP,,p01:00;p23:08;p22:01;p06:07;p06:05;p23:10;p22:08;p08:11,1
0,14,9,tongue,MATCH,14,,1
0,14,9,swallowing,WRONG,10,,1
0,14,9,swallowing,WRONG,20,p20:03;p20:12;p20:01;p20:05;p20:02;p20:11;p20:08;p20:04,1
0,14,9,swallowing,WRONG,26,p26:09;p26:02;p26:08;p26:06;p26:10;p26:14;p26:07;p26:05,1
0,14,9,swallowing,POP,,p22:09;p16:02;p06:05;p18:15;p22:01;p08:11;p22:08;p23:10,1
0,14,9,swallowing,MATCH,14,,1
0,14,9,facial_emg,WRONG,10,,1
0,14,9,facial_emg,WRONG,20,p20:03;p20:01;p20:12;p20:05;p20:02;p20:11;p20:08;p20:04,1
0,14,9,facial_emg,WRONG,26,p26:09;p26:02;p26:08;p26:06;p26:14;p26:10;p26:07;p26:05,1
0,14,9,facial_emg,POP,,p16:02;p06:07;p06:05;p18:15;p08:11;p22:08;p22:01;p23:10,1
0,14,9,facial_emg,MATCH,14,,1
0,14,10,head_motion,WRONG,10,,1
0,14,10,head_motion,WRONG,20,p20:06;p20:12;p20:05;p20:04;p20:03;p20:13;p20:01;p20:11,1
0,14,10,head_motion,WRONG,26,p26:15;p26:09;p26:05;p26:00;p26:07;p26:12;p26:02;p26:08,1
0,14,10,head_motion,POP,,p06:11;p21:12;p06:13;p23:03;p16:10;p22:06;p23:11;p22:14,1
0,14,10,head_motion,MATCH,14,,1
0,14,10,chewing,WRONG,10,,1
0,14,10,chewing,WRONG,20,p20:06;p20:13;p20:14;p20:03;p20:09;p20:05;p20:01;p20:11,1
0,14,10,chewing,WRONG,26,p26:06;p26:09;p26:05;p26:04;p26:02;p26:12;p26:00;p26:08,1
0,14,10,chewing,POP,,p06:11;p18:01;p23:09;p23:03;p13:07;p22:15;p22:06;p16:10,1
0,14,10,chewing,MATCH,14,,1
0,14,10,tongue,WRONG,10,,1
0,14,10,tongue,WRONG,20,p20:09;p20:14;p20:04;p20:03;p20:05;p20:01;p20:13;p20:11,1
0,14,10,tongue,WRONG,26,p26:07;p26:12;p26:14;p26:06;p26:05;p26:00;p26:02;p26:08,1
0,14,10,tongue,POP,,p16:01;p16:15;p22:14;p23:11;p23:03;p21:12;p22:06;p16:10,1
0,14,10,tongue,MATCH,14,,1
0,14,10,swallowing,WRONG,10,,1
0,14,10,swallowing,WRONG,20,p20:14;p20:06;p20:09;p20:03;p20:01;p20:05;p20:13;p20:11,1
0,14,10,swallowing,WRONG,26,p26:12;p26:05;p26:07;p26:00;p26:06;p26:02;p26:14;p26:08,1
0,14,10,swallowing,POP,,p21:14;p23:11;p23:09;p23:03;p16:01;p16:15;p22:06;p16:10,1
0,14,10,swallowing,MATCH,14,,1
0,14,10,facial_emg,WRONG,10,,1
0,14,10,facial_emg,WRONG,20,p20:06;p20:00;p20:03;p20:09;p20:01;p20:05;p20:13;p20:11,1
0,14,10,facial_emg,WRONG,26,p26:12;p26:00;p26:07;p26:05;p26:06;p26:02;p26:14;p26:08,1
0,14,10,facial_emg,POP,,p22:10;p23:11;p23:09;p16:15;p16:01;p22:06;p23:03;p16:10,1
0,14,10,facial_emg,MATCH,14,,1
0,14,11,head_motion,WRONG,10,,1
0,14,11,head_motion,WRONG,20,p20:07;p20:11;p20:00;p20:05;p20:14;p20:06;p20:15;p20:01,1
0,14,11,head_motion,WRONG,26,p26:11;p26:04;p26:02;p26:08;p26:07;p26:14;p26:01;p26:05,1
0,14,11,head_motion,POP,,p13:00;p13:03;p13:10;p18:14;p08:11;p22:05;p22:12;p23:07,1
0,14,11,head_motion,MATCH,14,,1
0,14,11,chewing,WRONG,10,,1
0,14,11,chewing,WRONG,20,p20:00;p20:07;p20:05;p20:11;p20:14;p20:06;p20:15;p20:01,1
0,14,11,chewing,WRONG,26,p26:04;p26:13;p26:09;p26:00;p26:11;p26:14;p26:01;p26:05,1
0,14,11,chewing,POP,,p08:03;p18:14;p22:05;p13:03;p22:12;p23:02;p18:15;p23:07,1
0,14,11,chewing,MATCH,14,,1
0,14,11,tongue,WRONG,10,,1
0,14,11,tongue,WRONG,20,p20:11;p20:06;p20:14;p20:00;p20:05;p20:15;p20:13;p20:01,1
0,14,11,tongue,WRONG,26,p26:11;p26:02;p26:01;p26:07;p26:14;p26:15;p26:08;p26:05,1
0,14,11,tongue,POP,,p18:14;p16:01;p18:12;p16:10;p22:12;p13:00;p08:11;p23:07,1
0,14,11,tongue,MATCH,14,,1
0,14,11,swallowing,WRONG,10,,1
0,14,11,swallowing,WRONG,20,p20:00;p20:11;p20:14;p20:06;p20:05;p20:13;p20:15;p20:01,1
0,14,11,swallowing,WRONG,26,p26:04;p26:02;p26:15;p26:07;p26:14;p26:08;p26:01;p26:05,1
0,14,11,swallowing,POP,,p13:15;p18:14;p22:05;p18:15;p22:12;p08:01;p13:03;p23:07,1
0,14,11,swallowing,MATCH,14,,1
0,14,11,facial_emg,WRONG,10,,1
0,14,11,facial_emg,WRONG,20,p20:11;p20:00;p20:06;p20:14;p20:05;p20:13;p20:15;p20:01,1
0,14,11,facial_emg,WRONG,26,p26:11;p26:15;p26:02;p26:14;p26:07;p26:08;p26:01;p26:05,1
0,14,11,facial_emg,POP,,p18:12;p22:05;p16:01;p13:00;p16:10;p22:12;p08:11;p23:07,1
0,14,11,facial_emg,MATCH,14,,1
0,14,12,head_motion,WRONG,10,,1
0,14,12,head_motion,WRONG,20,,1
0,14,12,head_motion,WRONG,26,p26:09;p26:07;p26:02;p26:00;p26:11;p26:08;p26:01;p26:13,1
0,14,12,head_motion,POP,,p22:03;p21:04;p21:10;p22:15;p06:14;p06:10;p05:05;p13:01,1
0,14,12,head_motion,MATCH,14,p14:06;p14:02;p14:07;p14:10;p14:15;p14:08;p14:05;p14:01,1
0,14,12,chewing,WRONG,10,,1
0,14,12,chewing,WRONG,20,,1
0,14,12,chewing,WRONG,26,p26:11;p26:14;p26:00;p26:08;p26:07;p26:12;p26:01;p26:13,1
0,14,12,chewing,POP,,p21:10;p21:04;p22:15;p22:03;p06:14;p06:10;p13:01;p05:05,1
0,14,12,chewing,MATCH,14,p14:13;p14:07;p14:15;p14:03;p14:10;p14:12;p14:01;p14:05,1
0,14,12,tongue,WRONG,10,,1
0,14,12,tongue,WRONG,20,,1
0,14,12,tongue,WRONG,26,p26:07;p26:09;p26:02;p26:11;p26:00;p26:08;p26:01;p26:13,1
0,14,12,tongue,POP,,p05:09;p21:10;p06:02;p22:15;p06:14;p05:05;p06:10;p13:01,1
0,14,12,tongue,MATCH,14,p14:02;p14:06;p14:07;p14:10;p14:15;p14:05;p14:08;p14:01,1
0,14,12,swallowing,WRONG,10,,1
0,14,12,swallowing,WRONG,20,,1
0,14,12,swallowing,WRONG,26,p26:11;p26:09;p26:00;p26:07;p26:08;p26:12;p26:01;p26:13,1
0,14,12,swallowing,POP,,p21:04;p21:10;p22:15;p22:03;p06:14;p06:10;p13:01;p05:05,1
0,14,12,swallowing,MATCH,14,p14:06;p14:03;p14:07;p14:15;p14:12;p14:10;p14:01;p14:05,1
0,14,12,facial_emg,WRONG,10,,1
0,14,12,facial_emg,WRONG,20,,1
0,14,12,facial_emg,WRONG,26,p26:11;p26:09;p26:00;p26:07;p26:08;p26:12;p26:01;p26:13,1
0,14,12,facial_emg,POP,,p21:04;p21:10;p22:15;p22:03;p06:14;p06:10;p13:01;p05:05,1
0,14,12,facial_emg,MATCH,14,p14:06;p14:03;p14:07;p14:15;p14:12;p14:10;p14:01;p14:05,1
0,14,13,head_motion,WRONG,10,,1
0,14,13,head_motion,WRONG,20,,1
0,14,13,head_motion,WRONG,26,p26:03;p26:11;p26:05;p26:08;p26:12;p26:10;p26:15;p26:14,1
0,14,13,head_motion,POP,,p29:15;p22:13;p05:01;p22:06;p06:08;p29:08;p06:13;p21:06,1
0,14,13,head_motion,MATCH,14,p14:04;p14:01;p14:09;p14:05;p14:12;p14:08;p14:10;p14:03,1
0,14,13,chewing,WRONG,10,,1
0,14,13,chewing,WRONG,20,,1
0,14,13,chewing,WRONG,26,p26:03;p26:15;p26:00;p26:05;p26:10;p26:04;p26:14;p26:12,1
0,14,13,chewing,POP,,p29:04;p18:03;p06:08;p30:01;p23:06;p21:01;p06:11;p06:04,1
0,14,13,chewing,MATCH,14,p14:13;p14:12;p14:05;p14:03;p14:15;p14:00;p14:09;p14:08,1
0,14,13,tongue,WRONG,10,,1
0,14,13,tongue,WRONG,20,,1
0,14,13,tongue,WRONG,26,p26:03;p26:07;p26:08;p26:05;p26:15;p26:10;p26:12;p26:14,1
0,14,13,tongue,POP,,p29:15;p22:13;p05:01;p22:06;p29:08;p06:08;p06:13;p21:06,1
0,14,13,tongue,MATCH,14,p14:04;p14:01;p14:09;p14:05;p14:12;p14:08;p14:10;p14:03,1
0,14,13,swallowing,WRONG,10,,1
0,14,13,swallowing,WRONG,20,,1
0,14,13,swallowing,WRONG,26,p26:03;p26:15;p26:00;p26:05;p26:10;p26:04;p26:12;p26:14,1
0,14,13,swallowing,POP,,p06:02;p29:08;p30:01;p23:06;p22:06;p06:04;p21:01;p06:08,1
0,14,13,swallowing,MATCH,14,p14:05;p14:10;p14:15;p14:12;p14:03;p14:00;p14:09;p14:08,1
0,14,13,facial_emg,WRONG,10,,1
0,14,13,facial_emg,WRONG,20,,1
0,14,13,facial_emg,WRONG,26,p26:03;p26:15;p26:00;p26:05;p26:10;p26:04;p26:12;p26:14,1
0,14,13,facial_emg,POP,,p29:10;p06:02;p30:01;p23:06;p22:06;p06:04;p21:01;p06:08,1
0,14,13,facial_emg,MATCH,14,p14:15;p14:05;p14:10;p14:12;p14:03;p14:00;p14:09;p14:08,1
0,14,14,head_motion,WRONG,10,,1
0,14,14,head_motion,WRONG,20,,1
0,14,14,head_motion,WRONG,26,p26:00;p26:08;p26:10;p26:05;p26:04;p26:12;p26:14;p26:03,1
0,14,14,head_motion,POP,,p30:00;p30:07;p22:06;p05:06;p27:07;p23:05;p06:06;p06:11,1
0,14,14,head_motion,MATCH,14,p14:01;p14:02;p14:11;p14:10;p14:12;p14:08;p14:03;p14:15,1
0,14,14,chewing,WRONG,10,,1
0,14,14,chewing,WRONG,20,,1
0,14,14,chewing,WRONG,26,p26:01;p26:08;p26:10;p26:12;p26:04;p26:05;p26:03;p26:14,1
0,14,14,chewing,POP,,p29:08;p27:07;p06:13;p23:05;p06:02;p06:06;p06:11;p06:08,1
0,14,14,chewing,MATCH,14,p14:00;p14:01;p14:11;p14:12;p14:10;p14:08;p14:15;p14:03,1
0,14,14,tongue,WRONG,10,,1
0,14,14,tongue,WRONG,20,,1
0,14,14,tongue,WRONG,26,p26:00;p26:10;p26:08;p26:12;p26:04;p26:05;p26:14;p26:03,1
0,14,14,tongue,POP,,p21:06;p23:05;p22:06;p29:08;p06:08;p30:00;p06:11;p06:06,1
0,14,14,tongue,MATCH,14,p14:11;p14:02;p14:01;p14:12;p14:10;p14:03;p14:15;p14:08,1
0,14,14,swallowing,WRONG,10,,1
0,14,14,swallowing,WRONG,20,,1
0,14,14,swallowing,WRONG,26,p26:01;p26:08;p26:10;p26:12;p26:04;p26:05;p26:03;p26:14,1
0,14,14,swallowing,POP,,p29:08;p27:07;p06:13;p23:05;p06:02;p06:06;p06:11;p06:08,1
0,14,14,swallowing,MATCH,14,p14:00;p14:01;p14:11;p14:12;p14:10;p14:08;p14:15;p14:03,1
0,14,14,facial_emg,WRONG,10,,1
0,14,14,facial_emg,WRONG,20,,1
0,14,14,facial_emg,WRONG,26,p26:01;p26:10;p26:08;p26:04;p26:12;p26:05;p26:14;p26:03,1
0,14,14,facial_emg,POP,,p21:06;p22:06;p29:08;p30:00;p06:02;p06:06;p06:11;p06:08,1
0,14,14,facial_emg,MATCH,14,p14:02;p14:01;p14:11;p14:12;p14:10;p14:15;p14:03;p14:08,1
0,14,15,head_motion,WRONG,10,,1
0,14,15,head_motion,WRONG,20,,1
0,14,15,head_motion,WRONG,26,p26:11;p26:06;p26:09;p26:10;p26:12;p26:02;p26:15;p26:03,1
0,14,15,head_motion,POP,,p18:10;p01:12;p06:15;p01:03;p30:15;p18:14;p05:07;p29:13,1
0,14,15,head_motion,MATCH,14,p14:02;p14:03;p14:04;p14:00;p14:06;p14:08;p14:09;p14:07,1
0,14,15,chewing,WRONG,10,,1
0,14,15,chewing,WRONG,20,,1
0,14,15,chewing,WRONG,26,p26:05;p26:08;p26:10;p26:02;p26:11;p26:15;p26:06;p26:03,1
0,14,15,chewing,POP,,p02:01;p01:03;p18:10;p01:12;p18:14;p30:15;p05:07;p29:13,1
0,14,15,chewing,MATCH,14,p14:02;p14:03;p14:06;p14:04;p14:00;p14:08;p14:09;p14:07,1
0,14,15,tongue,WRONG,10,,1
0,14,15,tongue,WRONG,20,,1
0,14,15,tongue,WRONG,26,p26:05;p26:10;p26:09;p26:06;p26:11;p26:02;p26:15;p26:03,1
0,14,15,tongue,POP,,p18:10;p06:15;p01:12;p30:15;p01:03;p18:14;p05:07;p29:13,1
0,14,15,tongue,MATCH,14,p14:02;p14:03;p14:04;p14:00;p14:06;p14:08;p14:09;p14:07,1
0,14,15,swallowing,WRONG,10,,1
0,14,15,swallowing,WRONG,20,,1
0,14,15,swallowing,WRONG,26,p26:05;p26:08;p26:10;p26:02;p26:06;p26:15;p26:11;p26:03,1
0,14,15,swallowing,POP,,p06:15;p18:10;p01:03;p01:12;p18:14;p30:15;p05:07;p29:13,1
0,14,15,swallowing,MATCH,14,p14:02;p14:03;p14:04;p14:06;p14:00;p14:08;p14:09;p14:07,1
0,14,15,facial_emg,WRONG,10,,1
0,14,15,facial_emg,WRONG,20,,1
0,14,15,facial_emg,WRONG,26,p26:05;p26:08;p26:10;p26:02;p26:06;p26:11;p26:15;p26:03,1
0,14,15,facial_emg,POP,,p06:15;p18:10;p01:03;p01:12;p18:14;p30:15;p05:07;p29:13,1
0,14,15,facial_emg,MATCH,14,p14:02;p14:03;p14:06;p14:04;p14:00;p14:08;p14:09;p14:07,1
0,14,16,head_motion,WRONG,10,,1
0,14,16,head_motion,WRONG,20,p20:06;p20:01;p20:03;p20:07;p20:11;p20:05;p20:08;p20:12,1
0,14,16,head_motion,WRONG,26,p26:12;p26:11;p26:04;p26:06;p26:09;p26:02;p26:14;p26:10,1
0,14,16,head_motion,POP,,p22:09;p21:15;p22:08;p23:10;p22:07;p23:13;p18:15;p18:13,1
0,14,16,head_motion,MATCH,14,,1
0,14,16,chewing,WRONG,10,,1
0,14,16,chewing,WRONG,20,p20:06;p20:01;p20:03;p20:07;p20:11;p20:08;p20:05;p20:12,1
0,14,16,chewing,WRONG,26,p26:11;p26:04;p26:07;p26:09;p26:06;p26:02;p26:14;p26:10,1
0,14,16,chewing,POP,,p22:09;p21:15;p22:07;p22:08;p23:10;p18:15;p23:13;p18:13,1
0,14,16,chewing,MATCH,14,,1
0,14,16,tongue,WRONG,10,,1
0,14,16,tongue,WRONG,20,p20:01;p20:02;p20:03;p20:07;p20:11;p20:05;p20:08;p20:12,1
0,14,16,tongue,WRONG,26,p26:05;p26:04;p26:08;p26:12;p26:09;p26:02;p26:10;p26:14,1
0,14,16,tongue,POP,,p23:10;p21:06;p22:08;p21:15;p18:15;p22:02;p18:13;p22:07,1
0,14,16,tongue,MATCH,14,,1
0,14,16,swallowing,WRONG,10,,1
0,14,16,swallowing,WRONG,20,p20:06;p20:01;p20:03;p20:07;p20:11;p20:08;p20:05;p20:12,1
0,14,16,swallowing,WRONG,26,p26:11;p26:04;p26:07;p26:09;p26:06;p26:02;p26:14;p26:10,1
0,14,16,swallowing,POP,,p22:09;p21:15;p22:07;p22:08;p23:10;p18:15;p23:13;p18:13,1
0,14,16,swallowing,MATCH,14,,1
0,14,16,facial_emg,WRONG,10,,1
0,14,16,facial_emg,WRONG,20,p20:01;p20:02;p20:03;p20:07;p20:12;p20:11;p20:08;p20:05,1
0,14,16,facial_emg,WRONG,26,p26:07;p26:04;p26:09;p26:12;p26:02;p26:06;p26:10;p26:14,1
0,14,16,facial_emg,POP,,p06:08;p16:05;p22:09;p22:01;p22:07;p23:10;p23:13;p18:13,1
0,14,16,facial_emg,MATCH,14,,1
0,14,17,head_motion,WRONG,10,,1
0,14,17,head_motion,WRONG,20,p20:14;p20:15;p20:03;p20:09;p20:12;p20:02;p20:04;p20:08,1
0,14,17,head_motion,WRONG,26,p26:13;p26:01;p26:11;p26:09;p26:02;p26:04;p26:10;p26:15,1
0,14,17,head_motion,POP,,p23:14;p23:03;p08:10;p22:13;p23:11;p23:07;p08:13;p08:06,1
0,14,17,head_motion,MATCH,14,,1
0,14,17,chewing,WRONG,10,,1
0,14,17,chewing,WRONG,20,p20:00;p20:14;p20:09;p20:10;p20:12;p20:15;p20:02;p20:08,1
0,14,17,chewing,WRONG,26,p26:02;p26:03;p26:11;p26:10;p26:01;p26:13;p26:04;p26:15,1
0,14,17,chewing,POP,,p18:11;p18:05;p16:08;p16:14;p06:01;p08:13;p22:00;p08:06,1
0,14,17,chewing,MATCH,14,,1
0,14,17,tongue,WRONG,10,,1
0,14,17,tongue,WRONG,20,p20:13;p20:03;p20:15;p20:12;p20:04;p20:09;p20:02;p20:08,1
0,14,17,tongue,WRONG,26,p26:00;p26:01;p26:09;p26:11;p26:02;p26:04;p26:10;p26:15,1
0,14,17,tongue,POP,,p21:06;p23:03;p23:11;p08:10;p06:01;p08:06;p08:13;p23:07,1
0,14,17,tongue,MATCH,14,,1
0,14,17,swallowing,WRONG,10,,1
0,14,17,swallowing,WRONG,20,p20:00;p20:14;p20:09;p20:10;p20:12;p20:15;p20:02;p20:08,1
0,14,17,swallowing,WRONG,26,p26:02;p26:03;p26:11;p26:10;p26:01;p26:13;p26:04;p26:15,1
0,14,17,swallowing,POP,,p18:11;p18:05;p16:08;p16:14;p06:01;p08:13;p22:00;p08:06,1
0,14,17,swallowing,MATCH,14,,1
0,14,17,facial_emg,WRONG,10,,1
0,14,17,facial_emg,WRONG,20,p20:10;p20:14;p20:15;p20:12;p20:09;p20:04;p20:02;p20:08,1
0,14,17,facial_emg,WRONG,26,p26:00;p26:02;p26:11;p26:10;p26:01;p26:13;p26:04;p26:15,1
0,14,17,facial_emg,POP,,p06:09;p23:07;p08:06;p16:08;p21:06;p06:01;p08:13;p22:00,1
0,14,17,facial_emg,MATCH,14,,1
0,14,18,head_motion,WRONG,10,,1
0,14,18,head_motion,WRONG,20,p20:06;p20:07;p20:02;p20:10;p20:04;p20:15;p20:05;p20:12,1
0,14,18,head_motion,WRONG,26,p26:02;p26:01;p26:07;p26:06;p26:14;p26:05;p26:09;p26:10,1
0,14,18,head_motion,POP,,p06:05;p22:03;p22:08;p23:10;p23:02;p06:08;p22:05;p23:13,1
0,14,18,head_motion,MATCH,14,,1
0,14,18,chewing,WRONG,10,,1
0,14,18,chewing,WRONG,20,p20:10;p20:14;p20:02;p20:05;p20:07;p20:04;p20:15;p20:12,1
0,14,18,chewing,WRONG,26,p26:13;p26:07;p26:02;p26:06;p26:01;p26:09;p26:14;p26:10,1
0,14,18,chewing,POP,,p22:03;p06:05;p23:02;p22:05;p06:08;p22:08;p23:10;p23:13,1
0,14,18,chewing,MATCH,14,,1
