fold,participant,query_index,family,context,donor,selected_codes,observable_only
2,18,22,tongue,POP,,p02:04;p08:12;p26:01;p23:03;p23:07;p22:06;p23:11;p23:09,1
2,18,22,tongue,MATCH,18,p18:13;p18:05;p18:14;p18:08;p18:06;p18:09;p18:00;p18:07,1
2,18,22,swallowing,WRONG,5,,1
2,18,22,swallowing,WRONG,11,,1
2,18,22,swallowing,WRONG,30,,1
2,18,22,swallowing,POP,,p23:03;p20:02;p02:04;p23:07;p26:01;p26:03;p23:11;p23:09,1
2,18,22,swallowing,MATCH,18,p18:05;p18:15;p18:14;p18:08;p18:09;p18:06;p18:07;p18:00,1
2,18,22,facial_emg,WRONG,5,,1
2,18,22,facial_emg,WRONG,11,,1
2,18,22,facial_emg,WRONG,30,,1
2,18,22,facial_emg,POP,,p20:15;p08:12;p23:07;p26:03;p02:04;p26:01;p23:11;p23:09,1
2,18,22,facial_emg,MATCH,18,p18:15;p18:05;p18:14;p18:09;p18:08;p18:06;p18:07;p18:00,1
2,18,23,head_motion,WRONG,5,,1
2,18,23,head_motion,WRONG,11,,1
2,18,23,head_motion,WRONG,30,,1
2,18,23,head_motion,POP,,p13:13;p26:05;p23:09;p23:00;p21:08;p22:06;p16:12;p22:15,1
2,18,23,head_motion,MATCH,18,p18:09;p18:05;p18:02;p18:07;p18:14;p18:08;p18:06;p18:00,1
2,18,23,chewing,WRONG,5,,1
2,18,23,chewing,WRONG,11,,1
2,18,23,chewing,WRONG,30,,1
2,18,23,chewing,POP,,p21:02;p26:05;p22:06;p23:09;p16:15;p21:08;p16:12;p22:15,1
2,18,23,chewing,MATCH,18,p18:05;p18:10;p18:07;p18:08;p18:02;p18:14;p18:06;p18:00,1
2,18,23,tongue,WRONG,5,,1
2,18,23,tongue,WRONG,11,,1
2,18,23,tongue,WRONG,30,,1
2,18,23,tongue,POP,,p21:08;p23:03;p22:13;p16:12;p13:13;p23:09;p22:15;p22:06,1
2,18,23,tongue,MATCH,18,p18:11;p18:05;p18:03;p18:04;p18:14;p18:02;p18:06;p18:00,1
2,18,23,swallowing,WRONG,5,,1
2,18,23,swallowing,WRONG,11,,1
2,18,23,swallowing,WRONG,30,,1
2,18,23,swallowing,POP,,p21:08;p21:02;p23:09;p21:03;p13:13;p16:12;p22:06;p22:15,1
2,18,23,swallowing,MATCH,18,p18:12;p18:05;p18:11;p18:04;p18:06;p18:14;p18:02;p18:00,1
2,18,23,facial_emg,WRONG,5,,1
2,18,23,facial_emg,WRONG,11,,1
2,18,23,facial_emg,WRONG,30,,1
2,18,23,facial_emg,POP,,p01:10;p21:02;p21:08;p23:09;p13:13;p16:12;p22:15;p22:06,1
2,18,23,facial_emg,MATCH,18,p18:05;p18:03;p18:11;p18:04;p18:06;p18:14;p18:02;p18:00,1
2,18,24,head_motion,WRONG,5,p05:07;p05:09;p05:02;p05:01;p05:14;p05:00;p05:12;p05:05,1
2,18,24,head_motion,WRONG,11,,1
2,18,24,head_motion,WRONG,30,p30:09;p30:08;p30:03;p30:01;p30:14;p30:13;p30:10;p30:15,1
2,18,24,head_motion,POP,,p29:03;p21:04;p14:05;p22:15;p06:14;p23:15;p13:01;p06:10,1
2,18,24,head_motion,MATCH,18,p18:11;p18:06;p18:00;p18:14;p18:02;p18:07;p18:13;p18:15,1
2,18,24,chewing,WRONG,5,p05:07;p05:09;p05:02;p05:01;p05:14;p05:00;p05:12;p05:05,1
2,18,24,chewing,WRONG,11,,1
2,18,24,chewing,WRONG,30,p30:08;p30:09;p30:14;p30:03;p30:01;p30:13;p30:10;p30:15,1
2,18,24,chewing,POP,,p29:03;p21:04;p14:05;p22:15;p06:14;p23:15;p13:01;p06:10,1
2,18,24,chewing,MATCH,18,p18:01;p18:06;p18:14;p18:00;p18:07;p18:02;p18:13;p18:15,1
2,18,24,tongue,WRONG,5,p05:07;p05:01;p05:09;p05:14;p05:02;p05:00;p05:12;p05:05,1
2,18,24,tongue,WRONG,11,,1
2,18,24,tongue,WRONG,30,p30:04;p30:08;p30:03;p30:01;p30:10;p30:15;p30:14;p30:13,1
2,18,24,tongue,POP,,p29:03;p21:04;p14:05;p22:15;p23:15;p06:14;p13:01;p06:10,1
2,18,24,tongue,MATCH,18,p18:11;p18:12;p18:06;p18:02;p18:07;p18:14;p18:13;p18:15,1
2,18,24,swallowing,WRONG,5,p05:07;p05:09;p05:01;p05:02;p05:14;p05:00;p05:12;p05:05,1
2,18,24,swallowing,WRONG,11,,1
2,18,24,swallowing,WRONG,30,p30:08;p30:05;p30:03;p30:14;p30:01;p30:13;p30:10;p30:15,1
2,18,24,swallowing,POP,,p29:03;p21:04;p14:05;p22:15;p23:15;p06:14;p13:01;p06:10,1
2,18,24,swallowing,MATCH,18,p18:11;p18:00;p18:06;p18:14;p18:07;p18:02;p18:13;p18:15,1
2,18,24,facial_emg,WRONG,5,p05:07;p05:09;p05:01;p05:02;p05:14;p05:00;p05:12;p05:05,1
2,18,24,facial_emg,WRONG,11,,1
2,18,24,facial_emg,WRONG,30,p30:09;p30:05;p30:03;p30:14;p30:01;p30:13;p30:10;p30:15,1
2,18,24,facial_emg,POP,,p29:03;p21:04;p14:05;p22:15;p06:14;p23:15;p13:01;p06:10,1
2,18,24,facial_emg,MATCH,18,p18:12;p18:00;p18:06;p18:14;p18:07;p18:02;p18:13;p18:15,1
2,18,25,head_motion,WRONG,5,p05:11;p05:10;p05:12;p05:00;p05:08;p05:02;p05:15;p05:06,1
2,18,25,head_motion,WRONG,11,,1
2,18,25,head_motion,WRONG,30,p30:01;p30:05;p30:07;p30:04;p30:14;p30:13;p30:11;p30:09,1
2,18,25,head_motion,POP,,p26:07;p08:07;p21:07;p14:03;p22:06;p26:14;p14:12;p23:02,1
2,18,25,head_motion,MATCH,18,p18:00;p18:12;p18:11;p18:02;p18:08;p18:04;p18:13;p18:15,1
2,18,25,chewing,WRONG,5,p05:11;p05:01;p05:00;p05:08;p05:02;p05:13;p05:06;p05:15,1
2,18,25,chewing,WRONG,11,,1
2,18,25,chewing,WRONG,30,p30:07;p30:14;p30:08;p30:00;p30:09;p30:11;p30:05;p30:02,1
2,18,25,chewing,POP,,p01:06;p13:07;p22:05;p22:06;p29:08;p27:15;p27:10;p23:02,1
2,18,25,chewing,MATCH,18,p18:12;p18:03;p18:09;p18:11;p18:15;p18:04;p18:02;p18:13,1
2,18,25,tongue,WRONG,5,p05:01;p05:08;p05:10;p05:12;p05:00;p05:02;p05:15;p05:06,1
2,18,25,tongue,WRONG,11,,1
2,18,25,tongue,WRONG,30,p30:04;p30:00;p30:01;p30:14;p30:07;p30:09;p30:05;p30:11,1
2,18,25,tongue,POP,,p08:07;p01:06;p26:14;p26:07;p14:12;p22:06;p14:03;p23:02,1
2,18,25,tongue,MATCH,18,p18:00;p18:08;p18:12;p18:11;p18:02;p18:04;p18:15;p18:13,1
2,18,25,swallowing,WRONG,5,p05:10;p05:13;p05:02;p05:01;p05:00;p05:08;p05:15;p05:06,1
2,18,25,swallowing,WRONG,11,,1
2,18,25,swallowing,WRONG,30,p30:01;p30:08;p30:07;p30:00;p30:09;p30:05;p30:11;p30:02,1
2,18,25,swallowing,POP,,p27:15;p27:10;p29:08;p22:01;p06:06;p14:03;p23:02;p22:06,1
2,18,25,swallowing,MATCH,18,p18:12;p18:03;p18:15;p18:04;p18:09;p18:11;p18:02;p18:13,1
2,18,25,facial_emg,WRONG,5,p05:10;p05:13;p05:02;p05:01;p05:08;p05:00;p05:15;p05:06,1
2,18,25,facial_emg,WRONG,11,,1
2,18,25,facial_emg,WRONG,30,p30:14;p30:08;p30:07;p30:09;p30:00;p30:11;p30:05;p30:02,1
2,18,25,facial_emg,POP,,p14:03;p22:01;p22:13;p13:00;p27:10;p23:02;p06:06;p22:06,1
2,18,25,facial_emg,MATCH,18,p18:01;p18:03;p18:11;p18:15;p18:09;p18:04;p18:02;p18:13,1
2,18,26,head_motion,WRONG,5,p05:02;p05:13;p05:03;p05:15;p05:09;p05:04;p05:01;p05:10,1
2,18,26,head_motion,WRONG,11,,1
2,18,26,head_motion,WRONG,30,p30:12;p30:13;p30:00;p30:02;p30:08;p30:01;p30:05;p30:11,1
2,18,26,head_motion,POP,,p22:04;p01:06;p21:01;p06:08;p27:01;p21:15;p22:13;p23:02,1
2,18,26,head_motion,MATCH,18,p18:00;p18:08;p18:01;p18:10;p18:13;p18:03;p18:02;p18:09,1
2,18,26,chewing,WRONG,5,p05:13;p05:05;p05:01;p05:06;p05:15;p05:02;p05:04;p05:10,1
2,18,26,chewing,WRONG,11,,1
2,18,26,chewing,WRONG,30,p30:00;p30:14;p30:02;p30:13;p30:01;p30:08;p30:05;p30:11,1
2,18,26,chewing,POP,,p01:06;p22:13;p22:06;p21:04;p21:13;p21:15;p23:02;p14:03,1
2,18,26,chewing,MATCH,18,p18:10;p18:11;p18:08;p18:01;p18:03;p18:02;p18:09;p18:13,1
2,18,26,tongue,WRONG,5,p05:03;p05:06;p05:05;p05:15;p05:00;p05:01;p05:04;p05:10,1
2,18,26,tongue,WRONG,11,,1
2,18,26,tongue,WRONG,30,p30:00;p30:14;p30:13;p30:08;p30:11;p30:01;p30:02;p30:05,1
2,18,26,tongue,POP,,p16:14;p21:13;p06:12;p22:13;p14:03;p27:01;p21:04;p23:02,1
2,18,26,tongue,MATCH,18,p18:04;p18:00;p18:10;p18:01;p18:13;p18:03;p18:02;p18:09,1
2,18,26,swallowing,WRONG,5,p05:02;p05:15;p05:01;p05:00;p05:06;p05:05;p05:04;p05:10,1
2,18,26,swallowing,WRONG,11,,1
2,18,26,swallowing,WRONG,30,p30:04;p30:10;p30:02;p30:13;p30:01;p30:05;p30:11;p30:08,1
2,18,26,swallowing,POP,,p26:14;p01:06;p16:14;p22:06;p22:04;p14:03;p21:04;p23:02,1
2,18,26,swallowing,MATCH,18,p18:12;p18:01;p18:00;p18:10;p18:13;p18:09;p18:03;p18:02,1
2,18,26,facial_emg,WRONG,5,p05:05;p05:00;p05:02;p05:06;p05:15;p05:01;p05:04;p05:10,1
2,18,26,facial_emg,WRONG,11,,1
2,18,26,facial_emg,WRONG,30,p30:04;p30:10;p30:13;p30:02;p30:01;p30:05;p30:08;p30:11,1
2,18,26,facial_emg,POP,,p22:13;p22:04;p01:06;p16:14;p14:03;p21:04;p22:06;p23:02,1
2,18,26,facial_emg,MATCH,18,p18:12;p18:10;p18:00;p18:01;p18:03;p18:13;p18:09;p18:02,1
2,18,27,head_motion,WRONG,5,p05:01;p05:13;p05:05;p05:02;p05:00;p05:09;p05:15;p05:06,1
2,18,27,head_motion,WRONG,11,,1
2,18,27,head_motion,WRONG,30,p30:11;p30:08;p30:09;p30:02;p30:04;p30:12;p30:07;p30:00,1
2,18,27,head_motion,POP,,p08:12;p27:12;p27:10;p22:06;p23:01;p29:02;p06:06;p23:06,1
2,18,27,head_motion,MATCH,18,p18:06;p18:09;p18:03;p18:13;p18:11;p18:12;p18:04;p18:08,1
2,18,27,chewing,WRONG,5,p05:08;p05:10;p05:15;p05:05;p05:04;p05:09;p05:02;p05:06,1
2,18,27,chewing,WRONG,11,,1
2,18,27,chewing,WRONG,30,p30:03;p30:08;p30:06;p30:09;p30:07;p30:12;p30:04;p30:00,1
2,18,27,chewing,POP,,p08:12;p06:06;p26:14;p23:11;p27:10;p23:06;p14:12;p21:01,1
2,18,27,chewing,MATCH,18,p18:13;p18:03;p18:06;p18:04;p18:11;p18:12;p18:09;p18:08,1
2,18,27,tongue,WRONG,5,p05:13;p05:05;p05:04;p05:00;p05:02;p05:09;p05:15;p05:06,1
2,18,27,tongue,WRONG,11,,1
2,18,27,tongue,WRONG,30,p30:02;p30:08;p30:06;p30:09;p30:04;p30:12;p30:07;p30:00,1
2,18,27,tongue,POP,,p26:14;p14:12;p27:10;p08:12;p22:06;p23:11;p06:06;p23:06,1
2,18,27,tongue,MATCH,18,p18:03;p18:06;p18:13;p18:11;p18:09;p18:12;p18:04;p18:08,1
2,18,27,swallowing,WRONG,5,p05:03;p05:00;p05:05;p05:04;p05:15;p05:09;p05:06;p05:02,1
2,18,27,swallowing,WRONG,11,,1
2,18,27,swallowing,WRONG,30,p30:08;p30:03;p30:06;p30:09;p30:07;p30:04;p30:12;p30:00,1
2,18,27,swallowing,POP,,p14:10;p06:08;p06:06;p23:06;p14:12;p27:10;p23:11;p21:01,1
2,18,27,swallowing,MATCH,18,p18:03;p18:13;p18:06;p18:12;p18:11;p18:04;p18:09;p18:08,1
2,18,27,facial_emg,WRONG,5,p05:13;p05:00;p05:05;p05:04;p05:15;p05:09;p05:02;p05:06,1
2,18,27,facial_emg,WRONG,11,,1
2,18,27,facial_emg,WRONG,30,p30:06;p30:08;p30:03;p30:09;p30:07;p30:04;p30:12;p30:00,1
2,18,27,facial_emg,POP,,p06:08;p08:12;p27:10;p06:06;p23:06;p23:11;p21:01;p14:12,1
2,18,27,facial_emg,MATCH,18,p18:13;p18:03;p18:06;p18:11;p18:12;p18:04;p18:09;p18:08,1
2,18,28,head_motion,WRONG,5,,1
2,18,28,head_motion,WRONG,11,,1
2,18,28,head_motion,WRONG,30,,1
2,18,28,head_motion,POP,,p22:10;p13:15;p22:12;p21:11;p20:11;p23:15;p22:15;p20:06,1
2,18,28,head_motion,MATCH,18,p18:07;p18:01;p18:02;p18:04;p18:12;p18:06;p18:14;p18:03,1
2,18,28,chewing,WRONG,5,,1
2,18,28,chewing,WRONG,11,,1
2,18,28,chewing,WRONG,30,,1
2,18,28,chewing,POP,,p16:01;p21:09;p13:05;p20:06;p20:11;p21:11;p22:15;p23:15,1
2,18,28,chewing,MATCH,18,p18:08;p18:02;p18:07;p18:04;p18:14;p18:12;p18:06;p18:03,1
2,18,28,tongue,WRONG,5,,1
2,18,28,tongue,WRONG,11,,1
2,18,28,tongue,WRONG,30,,1
2,18,28,tongue,POP,,p16:15;p02:01;p20:11;p13:15;p22:12;p22:10;p22:15;p20:06,1
2,18,28,tongue,MATCH,18,p18:10;p18:06;p18:01;p18:04;p18:02;p18:14;p18:12;p18:03,1
2,18,28,swallowing,WRONG,5,,1
2,18,28,swallowing,WRONG,11,,1
2,18,28,swallowing,WRONG,30,,1
2,18,28,swallowing,POP,,p20:11;p23:15;p21:11;p21:09;p22:10;p22:12;p20:06;p22:15,1
2,18,28,swallowing,MATCH,18,p18:00;p18:02;p18:04;p18:06;p18:01;p18:14;p18:12;p18:03,1
2,18,28,facial_emg,WRONG,5,,1
2,18,28,facial_emg,WRONG,11,,1
2,18,28,facial_emg,WRONG,30,,1
2,18,28,facial_emg,POP,,p21:09;p23:15;p13:15;p20:11;p02:01;p21:11;p22:15;p20:06,1
2,18,28,facial_emg,MATCH,18,p18:07;p18:01;p18:04;p18:06;p18:14;p18:12;p18:02;p18:03,1
2,18,29,head_motion,WRONG,5,,1
2,18,29,head_motion,WRONG,11,,1
2,18,29,head_motion,WRONG,30,,1
2,18,29,head_motion,POP,,p22:06;p20:08;p21:03;p06:11;p22:13;p26:02;p23:11;p23:03,1
2,18,29,head_motion,MATCH,18,p18:02;p18:15;p18:05;p18:06;p18:07;p18:09;p18:01;p18:00,1
2,18,29,chewing,WRONG,5,,1
2,18,29,chewing,WRONG,11,,1
2,18,29,chewing,WRONG,30,,1
2,18,29,chewing,POP,,p06:11;p23:00;p23:14;p23:11;p21:03;p22:13;p20:13;p26:02,1
2,18,29,chewing,MATCH,18,p18:15;p18:08;p18:06;p18:05;p18:01;p18:02;p18:09;p18:00,1
2,18,29,tongue,WRONG,5,,1
2,18,29,tongue,WRONG,11,,1
2,18,29,tongue,WRONG,30,,1
2,18,29,tongue,POP,,p20:08;p06:11;p22:13;p20:13;p23:05;p23:03;p26:02;p23:11,1
2,18,29,tongue,MATCH,18,p18:15;p18:05;p18:07;p18:06;p18:02;p18:01;p18:09;p18:00,1
2,18,29,swallowing,WRONG,5,,1
2,18,29,swallowing,WRONG,11,,1
2,18,29,swallowing,WRONG,30,,1
2,18,29,swallowing,POP,,p23:00;p06:11;p22:13;p20:08;p23:11;p23:05;p20:13;p26:02,1
2,18,29,swallowing,MATCH,18,p18:01;p18:05;p18:15;p18:06;p18:08;p18:09;p18:02;p18:00,1
2,18,29,facial_emg,WRONG,5,,1
2,18,29,facial_emg,WRONG,11,,1
2,18,29,facial_emg,WRONG,30,,1
2,18,29,facial_emg,POP,,p26:14;p21:03;p23:00;p22:13;p23:11;p23:05;p20:13;p26:02,1
2,18,29,facial_emg,MATCH,18,p18:01;p18:05;p18:15;p18:08;p18:06;p18:09;p18:02;p18:00,1
2,18,30,head_motion,WRONG,5,,1
2,18,30,head_motion,WRONG,11,,1
2,18,30,head_motion,WRONG,30,,1
2,18,30,head_motion,POP,,p22:06;p26:00;p16:12;p02:13;p21:12;p02:06;p16:03;p23:09,1
2,18,30,head_motion,MATCH,18,p18:08;p18:09;p18:00;p18:04;p18:07;p18:03;p18:14;p18:15,1
2,18,30,chewing,WRONG,5,,1
2,18,30,chewing,WRONG,11,,1
2,18,30,chewing,WRONG,30,,1
2,18,30,chewing,POP,,p26:00;p21:12;p02:06;p02:13;p22:06;p13:12;p16:03;p23:09,1
2,18,30,chewing,MATCH,18,p18:09;p18:06;p18:00;p18:07;p18:01;p18:03;p18:15;p18:14,1
2,18,30,tongue,WRONG,5,,1
2,18,30,tongue,WRONG,11,,1
2,18,30,tongue,WRONG,30,,1
2,18,30,tongue,POP,,p20:04;p26:00;p21:02;p13:04;p02:06;p16:12;p16:03;p23:09,1
2,18,30,tongue,MATCH,18,p18:00;p18:09;p18:08;p18:04;p18:07;p18:03;p18:14;p18:15,1
2,18,30,swallowing,WRONG,5,,1
2,18,30,swallowing,WRONG,11,,1
2,18,30,swallowing,WRONG,30,,1
2,18,30,swallowing,POP,,p20:14;p13:04;p20:04;p02:06;p16:12;p21:02;p16:03;p23:09,1
2,18,30,swallowing,MATCH,18,p18:00;p18:08;p18:04;p18:09;p18:07;p18:03;p18:15;p18:14,1
2,18,30,facial_emg,WRONG,5,,1
2,18,30,facial_emg,WRONG,11,,1
2,18,30,facial_emg,WRONG,30,,1
2,18,30,facial_emg,POP,,p13:04;p20:04;p02:06;p21:02;p20:14;p16:12;p16:03;p23:09,1
2,18,30,facial_emg,MATCH,18,p18:01;p18:08;p18:09;p18:04;p18:07;p18:03;p18:15;p18:14,1
2,18,31,head_motion,WRONG,5,,1
2,18,31,head_motion,WRONG,11,,1
2,18,31,head_motion,WRONG,30,,1
2,18,31,head_motion,POP,,p26:02;p20:01;p08:11;p23:09;p22:13;p23:03;p23:11;p22:06,1
2,18,31,head_motion,MATCH,18,p18:08;p18:03;p18:14;p18:09;p18:00;p18:06;p18:07;p18:15,1
2,18,31,chewing,WRONG,5,,1
2,18,31,chewing,WRONG,11,,1
2,18,31,chewing,WRONG,30,,1
2,18,31,chewing,POP,,p23:15;p21:08;p22:10;p06:03;p23:03;p08:11;p23:11;p22:06,1
2,18,31,chewing,MATCH,18,p18:03;p18:14;p18:08;p18:09;p18:00;p18:07;p18:06;p18:15,1
2,18,31,tongue,WRONG,5,,1
2,18,31,tongue,WRONG,11,,1
2,18,31,tongue,WRONG,30,,1
2,18,31,tongue,POP,,p08:11;p21:06;p22:13;p23:09;p21:02;p23:03;p23:11;p22:06,1
2,18,31,tongue,MATCH,18,p18:08;p18:03;p18:09;p18:14;p18:00;p18:06;p18:07;p18:15,1
2,18,31,swallowing,WRONG,5,,1
2,18,31,swallowing,WRONG,11,,1
2,18,31,swallowing,WRONG,30,,1
2,18,31,swallowing,POP,,p23:15;p21:08;p22:10;p06:03;p23:03;p08:11;p23:11;p22:06,1
2,18,31,swallowing,MATCH,18,p18:03;p18:14;p18:08;p18:09;p18:00;p18:07;p18:06;p18:15,1
2,18,31,facial_emg,WRONG,5,,1
2,18,31,facial_emg,WRONG,11,,1
2,18,31,facial_emg,WRONG,30,,1
2,18,31,facial_emg,POP,,p26:02;p21:14;p13:04;p08:11;p23:03;p21:02;p23:11;p22:06,1
2,18,31,facial_emg,MATCH,18,p18:03;p18:08;p18:09;p18:14;p18:00;p18:06;p18:07;p18:15,1
2,18,32,head_motion,WRONG,5,p05:09;p05:05;p05:07;p05:14;p05:01;p05:15;p05:03;p05:13,1
2,18,32,head_motion,WRONG,11,,1
2,18,32,head_motion,WRONG,30,p30:12;p30:11;p30:00;p30:01;p30:10;p30:04;p30:13;p30:09,1
2,18,32,head_motion,POP,,p16:14;p29:09;p13:10;p01:00;p22:13;p13:04;p21:13;p21:10,1
2,18,32,head_motion,MATCH,18,p18:04;p18:08;p18:14;p18:06;p18:07;p18:02;p18:10;p18:13,1
2,18,32,chewing,WRONG,5,p05:12;p05:05;p05:09;p05:07;p05:01;p05:14;p05:03;p05:13,1
2,18,32,chewing,WRONG,11,,1
2,18,32,chewing,WRONG,30,p30:08;p30:01;p30:15;p30:12;p30:11;p30:10;p30:09;p30:13,1
2,18,32,chewing,POP,,p01:00;p16:14;p13:04;p22:13;p02:11;p13:10;p21:13;p21:10,1
2,18,32,chewing,MATCH,18,p18:08;p18:04;p18:14;p18:06;p18:13;p18:02;p18:07;p18:10,1
2,18,32,tongue,WRONG,5,p05:15;p05:07;p05:04;p05:08;p05:14;p05:01;p05:13;p05:03,1
2,18,32,tongue,WRONG,11,,1
2,18,32,tongue,WRONG,30,p30:15;p30:04;p30:00;p30:01;p30:12;p30:09;p30:05;p30:10,1
2,18,32,tongue,POP,,p22:13;p27:04;p23:10;p13:04;p21:10;p22:12;p14:00;p16:03,1
2,18,32,tongue,MATCH,18,p18:04;p18:14;p18:10;p18:07;p18:09;p18:06;p18:02;p18:13,1
2,18,32,swallowing,WRONG,5,p05:12;p05:05;p05:09;p05:07;p05:01;p05:14;p05:03;p05:13,1
2,18,32,swallowing,WRONG,11,,1
2,18,32,swallowing,WRONG,30,p30:08;p30:01;p30:15;p30:12;p30:11;p30:10;p30:09;p30:13,1
2,18,32,swallowing,POP,,p01:00;p16:14;p13:04;p22:13;p02:11;p13:10;p21:13;p21:10,1
2,18,32,swallowing,MATCH,18,p18:08;p18:04;p18:14;p18:06;p18:13;p18:02;p18:07;p18:10,1
2,18,32,facial_emg,WRONG,5,p05:15;p05:02;p05:03;p05:04;p05:14;p05:01;p05:09;p05:13,1
2,18,32,facial_emg,WRONG,11,,1
2,18,32,facial_emg,WRONG,30,p30:15;p30:11;p30:08;p30:01;p30:10;p30:13;p30:04;p30:09,1
2,18,32,facial_emg,POP,,p29:12;p01:00;p02:02;p16:14;p22:13;p21:13;p13:10;p21:10,1
2,18,32,facial_emg,MATCH,18,p18:08;p18:06;p18:14;p18:04;p18:07;p18:13;p18:02;p18:10,1
2,18,33,head_motion,WRONG,5,p05:03;p05:13;p05:15;p05:00;p05:02;p05:06;p05:07;p05:08,1
2,18,33,head_motion,WRONG,11,,1
2,18,33,head_motion,WRONG,30,p30:00;p30:11;p30:04;p30:07;p30:08;p30:13;p30:06;p30:09,1
2,18,33,head_motion,POP,,p29:14;p06:11;p26:03;p06:15;p23:14;p29:02;p27:09;p22:11,1
2,18,33,head_motion,MATCH,18,p18:07;p18:09;p18:14;p18:03;p18:05;p18:08;p18:00;p18:10,1
2,18,33,chewing,WRONG,5,p05:11;p05:02;p05:15;p05:00;p05:13;p05:08;p05:06;p05:07,1
2,18,33,chewing,WRONG,11,,1
2,18,33,chewing,WRONG,30,p30:00;p30:08;p30:13;p30:02;p30:07;p30:04;p30:09;p30:06,1
2,18,33,chewing,POP,,p27:11;p26:03;p29:02;p06:13;p22:11;p27:09;p26:04;p21:06,1
2,18,33,chewing,MATCH,18,p18:04;p18:01;p18:09;p18:07;p18:10;p18:00;p18:05;p18:08,1
2,18,33,tongue,WRONG,5,p05:09;p05:02;p05:13;p05:15;p05:00;p05:06;p05:08;p05:07,1
2,18,33,tongue,WRONG,11,,1
2,18,33,tongue,WRONG,30,p30:02;p30:00;p30:08;p30:07;p30:13;p30:04;p30:09;p30:06,1
2,18,33,tongue,POP,,p26:03;p26:04;p06:15;p27:09;p23:14;p27:11;p22:11;p29:02,1
2,18,33,tongue,MATCH,18,p18:14;p18:01;p18:04;p18:03;p18:05;p18:10;p18:00;p18:08,1
2,18,33,swallowing,WRONG,5,p05:11;p05:02;p05:15;p05:00;p05:13;p05:08;p05:06;p05:07,1
2,18,33,swallowing,WRONG,11,,1
2,18,33,swallowing,WRONG,30,p30:00;p30:08;p30:13;p30:02;p30:07;p30:04;p30:09;p30:06,1
2,18,33,swallowing,POP,,p27:11;p26:03;p29:02;p06:13;p22:11;p27:09;p26:04;p21:06,1
2,18,33,swallowing,MATCH,18,p18:04;p18:01;p18:09;p18:07;p18:10;p18:00;p18:05;p18:08,1
2,18,33,facial_emg,WRONG,5,p05:09;p05:02;p05:06;p05:00;p05:13;p05:15;p05:08;p05:07,1
2,18,33,facial_emg,WRONG,11,,1
2,18,33,facial_emg,WRONG,30,p30:08;p30:00;p30:02;p30:04;p30:07;p30:13;p30:09;p30:06,1
2,18,33,facial_emg,POP,,p29:02;p08:01;p23:14;p21:06;p29:14;p08:00;p22:11;p27:09,1
2,18,33,facial_emg,MATCH,18,p18:07;p18:14;p18:03;p18:09;p18:08;p18:05;p18:00;p18:10,1
2,18,34,head_motion,WRONG,5,p05:12;p05:15;p05:05;p05:07;p05:00;p05:01;p05:06;p05:10,1
2,18,34,head_motion,WRONG,11,,1
2,18,34,head_motion,WRONG,30,p30:02;p30:11;p30:08;p30:00;p30:04;p30:07;p30:06;p30:09,1
2,18,34,head_motion,POP,,p22:04;p06:07;p22:11;p26:10;p27:09;p29:15;p06:05;p06:12,1
2,18,34,head_motion,MATCH,18,p18:04;p18:07;p18:00;p18:15;p18:10;p18:08;p18:05;p18:12,1
2,18,34,chewing,WRONG,5,p05:02;p05:05;p05:04;p05:06;p05:00;p05:01;p05:07;p05:10,1
2,18,34,chewing,WRONG,11,,1
2,18,34,chewing,WRONG,30,p30:00;p30:02;p30:11;p30:10;p30:04;p30:07;p30:06;p30:09,1
2,18,34,chewing,POP,,p06:15;p23:13;p14:02;p06:07;p26:10;p06:09;p27:09;p22:11,1
2,18,34,chewing,MATCH,18,p18:00;p18:04;p18:14;p18:08;p18:15;p18:10;p18:12;p18:05,1
2,18,34,tongue,WRONG,5,p05:07;p05:02;p05:01;p05:15;p05:06;p05:00;p05:05;p05:10,1
2,18,34,tongue,WRONG,11,,1
2,18,34,tongue,WRONG,30,p30:02;p30:07;p30:04;p30:00;p30:08;p30:13;p30:09;p30:06,1
2,18,34,tongue,POP,,p22:00;p01:00;p26:10;p13:00;p22:04;p26:14;p06:12;p29:15,1
2,18,34,tongue,MATCH,18,p18:01;p18:06;p18:10;p18:15;p18:00;p18:08;p18:05;p18:12,1
2,18,34,swallowing,WRONG,5,p05:06;p05:12;p05:05;p05:00;p05:02;p05:01;p05:07;p05:10,1
2,18,34,swallowing,WRONG,11,,1
2,18,34,swallowing,WRONG,30,p30:11;p30:00;p30:02;p30:13;p30:04;p30:07;p30:09;p30:06,1
2,18,34,swallowing,POP,,p29:15;p06:12;p27:12;p27:09;p26:10;p06:07;p06:09;p22:11,1
2,18,34,swallowing,MATCH,18,p18:14;p18:08;p18:07;p18:04;p18:15;p18:10;p18:05;p18:12,1
2,18,34,facial_emg,WRONG,5,p05:06;p05:12;p05:05;p05:00;p05:02;p05:01;p05:07;p05:10,1
2,18,34,facial_emg,WRONG,11,,1
2,18,34,facial_emg,WRONG,30,p30:04;p30:02;p30:00;p30:13;p30:11;p30:07;p30:09;p30:06,1
2,18,34,facial_emg,POP,,p23:14;p27:12;p06:07;p06:12;p26:10;p06:09;p22:11;p27:09,1
2,18,34,facial_emg,MATCH,18,p18:04;p18:08;p18:07;p18:14;p18:15;p18:10;p18:12;p18:05,1
