fold,participant,query_index,family,context,donor,selected_codes,observable_only
3,1,9,facial_emg,POP,,p13:02;p06:05;p14:09;p30:12;p08:02;p27:09;p05:08;p08:10,1
3,1,9,facial_emg,MATCH,1,p01:06;p01:00;p01:03;p01:05;p01:02;p01:11;p01:15;p01:12,1
3,1,10,head_motion,WRONG,21,p21:13;p21:05;p21:11;p21:10;p21:15;p21:07;p21:04;p21:01,1
3,1,10,head_motion,WRONG,22,p22:05;p22:12;p22:10;p22:08;p22:13;p22:11;p22:03;p22:06,1
3,1,10,head_motion,WRONG,29,p29:11;p29:13;p29:14;p29:10;p29:07;p29:01;p29:04;p29:15,1
3,1,10,head_motion,POP,,p14:08;p27:09;p08:05;p05:00;p14:03;p08:15;p13:03;p30:09,1
3,1,10,head_motion,MATCH,1,p01:09;p01:03;p01:01;p01:07;p01:10;p01:00;p01:14;p01:06,1
3,1,10,chewing,WRONG,21,p21:05;p21:11;p21:07;p21:15;p21:10;p21:13;p21:04;p21:01,1
3,1,10,chewing,WRONG,22,p22:15;p22:05;p22:02;p22:06;p22:13;p22:08;p22:11;p22:03,1
3,1,10,chewing,WRONG,29,p29:12;p29:11;p29:14;p29:13;p29:15;p29:07;p29:01;p29:04,1
3,1,10,chewing,POP,,p05:09;p27:09;p08:05;p14:03;p18:10;p08:15;p13:03;p30:09,1
3,1,10,chewing,MATCH,1,p01:09;p01:01;p01:03;p01:00;p01:07;p01:10;p01:14;p01:06,1
3,1,10,tongue,WRONG,21,p21:11;p21:15;p21:13;p21:08;p21:07;p21:10;p21:01;p21:04,1
3,1,10,tongue,WRONG,22,p22:15;p22:08;p22:10;p22:05;p22:13;p22:11;p22:06;p22:03,1
3,1,10,tongue,WRONG,29,p29:11;p29:12;p29:10;p29:14;p29:07;p29:01;p29:15;p29:04,1
3,1,10,tongue,POP,,p08:15;p08:12;p14:12;p18:12;p13:03;p14:03;p05:00;p30:09,1
3,1,10,tongue,MATCH,1,p01:11;p01:01;p01:09;p01:10;p01:14;p01:00;p01:07;p01:06,1
3,1,10,swallowing,WRONG,21,p21:14;p21:13;p21:11;p21:15;p21:10;p21:07;p21:04;p21:01,1
3,1,10,swallowing,WRONG,22,p22:15;p22:10;p22:09;p22:11;p22:13;p22:06;p22:08;p22:03,1
3,1,10,swallowing,WRONG,29,p29:09;p29:11;p29:14;p29:10;p29:01;p29:15;p29:07;p29:04,1
3,1,10,swallowing,POP,,p16:03;p08:15;p18:00;p02:12;p14:03;p05:00;p30:09;p13:03,1
3,1,10,swallowing,MATCH,1,p01:09;p01:01;p01:03;p01:07;p01:10;p01:14;p01:00;p01:06,1
3,1,10,facial_emg,WRONG,21,p21:14;p21:11;p21:13;p21:15;p21:10;p21:07;p21:04;p21:01,1
3,1,10,facial_emg,WRONG,22,p22:15;p22:09;p22:10;p22:11;p22:06;p22:13;p22:08;p22:03,1
3,1,10,facial_emg,WRONG,29,p29:13;p29:09;p29:10;p29:14;p29:01;p29:07;p29:15;p29:04,1
3,1,10,facial_emg,POP,,p16:03;p02:12;p18:00;p08:05;p14:03;p05:00;p30:09;p13:03,1
3,1,10,facial_emg,MATCH,1,p01:09;p01:01;p01:03;p01:10;p01:07;p01:00;p01:14;p01:06,1
3,1,11,head_motion,WRONG,21,p21:12;p21:10;p21:11;p21:15;p21:07;p21:05;p21:01;p21:06,1
3,1,11,head_motion,WRONG,22,p22:11;p22:02;p22:06;p22:04;p22:00;p22:03;p22:10;p22:13,1
3,1,11,head_motion,WRONG,29,p29:00;p29:05;p29:10;p29:02;p29:08;p29:09;p29:11;p29:15,1
3,1,11,head_motion,POP,,p26:11;p27:10;p13:09;p23:06;p08:02;p18:08;p08:10;p26:14,1
3,1,11,head_motion,MATCH,1,p01:15;p01:13;p01:11;p01:01;p01:06;p01:07;p01:00;p01:04,1
3,1,11,chewing,WRONG,21,p21:11;p21:06;p21:03;p21:10;p21:04;p21:09;p21:01;p21:05,1
3,1,11,chewing,WRONG,22,p22:07;p22:03;p22:10;p22:09;p22:01;p22:00;p22:13;p22:04,1
3,1,11,chewing,WRONG,29,p29:06;p29:07;p29:00;p29:10;p29:11;p29:15;p29:09;p29:05,1
3,1,11,chewing,POP,,p05:10;p13:12;p08:02;p26:14;p23:11;p16:02;p13:09;p27:03,1
3,1,11,chewing,MATCH,1,p01:11;p01:14;p01:10;p01:00;p01:01;p01:03;p01:06;p01:04,1
3,1,11,tongue,WRONG,21,p21:08;p21:09;p21:06;p21:11;p21:10;p21:07;p21:05;p21:04,1
3,1,11,tongue,WRONG,22,p22:11;p22:02;p22:13;p22:06;p22:10;p22:03;p22:00;p22:04,1
3,1,11,tongue,WRONG,29,p29:03;p29:00;p29:10;p29:02;p29:09;p29:11;p29:05;p29:15,1
3,1,11,tongue,POP,,p23:11;p18:08;p08:02;p13:00;p14:03;p13:09;p13:12;p26:14,1
3,1,11,tongue,MATCH,1,p01:10;p01:11;p01:01;p01:07;p01:03;p01:06;p01:00;p01:04,1
3,1,11,swallowing,WRONG,21,p21:01;p21:03;p21:13;p21:11;p21:10;p21:04;p21:05;p21:09,1
3,1,11,swallowing,WRONG,22,p22:12;p22:10;p22:08;p22:01;p22:14;p22:13;p22:04;p22:00,1
3,1,11,swallowing,WRONG,29,p29:06;p29:03;p29:10;p29:11;p29:15;p29:02;p29:09;p29:05,1
3,1,11,swallowing,POP,,p05:10;p27:10;p08:05;p23:11;p18:04;p27:03;p08:02;p13:09,1
3,1,11,swallowing,MATCH,1,p01:00;p01:01;p01:07;p01:11;p01:10;p01:03;p01:06;p01:04,1
3,1,11,facial_emg,WRONG,21,p21:01;p21:03;p21:13;p21:10;p21:11;p21:04;p21:09;p21:05,1
3,1,11,facial_emg,WRONG,22,p22:09;p22:08;p22:10;p22:14;p22:01;p22:13;p22:00;p22:04,1
3,1,11,facial_emg,WRONG,29,p29:06;p29:03;p29:10;p29:15;p29:11;p29:09;p29:02;p29:05,1
3,1,11,facial_emg,POP,,p14:03;p18:08;p05:10;p27:03;p23:11;p08:02;p13:12;p13:09,1
3,1,11,facial_emg,MATCH,1,p01:14;p01:10;p01:11;p01:00;p01:01;p01:03;p01:06;p01:04,1
3,1,12,head_motion,WRONG,21,p21:05;p21:13;p21:11;p21:06;p21:12;p21:03;p21:09;p21:07,1
3,1,12,head_motion,WRONG,22,p22:08;p22:15;p22:01;p22:14;p22:09;p22:12;p22:04;p22:03,1
3,1,12,head_motion,WRONG,29,,1
3,1,12,head_motion,POP,,p23:07;p06:05;p18:03;p26:15;p20:04;p08:06;p23:02;p20:15,1
3,1,12,head_motion,MATCH,1,p01:05;p01:15;p01:06;p01:14;p01:07;p01:08;p01:09;p01:04,1
3,1,12,chewing,WRONG,21,p21:03;p21:04;p21:07;p21:13;p21:06;p21:11;p21:05;p21:09,1
3,1,12,chewing,WRONG,22,p22:05;p22:15;p22:09;p22:03;p22:00;p22:14;p22:04;p22:12,1
3,1,12,chewing,WRONG,29,,1
3,1,12,chewing,POP,,p26:15;p06:08;p08:14;p26:01;p06:05;p08:06;p23:02;p20:15,1
3,1,12,chewing,MATCH,1,p01:05;p01:14;p01:08;p01:13;p01:00;p01:09;p01:15;p01:04,1
3,1,12,tongue,WRONG,21,p21:11;p21:06;p21:05;p21:13;p21:12;p21:07;p21:03;p21:09,1
3,1,12,tongue,WRONG,22,p22:10;p22:01;p22:15;p22:14;p22:09;p22:03;p22:12;p22:04,1
3,1,12,tongue,WRONG,29,,1
3,1,12,tongue,POP,,p26:03;p26:01;p06:05;p06:08;p26:15;p08:06;p23:02;p20:15,1
3,1,12,tongue,MATCH,1,p01:15;p01:07;p01:09;p01:14;p01:13;p01:08;p01:05;p01:04,1
3,1,12,swallowing,WRONG,21,p21:06;p21:13;p21:11;p21:05;p21:12;p21:03;p21:07;p21:09,1
3,1,12,swallowing,WRONG,22,p22:10;p22:01;p22:15;p22:14;p22:09;p22:03;p22:12;p22:04,1
3,1,12,swallowing,WRONG,29,,1
3,1,12,swallowing,POP,,p26:03;p26:01;p06:08;p06:05;p26:15;p08:06;p23:02;p20:15,1
3,1,12,swallowing,MATCH,1,p01:15;p01:09;p01:07;p01:14;p01:08;p01:05;p01:13;p01:04,1
3,1,12,facial_emg,WRONG,21,p21:12;p21:03;p21:13;p21:11;p21:05;p21:07;p21:06;p21:09,1
3,1,12,facial_emg,WRONG,22,p22:01;p22:15;p22:14;p22:00;p22:09;p22:03;p22:12;p22:04,1
3,1,12,facial_emg,WRONG,29,,1
3,1,12,facial_emg,POP,,p18:03;p06:08;p26:01;p06:05;p23:06;p23:02;p08:06;p20:15,1
3,1,12,facial_emg,MATCH,1,p01:10;p01:06;p01:13;p01:00;p01:08;p01:09;p01:15;p01:04,1
3,1,13,head_motion,WRONG,21,p21:02;p21:09;p21:07;p21:03;p21:15;p21:14;p21:13;p21:06,1
3,1,13,head_motion,WRONG,22,p22:05;p22:02;p22:12;p22:10;p22:07;p22:08;p22:14;p22:04,1
3,1,13,head_motion,WRONG,29,,1
3,1,13,head_motion,POP,,p08:06;p23:10;p18:05;p16:02;p18:08;p23:01;p16:08;p23:12,1
3,1,13,head_motion,MATCH,1,p01:08;p01:13;p01:01;p01:02;p01:03;p01:15;p01:05;p01:14,1
3,1,13,chewing,WRONG,21,p21:10;p21:15;p21:08;p21:06;p21:03;p21:04;p21:13;p21:05,1
3,1,13,chewing,WRONG,22,p22:10;p22:11;p22:05;p22:08;p22:03;p22:04;p22:12;p22:14,1
3,1,13,chewing,WRONG,29,,1
3,1,13,chewing,POP,,p18:08;p18:12;p26:09;p16:08;p18:05;p16:04;p23:01;p23:12,1
3,1,13,chewing,MATCH,1,p01:09;p01:00;p01:08;p01:02;p01:13;p01:05;p01:01;p01:14,1
3,1,13,tongue,WRONG,21,p21:02;p21:15;p21:07;p21:09;p21:13;p21:05;p21:06;p21:03,1
3,1,13,tongue,WRONG,22,p22:07;p22:03;p22:05;p22:10;p22:12;p22:08;p22:14;p22:04,1
3,1,13,tongue,WRONG,29,,1
3,1,13,tongue,POP,,p16:10;p02:08;p23:13;p18:08;p16:08;p18:05;p23:01;p23:12,1
3,1,13,tongue,MATCH,1,p01:09;p01:15;p01:08;p01:13;p01:02;p01:01;p01:05;p01:14,1
3,1,13,swallowing,WRONG,21,p21:00;p21:08;p21:04;p21:09;p21:03;p21:13;p21:06;p21:05,1
3,1,13,swallowing,WRONG,22,p22:00;p22:10;p22:05;p22:03;p22:08;p22:12;p22:04;p22:14,1
3,1,13,swallowing,WRONG,29,,1
3,1,13,swallowing,POP,,p16:04;p02:08;p23:13;p18:12;p23:01;p16:08;p18:05;p23:12,1
3,1,13,swallowing,MATCH,1,p01:09;p01:08;p01:00;p01:01;p01:02;p01:05;p01:13;p01:14,1
3,1,13,facial_emg,WRONG,21,p21:15;p21:07;p21:04;p21:09;p21:13;p21:06;p21:05;p21:03,1
3,1,13,facial_emg,WRONG,22,p22:09;p22:10;p22:05;p22:03;p22:12;p22:08;p22:04;p22:14,1
3,1,13,facial_emg,WRONG,29,,1
3,1,13,facial_emg,POP,,p02:08;p23:13;p18:12;p18:08;p16:08;p18:05;p23:01;p23:12,1
3,1,13,facial_emg,MATCH,1,p01:09;p01:15;p01:08;p01:02;p01:01;p01:13;p01:05;p01:14,1
3,1,14,head_motion,WRONG,21,p21:14;p21:10;p21:12;p21:00;p21:11;p21:05;p21:03;p21:08,1
3,1,14,head_motion,WRONG,22,p22:11;p22:10;p22:06;p22:15;p22:14;p22:12;p22:04;p22:13,1
3,1,14,head_motion,WRONG,29,,1
3,1,14,head_motion,POP,,p16:15;p18:00;p23:09;p06:11;p13:15;p23:03;p02:12;p02:03,1
3,1,14,head_motion,MATCH,1,p01:06;p01:07;p01:04;p01:09;p01:14;p01:02;p01:03;p01:13,1
3,1,14,chewing,WRONG,21,p21:12;p21:10;p21:11;p21:02;p21:00;p21:05;p21:03;p21:08,1
3,1,14,chewing,WRONG,22,p22:10;p22:06;p22:11;p22:12;p22:14;p22:15;p22:04;p22:13,1
3,1,14,chewing,WRONG,29,,1
3,1,14,chewing,POP,,p16:13;p16:12;p16:10;p02:12;p20:06;p16:14;p06:11;p02:03,1
3,1,14,chewing,MATCH,1,p01:06;p01:10;p01:09;p01:14;p01:07;p01:02;p01:03;p01:13,1
3,1,14,tongue,WRONG,21,p21:13;p21:09;p21:05;p21:14;p21:11;p21:00;p21:08;p21:03,1
3,1,14,tongue,WRONG,22,p22:10;p22:11;p22:06;p22:13;p22:15;p22:14;p22:04;p22:12,1
3,1,14,tongue,WRONG,29,,1
3,1,14,tongue,POP,,p02:14;p06:14;p16:15;p13:15;p16:12;p16:10;p02:03;p02:12,1
3,1,14,tongue,MATCH,1,p01:07;p01:12;p01:09;p01:11;p01:13;p01:14;p01:02;p01:03,1
3,1,14,swallowing,WRONG,21,p21:09;p21:14;p21:08;p21:06;p21:13;p21:11;p21:00;p21:03,1
3,1,14,swallowing,WRONG,22,p22:10;p22:06;p22:11;p22:15;p22:13;p22:12;p22:04;p22:14,1
3,1,14,swallowing,WRONG,29,,1
3,1,14,swallowing,POP,,p02:01;p06:14;p16:10;p16:12;p06:11;p13:15;p02:12;p02:03,1
3,1,14,swallowing,MATCH,1,p01:09;p01:06;p01:12;p01:07;p01:03;p01:13;p01:14;p01:02,1
3,1,14,facial_emg,WRONG,21,p21:14;p21:09;p21:06;p21:13;p21:08;p21:11;p21:00;p21:03,1
3,1,14,facial_emg,WRONG,22,p22:10;p22:06;p22:11;p22:15;p22:13;p22:12;p22:04;p22:14,1
3,1,14,facial_emg,WRONG,29,,1
3,1,14,facial_emg,POP,,p23:07;p06:11;p13:15;p16:15;p02:01;p16:10;p02:12;p02:03,1
3,1,14,facial_emg,MATCH,1,p01:06;p01:10;p01:09;p01:07;p01:02;p01:13;p01:03;p01:14,1
3,1,15,head_motion,WRONG,21,p21:14;p21:05;p21:03;p21:11;p21:07;p21:08;p21:12;p21:10,1
3,1,15,head_motion,WRONG,22,p22:10;p22:05;p22:09;p22:08;p22:03;p22:04;p22:12;p22:01,1
3,1,15,head_motion,WRONG,29,,1
3,1,15,head_motion,POP,,p18:04;p18:12;p23:04;p20:14;p26:09;p23:14;p23:07;p20:13,1
3,1,15,head_motion,MATCH,1,p01:12;p01:06;p01:00;p01:09;p01:05;p01:07;p01:03;p01:01,1
3,1,15,chewing,WRONG,21,p21:03;p21:04;p21:08;p21:12;p21:07;p21:05;p21:10;p21:11,1
3,1,15,chewing,WRONG,22,p22:04;p22:09;p22:01;p22:08;p22:02;p22:05;p22:11;p22:12,1
3,1,15,chewing,WRONG,29,,1
3,1,15,chewing,POP,,p26:12;p18:02;p23:04;p02:12;p16:10;p23:14;p23:07;p20:13,1
3,1,15,chewing,MATCH,1,p01:11;p01:06;p01:10;p01:13;p01:07;p01:01;p01:03;p01:00,1
3,1,15,tongue,WRONG,21,p21:14;p21:03;p21:05;p21:07;p21:08;p21:11;p21:12;p21:10,1
3,1,15,tongue,WRONG,22,p22:02;p22:10;p22:09;p22:04;p22:05;p22:08;p22:01;p22:12,1
3,1,15,tongue,WRONG,29,,1
3,1,15,tongue,POP,,p18:04;p16:10;p23:04;p26:09;p18:12;p23:07;p23:14;p20:13,1
3,1,15,tongue,MATCH,1,p01:13;p01:00;p01:06;p01:05;p01:14;p01:07;p01:03;p01:01,1
3,1,15,swallowing,WRONG,21,p21:03;p21:12;p21:04;p21:08;p21:05;p21:07;p21:10;p21:11,1
3,1,15,swallowing,WRONG,22,p22:04;p22:09;p22:08;p22:02;p22:11;p22:05;p22:01;p22:12,1
3,1,15,swallowing,WRONG,29,,1
3,1,15,swallowing,POP,,p18:02;p26:12;p02:12;p16:10;p18:12;p23:14;p23:07;p20:13,1
3,1,15,swallowing,MATCH,1,p01:11;p01:06;p01:10;p01:13;p01:07;p01:03;p01:00;p01:01,1
3,1,15,facial_emg,WRONG,21,p21:04;p21:08;p21:05;p21:02;p21:03;p21:07;p21:10;p21:11,1
3,1,15,facial_emg,WRONG,22,p22:09;p22:02;p22:04;p22:05;p22:08;p22:11;p22:12;p22:01,1
3,1,15,facial_emg,WRONG,29,,1
3,1,15,facial_emg,POP,,p16:10;p26:12;p23:07;p23:14;p18:12;p02:12;p26:09;p20:13,1
3,1,15,facial_emg,MATCH,1,p01:09;p01:11;p01:12;p01:13;p01:03;p01:07;p01:00;p01:01,1
3,1,16,head_motion,WRONG,21,p21:03;p21:15;p21:09;p21:02;p21:10;p21:13;p21:06;p21:12,1
3,1,16,head_motion,WRONG,22,p22:09;p22:06;p22:07;p22:04;p22:13;p22:12;p22:00;p22:14,1
3,1,16,head_motion,WRONG,29,p29:07;p29:14;p29:06;p29:08;p29:10;p29:13;p29:02;p29:09,1
3,1,16,head_motion,POP,,p13:13;p08:13;p30:07;p13:10;p08:05;p30:02;p08:06;p08:04,1
3,1,16,head_motion,MATCH,1,p01:05;p01:01;p01:04;p01:13;p01:03;p01:08;p01:15;p01:12,1
3,1,16,chewing,WRONG,21,p21:12;p21:10;p21:01;p21:05;p21:00;p21:06;p21:07;p21:14,1
3,1,16,chewing,WRONG,22,p22:10;p22:04;p22:05;p22:13;p22:12;p22:14;p22:00;p22:06,1
3,1,16,chewing,WRONG,29,p29:14;p29:10;p29:07;p29:11;p29:00;p29:06;p29:02;p29:08,1
3,1,16,chewing,POP,,p08:06;p05:06;p18:09;p08:04;p08:13;p27:10;p30:02;p13:02,1
3,1,16,chewing,MATCH,1,p01:00;p01:13;p01:03;p01:12;p01:01;p01:05;p01:15;p01:08,1
3,1,16,tongue,WRONG,21,p21:03;p21:10;p21:01;p21:06;p21:14;p21:15;p21:12;p21:07,1
3,1,16,tongue,WRONG,22,p22:09;p22:13;p22:04;p22:05;p22:06;p22:12;p22:00;p22:14,1
3,1,16,tongue,WRONG,29,p29:02;p29:13;p29:00;p29:10;p29:06;p29:14;p29:08;p29:09,1
3,1,16,tongue,POP,,p05:06;p18:13;p08:05;p08:13;p13:02;p30:02;p08:06;p08:04,1
3,1,16,tongue,MATCH,1,p01:04;p01:01;p01:13;p01:12;p01:15;p01:03;p01:08;p01:05,1
3,1,16,swallowing,WRONG,21,p21:12;p21:01;p21:15;p21:10;p21:06;p21:00;p21:14;p21:07,1
3,1,16,swallowing,WRONG,22,p22:02;p22:13;p22:05;p22:12;p22:04;p22:14;p22:00;p22:06,1
3,1,16,swallowing,WRONG,29,p29:12;p29:10;p29:14;p29:02;p29:00;p29:09;p29:06;p29:08,1
3,1,16,swallowing,POP,,p08:13;p14:15;p27:10;p27:05;p13:02;p08:06;p08:04;p30:02,1
3,1,16,swallowing,MATCH,1,p01:04;p01:01;p01:13;p01:12;p01:05;p01:03;p01:15;p01:08,1
3,1,16,facial_emg,WRONG,21,p21:09;p21:08;p21:10;p21:14;p21:00;p21:12;p21:07;p21:06,1
3,1,16,facial_emg,WRONG,22,p22:03;p22:02;p22:13;p22:12;p22:00;p22:04;p22:14;p22:06,1
3,1,16,facial_emg,WRONG,29,p29:15;p29:08;p29:13;p29:02;p29:06;p29:14;p29:10;p29:09,1
3,1,16,facial_emg,POP,,p30:07;p23:06;p05:06;p08:05;p30:02;p27:05;p08:06;p08:04,1
3,1,16,facial_emg,MATCH,1,p01:07;p01:00;p01:03;p01:05;p01:08;p01:13;p01:12;p01:15,1
3,1,17,head_motion,WRONG,21,p21:07;p21:09;p21:05;p21:04;p21:01;p21:08;p21:15;p21:06,1
3,1,17,head_motion,WRONG,22,p22:00;p22:10;p22:12;p22:14;p22:08;p22:05;p22:06;p22:13,1
3,1,17,head_motion,WRONG,29,p29:10;p29:04;p29:02;p29:09;p29:07;p29:06;p29:00;p29:08,1
3,1,17,head_motion,POP,,p14:08;p27:08;p05:03;p27:05;p30:05;p18:09;p06:08;p06:02,1
3,1,17,head_motion,MATCH,1,p01:06;p01:15;p01:03;p01:02;p01:04;p01:11;p01:13;p01:08,1
3,1,17,chewing,WRONG,21,p21:08;p21:01;p21:05;p21:12;p21:09;p21:07;p21:06;p21:15,1
3,1,17,chewing,WRONG,22,p22:14;p22:10;p22:04;p22:13;p22:08;p22:05;p22:00;p22:06,1
3,1,17,chewing,WRONG,29,p29:10;p29:02;p29:09;p29:04;p29:07;p29:06;p29:00;p29:08,1
3,1,17,chewing,POP,,p23:00;p06:06;p30:05;p27:10;p23:12;p27:07;p27:05;p27:08,1
3,1,17,chewing,MATCH,1,p01:01;p01:13;p01:06;p01:02;p01:04;p01:03;p01:11;p01:08,1
3,1,17,tongue,WRONG,21,p21:03;p21:00;p21:14;p21:05;p21:15;p21:08;p21:01;p21:06,1
3,1,17,tongue,WRONG,22,p22:09;p22:10;p22:14;p22:08;p22:06;p22:05;p22:12;p22:13,1
3,1,17,tongue,WRONG,29,p29:05;p29:10;p29:11;p29:07;p29:00;p29:02;p29:06;p29:08,1
3,1,17,tongue,POP,,p05:01;p30:05;p23:10;p14:01;p05:03;p06:08;p18:09;p06:02,1
3,1,17,tongue,MATCH,1,p01:06;p01:01;p01:02;p01:04;p01:13;p01:15;p01:11;p01:08,1
3,1,17,swallowing,WRONG,21,p21:08;p21:05;p21:12;p21:01;p21:09;p21:07;p21:15;p21:06,1
3,1,17,swallowing,WRONG,22,p22:04;p22:14;p22:10;p22:00;p22:13;p22:05;p22:08;p22:06,1
3,1,17,swallowing,WRONG,29,p29:09;p29:04;p29:11;p29:02;p29:06;p29:07;p29:00;p29:08,1
3,1,17,swallowing,POP,,p23:02;p02:04;p23:12;p06:02;p30:05;p27:05;p06:08;p27:08,1
3,1,17,swallowing,MATCH,1,p01:09;p01:02;p01:06;p01:13;p01:04;p01:03;p01:11;p01:08,1
3,1,17,facial_emg,WRONG,21,p21:05;p21:08;p21:12;p21:01;p21:09;p21:07;p21:15;p21:06,1
3,1,17,facial_emg,WRONG,22,p22:04;p22:14;p22:13;p22:10;p22:00;p22:08;p22:06;p22:05,1
3,1,17,facial_emg,WRONG,29,p29:09;p29:04;p29:11;p29:07;p29:02;p29:00;p29:06;p29:08,1
3,1,17,facial_emg,POP,,p27:05;p23:12;p27:10;p23:02;p02:04;p06:08;p30:05;p27:08,1
3,1,17,facial_emg,MATCH,1,p01:09;p01:13;p01:02;p01:06;p01:04;p01:03;p01:11;p01:08,1
3,1,18,head_motion,WRONG,21,p21:06;p21:14;p21:12;p21:05;p21:09;p21:02;p21:08;p21:00,1
3,1,18,head_motion,WRONG,22,p22:09;p22:04;p22:11;p22:00;p22:07;p22:08;p22:14;p22:12,1
3,1,18,head_motion,WRONG,29,p29:09;p29:08;p29:12;p29:00;p29:07;p29:10;p29:06;p29:13,1
3,1,18,head_motion,POP,,p14:11;p30:15;p05:14;p14:14;p23:10;p14:13;p26:06;p06:01,1
3,1,18,head_motion,MATCH,1,p01:12;p01:03;p01:02;p01:05;p01:11;p01:04;p01:13;p01:09,1
3,1,18,chewing,WRONG,21,p21:06;p21:14;p21:12;p21:05;p21:09;p21:02;p21:08;p21:00,1
3,1,18,chewing,WRONG,22,p22:09;p22:04;p22:11;p22:00;p22:07;p22:08;p22:14;p22:12,1
3,1,18,chewing,WRONG,29,p29:05;p29:12;p29:08;p29:00;p29:07;p29:10;p29:06;p29:13,1
3,1,18,chewing,POP,,p14:11;p30:15;p05:14;p14:14;p14:13;p23:10;p26:06;p06:01,1
3,1,18,chewing,MATCH,1,p01:15;p01:02;p01:03;p01:05;p01:11;p01:04;p01:13;p01:09,1
3,1,18,tongue,WRONG,21,p21:11;p21:12;p21:14;p21:09;p21:08;p21:05;p21:02;p21:00,1
3,1,18,tongue,WRONG,22,p22:05;p22:00;p22:11;p22:09;p22:14;p22:07;p22:08;p22:12,1
3,1,18,tongue,WRONG,29,p29:05;p29:08;p29:12;p29:10;p29:00;p29:07;p29:06;p29:13,1
3,1,18,tongue,POP,,p14:11;p13:08;p23:10;p05:14;p14:14;p06:01;p30:15;p14:13,1
3,1,18,tongue,MATCH,1,p01:11;p01:02;p01:03;p01:15;p01:14;p01:04;p01:05;p01:09,1
3,1,18,swallowing,WRONG,21,p21:07;p21:12;p21:14;p21:05;p21:09;p21:02;p21:08;p21:00,1
3,1,18,swallowing,WRONG,22,p22:09;p22:11;p22:04;p22:07;p22:00;p22:08;p22:14;p22:12,1
3,1,18,swallowing,WRONG,29,p29:05;p29:12;p29:08;p29:10;p29:07;p29:00;p29:06;p29:13,1
3,1,18,swallowing,POP,,p14:11;p05:14;p30:15;p14:14;p14:13;p23:10;p26:06;p06:01,1
3,1,18,swallowing,MATCH,1,p01:02;p01:11;p01:03;p01:15;p01:05;p01:04;p01:09;p01:13,1
3,1,18,facial_emg,WRONG,21,p21:07;p21:12;p21:05;p21:14;p21:09;p21:02;p21:08;p21:00,1
3,1,18,facial_emg,WRONG,22,p22:11;p22:07;p22:04;p22:05;p22:00;p22:08;p22:14;p22:12,1
3,1,18,facial_emg,WRONG,29,p29:05;p29:12;p29:10;p29:08;p29:07;p29:06;p29:00;p29:13,1
3,1,18,facial_emg,POP,,p14:14;p14:07;p05:14;p30:15;p14:13;p23:10;p26:06;p06:01,1
3,1,18,facial_emg,MATCH,1,p01:11;p01:15;p01:02;p01:05;p01:04;p01:03;p01:13;p01:09,1
3,1,19,head_motion,WRONG,21,p21:08;p21:15;p21:13;p21:01;p21:12;p21:06;p21:07;p21:02,1
3,1,19,head_motion,WRONG,22,p22:13;p22:01;p22:11;p22:02;p22:06;p22:09;p22:05;p22:08,1
3,1,19,head_motion,WRONG,29,p29:15;p29:07;p29:14;p29:12;p29:11;p29:09;p29:01;p29:04,1
3,1,19,head_motion,POP,,p02:07;p13:03;p02:12;p27:04;p23:04;p14:09;p27:13;p27:15,1
3,1,19,head_motion,MATCH,1,p01:01;p01:02;p01:03;p01:00;p01:11;p01:10;p01:08;p01:07,1
3,1,19,chewing,WRONG,21,p21:11;p21:02;p21:05;p21:06;p21:14;p21:15;p21:07;p21:01,1
3,1,19,chewing,WRONG,22,p22:13;p22:02;p22:08;p22:10;p22:11;p22:05;p22:09;p22:06,1
3,1,19,chewing,WRONG,29,p29:08;p29:14;p29:11;p29:15;p29:07;p29:12;p29:01;p29:04,1
3,1,19,chewing,POP,,p26:12;p14:08;p02:12;p30:06;p13:04;p06:12;p13:08;p27:15,1
3,1,19,chewing,MATCH,1,p01:01;p01:02;p01:03;p01:11;p01:00;p01:08;p01:10;p01:07,1
3,1,19,tongue,WRONG,21,p21:05;p21:14;p21:06;p21:15;p21:12;p21:02;p21:01;p21:07,1
3,1,19,tongue,WRONG,22,p22:01;p22:11;p22:06;p22:10;p22:08;p22:05;p22:02;p22:09,1
3,1,19,tongue,WRONG,29,p29:15;p29:07;p29:14;p29:12;p29:11;p29:09;p29:01;p29:04,1
3,1,19,tongue,POP,,p13:03;p23:04;p14:08;p13:04;p14:09;p27:13;p02:12;p27:15,1
3,1,19,tongue,MATCH,1,p01:01;p01:11;p01:00;p01:02;p01:10;p01:03;p01:08;p01:07,1
3,1,19,swallowing,WRONG,21,p21:05;p21:12;p21:02;p21:14;p21:15;p21:06;p21:07;p21:01,1
3,1,19,swallowing,WRONG,22,p22:02;p22:13;p22:11;p22:10;p22:08;p22:09;p22:05;p22:06,1
3,1,19,swallowing,WRONG,29,p29:08;p29:07;p29:11;p29:15;p29:14;p29:12;p29:01;p29:04,1
3,1,19,swallowing,POP,,p08:05;p06:04;p08:08;p13:08;p14:08;p13:04;p02:12;p27:15,1
3,1,19,swallowing,MATCH,1,p01:01;p01:02;p01:03;p01:00;p01:11;p01:10;p01:08;p01:07,1
3,1,19,facial_emg,WRONG,21,p21:12;p21:02;p21:05;p21:06;p21:14;p21:15;p21:01;p21:07,1
3,1,19,facial_emg,WRONG,22,p22:13;p22:02;p22:08;p22:11;p22:10;p22:05;p22:09;p22:06,1
