fold,participant,query_index,family,context,donor,selected_codes,observable_only
1,16,18,facial_emg,WRONG,13,p13:14;p13:13;p13:03;p13:01;p13:09;p13:10;p13:06;p13:02,1
1,16,18,facial_emg,POP,,p22:02;p23:06;p18:10;p26:10;p23:13;p01:00;p22:12;p23:10,1
1,16,18,facial_emg,MATCH,16,p16:08;p16:15;p16:06;p16:10;p16:02;p16:11;p16:04;p16:05,1
1,16,19,head_motion,WRONG,8,p08:13;p08:01;p08:05;p08:04;p08:10;p08:00;p08:12;p08:08,1
1,16,19,head_motion,WRONG,9,,1
1,16,19,head_motion,WRONG,13,p13:01;p13:06;p13:05;p13:12;p13:08;p13:04;p13:11;p13:14,1
1,16,19,head_motion,POP,,p18:15;p22:09;p22:13;p23:09;p23:03;p20:03;p22:06;p23:11,1
1,16,19,head_motion,MATCH,16,p16:14;p16:05;p16:03;p16:09;p16:00;p16:06;p16:13;p16:07,1
1,16,19,chewing,WRONG,8,p08:01;p08:03;p08:13;p08:05;p08:08;p08:04;p08:00;p08:12,1
1,16,19,chewing,WRONG,9,,1
1,16,19,chewing,WRONG,13,p13:06;p13:09;p13:12;p13:04;p13:14;p13:08;p13:01;p13:11,1
1,16,19,chewing,POP,,p20:04;p23:04;p23:09;p20:02;p22:09;p20:08;p20:03;p22:06,1
1,16,19,chewing,MATCH,16,p16:12;p16:02;p16:09;p16:06;p16:01;p16:03;p16:07;p16:13,1
1,16,19,tongue,WRONG,8,p08:04;p08:13;p08:03;p08:05;p08:10;p08:00;p08:08;p08:12,1
1,16,19,tongue,WRONG,9,,1
1,16,19,tongue,WRONG,13,p13:12;p13:07;p13:09;p13:01;p13:11;p13:08;p13:04;p13:14,1
1,16,19,tongue,POP,,p23:09;p21:10;p20:08;p23:00;p18:15;p23:11;p20:03;p22:06,1
1,16,19,tongue,MATCH,16,p16:11;p16:14;p16:00;p16:12;p16:06;p16:03;p16:07;p16:13,1
1,16,19,swallowing,WRONG,8,p08:03;p08:04;p08:13;p08:10;p08:08;p08:05;p08:00;p08:12,1
1,16,19,swallowing,WRONG,9,,1
1,16,19,swallowing,WRONG,13,p13:02;p13:12;p13:08;p13:01;p13:09;p13:14;p13:11;p13:04,1
1,16,19,swallowing,POP,,p20:07;p21:10;p23:04;p20:08;p22:09;p20:04;p20:03;p22:06,1
1,16,19,swallowing,MATCH,16,p16:01;p16:09;p16:12;p16:06;p16:11;p16:07;p16:03;p16:13,1
1,16,19,facial_emg,WRONG,8,p08:01;p08:15;p08:03;p08:10;p08:05;p08:00;p08:08;p08:12,1
1,16,19,facial_emg,WRONG,9,,1
1,16,19,facial_emg,WRONG,13,p13:07;p13:08;p13:11;p13:12;p13:09;p13:01;p13:04;p13:14,1
1,16,19,facial_emg,POP,,p23:11;p21:10;p23:04;p20:04;p20:07;p22:09;p20:03;p22:06,1
1,16,19,facial_emg,MATCH,16,p16:09;p16:14;p16:11;p16:00;p16:06;p16:07;p16:03;p16:13,1
1,16,20,head_motion,WRONG,8,p08:07;p08:01;p08:15;p08:05;p08:09;p08:13;p08:04;p08:06,1
1,16,20,head_motion,WRONG,9,,1
1,16,20,head_motion,WRONG,13,p13:13;p13:11;p13:14;p13:09;p13:06;p13:07;p13:15;p13:12,1
1,16,20,head_motion,POP,,p30:13;p21:13;p18:13;p02:14;p27:05;p29:09;p22:08;p05:13,1
1,16,20,head_motion,MATCH,16,p16:13;p16:04;p16:05;p16:07;p16:03;p16:09;p16:11;p16:15,1
1,16,20,chewing,WRONG,8,p08:10;p08:15;p08:07;p08:05;p08:09;p08:13;p08:04;p08:06,1
1,16,20,chewing,WRONG,9,,1
1,16,20,chewing,WRONG,13,p13:10;p13:14;p13:09;p13:15;p13:06;p13:11;p13:07;p13:12,1
1,16,20,chewing,POP,,p30:13;p18:13;p29:06;p29:00;p02:14;p22:08;p29:09;p05:13,1
1,16,20,chewing,MATCH,16,p16:05;p16:04;p16:07;p16:10;p16:03;p16:11;p16:15;p16:09,1
1,16,20,tongue,WRONG,8,p08:14;p08:01;p08:15;p08:09;p08:05;p08:13;p08:04;p08:06,1
1,16,20,tongue,WRONG,9,,1
1,16,20,tongue,WRONG,13,p13:09;p13:11;p13:13;p13:06;p13:02;p13:07;p13:15;p13:12,1
1,16,20,tongue,POP,,p05:12;p29:06;p30:01;p02:11;p02:14;p27:05;p05:13;p22:08,1
1,16,20,tongue,MATCH,16,p16:08;p16:03;p16:04;p16:13;p16:05;p16:09;p16:11;p16:15,1
1,16,20,swallowing,WRONG,8,p08:07;p08:01;p08:15;p08:05;p08:09;p08:04;p08:13;p08:06,1
1,16,20,swallowing,WRONG,9,,1
1,16,20,swallowing,WRONG,13,p13:14;p13:02;p13:11;p13:06;p13:09;p13:15;p13:07;p13:12,1
1,16,20,swallowing,POP,,p18:07;p21:13;p30:13;p02:14;p29:09;p27:05;p05:13;p22:08,1
1,16,20,swallowing,MATCH,16,p16:10;p16:04;p16:07;p16:05;p16:03;p16:11;p16:15;p16:09,1
1,16,20,facial_emg,WRONG,8,p08:10;p08:15;p08:01;p08:05;p08:09;p08:04;p08:13;p08:06,1
1,16,20,facial_emg,WRONG,9,,1
1,16,20,facial_emg,WRONG,13,p13:14;p13:11;p13:06;p13:02;p13:09;p13:15;p13:07;p13:12,1
1,16,20,facial_emg,POP,,p18:13;p29:09;p02:14;p30:13;p18:07;p27:05;p22:08;p05:13,1
1,16,20,facial_emg,MATCH,16,p16:06;p16:04;p16:07;p16:05;p16:03;p16:11;p16:15;p16:09,1
1,16,21,head_motion,WRONG,8,p08:09;p08:13;p08:03;p08:14;p08:06;p08:08;p08:15;p08:11,1
1,16,21,head_motion,WRONG,9,,1
1,16,21,head_motion,WRONG,13,p13:02;p13:11;p13:06;p13:13;p13:14;p13:09;p13:03;p13:04,1
1,16,21,head_motion,POP,,p21:01;p27:14;p14:08;p02:07;p06:13;p01:00;p27:09;p30:09,1
1,16,21,head_motion,MATCH,16,p16:03;p16:01;p16:05;p16:07;p16:15;p16:14;p16:00;p16:09,1
1,16,21,chewing,WRONG,8,p08:14;p08:05;p08:03;p08:06;p08:08;p08:09;p08:11;p08:15,1
1,16,21,chewing,WRONG,9,,1
1,16,21,chewing,WRONG,13,p13:10;p13:06;p13:13;p13:11;p13:09;p13:14;p13:03;p13:04,1
1,16,21,chewing,POP,,p27:09;p29:13;p23:04;p29:01;p02:07;p01:00;p05:08;p30:09,1
1,16,21,chewing,MATCH,16,p16:12;p16:07;p16:03;p16:05;p16:15;p16:01;p16:09;p16:00,1
1,16,21,tongue,WRONG,8,p08:14;p08:06;p08:12;p08:13;p08:03;p08:15;p08:08;p08:11,1
1,16,21,tongue,WRONG,9,,1
1,16,21,tongue,WRONG,13,p13:08;p13:15;p13:13;p13:03;p13:09;p13:02;p13:14;p13:04,1
1,16,21,tongue,POP,,p30:00;p01:00;p27:09;p06:08;p27:14;p14:08;p30:09;p21:01,1
1,16,21,tongue,MATCH,16,p16:04;p16:05;p16:07;p16:03;p16:15;p16:14;p16:09;p16:00,1
1,16,21,swallowing,WRONG,8,p08:10;p08:14;p08:06;p08:03;p08:08;p08:13;p08:15;p08:11,1
1,16,21,swallowing,WRONG,9,,1
1,16,21,swallowing,WRONG,13,p13:11;p13:09;p13:08;p13:02;p13:14;p13:03;p13:13;p13:04,1
1,16,21,swallowing,POP,,p01:00;p21:15;p27:09;p27:14;p21:14;p29:13;p21:01;p30:09,1
1,16,21,swallowing,MATCH,16,p16:01;p16:03;p16:02;p16:12;p16:14;p16:15;p16:09;p16:00,1
1,16,21,facial_emg,WRONG,8,p08:06;p08:14;p08:12;p08:03;p08:13;p08:08;p08:15;p08:11,1
1,16,21,facial_emg,WRONG,9,,1
1,16,21,facial_emg,WRONG,13,p13:06;p13:09;p13:08;p13:14;p13:02;p13:13;p13:03;p13:04,1
1,16,21,facial_emg,POP,,p29:01;p27:09;p21:15;p29:13;p21:14;p21:01;p27:14;p30:09,1
1,16,21,facial_emg,MATCH,16,p16:04;p16:13;p16:02;p16:12;p16:14;p16:15;p16:09;p16:00,1
1,16,22,head_motion,WRONG,8,p08:03;p08:00;p08:15;p08:07;p08:11;p08:02;p08:04;p08:06,1
1,16,22,head_motion,WRONG,9,,1
1,16,22,head_motion,WRONG,13,p13:00;p13:08;p13:01;p13:10;p13:05;p13:06;p13:11;p13:15,1
1,16,22,head_motion,POP,,p06:13;p27:07;p23:08;p21:03;p14:13;p23:07;p14:01;p14:10,1
1,16,22,head_motion,MATCH,16,p16:01;p16:09;p16:15;p16:13;p16:10;p16:04;p16:07;p16:00,1
1,16,22,chewing,WRONG,8,p08:15;p08:11;p08:02;p08:12;p08:13;p08:04;p08:00;p08:06,1
1,16,22,chewing,WRONG,9,,1
1,16,22,chewing,WRONG,13,p13:09;p13:10;p13:05;p13:11;p13:15;p13:01;p13:06;p13:00,1
1,16,22,chewing,POP,,p26:14;p21:06;p23:07;p21:03;p14:13;p23:08;p14:10;p14:01,1
1,16,22,chewing,MATCH,16,p16:12;p16:15;p16:09;p16:10;p16:07;p16:13;p16:04;p16:00,1
1,16,22,tongue,WRONG,8,p08:14;p08:15;p08:11;p08:00;p08:13;p08:03;p08:04;p08:06,1
1,16,22,tongue,WRONG,9,,1
1,16,22,tongue,WRONG,13,p13:14;p13:01;p13:08;p13:10;p13:05;p13:11;p13:15;p13:06,1
1,16,22,tongue,POP,,p06:13;p21:07;p14:13;p23:07;p23:06;p14:01;p14:10;p23:08,1
1,16,22,tongue,MATCH,16,p16:08;p16:15;p16:13;p16:09;p16:00;p16:07;p16:10;p16:04,1
1,16,22,swallowing,WRONG,8,p08:03;p08:00;p08:15;p08:02;p08:07;p08:11;p08:04;p08:06,1
1,16,22,swallowing,WRONG,9,,1
1,16,22,swallowing,WRONG,13,p13:08;p13:00;p13:01;p13:10;p13:05;p13:15;p13:06;p13:11,1
1,16,22,swallowing,POP,,p23:08;p06:06;p21:06;p21:03;p23:07;p14:13;p14:01;p14:10,1
1,16,22,swallowing,MATCH,16,p16:01;p16:09;p16:15;p16:13;p16:10;p16:07;p16:04;p16:00,1
1,16,22,facial_emg,WRONG,8,p08:03;p08:14;p08:15;p08:11;p08:02;p08:07;p08:04;p08:06,1
1,16,22,facial_emg,WRONG,9,,1
1,16,22,facial_emg,WRONG,13,p13:13;p13:01;p13:00;p13:06;p13:05;p13:15;p13:11;p13:10,1
1,16,22,facial_emg,POP,,p22:03;p06:13;p18:13;p23:07;p21:06;p14:13;p14:01;p14:10,1
1,16,22,facial_emg,MATCH,16,p16:08;p16:09;p16:15;p16:13;p16:10;p16:04;p16:07;p16:00,1
1,16,23,head_motion,WRONG,8,p08:00;p08:03;p08:15;p08:11;p08:12;p08:13;p08:06;p08:05,1
1,16,23,head_motion,WRONG,9,,1
1,16,23,head_motion,WRONG,13,p13:00;p13:10;p13:07;p13:11;p13:04;p13:06;p13:05;p13:01,1
1,16,23,head_motion,POP,,p01:07;p30:03;p22:07;p26:09;p21:06;p21:08;p21:02;p23:07,1
1,16,23,head_motion,MATCH,16,p16:07;p16:11;p16:14;p16:03;p16:13;p16:10;p16:01;p16:05,1
1,16,23,chewing,WRONG,8,p08:07;p08:15;p08:11;p08:00;p08:12;p08:06;p08:13;p08:05,1
1,16,23,chewing,WRONG,9,,1
1,16,23,chewing,WRONG,13,p13:07;p13:10;p13:11;p13:00;p13:04;p13:05;p13:06;p13:01,1
1,16,23,chewing,POP,,p26:09;p21:05;p26:04;p14:15;p21:06;p23:07;p21:08;p21:02,1
1,16,23,chewing,MATCH,16,p16:14;p16:11;p16:12;p16:03;p16:13;p16:01;p16:10;p16:05,1
1,16,23,tongue,WRONG,8,p08:13;p08:03;p08:04;p08:07;p08:15;p08:06;p08:05;p08:11,1
1,16,23,tongue,WRONG,9,,1
1,16,23,tongue,WRONG,13,p13:15;p13:07;p13:14;p13:04;p13:06;p13:11;p13:01;p13:05,1
1,16,23,tongue,POP,,p01:07;p06:13;p22:07;p21:05;p21:06;p29:08;p23:07;p21:02,1
1,16,23,tongue,MATCH,16,p16:15;p16:00;p16:14;p16:07;p16:03;p16:10;p16:01;p16:05,1
1,16,23,swallowing,WRONG,8,p08:07;p08:15;p08:11;p08:00;p08:12;p08:06;p08:13;p08:05,1
1,16,23,swallowing,WRONG,9,,1
1,16,23,swallowing,WRONG,13,p13:07;p13:10;p13:11;p13:00;p13:04;p13:05;p13:06;p13:01,1
1,16,23,swallowing,POP,,p26:09;p21:05;p26:04;p14:15;p21:06;p23:07;p21:08;p21:02,1
1,16,23,swallowing,MATCH,16,p16:14;p16:11;p16:12;p16:03;p16:13;p16:01;p16:10;p16:05,1
1,16,23,facial_emg,WRONG,8,p08:03;p08:09;p08:12;p08:07;p08:15;p08:06;p08:11;p08:05,1
1,16,23,facial_emg,WRONG,9,,1
1,16,23,facial_emg,WRONG,13,p13:08;p13:10;p13:04;p13:11;p13:00;p13:06;p13:05;p13:01,1
1,16,23,facial_emg,POP,,p22:07;p14:15;p01:07;p26:04;p21:06;p21:08;p23:07;p21:02,1
1,16,23,facial_emg,MATCH,16,p16:07;p16:12;p16:03;p16:11;p16:13;p16:10;p16:01;p16:05,1
1,16,24,head_motion,WRONG,8,p08:14;p08:05;p08:15;p08:02;p08:10;p08:00;p08:08;p08:11,1
1,16,24,head_motion,WRONG,9,,1
1,16,24,head_motion,WRONG,13,p13:00;p13:01;p13:02;p13:04;p13:11;p13:10;p13:08;p13:05,1
1,16,24,head_motion,POP,,p20:14;p21:01;p23:11;p26:08;p06:15;p20:01;p20:13;p20:11,1
1,16,24,head_motion,MATCH,16,p16:00;p16:06;p16:11;p16:15;p16:02;p16:08;p16:07;p16:03,1
1,16,24,chewing,WRONG,8,p08:06;p08:05;p08:07;p08:10;p08:11;p08:15;p08:08;p08:00,1
1,16,24,chewing,WRONG,9,,1
1,16,24,chewing,WRONG,13,p13:12;p13:14;p13:02;p13:05;p13:04;p13:10;p13:11;p13:08,1
1,16,24,chewing,POP,,p06:15;p02:00;p20:14;p26:04;p22:02;p20:01;p26:08;p20:06,1
1,16,24,chewing,MATCH,16,p16:12;p16:14;p16:02;p16:11;p16:03;p16:00;p16:08;p16:07,1
1,16,24,tongue,WRONG,8,p08:15;p08:13;p08:02;p08:05;p08:10;p08:00;p08:08;p08:11,1
1,16,24,tongue,WRONG,9,,1
1,16,24,tongue,WRONG,13,p13:11;p13:14;p13:00;p13:10;p13:01;p13:02;p13:08;p13:05,1
1,16,24,tongue,POP,,p26:15;p22:02;p22:09;p20:11;p18:01;p23:14;p20:13;p20:01,1
1,16,24,tongue,MATCH,16,p16:01;p16:08;p16:10;p16:07;p16:00;p16:11;p16:15;p16:03,1
1,16,24,swallowing,WRONG,8,p08:06;p08:05;p08:07;p08:10;p08:11;p08:15;p08:08;p08:00,1
1,16,24,swallowing,WRONG,9,,1
1,16,24,swallowing,WRONG,13,p13:12;p13:14;p13:02;p13:05;p13:04;p13:10;p13:11;p13:08,1
1,16,24,swallowing,POP,,p06:15;p02:00;p20:14;p26:04;p22:02;p20:01;p26:08;p20:06,1
1,16,24,swallowing,MATCH,16,p16:12;p16:14;p16:02;p16:11;p16:03;p16:00;p16:08;p16:07,1
1,16,24,facial_emg,WRONG,8,p08:14;p08:05;p08:02;p08:10;p08:13;p08:08;p08:00;p08:11,1
1,16,24,facial_emg,WRONG,9,,1
1,16,24,facial_emg,WRONG,13,p13:01;p13:11;p13:04;p13:00;p13:02;p13:10;p13:08;p13:05,1
1,16,24,facial_emg,POP,,p26:08;p22:02;p22:09;p21:01;p06:15;p20:13;p20:11;p20:01,1
1,16,24,facial_emg,MATCH,16,p16:01;p16:06;p16:15;p16:07;p16:11;p16:02;p16:08;p16:03,1
1,16,25,head_motion,WRONG,8,p08:00;p08:15;p08:05;p08:12;p08:08;p08:02;p08:03;p08:07,1
1,16,25,head_motion,WRONG,9,,1
1,16,25,head_motion,WRONG,13,p13:02;p13:15;p13:10;p13:08;p13:11;p13:06;p13:14;p13:12,1
1,16,25,head_motion,POP,,p23:11;p18:00;p23:02;p21:13;p02:11;p22:03;p21:08;p06:04,1
1,16,25,head_motion,MATCH,16,p16:12;p16:11;p16:13;p16:03;p16:04;p16:05;p16:00;p16:09,1
1,16,25,chewing,WRONG,8,p08:00;p08:04;p08:03;p08:12;p08:11;p08:08;p08:02;p08:07,1
1,16,25,chewing,WRONG,9,,1
1,16,25,chewing,WRONG,13,p13:10;p13:07;p13:02;p13:06;p13:15;p13:08;p13:14;p13:12,1
1,16,25,chewing,POP,,p21:13;p22:07;p06:06;p18:07;p22:06;p18:00;p06:04;p21:08,1
1,16,25,chewing,MATCH,16,p16:15;p16:12;p16:04;p16:03;p16:02;p16:05;p16:09;p16:00,1
1,16,25,tongue,WRONG,8,p08:05;p08:10;p08:00;p08:08;p08:03;p08:07;p08:15;p08:02,1
1,16,25,tongue,WRONG,9,,1
1,16,25,tongue,WRONG,13,p13:07;p13:15;p13:14;p13:08;p13:03;p13:11;p13:06;p13:12,1
1,16,25,tongue,POP,,p22:05;p23:04;p20:12;p21:12;p21:08;p06:04;p23:02;p22:03,1
1,16,25,tongue,MATCH,16,p16:14;p16:05;p16:11;p16:03;p16:13;p16:00;p16:04;p16:09,1
1,16,25,swallowing,WRONG,8,p08:10;p08:08;p08:03;p08:12;p08:15;p08:02;p08:00;p08:07,1
1,16,25,swallowing,WRONG,9,,1
1,16,25,swallowing,WRONG,13,p13:07;p13:15;p13:11;p13:10;p13:14;p13:08;p13:12;p13:06,1
1,16,25,swallowing,POP,,p21:13;p22:03;p23:02;p02:11;p20:12;p18:00;p21:08;p06:04,1
1,16,25,swallowing,MATCH,16,p16:07;p16:14;p16:03;p16:05;p16:13;p16:04;p16:00;p16:09,1
1,16,25,facial_emg,WRONG,8,p08:03;p08:05;p08:12;p08:00;p08:08;p08:07;p08:02;p08:15,1
1,16,25,facial_emg,WRONG,9,,1
1,16,25,facial_emg,WRONG,13,p13:03;p13:14;p13:07;p13:15;p13:11;p13:08;p13:12;p13:06,1
1,16,25,facial_emg,POP,,p23:04;p21:12;p18:07;p20:12;p06:04;p21:08;p23:02;p22:03,1
1,16,25,facial_emg,MATCH,16,p16:07;p16:05;p16:14;p16:03;p16:13;p16:04;p16:00;p16:09,1
1,16,26,head_motion,WRONG,8,p08:07;p08:04;p08:10;p08:15;p08:03;p08:08;p08:11;p08:13,1
1,16,26,head_motion,WRONG,9,,1
1,16,26,head_motion,WRONG,13,p13:06;p13:13;p13:05;p13:02;p13:07;p13:14;p13:11;p13:15,1
1,16,26,head_motion,POP,,p26:02;p22:15;p06:06;p18:06;p23:11;p22:06;p18:15;p23:03,1
1,16,26,head_motion,MATCH,16,p16:12;p16:05;p16:02;p16:01;p16:15;p16:09;p16:06;p16:00,1
1,16,26,chewing,WRONG,8,p08:01;p08:10;p08:07;p08:03;p08:00;p08:02;p08:15;p08:11,1
1,16,26,chewing,WRONG,9,,1
1,16,26,chewing,WRONG,13,p13:00;p13:15;p13:06;p13:09;p13:07;p13:14;p13:02;p13:11,1
1,16,26,chewing,POP,,p18:06;p22:10;p23:11;p18:15;p20:13;p22:15;p23:03;p22:07,1
1,16,26,chewing,MATCH,16,p16:06;p16:15;p16:01;p16:14;p16:05;p16:09;p16:13;p16:00,1
1,16,26,tongue,WRONG,8,p08:01;p08:04;p08:10;p08:03;p08:08;p08:15;p08:11;p08:13,1
1,16,26,tongue,WRONG,9,,1
1,16,26,tongue,WRONG,13,p13:13;p13:06;p13:02;p13:05;p13:07;p13:11;p13:14;p13:15,1
1,16,26,tongue,POP,,p06:06;p26:02;p21:14;p23:11;p22:06;p18:06;p18:15;p23:03,1
1,16,26,tongue,MATCH,16,p16:12;p16:11;p16:01;p16:02;p16:06;p16:09;p16:15;p16:00,1
1,16,26,swallowing,WRONG,8,p08:01;p08:10;p08:07;p08:03;p08:00;p08:02;p08:15;p08:11,1
1,16,26,swallowing,WRONG,9,,1
1,16,26,swallowing,WRONG,13,p13:00;p13:15;p13:06;p13:09;p13:07;p13:14;p13:02;p13:11,1
1,16,26,swallowing,POP,,p18:06;p22:10;p23:11;p18:15;p20:13;p22:15;p23:03;p22:07,1
1,16,26,swallowing,MATCH,16,p16:06;p16:15;p16:01;p16:14;p16:05;p16:09;p16:13;p16:00,1
1,16,26,facial_emg,WRONG,8,p08:01;p08:13;p08:10;p08:02;p08:07;p08:15;p08:03;p08:11,1
1,16,26,facial_emg,WRONG,9,,1
1,16,26,facial_emg,WRONG,13,p13:03;p13:09;p13:06;p13:07;p13:11;p13:14;p13:02;p13:15,1
1,16,26,facial_emg,POP,,p20:11;p22:06;p21:03;p21:14;p23:03;p22:07;p18:06;p18:15,1
1,16,26,facial_emg,MATCH,16,p16:12;p16:05;p16:06;p16:01;p16:09;p16:02;p16:15;p16:00,1
1,16,27,head_motion,WRONG,8,p08:07;p08:04;p08:03;p08:08;p08:11;p08:13;p08:01;p08:12,1
1,16,27,head_motion,WRONG,9,,1
1,16,27,head_motion,WRONG,13,p13:11;p13:15;p13:06;p13:08;p13:04;p13:03;p13:07;p13:00,1
1,16,27,head_motion,POP,,p23:11;p21:02;p23:07;p18:06;p22:06;p23:03;p18:07;p23:09,1
1,16,27,head_motion,MATCH,16,p16:06;p16:02;p16:14;p16:01;p16:13;p16:03;p16:00;p16:12,1
1,16,27,chewing,WRONG,8,p08:04;p08:05;p08:03;p08:11;p08:13;p08:08;p08:01;p08:12,1
1,16,27,chewing,WRONG,9,,1
1,16,27,chewing,WRONG,13,p13:12;p13:14;p13:06;p13:15;p13:11;p13:13;p13:00;p13:07,1
1,16,27,chewing,POP,,p18:06;p23:00;p26:03;p23:11;p22:06;p23:03;p23:09;p18:07,1
1,16,27,chewing,MATCH,16,p16:06;p16:05;p16:02;p16:13;p16:14;p16:03;p16:12;p16:00,1
1,16,27,tongue,WRONG,8,p08:03;p08:11;p08:00;p08:04;p08:13;p08:01;p08:08;p08:12,1
1,16,27,tongue,WRONG,9,,1
1,16,27,tongue,WRONG,13,p13:10;p13:14;p13:09;p13:06;p13:11;p13:15;p13:00;p13:07,1
1,16,27,tongue,POP,,p18:15;p21:01;p22:06;p23:07;p23:09;p18:07;p23:11;p23:03,1
1,16,27,tongue,MATCH,16,p16:03;p16:14;p16:05;p16:12;p16:13;p16:06;p16:07;p16:00,1
1,16,27,swallowing,WRONG,8,p08:04;p08:05;p08:11;p08:08;p08:03;p08:13;p08:01;p08:12,1
1,16,27,swallowing,WRONG,9,,1
1,16,27,swallowing,WRONG,13,p13:13;p13:15;p13:06;p13:14;p13:11;p13:03;p13:07;p13:00,1
1,16,27,swallowing,POP,,p26:03;p18:06;p23:07;p23:11;p22:06;p23:03;p18:07;p23:09,1
1,16,27,swallowing,MATCH,16,p16:02;p16:06;p16:01;p16:14;p16:13;p16:03;p16:00;p16:12,1
1,16,27,facial_emg,WRONG,8,p08:07;p08:04;p08:03;p08:08;p08:11;p08:13;p08:01;p08:12,1
1,16,27,facial_emg,WRONG,9,,1
1,16,27,facial_emg,WRONG,13,p13:09;p13:13;p13:04;p13:08;p13:06;p13:03;p13:00;p13:07,1
1,16,27,facial_emg,POP,,p21:01;p18:06;p23:11;p23:07;p22:06;p23:09;p18:07;p23:03,1
1,16,27,facial_emg,MATCH,16,p16:06;p16:07;p16:01;p16:14;p16:13;p16:03;p16:00;p16:12,1
1,16,28,head_motion,WRONG,8,p08:10;p08:00;p08:13;p08:05;p08:09;p08:01;p08:06;p08:04,1
1,16,28,head_motion,WRONG,9,,1
1,16,28,head_motion,WRONG,13,p13:09;p13:10;p13:12;p13:03;p13:13;p13:02;p13:00;p13:07,1
1,16,28,head_motion,POP,,p26:14;p26:15;p29:07;p14:03;p30:02;p27:15;p21:00;p29:10,1
1,16,28,head_motion,MATCH,16,p16:15;p16:08;p16:14;p16:06;p16:13;p16:04;p16:01;p16:10,1
1,16,28,chewing,WRONG,8,p08:00;p08:09;p08:08;p08:06;p08:07;p08:13;p08:01;p08:04,1
1,16,28,chewing,WRONG,9,,1
1,16,28,chewing,WRONG,13,p13:05;p13:00;p13:12;p13:06;p13:09;p13:13;p13:02;p13:07,1
1,16,28,chewing,POP,,p27:05;p27:01;p21:00;p23:01;p18:09;p29:00;p18:13;p30:11,1
1,16,28,chewing,MATCH,16,p16:11;p16:09;p16:06;p16:04;p16:14;p16:01;p16:10;p16:08,1
1,16,28,tongue,WRONG,8,p08:00;p08:07;p08:05;p08:13;p08:09;p08:01;p08:06;p08:04,1
1,16,28,tongue,WRONG,9,,1
1,16,28,tongue,WRONG,13,p13:10;p13:13;p13:12;p13:03;p13:09;p13:02;p13:00;p13:07,1
1,16,28,tongue,POP,,p30:02;p29:12;p26:15;p18:09;p27:01;p26:14;p21:00;p29:10,1
1,16,28,tongue,MATCH,16,p16:09;p16:08;p16:13;p16:14;p16:10;p16:01;p16:04;p16:06,1
1,16,28,swallowing,WRONG,8,p08:15;p08:08;p08:09;p08:07;p08:06;p08:13;p08:01;p08:04,1
1,16,28,swallowing,WRONG,9,,1
1,16,28,swallowing,WRONG,13,p13:05;p13:12;p13:03;p13:00;p13:02;p13:07;p13:13;p13:09,1
1,16,28,swallowing,POP,,p21:00;p29:06;p30:11;p18:09;p05:12;p18:13;p26:14;p27:01,1
1,16,28,swallowing,MATCH,16,p16:11;p16:04;p16:10;p16:09;p16:06;p16:14;p16:01;p16:08,1
1,16,28,facial_emg,WRONG,8,p08:08;p08:05;p08:15;p08:09;p08:13;p08:01;p08:06;p08:04,1
1,16,28,facial_emg,WRONG,9,,1
1,16,28,facial_emg,WRONG,13,p13:04;p13:13;p13:12;p13:03;p13:02;p13:00;p13:07;p13:09,1
1,16,28,facial_emg,POP,,p22:04;p30:11;p18:13;p29:12;p29:10;p27:01;p21:00;p26:14,1
1,16,28,facial_emg,MATCH,16,p16:03;p16:04;p16:10;p16:09;p16:06;p16:14;p16:01;p16:08,1
1,16,29,head_motion,WRONG,8,p08:08;p08:12;p08:03;p08:13;p08:10;p08:06;p08:11;p08:05,1
1,16,29,head_motion,WRONG,9,,1
1,16,29,head_motion,WRONG,13,p13:15;p13:14;p13:08;p13:07;p13:01;p13:03;p13:10;p13:12,1
1,16,29,head_motion,POP,,p22:00;p21:11;p23:01;p29:10;p06:07;p21:04;p06:09;p21:10,1
1,16,29,head_motion,MATCH,16,p16:04;p16:06;p16:14;p16:03;p16:01;p16:15;p16:12;p16:07,1
1,16,29,chewing,WRONG,8,p08:04;p08:03;p08:12;p08:10;p08:13;p08:06;p08:11;p08:05,1
1,16,29,chewing,WRONG,9,,1
1,16,29,chewing,WRONG,13,p13:05;p13:09;p13:14;p13:07;p13:03;p13:01;p13:10;p13:12,1
1,16,29,chewing,POP,,p29:10;p21:01;p21:11;p21:10;p06:07;p22:00;p21:04;p06:09,1
1,16,29,chewing,MATCH,16,p16:04;p16:03;p16:14;p16:06;p16:07;p16:01;p16:15;p16:12,1
1,16,29,tongue,WRONG,8,p08:00;p08:10;p08:13;p08:06;p08:11;p08:12;p08:03;p08:05,1
1,16,29,tongue,WRONG,9,,1
1,16,29,tongue,WRONG,13,p13:08;p13:09;p13:07;p13:03;p13:15;p13:01;p13:10;p13:12,1
1,16,29,tongue,POP,,p22:03;p21:11;p06:07;p06:09;p23:01;p21:10;p29:10;p21:04,1
1,16,29,tongue,MATCH,16,p16:08;p16:04;p16:15;p16:14;p16:12;p16:01;p16:03;p16:07,1
1,16,29,swallowing,WRONG,8,p08:12;p08:15;p08:03;p08:10;p08:06;p08:11;p08:13;p08:05,1
1,16,29,swallowing,WRONG,9,,1
1,16,29,swallowing,WRONG,13,p13:02;p13:09;p13:03;p13:15;p13:07;p13:10;p13:01;p13:12,1
