fold,participant,query_index,family,context,donor,selected_codes,observable_only
4,23,18,facial_emg,POP,,p13:08;p14:13;p26:09;p22:15;p21:03;p21:02;p21:08;p14:01,1
4,23,18,facial_emg,MATCH,23,p23:13;p23:09;p23:01;p23:11;p23:10;p23:02;p23:08;p23:07,1
4,23,19,head_motion,WRONG,2,p02:04;p02:09;p02:12;p02:02;p02:06;p02:14;p02:11;p02:13,1
4,23,19,head_motion,WRONG,6,p06:02;p06:15;p06:03;p06:11;p06:10;p06:04;p06:14;p06:01,1
4,23,19,head_motion,WRONG,27,p27:11;p27:14;p27:07;p27:15;p27:02;p27:13;p27:08;p27:06,1
4,23,19,head_motion,POP,,p13:07;p08:05;p14:14;p30:08;p30:13;p13:05;p13:13;p14:01,1
4,23,19,head_motion,MATCH,23,p23:13;p23:15;p23:00;p23:05;p23:07;p23:14;p23:11;p23:10,1
4,23,19,chewing,WRONG,2,p02:02;p02:03;p02:08;p02:09;p02:11;p02:12;p02:13;p02:14,1
4,23,19,chewing,WRONG,6,p06:12;p06:04;p06:03;p06:05;p06:14;p06:10;p06:01;p06:06,1
4,23,19,chewing,WRONG,27,p27:07;p27:04;p27:13;p27:02;p27:14;p27:08;p27:10;p27:06,1
4,23,19,chewing,POP,,p18:07;p08:06;p08:09;p21:15;p30:13;p13:07;p30:08;p21:11,1
4,23,19,chewing,MATCH,23,p23:04;p23:08;p23:00;p23:07;p23:11;p23:14;p23:06;p23:10,1
4,23,19,tongue,WRONG,2,p02:04;p02:02;p02:09;p02:06;p02:12;p02:11;p02:14;p02:13,1
4,23,19,tongue,WRONG,6,p06:15;p06:11;p06:03;p06:02;p06:10;p06:04;p06:14;p06:01,1
4,23,19,tongue,WRONG,27,p27:11;p27:14;p27:15;p27:07;p27:02;p27:13;p27:08;p27:06,1
4,23,19,tongue,POP,,p13:07;p14:01;p18:07;p18:09;p13:13;p08:05;p13:05;p30:13,1
4,23,19,tongue,MATCH,23,p23:15;p23:00;p23:04;p23:07;p23:05;p23:14;p23:11;p23:10,1
4,23,19,swallowing,WRONG,2,p02:04;p02:09;p02:06;p02:03;p02:12;p02:13;p02:14;p02:11,1
4,23,19,swallowing,WRONG,6,p06:11;p06:03;p06:14;p06:10;p06:05;p06:04;p06:01;p06:06,1
4,23,19,swallowing,WRONG,27,p27:04;p27:13;p27:11;p27:14;p27:02;p27:08;p27:10;p27:06,1
4,23,19,swallowing,POP,,p22:13;p08:09;p30:08;p18:09;p13:07;p30:13;p21:11;p08:05,1
4,23,19,swallowing,MATCH,23,p23:05;p23:04;p23:00;p23:14;p23:07;p23:11;p23:06;p23:10,1
4,23,19,facial_emg,WRONG,2,p02:10;p02:03;p02:06;p02:12;p02:02;p02:14;p02:13;p02:11,1
4,23,19,facial_emg,WRONG,6,p06:13;p06:14;p06:02;p06:04;p06:10;p06:05;p06:01;p06:06,1
4,23,19,facial_emg,WRONG,27,p27:05;p27:14;p27:13;p27:11;p27:08;p27:02;p27:10;p27:06,1
4,23,19,facial_emg,POP,,p13:13;p13:05;p21:11;p13:07;p30:08;p30:13;p08:05;p18:09,1
4,23,19,facial_emg,MATCH,23,p23:00;p23:04;p23:14;p23:05;p23:07;p23:06;p23:11;p23:10,1
4,23,20,head_motion,WRONG,2,p02:11;p02:04;p02:01;p02:07;p02:15;p02:10;p02:06;p02:02,1
4,23,20,head_motion,WRONG,6,p06:01;p06:11;p06:14;p06:06;p06:00;p06:02;p06:09;p06:10,1
4,23,20,head_motion,WRONG,27,,1
4,23,20,head_motion,POP,,p26:00;p18:07;p08:12;p08:05;p20:06;p22:15;p22:04;p21:12,1
4,23,20,head_motion,MATCH,23,p23:04;p23:00;p23:02;p23:07;p23:14;p23:03;p23:11;p23:09,1
4,23,20,chewing,WRONG,2,p02:01;p02:15;p02:11;p02:03;p02:05;p02:10;p02:07;p02:02,1
4,23,20,chewing,WRONG,6,p06:11;p06:02;p06:00;p06:01;p06:06;p06:09;p06:10;p06:14,1
4,23,20,chewing,WRONG,27,,1
4,23,20,chewing,POP,,p21:10;p08:01;p08:05;p08:12;p18:00;p21:12;p22:04;p16:12,1
4,23,20,chewing,MATCH,23,p23:00;p23:04;p23:05;p23:14;p23:07;p23:11;p23:03;p23:09,1
4,23,20,tongue,WRONG,2,p02:01;p02:11;p02:05;p02:10;p02:15;p02:06;p02:07;p02:02,1
4,23,20,tongue,WRONG,6,p06:11;p06:01;p06:02;p06:00;p06:06;p06:14;p06:09;p06:10,1
4,23,20,tongue,WRONG,27,,1
4,23,20,tongue,POP,,p08:12;p08:05;p20:06;p22:15;p18:08;p16:12;p22:04;p21:12,1
4,23,20,tongue,MATCH,23,p23:08;p23:06;p23:02;p23:00;p23:03;p23:14;p23:11;p23:09,1
4,23,20,swallowing,WRONG,2,p02:06;p02:03;p02:11;p02:15;p02:10;p02:05;p02:07;p02:02,1
4,23,20,swallowing,WRONG,6,p06:12;p06:02;p06:01;p06:00;p06:06;p06:09;p06:10;p06:14,1
4,23,20,swallowing,WRONG,27,,1
4,23,20,swallowing,POP,,p20:02;p22:15;p08:05;p18:00;p08:12;p21:12;p22:04;p16:12,1
4,23,20,swallowing,MATCH,23,p23:00;p23:07;p23:04;p23:06;p23:14;p23:03;p23:11;p23:09,1
4,23,20,facial_emg,WRONG,2,p02:06;p02:11;p02:03;p02:15;p02:10;p02:05;p02:07;p02:02,1
4,23,20,facial_emg,WRONG,6,p06:12;p06:02;p06:01;p06:00;p06:06;p06:09;p06:14;p06:10,1
4,23,20,facial_emg,WRONG,27,,1
4,23,20,facial_emg,POP,,p18:08;p20:06;p22:15;p08:05;p08:12;p22:04;p21:12;p16:12,1
4,23,20,facial_emg,MATCH,23,p23:07;p23:00;p23:04;p23:06;p23:14;p23:03;p23:11;p23:09,1
4,23,21,head_motion,WRONG,2,p02:09;p02:00;p02:11;p02:10;p02:02;p02:05;p02:08;p02:03,1
4,23,21,head_motion,WRONG,6,p06:09;p06:00;p06:12;p06:14;p06:07;p06:15;p06:10;p06:05,1
4,23,21,head_motion,WRONG,27,,1
4,23,21,head_motion,POP,,p20:02;p13:01;p08:02;p22:05;p08:14;p08:12;p20:00;p18:08,1
4,23,21,head_motion,MATCH,23,p23:07;p23:02;p23:12;p23:10;p23:13;p23:01;p23:06;p23:08,1
4,23,21,chewing,WRONG,2,p02:09;p02:00;p02:11;p02:02;p02:05;p02:10;p02:03;p02:08,1
4,23,21,chewing,WRONG,6,p06:01;p06:15;p06:04;p06:00;p06:08;p06:05;p06:14;p06:10,1
4,23,21,chewing,WRONG,27,,1
4,23,21,chewing,POP,,p22:04;p13:15;p21:03;p22:12;p21:12;p20:15;p08:01;p18:08,1
4,23,21,chewing,MATCH,23,p23:10;p23:14;p23:08;p23:13;p23:06;p23:01;p23:02;p23:07,1
4,23,21,tongue,WRONG,2,p02:09;p02:11;p02:00;p02:05;p02:10;p02:02;p02:08;p02:03,1
4,23,21,tongue,WRONG,6,p06:09;p06:14;p06:04;p06:15;p06:07;p06:10;p06:00;p06:05,1
4,23,21,tongue,WRONG,27,,1
4,23,21,tongue,POP,,p20:02;p13:03;p20:00;p08:12;p22:05;p21:12;p08:14;p18:08,1
4,23,21,tongue,MATCH,23,p23:14;p23:07;p23:10;p23:02;p23:13;p23:01;p23:06;p23:08,1
4,23,21,swallowing,WRONG,2,p02:11;p02:09;p02:00;p02:02;p02:05;p02:10;p02:08;p02:03,1
4,23,21,swallowing,WRONG,6,p06:06;p06:14;p06:15;p06:10;p06:00;p06:04;p06:07;p06:05,1
4,23,21,swallowing,WRONG,27,,1
4,23,21,swallowing,POP,,p08:02;p08:12;p22:04;p22:12;p13:03;p08:14;p21:12;p18:08,1
4,23,21,swallowing,MATCH,23,p23:04;p23:14;p23:13;p23:02;p23:07;p23:01;p23:08;p23:06,1
4,23,21,facial_emg,WRONG,2,p02:09;p02:11;p02:00;p02:02;p02:05;p02:10;p02:08;p02:03,1
4,23,21,facial_emg,WRONG,6,p06:08;p06:04;p06:15;p06:05;p06:14;p06:10;p06:00;p06:07,1
4,23,21,facial_emg,WRONG,27,,1
4,23,21,facial_emg,POP,,p21:12;p13:03;p22:05;p08:12;p22:04;p22:12;p08:14;p18:08,1
4,23,21,facial_emg,MATCH,23,p23:10;p23:14;p23:02;p23:07;p23:13;p23:01;p23:06;p23:08,1
4,23,22,head_motion,WRONG,2,p02:03;p02:06;p02:04;p02:11;p02:13;p02:09;p02:10;p02:02,1
4,23,22,head_motion,WRONG,6,p06:00;p06:12;p06:14;p06:09;p06:06;p06:11;p06:01;p06:10,1
4,23,22,head_motion,WRONG,27,,1
4,23,22,head_motion,POP,,p18:06;p18:14;p22:15;p08:08;p22:13;p08:12;p16:12;p22:06,1
4,23,22,head_motion,MATCH,23,p23:12;p23:06;p23:15;p23:00;p23:03;p23:11;p23:05;p23:09,1
4,23,22,chewing,WRONG,2,p02:05;p02:13;p02:15;p02:11;p02:04;p02:10;p02:07;p02:02,1
4,23,22,chewing,WRONG,6,p06:13;p06:00;p06:01;p06:11;p06:06;p06:09;p06:14;p06:10,1
4,23,22,chewing,WRONG,27,,1
4,23,22,chewing,POP,,p16:01;p08:08;p26:03;p18:07;p22:13;p08:12;p16:12;p22:06,1
4,23,22,chewing,MATCH,23,p23:12;p23:07;p23:15;p23:00;p23:03;p23:05;p23:11;p23:09,1
4,23,22,tongue,WRONG,2,p02:06;p02:15;p02:04;p02:11;p02:13;p02:09;p02:10;p02:02,1
4,23,22,tongue,WRONG,6,p06:13;p06:00;p06:01;p06:14;p06:06;p06:11;p06:09;p06:10,1
4,23,22,tongue,WRONG,27,,1
4,23,22,tongue,POP,,p22:15;p26:03;p18:07;p08:08;p22:13;p08:12;p16:12;p22:06,1
4,23,22,tongue,MATCH,23,p23:06;p23:07;p23:15;p23:00;p23:03;p23:11;p23:05;p23:09,1
4,23,22,swallowing,WRONG,2,p02:05;p02:11;p02:04;p02:09;p02:15;p02:13;p02:10;p02:02,1
4,23,22,swallowing,WRONG,6,p06:01;p06:13;p06:00;p06:06;p06:11;p06:14;p06:09;p06:10,1
4,23,22,swallowing,WRONG,27,,1
4,23,22,swallowing,POP,,p16:01;p26:03;p18:07;p08:08;p22:13;p08:12;p22:06;p16:12,1
4,23,22,swallowing,MATCH,23,p23:06;p23:07;p23:15;p23:00;p23:03;p23:05;p23:11;p23:09,1
4,23,22,facial_emg,WRONG,2,p02:05;p02:04;p02:11;p02:09;p02:15;p02:13;p02:10;p02:02,1
4,23,22,facial_emg,WRONG,6,p06:01;p06:13;p06:00;p06:11;p06:09;p06:06;p06:14;p06:10,1
4,23,22,facial_emg,WRONG,27,,1
4,23,22,facial_emg,POP,,p18:09;p26:03;p08:08;p18:07;p22:13;p08:12;p22:06;p16:12,1
4,23,22,facial_emg,MATCH,23,p23:06;p23:07;p23:15;p23:00;p23:03;p23:05;p23:11;p23:09,1
4,23,23,head_motion,WRONG,2,p02:06;p02:12;p02:13;p02:11;p02:01;p02:04;p02:14;p02:15,1
4,23,23,head_motion,WRONG,6,p06:06;p06:12;p06:04;p06:14;p06:00;p06:13;p06:11;p06:02,1
4,23,23,head_motion,WRONG,27,,1
4,23,23,head_motion,POP,,p20:14;p26:15;p22:14;p22:11;p20:13;p08:00;p22:03;p22:09,1
4,23,23,head_motion,MATCH,23,p23:04;p23:01;p23:02;p23:07;p23:11;p23:13;p23:00;p23:14,1
4,23,23,chewing,WRONG,2,p02:11;p02:12;p02:00;p02:15;p02:09;p02:13;p02:04;p02:14,1
4,23,23,chewing,WRONG,6,p06:15;p06:06;p06:14;p06:10;p06:02;p06:12;p06:11;p06:13,1
4,23,23,chewing,WRONG,27,,1
4,23,23,chewing,POP,,p21:01;p08:09;p21:11;p22:09;p20:13;p08:04;p26:04;p08:00,1
4,23,23,chewing,MATCH,23,p23:01;p23:13;p23:12;p23:05;p23:09;p23:14;p23:11;p23:00,1
4,23,23,tongue,WRONG,2,p02:07;p02:01;p02:13;p02:12;p02:11;p02:04;p02:15;p02:14,1
4,23,23,tongue,WRONG,6,p06:06;p06:04;p06:00;p06:12;p06:14;p06:02;p06:11;p06:13,1
4,23,23,tongue,WRONG,27,,1
4,23,23,tongue,POP,,p21:07;p20:14;p08:03;p22:11;p26:15;p22:09;p20:13;p08:00,1
4,23,23,tongue,MATCH,23,p23:04;p23:06;p23:09;p23:01;p23:11;p23:13;p23:14;p23:00,1
4,23,23,swallowing,WRONG,2,p02:13;p02:06;p02:11;p02:09;p02:12;p02:15;p02:04;p02:14,1
4,23,23,swallowing,WRONG,6,p06:08;p06:06;p06:02;p06:10;p06:14;p06:11;p06:12;p06:13,1
4,23,23,swallowing,WRONG,27,,1
4,23,23,swallowing,POP,,p26:00;p21:07;p21:01;p08:04;p22:09;p26:04;p20:13;p08:00,1
4,23,23,swallowing,MATCH,23,p23:13;p23:03;p23:12;p23:01;p23:09;p23:14;p23:11;p23:00,1
4,23,23,facial_emg,WRONG,2,p02:13;p02:09;p02:07;p02:11;p02:12;p02:15;p02:04;p02:14,1
4,23,23,facial_emg,WRONG,6,p06:08;p06:06;p06:10;p06:02;p06:14;p06:11;p06:12;p06:13,1
4,23,23,facial_emg,WRONG,27,,1
4,23,23,facial_emg,POP,,p21:01;p26:00;p21:07;p26:04;p08:04;p22:09;p20:13;p08:00,1
4,23,23,facial_emg,MATCH,23,p23:13;p23:03;p23:12;p23:01;p23:09;p23:14;p23:11;p23:00,1
4,23,24,head_motion,WRONG,2,p02:00;p02:05;p02:01;p02:08;p02:11;p02:12;p02:13;p02:14,1
4,23,24,head_motion,WRONG,6,p06:04;p06:07;p06:01;p06:15;p06:09;p06:14;p06:03;p06:10,1
4,23,24,head_motion,WRONG,27,p27:12;p27:05;p27:04;p27:08;p27:14;p27:13;p27:06;p27:15,1
4,23,24,head_motion,POP,,p30:01;p21:12;p21:13;p14:05;p22:01;p30:14;p21:03;p29:03,1
4,23,24,head_motion,MATCH,23,p23:08;p23:14;p23:04;p23:00;p23:11;p23:02;p23:13;p23:15,1
4,23,24,chewing,WRONG,2,p02:05;p02:00;p02:08;p02:01;p02:11;p02:12;p02:13;p02:14,1
4,23,24,chewing,WRONG,6,p06:15;p06:01;p06:04;p06:07;p06:09;p06:14;p06:03;p06:10,1
4,23,24,chewing,WRONG,27,p27:02;p27:08;p27:04;p27:13;p27:15;p27:05;p27:06;p27:14,1
4,23,24,chewing,POP,,p30:01;p21:12;p21:13;p30:14;p22:01;p14:05;p21:03;p29:03,1
4,23,24,chewing,MATCH,23,p23:01;p23:03;p23:00;p23:08;p23:11;p23:02;p23:15;p23:13,1
4,23,24,tongue,WRONG,2,p02:05;p02:08;p02:00;p02:01;p02:12;p02:11;p02:14;p02:13,1
4,23,24,tongue,WRONG,6,p06:15;p06:01;p06:04;p06:07;p06:09;p06:14;p06:03;p06:10,1
4,23,24,tongue,WRONG,27,p27:08;p27:12;p27:04;p27:13;p27:05;p27:15;p27:06;p27:14,1
4,23,24,tongue,POP,,p30:01;p21:12;p21:13;p30:14;p14:05;p22:01;p21:03;p29:03,1
4,23,24,tongue,MATCH,23,p23:04;p23:00;p23:03;p23:08;p23:11;p23:02;p23:15;p23:13,1
4,23,24,swallowing,WRONG,2,p02:05;p02:00;p02:01;p02:08;p02:11;p02:12;p02:14;p02:13,1
4,23,24,swallowing,WRONG,6,p06:12;p06:04;p06:01;p06:07;p06:09;p06:14;p06:03;p06:10,1
4,23,24,swallowing,WRONG,27,p27:12;p27:08;p27:04;p27:13;p27:05;p27:15;p27:06;p27:14,1
4,23,24,swallowing,POP,,p30:01;p21:12;p21:13;p30:14;p22:01;p14:05;p21:03;p29:03,1
4,23,24,swallowing,MATCH,23,p23:04;p23:00;p23:03;p23:08;p23:11;p23:02;p23:15;p23:13,1
4,23,24,facial_emg,WRONG,2,p02:05;p02:00;p02:08;p02:01;p02:12;p02:11;p02:14;p02:13,1
4,23,24,facial_emg,WRONG,6,p06:12;p06:04;p06:01;p06:07;p06:09;p06:14;p06:03;p06:10,1
4,23,24,facial_emg,WRONG,27,p27:08;p27:12;p27:04;p27:13;p27:05;p27:15;p27:06;p27:14,1
4,23,24,facial_emg,POP,,p30:01;p21:12;p21:13;p30:14;p22:01;p14:05;p21:03;p29:03,1
4,23,24,facial_emg,MATCH,23,p23:04;p23:00;p23:03;p23:08;p23:02;p23:11;p23:15;p23:13,1
4,23,25,head_motion,WRONG,2,p02:01;p02:15;p02:02;p02:12;p02:08;p02:06;p02:10;p02:05,1
4,23,25,head_motion,WRONG,6,p06:02;p06:14;p06:11;p06:15;p06:12;p06:07;p06:00;p06:09,1
4,23,25,head_motion,WRONG,27,p27:07;p27:00;p27:14;p27:13;p27:12;p27:06;p27:09;p27:08,1
4,23,25,head_motion,POP,,p08:12;p26:03;p22:00;p14:09;p22:11;p05:10;p01:03;p29:13,1
4,23,25,head_motion,MATCH,23,p23:01;p23:09;p23:05;p23:02;p23:10;p23:00;p23:13;p23:14,1
4,23,25,chewing,WRONG,2,p02:12;p02:15;p02:05;p02:07;p02:01;p02:06;p02:02;p02:10,1
4,23,25,chewing,WRONG,6,p06:06;p06:02;p06:11;p06:12;p06:15;p06:07;p06:00;p06:09,1
4,23,25,chewing,WRONG,27,p27:05;p27:02;p27:01;p27:14;p27:12;p27:09;p27:08;p27:00,1
4,23,25,chewing,POP,,p29:13;p26:03;p05:10;p22:00;p14:02;p08:10;p14:09;p01:03,1
4,23,25,chewing,MATCH,23,p23:10;p23:09;p23:03;p23:01;p23:13;p23:02;p23:05;p23:14,1
4,23,25,tongue,WRONG,2,p02:06;p02:15;p02:03;p02:08;p02:07;p02:02;p02:05;p02:10,1
4,23,25,tongue,WRONG,6,p06:14;p06:02;p06:11;p06:15;p06:12;p06:07;p06:00;p06:09,1
4,23,25,tongue,WRONG,27,p27:03;p27:02;p27:14;p27:01;p27:12;p27:00;p27:08;p27:09,1
4,23,25,tongue,POP,,p08:12;p26:03;p29:13;p14:02;p22:00;p05:10;p14:09;p01:03,1
4,23,25,tongue,MATCH,23,p23:05;p23:12;p23:01;p23:00;p23:10;p23:13;p23:02;p23:14,1
4,23,25,swallowing,WRONG,2,p02:12;p02:01;p02:03;p02:06;p02:07;p02:02;p02:05;p02:10,1
4,23,25,swallowing,WRONG,6,p06:14;p06:05;p06:12;p06:11;p06:15;p06:07;p06:00;p06:09,1
4,23,25,swallowing,WRONG,27,p27:05;p27:02;p27:14;p27:08;p27:12;p27:01;p27:00;p27:09,1
4,23,25,swallowing,POP,,p08:10;p26:03;p29:13;p05:10;p22:00;p14:02;p14:09;p01:03,1
4,23,25,swallowing,MATCH,23,p23:05;p23:00;p23:03;p23:12;p23:01;p23:13;p23:02;p23:14,1
4,23,25,facial_emg,WRONG,2,p02:15;p02:03;p02:01;p02:06;p02:07;p02:02;p02:05;p02:10,1
4,23,25,facial_emg,WRONG,6,p06:14;p06:02;p06:12;p06:11;p06:15;p06:07;p06:00;p06:09,1
4,23,25,facial_emg,WRONG,27,p27:02;p27:05;p27:14;p27:01;p27:12;p27:09;p27:08;p27:00,1
4,23,25,facial_emg,POP,,p26:03;p05:10;p29:13;p08:10;p22:00;p14:02;p14:09;p01:03,1
4,23,25,facial_emg,MATCH,23,p23:00;p23:03;p23:12;p23:01;p23:13;p23:05;p23:02;p23:14,1
4,23,26,head_motion,WRONG,2,p02:13;p02:03;p02:00;p02:08;p02:12;p02:05;p02:09;p02:14,1
4,23,26,head_motion,WRONG,6,p06:02;p06:11;p06:13;p06:08;p06:10;p06:04;p06:14;p06:01,1
4,23,26,head_motion,WRONG,27,p27:03;p27:01;p27:09;p27:11;p27:14;p27:04;p27:15;p27:06,1
4,23,26,head_motion,POP,,p29:05;p14:00;p14:14;p22:12;p13:01;p22:08;p14:13;p30:15,1
4,23,26,head_motion,MATCH,23,p23:15;p23:04;p23:03;p23:07;p23:09;p23:11;p23:08;p23:10,1
4,23,26,chewing,WRONG,2,p02:07;p02:02;p02:04;p02:00;p02:08;p02:05;p02:14;p02:09,1
4,23,26,chewing,WRONG,6,p06:13;p06:12;p06:08;p06:11;p06:04;p06:10;p06:14;p06:01,1
4,23,26,chewing,WRONG,27,p27:01;p27:15;p27:10;p27:11;p27:14;p27:09;p27:04;p27:06,1
4,23,26,chewing,POP,,p08:06;p21:02;p30:15;p21:00;p21:08;p13:01;p22:08;p21:11,1
4,23,26,chewing,MATCH,23,p23:14;p23:00;p23:07;p23:11;p23:03;p23:12;p23:08;p23:10,1
4,23,26,tongue,WRONG,2,p02:03;p02:13;p02:00;p02:12;p02:08;p02:05;p02:14;p02:09,1
4,23,26,tongue,WRONG,6,p06:11;p06:02;p06:13;p06:10;p06:08;p06:04;p06:14;p06:01,1
4,23,26,tongue,WRONG,27,p27:03;p27:09;p27:01;p27:14;p27:11;p27:06;p27:04;p27:15,1
4,23,26,tongue,POP,,p22:12;p14:14;p08:06;p13:01;p22:08;p21:11;p14:13;p30:15,1
4,23,26,tongue,MATCH,23,p23:15;p23:14;p23:11;p23:07;p23:09;p23:03;p23:08;p23:10,1
4,23,26,swallowing,WRONG,2,p02:12;p02:04;p02:07;p02:00;p02:14;p02:08;p02:05;p02:09,1
4,23,26,swallowing,WRONG,6,p06:12;p06:05;p06:11;p06:08;p06:10;p06:04;p06:14;p06:01,1
4,23,26,swallowing,WRONG,27,p27:12;p27:15;p27:10;p27:14;p27:09;p27:11;p27:04;p27:06,1
4,23,26,swallowing,POP,,p30:15;p21:00;p21:02;p21:08;p13:01;p08:06;p21:11;p22:08,1
4,23,26,swallowing,MATCH,23,p23:15;p23:06;p23:07;p23:14;p23:11;p23:08;p23:10;p23:03,1
4,23,26,facial_emg,WRONG,2,p02:12;p02:04;p02:00;p02:07;p02:14;p02:08;p02:05;p02:09,1
4,23,26,facial_emg,WRONG,6,p06:05;p06:12;p06:08;p06:11;p06:10;p06:04;p06:14;p06:01,1
4,23,26,facial_emg,WRONG,27,p27:15;p27:10;p27:12;p27:14;p27:09;p27:11;p27:04;p27:06,1
4,23,26,facial_emg,POP,,p30:15;p21:00;p21:02;p13:01;p21:08;p22:08;p21:11;p08:06,1
4,23,26,facial_emg,MATCH,23,p23:07;p23:06;p23:15;p23:11;p23:14;p23:08;p23:10;p23:03,1
4,23,27,head_motion,WRONG,2,p02:05;p02:00;p02:15;p02:07;p02:02;p02:03;p02:14;p02:09,1
4,23,27,head_motion,WRONG,6,p06:07;p06:04;p06:15;p06:11;p06:14;p06:06;p06:05;p06:01,1
4,23,27,head_motion,WRONG,27,p27:15;p27:06;p27:00;p27:03;p27:10;p27:11;p27:09;p27:12,1
4,23,27,head_motion,POP,,p21:00;p14:14;p22:12;p14:04;p30:15;p21:08;p14:11;p14:13,1
4,23,27,head_motion,MATCH,23,p23:14;p23:04;p23:12;p23:11;p23:07;p23:08;p23:06;p23:10,1
4,23,27,chewing,WRONG,2,p02:10;p02:00;p02:01;p02:07;p02:14;p02:04;p02:03;p02:09,1
4,23,27,chewing,WRONG,6,p06:02;p06:13;p06:14;p06:11;p06:08;p06:05;p06:06;p06:01,1
4,23,27,chewing,WRONG,27,p27:07;p27:00;p27:06;p27:09;p27:03;p27:10;p27:11;p27:12,1
4,23,27,chewing,POP,,p26:09;p21:02;p14:04;p14:13;p30:15;p21:00;p14:11;p21:08,1
4,23,27,chewing,MATCH,23,p23:04;p23:08;p23:00;p23:11;p23:07;p23:14;p23:06;p23:10,1
4,23,27,tongue,WRONG,2,p02:13;p02:02;p02:00;p02:14;p02:06;p02:05;p02:15;p02:09,1
4,23,27,tongue,WRONG,6,p06:13;p06:08;p06:14;p06:04;p06:15;p06:05;p06:06;p06:01,1
4,23,27,tongue,WRONG,27,p27:02;p27:14;p27:00;p27:03;p27:09;p27:10;p27:12;p27:11,1
4,23,27,tongue,POP,,p21:05;p05:08;p30:15;p14:14;p05:14;p14:13;p22:12;p14:00,1
4,23,27,tongue,MATCH,23,p23:14;p23:11;p23:12;p23:00;p23:07;p23:09;p23:08;p23:10,1
4,23,27,swallowing,WRONG,2,p02:05;p02:01;p02:00;p02:04;p02:03;p02:07;p02:14;p02:09,1
4,23,27,swallowing,WRONG,6,p06:15;p06:08;p06:13;p06:14;p06:11;p06:06;p06:05;p06:01,1
4,23,27,swallowing,WRONG,27,p27:02;p27:00;p27:06;p27:03;p27:09;p27:11;p27:10;p27:12,1
4,23,27,swallowing,POP,,p14:14;p26:09;p30:15;p21:00;p14:13;p14:04;p14:11;p21:08,1
4,23,27,swallowing,MATCH,23,p23:07;p23:11;p23:12;p23:14;p23:08;p23:04;p23:06;p23:10,1
4,23,27,facial_emg,WRONG,2,p02:01;p02:05;p02:00;p02:04;p02:03;p02:07;p02:14;p02:09,1
4,23,27,facial_emg,WRONG,6,p06:15;p06:13;p06:08;p06:14;p06:11;p06:05;p06:06;p06:01,1
4,23,27,facial_emg,WRONG,27,p27:14;p27:02;p27:06;p27:03;p27:09;p27:11;p27:10;p27:12,1
4,23,27,facial_emg,POP,,p21:02;p26:09;p14:13;p30:15;p14:04;p21:00;p14:11;p21:08,1
4,23,27,facial_emg,MATCH,23,p23:00;p23:07;p23:12;p23:08;p23:14;p23:04;p23:06;p23:10,1
4,23,28,head_motion,WRONG,2,p02:05;p02:12;p02:08;p02:11;p02:15;p02:03;p02:01;p02:02,1
4,23,28,head_motion,WRONG,6,p06:06;p06:01;p06:15;p06:12;p06:14;p06:00;p06:10;p06:09,1
4,23,28,head_motion,WRONG,27,,1
4,23,28,head_motion,POP,,p20:15;p22:04;p08:01;p16:10;p18:07;p08:12;p13:03;p16:12,1
4,23,28,head_motion,MATCH,23,p23:11;p23:15;p23:00;p23:05;p23:03;p23:07;p23:06;p23:09,1
4,23,28,chewing,WRONG,2,p02:11;p02:15;p02:08;p02:12;p02:05;p02:03;p02:02;p02:01,1
4,23,28,chewing,WRONG,6,p06:11;p06:15;p06:00;p06:12;p06:01;p06:14;p06:09;p06:10,1
4,23,28,chewing,WRONG,27,,1
4,23,28,chewing,POP,,p08:06;p22:15;p13:13;p08:01;p18:07;p16:10;p08:12;p16:12,1
4,23,28,chewing,MATCH,23,p23:11;p23:15;p23:07;p23:03;p23:06;p23:00;p23:05;p23:09,1
4,23,28,tongue,WRONG,2,p02:05;p02:12;p02:08;p02:01;p02:11;p02:15;p02:03;p02:02,1
4,23,28,tongue,WRONG,6,p06:01;p06:12;p06:15;p06:02;p06:14;p06:00;p06:09;p06:10,1
4,23,28,tongue,WRONG,27,,1
4,23,28,tongue,POP,,p08:01;p20:15;p16:10;p22:04;p08:12;p18:07;p13:03;p16:12,1
4,23,28,tongue,MATCH,23,p23:00;p23:15;p23:05;p23:11;p23:03;p23:06;p23:07;p23:09,1
4,23,28,swallowing,WRONG,2,p02:11;p02:15;p02:08;p02:12;p02:05;p02:03;p02:02;p02:01,1
4,23,28,swallowing,WRONG,6,p06:11;p06:15;p06:00;p06:12;p06:01;p06:14;p06:09;p06:10,1
4,23,28,swallowing,WRONG,27,,1
4,23,28,swallowing,POP,,p08:06;p22:15;p13:13;p08:01;p18:07;p16:10;p08:12;p16:12,1
4,23,28,swallowing,MATCH,23,p23:11;p23:15;p23:07;p23:03;p23:06;p23:00;p23:05;p23:09,1
4,23,28,facial_emg,WRONG,2,p02:05;p02:12;p02:08;p02:11;p02:03;p02:01;p02:02;p02:15,1
4,23,28,facial_emg,WRONG,6,p06:12;p06:11;p06:15;p06:02;p06:14;p06:00;p06:10;p06:09,1
4,23,28,facial_emg,WRONG,27,,1
4,23,28,facial_emg,POP,,p20:01;p22:04;p18:09;p16:10;p08:12;p13:03;p18:07;p16:12,1
4,23,28,facial_emg,MATCH,23,p23:00;p23:15;p23:05;p23:11;p23:03;p23:06;p23:07;p23:09,1
