artifact_reconstruction_relative_error,clean_waveform_RRMSE,clean_waveform_correlation,dataset,delta_SNR_db,exact_cell,method,observation_change_ratio,output_input_RMS_ratio,selected_alpha,statistical_unit,status,training_seed,unit_id
4.660677125800991,4.169551398218886,0.2055981307944636,klados,-13.368980353696077,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,3.361343490957399,3.1097803209111485,0.75,source_record,success,20260813,sim37
6.215735533901936,5.56074323253738,0.15030059470148815,klados,-15.869850557908487,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,4.366843333624801,4.105639336832316,0.75,source_record,success,20260813,sim37
4.173716625763752,3.733905079239283,0.21820186867493963,klados,-12.410459186659308,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,2.7490574724761996,2.791168947850769,0.75,source_record,success,20260813,sim37
5.548261031417426,4.963604840413416,0.15722495029978292,klados,-14.883137706414978,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,3.630122292380075,3.6669259908109626,0.75,source_record,success,20260813,sim37
5.99324094224373,5.361694336700132,0.16514715588426657,klados,-15.55323475394137,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,3.8992042743302586,3.9689897685864883,0.75,source_record,success,20260813,sim37
7.975491773496328,7.135062562384585,0.12166618960184808,klados,-18.035149428141995,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,5.182227988165116,5.248341029077787,0.75,source_record,success,20260813,sim37
0.2679556925334493,0.23971946614335365,0.9715260425741385,klados,11.438740244726509,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.6335565630352815,0.7272876010123215,0.75,source_record,success,20260813,sim37
3.7181318498616833,3.326328221178504,0.23255568456822195,klados,-11.40649572728709,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,2.424797407482071,2.4925166449909946,0.75,source_record,success,20260813,sim37
7.4021175359239555,6.622108480940527,0.09341402776468402,klados,-17.387119536819068,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,4.792917072915367,4.848762135632186,0.75,source_record,success,20260813,sim37
11.089288474209816,9.92073834227418,0.045049252487861645,klados,-20.898073625169296,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,7.18878492420839,7.2403392384120915,0.75,source_record,success,20260813,sim37
14.77726053931423,13.220084910506058,0.02068082967860487,klados,-23.391878609551206,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,9.591630014781247,9.640990268977154,0.75,source_record,success,20260813,sim37
18.465553720072634,16.51971875635617,0.0060262793982628305,klados,-25.32724670436651,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,11.99726080693123,12.045291085069762,0.75,source_record,success,20260813,sim37
1.0,1.2350393291405857,0.6169158701847531,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,POP,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
6.091310512033021,7.523008048368261,0.11806456518271959,klados,-15.694214775204198,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,5.224606355479453,4.831093035833627,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-POP,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-POP,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
2.928966074909225,3.617388296231424,0.24796931132351266,klados,-9.334286828886002,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,2.771182882830042,2.3809329936078725,1.0,source_record,success,20260813,sim38
5.836946145502629,7.208858051771295,0.12444634331418757,klados,-15.32371372634049,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,5.027883852808446,4.633145353488084,1.0,source_record,success,20260813,sim38
5.884263453417296,7.267296787994964,0.1241258505197854,klados,-15.393842179151918,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,5.046919761481054,4.670504285992422,1.0,source_record,success,20260813,sim38
5.836946145502629,7.208858051771295,0.12444634331418757,klados,-15.32371372634049,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,5.027883852808446,4.633145353488084,1.0,source_record,success,20260813,sim38
5.0022679565009245,6.177997661178351,0.15328928090985386,klados,-13.983339037425203,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,3.915972731889143,3.986581680403827,1.0,source_record,success,20260813,sim38
5.0022679565009245,6.177997661178351,0.15328928090985386,klados,-13.983339037425203,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,3.915972731889143,3.986581680403827,1.0,source_record,success,20260813,sim38
7.193030080217099,8.88367504475938,0.11944404947302702,klados,-17.1382375292327,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,5.654149235891999,5.706282225796511,1.0,source_record,success,20260813,sim38
7.193030080217099,8.88367504475938,0.11944404947302702,klados,-17.1382375292327,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,5.654149235891999,5.706282225796511,1.0,source_record,success,20260813,sim38
11.184972037005235,13.813880361039157,0.07793991062635032,klados,-20.97269805351751,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,8.597043105222207,8.835845331436918,1.0,source_record,success,20260813,sim38
11.184972037005235,13.813880361039157,0.07793991062635032,klados,-20.97269805351751,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,8.597043105222207,8.835845331436918,1.0,source_record,success,20260813,sim38
0.26844190378392985,0.33153630876252643,0.9452233258760894,klados,11.422993796762968,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.7849369122125237,0.6391250455095909,1.0,source_record,success,20260813,sim38
1.4840525797361268,1.8328633024866616,0.4552203134928616,klados,-3.428985763937433,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,1.68246431092383,1.3120812726685152,1.0,source_record,success,20260813,sim38
2.928966074909225,3.617388296231424,0.24796931132351266,klados,-9.334286828886002,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,2.771182882830042,2.3809329936078725,1.0,source_record,success,20260813,sim38
4.381934695465149,5.411861686625134,0.1667092793078715,klados,-12.833318018530859,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,3.8938966594096494,3.500047825545523,1.0,source_record,success,20260813,sim38
5.836946145502629,7.208858051771295,0.12444634331418757,klados,-15.32371372634049,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,5.027883852808446,4.633145353488084,1.0,source_record,success,20260813,sim38
7.292777803969016,9.006867406585247,0.09869443287390645,klados,-17.2578596339908,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,6.166928657326784,5.7719966335109,1.0,source_record,success,20260813,sim38
1.0,1.2139872988160925,0.6441974440876864,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,POP,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
6.0910824586956895,7.394496740898063,0.12079773295588492,klados,-15.693889577006333,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,4.6873797291405275,4.696872088809261,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-POP,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-POP,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
2.4305906046057464,2.950706122613103,0.3050134684133966,klados,-7.714236296295134,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,1.9316243774845978,1.953529542202077,1.0,source_record,success,20260813,sim39
4.82610025193705,5.858824408664723,0.1531452851181234,klados,-13.671926784156723,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,3.702176069907533,3.738222894627486,1.0,source_record,success,20260813,sim39
4.793755027839284,5.819557717432674,0.15039730307935262,klados,-13.613516735896944,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,3.6662645760925177,3.710987346344204,1.0,source_record,success,20260813,sim39
4.82610025193705,5.858824408664723,0.1531452851181234,klados,-13.671926784156723,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,3.702176069907533,3.738222894627486,1.0,source_record,success,20260813,sim39
6.936638946368886,8.42099157736487,0.09878886240669969,klados,-16.822981799229723,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,5.314018508316203,5.335093809417299,1.0,source_record,success,20260813,sim39
6.936638946368886,8.42099157736487,0.09878886240669969,klados,-16.822981799229723,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,5.314018508316203,5.335093809417299,1.0,source_record,success,20260813,sim39
11.329154898330305,13.753450152893109,0.08743304422497022,klados,-21.083950294919227,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,8.524711766444874,8.705163800665366,1.0,source_record,success,20260813,sim39
11.329154898330305,13.753450152893109,0.08743304422497022,klados,-21.083950294919227,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,8.524711766444874,8.705163800665366,1.0,source_record,success,20260813,sim39
10.469184216089982,12.709456667299147,0.0801768245830386,klados,-20.39825683462027,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,8.060553711286788,8.039373967145824,1.0,source_record,success,20260813,sim39
10.469184216089982,12.709456667299147,0.0801768245830386,klados,-20.39825683462027,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,8.060553711286788,8.039373967145824,1.0,source_record,success,20260813,sim39
0.20533613158169675,0.24927545572820975,0.9695445987407895,klados,13.750692482058376,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.7110651803602406,0.6384518840577157,1.0,source_record,success,20260813,sim39
1.2390454633773795,1.5041854551958385,0.539511833630786,klados,-1.8617448382829338,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,1.1290355312876947,1.1261781644979516,1.0,source_record,success,20260813,sim39
2.4305906046057464,2.950706122613103,0.3050134684133966,klados,-7.714236296295134,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,1.9316243774845978,1.953529542202077,1.0,source_record,success,20260813,sim39
3.627640281893254,4.40390922689204,0.2058689870999274,klados,-11.192484314540984,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,2.8062373759174752,2.837538027198197,1.0,source_record,success,20260813,sim39
4.82610025193705,5.858824408664723,0.1531452851181234,klados,-13.671926784156723,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,3.702176069907533,3.738222894627486,1.0,source_record,success,20260813,sim39
6.025129008832034,7.3144300904504815,0.12071554513914921,klados,-15.599327007424549,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,4.607015418579065,4.645895256660457,1.0,source_record,success,20260813,sim39
1.0,1.0412809582060052,0.6978661873863027,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,0.75,source_record,success,20260813,sim40
0.23083844101253428,0.2403676730483121,0.9718885774716974,klados,12.733837347979666,19ch_native_linked_mastoid_256hz,POP,0.6570165853256951,0.7013870238779035,0.75,source_record,success,20260813,sim40
7.168230278302515,7.464141692832142,0.13351228697724488,klados,-17.108238970440993,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,5.068888143245915,5.180496212011152,0.75,source_record,success,20260813,sim40
0.23083844101253428,0.2403676730483121,0.9718885774716974,klados,12.733837347979666,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-POP,0.6570165853256951,0.7013870238779035,0.75,source_record,success,20260813,sim40
0.23083844101253428,0.2403676730483121,0.9718885774716974,klados,12.733837347979666,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-POP,0.6570165853256951,0.7013870238779035,0.75,source_record,success,20260813,sim40
0.23083844101253428,0.2403676730483121,0.9718885774716974,klados,12.733837347979666,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.6570165853256951,0.7013870238779035,0.75,source_record,success,20260813,sim40
0.3635552889617948,0.37856319965099877,0.9348554962591051,klados,8.78859065812948,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.49276243921969026,0.7334981554664588,0.75,source_record,success,20260813,sim40
4.343756327469703,4.52307075088105,0.2194651108731337,klados,-12.757309091268183,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,3.074213671624142,3.1889793358378986,0.75,source_record,success,20260813,sim40
6.498930062579653,6.767212122876754,0.15055172394889416,klados,-16.256837267732976,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,4.595783287764783,4.7084272114267325,0.75,source_record,success,20260813,sim40
6.555482883726766,6.8260994986700725,0.14868056349901004,klados,-16.33209375580468,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,4.638139677771378,4.748073193196518,0.75,source_record,success,20260813,sim40
8.655108475921141,9.012399647184083,0.11503319248438569,klados,-18.74545030661704,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,6.129076194658671,6.240424749138215,0.75,source_record,success,20260813,sim40
10.395188284564199,10.824311617682849,0.10105469594583334,klados,-20.336647199384792,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,7.298871105213558,7.4831077764991,0.75,source_record,success,20260813,sim40
13.838953840499917,14.410239115604428,0.07856210492528228,klados,-22.82206521502942,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,9.758527266471361,9.94182780983785,0.75,source_record,success,20260813,sim40
9.897079548540653,10.305640475745468,0.08391945257810095,klados,-19.91014121908897,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,7.055368590091099,7.113126130521152,0.75,source_record,success,20260813,sim40
13.185970801339172,13.730300310894858,0.06010210205479194,klados,-22.40224219437343,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,9.403701071800212,9.460476700550633,0.75,source_record,success,20260813,sim40
4.384233166951805,4.565218513082124,0.24091658516684267,klados,-12.837872864032377,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,3.1129696633795314,3.234226042934914,0.75,source_record,success,20260813,sim40
5.827250301309577,6.067804777453868,0.19094861759601853,klados,-15.30927345994237,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,4.13011676194981,4.250171460396657,0.75,source_record,success,20260813,sim40
0.23083844101253428,0.2403676730483121,0.9718885774716974,klados,12.733837347979666,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.6570165853256951,0.7013870238779035,0.75,source_record,success,20260813,sim40
2.192551899657302,2.2830625429915523,0.4026659187424407,klados,-6.818997645942945,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,1.5982089815419467,1.7157529495741082,0.75,source_record,success,20260813,sim40
4.343756327469703,4.52307075088105,0.2194651108731337,klados,-12.757309091268183,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,3.074213671624142,3.1889793358378986,0.75,source_record,success,20260813,sim40
6.498930062579653,6.767212122876754,0.15055172394889416,klados,-16.256837267732976,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,4.595783287764783,4.7084272114267325,0.75,source_record,success,20260813,sim40
8.655108475921141,9.012399647184083,0.11503319248438569,klados,-18.74545030661704,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,6.129076194658671,6.240424749138215,0.75,source_record,success,20260813,sim40
10.81169048850602,11.258007431698301,0.09345494559203849,klados,-20.67787208892824,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,7.667062184897756,7.777559505898576,0.75,source_record,success,20260813,sim40
1.0,0.8295341261557421,0.7650207808314679,klados,0.0,19ch_native_linked_mastoid_256hz,RAW,0.0,1.0,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,POP,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DET-POP,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-POP,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
1.0,0.8295341261557421,0.7650207808314679,klados,0.0,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.0,1.0,0.0,source_record,success,20260813,sim41
7.042906724136652,5.842331475003098,0.18304278265914958,klados,-16.95503873317107,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,4.5043225089469745,4.601001588783111,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
14.07819904569831,11.67834654321995,0.10165271232713873,klados,-22.970942024330405,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,9.018201893428138,9.099807995716546,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
16.051104937525107,13.314939308184005,0.05812851305766817,klados,-24.1100986809273,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,10.211443383600162,10.357470048864505,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
5.511298992082982,4.571810593380579,0.25685049051778397,klados,-14.825079449286264,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,3.5591681818289147,3.659968738227331,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
14.871551767055518,12.336459699664282,0.09889147883206521,klados,-23.447125743953553,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,9.698807574618856,9.619427719709769,0.0,source_record,success,20260813,sim41
0.3804526943650717,0.31559849336372736,0.9543720861490655,klados,8.393986717601123,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.5823608446010685,0.7881577868502806,0.0,source_record,success,20260813,sim41
3.532947706720872,2.9307006886486318,0.33347546661129807,klados,-10.962744184583448,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,2.2754943145554134,2.3998012053068085,0.0,source_record,success,20260813,sim41
7.042906724136652,5.842331475003098,0.18304278265914958,klados,-16.95503873317107,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,4.5043225089469745,4.601001588783111,0.0,source_record,success,20260813,sim41
10.559696573733506,8.759628669761808,0.12909536104849537,klados,-20.47302878394367,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,6.758127334079415,6.844830335782031,0.0,source_record,success,20260813,sim41
14.07819904569831,11.67834654321995,0.10165271232713873,klados,-22.970942024330405,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,9.018201893428138,9.099807995716546,0.0,source_record,success,20260813,sim41
17.597386880170866,14.59763294826706,0.08507428847577017,klados,-24.908963642897973,19ch_native_linked_mastoid_256hz,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,11.280778440625117,11.359296866573118,0.0,source_record,success,20260813,sim41
