combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.201845407485962,,anchor,1
,,0.07228062301874161,,anchor,250
,,0.033735040575265884,,anchor,500
,,0.02353835292160511,,anchor,750
,,0.02378173917531967,,anchor,1000
,,0.014955413527786732,,anchor,1250
,,0.01148237008601427,,anchor,1500
,,0.012254105880856514,,anchor,1750
,,0.010246693156659603,,anchor,2000
,,0.011377310380339622,,anchor,2250
,,0.008283233270049095,,anchor,2500
,,0.006845520343631506,,anchor,2750
,,0.00874990876764059,,anchor,3000
,,0.006880450528115034,,anchor,3250
,,0.008694091811776161,,anchor,3500
,,0.007074060849845409,,anchor,3750
,,0.010255029425024986,,anchor,4000
,,0.006986634340137243,,anchor,4250
,,0.003888390026986599,,anchor,4500
,,0.004343020264059305,,anchor,4750
,,0.007914658635854721,,anchor,5000
,,0.005041361320763826,,anchor,5250
,,0.008105377666652203,,anchor,5500
,,0.00392634142190218,,anchor,5750
,,0.0039853607304394245,,anchor,6000
,,0.0027339060325175524,,anchor,6250
,,0.0037702692206948996,,anchor,6500
,,0.0028888853266835213,,anchor,6750
,,0.003140212269499898,,anchor,7000
,,0.004658360034227371,,anchor,7250
,,0.003340053139254451,,anchor,7500
,,0.00299791875295341,,anchor,7750
,,0.004013950936496258,,anchor,8000
,,0.020465144887566566,,one_step,1
,,0.3222705125808716,,diffusion,1
,,0.002507417229935527,,one_step,250
,,0.18911409378051758,,diffusion,250
0.22426880151033401,0.18545399606227875,,0.03881480544805527,validation,250
,,0.002101563150063157,,one_step,500
,,0.17926974594593048,,diffusion,500
0.20437771454453468,0.16591808199882507,,0.03845963254570961,validation,500
,,0.001632676343433559,,one_step,750
,,0.16576984524726868,,diffusion,750
0.19313675165176392,0.15469913184642792,,0.038437619805336,validation,750
,,0.0026343718636780977,,one_step,1000
,,0.15843719244003296,,diffusion,1000
0.185994703322649,0.14751765131950378,,0.03847705200314522,validation,1000
,,0.002215115586295724,,one_step,1250
,,0.15257464349269867,,diffusion,1250
0.18226714059710503,0.14391756057739258,,0.03834958001971245,validation,1250
,,0.0025288404431194067,,one_step,1500
,,0.14948198199272156,,diffusion,1500
0.17973968386650085,0.14152862131595612,,0.03821106255054474,validation,1500
,,0.0032147858291864395,,one_step,1750
,,0.14647549390792847,,diffusion,1750
0.1767157018184662,0.1383279263973236,,0.03838777542114258,validation,1750
,,0.0018726703710854053,,one_step,2000
,,0.14314308762550354,,diffusion,2000
0.17345543950796127,0.13510151207447052,,0.03835392743349075,validation,2000
,,0.002788292244076729,,one_step,2250
,,0.14100909233093262,,diffusion,2250
0.1707315407693386,0.13249273598194122,,0.038238804787397385,validation,2250
