package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260808,1,same_03,LINEAR-MATCH,0.044735192841805355,0.8158056288957596,0.04438844914885501,0.07588102374066659,0.625,0.9638240008016363
POP8-D30,20260808,1,same_03,DET-MATCH,0.06167772915679659,0.7354563474655151,0.04793405442826732,0.11666082056020562,0.675,0.9579492806801715
POP8-D30,20260808,1,same_03,DIFF-WRONG8-2,0.020416298636943497,0.5931314527988434,0.07470448695948811,0.12407105962772268,0.6,0.9578706321305144
POP8-D30,20260808,1,same_03,DIFF-WRONG8-3,0.04473790164171684,0.6567003428936005,0.06740222012680482,0.1206543716798953,0.6,0.9551993142157819
POP8-D30,20260808,1,same_03,DIFF-WRONG8-4,0.04850105244112354,0.6919625103473663,0.06128381011961384,0.11766353411218522,0.525,0.9523011350894687
POP8-D30,20260808,1,same_03,DIFF-WRONG8-5,0.04518754447304962,0.6344389021396637,0.06819899836248441,0.12252089503848866,0.6,0.958725236084745
POP8-D30,20260808,1,same_03,DIFF-WRONG8-6,0.026606910872326084,0.5850887894630432,0.07997004838392208,0.13552419981033378,0.6,0.9526381911538321
POP8-D30,20260808,1,same_03,DIFF-WRONG8-7,0.045912465736854646,0.7195933163166046,0.047955960781150275,0.11452470141670869,0.65,0.9593956741797011
POP8-D30,20260808,1,same_03,DIFF-WRONG8-8,0.027095023469670798,0.6675490736961365,0.06567613404139573,0.11745905438151912,0.65,0.9529765370883384
POP8-D30,20260808,1,same_03,DIFF-WRONG8-9,0.06083011304665181,0.7255710959434509,0.0552792238014264,0.11215494168345523,0.625,0.9553571225202722
POP8-D60,20260808,1,same_01,RAW,0.0,1.0,0.0,0.0,0.43333333333333335,1.0
POP8-D60,20260808,1,same_01,DIFF-POP8,-0.005355742566239802,0.74687460064888,0.05217085824608058,0.12979919167863735,0.4,0.9749026198945592
POP8-D60,20260808,1,same_01,DIFF-MATCH8,0.05655199115197791,0.8083165287971497,0.03645352031008707,0.11731343314274481,0.2666666666666667,0.9767828665195353
POP8-D60,20260808,1,same_01,LINEAR-MATCH,0.033630451561142166,0.8977805227041245,0.02432937544733947,0.052705630498536306,0.3666666666666667,0.97970463587621
POP8-D60,20260808,1,same_01,DET-MATCH,0.04597376431673908,0.8407617062330246,0.028290278545354215,0.11769879787980526,0.30000000000000004,0.978590265507426
POP8-D60,20260808,1,same_01,DIFF-WRONG8-2,-0.021374904816346102,0.7266425490379333,0.05759786920715449,0.13410444219530093,0.4,0.9730966199455133
POP8-D60,20260808,1,same_01,DIFF-WRONG8-3,-0.040476001369636444,0.7163633108139038,0.05603454330219895,0.11858609559822465,0.4,0.9810118335517344
POP8-D60,20260808,1,same_01,DIFF-WRONG8-4,-0.005834751591882431,0.7500628679990768,0.051185435246415494,0.1329729591561552,0.3666666666666667,0.9776585793041408
POP8-D60,20260808,1,same_01,DIFF-WRONG8-5,-0.0043606045494950785,0.7439195811748505,0.051157677462416534,0.12748703385599328,0.33333333333333337,0.9745949800314015
POP8-D60,20260808,1,same_01,DIFF-WRONG8-6,0.006335549109639432,0.7392256855964661,0.05586763468230759,0.13501184548396128,0.2666666666666667,0.9691178539757435
POP8-D60,20260808,1,same_01,DIFF-WRONG8-7,0.04007479889153695,0.7822981774806976,0.04557407221163828,0.12790795513279207,0.23333333333333328,0.9713079814182324
POP8-D60,20260808,1,same_01,DIFF-WRONG8-8,0.02721416015241024,0.7758915424346924,0.04638605901756398,0.1260647862068496,0.19999999999999996,0.972977311947375
POP8-D60,20260808,1,same_01,DIFF-WRONG8-9,0.03151262625194283,0.784890666604042,0.04453738776324974,0.12680977048947514,0.33333333333333337,0.9740459944407819
POP8-D60,20260808,1,same_03,RAW,0.0,1.0,0.0,0.0,0.675,1.0
POP8-D60,20260808,1,same_03,DIFF-POP8,0.051211406141618454,0.6735319197177887,0.06721766197320275,0.119847109688161,0.5,0.9526218248099305
POP8-D60,20260808,1,same_03,DIFF-MATCH8,0.06128152282901991,0.7266181111335754,0.0543957846334532,0.114346845632238,0.55,0.9540063711579387
POP8-D60,20260808,1,same_03,LINEAR-MATCH,0.04727123210958173,0.8157898932695389,0.045491016742574795,0.07663988423393296,0.575,0.9634236851570579
POP8-D60,20260808,1,same_03,DET-MATCH,0.061908521621871326,0.7427267134189606,0.048081002948043516,0.11593061160359991,0.675,0.9579822673707117
POP8-D60,20260808,1,same_03,DIFF-WRONG8-2,0.0380017702593313,0.6463702619075775,0.06952739959847606,0.12315106977284655,0.6,0.952655228369368
POP8-D60,20260808,1,same_03,DIFF-WRONG8-3,0.05033882656155886,0.66861492395401,0.06647761510947456,0.11943788731185401,0.625,0.9559254387795078
POP8-D60,20260808,1,same_03,DIFF-WRONG8-4,0.053062619878493755,0.7130795419216156,0.058741381013359385,0.11454763725498575,0.55,0.9534000593582252
POP8-D60,20260808,1,same_03,DIFF-WRONG8-5,0.05268866324522101,0.6451897323131561,0.06845003324914282,0.12345455581112001,0.55,0.9595010610141165
POP8-D60,20260808,1,same_03,DIFF-WRONG8-6,0.02158248279067468,0.6136078536510468,0.07451878616994098,0.12700329153753045,0.575,0.955068671712795
POP8-D60,20260808,1,same_03,DIFF-WRONG8-7,0.05225356286901944,0.7335575222969055,0.046619764478514854,0.10649273936436897,0.625,0.9601885214070917
POP8-D60,20260808,1,same_03,DIFF-WRONG8-8,0.03970000688499972,0.6995129585266113,0.06024576342251781,0.11477642508840347,0.55,0.9532839769839752
POP8-D60,20260808,1,same_03,DIFF-WRONG8-9,0.06435841393175804,0.7434117794036865,0.052236458880161575,0.1092692249491502,0.6,0.9569876551340989
POP8-D120,20260808,1,same_01,RAW,0.0,1.0,0.0,0.0,0.43333333333333335,1.0
POP8-D120,20260808,1,same_01,DIFF-POP8,-0.028710253156269655,0.7260182797908783,0.055928186425263884,0.131417342384658,0.4666666666666667,0.977748065345426
POP8-D120,20260808,1,same_01,DIFF-MATCH8,0.05217038482401727,0.8032503128051758,0.03772268061512744,0.1190461327021268,0.33333333333333337,0.9762589209135453
POP8-D120,20260808,1,same_01,LINEAR-MATCH,0.044426008577967746,0.8977376818656921,0.026721768581579482,0.0568205990066902,0.33333333333333337,0.9776176463559877
POP8-D120,20260808,1,same_01,DET-MATCH,0.05253849478510718,0.8376522362232208,0.029938221832042658,0.12071795478527883,0.33333333333333337,0.9773447560695951
POP8-D120,20260808,1,same_01,DIFF-WRONG8-2,-0.10106983135284045,0.6569876372814178,0.06776366011574904,0.12963047974025232,0.4666666666666667,0.9860935790341756
POP8-D120,20260808,1,same_01,DIFF-WRONG8-3,-0.048469427769898044,0.7087292373180389,0.05781252658759241,0.1208370500187608,0.4,0.982027557372666
POP8-D120,20260808,1,same_01,DIFF-WRONG8-4,-0.017670545056548526,0.7376865744590759,0.05326914866933589,0.13512934432325674,0.3666666666666667,0.9778202335509842
POP8-D120,20260808,1,same_01,DIFF-WRONG8-5,-0.0480443031534378,0.7101399600505829,0.0575401195194764,0.12841040852714877,0.4,0.9831955494514154
POP8-D120,20260808,1,same_01,DIFF-WRONG8-6,-0.0023265198515690366,0.736409991979599,0.055699939064751604,0.1369057203653644,0.2666666666666667,0.9705056028733235
POP8-D120,20260808,1,same_01,DIFF-WRONG8-7,0.03173390646070065,0.7759968638420105,0.04651005159654987,0.12966048417644616,0.2666666666666667,0.9720527160321013
POP8-D120,20260808,1,same_01,DIFF-WRONG8-8,-0.008199697816841461,0.740764319896698,0.05350595138067099,0.13052159456653492,0.43333333333333335,0.9746007695750453
POP8-D120,20260808,1,same_01,DIFF-WRONG8-9,0.009781105867552015,0.7622857987880707,0.04840469786405329,0.1283478056895343,0.2666666666666667,0.9759642699812445
POP8-D120,20260808,1,same_03,RAW,0.0,1.0,0.0,0.0,0.675,1.0
POP8-D120,20260808,1,same_03,DIFF-POP8,0.0434307200580305,0.6393896341323853,0.07051334510727945,0.12226213553367958,0.575,0.9537051594876748
POP8-D120,20260808,1,same_03,DIFF-MATCH8,0.057968658518600724,0.7054705917835236,0.057986621540930226,0.11876292761471553,0.55,0.952283603735117
POP8-D120,20260808,1,same_03,LINEAR-MATCH,0.04749463859984138,0.7959207892417908,0.050094788446352505,0.08295139025447493,0.6,0.961049465974288
POP8-D120,20260808,1,same_03,DET-MATCH,0.06046666614593571,0.7221452593803406,0.0519492696168374,0.12156576904614654,0.575,0.955698668109382
POP8-D120,20260808,1,same_03,DIFF-WRONG8-2,0.01669328342584575,0.594688355922699,0.07355657111406894,0.12790976950902086,0.525,0.9559243559112062
POP8-D120,20260808,1,same_03,DIFF-WRONG8-3,0.04374659350565302,0.64230677485466,0.0693933886007013,0.12061072122119383,0.6,0.9562528211854904
POP8-D120,20260808,1,same_03,DIFF-WRONG8-4,0.04474829477836567,0.6690650880336761,0.0650038335263486,0.1212024468725436,0.55,0.9519442323739892
POP8-D120,20260808,1,same_03,DIFF-WRONG8-5,0.03972342608360324,0.6139498353004456,0.0714955345697082,0.12480930411883111,0.525,0.959376785957995
POP8-D120,20260808,1,same_03,DIFF-WRONG8-6,0.02590349078098167,0.598872572183609,0.07537761308939533,0.12697664561066543,0.475,0.9555213545447923
POP8-D120,20260808,1,same_03,DIFF-WRONG8-7,0.04620284303018707,0.6953704059123993,0.05422956120017122,0.1138460985937778,0.6,0.9563799658694359
POP8-D120,20260808,1,same_03,DIFF-WRONG8-8,0.039956123697862084,0.6454935669898987,0.0687790281059045,0.11970595681023037,0.6,0.9537799108989369
POP8-D120,20260808,1,same_03,DIFF-WRONG8-9,0.0616423814683445,0.7285057008266449,0.05421994644337865,0.11076632245416713,0.55,0.9557587029574335
POP8-D30,20260808,2,same_01,RAW,0.0,1.0,0.0,0.0,0.09999999999999998,1.0
POP8-D30,20260808,2,same_01,DIFF-POP8,0.1312019288786999,0.8204257935285568,0.08794859460919874,0.12563939028310592,0.23333333333333328,0.9385340045984557
POP8-D30,20260808,2,same_01,DIFF-MATCH8,0.14020628738652938,0.7998294234275818,0.09828090202072128,0.1403913593664455,0.16666666666666663,0.9317083720247681
POP8-D30,20260808,2,same_01,LINEAR-MATCH,0.14359305942249462,0.7883794605731964,0.10208613044960549,0.12699303950074342,0.16666666666666663,0.9261936576882477
POP8-D30,20260808,2,same_01,DET-MATCH,0.1415891620681173,0.7940884977579117,0.10091109640503919,0.15012028878463288,0.16666666666666663,0.9295828533113967
POP8-D30,20260808,2,same_01,DIFF-WRONG8-1,0.10020702998599854,0.8521932810544968,0.0671586196752112,0.11733083645328847,0.033333333333333326,0.9517841516005141
POP8-D30,20260808,2,same_01,DIFF-WRONG8-3,0.13317096987147695,0.8060357570648193,0.08772854234938617,0.12486642675017684,0.23333333333333328,0.9379859334451377
POP8-D30,20260808,2,same_01,DIFF-WRONG8-4,0.13183718543123343,0.8154657632112503,0.08643924908023098,0.11998965857920704,0.16666666666666663,0.9433632872862758
POP8-D30,20260808,2,same_01,DIFF-WRONG8-5,0.1392067627285794,0.8042939603328705,0.09722636194505878,0.13708838127267023,0.23333333333333328,0.9308384923188777
POP8-D30,20260808,2,same_01,DIFF-WRONG8-6,0.1176905797399673,0.8146860599517822,0.08615839937264555,0.13217420380811135,0.06666666666666665,0.9367687600608008
POP8-D30,20260808,2,same_01,DIFF-WRONG8-7,0.1162450012486631,0.8351354897022247,0.08040968990182179,0.12290421584139105,0.033333333333333326,0.942303042222463
POP8-D30,20260808,2,same_01,DIFF-WRONG8-8,0.11278026593998353,0.8451544344425201,0.07449290994921405,0.11651927664026143,0.033333333333333326,0.9462131775514311
POP8-D30,20260808,2,same_01,DIFF-WRONG8-9,0.11485456370883856,0.8409204035997391,0.07643819285149016,0.11620332148275025,0.09999999999999998,0.9454136559854863
POP8-D30,20260808,2,same_02,RAW,0.0,1.0,0.0,0.0,0.033333333333333326,1.0
POP8-D30,20260808,2,same_02,DIFF-POP8,0.06935568666519465,0.7932546734809875,0.09370156795051472,0.12657982262319523,0.19999999999999996,0.9495158092591097
POP8-D30,20260808,2,same_02,DIFF-MATCH8,0.07993754275906853,0.8041937351226807,0.0913456533853624,0.12799447637288044,0.09999999999999998,0.9418909300115322
POP8-D30,20260808,2,same_02,LINEAR-MATCH,0.07450851219486881,0.8444081395864487,0.07686580155733179,0.09862727807233228,0.033333333333333326,0.9381959984411196
POP8-D30,20260808,2,same_02,DET-MATCH,0.08380678153601333,0.8210886716842651,0.08790432426858817,0.14094036310603802,0.06666666666666665,0.938213847274627
POP8-D30,20260808,2,same_02,DIFF-WRONG8-1,0.06741649936234353,0.7963190376758575,0.09041322560611478,0.1255534697026043,0.09999999999999998,0.9541849334042645
POP8-D30,20260808,2,same_02,DIFF-WRONG8-3,0.06745396380806429,0.7703588306903839,0.09610409380539481,0.13327538789490406,0.16666666666666663,0.9518231723200443
POP8-D30,20260808,2,same_02,DIFF-WRONG8-4,0.06398413279794452,0.7972169071435928,0.08970586468308567,0.12453924447276941,0.16666666666666663,0.9542406171109569
POP8-D30,20260808,2,same_02,DIFF-WRONG8-5,0.061100213844865386,0.7589462399482727,0.10051567029878523,0.12396873163649352,0.1333333333333333,0.9617187577635129
POP8-D30,20260808,2,same_02,DIFF-WRONG8-6,0.042197282722571366,0.7139376997947693,0.1138569728203228,0.13000399657065645,0.1333333333333333,0.9706660762917971
POP8-D30,20260808,2,same_02,DIFF-WRONG8-7,0.07113052711379339,0.8033492863178253,0.09141885744052752,0.12814956307590455,0.16666666666666663,0.9473428822379085
POP8-D30,20260808,2,same_02,DIFF-WRONG8-8,0.06754802996345935,0.790362074971199,0.0941115605581899,0.1313141183201678,0.1333333333333333,0.9483510970535107
POP8-D30,20260808,2,same_02,DIFF-WRONG8-9,0.06489117721864407,0.79783995449543,0.09210578935881518,0.12663422959922202,0.19999999999999996,0.9505901919192884
POP8-D30,20260808,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D30,20260808,2,same_03,DIFF-POP8,0.11021011850902546,0.7629656195640564,0.07371027014408182,0.10432644116047884,0.09999999999999998,0.9288829157804561
POP8-D30,20260808,2,same_03,DIFF-MATCH8,0.10501804646674708,0.7050977051258087,0.08261876204448669,0.10941507091171758,0.07499999999999996,0.9283526583684973
POP8-D30,20260808,2,same_03,LINEAR-MATCH,0.05087820034006857,0.6281747817993164,0.08178248829612965,0.07722042885661495,0.09999999999999998,0.9531687466054184
POP8-D30,20260808,2,same_03,DET-MATCH,0.09233018421322312,0.6700398623943329,0.0821339264724566,0.10524195866776496,0.050000000000000044,0.9322722620767917
POP8-D30,20260808,2,same_03,DIFF-WRONG8-1,0.10990885051901893,0.8138638287782669,0.06184271383901008,0.1007443733641225,0.15000000000000002,0.9343142697289083
POP8-D30,20260808,2,same_03,DIFF-WRONG8-3,0.10930389461951033,0.7472009360790253,0.07432888800173881,0.10163689033686478,0.050000000000000044,0.9317694889750936
POP8-D30,20260808,2,same_03,DIFF-WRONG8-4,0.10775862157102994,0.7886999845504761,0.0674641358222609,0.10056041693526684,0.15000000000000002,0.9325365438034501
POP8-D30,20260808,2,same_03,DIFF-WRONG8-5,0.10871579269636035,0.7200824916362762,0.0773072000167006,0.10141806180801222,0.07499999999999996,0.936297909496026
POP8-D30,20260808,2,same_03,DIFF-WRONG8-6,0.10935822467335028,0.7149685919284821,0.0905256282216531,0.11804874476003124,0.15000000000000002,0.9151676277420087
POP8-D30,20260808,2,same_03,DIFF-WRONG8-7,0.11025345639497523,0.7943404316902161,0.05958492745679308,0.0999348379780547,0.19999999999999996,0.9381309692012875
POP8-D30,20260808,2,same_03,DIFF-WRONG8-8,0.09923900999551229,0.7717289179563522,0.07196105877812844,0.10069926936439483,0.050000000000000044,0.9312026067819946
POP8-D30,20260808,2,same_03,DIFF-WRONG8-9,0.10830980811939905,0.8118498772382736,0.061860869903695104,0.09680560052016458,0.15000000000000002,0.934622283889794
POP8-D60,20260808,2,same_01,RAW,0.0,1.0,0.0,0.0,0.09999999999999998,1.0
POP8-D60,20260808,2,same_01,DIFF-POP8,0.13213778477490146,0.8191970139741898,0.08857332112323782,0.1263599970694595,0.23333333333333328,0.9383302271755612
POP8-D60,20260808,2,same_01,DIFF-MATCH8,0.1393174295904895,0.8029436767101288,0.09790455327749598,0.14095890460732347,0.16666666666666663,0.9315954659941201
POP8-D60,20260808,2,same_01,LINEAR-MATCH,0.14245650417630745,0.7951328307390213,0.10069579481438028,0.1250295292850699,0.23333333333333328,0.9254857432112273
POP8-D60,20260808,2,same_01,DET-MATCH,0.1396053282147915,0.7991875261068344,0.10018679663215779,0.15037733725069172,0.16666666666666663,0.9293886657116913
POP8-D60,20260808,2,same_01,DIFF-WRONG8-1,0.10192770601419462,0.8507390022277832,0.06854043437086037,0.11837714870138177,0.033333333333333326,0.9508539785258586
POP8-D60,20260808,2,same_01,DIFF-WRONG8-3,0.13517372879185263,0.8009834587574005,0.08877765508328486,0.12710044575154436,0.19999999999999996,0.9376954363100309
POP8-D60,20260808,2,same_01,DIFF-WRONG8-4,0.13278928859457395,0.8170275539159775,0.08720763495120695,0.12187208073642758,0.23333333333333328,0.9419782904644651
POP8-D60,20260808,2,same_01,DIFF-WRONG8-5,0.13464551287422888,0.8137185275554657,0.09229961578535877,0.1319415148380411,0.19999999999999996,0.9341589354026464
POP8-D60,20260808,2,same_01,DIFF-WRONG8-6,0.1266668971257028,0.8071954548358917,0.09268060771077033,0.13783936058160462,0.09999999999999998,0.9331204131687096
POP8-D60,20260808,2,same_01,DIFF-WRONG8-7,0.11607669751314525,0.8353660255670547,0.08091352770114872,0.12372815877097038,0.033333333333333326,0.9418225971710278
POP8-D60,20260808,2,same_01,DIFF-WRONG8-8,0.11877743992377804,0.8356112241744995,0.08039775312118934,0.12161515043544727,0.06666666666666665,0.9416988526547913
POP8-D60,20260808,2,same_01,DIFF-WRONG8-9,0.1170374144217661,0.8382618874311447,0.078710872030146,0.12172314712186899,0.06666666666666665,0.9442162594756235
POP8-D60,20260808,2,same_02,RAW,0.0,1.0,0.0,0.0,0.033333333333333326,1.0
POP8-D60,20260808,2,same_02,DIFF-POP8,0.06913743895598196,0.7917936891317368,0.09407375459399475,0.12681028899563654,0.16666666666666663,0.9497038698758854
POP8-D60,20260808,2,same_02,DIFF-MATCH8,0.081316867656642,0.8100589364767075,0.08877146345439592,0.12539337598106728,0.1333333333333333,0.9431086702479512
POP8-D60,20260808,2,same_02,LINEAR-MATCH,0.07345560231527393,0.8620962053537369,0.07224559067613905,0.09235731534964589,0.06666666666666665,0.9395888150869607
POP8-D60,20260808,2,same_02,DET-MATCH,0.08352854154126599,0.8304224908351898,0.08451297753852303,0.13810707063763347,0.1333333333333333,0.939542681622578
POP8-D60,20260808,2,same_02,DIFF-WRONG8-1,0.06741649936234353,0.7963190376758575,0.09041322560611478,0.1255534697026043,0.09999999999999998,0.9541849334042645
POP8-D60,20260808,2,same_02,DIFF-WRONG8-3,0.06687718280603536,0.7699264287948608,0.09558415110037817,0.1307757762521685,0.19999999999999996,0.9543764741933296
POP8-D60,20260808,2,same_02,DIFF-WRONG8-4,0.0625428469382718,0.8026291877031326,0.08868384802245603,0.12622444854960835,0.16666666666666663,0.9526333246781186
POP8-D60,20260808,2,same_02,DIFF-WRONG8-5,0.05694788536719797,0.7480394840240479,0.10350236975471429,0.12522281945804142,0.1333333333333333,0.9618373758213078
POP8-D60,20260808,2,same_02,DIFF-WRONG8-6,0.042319389741519636,0.7127304673194885,0.11538673080345353,0.1317511859286076,0.19999999999999996,0.9665966780150852
POP8-D60,20260808,2,same_02,DIFF-WRONG8-7,0.07301691425244726,0.8057038187980652,0.09092427054530514,0.1275930762129579,0.16666666666666663,0.9469003630553362
POP8-D60,20260808,2,same_02,DIFF-WRONG8-8,0.06720601718751387,0.7916330695152283,0.09432506887366848,0.12871777323730949,0.16666666666666663,0.9490954092646778
POP8-D60,20260808,2,same_02,DIFF-WRONG8-9,0.06619097532325047,0.806946724653244,0.08946531369506154,0.12658000976576525,0.19999999999999996,0.9500105928802707
POP8-D60,20260808,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D60,20260808,2,same_03,DIFF-POP8,0.11156597530096204,0.760873407125473,0.0739993850194788,0.10486113782312016,0.15000000000000002,0.9288373930010285
POP8-D60,20260808,2,same_03,DIFF-MATCH8,0.1122009055799803,0.7420390546321869,0.07891045421869151,0.10926650896188093,0.09999999999999998,0.9232400228262893
POP8-D60,20260808,2,same_03,LINEAR-MATCH,0.09808080133208125,0.7315487563610077,0.07923545892660558,0.07922989030252048,0.050000000000000044,0.9212944696686561
POP8-D60,20260808,2,same_03,DET-MATCH,0.1128387608908977,0.7332576513290405,0.08042694259272477,0.11709697537128587,0.125,0.9186619369533817
POP8-D60,20260808,2,same_03,DIFF-WRONG8-1,0.11082758038747771,0.8077558875083923,0.06346967729705244,0.1015324728291402,0.15000000000000002,0.9334936211157607
POP8-D60,20260808,2,same_03,DIFF-WRONG8-3,0.10946501874469607,0.7409524619579315,0.07526641781172028,0.10221768596006399,0.07499999999999996,0.9322390450162834
POP8-D60,20260808,2,same_03,DIFF-WRONG8-4,0.1072644240578787,0.7938336580991745,0.06677780512013803,0.09990617689505055,0.125,0.9326188877197548
POP8-D60,20260808,2,same_03,DIFF-WRONG8-5,0.10498885886322569,0.7037001252174377,0.0799786487509733,0.10185353013548844,0.050000000000000044,0.9371618471559225
POP8-D60,20260808,2,same_03,DIFF-WRONG8-6,0.11032573195048676,0.7086086273193359,0.08346793512017778,0.11226831663740584,0.15000000000000002,0.9245761143722617
POP8-D60,20260808,2,same_03,DIFF-WRONG8-7,0.10771160597905692,0.7991328239440918,0.06040538702433408,0.09960842553051326,0.22499999999999998,0.9369423943078937
POP8-D60,20260808,2,same_03,DIFF-WRONG8-8,0.09984582228189538,0.7857066094875336,0.0688612842239083,0.1006212075216526,0.07499999999999996,0.9325649971111007
POP8-D60,20260808,2,same_03,DIFF-WRONG8-9,0.11010065505230576,0.8142196387052536,0.0607978598186168,0.09695530625051352,0.15000000000000002,0.93514986707001
POP8-D120,20260808,2,same_01,RAW,0.0,1.0,0.0,0.0,0.09999999999999998,1.0
POP8-D120,20260808,2,same_01,DIFF-POP8,0.12852201359554005,0.8275659382343292,0.08675824747314925,0.12039049698290251,0.19999999999999996,0.9395575323875082
POP8-D120,20260808,2,same_01,DIFF-MATCH8,0.14413854333679743,0.7865269482135773,0.09935022666417409,0.13244341547279773,0.1333333333333333,0.9348174665158573
POP8-D120,20260808,2,same_01,LINEAR-MATCH,0.13147534688703466,0.701927125453949,0.09666034083127663,0.11640527856347498,0.033333333333333326,0.948718304084585
POP8-D120,20260808,2,same_01,DET-MATCH,0.1467910378854293,0.7527696788311005,0.09905590959683128,0.13583894519128048,0.23333333333333328,0.9388989769471852
POP8-D120,20260808,2,same_01,DIFF-WRONG8-1,0.09576842537043609,0.8620759546756744,0.06538650569904106,0.10916740105751499,0.033333333333333326,0.9529397908690997
POP8-D120,20260808,2,same_01,DIFF-WRONG8-3,0.13065194077339748,0.8156999200582504,0.08668843353488162,0.12151052606671785,0.19999999999999996,0.9380318190279556
POP8-D120,20260808,2,same_01,DIFF-WRONG8-4,0.12789881004810685,0.8276350349187851,0.0854050385213523,0.11654507887654322,0.16666666666666663,0.9424910567049994
POP8-D120,20260808,2,same_01,DIFF-WRONG8-5,0.13748979621069313,0.813466802239418,0.09162879186979592,0.12229929479155034,0.16666666666666663,0.9372644776654495
POP8-D120,20260808,2,same_01,DIFF-WRONG8-6,0.12832518495508202,0.824692577123642,0.09181941149393771,0.13063697218801612,0.1333333333333333,0.9348180169691629
POP8-D120,20260808,2,same_01,DIFF-WRONG8-7,0.11047504037489014,0.8477733284235001,0.07719350077582073,0.11624337441961058,0.1333333333333333,0.9449056528718923
POP8-D120,20260808,2,same_01,DIFF-WRONG8-8,0.12400669514367849,0.8304162472486496,0.08550070758504355,0.12119982751134353,0.16666666666666663,0.9389741269877397
POP8-D120,20260808,2,same_01,DIFF-WRONG8-9,0.11890140200387458,0.8436973243951797,0.07855313643009014,0.11207085333857804,0.09999999999999998,0.9441109676091204
POP8-D120,20260808,2,same_02,RAW,0.0,1.0,0.0,0.0,0.033333333333333326,1.0
POP8-D120,20260808,2,same_02,DIFF-POP8,0.07379159787962249,0.8422431200742722,0.07869385427243435,0.10313717990492716,0.16666666666666663,0.952394586088261
POP8-D120,20260808,2,same_02,DIFF-MATCH8,0.07943648500421223,0.8453209847211838,0.08084815143479543,0.10725061155629055,0.16666666666666663,0.9457704787948497
POP8-D120,20260808,2,same_02,LINEAR-MATCH,0.08005971457947723,0.8567570298910141,0.07888273272451315,0.09405793775099934,0.06666666666666665,0.9403341538520739
POP8-D120,20260808,2,same_02,DET-MATCH,0.08047562988970271,0.850903183221817,0.08110347774757944,0.11544250440827379,0.09999999999999998,0.9430660042476033
POP8-D120,20260808,2,same_02,DIFF-WRONG8-1,0.07122885862411715,0.8521253317594528,0.07320387005312676,0.10016970625499931,0.19999999999999996,0.9566753617092357
POP8-D120,20260808,2,same_02,DIFF-WRONG8-3,0.07670960216981056,0.8313021808862686,0.08008886874464817,0.10625764132744647,0.1333333333333333,0.9513646198591881
