package,seed,participant,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260808,2,DIFF-MATCH8,0.10838729220411498,0.7697069545586904,0.09074843915019011,0.12593363555034784,0.11388888888888886,0.9339839868015992
POP8-D30,20260808,2,DIFF-POP8,0.10358924468430668,0.7922153621912003,0.08512014423459842,0.11884855135559332,0.17777777777777773,0.9389775765460072
POP8-D30,20260808,2,DIFF-WRONG8-1,0.09251079328912033,0.8207920491695404,0.07313818637344535,0.11454289317333843,0.09444444444444444,0.9467611182445622
POP8-D30,20260808,2,DIFF-WRONG8-3,0.10330960943301719,0.7745318412780762,0.08605384138550659,0.1199262349939819,0.15,0.9405261982467584
POP8-D30,20260808,2,DIFF-WRONG8-4,0.10119331326673597,0.8004608849684397,0.08120308319519252,0.1150297733290811,0.1611111111111111,0.9433801494002276
POP8-D30,20260808,2,DIFF-WRONG8-5,0.10300758975660172,0.7611075639724731,0.09168307742018154,0.12082505823905866,0.14722222222222217,0.9429517198594722
POP8-D30,20260808,2,DIFF-WRONG8-6,0.08974869571196298,0.7478641172250112,0.09684700013820714,0.12674231504626635,0.11666666666666665,0.9408674880315355
POP8-D30,20260808,2,DIFF-WRONG8-7,0.09920966158581057,0.810941735903422,0.07713782493304747,0.11699620563178344,0.1333333333333333,0.9425922978872197
POP8-D30,20260808,2,DIFF-WRONG8-8,0.0931891019663184,0.8024151424566904,0.08018850976184413,0.11617755477494135,0.07222222222222223,0.9419222937956455
POP8-D30,20260808,2,DIFF-WRONG8-9,0.09601851634896057,0.8168700784444809,0.07680161737133348,0.11321438386737896,0.15,0.9435420439315229
POP8-D30,20260808,2,LINEAR-MATCH,0.08965992398581067,0.7536541273196539,0.08691147343435564,0.10094691547656355,0.09999999999999998,0.9391861342449287
POP8-D30,20260808,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D30,20260808,3,DET-MATCH,0.10660167103764655,0.8195568521817526,0.07676589100715521,0.12552420317298094,0.008333333333333304,0.9202012172654395
POP8-D30,20260808,3,DIFF-MATCH8,0.11586266323158471,0.8163974583148956,0.07109681981024382,0.1177071550108235,-0.008333333333333378,0.9381667851828075
POP8-D30,20260808,3,DIFF-POP8,0.11574016588936016,0.8247030923763911,0.07031894805111771,0.11567407641340761,-0.008333333333333378,0.9463450960314912
POP8-D30,20260808,3,DIFF-WRONG8-1,0.10855519318949385,0.8350493808587393,0.065964901509007,0.1081544700477538,0.019444444444444414,0.9540774888108962
POP8-D30,20260808,3,DIFF-WRONG8-2,0.11396397923410269,0.8106897870699564,0.07263583519485212,0.12289070525353778,0.038888888888888896,0.9385093682381506
POP8-D30,20260808,3,DIFF-WRONG8-4,0.11256829327255181,0.8312535633643469,0.06710357229160809,0.10940700086040371,-0.030555555555555596,0.9518576301743275
POP8-D30,20260808,3,DIFF-WRONG8-5,0.11738151025608574,0.8162148892879486,0.07144685449119455,0.11908365707542695,0.036111111111111094,0.9423036979397476
POP8-D30,20260808,3,DIFF-WRONG8-6,0.12068264386569234,0.7937531967957815,0.07857141758734329,0.1385983964246782,0.011111111111111072,0.9378431500188609
POP8-D30,20260808,3,DIFF-WRONG8-7,0.10767997549836102,0.8301472465197245,0.06650473677273164,0.10974043685574303,0.02777777777777779,0.9491494183343187
POP8-D30,20260808,3,DIFF-WRONG8-8,0.11037704323659825,0.8291740963856379,0.06819056930675856,0.11076526043697273,-0.01666666666666668,0.9488220669895243
POP8-D30,20260808,3,DIFF-WRONG8-9,0.11067858701862188,0.8331189602613449,0.0675406336821202,0.11049482928403707,0.03055555555555552,0.9511319725850496
POP8-D30,20260808,3,LINEAR-MATCH,0.11541321792020527,0.8118741263945898,0.0633741933410852,0.09497805195720786,-0.06388888888888895,0.9423092232646461
POP8-D30,20260808,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D30,20260808,4,DET-MATCH,0.11365746036636398,0.7879418581724167,0.07499701359162629,0.1314633562766496,0.7524496399598943,0.9286608641412005
POP8-D30,20260808,4,DIFF-MATCH8,0.11286679394498134,0.7960419158140818,0.0676328668212481,0.1182949675768985,0.7274496399598943,0.9392840118945306
POP8-D30,20260808,4,DIFF-POP8,0.1081867254956671,0.7874820629755656,0.07011039673232973,0.11681661921047763,0.7274496399598943,0.9405702720815107
POP8-D30,20260808,4,DIFF-WRONG8-1,0.10423131069820069,0.8137760162353516,0.061426089436495995,0.11148852091912131,0.7274496399598943,0.9472777850171356
POP8-D30,20260808,4,DIFF-WRONG8-2,0.09605410163975636,0.7700165361166,0.07242013400581478,0.1192792063876356,0.6971971561389116,0.9407639291867497
POP8-D30,20260808,4,DIFF-WRONG8-3,0.1028402633976931,0.7793771127859751,0.07074386897819385,0.11193802641116361,0.7094827586206897,0.9409039485251176
POP8-D30,20260808,4,DIFF-WRONG8-5,0.10377455842346121,0.7693443695704142,0.072575700261245,0.11830135902363009,0.7357829732932276,0.9410331456861805
POP8-D30,20260808,4,DIFF-WRONG8-6,0.11128039496408741,0.747343455751737,0.08139170470383592,0.13033773186502282,0.7607829732932276,0.9326081550411572
POP8-D30,20260808,4,DIFF-WRONG8-7,0.10043834407673484,0.807708149154981,0.06401808366785351,0.11162555763179394,0.7274496399598943,0.9462778137976974
POP8-D30,20260808,4,DIFF-WRONG8-8,0.10599720823427229,0.7982470840215683,0.06684825808902708,0.11438359923378993,0.7552274177376721,0.9421674608524171
POP8-D30,20260808,4,DIFF-WRONG8-9,0.11055070036631824,0.8116428852081299,0.06500485182157525,0.11265802786186428,0.7511494252873563,0.9428521564226755
POP8-D30,20260808,4,LINEAR-MATCH,0.10865922791270026,0.8145681867996851,0.05993361836926342,0.08326648804754128,0.745719489981785,0.9416253450823131
POP8-D30,20260808,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D30,20260808,5,DET-MATCH,0.1125629392506663,0.7782257050275803,0.11978071022785637,0.15305021567767507,0.5593213409648405,0.8958791774051548
POP8-D30,20260808,5,DIFF-MATCH8,0.11043014486347329,0.7814318190018336,0.11607099352672778,0.15257601904089604,0.5172477440525021,0.8993786999794487
POP8-D30,20260808,5,DIFF-POP8,0.10132144453715504,0.7907658815383911,0.1054436405141652,0.14394567774946607,0.5328965328965328,0.9102154299951919
POP8-D30,20260808,5,DIFF-WRONG8-1,0.09331578416616532,0.8092100272576014,0.09526586556854062,0.13763418322255164,0.5825621075621076,0.9182713225535717
POP8-D30,20260808,5,DIFF-WRONG8-2,0.10309276634273017,0.7750864972670873,0.11434066414226052,0.15044969165632516,0.48828403177211727,0.9025942088061726
POP8-D30,20260808,5,DIFF-WRONG8-3,0.1060395759278729,0.7828379025061926,0.10799987476938393,0.14685585749385444,0.5356743106743107,0.9065175813598426
POP8-D30,20260808,5,DIFF-WRONG8-4,0.09948568573497922,0.7988615234692892,0.10184204307657208,0.14218255279846295,0.5144699662747243,0.91358010945273
POP8-D30,20260808,5,DIFF-WRONG8-6,0.09923523905435412,0.7591207424799601,0.12648021743396184,0.1633201862413631,0.5606743106743107,0.8918465635840772
POP8-D30,20260808,5,DIFF-WRONG8-7,0.09792474367389002,0.8051712860663732,0.09708374586821723,0.13688742336591517,0.5759880076315073,0.9156929657457323
POP8-D30,20260808,5,DIFF-WRONG8-8,0.09659194711292322,0.7972884327173233,0.10179546684674927,0.141741028042371,0.6120991187426184,0.9123643856246577
POP8-D30,20260808,5,DIFF-WRONG8-9,0.09577747466602776,0.8057572195927302,0.0975126293819266,0.13856234901374742,0.5773409773409773,0.916914203321344
POP8-D30,20260808,5,LINEAR-MATCH,0.11292646899220067,0.7880523850520452,0.0962694894206751,0.11538260443969046,0.5495631995631997,0.9213280379253904
POP8-D30,20260808,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D30,20260808,6,DET-MATCH,0.11336055314843296,0.813669870297114,0.05519190458268524,0.18005629236977447,0.4083333333333334,0.9535989759067588
POP8-D30,20260808,6,DIFF-MATCH8,0.10321660954216665,0.8290017247200012,0.05159921129661193,0.16928160577812223,0.3972222222222223,0.9592264649411509
POP8-D30,20260808,6,DIFF-POP8,0.095741005384636,0.8347157984972,0.04446094823654475,0.16999913668089617,0.38611111111111107,0.9686547420911312
POP8-D30,20260808,6,DIFF-WRONG8-1,0.08912551823188557,0.8420427938302358,0.03868918553167907,0.1596609620237365,0.39166666666666666,0.9759839179923997
POP8-D30,20260808,6,DIFF-WRONG8-2,0.09979281463947924,0.8287217517693838,0.04915777807558941,0.17358990961905732,0.3666666666666667,0.9630649958440388
POP8-D30,20260808,6,DIFF-WRONG8-3,0.10268512323590177,0.8267527470986048,0.04825705477787981,0.1755870521823367,0.36388888888888893,0.9646219662320865
POP8-D30,20260808,6,DIFF-WRONG8-4,0.09344209499127452,0.8401947418848673,0.04231116347777623,0.16324763036204262,0.37777777777777777,0.972451560147003
POP8-D30,20260808,6,DIFF-WRONG8-5,0.10033205152078158,0.8309800078471502,0.04976232363397323,0.17174264700024308,0.375,0.9628508053550684
POP8-D30,20260808,6,DIFF-WRONG8-7,0.09300755655080122,0.8357389618953069,0.04094522448971359,0.1661691209323171,0.37222222222222223,0.9716630240189291
POP8-D30,20260808,6,DIFF-WRONG8-8,0.09346539393414187,0.8364651401837667,0.04280379862456408,0.16827569134533749,0.4222222222222222,0.9704416523340007
POP8-D30,20260808,6,DIFF-WRONG8-9,0.09125722676289043,0.8390323420365652,0.040454306190369015,0.1651346755619066,0.3888888888888889,0.973334283132941
POP8-D30,20260808,6,LINEAR-MATCH,0.14246813663334548,0.7908576726913452,0.07022870154222763,0.12365868487869076,0.3277777777777778,0.9437928981604086
POP8-D30,20260808,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D30,20260808,7,DET-MATCH,0.11069436185722831,0.758320281902949,0.07396833837359856,0.172916232266767,0.13888888888888887,0.9327557961672345
POP8-D30,20260808,7,DIFF-MATCH8,0.11782357217398032,0.739141176144282,0.07100179153711468,0.14896894805424454,0.20277777777777775,0.9425117245613803
POP8-D30,20260808,7,DIFF-POP8,0.11339477939145581,0.7170471449693044,0.07988143498946833,0.15707188820613496,0.16666666666666666,0.9388109271251933
POP8-D30,20260808,7,DIFF-WRONG8-1,0.10815498878665315,0.7557348012924194,0.06297499947265771,0.1545944842248872,0.2222222222222222,0.9487812914833064
POP8-D30,20260808,7,DIFF-WRONG8-2,0.10703863725717429,0.6941182712713877,0.08623804275779125,0.16021619892849323,0.20277777777777775,0.9378302703493314
POP8-D30,20260808,7,DIFF-WRONG8-3,0.1009596429443151,0.6990593671798706,0.08191169748884329,0.15019502511350027,0.1694444444444444,0.9425997323324387
POP8-D30,20260808,7,DIFF-WRONG8-4,0.10799714285965477,0.7332614014546076,0.07206577764400186,0.14839506321270765,0.20833333333333334,0.9477294382279262
POP8-D30,20260808,7,DIFF-WRONG8-5,0.10813352914182484,0.6960050463676453,0.08412480594779691,0.16199146082789875,0.24444444444444444,0.9405668833956842
POP8-D30,20260808,7,DIFF-WRONG8-6,0.1022058082529221,0.6825712074836096,0.09047953902562174,0.1688838968152221,0.20277777777777775,0.9357657811108288
POP8-D30,20260808,7,DIFF-WRONG8-8,0.10751544867410578,0.7309135645627975,0.07195749532999213,0.15636892875330585,0.18333333333333335,0.9417173464276494
POP8-D30,20260808,7,DIFF-WRONG8-9,0.11548007955972471,0.7487054864565531,0.06945688585573023,0.15285479293494017,0.18888888888888888,0.9436708456857007
POP8-D30,20260808,7,LINEAR-MATCH,0.10371865699893824,0.8006597210963567,0.07173223284133158,0.11209744114845667,0.1638888888888889,0.9336698211828752
POP8-D30,20260808,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D30,20260808,8,DET-MATCH,0.0879296642449109,0.8308013826608658,0.08090078747704237,0.10805659930701805,0.36388888888888893,0.929519476366504
POP8-D30,20260808,8,DIFF-MATCH8,0.09077450349296713,0.8300870607296625,0.08505696293910098,0.1102613723057508,0.3611111111111111,0.9281761039390335
POP8-D30,20260808,8,DIFF-POP8,0.0959203854493308,0.820978544652462,0.09087366979856391,0.11331252852160452,0.375,0.9257205082289858
POP8-D30,20260808,8,DIFF-WRONG8-1,0.08868866066350249,0.842157614727815,0.07360242458648449,0.10292246048986882,0.37222222222222223,0.9353780805012164
POP8-D30,20260808,8,DIFF-WRONG8-2,0.08668329596357749,0.8028083592653275,0.09872837302217845,0.11977595344712473,0.39444444444444443,0.9225548410910113
POP8-D30,20260808,8,DIFF-WRONG8-3,0.08537367341838793,0.8125088885426521,0.09239893630919464,0.1126273428632556,0.39444444444444443,0.9277389042829087
POP8-D30,20260808,8,DIFF-WRONG8-4,0.08664369843034077,0.8359496295452118,0.08010606397441453,0.10203406667451732,0.3138888888888889,0.933297042992344
POP8-D30,20260808,8,DIFF-WRONG8-5,0.09410537386433145,0.7998007833957672,0.09291615548452192,0.1130105458480793,0.37222222222222223,0.9275744886978255
POP8-D30,20260808,8,DIFF-WRONG8-6,0.08560438037880269,0.7620196988185247,0.11338994883830163,0.1285196625129462,0.37222222222222223,0.9191671979221083
POP8-D30,20260808,8,DIFF-WRONG8-7,0.08828123872925055,0.8360327209035555,0.07392901596674706,0.1023594580795182,0.36388888888888893,0.9371189141066724
POP8-D30,20260808,8,DIFF-WRONG8-9,0.08946475279377174,0.8434891675909361,0.07875120179031707,0.10325841802467706,0.3611111111111111,0.9321923357345793
POP8-D30,20260808,8,LINEAR-MATCH,0.07190241802397092,0.8502567484974861,0.06699491396319522,0.07502533630482999,0.38333333333333336,0.9496557311370605
POP8-D30,20260808,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D30,20260808,9,DET-MATCH,0.07836197749320939,0.7390382140874863,0.06244554872352435,0.13485536586510488,0.36111111111111116,0.9488509536668556
POP8-D30,20260808,9,DIFF-MATCH8,0.0629922785326443,0.7116355995337168,0.0660404152369074,0.12565087777379266,0.3527777777777778,0.9474556296465938
POP8-D30,20260808,9,DIFF-POP8,0.05302307024369307,0.6911945740381876,0.07028630165098033,0.12243622999906158,0.40277777777777785,0.9463749512202563
POP8-D30,20260808,9,DIFF-WRONG8-1,0.06501821568327593,0.7151097357273102,0.06358372358954577,0.12952538268754415,0.40277777777777785,0.9503815479576604
POP8-D30,20260808,9,DIFF-WRONG8-2,0.04897601055900671,0.6779208034276962,0.07079540823818875,0.12386113884812062,0.39444444444444443,0.9483026810613628
POP8-D30,20260808,9,DIFF-WRONG8-3,0.04617472030167622,0.687354842821757,0.07073399928472422,0.12129534610510506,0.4583333333333333,0.9472211020212034
POP8-D30,20260808,9,DIFF-WRONG8-4,0.05292529083813724,0.7000758747259775,0.06979150229221516,0.12523717683616054,0.39166666666666666,0.947507673035045
POP8-D30,20260808,9,DIFF-WRONG8-5,0.05018506124521743,0.6853765547275543,0.07003765144141837,0.12228185691933717,0.4611111111111111,0.9474590119797647
POP8-D30,20260808,9,DIFF-WRONG8-6,0.04837703687829915,0.653411457935969,0.07277014091857038,0.13389397808431697,0.3416666666666666,0.9490495269033216
POP8-D30,20260808,9,DIFF-WRONG8-7,0.05647141250654858,0.7043039202690125,0.0635219942612328,0.12816508761080467,0.36388888888888893,0.9520448447983231
POP8-D30,20260808,9,DIFF-WRONG8-8,0.057851101483615996,0.700494259595871,0.06796854659228649,0.12456845947184535,0.39166666666666666,0.9466015814167402
POP8-D30,20260808,9,LINEAR-MATCH,0.07289243728819622,0.7843705515066782,0.05526213726868851,0.07853049767563085,0.4055555555555556,0.955856601318572
POP8-D30,20260808,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
POP8-D30,20260810,1,DET-MATCH,0.05874935715025828,0.7280929163098335,0.058298812552152766,0.1694393023077051,0.5083333333333333,0.9589949767743534
POP8-D30,20260810,1,DIFF-MATCH8,0.04238085987557101,0.710628092288971,0.06387997724308067,0.1599022796884864,0.45416666666666666,0.9589606493975286
POP8-D30,20260810,1,DIFF-POP8,0.01455428804466817,0.6684296876192093,0.06862530825870536,0.15962021990894093,0.5083333333333333,0.9643752310670173
POP8-D30,20260810,1,DIFF-WRONG8-2,0.0005201350482416794,0.6435135900974274,0.0685932880187762,0.15961113554442816,0.4375,0.9694097236072203
POP8-D30,20260810,1,DIFF-WRONG8-3,0.005789730772664398,0.6609501093626022,0.06897716857705904,0.1590394565083444,0.48333333333333334,0.9643802207599621
POP8-D30,20260810,1,DIFF-WRONG8-4,0.014423219855512967,0.6857203990221024,0.06667538131679751,0.15647228204578076,0.45833333333333337,0.9663226448478262
POP8-D30,20260810,1,DIFF-WRONG8-5,0.013601034040281679,0.6615544110536575,0.06663445492507118,0.16191218636567312,0.5041666666666667,0.9684938155912761
POP8-D30,20260810,1,DIFF-WRONG8-6,0.01765280297525991,0.6446343660354614,0.07012781245042199,0.16614353235645646,0.5041666666666667,0.9625649024860188
POP8-D30,20260810,1,DIFF-WRONG8-7,0.024928338377006823,0.6950743198394775,0.06427473231299038,0.16372648452786365,0.4916666666666667,0.96097695884944
POP8-D30,20260810,1,DIFF-WRONG8-8,0.02608743227879924,0.6859845519065857,0.06745450257302849,0.1587319559427836,0.5041666666666667,0.9616269609114063
POP8-D30,20260810,1,DIFF-WRONG8-9,0.03175023431909654,0.7044228911399841,0.06651462257856086,0.16240338473502802,0.4875,0.9611345581037035
POP8-D30,20260810,1,LINEAR-MATCH,0.035045472794730026,0.8557672873139381,0.03360522856468493,0.06299077478589837,0.49583333333333335,0.9724659318025446
POP8-D30,20260810,1,RAW,0.0,1.0,0.0,0.0,0.5541666666666667,1.0
POP8-D30,20260810,2,DET-MATCH,0.10417975137074105,0.7720364679892858,0.10776225971999705,0.1853661022052928,0.1527777777777778,0.903993918057222
POP8-D30,20260810,2,DIFF-MATCH8,0.10691709177127663,0.7734874586264292,0.106652631882024,0.17652264947088905,0.18333333333333335,0.9077430299280866
POP8-D30,20260810,2,DIFF-POP8,0.10270510331277667,0.7845084816217422,0.10357681895469513,0.17073413033144205,0.13888888888888892,0.912535941778267
POP8-D30,20260810,2,DIFF-WRONG8-1,0.09316677427116106,0.8010568022727966,0.09848879597243997,0.15849476849561994,0.10277777777777779,0.9177296927605251
POP8-D30,20260810,2,DIFF-WRONG8-3,0.101432065512298,0.776468887925148,0.10118530742667532,0.17681991969230015,0.18055555555555558,0.9124454166376506
POP8-D30,20260810,2,DIFF-WRONG8-4,0.10073242200565606,0.7878923664490382,0.1013693852484472,0.1648402772431544,0.13611111111111115,0.9167560344981877
POP8-D30,20260810,2,DIFF-WRONG8-5,0.10550431912387088,0.7706137796243032,0.10722736791561509,0.18097518596456744,0.2138888888888889,0.9107427569862804
POP8-D30,20260810,2,DIFF-WRONG8-6,0.09927329846308115,0.7597190191348394,0.10838880448072179,0.18861469970824177,0.2027777777777778,0.9090472717298407
POP8-D30,20260810,2,DIFF-WRONG8-7,0.09699477777016517,0.7973628590504328,0.09717420623353311,0.15518006072426885,0.15277777777777776,0.9165993863936657
POP8-D30,20260810,2,DIFF-WRONG8-8,0.09557784090430338,0.7894172767798106,0.10123854898334421,0.16676075912464974,0.09999999999999998,0.9136539176577942
POP8-D30,20260810,2,DIFF-WRONG8-9,0.09587320688025147,0.7983287026484808,0.09856033924007523,0.15948776624289274,0.15000000000000002,0.9164147535423243
POP8-D30,20260810,2,LINEAR-MATCH,0.08965992398581067,0.7536541273196539,0.08691147343435564,0.10094691547656355,0.09999999999999998,0.9391861342449287
POP8-D30,20260810,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D30,20260810,3,DET-MATCH,0.116807927851746,0.7923653920491537,0.09845229339539964,0.1472646895139751,0.027777777777777752,0.8871106822223629
POP8-D30,20260810,3,DIFF-MATCH8,0.1280283162127253,0.7996849517027537,0.08827128980526107,0.14388372435411853,-0.025000000000000022,0.912796389540675
POP8-D30,20260810,3,DIFF-POP8,0.12292665358913331,0.8161230782667795,0.08600086434631538,0.13749992639724387,0.016666666666666607,0.9217795122965087
POP8-D30,20260810,3,DIFF-WRONG8-1,0.11142364274079497,0.8375627944866816,0.07987223501391624,0.12599104628283928,0.002777777777777731,0.9303982406933988
POP8-D30,20260810,3,DIFF-WRONG8-2,0.12581934919966284,0.7967190891504288,0.08805940504394229,0.14102275004375003,0.019444444444444414,0.9163694418709888
POP8-D30,20260810,3,DIFF-WRONG8-4,0.11768157272872808,0.831370676557223,0.08225558247103966,0.12927403453153596,-0.02777777777777779,0.9284076991808655
POP8-D30,20260810,3,DIFF-WRONG8-5,0.12852211191065865,0.8014954676230749,0.08959238470795755,0.13871228526743126,-0.03611111111111117,0.9178967844390864
POP8-D30,20260810,3,DIFF-WRONG8-6,0.12945821094345542,0.7760247190793356,0.09804774899103706,0.14681205476342893,0.055555555555555504,0.9147460705822877
POP8-D30,20260810,3,DIFF-WRONG8-7,0.11427430881897573,0.8256291995445887,0.0806154823288478,0.12935855121921894,-0.05277777777777778,0.9252438296012828
POP8-D30,20260810,3,DIFF-WRONG8-8,0.11652774418750195,0.8234615921974182,0.08349772320756438,0.13292529307243628,0.041666666666666664,0.9244955944989851
POP8-D30,20260810,3,DIFF-WRONG8-9,0.1145172630808779,0.8311078548431396,0.08164115193702921,0.13094406821167048,0.030555555555555558,0.9265906171060161
POP8-D30,20260810,3,LINEAR-MATCH,0.11541321792020527,0.8118741263945898,0.0633741933410852,0.09497805195720786,-0.06388888888888895,0.9423092232646461
POP8-D30,20260810,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D30,20260810,4,DET-MATCH,0.11319339062690138,0.792038748661677,0.05885986375244872,0.12123586998189302,0.7581149331149332,0.9490646085772706
POP8-D30,20260810,4,DIFF-MATCH8,0.11251794639374402,0.7962476561466852,0.06121739093194787,0.12276142888356628,0.7454946353882524,0.9461750277195451
POP8-D30,20260810,4,DIFF-POP8,0.1103465195774324,0.7841904958089193,0.06811987262279366,0.1278340423885726,0.7565118397085611,0.9419194589961662
POP8-D30,20260810,4,DIFF-WRONG8-1,0.10541293609050316,0.8085892448822657,0.05589684216879134,0.11730491928677773,0.7385607510710054,0.9537525131365386
POP8-D30,20260810,4,DIFF-WRONG8-2,0.09890293272040877,0.7674312243858973,0.0722672396971704,0.1296370425116863,0.745719489981785,0.9408429895668261
POP8-D30,20260810,4,DIFF-WRONG8-3,0.10822387730513967,0.7718720883131027,0.07271905251696063,0.12954373636359043,0.7677168576104746,0.9376175805063237
POP8-D30,20260810,4,DIFF-WRONG8-5,0.10867835179359286,0.7701678425073624,0.07131169115250054,0.12859944848984453,0.7565118397085611,0.9413414279691631
POP8-D30,20260810,4,DIFF-WRONG8-6,0.11278356932739263,0.7550456871589025,0.07713857398475125,0.13405034540449368,0.7289272030651341,0.9365913729527441
POP8-D30,20260810,4,DIFF-WRONG8-7,0.1024927492451843,0.7977984249591827,0.06059046727032628,0.122897317944558,0.7274496399598943,0.9484368071164443
POP8-D30,20260810,4,DIFF-WRONG8-8,0.10779039294866011,0.7951583166917165,0.06304969331917086,0.12275333876640093,0.7580051955154499,0.9468882672836022
POP8-D30,20260810,4,DIFF-WRONG8-9,0.11171333442025701,0.8053410798311234,0.06009559865095146,0.12097860538942941,0.7870673952641165,0.9481204246441589
POP8-D30,20260810,4,LINEAR-MATCH,0.10865922791270026,0.8145681867996851,0.05993361836926342,0.08326648804754128,0.745719489981785,0.9416253450823131
POP8-D30,20260810,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D30,20260810,5,DET-MATCH,0.11562889119525388,0.7707194983959198,0.10762272517166538,0.15345621694383327,0.6113891167623735,0.906357859878872
POP8-D30,20260810,5,DIFF-MATCH8,0.11199164139395823,0.7820132970809937,0.10290541326506138,0.1503948029581824,0.5912298662298662,0.9119623916331211
POP8-D30,20260810,5,DIFF-POP8,0.10093184586108417,0.7939254492521286,0.09162579949403703,0.14179437524848404,0.6044499044499044,0.9212959435919728
POP8-D30,20260810,5,DIFF-WRONG8-1,0.09014742551489908,0.8170778155326843,0.07787726656753587,0.12997991192328429,0.606136632941391,0.9327842272553397
POP8-D30,20260810,5,DIFF-WRONG8-2,0.10443878690559281,0.7737391342719396,0.10105571181101304,0.14816231089843168,0.5593213409648405,0.9153275991062201
POP8-D30,20260810,5,DIFF-WRONG8-3,0.10721863590352139,0.785553644100825,0.09715997083496507,0.1445436821236423,0.5732102298537295,0.9163766805346923
POP8-D30,20260810,5,DIFF-WRONG8-4,0.09991367846785337,0.8039858440558115,0.08543511843401223,0.13665404748604548,0.580833561206818,0.9290441808158576
POP8-D30,20260810,5,DIFF-WRONG8-6,0.10161325248026502,0.7519770562648773,0.10828084907822559,0.15445194900360493,0.5644699662747242,0.9090361438938986
POP8-D30,20260810,5,DIFF-WRONG8-7,0.09449520368785458,0.8134289085865021,0.08178838753134642,0.13184025271732921,0.6259880076315073,0.9286440675475968
POP8-D30,20260810,5,DIFF-WRONG8-8,0.09564987554594571,0.8012636403242747,0.08675726488673381,0.13838778620530345,0.6047843297843297,0.9261170456996233
POP8-D30,20260810,5,DIFF-WRONG8-9,0.09415118518738382,0.8127062072356542,0.08101425378191732,0.13281361921435697,0.567654674298174,0.9292263937383121
POP8-D30,20260810,5,LINEAR-MATCH,0.11292646899220067,0.7880523850520452,0.0962694894206751,0.11538260443969046,0.5495631995631997,0.9213280379253904
POP8-D30,20260810,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D30,20260810,6,DET-MATCH,0.11859584867911295,0.8169674724340439,0.07281457254304448,0.1782945999604734,0.4166666666666667,0.9321849325783562
POP8-D30,20260810,6,DIFF-MATCH8,0.10706271361147494,0.8376394361257553,0.06607120965248874,0.16526307567933227,0.38888888888888884,0.9400115025812864
POP8-D30,20260810,6,DIFF-POP8,0.08630586844857376,0.8686787833770117,0.051263094387386576,0.13886610186142553,0.38611111111111107,0.954079634086405
POP8-D30,20260810,6,DIFF-WRONG8-1,0.07680813538470545,0.8794542650381724,0.04433009403468207,0.1290291834480503,0.38611111111111107,0.9600943158030831
POP8-D30,20260810,6,DIFF-WRONG8-2,0.09422036238160932,0.8536000748475393,0.05880643550743786,0.1520247444827917,0.375,0.947391194448269
POP8-D30,20260810,6,DIFF-WRONG8-3,0.09328258554558651,0.858968123793602,0.05390761941486768,0.14459898172384958,0.37777777777777777,0.9510479761496776
POP8-D30,20260810,6,DIFF-WRONG8-4,0.08512238450476746,0.8711541170875231,0.04993372012637187,0.13601345357938524,0.375,0.9569405230363693
POP8-D30,20260810,6,DIFF-WRONG8-5,0.09647253195477175,0.854520579179128,0.05829633495093072,0.15097524905870008,0.3333333333333333,0.9475252992460289
POP8-D30,20260810,6,DIFF-WRONG8-7,0.07971234964617407,0.8748096053798994,0.04666564243059732,0.1311889260886586,0.3833333333333333,0.957428887495706
POP8-D30,20260810,6,DIFF-WRONG8-8,0.08365006683531036,0.8710782726605734,0.049427143264836444,0.13703945828187702,0.3444444444444444,0.9552173412136051
POP8-D30,20260810,6,DIFF-WRONG8-9,0.0799965905317406,0.876886618634065,0.04659303882374651,0.13134238620061958,0.3666666666666667,0.9580039334420377
POP8-D30,20260810,6,LINEAR-MATCH,0.14246813663334548,0.7908576726913452,0.07022870154222763,0.12365868487869076,0.3277777777777778,0.9437928981604086
POP8-D30,20260810,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D30,20260810,7,DET-MATCH,0.11057575912993207,0.7581179589033127,0.07733236865565417,0.1713880748753882,0.23055555555555554,0.9322124834618523
POP8-D30,20260810,7,DIFF-MATCH8,0.11651489353268936,0.7338940352201462,0.08103506548633786,0.15544171875988944,0.21666666666666665,0.9319880842744531
