adjacent_latent_rms_ratio,clipped_fraction,finite,latent_rms,mapped_contamination_rms,predicted_v_rms,predicted_x0_rms,reverse_index,sample_index,timestep
0.9926384908462187,0.004999999888241291,True,0.7449781894683838,0.6020797491073608,0.900457501411438,0.654999852180481,26,4,235
0.9935887613829066,0.004999999888241291,True,0.7394940257072449,0.6052778363227844,0.8991025686264038,0.6584616899490356,27,4,224
0.993589737869601,0.004999999888241291,True,0.7347529530525208,0.6041804552078247,0.899299144744873,0.6572047472000122,28,4,214
0.9937011398267925,0.004999999888241291,True,0.7300429940223694,0.604062020778656,0.9028512239456177,0.6578619480133057,29,4,204
0.9940005455618054,0.004999999888241291,True,0.7254445552825928,0.6072291731834412,0.9070369005203247,0.6606764793395996,30,4,194
0.993554016429765,0.004999999888241291,True,0.7210922837257385,0.6067730188369751,0.8990587592124939,0.6609706282615662,31,4,184
0.9942344128563725,0.004999999888241291,True,0.7164441347122192,0.6063122153282166,0.8914558291435242,0.661221444606781,32,4,173
0.9946318338203924,0.004999999888241291,True,0.7123134136199951,0.6083410978317261,0.8984044194221497,0.663364589214325,33,4,163
0.9945698824454635,0.004999999888241291,True,0.7084895968437195,0.6073970794677734,0.8984711766242981,0.6624268889427185,34,4,153
0.9948917004978372,0.004988425876945257,True,0.7046424150466919,0.6078667640686035,0.885585367679596,0.6638633608818054,35,4,143
0.9947461847709163,0.004999999888241291,True,0.701042890548706,0.6085851788520813,0.8697451949119568,0.6650651693344116,36,4,133
0.9952636615040229,0.004999999888241291,True,0.6973597407341003,0.6075074076652527,0.8773764371871948,0.6642741560935974,37,4,122
0.9957020324293148,0.004999999888241291,True,0.6940568089485168,0.6093853116035461,0.86860591173172,0.6659023761749268,38,4,112
0.9956506191752599,0.004999999888241291,True,0.6910737752914429,0.6076720356941223,0.8712009787559509,0.6651203632354736,39,4,102
0.9962997664733808,0.004999999888241291,True,0.6880680322647095,0.6098702549934387,0.8533129096031189,0.6675465703010559,40,4,92
0.9963181076398353,0.004999999888241291,True,0.6855220198631287,0.6104024648666382,0.8457586765289307,0.668598473072052,41,4,82
0.9970140865474192,0.004999999888241291,True,0.68299800157547,0.6110838651657104,0.8264639377593994,0.6695684790611267,42,4,71
0.9972848916241196,0.004999999888241291,True,0.68095862865448,0.6116352677345276,0.8208488821983337,0.6702074408531189,43,4,61
0.9978120994725885,0.004999999888241291,True,0.6791097521781921,0.6128523349761963,0.8015605807304382,0.671565055847168,44,4,51
0.9982179051624719,0.004999999888241291,True,0.6776239275932312,0.6133734583854675,0.7809261679649353,0.6724441647529602,45,4,41
0.9988756988550703,0.004999999888241291,True,0.6764163374900818,0.6151374578475952,0.7432497143745422,0.6741231679916382,46,4,31
0.9993926227616583,0.004999999888241291,True,0.6756558418273926,0.6156871318817139,0.7188286781311035,0.6746823787689209,47,4,20
0.9999924086873216,0.004999999888241291,True,0.675245463848114,0.6161894798278809,0.6779263019561768,0.675244927406311,48,4,10
1.000272230070071,0.004999999888241291,True,0.6752403378486633,0.6164112091064453,0.6348743438720703,0.6754241585731506,49,4,0
,0.012164351530373096,True,0.9237967729568481,0.5978550910949707,0.8500900268554688,0.6362099051475525,0,5,500
0.986588678956695,0.011516204103827477,True,0.9009770154953003,0.5984593033790588,0.8491402864456177,0.6391574740409851,1,5,490
0.9900366535279372,0.010555555112659931,True,0.888893723487854,0.597266674041748,0.8512510657310486,0.6394615769386292,2,5,480
0.9920498907621939,0.008703703992068768,True,0.8800373673439026,0.5944005846977234,0.8526046872138977,0.637295663356781,3,5,469
0.9925750981570057,0.005138888955116272,True,0.8730409741401672,0.5908195972442627,0.8521161675453186,0.6345881223678589,4,5,459
0.9925970752163763,0.004999999888241291,True,0.8665587306022644,0.5881484746932983,0.8495805263519287,0.6325071454048157,5,5,449
0.992584341730918,0.004999999888241291,True,0.8601436614990234,0.5914633274078369,0.8591708540916443,0.6357607245445251,6,5,439
0.9917830475456167,0.004999999888241291,True,0.8537651300430298,0.590526282787323,0.8654664158821106,0.6356853246688843,7,5,429
0.9925741779730741,0.004999999888241291,True,0.8467497825622559,0.5867918133735657,0.8571811318397522,0.6346124410629272,8,5,418
0.9927045010528621,0.004999999888241291,True,0.8404619693756104,0.5950405597686768,0.8632241487503052,0.6419731974601746,9,5,408
0.9925460115314321,0.004999999888241291,True,0.8343303799629211,0.5913230180740356,0.8696728348731995,0.6390966176986694,10,5,398
0.9925443026841086,0.004999999888241291,True,0.8281112909317017,0.5926814079284668,0.8751805424690247,0.6406233310699463,11,5,388
0.9919166439989741,0.004999999888241291,True,0.8219371438026428,0.5966007113456726,0.87746661901474,0.6450063586235046,12,5,378
0.9925001913608141,0.004999999888241291,True,0.8152931332588196,0.5936448574066162,0.8817473649978638,0.6422055959701538,13,5,367
0.9924503696440216,0.004999999888241291,True,0.8091785907745361,0.5921502113342285,0.8870511054992676,0.6416305303573608,14,5,357
0.9925811636549756,0.004999999888241291,True,0.8030695915222168,0.5951033234596252,0.8855899572372437,0.6447747945785522,15,5,347
0.9925033551887954,0.004999999888241291,True,0.7971117496490479,0.5933670997619629,0.8903894424438477,0.6435018181800842,16,5,337
0.9920120912576232,0.004999999888241291,True,0.7911360859870911,0.598839521408081,0.891268789768219,0.6489911079406738,17,5,327
0.9926546876111915,0.004999999888241291,True,0.784816563129425,0.5940712094306946,0.8843816518783569,0.6455338001251221,18,5,316
0.9927322366451443,0.004999999888241291,True,0.7790518403053284,0.5945685505867004,0.8890125751495361,0.6460883617401123,19,5,306
0.9929496970751185,0.004999999888241291,True,0.7733898758888245,0.6004295945167542,0.8963037729263306,0.6518386006355286,20,5,296
0.9927528644584394,0.004999999888241291,True,0.7679372429847717,0.5953537821769714,0.8964658975601196,0.6479542851448059,21,5,286
0.9920050681452249,0.004999999888241291,True,0.7623718976974487,0.5943080186843872,0.8964534997940063,0.6476223468780518,22,5,276
0.9930024064055011,0.004999999888241291,True,0.7562767863273621,0.5986477136611938,0.8954697251319885,0.6514239311218262,23,5,265
0.9930202409124474,0.004999999888241291,True,0.7509846687316895,0.5971523523330688,0.8990589380264282,0.6508730053901672,24,5,255
0.993150216868637,0.004999999888241291,True,0.7457429766654968,0.5976223945617676,0.8974887728691101,0.6515869498252869,25,5,245
0.992526511392837,0.004999999888241291,True,0.7406347990036011,0.5962096452713013,0.8994846343994141,0.6508705019950867,26,5,235
0.9935036503097481,0.004999999888241291,True,0.7350996732711792,0.5993883609771729,0.8981733918190002,0.6543014049530029,27,5,224
0.9935138127940806,0.004999999888241291,True,0.7303242087364197,0.5983017683029175,0.8983938694000244,0.6530078053474426,28,5,214
0.9936195781385426,0.004999999888241291,True,0.7255871891975403,0.598186194896698,0.9019405245780945,0.6536579728126526,29,5,204
0.9939306339743951,0.004999999888241291,True,0.7209576368331909,0.6013269424438477,0.9061378836631775,0.656438410282135,30,5,194
0.9934839146984894,0.004999999888241291,True,0.7165818810462952,0.6008644104003906,0.8982704877853394,0.6567078828811646,31,5,184
0.9941649766144439,0.004999999888241291,True,0.7119125723838806,0.6004005074501038,0.890605092048645,0.6569538712501526,32,5,173
0.9945844012633085,0.004999999888241291,True,0.7077585458755493,0.602429986000061,0.8975656032562256,0.6590678095817566,33,5,163
0.9945207043033005,0.004999999888241291,True,0.703925609588623,0.6014726758003235,0.897903561592102,0.6581020355224609,34,5,153
0.994850918698546,0.004999999888241291,True,0.7000685930252075,0.6019189953804016,0.8850573897361755,0.659514307975769,35,5,143
0.9947198586188378,0.004999999888241291,True,0.6964638829231262,0.6026452779769897,0.8692216277122498,0.6607131361961365,36,5,133
0.995236525284117,0.004999999888241291,True,0.692786455154419,0.601579487323761,0.8769932985305786,0.6599147319793701,37,5,122
0.9956930795522898,0.004999999888241291,True,0.6894863843917847,0.6034705638885498,0.8681150078773499,0.6615440845489502,38,5,112
0.9956389396241883,0.004999999888241291,True,0.6865168213844299,0.6017774939537048,0.8707867860794067,0.6607718467712402,39,5,102
0.9962827479934574,0.004999999888241291,True,0.6835228800773621,0.6039597392082214,0.8528554439544678,0.6631907820701599,40,5,92
0.9963168435349095,0.004999999888241291,True,0.6809820532798767,0.6045013070106506,0.8454024195671082,0.6642489433288574,41,5,82
0.9970138549015133,0.004999999888241291,True,0.6784738898277283,0.6051788330078125,0.8260262608528137,0.665215253829956,42,5,71
0.9972926039077579,0.004999999888241291,True,0.676447868347168,0.605731189250946,0.8204199075698853,0.6658546328544617,43,5,61
0.9978202337371024,0.004999999888241291,True,0.6746164560317993,0.606937050819397,0.8010120987892151,0.6672014594078064,44,5,51
0.9982405832019526,0.004999999888241291,True,0.6731459498405457,0.6074573993682861,0.7801920175552368,0.6680845022201538,45,5,41
0.998910911244766,0.004999999888241291,True,0.6719616055488586,0.6092284321784973,0.7421920895576477,0.6697675585746765,46,5,31
0.9994267125829396,0.004999999888241291,True,0.6712297797203064,0.6097798943519592,0.717582106590271,0.670326292514801,47,5,20
1.0000458466530744,0.004999999888241291,True,0.6708449721336365,0.6102808117866516,0.6764354705810547,0.6708896160125732,48,5,10
1.0002907930547638,0.004999999888241291,True,0.6708757281303406,0.610505223274231,0.6330273747444153,0.6710708141326904,49,5,0
,0.012210648506879807,True,0.9264872670173645,0.600665271282196,0.8513031601905823,0.6382402181625366,0,6,500
0.9866484780861356,0.011527777649462223,True,0.9035882353782654,0.6013512015342712,0.8504761457443237,0.641236424446106,1,6,490
0.9901129148395197,0.010671296156942844,True,0.8915239572525024,0.6002930998802185,0.852575957775116,0.6416472792625427,2,6,480
0.9921067056977168,0.008819444105029106,True,0.8827093839645386,0.5975102186203003,0.853908121585846,0.6395384073257446,3,6,469
0.9926205261986872,0.005300926044583321,True,0.8757418990135193,0.5939926505088806,0.8534525632858276,0.6368727087974548,4,6,459
0.9926565857254839,0.004999999888241291,True,0.8692793846130371,0.5914878249168396,0.8509341478347778,0.634893000125885,5,6,449
0.9926294766640388,0.004999999888241291,True,0.8628959059715271,0.5947631597518921,0.8604610562324524,0.6381092071533203,6,6,439
0.9918408037472874,0.004999999888241291,True,0.8565359115600586,0.5939739346504211,0.8667988777160645,0.6381227970123291,7,6,429
0.9926128029687425,0.004999999888241291,True,0.849547266960144,0.5902509093284607,0.8584436178207397,0.6370269656181335,8,6,418
0.9927367238941491,0.004999999888241291,True,0.8432714939117432,0.5986191034317017,0.8646256923675537,0.644472599029541,9,6,408
0.9925893854384649,0.004999999888241291,True,0.8371465802192688,0.594963550567627,0.8710300922393799,0.6416417360305786,10,6,398
0.9925795358938985,0.004999999888241291,True,0.8309428095817566,0.5963466763496399,0.8765300512313843,0.6431609988212585,11,6,388
0.9919540863680246,0.004999999888241291,True,0.824776828289032,0.6003240942955017,0.8788043260574341,0.6475924849510193,12,6,378
0.9925439985825569,0.004999999888241291,True,0.8181407451629639,0.5974422097206116,0.8830575942993164,0.644837498664856,13,6,367
0.992489750643397,0.004999999888241291,True,0.8120406866073608,0.5959917902946472,0.8883981704711914,0.6442733407020569,14,6,357
0.9926215090318622,0.004999999888241291,True,0.8059420585632324,0.5989718437194824,0.8869196772575378,0.647439181804657,15,6,347
0.9925453534337241,0.004999999888241291,True,0.7999954223632812,0.5972407460212708,0.8916578888893127,0.6461628079414368,16,6,337
0.9920402454892573,0.004999999888241291,True,0.7940317392349243,0.6027500629425049,0.8925325870513916,0.6516825556755066,17,6,327
0.9926963616118974,0.004999999888241291,True,0.7877114415168762,0.5979671478271484,0.8856332302093506,0.6481854915618896,18,6,316
0.9927629850348534,0.004999999888241291,True,0.781958281993866,0.5984324812889099,0.8902119994163513,0.6487144231796265,19,6,306
0.9929994610008799,0.004999999888241291,True,0.776299238204956,0.6043268442153931,0.897496223449707,0.6545097827911377,20,6,296
0.9928096142539328,0.004999999888241291,True,0.770864725112915,0.5992719531059265,0.8975594639778137,0.6506121754646301,21,6,286
0.9920483465266393,0.004999999888241291,True,0.7653219103813171,0.5982176661491394,0.8975546360015869,0.6502940058708191,22,6,276
0.9930520576749398,0.004999999888241291,True,0.7592363357543945,0.6025793552398682,0.8966255784034729,0.654127299785614,23,6,265
0.9930855054441446,0.004999999888241291,True,0.7539612054824829,0.6010960340499878,0.9001001715660095,0.6535788178443909,24,6,255
0.9932035791383887,0.004999999888241291,True,0.7487479448318481,0.6015689373016357,0.8984972238540649,0.6543058753013611,25,6,245
0.9925880833853643,0.004999999888241291,True,0.7436591386795044,0.6001650094985962,0.9004209041595459,0.6536060571670532,26,6,235
0.9935576029014729,0.004999999888241291,True,0.7381471991539001,0.603359580039978,0.8990851640701294,0.6570640206336975,27,6,224
0.9935571157724732,0.004999999888241291,True,0.7333917617797852,0.6022612452507019,0.8992894887924194,0.6557618379592896,28,6,214
0.9936748450735816,0.004999999888241291,True,0.7286666035652161,0.6021391153335571,0.9027743935585022,0.6564078330993652,29,6,204
0.9939670745143596,0.004999999888241291,True,0.724057674407959,0.6053109765052795,0.9070565700531006,0.659210741519928,30,6,194
0.993529029136554,0.004999999888241291,True,0.7196894884109497,0.6048570275306702,0.8990442752838135,0.6594841480255127,31,6,184
0.9942159439284917,0.004999999888241291,True,0.7150323987007141,0.6044071912765503,0.8913640975952148,0.6597387790679932,32,6,173
0.9946088939038973,0.004999999888241291,True,0.7108966112136841,0.6064257621765137,0.8983021378517151,0.6618632078170776,33,6,163
0.9945420750837487,0.004999999888241291,True,0.7070640921592712,0.6054992079734802,0.8984359502792358,0.6609060168266296,34,6,153
0.9948831233425967,0.004999999888241291,True,0.7032049894332886,0.6059536337852478,0.8854814171791077,0.6623365879058838,35,6,143
0.9947372743697228,0.004999999888241291,True,0.6996067762374878,0.6067048907279968,0.8697013258934021,0.6635580658912659,36,6,133
0.995244389557339,0.004999999888241291,True,0.6959249377250671,0.6056467294692993,0.8772357106208801,0.662757158279419,37,6,122
0.9956891291839577,0.004999999888241291,True,0.6926153898239136,0.6075301170349121,0.8684669733047485,0.6643803119659424,38,6,112
0.9956279415889193,0.004999999888241291,True,0.6896296143531799,0.605818510055542,0.8710041642189026,0.6635807752609253,39,6,102
0.9962770888963738,0.004999999888241291,True,0.6866145133972168,0.608022928237915,0.853235125541687,0.6660131216049194,40,6,92
0.9962968978426875,0.004999999888241291,True,0.6840583086013794,0.6085532903671265,0.8457043766975403,0.6670669317245483,41,6,82
0.9969920662719699,0.004999999888241291,True,0.6815251708030701,0.6092342138290405,0.8263494968414307,0.6680276989936829,42,6,71
0.9972663320497325,0.004999999888241291,True,0.6794751882553101,0.6097915768623352,0.8206936120986938,0.6686676740646362,43,6,61
0.9977898655227377,0.004999999888241291,True,0.6776177287101746,0.6110075116157532,0.80149245262146,0.6700165271759033,44,6,51
0.9981993073865864,0.004999999888241291,True,0.6761201024055481,0.6115232110023499,0.7808091044425964,0.6708962917327881,45,6,41
0.9988579868545288,0.004999999888241291,True,0.674902617931366,0.6132873892784119,0.7432965636253357,0.6725780367851257,46,6,31
0.9993782524153727,0.004999999888241291,True,0.6741318702697754,0.6138397455215454,0.7188350558280945,0.6731382012367249,47,6,20
0.9999812439573693,0.004999999888241291,True,0.6737127304077148,0.6143420338630676,0.6781212091445923,0.6737030148506165,48,6,10
1.0002717022985077,0.004999999888241291,True,0.6737000942230225,0.6145651340484619,0.6352061033248901,0.6738831400871277,49,6,0
,0.012395833618938923,True,0.926153302192688,0.5994482040405273,0.851456880569458,0.6369093060493469,0,7,500
0.9863747989968246,0.011631944216787815,True,0.9027662873268127,0.6000552177429199,0.850555956363678,0.6398119926452637,1,7,490
0.9899570528916588,0.010543981567025185,True,0.8904659152030945,0.5989208817481995,0.8526347279548645,0.6401354670524597,2,7,480
0.992006830250268,0.008831018581986427,True,0.8815230131149292,0.5959809422492981,0.8539371490478516,0.6379424929618835,3,7,469
0.9925600937395608,0.005370370578020811,True,0.8744768500328064,0.592448353767395,0.853471040725708,0.6352803707122803,4,7,459
0.9926122091720897,0.004999999888241291,True,0.8679708242416382,0.5900434851646423,0.8509896397590637,0.6333944797515869,5,7,449
0.9925718209737666,0.004999999888241291,True,0.8615584373474121,0.5932844281196594,0.8605759739875793,0.6365853548049927,6,7,439
0.9917855640073127,0.004999999888241291,True,0.8551586270332336,0.5924358367919922,0.8668798804283142,0.6365663409233093,7,7,429
0.9925765287423642,0.004999999888241291,True,0.8481339812278748,0.5887579321861267,0.8585755228996277,0.6355127692222595,8,7,418
0.9926962460817622,0.004999999888241291,True,0.8418378829956055,0.5970456004142761,0.86467444896698,0.6429166793823242,9,7,408
0.9925363074460756,0.004999999888241291,True,0.8356893062591553,0.5933281183242798,0.8711357712745667,0.6400407552719116,10,7,398
0.9925343644803298,0.004999999888241291,True,0.8294519782066345,0.5947051644325256,0.8767127990722656,0.6415766477584839,11,7,388
0.9919050124804482,0.004999999888241291,True,0.8232595920562744,0.5986753702163696,0.8789629936218262,0.6460117101669312,12,7,378
0.9924936110403092,0.004999999888241291,True,0.8165953159332275,0.5957610607147217,0.88321852684021,0.6432642340660095,13,7,367
0.99245434241375,0.004999999888241291,True,0.8104656338691711,0.5943124890327454,0.8885902166366577,0.6426982283592224,14,7,357
0.9925746712278458,0.004999999888241291,True,0.8043501377105713,0.5973000526428223,0.8870683312416077,0.6458788514137268,15,7,347
0.9925014294989911,0.004999999888241291,True,0.7983775734901428,0.5955958962440491,0.8918832540512085,0.6446187496185303,16,7,337
0.9920069131351599,0.004999999888241291,True,0.7923908829689026,0.601046621799469,0.8927342891693115,0.6500982642173767,17,7,327
0.9926374666625012,0.004999999888241291,True,0.7860572338104248,0.5962818264961243,0.88584303855896,0.6466181874275208,18,7,316
0.9927154703670285,0.004999999888241291,True,0.7802698612213135,0.5967901349067688,0.8904662132263184,0.6471806764602661,19,7,306
0.99295550516506,0.004999999888241291,True,0.7745859622955322,0.6026813387870789,0.8977363705635071,0.6529422402381897,20,7,296
0.9927553404604053,0.004999999888241291,True,0.7691293954849243,0.5976436138153076,0.8978142738342285,0.6490948796272278,21,7,286
0.991994061684108,0.004999999888241291,True,0.7635573148727417,0.5965626239776611,0.8978098034858704,0.6487516164779663,22,7,276
0.993009808852149,0.004999999888241291,True,0.7574443221092224,0.6009246110916138,0.896848201751709,0.6525726914405823,23,7,265
0.9930461874999852,0.004999999888241291,True,0.7521496415138245,0.599425733089447,0.9004326462745667,0.6520322561264038,24,7,255
0.9931700223768989,0.004999999888241291,True,0.7469193339347839,0.5998864769935608,0.8987197875976562,0.652764081954956,25,7,245
0.9925513667879969,0.004999999888241291,True,0.7418178915977478,0.5984535813331604,0.900627613067627,0.65205317735672,26,7,235
0.9935300401459216,0.004999999888241291,True,0.7362923622131348,0.6016527414321899,0.8993179798126221,0.655510663986206,27,7,224
0.9935254692551861,0.004999999888241291,True,0.7315285801887512,0.6005298495292664,0.8995188474655151,0.6542021036148071,28,7,214
0.9936504960696027,0.004999999888241291,True,0.7267922759056091,0.6004155874252319,0.9029951095581055,0.6548651456832886,29,7,204
0.9939429494307093,0.004999999888241291,True,0.7221775054931641,0.6035529971122742,0.9072425365447998,0.6576496362686157,30,7,194
0.9935141006116548,0.004999999888241291,True,0.7178032398223877,0.6031028628349304,0.8991852402687073,0.657948911190033,31,7,184
0.9942028304756887,0.004999999888241291,True,0.7131476402282715,0.6026359796524048,0.8915848135948181,0.6581933498382568,32,7,173
0.9946020565651678,0.004999999888241291,True,0.7090134024620056,0.6046493053436279,0.8985356688499451,0.6603060960769653,33,7,163
0.9945321049397007,0.004999999888241291,True,0.7051861882209778,0.6036926507949829,0.8986238241195679,0.65934818983078,34,7,153
0.9948814290218648,0.004999999888241291,True,0.701330304145813,0.6041483879089355,0.8856819868087769,0.6607739925384521,35,7,143
0.9947291776633858,0.004999999888241291,True,0.6977404952049255,0.6048604846000671,0.8697808384895325,0.6619624495506287,36,7,133
0.9952458005286986,0.004999999888241291,True,0.6940628290176392,0.6037928462028503,0.8774420022964478,0.6611686944961548,37,7,122
0.9956897362534841,0.004999999888241291,True,0.6907631158828735,0.6056715250015259,0.8686287999153137,0.6627724170684814,38,7,112
0.9956438656987139,0.004999999888241291,True,0.6877857446670532,0.6039517521858215,0.8710583448410034,0.6619771122932434,39,7,102
0.9962902337428662,0.004999999888241291,True,0.6847896575927734,0.6061588525772095,0.8532476425170898,0.6644160747528076,40,7,92
0.9963130260295889,0.004999999888241291,True,0.6822492480278015,0.6066963076591492,0.8456375598907471,0.6654738783836365,41,7,82
0.9970153562232896,0.004999999888241291,True,0.6797338128089905,0.6073737144470215,0.8263251185417175,0.6664299964904785,42,7,71
0.9972823228558231,0.004999999888241291,True,0.6777050495147705,0.6079187989234924,0.8206667304039001,0.6670611500740051,43,7,61
0.9978101444346925,0.004999999888241291,True,0.6758632659912109,0.6091280579566956,0.8012122511863708,0.6684063673019409,44,7,51
0.99823488438011,0.004999999888241291,True,0.6743832230567932,0.6096547245979309,0.780482828617096,0.6692936420440674,45,7,41
0.9988991794269358,0.004999999888241291,True,0.6731928586959839,0.6114231944084167,0.7428896427154541,0.6709731221199036,46,7,31
0.9994224361229509,0.004999999888241291,True,0.6724517941474915,0.6119800209999084,0.7183802127838135,0.6715376973152161,47,7,20
1.0000427481073098,0.004999999888241291,True,0.672063410282135,0.6124880909919739,0.6775290966033936,0.6721054911613464,48,7,10
1.000289025158669,0.004999999888241291,True,0.6720921397209167,0.6127122044563293,0.6346644163131714,0.6722863912582397,49,7,0
