artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.2745,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5082113333646819,0.5082113333646819,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2629481453755321,success_observation_relative_four_condition_ERP,sgeyesub,0.14528534056587714,0.5082113333646819,0.3629259927988048,study04|layout_04|100,False,,nan,8.224176189991597,POP,POP,0.8842129888245084,0.6780179546225463,wide_v2_canonical_carrier,True,8.12165895861366,0.038760470655446674,0.2498514256592254,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2564532354554414,success_observation_relative_four_condition_ERP,sgeyesub,0.13636968716416162,0.5082113333646819,0.3718416462005203,study04|layout_04|100,False,,nan,8.187758356950821,R1_full_C_residual|DET-MATCH|deployment,R1_full_C_residual|DET-MATCH|deployment,0.8829658090727142,0.6879256111461083,wide_v2_canonical_carrier,True,8.082334355366923,0.038583338343315426,0.2504274274542596,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2629481453755321,success_observation_relative_four_condition_ERP,sgeyesub,0.14528534056587714,0.5082113333646819,0.3629259927988048,study04|layout_04|100,False,,nan,8.224176189991597,R1_full_C_residual|DET-POP,R1_full_C_residual|DET-POP,0.8842129888245084,0.6780179546225463,wide_v2_canonical_carrier,True,8.12165895861366,0.038760470655446674,0.2498514256592254,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2629481453755321,success_observation_relative_four_condition_ERP,sgeyesub,0.14528534056587714,0.5082113333646819,0.3629259927988048,study04|layout_04|100,False,,nan,8.224176189991597,R1_full_C_residual|DIFF-POP,R1_full_C_residual|DIFF-POP,0.8842129888245084,0.6780179546225463,wide_v2_canonical_carrier,True,8.12165895861366,0.038760470655446674,0.2498514256592254,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2629481453755321,success_observation_relative_four_condition_ERP,sgeyesub,0.14528534056587714,0.5082113333646819,0.3629259927988048,study04|layout_04|100,False,,nan,8.224176189991597,R1_full_C_residual|NO-SUPPORT,R1_full_C_residual|NO-SUPPORT,0.8842129888245084,0.6780179546225463,wide_v2_canonical_carrier,True,8.12165895861366,0.038760470655446674,0.2498514256592254,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.6314740726877661,success_observation_relative_four_condition_ERP,sgeyesub,0.40551991921355746,0.5082113333646819,0.10269141415112448,study04|layout_04|100,False,,nan,4.339262024388414,R1_full_C_residual|RHO-ONLY-POP-BASIS,R1_full_C_residual|RHO-ONLY-POP-BASIS,0.9421064979726341,0.33900897731127316,wide_v2_canonical_carrier,True,4.343898538610629,0.024701000610791966,0.13790810784222388,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2594685690449008,success_observation_relative_four_condition_ERP,sgeyesub,0.14108364382982297,0.5082113333646819,0.36712768953485897,study04|layout_04|100,False,,nan,8.20663853733291,R1_full_C_residual|CONSTANT-RHO-0.5,R1_full_C_residual|CONSTANT-RHO-0.5,0.8834881453017852,0.6850430114549734,wide_v2_canonical_carrier,True,8.094890371172319,0.038244672108621695,0.25045927871441476,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2594685690449008,success_observation_relative_four_condition_ERP,sgeyesub,0.14108364382982297,0.5082113333646819,0.36712768953485897,study04|layout_04|100,False,,nan,8.20663853733291,R1_full_C_residual|DIFF-MATCH-K8|deployment,R1_full_C_residual|DIFF-MATCH-K8|deployment,0.8834881453017852,0.6850430114549734,wide_v2_canonical_carrier,True,8.094890371172319,0.038244672108621695,0.25045927871441476,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.2594326045784754,success_observation_relative_four_condition_ERP,sgeyesub,0.14094845259506544,0.5082113333646819,0.3672628807696165,study04|layout_04|100,False,,nan,8.206860694575253,R1_full_C_residual|DIFF-MATCH-K1|deployment,R1_full_C_residual|DIFF-MATCH-K1|deployment,0.8832983272024539,0.6850741086421106,wide_v2_canonical_carrier,True,8.095186981373544,0.03832151340202866,0.2503264375809567,0.22365,0.5,success,study04,20260811,study04/study04_p34,False
