erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,oracle_nondeployable,output_input_RMS_ratio,outputs_frozen_before_query_imu_scoring,participant,protocol,query_event_used_for_inference,query_imu_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,task
0.8371686394680263,1.0,3,DET-WRONG-3,-0.02024318277835846,0.7576485127210617,0.22707076370716095,False,0.89761883020401,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.266273313928117,0.2007804628779864,nan,nan,success,ERP
-0.7754870637282805,0.1796875,3,TEMPORAL-SHUFFLED,0.004604458808898926,0.680738776922226,0.31814906001091003,False,0.8698909282684326,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.35523803816396676,0.2758906950371395,nan,nan,success,ERP
0.9980392282264238,1.0,3,ASR-LIKE,-1.004338264465332e-05,0.9603363387286663,0.03483594208955765,False,0.9966414570808411,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.018718765175369013,0.028893021467797677,nan,nan,success,ERP
-0.9232923545737248,0.1796875,3,ORACLE-QUERY-IMU,0.09990040212869644,0.40343910455703735,0.665107786655426,True,0.7467470169067383,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.4825150381022259,0.4592582906610878,nan,nan,success,ERP
nan,nan,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,3,STRONG-POP,0.050167836248874664,0.6820009052753448,0.312046617269516,False,0.8752226829528809,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.3401536188230999,0.2568397619570801,0.9893273697763646,0.9798070129454803,success,SSVEP
nan,nan,3,DET-NULL,0.02492581307888031,0.7856184989213943,0.2094268500804901,False,0.9218625426292419,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.20949023238555026,0.1739163649308489,0.9960732416203756,0.980220286897321,success,SSVEP
nan,nan,3,DET-MATCH,0.024718500673770905,0.7719179540872574,0.22259671986103058,False,0.9241868853569031,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.20525045750962428,0.18581237120912045,0.9985080306791217,0.9722019856517493,success,SSVEP
nan,nan,3,DET-WRONG-1,0.030515998601913452,0.7368109226226807,0.2565476894378662,False,0.9065753221511841,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.2475751443229041,0.21618963750709105,0.9978497816235855,0.9821357641326685,success,SSVEP
nan,nan,3,DET-WRONG-2,0.037082768976688385,0.6769833862781525,0.314526230096817,False,0.9050543308258057,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.3064214197009976,0.2521621112365531,0.9957491558946927,0.9683780247974493,success,SSVEP
nan,nan,3,DET-WRONG-3,0.015759311616420746,0.786818116903305,0.20846332609653473,False,0.9275383353233337,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.19672947482111117,0.17164698173380816,0.9989501011782043,0.9782263307989185,success,SSVEP
nan,nan,3,TEMPORAL-SHUFFLED,0.017302870750427246,0.7892793864011765,0.2056741714477539,False,0.9260336756706238,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.1925775044876586,0.17166217692920333,0.9915990926053502,0.980128995819297,success,SSVEP
nan,nan,3,ASR-LIKE,-5.707144737243652e-06,0.9852900458499789,0.014307931065559387,False,0.9993978142738342,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.002724285705485339,0.010524984148802395,0.9999965569017224,0.9996784891419226,success,SSVEP
nan,nan,3,ORACLE-QUERY-IMU,0.09225804731249809,0.5341497659683228,0.4553912878036499,True,0.8902930021286011,True,sub-03,S0_STATIC_XSESSION,False,False,ses-03,0.37049909977177437,0.3445285937670385,0.9645648221203816,0.9170991346997321,success,SSVEP
nan,nan,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,3,STRONG-POP,0.059911131858825684,0.6760279834270477,0.31986328959465027,False,0.8723381757736206,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.37823484481664355,0.2550446683847727,0.977719285192188,0.8996619324384386,success,SSVEP
nan,nan,3,DET-NULL,0.05437561869621277,0.7647397816181183,0.23278607428073883,False,0.9117671847343445,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.24845323637794367,0.19019674673224762,0.9910778056116816,0.8837408208526937,success,SSVEP
nan,nan,3,DET-MATCH,0.05315179377794266,0.7574789822101593,0.24205711483955383,False,0.9131353497505188,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.25591036325140737,0.1966914692062821,0.9859543724549622,0.9151586598842292,success,SSVEP
nan,nan,3,DET-WRONG-1,0.03924550116062164,0.7376109063625336,0.26085901260375977,False,0.9010621905326843,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.2784911807551461,0.2122840513200357,0.9828855097612619,0.915325862023467,success,SSVEP
nan,nan,3,DET-WRONG-2,0.062045663595199585,0.7044196426868439,0.2957302927970886,False,0.9014668464660645,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.3285730743015186,0.23045051740871203,0.9921129709409919,0.9145542627964893,success,SSVEP
nan,nan,3,DET-WRONG-3,0.04177706688642502,0.7739305347204208,0.22377315163612366,False,0.934643030166626,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.19523681329004167,0.17648398175362662,0.9893004015830075,0.9356029284542278,success,SSVEP
nan,nan,3,TEMPORAL-SHUFFLED,0.03898236155509949,0.7786030620336533,0.22110281884670258,False,0.9157945513725281,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.23621440000626487,0.18063257327039253,0.9883776012217045,0.9226323295327408,success,SSVEP
nan,nan,3,ASR-LIKE,-3.392994403839111e-05,0.957685936242342,0.028491055592894554,False,0.9976202845573425,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.016691614195503458,0.02996750986977719,0.9982113929529952,0.9971297365843005,success,SSVEP
nan,nan,3,ORACLE-QUERY-IMU,0.1292918659746647,0.40246444940567017,0.5977630615234375,True,0.8016733527183533,True,sub-03,S0_STATIC_XSESSION,False,False,ses-04,0.49753761829881354,0.4737522093226865,0.9684781614011768,0.5047255760182638,success,SSVEP
1.0,1.0,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.935529028025937,0.501953125,3,STRONG-POP,0.05484394729137421,0.672704666852951,0.32113486528396606,False,0.8709589838981628,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.32687378292339986,0.26879610784928143,nan,nan,success,ERP
0.8632762811106696,0.501953125,3,DET-NULL,0.019543781876564026,0.7181225717067719,0.2655700743198395,False,0.9010593891143799,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2638332171291068,0.23584276523323114,nan,nan,success,ERP
0.8541654254440301,0.501953125,3,DET-MATCH,0.02916605770587921,0.7143361866474152,0.2673129737377167,False,0.9030156135559082,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2574660472198569,0.23184307893793135,nan,nan,success,ERP
0.8353026290170316,0.501953125,3,DET-WRONG-1,0.03000938892364502,0.7099325358867645,0.2720712423324585,False,0.9013901948928833,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.26118199377726115,0.2368724139577652,nan,nan,success,ERP
0.8708560566648589,0.501953125,3,DET-WRONG-2,0.017928682267665863,0.6986423134803772,0.28216323256492615,False,0.8955207467079163,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2792997025472078,0.23930095305120638,nan,nan,success,ERP
0.8360899736441089,0.501953125,3,DET-WRONG-3,0.020907320082187653,0.7047455906867981,0.2756116986274719,False,0.9030593037605286,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.25627721169133383,0.23171639330153712,nan,nan,success,ERP
0.8601230637694637,0.501953125,3,TEMPORAL-SHUFFLED,0.02951522171497345,0.7252333462238312,0.25703713297843933,False,0.908078670501709,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.24605446399432954,0.2240268475371266,nan,nan,success,ERP
0.9987959884503338,1.0,3,ASR-LIKE,-1.7434358596801758e-06,0.9540138840675354,0.0366523452103138,False,0.9964454174041748,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.013925920738059441,0.033656496196965646,nan,nan,success,ERP
-0.9643210425164563,0.423828125,3,ORACLE-QUERY-IMU,0.09996498562395573,0.44252443313598633,0.5410014390945435,True,0.8410232663154602,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.45279490601078676,0.44587721113033807,nan,nan,success,ERP
1.0,1.0,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.7603081624649911,1.0,3,STRONG-POP,0.0022912919521331787,0.6790190041065216,0.32471683621406555,False,0.8493728041648865,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.3695310784903887,0.2846467772434074,nan,nan,success,ERP
-0.7896393387971004,0.1796875,3,DET-NULL,-0.004453837871551514,0.6996803879737854,0.3020817041397095,False,0.8731869459152222,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.3445696326160081,0.2651821893207157,nan,nan,success,ERP
0.7876685677473295,1.0,3,DET-MATCH,-0.004477560520172119,0.7346633970737457,0.26116618514060974,False,0.8848050236701965,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.3128197476270167,0.22948526357674998,nan,nan,success,ERP
0.7963819471747883,1.0,3,DET-WRONG-1,-0.00707496702671051,0.7414388060569763,0.25292661786079407,False,0.8873643279075623,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.3037927960054428,0.22104845013492572,nan,nan,success,ERP
0.8180214467724316,1.0,3,DET-WRONG-2,-0.012935206294059753,0.7523458302021027,0.2381257563829422,False,0.8897632956504822,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.28715787524840347,0.20792339313330557,nan,nan,success,ERP
0.8105409730239832,1.0,3,DET-WRONG-3,-0.008915826678276062,0.748850554227829,0.24330496788024902,False,0.8909207582473755,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.29164474753577085,0.21221818007002574,nan,nan,success,ERP
0.7964387958516302,0.892578125,3,TEMPORAL-SHUFFLED,-0.001337692141532898,0.7426346838474274,0.2540556490421295,False,0.8922830820083618,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.30455301126523315,0.22331911316231312,nan,nan,success,ERP
0.9980392282264238,1.0,3,ASR-LIKE,-1.004338264465332e-05,0.9603363387286663,0.03483594208955765,False,0.9966414570808411,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.018718765175369013,0.028893021467797677,nan,nan,success,ERP
-0.9232923545737248,0.1796875,3,ORACLE-QUERY-IMU,0.09990040212869644,0.40343910455703735,0.665107786655426,True,0.7467470169067383,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.4825150381022259,0.4592582906610878,nan,nan,success,ERP
nan,nan,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,3,STRONG-POP,0.059911131858825684,0.6760279834270477,0.31986328959465027,False,0.8723381757736206,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.37823484481664355,0.2550446683847727,0.977719285192188,0.8996619324384386,success,SSVEP
nan,nan,3,DET-NULL,0.05437561869621277,0.7647397816181183,0.23278607428073883,False,0.9117671847343445,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.24845323637794367,0.19019674673224762,0.9910778056116816,0.8837408208526937,success,SSVEP
nan,nan,3,DET-MATCH,0.045138128101825714,0.7816794067621231,0.2168395221233368,False,0.9274033308029175,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.21926438608579987,0.17829485021977587,0.9861320004971207,0.9360002009866341,success,SSVEP
nan,nan,3,DET-WRONG-1,0.04480227828025818,0.7774507105350494,0.22057057917118073,False,0.9250809550285339,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.22249536153297647,0.18139877380489675,0.9862634225508391,0.939652525308226,success,SSVEP
nan,nan,3,DET-WRONG-2,0.05446939915418625,0.7758043259382248,0.22348089516162872,False,0.9228991866111755,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.22936898900890176,0.18269464897076698,0.9892867272478835,0.9296960589451029,success,SSVEP
nan,nan,3,DET-WRONG-3,0.04308434575796127,0.7795028835535049,0.21822337806224823,False,0.9292786717414856,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.20674566405346675,0.17886155890564223,0.9871968999214297,0.9506670197078204,success,SSVEP
nan,nan,3,TEMPORAL-SHUFFLED,0.04916231334209442,0.7931825369596481,0.20621472597122192,False,0.9321076273918152,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.20713227918506674,0.16847739370915904,0.9872287244107689,0.9355505778018434,success,SSVEP
nan,nan,3,ASR-LIKE,-3.392994403839111e-05,0.957685936242342,0.028491055592894554,False,0.9976202845573425,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.016691614195503458,0.02996750986977719,0.9982113929529952,0.9971297365843005,success,SSVEP
nan,nan,3,ORACLE-QUERY-IMU,0.1292918659746647,0.40246444940567017,0.5977630615234375,True,0.8016733527183533,True,sub-03,S2_MOTION_XSPEED,False,False,ses-04,0.49753761829881354,0.4737522093226865,0.9684781614011768,0.5047255760182638,success,SSVEP
1.0,1.0,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.8494900355514613,1.0,3,STRONG-POP,0.0005387663841247559,0.688736230134964,0.3217214047908783,False,0.850682258605957,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.35486963353149414,0.2747617395452319,nan,nan,success,ERP
0.8713801907681225,1.0,3,DET-NULL,-0.004707902669906616,0.7175329625606537,0.297741562128067,False,0.8747581839561462,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3229784831283307,0.249447632807471,nan,nan,success,ERP
0.8296581520403875,1.0,3,DET-MATCH,-0.002775713801383972,0.7568222880363464,0.2511025667190552,False,0.8896324634552002,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.28879341685624105,0.21278027289291016,nan,nan,success,ERP
0.8019196376545823,1.0,3,DET-WRONG-1,-0.008122920989990234,0.75513955950737,0.24498949944972992,False,0.8873628973960876,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.27872578497974765,0.20664891123503532,nan,nan,success,ERP
0.8130266063363026,1.0,3,DET-WRONG-2,-0.007155314087867737,0.7654828429222107,0.2393600195646286,False,0.8918078541755676,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.2770828109475955,0.20173535839773454,nan,nan,success,ERP
0.8039455210556771,1.0,3,DET-WRONG-3,-0.009515956044197083,0.7624431103467941,0.23893694579601288,False,0.8909952044487,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.27340823656721536,0.20109124733625364,nan,nan,success,ERP
0.8315607379084924,1.0,3,TEMPORAL-SHUFFLED,-0.002139836549758911,0.7678546905517578,0.23929055035114288,False,0.896794319152832,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.27750112923627346,0.20271388255464917,nan,nan,success,ERP
0.9911054249401043,1.0,3,ASR-LIKE,-1.099705696105957e-05,0.9604191184043884,0.03493082523345947,False,0.9966440796852112,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.018393838811827014,0.029034438334658717,nan,nan,success,ERP
0.9509787372294479,1.0,3,ORACLE-QUERY-IMU,0.10078837722539902,0.4101564884185791,0.6643357872962952,True,0.7474339604377747,True,sub-03,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.4756416732777435,0.4602004638371885,nan,nan,success,ERP
1.0,1.0,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.7617511868435637,1.0,3,STRONG-POP,0.05584762804210186,0.7996595054864883,0.2445559948682785,False,0.9273813962936401,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.14097884434447697,0.1547290299666969,nan,nan,success,ERP
0.837136618881329,1.0,3,DET-NULL,0.021216683089733124,0.8577598333358765,0.1771707534790039,False,0.9436469674110413,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.1095630239517334,0.11556211344008407,nan,nan,success,ERP
0.8274901012906715,1.0,3,DET-MATCH,0.015152499079704285,0.8724326938390732,0.15724459290504456,False,0.9522240161895752,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.09461814630383274,0.10432324510121724,nan,nan,success,ERP
0.8139160829822324,1.0,3,DET-WRONG-1,0.026243381202220917,0.8536197990179062,0.18267682194709778,False,0.9464654922485352,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.10378982934058646,0.11808962950524929,nan,nan,success,ERP
0.8465200611616711,1.0,3,DET-WRONG-2,0.01756778359413147,0.862036794424057,0.17226256430149078,False,0.9459773898124695,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.10623131955927957,0.11369047166777518,nan,nan,success,ERP
0.8360857865885007,1.0,3,DET-WRONG-3,0.011420130729675293,0.8622984290122986,0.16771788895130157,False,0.9454182386398315,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.10837427979266094,0.1174511916881265,nan,nan,success,ERP
0.8323739542088711,1.0,3,TEMPORAL-SHUFFLED,0.020295828580856323,0.8470006883144379,0.1874457150697708,False,0.9442947506904602,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.11653400287899972,0.1266070162236828,nan,nan,success,ERP
0.9995124426609333,1.0,3,ASR-LIKE,-0.0030106157064437866,0.6016775965690613,0.3320092558860779,False,0.8894421458244324,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.5773615429361185,0.3503696698851212,nan,nan,success,ERP
0.9743283233289042,0.990234375,3,ORACLE-QUERY-IMU,0.06431101076304913,0.8049576729536057,0.2451622635126114,True,0.9694823026657104,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.04958049621158434,0.13561105807319063,nan,nan,success,ERP
1.0,1.0,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-0.966709318059817,0.8046875,3,STRONG-POP,0.10438024252653122,0.6430073380470276,0.4091416001319885,False,0.8947544693946838,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.2653520512799011,0.26794106325374306,nan,nan,success,ERP
-0.9492328733627229,0.8046875,3,DET-NULL,0.04298413544893265,0.737159937620163,0.30400151014328003,False,0.912570595741272,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.22912729863082326,0.209900101299786,nan,nan,success,ERP
-0.8201650932184061,0.8046875,3,DET-MATCH,0.016043946146965027,0.789769172668457,0.24341052770614624,False,0.9256659150123596,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.195161597873421,0.17208522444258587,nan,nan,success,ERP
-0.9206748964951472,0.8046875,3,DET-WRONG-1,0.04178693890571594,0.7397363483905792,0.30201059579849243,False,0.9169755578041077,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.21865776482935464,0.2052040390394519,nan,nan,success,ERP
-0.8390023444284003,0.8046875,3,DET-WRONG-2,0.04264426976442337,0.7543815523386002,0.2827149033546448,False,0.9150240421295166,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.22008166207011357,0.20143082348796051,nan,nan,success,ERP
-0.8755941189176322,0.8046875,3,DET-WRONG-3,0.01976969838142395,0.7758272141218185,0.2539330720901489,False,0.9142701029777527,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.21395443782923607,0.18723177651868347,nan,nan,success,ERP
-0.9631592858950959,0.8046875,3,TEMPORAL-SHUFFLED,0.04089073836803436,0.7291705906391144,0.31135237216949463,False,0.9145164489746094,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.23210975009007898,0.21565162238296004,nan,nan,success,ERP
0.9999355698860359,1.0,3,ASR-LIKE,-0.0031766295433044434,0.6818650364875793,0.21363209187984467,False,0.954531192779541,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.4150948912391991,0.27051315820169725,nan,nan,success,ERP
-1.0132811046722012,0.677734375,3,ORACLE-QUERY-IMU,0.13604115322232246,0.6645340919494629,0.37525948882102966,True,0.9269201755523682,True,sub-09,S0_STATIC_XSESSION,False,False,ses-04,0.1715771718182008,0.2490147430085863,nan,nan,success,ERP
nan,nan,3,RAW,0.0,1.0,0.0,False,1.0,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,3,STRONG-POP,0.047026949003338814,0.7812029421329498,0.21485635638237,False,0.9387136101722717,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.1706934889884457,0.17427610537301225,0.9973538217793835,0.9975879603626288,success,SSVEP
nan,nan,3,DET-NULL,0.02485973760485649,0.8440263718366623,0.1541832983493805,False,0.952645480632782,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.13925499564793742,0.12939136031425755,0.9864468587471242,0.9641475022882751,success,SSVEP
nan,nan,3,DET-MATCH,0.021221943199634552,0.8474276810884476,0.1535365879535675,False,0.9537407159805298,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.11769492419733803,0.12428708705940764,0.9756415152354339,0.9780827092353406,success,SSVEP
nan,nan,3,DET-WRONG-1,0.024897828698158264,0.8540831357240677,0.14487631618976593,False,0.9617449641227722,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.12103790509835334,0.12034281709953545,0.9955932593381116,0.9604000743188014,success,SSVEP
nan,nan,3,DET-WRONG-2,0.022615816444158554,0.8403494507074356,0.15725645422935486,False,0.9521538615226746,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.1394389960500813,0.13548961987358168,0.9750272247407443,0.9853911731556666,success,SSVEP
nan,nan,3,DET-WRONG-3,0.025695621967315674,0.8175581246614456,0.17942401766777039,False,0.9483757615089417,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.1450011477075985,0.15010410739092273,0.9825081349263405,0.9704118864781535,success,SSVEP
nan,nan,3,TEMPORAL-SHUFFLED,0.024432070553302765,0.8421281427145004,0.15450948476791382,False,0.9536706209182739,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.13840781238197994,0.13489450277558593,0.9890570475865125,0.9620136814385407,success,SSVEP
nan,nan,3,ASR-LIKE,-0.0006320290267467499,0.8029258549213409,0.2459673136472702,False,0.9237890839576721,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.1239269995088927,0.15300790984466875,0.9959257123736327,0.9987044205366892,success,SSVEP
nan,nan,3,ORACLE-QUERY-IMU,0.04967729980126023,0.7787951081991196,0.2197582721710205,True,0.9755547642707825,True,sub-09,S0_STATIC_XSESSION,False,False,ses-03,0.06522652012233326,0.15486756534295756,0.9994269204997344,0.9875631065977953,success,SSVEP
