fold,match_basis_query_operator_distance,match_basis_support_operator_distance,operator_aux_query_error,participant,seed,session,task,wrong_basis_query_operator_distance
4,3.1315035820007324,3.1255271434783936,1.3521784543991089,sub-23,20260826,ses-02,SSVEP,3.143946647644043
4,3.081652879714966,3.05977463722229,1.0565191507339478,sub-19,20260826,ses-03,ERP,3.078784704208374
4,3.1379716396331787,3.152122974395752,1.744354009628296,sub-23,20260826,ses-03,ERP,3.134617567062378
4,3.1055498123168945,3.1239757537841797,1.2969696521759033,sub-23,20260826,ses-03,SSVEP,3.057704448699951
4,3.1076602935791016,3.121311902999878,1.3554670810699463,sub-23,20260826,ses-02,ERP,3.1094319820404053
4,3.1257481575012207,3.119614839553833,1.3855615854263306,sub-23,20260826,ses-02,ERP,3.101416826248169
4,3.133803367614746,3.123765468597412,1.338293433189392,sub-21,20260826,ses-02,SSVEP,3.1313047409057617
4,3.1195456981658936,3.073665142059326,0.9245381951332092,sub-19,20260826,ses-04,SSVEP,3.0573222637176514
4,3.050428867340088,3.0248069763183594,0.9229356050491333,sub-19,20260826,ses-04,SSVEP,3.1055119037628174
4,3.083170175552368,3.0926449298858643,0.9839503765106201,sub-21,20260826,ses-04,SSVEP,3.086641788482666
4,3.1068079471588135,3.0985727310180664,0.9812846779823303,sub-19,20260826,ses-04,ERP,3.104508399963379
4,3.0992825031280518,3.0893332958221436,0.9944603443145752,sub-19,20260826,ses-04,ERP,3.1142210960388184
4,3.1559972763061523,3.159475326538086,1.5330491065979004,sub-23,20260826,ses-04,ERP,3.141357660293579
4,3.005429983139038,3.0232932567596436,1.1898683309555054,sub-21,20260826,ses-03,ERP,2.9890189170837402
4,3.0892064571380615,3.1143381595611572,1.6605664491653442,sub-23,20260826,ses-03,ERP,3.1512649059295654
4,3.0904808044433594,3.089878559112549,1.0002293586730957,sub-21,20260826,ses-04,SSVEP,3.088158130645752
4,3.1007916927337646,3.1295361518859863,1.8200962543487549,sub-23,20260826,ses-03,ERP,3.1121861934661865
4,3.0722904205322266,3.0807244777679443,1.1224603652954102,sub-21,20260826,ses-03,SSVEP,3.0649375915527344
4,3.113185405731201,3.0653533935546875,0.927320659160614,sub-19,20260826,ses-04,SSVEP,3.1014950275421143
4,3.0726726055145264,3.0785484313964844,1.1173796653747559,sub-21,20260826,ses-03,SSVEP,3.077035665512085
4,3.1199233531951904,3.0989649295806885,1.5933377742767334,sub-23,20260826,ses-04,ERP,3.125774621963501
4,3.11775541305542,3.1231818199157715,1.346855640411377,sub-23,20260826,ses-02,SSVEP,3.110626220703125
4,2.944603204727173,3.025094985961914,1.1476924419403076,sub-21,20260826,ses-02,ERP,2.9461448192596436
4,3.1089255809783936,3.1174702644348145,1.3682657480239868,sub-23,20260826,ses-02,ERP,3.103524684906006
4,3.0745818614959717,3.045424461364746,0.9327683448791504,sub-19,20260826,ses-04,SSVEP,3.0649044513702393
4,2.946143388748169,3.016761302947998,1.1403778791427612,sub-21,20260826,ses-02,ERP,2.9562506675720215
4,3.145840644836426,3.1075165271759033,0.9882073402404785,sub-19,20260826,ses-03,SSVEP,3.1194918155670166
4,3.0744941234588623,3.1173453330993652,1.3223744630813599,sub-23,20260826,ses-03,SSVEP,3.0593972206115723
4,3.0930848121643066,3.0889370441436768,1.011399745941162,sub-21,20260826,ses-04,SSVEP,3.0796737670898438
4,3.065375804901123,3.1561124324798584,1.142473578453064,sub-23,20260826,ses-04,SSVEP,3.0909616947174072
4,2.958416223526001,3.0421547889709473,1.1351609230041504,sub-21,20260826,ses-02,ERP,2.9423437118530273
4,3.109578847885132,3.077637195587158,1.668917179107666,sub-19,20260826,ses-02,SSVEP,3.141235589981079
4,3.124631643295288,3.083144187927246,1.5617785453796387,sub-19,20260826,ses-02,SSVEP,3.1200857162475586
4,3.0613386631011963,3.1658504009246826,1.1300662755966187,sub-23,20260826,ses-04,SSVEP,3.100282907485962
4,3.1197428703308105,3.116440534591675,1.4093683958053589,sub-23,20260826,ses-02,SSVEP,3.123920202255249
4,3.1104018688201904,3.086543321609497,1.6543028354644775,sub-19,20260826,ses-02,SSVEP,3.1192171573638916
4,3.1344661712646484,3.1205625534057617,1.3357707262039185,sub-21,20260826,ses-02,SSVEP,3.0967893600463867
4,3.130315065383911,3.121887445449829,1.3818750381469727,sub-23,20260826,ses-02,ERP,3.1277594566345215
4,3.044736385345459,3.1029059886932373,0.9587838649749756,sub-19,20260826,ses-03,SSVEP,3.088817834854126
4,2.9301345348358154,2.943004608154297,1.2286796569824219,sub-21,20260826,ses-04,ERP,3.043168783187866
4,2.9408719539642334,2.95219087600708,1.2164500951766968,sub-21,20260826,ses-04,ERP,3.01084566116333
4,3.1181092262268066,3.0960311889648438,1.6006536483764648,sub-19,20260826,ses-02,SSVEP,3.1082379817962646
4,3.1268248558044434,3.1267082691192627,1.5230356454849243,sub-23,20260826,ses-02,SSVEP,3.130023241043091
4,3.1051220893859863,3.1500368118286133,1.6700745820999146,sub-23,20260826,ses-03,ERP,3.092362880706787
4,3.0800304412841797,3.1544740200042725,1.1148351430892944,sub-23,20260826,ses-04,SSVEP,3.1251823902130127
4,2.947279691696167,3.0295369625091553,1.1207185983657837,sub-21,20260826,ses-02,ERP,2.968417167663574
4,3.069225311279297,3.075535774230957,1.1368026733398438,sub-21,20260826,ses-03,SSVEP,3.0767550468444824
4,2.947915554046631,3.020833730697632,1.1415189504623413,sub-21,20260826,ses-02,ERP,2.9481961727142334
4,2.9799928665161133,3.004197597503662,1.16405189037323,sub-21,20260826,ses-03,ERP,3.0077407360076904
4,3.12752366065979,3.1200599670410156,1.481113076210022,sub-23,20260826,ses-02,SSVEP,3.1419408321380615
4,3.1326749324798584,3.117898941040039,1.3381152153015137,sub-21,20260826,ses-02,SSVEP,3.0960004329681396
4,3.1208102703094482,3.1113407611846924,1.370396614074707,sub-23,20260826,ses-02,ERP,3.098616600036621
4,3.1011977195739746,3.0961875915527344,0.9873374700546265,sub-19,20260826,ses-04,ERP,3.109492540359497
4,2.9528496265411377,3.028611421585083,1.1209384202957153,sub-21,20260826,ses-02,ERP,2.990041971206665
4,2.9542787075042725,3.0375311374664307,1.1172343492507935,sub-21,20260826,ses-02,ERP,2.9375791549682617
4,2.946901798248291,2.9553887844085693,1.2570000886917114,sub-21,20260826,ses-04,ERP,3.0559885501861572
4,3.1095192432403564,3.1033332347869873,0.9696891903877258,sub-19,20260826,ses-03,SSVEP,3.1033096313476562
4,3.0589237213134766,3.061939001083374,1.1308879852294922,sub-21,20260826,ses-03,SSVEP,3.0639004707336426
4,3.1451761722564697,3.1150288581848145,1.5857961177825928,sub-19,20260826,ses-02,SSVEP,3.128844738006592
4,2.993198871612549,3.0052835941314697,1.206394910812378,sub-21,20260826,ses-03,ERP,3.05550217628479
4,3.073269844055176,3.0770246982574463,1.1217209100723267,sub-21,20260826,ses-03,SSVEP,3.0833513736724854
4,3.101722002029419,3.095057249069214,0.9969363212585449,sub-19,20260826,ses-04,ERP,3.1142311096191406
4,3.1291589736938477,3.126356363296509,0.9578413963317871,sub-19,20260826,ses-03,SSVEP,3.073383092880249
4,2.947854995727539,3.023324966430664,1.1337246894836426,sub-21,20260826,ses-02,ERP,2.969858169555664
4,3.085658311843872,3.044847249984741,0.9257692098617554,sub-19,20260826,ses-04,SSVEP,3.063657522201538
4,2.9558379650115967,2.9604570865631104,1.2321016788482666,sub-21,20260826,ses-04,ERP,3.036184549331665
4,3.0917439460754395,3.092066764831543,1.0067942142486572,sub-21,20260826,ses-04,SSVEP,3.097567081451416
4,3.1024065017700195,3.141049861907959,1.7799502611160278,sub-23,20260826,ses-03,ERP,3.0921401977539062
4,3.143315315246582,3.13834547996521,1.3523073196411133,sub-21,20260826,ses-02,SSVEP,3.114518642425537
4,3.139841079711914,3.1310296058654785,1.3182473182678223,sub-21,20260826,ses-02,SSVEP,3.1153361797332764
4,3.075672149658203,3.0797533988952637,1.1300568580627441,sub-21,20260826,ses-03,SSVEP,3.08311128616333
4,3.0899360179901123,3.0852742195129395,1.0144590139389038,sub-21,20260826,ses-04,SSVEP,3.045555830001831
4,3.1239817142486572,3.12931227684021,0.9609229564666748,sub-19,20260826,ses-03,SSVEP,3.0356497764587402
4,3.118075370788574,3.1123807430267334,1.3796277046203613,sub-23,20260826,ses-02,SSVEP,3.1419012546539307
4,2.9636669158935547,3.0500869750976562,1.1472477912902832,sub-21,20260826,ses-02,ERP,2.9537434577941895
4,3.121716022491455,3.124774694442749,1.3307316303253174,sub-23,20260826,ses-02,SSVEP,3.1357262134552
4,3.0797722339630127,3.0982861518859863,0.9603113532066345,sub-19,20260826,ses-03,SSVEP,3.0513949394226074
4,3.082613229751587,3.05783748626709,1.098441243171692,sub-19,20260826,ses-03,ERP,3.095381259918213
4,3.1306753158569336,3.11464262008667,1.448853850364685,sub-23,20260826,ses-02,SSVEP,3.1377382278442383
4,3.083477020263672,3.082355260848999,1.2536576986312866,sub-19,20260826,ses-02,ERP,3.0597972869873047
4,3.1285641193389893,3.117499589920044,1.5810368061065674,sub-23,20260826,ses-04,ERP,3.1393892765045166
4,3.127152681350708,3.1138651371002197,1.3632458448410034,sub-21,20260826,ses-02,SSVEP,3.136192560195923
4,3.0840542316436768,3.1158974170684814,1.3024251461029053,sub-23,20260826,ses-03,SSVEP,3.0708131790161133
4,3.1235501766204834,3.144569158554077,1.7211233377456665,sub-23,20260826,ses-03,ERP,3.1306588649749756
4,3.0985066890716553,3.05122971534729,0.932898759841919,sub-19,20260826,ses-04,SSVEP,3.092538833618164
4,3.0641238689422607,3.1180191040039062,1.3262089490890503,sub-23,20260826,ses-03,SSVEP,3.0956881046295166
4,3.0821008682250977,3.0644278526306152,1.0466017723083496,sub-19,20260826,ses-03,ERP,3.093414068222046
4,3.093186855316162,3.0906012058258057,1.0050750970840454,sub-21,20260826,ses-04,SSVEP,3.0429770946502686
4,3.1209723949432373,3.1007349491119385,1.6079379320144653,sub-19,20260826,ses-02,SSVEP,3.1227405071258545
4,3.0974738597869873,3.109107494354248,0.959250807762146,sub-19,20260826,ses-03,SSVEP,3.0954794883728027
4,3.002182722091675,3.0099985599517822,1.2370587587356567,sub-21,20260826,ses-03,ERP,2.981954574584961
4,3.0797767639160156,3.116175413131714,0.9598888754844666,sub-19,20260826,ses-03,SSVEP,3.0717480182647705
4,3.0326449871063232,3.1444075107574463,1.1366239786148071,sub-23,20260826,ses-04,SSVEP,3.0964794158935547
4,3.099048376083374,3.114628553390503,1.3460361957550049,sub-23,20260826,ses-03,SSVEP,3.0541722774505615
4,3.0952672958374023,3.051927328109741,0.9283190369606018,sub-19,20260826,ses-04,SSVEP,3.1038646697998047
4,3.146239995956421,3.1119542121887207,1.541488528251648,sub-23,20260826,ses-04,ERP,3.137714385986328
4,3.1091959476470947,3.1432676315307617,1.3674381971359253,sub-23,20260826,ses-03,SSVEP,3.078336477279663
4,3.0526626110076904,3.1713030338287354,1.1192584037780762,sub-23,20260826,ses-04,SSVEP,3.0886480808258057
4,3.096930503845215,3.133784055709839,1.3479419946670532,sub-23,20260826,ses-03,SSVEP,3.074531316757202
4,3.0517921447753906,3.106358766555786,1.297043800354004,sub-23,20260826,ses-03,SSVEP,3.046858787536621
4,3.0867645740509033,3.0896921157836914,1.00336492061615,sub-21,20260826,ses-04,SSVEP,3.0572891235351562
4,3.1088366508483887,3.1015138626098633,0.9757936000823975,sub-19,20260826,ses-04,ERP,3.1295664310455322
4,3.0856640338897705,3.067584991455078,1.1097490787506104,sub-19,20260826,ses-03,ERP,3.0882532596588135
4,3.0806803703308105,3.067842960357666,1.1052932739257812,sub-19,20260826,ses-03,ERP,3.0809855461120605
4,3.0946381092071533,3.1199212074279785,1.3639531135559082,sub-23,20260826,ses-03,SSVEP,3.0328004360198975
4,3.1035408973693848,3.0952303409576416,0.9693308472633362,sub-19,20260826,ses-04,ERP,3.10554838180542
4,3.073848009109497,3.068851947784424,1.243453025817871,sub-19,20260826,ses-02,ERP,3.103092670440674
4,2.9558029174804688,3.044130563735962,1.1318039894104004,sub-21,20260826,ses-02,ERP,3.015507936477661
4,3.113096237182617,3.0646486282348633,0.9336451292037964,sub-19,20260826,ses-04,SSVEP,3.0622172355651855
4,3.084604263305664,3.0793864727020264,1.2501031160354614,sub-19,20260826,ses-02,ERP,3.0852601528167725
4,3.072864294052124,3.1403307914733887,1.3599309921264648,sub-23,20260826,ses-03,SSVEP,3.073563575744629
4,3.062786102294922,3.065317392349243,1.1194818019866943,sub-21,20260826,ses-03,SSVEP,3.0802628993988037
4,3.0851683616638184,3.1718690395355225,1.0790172815322876,sub-23,20260826,ses-04,SSVEP,3.0914318561553955
4,2.947284460067749,2.9531638622283936,1.2459124326705933,sub-21,20260826,ses-04,ERP,2.9861900806427
4,3.094644546508789,3.0889968872070312,0.9839293956756592,sub-19,20260826,ses-04,ERP,3.131788492202759
4,3.13039493560791,3.134631872177124,1.3158419132232666,sub-23,20260826,ses-02,SSVEP,3.1177263259887695
4,3.112577438354492,3.1014955043792725,0.9756065011024475,sub-19,20260826,ses-03,SSVEP,3.017409324645996
4,2.926992416381836,2.9364516735076904,1.2334985733032227,sub-21,20260826,ses-04,ERP,2.9854276180267334
4,3.137369155883789,3.107009172439575,1.4900250434875488,sub-23,20260826,ses-04,ERP,3.1341464519500732
4,3.095785140991211,3.120866537094116,1.6360400915145874,sub-23,20260826,ses-03,ERP,3.126560926437378
4,3.090172529220581,3.106522560119629,0.9750268459320068,sub-19,20260826,ses-03,SSVEP,3.036194324493408
4,3.085681200027466,3.0794646739959717,1.2603598833084106,sub-19,20260826,ses-02,ERP,3.0824813842773438
4,3.0846974849700928,3.0810227394104004,1.019166111946106,sub-21,20260826,ses-04,SSVEP,3.0322089195251465
4,3.062162160873413,3.063992500305176,1.1147916316986084,sub-21,20260826,ses-03,SSVEP,3.058499336242676
4,3.1016602516174316,3.1210951805114746,0.961313784122467,sub-19,20260826,ses-03,SSVEP,3.0786685943603516
4,3.0862927436828613,3.091266632080078,1.0037873983383179,sub-21,20260826,ses-04,SSVEP,3.0789811611175537
4,3.08500075340271,3.077820301055908,1.2562323808670044,sub-19,20260826,ses-02,ERP,3.077908515930176
4,3.0668704509735107,3.120173454284668,1.3263663053512573,sub-23,20260826,ses-03,SSVEP,3.07694673538208
4,3.1200737953186035,3.1217033863067627,1.345784306526184,sub-23,20260826,ses-02,ERP,3.1175875663757324
4,3.0856106281280518,3.0910372734069824,0.9981780648231506,sub-21,20260826,ses-04,SSVEP,3.0330212116241455
4,3.130547046661377,3.110171318054199,1.3711847066879272,sub-21,20260826,ses-02,SSVEP,3.1128673553466797
4,3.108074188232422,3.096604347229004,0.9776215553283691,sub-19,20260826,ses-04,ERP,3.1180741786956787
4,3.0862414836883545,3.03989315032959,0.9262502789497375,sub-19,20260826,ses-04,SSVEP,3.067809820175171
4,3.117567300796509,3.11855149269104,1.3670063018798828,sub-23,20260826,ses-02,SSVEP,3.110417604446411
4,3.105405569076538,3.110909938812256,1.3660012483596802,sub-23,20260826,ses-02,ERP,3.1211841106414795
4,3.0028281211853027,3.021761178970337,1.2435873746871948,sub-21,20260826,ses-03,ERP,3.074718713760376
4,3.1180758476257324,3.1278698444366455,1.3392770290374756,sub-23,20260826,ses-02,SSVEP,3.1326708793640137
4,2.9429008960723877,2.95485258102417,1.2317415475845337,sub-21,20260826,ses-04,ERP,3.045123338699341
4,3.1077699661254883,3.097262144088745,0.9707313179969788,sub-19,20260826,ses-04,ERP,3.1275649070739746
4,3.0920228958129883,3.086635112762451,1.2190196514129639,sub-19,20260826,ses-02,ERP,3.118293285369873
4,3.0860204696655273,3.129936695098877,1.3372687101364136,sub-23,20260826,ses-03,SSVEP,3.059506416320801
4,3.1382665634155273,3.131121873855591,1.3124146461486816,sub-21,20260826,ses-02,SSVEP,3.110316514968872
4,3.085764169692993,3.088258981704712,1.001205563545227,sub-21,20260826,ses-04,SSVEP,3.1049232482910156
4,3.087740898132324,3.0878772735595703,1.008181095123291,sub-21,20260826,ses-04,SSVEP,3.078185558319092
4,3.076266288757324,3.0796029567718506,1.10982346534729,sub-21,20260826,ses-03,SSVEP,3.075500726699829
4,3.0928142070770264,3.1185290813446045,1.3587696552276611,sub-23,20260826,ses-03,SSVEP,3.07348895072937
4,3.1042654514312744,3.1023871898651123,0.9781301617622375,sub-19,20260826,ses-04,ERP,3.109586715698242
4,3.1409363746643066,3.1403396129608154,1.3117281198501587,sub-21,20260826,ses-02,SSVEP,3.1080942153930664
4,3.0532662868499756,3.156223773956299,1.1235374212265015,sub-23,20260826,ses-04,SSVEP,3.061100482940674
4,3.0811429023742676,3.0655529499053955,1.1052154302597046,sub-19,20260826,ses-03,ERP,3.080228805541992
4,3.1064977645874023,3.1037611961364746,0.9912455081939697,sub-19,20260826,ses-04,ERP,2.9911627769470215
4,3.0889971256256104,3.0918354988098145,1.0004342794418335,sub-21,20260826,ses-04,SSVEP,3.1103973388671875
4,3.0811257362365723,3.08121395111084,1.2300795316696167,sub-19,20260826,ses-02,ERP,3.090494155883789
4,3.123148202896118,3.131010055541992,1.3224897384643555,sub-23,20260826,ses-02,SSVEP,3.123445510864258
4,3.0684826374053955,3.0722198486328125,1.0967333316802979,sub-21,20260826,ses-03,SSVEP,3.107091188430786
4,3.133622646331787,3.121943235397339,1.3388352394104004,sub-21,20260826,ses-02,SSVEP,3.1045823097229004
4,3.0596609115600586,3.110456943511963,1.29414701461792,sub-23,20260826,ses-03,SSVEP,3.0651865005493164
4,3.008117914199829,3.020901679992676,1.2156540155410767,sub-21,20260826,ses-03,ERP,3.000100612640381
4,3.160757541656494,3.162449836730957,1.5204291343688965,sub-23,20260826,ses-04,ERP,3.1485273838043213
4,3.0459282398223877,3.0082767009735107,0.9278555512428284,sub-19,20260826,ses-04,SSVEP,3.0582923889160156
4,3.0860743522644043,3.0386695861816406,0.9256694316864014,sub-19,20260826,ses-04,SSVEP,3.033669948577881
4,3.142991304397583,3.116353750228882,1.588997721672058,sub-23,20260826,ses-04,ERP,3.1449084281921387
4,3.0611214637756348,3.105177402496338,1.3171017169952393,sub-23,20260826,ses-03,SSVEP,3.0407750606536865
4,3.11511492729187,3.1306254863739014,1.8098537921905518,sub-23,20260826,ses-03,ERP,3.084984540939331
4,3.1330487728118896,3.1220030784606934,0.9665704965591431,sub-19,20260826,ses-03,SSVEP,3.1011250019073486
4,3.0029916763305664,3.0097875595092773,1.1879218816757202,sub-21,20260826,ses-03,ERP,3.0464675426483154
4,2.9463798999786377,2.9523754119873047,1.2215933799743652,sub-21,20260826,ses-04,ERP,2.995338201522827
4,3.103407382965088,3.096423864364624,0.9740744829177856,sub-19,20260826,ses-04,ERP,3.113048791885376
4,3.1045687198638916,3.116981029510498,1.3346905708312988,sub-23,20260826,ses-03,SSVEP,3.053215980529785
4,3.0029757022857666,3.021390199661255,1.1714259386062622,sub-21,20260826,ses-03,ERP,3.0423836708068848
4,3.13258695602417,3.1047475337982178,1.6331520080566406,sub-19,20260826,ses-02,SSVEP,3.1288483142852783
4,3.1361441612243652,3.1324217319488525,1.30908203125,sub-21,20260826,ses-02,SSVEP,3.113036632537842
4,2.4388601779937744,2.4843053817749023,3.3207993507385254,sub-21,20260827,ses-04,ERP,2.5197341442108154
4,2.618265390396118,2.6157948970794678,0.5654325485229492,sub-21,20260827,ses-03,SSVEP,2.643190622329712
4,2.4144389629364014,2.5214505195617676,0.6729901432991028,sub-19,20260827,ses-04,SSVEP,2.9380531311035156
4,2.5166404247283936,2.623029947280884,1.1210482120513916,sub-23,20260827,ses-02,ERP,2.50176739692688
4,2.6087393760681152,2.6090316772460938,0.4627559781074524,sub-19,20260827,ses-04,ERP,2.5719051361083984
4,2.5796048641204834,2.6369855403900146,1.493202567100525,sub-23,20260827,ses-03,ERP,2.5836353302001953
4,2.5996086597442627,2.5515389442443848,0.6610392928123474,sub-19,20260827,ses-03,ERP,2.6525800228118896
4,2.4187264442443848,2.509251356124878,0.6689949035644531,sub-19,20260827,ses-04,SSVEP,2.4463605880737305
4,2.632716417312622,2.561433792114258,0.6503291130065918,sub-19,20260827,ses-03,ERP,2.553679943084717
