attention_entropy,attention_max,context_distance,fold,match_basis_query_operator_distance,match_basis_support_operator_distance,operator_aux_query_error,participant,seed,session,task,wrong_basis_query_operator_distance
2.76894211769104,0.07025406509637833,1.3952277898788452,4,2.947915554046631,3.020833730697632,1.1415189504623413,sub-21,20260826,ses-02,ERP,2.9481961727142334
2.7372801303863525,0.0838012546300888,7.062998294830322,4,2.9799928665161133,3.004197597503662,1.16405189037323,sub-21,20260826,ses-03,ERP,3.0077407360076904
2.7359514236450195,0.11400308459997177,2.94952130317688,4,3.12752366065979,3.1200599670410156,1.481113076210022,sub-23,20260826,ses-02,SSVEP,3.1419408321380615
2.768679141998291,0.07446959614753723,6.2552618980407715,4,3.1326749324798584,3.117898941040039,1.3381152153015137,sub-21,20260826,ses-02,SSVEP,3.0960004329681396
2.7700743675231934,0.07072101533412933,1.278908610343933,4,3.1208102703094482,3.1113407611846924,1.370396614074707,sub-23,20260826,ses-02,ERP,3.098616600036621
2.7666194438934326,0.07178845256567001,1.3570122718811035,4,3.1011977195739746,3.0961875915527344,0.9873374700546265,sub-19,20260826,ses-04,ERP,3.109492540359497
2.7706799507141113,0.06803703308105469,1.9779272079467773,4,2.9528496265411377,3.028611421585083,1.1209384202957153,sub-21,20260826,ses-02,ERP,2.990041971206665
2.76987361907959,0.06983789056539536,1.2054312229156494,4,2.9542787075042725,3.0375311374664307,1.1172343492507935,sub-21,20260826,ses-02,ERP,2.9375791549682617
2.751100540161133,0.07696868479251862,5.423157691955566,4,2.946901798248291,2.9553887844085693,1.2570000886917114,sub-21,20260826,ses-04,ERP,3.0559885501861572
2.763458490371704,0.07504062354564667,2.050746202468872,4,3.1095192432403564,3.1033332347869873,0.9696891903877258,sub-19,20260826,ses-03,SSVEP,3.1033096313476562
2.76906156539917,0.07085158675909042,1.0680263042449951,4,3.0589237213134766,3.061939001083374,1.1308879852294922,sub-21,20260826,ses-03,SSVEP,3.0639004707336426
2.762704849243164,0.07208160310983658,1.6896778345108032,4,3.1451761722564697,3.1150288581848145,1.5857961177825928,sub-19,20260826,ses-02,SSVEP,3.128844738006592
2.736767292022705,0.09346127510070801,7.275378227233887,4,2.993198871612549,3.0052835941314697,1.206394910812378,sub-21,20260826,ses-03,ERP,3.05550217628479
2.7686734199523926,0.07216435670852661,1.7038695812225342,4,3.073269844055176,3.0770246982574463,1.1217209100723267,sub-21,20260826,ses-03,SSVEP,3.0833513736724854
2.771092176437378,0.06834427267313004,1.4463318586349487,4,3.101722002029419,3.095057249069214,0.9969363212585449,sub-19,20260826,ses-04,ERP,3.1142311096191406
2.7551450729370117,0.07657692581415176,2.099760055541992,4,3.1291589736938477,3.126356363296509,0.9578413963317871,sub-19,20260826,ses-03,SSVEP,3.073383092880249
2.770179271697998,0.0689726248383522,1.039794921875,4,2.947854995727539,3.023324966430664,1.1337246894836426,sub-21,20260826,ses-02,ERP,2.969858169555664
2.7183165550231934,0.09899357706308365,9.729735374450684,4,3.085658311843872,3.044847249984741,0.9257692098617554,sub-19,20260826,ses-04,SSVEP,3.063657522201538
2.741471290588379,0.0813569650053978,5.394454002380371,4,2.9558379650115967,2.9604570865631104,1.2321016788482666,sub-21,20260826,ses-04,ERP,3.036184549331665
2.7691330909729004,0.07737673819065094,1.0243281126022339,4,3.0917439460754395,3.092066764831543,1.0067942142486572,sub-21,20260826,ses-04,SSVEP,3.097567081451416
2.7407376766204834,0.07283208519220352,2.3789424896240234,4,3.1024065017700195,3.141049861907959,1.7799502611160278,sub-23,20260826,ses-03,ERP,3.0921401977539062
2.7707698345184326,0.07055152207612991,2.1891584396362305,4,3.143315315246582,3.13834547996521,1.3523073196411133,sub-21,20260826,ses-02,SSVEP,3.114518642425537
2.77140474319458,0.0681520476937294,2.4013266563415527,4,3.139841079711914,3.1310296058654785,1.3182473182678223,sub-21,20260826,ses-02,SSVEP,3.1153361797332764
2.7694268226623535,0.07138100266456604,1.981529712677002,4,3.075672149658203,3.0797533988952637,1.1300568580627441,sub-21,20260826,ses-03,SSVEP,3.08311128616333
2.771796703338623,0.0668613389134407,2.2702865600585938,4,3.0899360179901123,3.0852742195129395,1.0144590139389038,sub-21,20260826,ses-04,SSVEP,3.045555830001831
2.755012035369873,0.08770264685153961,1.9397103786468506,4,3.1239817142486572,3.12931227684021,0.9609229564666748,sub-19,20260826,ses-03,SSVEP,3.0356497764587402
2.751617431640625,0.07320041954517365,1.9229816198349,4,3.118075370788574,3.1123807430267334,1.3796277046203613,sub-23,20260826,ses-02,SSVEP,3.1419012546539307
2.769723892211914,0.06958755850791931,1.0835438966751099,4,2.9636669158935547,3.0500869750976562,1.1472477912902832,sub-21,20260826,ses-02,ERP,2.9537434577941895
2.755681276321411,0.07741127163171768,1.4639207124710083,4,3.121716022491455,3.124774694442749,1.3307316303253174,sub-23,20260826,ses-02,SSVEP,3.1357262134552
2.7644808292388916,0.07919725030660629,1.5581666231155396,4,3.0797722339630127,3.0982861518859863,0.9603113532066345,sub-19,20260826,ses-03,SSVEP,3.0513949394226074
2.7712998390197754,0.06721621751785278,1.1147277355194092,4,3.082613229751587,3.05783748626709,1.098441243171692,sub-19,20260826,ses-03,ERP,3.095381259918213
2.7543864250183105,0.09871821850538254,2.1935901641845703,4,3.1306753158569336,3.11464262008667,1.448853850364685,sub-23,20260826,ses-02,SSVEP,3.1377382278442383
2.7689566612243652,0.07660820335149765,0.9251734018325806,4,3.083477020263672,3.082355260848999,1.2536576986312866,sub-19,20260826,ses-02,ERP,3.0597972869873047
2.721151113510132,0.08015236258506775,2.545302629470825,4,3.1285641193389893,3.117499589920044,1.5810368061065674,sub-23,20260826,ses-04,ERP,3.1393892765045166
2.7699596881866455,0.07452457398176193,0.8940808176994324,4,3.127152681350708,3.1138651371002197,1.3632458448410034,sub-21,20260826,ses-02,SSVEP,3.136192560195923
2.7692761421203613,0.07003246247768402,2.0077104568481445,4,3.0840542316436768,3.1158974170684814,1.3024251461029053,sub-23,20260826,ses-03,SSVEP,3.0708131790161133
2.7466180324554443,0.07143652439117432,2.3560123443603516,4,3.1235501766204834,3.144569158554077,1.7211233377456665,sub-23,20260826,ses-03,ERP,3.1306588649749756
2.699557304382324,0.12079621106386185,9.720187187194824,4,3.0985066890716553,3.05122971534729,0.932898759841919,sub-19,20260826,ses-04,SSVEP,3.092538833618164
2.754528284072876,0.07091595977544785,1.8049167394638062,4,3.0641238689422607,3.1180191040039062,1.3262089490890503,sub-23,20260826,ses-03,SSVEP,3.0956881046295166
2.771010398864746,0.06995851546525955,0.8365151286125183,4,3.0821008682250977,3.0644278526306152,1.0466017723083496,sub-19,20260826,ses-03,ERP,3.093414068222046
2.7691969871520996,0.07035557925701141,5.738439559936523,4,3.093186855316162,3.0906012058258057,1.0050750970840454,sub-21,20260826,ses-04,SSVEP,3.0429770946502686
2.7643024921417236,0.07175207883119583,1.3560971021652222,4,3.1209723949432373,3.1007349491119385,1.6079379320144653,sub-19,20260826,ses-02,SSVEP,3.1227405071258545
2.766373872756958,0.07366423308849335,1.2415128946304321,4,3.0974738597869873,3.109107494354248,0.959250807762146,sub-19,20260826,ses-03,SSVEP,3.0954794883728027
2.721832752227783,0.10780026763677597,8.424251556396484,4,3.002182722091675,3.0099985599517822,1.2370587587356567,sub-21,20260826,ses-03,ERP,2.981954574584961
2.7436578273773193,0.08507032692432404,2.015282154083252,4,3.0797767639160156,3.116175413131714,0.9598888754844666,sub-19,20260826,ses-03,SSVEP,3.0717480182647705
2.673672914505005,0.09741977602243423,3.210801601409912,4,3.0326449871063232,3.1444075107574463,1.1366239786148071,sub-23,20260826,ses-04,SSVEP,3.0964794158935547
2.755397319793701,0.07242397218942642,2.334416389465332,4,3.099048376083374,3.114628553390503,1.3460361957550049,sub-23,20260826,ses-03,SSVEP,3.0541722774505615
2.700833320617676,0.12048304826021194,9.314497947692871,4,3.0952672958374023,3.051927328109741,0.9283190369606018,sub-19,20260826,ses-04,SSVEP,3.1038646697998047
2.75870943069458,0.07436183094978333,1.3966113328933716,4,3.146239995956421,3.1119542121887207,1.541488528251648,sub-23,20260826,ses-04,ERP,3.137714385986328
2.76094126701355,0.07343485206365585,2.594500780105591,4,3.1091959476470947,3.1432676315307617,1.3674381971359253,sub-23,20260826,ses-03,SSVEP,3.078336477279663
2.722679376602173,0.08911797404289246,3.2337448596954346,4,3.0526626110076904,3.1713030338287354,1.1192584037780762,sub-23,20260826,ses-04,SSVEP,3.0886480808258057
2.7504124641418457,0.07520484924316406,2.537656545639038,4,3.096930503845215,3.133784055709839,1.3479419946670532,sub-23,20260826,ses-03,SSVEP,3.074531316757202
2.765692949295044,0.06980003416538239,1.4607737064361572,4,3.0517921447753906,3.106358766555786,1.297043800354004,sub-23,20260826,ses-03,SSVEP,3.046858787536621
2.7707295417785645,0.07070650160312653,2.665433883666992,4,3.0867645740509033,3.0896921157836914,1.00336492061615,sub-21,20260826,ses-04,SSVEP,3.0572891235351562
2.7685508728027344,0.07609343528747559,5.536280632019043,4,3.1088366508483887,3.1015138626098633,0.9757936000823975,sub-19,20260826,ses-04,ERP,3.1295664310455322
2.7714240550994873,0.06764411926269531,1.1878845691680908,4,3.0856640338897705,3.067584991455078,1.1097490787506104,sub-19,20260826,ses-03,ERP,3.0882532596588135
2.770826816558838,0.06921373307704926,1.1192400455474854,4,3.0806803703308105,3.067842960357666,1.1052932739257812,sub-19,20260826,ses-03,ERP,3.0809855461120605
2.7501628398895264,0.07296186685562134,2.920806407928467,4,3.0946381092071533,3.1199212074279785,1.3639531135559082,sub-23,20260826,ses-03,SSVEP,3.0328004360198975
2.7673721313476562,0.07198283076286316,1.0145763158798218,4,3.1035408973693848,3.0952303409576416,0.9693308472633362,sub-19,20260826,ses-04,ERP,3.10554838180542
2.7701287269592285,0.07077708095312119,1.7312849760055542,4,3.073848009109497,3.068851947784424,1.243453025817871,sub-19,20260826,ses-02,ERP,3.103092670440674
2.7698185443878174,0.06924140453338623,1.9165899753570557,4,2.9558029174804688,3.044130563735962,1.1318039894104004,sub-21,20260826,ses-02,ERP,3.015507936477661
2.677487373352051,0.10986806452274323,7.658299446105957,4,3.113096237182617,3.0646486282348633,0.9336451292037964,sub-19,20260826,ses-04,SSVEP,3.0622172355651855
2.7577035427093506,0.07135839015245438,1.1736270189285278,4,3.084604263305664,3.0793864727020264,1.2501031160354614,sub-19,20260826,ses-02,ERP,3.0852601528167725
2.7562406063079834,0.07130280137062073,2.125014305114746,4,3.072864294052124,3.1403307914733887,1.3599309921264648,sub-23,20260826,ses-03,SSVEP,3.073563575744629
2.770031452178955,0.06984015554189682,0.9603511095046997,4,3.062786102294922,3.065317392349243,1.1194818019866943,sub-21,20260826,ses-03,SSVEP,3.0802628993988037
2.767185926437378,0.06966646015644073,1.9502129554748535,4,3.0851683616638184,3.1718690395355225,1.0790172815322876,sub-23,20260826,ses-04,SSVEP,3.0914318561553955
2.745595932006836,0.09192769974470139,5.808917045593262,4,2.947284460067749,2.9531638622283936,1.2459124326705933,sub-21,20260826,ses-04,ERP,2.9861900806427
2.7690682411193848,0.06800549477338791,2.307298183441162,4,3.094644546508789,3.0889968872070312,0.9839293956756592,sub-19,20260826,ses-04,ERP,3.131788492202759
2.7599596977233887,0.07081139832735062,0.9119097590446472,4,3.13039493560791,3.134631872177124,1.3158419132232666,sub-23,20260826,ses-02,SSVEP,3.1177263259887695
2.7301082611083984,0.0839637964963913,2.2797114849090576,4,3.112577438354492,3.1014955043792725,0.9756065011024475,sub-19,20260826,ses-03,SSVEP,3.017409324645996
2.759082794189453,0.07784126698970795,5.761082649230957,4,2.926992416381836,2.9364516735076904,1.2334985733032227,sub-21,20260826,ses-04,ERP,2.9854276180267334
2.7606420516967773,0.07092975080013275,1.6656370162963867,4,3.137369155883789,3.107009172439575,1.4900250434875488,sub-23,20260826,ses-04,ERP,3.1341464519500732
2.770578622817993,0.0702119693160057,1.2860583066940308,4,3.095785140991211,3.120866537094116,1.6360400915145874,sub-23,20260826,ses-03,ERP,3.126560926437378
2.759537696838379,0.08738978952169418,1.6171518564224243,4,3.090172529220581,3.106522560119629,0.9750268459320068,sub-19,20260826,ses-03,SSVEP,3.036194324493408
2.7500061988830566,0.07339096814393997,2.218942403793335,4,3.085681200027466,3.0794646739959717,1.2603598833084106,sub-19,20260826,ses-02,ERP,3.0824813842773438
2.7717959880828857,0.06562281399965286,5.903310298919678,4,3.0846974849700928,3.0810227394104004,1.019166111946106,sub-21,20260826,ses-04,SSVEP,3.0322089195251465
2.7706732749938965,0.0716528668999672,1.609151005744934,4,3.062162160873413,3.063992500305176,1.1147916316986084,sub-21,20260826,ses-03,SSVEP,3.058499336242676
2.7322731018066406,0.08591078221797943,2.038604497909546,4,3.1016602516174316,3.1210951805114746,0.961313784122467,sub-19,20260826,ses-03,SSVEP,3.0786685943603516
2.7691221237182617,0.07602845132350922,3.117476224899292,4,3.0862927436828613,3.091266632080078,1.0037873983383179,sub-21,20260826,ses-04,SSVEP,3.0789811611175537
2.751114845275879,0.07736549526453018,1.0637083053588867,4,3.08500075340271,3.077820301055908,1.2562323808670044,sub-19,20260826,ses-02,ERP,3.077908515930176
2.7593653202056885,0.07094725221395493,1.904848337173462,4,3.0668704509735107,3.120173454284668,1.3263663053512573,sub-23,20260826,ses-03,SSVEP,3.07694673538208
2.7607522010803223,0.0722649097442627,1.0852162837982178,4,3.1200737953186035,3.1217033863067627,1.345784306526184,sub-23,20260826,ses-02,ERP,3.1175875663757324
2.7707695960998535,0.06974377483129501,6.812473773956299,4,3.0856106281280518,3.0910372734069824,0.9981780648231506,sub-21,20260826,ses-04,SSVEP,3.0330212116241455
2.7720227241516113,0.06555624306201935,2.5308876037597656,4,3.130547046661377,3.110171318054199,1.3711847066879272,sub-21,20260826,ses-02,SSVEP,3.1128673553466797
2.7703404426574707,0.0727902352809906,1.1650869846343994,4,3.108074188232422,3.096604347229004,0.9776215553283691,sub-19,20260826,ses-04,ERP,3.1180741786956787
2.702028512954712,0.11341659724712372,9.668729782104492,4,3.0862414836883545,3.03989315032959,0.9262502789497375,sub-19,20260826,ses-04,SSVEP,3.067809820175171
2.761207103729248,0.07158516347408295,1.8945529460906982,4,3.117567300796509,3.11855149269104,1.3670063018798828,sub-23,20260826,ses-02,SSVEP,3.110417604446411
2.771726369857788,0.06932593882083893,1.8763197660446167,4,3.105405569076538,3.110909938812256,1.3660012483596802,sub-23,20260826,ses-02,ERP,3.1211841106414795
2.7444310188293457,0.08926424384117126,7.179563999176025,4,3.0028281211853027,3.021761178970337,1.2435873746871948,sub-21,20260826,ses-03,ERP,3.074718713760376
2.7475972175598145,0.08540043234825134,1.8525792360305786,4,3.1180758476257324,3.1278698444366455,1.3392770290374756,sub-23,20260826,ses-02,SSVEP,3.1326708793640137
2.766057252883911,0.07559212297201157,5.129671573638916,4,2.9429008960723877,2.95485258102417,1.2317415475845337,sub-21,20260826,ses-04,ERP,3.045123338699341
2.76997709274292,0.07063797116279602,1.4061354398727417,4,3.1077699661254883,3.097262144088745,0.9707313179969788,sub-19,20260826,ses-04,ERP,3.1275649070739746
2.767733335494995,0.0735083594918251,1.4101179838180542,4,3.0920228958129883,3.086635112762451,1.2190196514129639,sub-19,20260826,ses-02,ERP,3.118293285369873
2.748008966445923,0.07476760447025299,2.1076152324676514,4,3.0860204696655273,3.129936695098877,1.3372687101364136,sub-23,20260826,ses-03,SSVEP,3.059506416320801
2.7704758644104004,0.06919831782579422,1.2459715604782104,4,3.1382665634155273,3.131121873855591,1.3124146461486816,sub-21,20260826,ses-02,SSVEP,3.110316514968872
2.7709670066833496,0.06972695887088776,1.3055086135864258,4,3.085764169692993,3.088258981704712,1.001205563545227,sub-21,20260826,ses-04,SSVEP,3.1049232482910156
2.7706453800201416,0.0711597353219986,4.320639133453369,4,3.087740898132324,3.0878772735595703,1.008181095123291,sub-21,20260826,ses-04,SSVEP,3.078185558319092
2.7699739933013916,0.07012481242418289,1.4326205253601074,4,3.076266288757324,3.0796029567718506,1.10982346534729,sub-21,20260826,ses-03,SSVEP,3.075500726699829
2.746359348297119,0.07804014533758163,2.5668985843658447,4,3.0928142070770264,3.1185290813446045,1.3587696552276611,sub-23,20260826,ses-03,SSVEP,3.07348895072937
2.7664315700531006,0.07208605110645294,1.3516697883605957,4,3.1042654514312744,3.1023871898651123,0.9781301617622375,sub-19,20260826,ses-04,ERP,3.109586715698242
2.767855644226074,0.07102030515670776,1.7470426559448242,4,3.1409363746643066,3.1403396129608154,1.3117281198501587,sub-21,20260826,ses-02,SSVEP,3.1080942153930664
2.7247042655944824,0.07780851423740387,3.474999189376831,4,3.0532662868499756,3.156223773956299,1.1235374212265015,sub-23,20260826,ses-04,SSVEP,3.061100482940674
2.770916700363159,0.06863659620285034,1.0620158910751343,4,3.0811429023742676,3.0655529499053955,1.1052154302597046,sub-19,20260826,ses-03,ERP,3.080228805541992
2.767014980316162,0.07558014988899231,3.022939920425415,4,3.1064977645874023,3.1037611961364746,0.9912455081939697,sub-19,20260826,ses-04,ERP,2.9911627769470215
2.7698471546173096,0.06928534805774689,9.770133972167969,4,3.0889971256256104,3.0918354988098145,1.0004342794418335,sub-21,20260826,ses-04,SSVEP,3.1103973388671875
2.7617878913879395,0.06982903927564621,0.9546604156494141,4,3.0811257362365723,3.08121395111084,1.2300795316696167,sub-19,20260826,ses-02,ERP,3.090494155883789
2.7574257850646973,0.08397408574819565,1.0052731037139893,4,3.123148202896118,3.131010055541992,1.3224897384643555,sub-23,20260826,ses-02,SSVEP,3.123445510864258
2.7701542377471924,0.07179158180952072,1.7133177518844604,4,3.0684826374053955,3.0722198486328125,1.0967333316802979,sub-21,20260826,ses-03,SSVEP,3.107091188430786
2.7704219818115234,0.06869928538799286,1.8931918144226074,4,3.133622646331787,3.121943235397339,1.3388352394104004,sub-21,20260826,ses-02,SSVEP,3.1045823097229004
