artifact_attenuation_db,condition,covariance_distortion,evaluator_query_eog_reads,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,output_input_rms,participant,psd_distortion,query_eog_inference_reads,seed,session,task
2.1291484721619462,WRONG,0.24433897446186187,1,3,0.7826049245786378,0.6899634301662445,0.7456876635551453,sub-18,0.20499663054943085,0,20261202,ses-02,ERP
0.05285077388949331,POP,0.0034451492284966645,1,3,0.9939338039115697,0.9933491288684309,0.9996902942657471,sub-18,0.010462643578648567,0,20261202,ses-02,ERP
0.04831902147891226,MATCH,0.0033197616090884247,1,3,0.9944525115310103,0.9923510109074414,0.9996456503868103,sub-18,0.010168644599616528,0,20261202,ses-02,ERP
0.05699568860849672,WRONG,0.0035845290069077096,1,3,0.993459610915544,0.9931474695913494,0.9997154474258423,sub-18,0.010667756199836731,0,20261202,ses-02,ERP
0.07819772330686098,POP,0.009698698231644513,1,3,0.9910375586727683,0.9857111722230911,0.9946847558021545,sub-18,0.021055705845355988,0,20261202,ses-02,SSVEP
0.09170367917752704,MATCH,0.010473935077943369,1,3,0.9894977614637793,0.9842904601246119,0.994925320148468,sub-18,0.023490646854043007,0,20261202,ses-02,SSVEP
0.09388399926306497,WRONG,0.010843727192613969,1,3,0.9892494102666167,0.9795157443732023,0.9951745271682739,sub-18,0.02432829700410366,0,20261202,ses-02,SSVEP
0.03967126201034869,POP,0.008285293293479844,1,3,0.9954430915313579,0.990592073649168,0.9980043768882751,sub-18,0.01218763180077076,0,20261202,ses-02,SSVEP
0.051786057201867075,MATCH,0.008313498514689386,1,3,0.9940556478233413,0.9896371401846409,0.9980441927909851,sub-18,0.012346247211098671,0,20261202,ses-02,SSVEP
0.054405601356962735,WRONG,0.008040959507153736,1,3,0.9937558995938577,0.9864483429118991,0.9981334805488586,sub-18,0.011859393678605556,0,20261202,ses-02,SSVEP
0.03908972311377604,POP,0.004448258571068808,1,3,0.9955097408074286,0.9911884283646941,0.9976066946983337,sub-18,0.01222067978233099,0,20261202,ses-02,SSVEP
0.04894284678706387,MATCH,0.004433251995207686,1,3,0.9943810919766103,0.9887789618223906,0.9974040389060974,sub-18,0.012001391500234604,0,20261202,ses-02,SSVEP
0.04900700860109412,WRONG,0.004186676468426609,1,3,0.9943737466082357,0.9835597537457943,0.9975171089172363,sub-18,0.012072622776031494,0,20261202,ses-02,SSVEP
-0.0085173784399288,POP,0.002795183705038088,1,3,1.0009810803761727,0.993434039875865,1.0007352828979492,sub-18,0.011353172361850739,0,20261202,ses-02,SSVEP
0.002114522544576534,MATCH,0.002343082288093804,1,3,0.999756586225444,0.9918582886457443,1.000746250152588,sub-18,0.011169925332069397,0,20261202,ses-02,SSVEP
0.004300181999314124,WRONG,0.0019875000019274366,1,3,0.9995050457818329,0.989941107109189,1.0007551908493042,sub-18,0.010628064163029194,0,20261202,ses-02,SSVEP
0.17359651996318587,POP,0.011589816559506387,1,3,0.9802123589821002,0.9851904027163982,0.9955429434776306,sub-18,0.029343048110604286,0,20261202,ses-03,ERP
0.5910719763976099,MATCH,0.027782978692483015,1,3,0.9342140643253877,0.9598162956535816,0.9919064044952393,sub-18,0.041943058371543884,0,20261202,ses-03,ERP
0.20614219793338853,WRONG,0.01175672381553713,1,3,0.9765464151885151,0.9831590335816145,0.9955567717552185,sub-18,0.02991933934390545,0,20261202,ses-03,ERP
0.08304096188576524,POP,0.005947451334956461,1,3,0.9904851117045596,0.9876227155327797,0.9964319467544556,sub-18,0.011848041787743568,0,20261202,ses-03,ERP
0.12144057571047882,MATCH,0.007675763898508675,1,3,0.9861159223677965,0.9720172546803951,0.9961960911750793,sub-18,0.015243882313370705,0,20261202,ses-03,ERP
0.08896409153412271,WRONG,0.005985631992140701,1,3,0.9898099048944611,0.9870577771216631,0.9964365363121033,sub-18,0.011975129134953022,0,20261202,ses-03,ERP
0.10078011055421615,POP,0.009439655537290191,1,3,0.9884643131844038,0.98465187381953,0.9985531568527222,sub-18,0.025856442749500275,0,20261202,ses-03,ERP
0.27255366511064116,MATCH,0.011213439205465251,1,3,0.9691083080576173,0.9692282322794199,0.9984596371650696,sub-18,0.029605016112327576,0,20261202,ses-03,ERP
0.13361886906489354,WRONG,0.009691392170131345,1,3,0.9847342799000097,0.9828735012561083,0.9984815120697021,sub-18,0.026681460440158844,0,20261202,ses-03,ERP
3.797648794011775,POP,0.24769994329460016,1,3,0.6458290265091869,0.771105483174324,0.9555321335792542,sub-18,0.3277064263820648,0,20261202,ses-03,ERP
3.211799432602488,MATCH,0.26221247179942325,1,3,0.6908917843686955,0.7717055380344391,0.96040278673172,sub-18,0.301243394613266,0,20261202,ses-03,ERP
4.071761498915854,WRONG,0.25477073273162576,1,3,0.625765945682754,0.7585661262273788,0.9550233483314514,sub-18,0.3470269441604614,0,20261202,ses-03,ERP
0.5217468224565165,POP,0.007792368231651387,1,3,0.9417001918062762,0.9664953537285328,0.9981027841567993,sub-18,0.0721067488193512,0,20261202,ses-03,SSVEP
0.6269284500814897,MATCH,0.008242382339332369,1,3,0.9303654573093144,0.9622865729033947,0.9976584911346436,sub-18,0.07528717815876007,0,20261202,ses-03,SSVEP
0.05497568825622869,WRONG,0.004280479897485838,1,3,0.9936906778777403,0.9676472656428814,0.9994088411331177,sub-18,0.05183373764157295,0,20261202,ses-03,SSVEP
0.07639829473170667,POP,0.0010353207605816616,1,3,0.9912428900906973,0.9952310165390372,0.9999932646751404,sub-18,0.013395211659371853,0,20261202,ses-03,SSVEP
0.06475439658963651,MATCH,0.0011380942151775404,1,3,0.9925725951033966,0.9959943774156272,1.0000147819519043,sub-18,0.01356529165059328,0,20261202,ses-03,SSVEP
0.04101114993763879,WRONG,0.0010434597900745332,1,3,0.9952895460263271,0.9921084884554148,0.999984622001648,sub-18,0.011328211054205894,0,20261202,ses-03,SSVEP
2.4029147928229224,POP,0.0027441266461593066,1,3,0.7583230558483793,0.9805291444063187,0.9995109438896179,sub-18,0.035951923578977585,0,20261202,ses-03,SSVEP
2.854620725410109,MATCH,0.0030504335733702926,1,3,0.7198946792983857,0.9763715267181396,0.9995706677436829,sub-18,0.03581992909312248,0,20261202,ses-03,SSVEP
0.20029463893939192,WRONG,0.0020570239557240874,1,3,0.9772040721055701,0.9894099840894341,1.0000200271606445,sub-18,0.01787438429892063,0,20261202,ses-03,SSVEP
-0.10606460622580431,POP,0.1399589447808415,1,3,1.0122859994178144,0.8151699155569077,1.0011613368988037,sub-18,0.6058893799781799,0,20261202,ses-03,SSVEP
-0.11307799369433597,MATCH,0.1521029627216569,1,3,1.0131036958500643,0.8002512007951736,1.0031663179397583,sub-18,0.6246258020401001,0,20261202,ses-03,SSVEP
-0.029637731767885415,WRONG,0.10911348021022958,1,3,1.0034179980468028,0.7892786115407944,0.9961956143379211,sub-18,0.5059046149253845,0,20261202,ses-03,SSVEP
0.07768943942605437,POP,0.005405991680338282,1,3,0.9910955542467742,0.9895295538008213,0.9978075623512268,sub-18,0.025340117514133453,0,20261202,ses-04,ERP
0.08652193517516679,MATCH,0.005246133526170176,1,3,0.990088242578945,0.988273904658854,0.9977291226387024,sub-18,0.024863487109541893,0,20261202,ses-04,ERP
0.07934377869843723,WRONG,0.0053555856606257845,1,3,0.990906805340897,0.9899441106244922,0.9978035092353821,sub-18,0.024959338828921318,0,20261202,ses-04,ERP
0.015114149491607326,POP,0.0037242503246694776,1,3,0.9982614322971581,0.9926421763375401,0.9993312954902649,sub-18,0.01647222973406315,0,20261202,ses-04,ERP
0.03954040954349949,MATCH,0.0035743718415172927,1,3,0.9954580879417106,0.9907328030094504,0.9991363883018494,sub-18,0.016934625804424286,0,20261202,ses-04,ERP
0.019811560311060586,WRONG,0.0036610398617160415,1,3,0.997721709081349,0.9928953293710947,0.9992888569831848,sub-18,0.016448264941573143,0,20261202,ses-04,ERP
0.051951129519995844,POP,0.007339678963237238,1,3,0.9940367563202558,0.9914369117468596,0.9993824362754822,sub-18,0.013041548430919647,0,20261202,ses-04,ERP
0.0821518085289792,MATCH,0.007370467837364639,1,3,0.9905865104417486,0.9894478898495436,0.9993338584899902,sub-18,0.012712959200143814,0,20261202,ses-04,ERP
0.05757749734752141,WRONG,0.00731387745106927,1,3,0.9933930680339565,0.9917043736204505,0.9993846416473389,sub-18,0.012797809205949306,0,20261202,ses-04,ERP
0.0035387868070300837,POP,0.004912834643794565,1,3,0.9995926650959399,0.9922455153428018,1.0009351968765259,sub-18,0.015389981679618359,0,20261202,ses-04,ERP
0.011048936008050236,MATCH,0.005453627592372708,1,3,0.9987287529527098,0.9900521356612444,1.0007284879684448,sub-18,0.014659352600574493,0,20261202,ses-04,ERP
0.005289327708215152,WRONG,0.004952199557931734,1,3,0.9993912290196467,0.9921875800937414,1.0009057521820068,sub-18,0.015124601311981678,0,20261202,ses-04,ERP
-0.2418632502751515,POP,0.008659732532071052,1,3,1.028236846301853,0.9840879384428263,1.0009845495224,sub-18,0.029699722304940224,0,20261202,ses-04,SSVEP
0.009828787289229821,MATCH,0.004161874917998218,1,3,0.9988690590415837,0.9904181696474552,1.0002981424331665,sub-18,0.020917048677802086,0,20261202,ses-04,SSVEP
-0.13818906932498096,WRONG,0.007338859912745427,1,3,1.0160368361499148,0.9856156818568707,1.0007281303405762,sub-18,0.027844391763210297,0,20261202,ses-04,SSVEP
-4.782777225091987,POP,0.9874335754523003,1,3,1.734358452628629,0.08438098430633545,0.4819130301475525,sub-18,0.681567370891571,0,20261202,ses-04,SSVEP
0.04694977630446005,MATCH,0.013684574106616823,1,3,0.9946092895572503,0.9853882864117622,0.9961370825767517,sub-18,0.07912173122167587,0,20261202,ses-04,SSVEP
-4.445912481635515,WRONG,0.9822745526617821,1,3,1.6683824934169094,0.1429573893547058,0.4842356741428375,sub-18,0.6651783585548401,0,20261202,ses-04,SSVEP
0.01829866544107738,POP,0.0007168087324331836,1,3,0.9978955058462797,0.9983001911314204,1.0001946687698364,sub-18,0.013108777813613415,0,20261202,ses-04,SSVEP
0.023111284896088265,MATCH,0.0006087473371938079,1,3,0.9973427517467954,0.9960127216763794,1.0001766681671143,sub-18,0.013347329571843147,0,20261202,ses-04,SSVEP
0.008696994017546153,WRONG,0.0007236910560113152,1,3,0.9989992226730583,0.9981253939913586,1.0002012252807617,sub-18,0.012370439246296883,0,20261202,ses-04,SSVEP
-16.336637059431197,POP,0.9952167923426449,1,3,6.558912738486281,0.04663527011871338,0.24880662560462952,sub-18,1.2787153720855713,0,20261202,ses-04,SSVEP
0.6335567452288295,MATCH,0.02158575474774867,1,3,0.9296557563172647,0.9798944387584925,0.997229278087616,sub-18,0.14026086032390594,0,20261202,ses-04,SSVEP
-15.778065086472212,WRONG,0.9887073222354018,1,3,6.1503984800288,0.1088876724243164,0.2663652002811432,sub-18,1.2066916227340698,0,20261202,ses-04,SSVEP
0.4044380264911985,POP,0.03788274492202364,1,4,0.9545047603652916,0.963658832013607,1.0008151531219482,sub-19,0.048345815390348434,0,20261201,ses-02,ERP
0.5582977042948879,MATCH,0.03971080135460349,1,4,0.9377457721186719,0.9567489996552467,1.0005041360855103,sub-19,0.050177283585071564,0,20261201,ses-02,ERP
0.5904695053282718,WRONG,0.03944169990315571,1,4,0.9342788655708548,0.94966234639287,1.0003198385238647,sub-19,0.05038878694176674,0,20261201,ses-02,ERP
9.306551936031916,POP,0.042741637861000326,1,4,0.34250932760958375,0.8168946355581284,0.9036387205123901,sub-19,0.17146433889865875,0,20261201,ses-02,ERP
8.980040093865881,MATCH,0.04925723863865931,1,4,0.3556296769868244,0.7993060350418091,0.9078890681266785,sub-19,0.18209856748580933,0,20261201,ses-02,ERP
8.947797065566254,WRONG,0.04249552222182922,1,4,0.35695226882361314,0.8230019807815552,0.904192328453064,sub-19,0.17230354249477386,0,20261201,ses-02,ERP
0.012566835837389555,POP,0.006479246947009026,1,4,0.9985542356823895,0.9879770996049047,0.9993287324905396,sub-19,0.01381631474941969,0,20261201,ses-02,ERP
0.009052343469583043,MATCH,0.007136228567943821,1,4,0.9989583533344348,0.9853210439905524,0.9997837543487549,sub-19,0.014609943144023418,0,20261201,ses-02,ERP
0.006532956695115446,WRONG,0.007734896557553842,1,4,0.9992481483472355,0.9790708683431149,1.0001546144485474,sub-19,0.015361779369413853,0,20261201,ses-02,ERP
0.05845316489158792,POP,0.0017918635847788728,1,4,0.9932929242078964,0.9971330580301583,0.99947190284729,sub-19,0.013080437667667866,0,20261201,ses-02,ERP
0.07142251117720985,MATCH,0.0017317739104653314,1,4,0.9918108944374054,0.9971338238101453,0.9994714260101318,sub-19,0.013701637275516987,0,20261201,ses-02,ERP
0.07762714073657433,WRONG,0.001534269297624239,1,4,0.9911026628076907,0.9965862052049488,0.9994858503341675,sub-19,0.013968145474791527,0,20261201,ses-02,ERP
-0.6055903539129295,POP,0.00314663735972737,1,4,1.0722091712710577,0.9916343474760652,0.9997116923332214,sub-19,0.02556694485247135,0,20261201,ses-02,SSVEP
-0.5569350279007776,MATCH,0.0028937894965202675,1,4,1.0662198200361763,0.9842071328312159,0.9999552965164185,sub-19,0.023694748058915138,0,20261201,ses-02,SSVEP
-0.5747445780568523,WRONG,0.0034282467067870944,1,4,1.0684082402077781,0.9882974103093147,0.9996511340141296,sub-19,0.02623859792947769,0,20261201,ses-02,SSVEP
-0.00920402810751374,POP,0.007172154017498611,1,4,1.001060214526283,0.9860111121088266,1.0003718137741089,sub-19,0.01813623495399952,0,20261201,ses-02,SSVEP
0.0006236982290991442,MATCH,0.0055442093559451705,1,4,0.9999281966657403,0.9727264773100615,0.9999783635139465,sub-19,0.01427000854164362,0,20261201,ses-02,SSVEP
-0.08708167206189348,WRONG,0.01691709989412052,1,4,1.0100760731811886,0.95049212500453,1.0042136907577515,sub-19,0.03395307809114456,0,20261201,ses-02,SSVEP
0.0998062681080865,POP,0.02980753731468908,1,4,0.9885751437969887,0.9560059309005737,0.9941981434822083,sub-19,0.05636828765273094,0,20261201,ses-02,SSVEP
0.11755211161208126,MATCH,0.021788183740085277,1,4,0.9865574816035645,0.9662374183535576,0.9930640459060669,sub-19,0.04425559192895889,0,20261201,ses-02,SSVEP
0.03883011524163773,WRONG,0.0347594318572755,1,4,0.995539495505972,0.9079611897468567,0.9984233975410461,sub-19,0.06371913850307465,0,20261201,ses-02,SSVEP
-0.05250509144442178,POP,0.0019035200826431698,1,4,1.006063179151774,0.9903318462893367,1.0005182027816772,sub-19,0.03170772269368172,0,20261201,ses-02,SSVEP
-0.04993512728773846,MATCH,0.0020311445102356896,1,4,1.0057655511652335,0.9914835151284933,1.000511884689331,sub-19,0.026928218081593513,0,20261201,ses-02,SSVEP
-0.0646063316236717,WRONG,0.0018569485133901628,1,4,1.007465810026674,0.9896397478878498,1.00062096118927,sub-19,0.032368384301662445,0,20261201,ses-02,SSVEP
1.018995344125965,POP,0.09932872522930071,1,4,0.889303973504261,0.8336364328861237,0.9413251876831055,sub-19,0.19280430674552917,0,20261201,ses-03,ERP
1.0375063070288761,MATCH,0.10144653953858947,1,4,0.8874107484444435,0.8303297311067581,0.9404795169830322,sub-19,0.19496098160743713,0,20261201,ses-03,ERP
0.7233522731704177,WRONG,0.0728093075461148,1,4,0.9200943976519494,0.8350442498922348,0.964436411857605,sub-19,0.1522967368364334,0,20261201,ses-03,ERP
7.292184800165492,POP,0.12289799240805879,1,4,0.43190751434990887,0.7956835329532623,0.8154123425483704,sub-19,0.3249802589416504,0,20261201,ses-03,ERP
7.22521459030431,MATCH,0.12387421679760907,1,4,0.4352504917753028,0.7942206859588623,0.8156781196594238,sub-19,0.3207651674747467,0,20261201,ses-03,ERP
6.774162075403233,WRONG,0.09854698458422362,1,4,0.45844991466814683,0.8220020681619644,0.8331824541091919,sub-19,0.2527874708175659,0,20261201,ses-03,ERP
2.6018301615147976,POP,0.15416066994027636,1,4,0.7411540598840387,0.7110287249088287,0.9447039365768433,sub-19,0.39799433946609497,0,20261201,ses-03,ERP
2.5613324373832342,MATCH,0.15626616317591643,1,4,0.7446177389045754,0.7069755494594574,0.9452651739120483,sub-19,0.4010188579559326,0,20261201,ses-03,ERP
3.084566469916191,WRONG,0.1216410911405432,1,4,0.701086616248145,0.7979904413223267,0.9448774456977844,sub-19,0.305323988199234,0,20261201,ses-03,ERP
0.7003817609281113,POP,0.03477164972169257,1,4,0.9225308793238431,0.9207728579640388,0.9862385988235474,sub-19,0.09083447605371475,0,20261201,ses-03,ERP
0.6340783310116148,MATCH,0.03317986889747846,1,4,0.9295999323675084,0.9218454733490944,0.9864057898521423,sub-19,0.09008517861366272,0,20261201,ses-03,ERP
0.7556197989878145,WRONG,0.028644939909108717,1,4,0.9166826468117595,0.9392683692276478,0.9894319176673889,sub-19,0.06817847490310669,0,20261201,ses-03,ERP
0.20803962988844554,POP,0.06241637443755922,1,4,0.9763331119945464,0.8142572343349457,0.9977136254310608,sub-19,0.3454633951187134,0,20261201,ses-03,SSVEP
0.2177820284055924,MATCH,0.06837377343494667,1,4,0.9752386364424132,0.7920517772436142,0.9973090887069702,sub-19,0.36618882417678833,0,20261201,ses-03,SSVEP
-0.18236673980005913,WRONG,0.04222173901187226,1,4,1.0212177082117657,0.6216373443603516,1.016972541809082,sub-19,0.09426452219486237,0,20261201,ses-03,SSVEP
-0.013686585035084225,POP,0.001713446340025521,1,4,1.0015769684428508,0.9976141233928502,1.0007208585739136,sub-19,0.003953002858906984,0,20261201,ses-03,SSVEP
-0.01406609441438264,MATCH,0.0017548493789066562,1,4,1.001620730932766,0.9975074771791697,1.0007215738296509,sub-19,0.0039013721980154514,0,20261201,ses-03,SSVEP
-4.373923507105929,WRONG,0.03649588073505926,1,4,1.654612021529997,0.9593121632933617,0.9908162951469421,sub-19,0.03911074623465538,0,20261201,ses-03,SSVEP
-7.661204382686673,POP,0.02104299228135632,1,4,2.4157957846952947,0.9599734768271446,1.0054316520690918,sub-19,0.08782927691936493,0,20261201,ses-03,SSVEP
-8.552744418332344,MATCH,0.02276793992722412,1,4,2.6769312703897934,0.9563824310898781,1.0058759450912476,sub-19,0.09582527726888657,0,20261201,ses-03,SSVEP
-8.324157313995501,WRONG,0.04284127686923611,1,4,2.6074012278265877,0.9446190372109413,1.0002405643463135,sub-19,0.04897790402173996,0,20261201,ses-03,SSVEP
0.6203972333798925,POP,0.013212075541127546,1,4,0.9310652939147187,0.9872640753164887,1.002471923828125,sub-19,0.026712700724601746,0,20261201,ses-03,SSVEP
0.32310717905352904,MATCH,0.014313140222579512,1,4,0.9634842974205295,0.9862089799717069,1.0026795864105225,sub-19,0.02929401770234108,0,20261201,ses-03,SSVEP
-0.7942895890447753,WRONG,0.04015792626119104,1,4,1.095757569517508,0.9509837217628956,0.9948030710220337,sub-19,0.04394625872373581,0,20261201,ses-03,SSVEP
0.13478274721026615,POP,0.011335613074778263,1,4,0.9846023378686012,0.9879430364817381,0.9994945526123047,sub-19,0.025915713980793953,0,20261201,ses-04,ERP
0.12547485696811936,MATCH,0.010636202010507185,1,4,0.9856580135741935,0.9889150662347674,0.9995163679122925,sub-19,0.0242383424192667,0,20261201,ses-04,ERP
0.16867265404638798,WRONG,0.012555251922995513,1,4,0.9807681802844981,0.9718493558466434,0.9995852112770081,sub-19,0.03168013319373131,0,20261201,ses-04,ERP
-0.013332174223030856,POP,0.004531415029121426,1,4,1.001536101878839,0.9938032012432814,1.0000053644180298,sub-19,0.02737763524055481,0,20261201,ses-04,ERP
-0.0172439829989986,MATCH,0.004196653558063086,1,4,1.0019872588966947,0.9939429960213602,1.000008225440979,sub-19,0.02580890618264675,0,20261201,ses-04,ERP
0.05487680639737202,WRONG,0.004679889610322096,1,4,0.9937019903102887,0.9894818337634206,1.0000548362731934,sub-19,0.02836380898952484,0,20261201,ses-04,ERP
0.041870266284819366,POP,0.00641520221226155,1,4,0.9951911073782468,0.9848331408575177,0.998479425907135,sub-19,0.028143951669335365,0,20261201,ses-04,ERP
0.0392919460438703,MATCH,0.006065663250087696,1,4,0.9954865638432204,0.985948589630425,0.9986242055892944,sub-19,0.026768425479531288,0,20261201,ses-04,ERP
0.06253807461029741,WRONG,0.009219582143957546,1,4,0.992825895713491,0.9589528664946556,0.9987841844558716,sub-19,0.038287099450826645,0,20261201,ses-04,ERP
-0.012960676561804677,POP,0.11332944217406796,1,4,1.0014932668465772,0.8783511444926262,0.9968832731246948,sub-19,0.09317099303007126,0,20261201,ses-04,ERP
-0.032922559522179456,MATCH,0.09214313358515941,1,4,1.0037975421989627,0.9030152410268784,0.9973744750022888,sub-19,0.07941484451293945,0,20261201,ses-04,ERP
-0.03146025467201072,WRONG,0.09953058795903236,1,4,1.0036285630243813,0.882463775575161,0.9994484782218933,sub-19,0.08485646545886993,0,20261201,ses-04,ERP
-0.004757262750820721,POP,0.0001421319874999369,1,4,1.000547850129769,0.9995687621994875,1.0000470876693726,sub-19,0.012370461598038673,0,20261201,ses-04,SSVEP
-0.00966842605924023,MATCH,0.00034958467950689726,1,4,1.0011137384323696,0.9986646570032462,1.0000531673431396,sub-19,0.016379714012145996,0,20261201,ses-04,SSVEP
-0.004856935880212073,WRONG,0.00015174513678726086,1,4,1.0005593317754828,0.9995220927230548,1.000047206878662,sub-19,0.013168628327548504,0,20261201,ses-04,SSVEP
1.1615976847365722e-05,POP,0.0001542206997949207,1,4,0.9999986626621378,0.9996191803948022,1.0000606775283813,sub-19,0.0025015934370458126,0,20261201,ses-04,SSVEP
-0.028821913692599763,MATCH,0.0004235849939890095,1,4,1.003323756911862,0.9991374993696809,1.0000768899917603,sub-19,0.006381542421877384,0,20261201,ses-04,SSVEP
-0.0009147473371404092,WRONG,0.0001525693578135716,1,4,1.0001053197248506,0.9995829857361969,1.00006103515625,sub-19,0.002674137009307742,0,20261201,ses-04,SSVEP
-0.00041003140053303094,POP,0.0004287968034156889,1,4,1.0000472077237759,0.9982375216204673,1.000044822692871,sub-19,0.006492328364402056,0,20261201,ses-04,SSVEP
-0.07304380807737748,MATCH,0.005565127559313567,1,4,1.0084449381783083,0.9741247445344925,1.0010260343551636,sub-19,0.0908936932682991,0,20261201,ses-04,SSVEP
-0.00035091027751945475,WRONG,0.00039198683914379106,1,4,1.0000404008547923,0.9985917784506455,1.0000447034835815,sub-19,0.00552756991237402,0,20261201,ses-04,SSVEP
0.0004165182177873201,POP,0.000149624016062967,1,4,0.9999520477177856,0.9986796004232019,1.0000602006912231,sub-19,0.0018630624981597066,0,20261201,ses-04,SSVEP
-0.0038876519912904475,MATCH,0.0008582069668247796,1,4,1.0004476826560769,0.9965889807790518,1.000091314315796,sub-19,0.0053083873353898525,0,20261201,ses-04,SSVEP
0.00040866779827072945,WRONG,0.00016065237536193121,1,4,0.9999529514878017,0.9987467705504969,1.0000602006912231,sub-19,0.0018443427979946136,0,20261201,ses-04,SSVEP
0.17042317004622679,POP,0.006203341064688289,1,4,0.9805705404949502,0.98669418040663,1.0002377033233643,sub-21,0.02398967556655407,0,20261201,ses-02,ERP
0.19266091335485852,MATCH,0.00631567523630696,1,4,0.9780632802047488,0.9863381488248706,1.000246524810791,sub-21,0.024646854028105736,0,20261201,ses-02,ERP
0.22320082006616473,WRONG,0.006643986463026982,1,4,0.9746304124009698,0.9811667297035456,1.000294804573059,sub-21,0.026603760197758675,0,20261201,ses-02,ERP
0.15517796268716735,POP,0.011391670355696628,1,4,0.9822931191295724,0.9881648132577538,0.9970207810401917,sub-21,0.02436649613082409,0,20261201,ses-02,ERP
0.16551151872816178,MATCH,0.012099377854304828,1,4,0.9811251851854439,0.9868455212563276,0.9969685077667236,sub-21,0.025989249348640442,0,20261201,ses-02,ERP
0.17918913756225874,WRONG,0.012949501985314537,1,4,0.9795814289733661,0.9825535826385021,0.9968143701553345,sub-21,0.02878829650580883,0,20261201,ses-02,ERP
0.021057886415925244,POP,0.0065884655860693735,1,4,0.997578557665153,0.986694029532373,0.9983871579170227,sub-21,0.01908622682094574,0,20261201,ses-02,ERP
0.026052066462012736,MATCH,0.00668495830931916,1,4,0.9970051385776055,0.9851588811725378,0.9986830949783325,sub-21,0.0195914413779974,0,20261201,ses-02,ERP
0.029071294259108864,WRONG,0.0072837144071524,1,4,0.9966586383753434,0.9776946995407343,0.9993442893028259,sub-21,0.020221663638949394,0,20261201,ses-02,ERP
-0.0328421605772911,POP,0.6632725045790404,1,4,1.0037882508202867,0.5553340017795563,0.9479195475578308,sub-21,0.13895660638809204,0,20261201,ses-02,ERP
-0.0045840415822823765,MATCH,0.6578212798805041,1,4,1.0005278965790327,0.5602155327796936,0.9484121799468994,sub-21,0.13715489208698273,0,20261201,ses-02,ERP
0.06363211267705648,WRONG,0.5695602844466102,1,4,0.9927008514214508,0.6410486996173859,0.9538209438323975,sub-21,0.1357601135969162,0,20261201,ses-02,ERP
-0.015862816808746565,POP,0.0038984877084305373,1,4,1.0018279429303534,0.9885361241176724,1.001218318939209,sub-21,0.020220015197992325,0,20261201,ses-02,SSVEP
-0.01801540519598877,MATCH,0.003996162611127941,1,4,1.002076252606053,0.9863422624766827,1.001450777053833,sub-21,0.02083359658718109,0,20261201,ses-02,SSVEP
-0.02951000366771269,WRONG,0.004492803414852059,1,4,1.0034032426518382,0.9698642250150442,1.0025982856750488,sub-21,0.02340794913470745,0,20261201,ses-02,SSVEP
0.025900679593567486,POP,0.005896282826243332,1,4,0.997022515588754,0.9824310131371021,0.9972925782203674,sub-21,0.014389966614544392,0,20261201,ses-02,SSVEP
0.02427865534360995,MATCH,0.0060171854343314506,1,4,0.9972087193944983,0.9826799686998129,0.9974818229675293,sub-21,0.01464159321039915,0,20261201,ses-02,SSVEP
0.021083526178173564,WRONG,0.006437419940151227,1,4,0.9975756129306057,0.973836712539196,0.9980961084365845,sub-21,0.014592207968235016,0,20261201,ses-02,SSVEP
0.8681751013205828,POP,0.014095503995317185,1,4,0.9048805324664254,0.981826763600111,0.9931578636169434,sub-21,0.02666040137410164,0,20261201,ses-02,SSVEP
0.952451484310854,MATCH,0.014951101170293763,1,4,0.8961432249755183,0.9804970882833004,0.9927709102630615,sub-21,0.028118375688791275,0,20261201,ses-02,SSVEP
1.3952231734918779,WRONG,0.018073639130634957,1,4,0.8516062524094337,0.9602452777326107,0.9914563894271851,sub-21,0.03364557400345802,0,20261201,ses-02,SSVEP
0.06253227262230034,POP,0.04129932002478265,1,4,0.9928265589001183,0.8672868609428406,0.9683091044425964,sub-21,0.07388340681791306,0,20261201,ses-02,SSVEP
0.06977617640478857,MATCH,0.039825816550514787,1,4,0.9919989013759594,0.8630318194627762,0.971105694770813,sub-21,0.07290837168693542,0,20261201,ses-02,SSVEP
0.07279042839160593,WRONG,0.037385451614913766,1,4,0.9916547091270499,0.8411188721656799,0.9759942293167114,sub-21,0.07132783532142639,0,20261201,ses-02,SSVEP
0.03547139922921011,POP,0.0009320026985483163,1,4,0.9959245315996471,0.9983888808637857,1.000077724456787,sub-21,0.01279841735959053,0,20261201,ses-03,ERP
0.034295827925420956,MATCH,0.001055449161010547,1,4,0.9960593317848561,0.9983910680748522,1.0001107454299927,sub-21,0.012982227839529514,0,20261201,ses-03,ERP
0.03661599153928503,WRONG,0.0009597490639705116,1,4,0.995793301235977,0.9976223243866116,1.000103235244751,sub-21,0.01388777606189251,0,20261201,ses-03,ERP
-3.833476214279278,POP,0.9695631788351329,1,4,1.554797417901324,0.15297305583953857,0.3221932053565979,sub-21,1.13362455368042,0,20261201,ses-03,ERP
-3.540923128534895,MATCH,0.9646648571547659,1,4,1.5033017271550844,0.16763675212860107,0.3335937559604645,sub-21,1.1284689903259277,0,20261201,ses-03,ERP
-1.5264100675299377,WRONG,0.775549653979061,1,4,1.1921214527748536,0.46536749601364136,0.5270217657089233,sub-21,0.8364226818084717,0,20261201,ses-03,ERP
