artifact_correlation,artifact_rmse,artifact_rrmse,channel,clean_output_rms_ratio,condition,correlation,fold,observation_change_ratio,participant,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact
-0.17154282331466675,0.2435665875673294,1.0204709768295288,5,1.0328131914138794,MATCH,0.9910584092140198,4,0.011561890132725239,sub-23,0.039414871484041214,0.1413412094116211,20261201,-0.17601296305656433,0
-0.0626562312245369,0.3372109532356262,1.006765604019165,6,1.039231538772583,MATCH,0.9946701526641846,4,0.0076647368259727955,sub-23,0.048691220581531525,0.11270429193973541,20261201,-0.05856676027178764,0
0.08686138689517975,0.35219985246658325,0.9961494207382202,7,1.015329360961914,MATCH,0.9941393733024597,4,0.007918045856058598,sub-23,0.07189659774303436,0.109963059425354,20261201,0.03350937971845269,0
0.06541162729263306,0.17361490428447723,1.0006701946258545,8,1.0039070844650269,MATCH,0.9994646310806274,4,0.0038303108885884285,sub-23,0.023853443562984467,0.0332266204059124,20261201,-0.005819043726660311,0
-0.05261460691690445,0.0511774979531765,1.0800933837890625,9,1.004733920097351,MATCH,0.999239444732666,4,0.011017370037734509,sub-23,0.0062475018203258514,0.04125020653009415,20261201,-0.669226199388504,0
0.225860595703125,0.1504237800836563,0.9828019142150879,10,1.0209672451019287,MATCH,0.9956251382827759,4,0.00900587160140276,sub-23,0.03791365399956703,0.0968097373843193,20261201,0.15068058855831623,0
0.12498914450407028,0.2597321569919586,0.993100643157959,11,1.0009516477584839,MATCH,0.9980331063270569,4,0.0047673494555056095,sub-23,0.03902984410524368,0.06278858333826065,20261201,0.0601356802508235,0
-0.1361365020275116,0.11985696852207184,1.0368684530258179,12,1.0136140584945679,MATCH,0.9991270303726196,4,0.007971815764904022,sub-23,0.012377383187413216,0.044246967881917953,20261201,-0.3144732490181923,0
-0.09689924120903015,0.10615529119968414,1.0143972635269165,13,1.0056716203689575,MATCH,0.9935155510902405,4,0.016815397888422012,sub-23,0.020931974053382874,0.11548037081956863,20261201,-0.12416151352226734,0
0.10995762050151825,0.18273624777793884,0.9913610219955444,14,1.0188807249069214,MATCH,0.9958004355430603,4,0.008474232628941536,sub-23,0.037744320929050446,0.09482364356517792,20261201,0.07536371238529682,0
-0.16595396399497986,0.1930467188358307,1.0154584646224976,15,1.0036979913711548,MATCH,0.999123215675354,4,0.0041703833267092705,sub-23,0.02925240620970726,0.042325932532548904,20261201,-0.1332422997802496,0
-0.15219314396381378,0.1777120977640152,1.0174387693405151,16,1.017301321029663,MATCH,0.9956706166267395,4,0.01156471949070692,sub-23,0.026197044178843498,0.09616126865148544,20261201,-0.15016496181488037,0
-0.0652323067188263,0.14903460443019867,1.0086582899093628,17,1.0101112127304077,MATCH,0.9915202260017395,4,0.015411877073347569,sub-23,0.03025881014764309,0.1328401267528534,20261201,-0.07488120812922716,0
0.027563955634832382,0.2289682775735855,0.9983896613121033,18,1.0092333555221558,MATCH,0.9863795042037964,4,0.01406081672757864,sub-23,0.041755206882953644,0.16794636845588684,20261201,0.013998200884088874,0
-0.1980942189693451,0.20934802293777466,1.0151864290237427,19,1.019533395767212,MATCH,0.9974768757820129,4,0.00625493424013257,sub-23,0.02561710961163044,0.07496508955955505,20261201,-0.1309162937104702,0
-0.15737804770469666,0.1943116933107376,1.0153852701187134,20,1.0224418640136719,MATCH,0.9966393113136292,4,0.009312274865806103,sub-23,0.03364068269729614,0.08657141029834747,20261201,-0.1326167117804289,0
-0.12550769746303558,0.18391244113445282,1.0142937898635864,21,1.0183221101760864,MATCH,0.9939858317375183,4,0.011569674126803875,sub-23,0.023076392710208893,0.1134628877043724,20261201,-0.12327507138252258,0
-0.07710132747888565,0.19327591359615326,1.0099937915802002,22,1.014509677886963,MATCH,0.9902389049530029,4,0.01427329983562231,sub-23,0.03426139056682587,0.14340811967849731,20261201,-0.08637464605271816,0
-0.09901972115039825,0.2285890132188797,1.0050275325775146,23,1.0175687074661255,MATCH,0.9892368912696838,4,0.010180742479860783,sub-23,0.025954212993383408,0.15091130137443542,20261201,-0.043559158220887184,0
-0.17736287415027618,0.20821888744831085,1.0160239934921265,24,1.023512363433838,MATCH,0.9964566826820374,4,0.007591260131448507,sub-23,0.031198633834719658,0.08935743570327759,20261201,-0.13807923533022404,0
-0.14857348799705505,0.20183728635311127,1.016409993171692,25,1.0064815282821655,MATCH,0.9976887106895447,4,0.006727631203830242,sub-23,0.027785971760749817,0.06938736140727997,20261201,-0.14137746766209602,0
-0.14525768160820007,0.20131053030490875,1.018439531326294,26,1.0177758932113647,MATCH,0.9949485659599304,4,0.01047864556312561,sub-23,0.020626794546842575,0.1043592095375061,20261201,-0.15870563685894012,0
-0.10053432732820511,0.1919470727443695,1.0104893445968628,27,1.0155216455459595,MATCH,0.9934726357460022,4,0.011085224337875843,sub-23,0.020862866193056107,0.11773364990949631,20261201,-0.09063464589416981,0
-0.11525468528270721,0.201890230178833,1.0079848766326904,28,1.0127410888671875,MATCH,0.9941064715385437,4,0.009370436891913414,sub-23,0.01710423268377781,0.11137226969003677,20261201,-0.06908043753355742,0
-0.16310876607894897,0.1999363899230957,1.015869379043579,29,1.0176036357879639,MATCH,0.9961277842521667,4,0.00864949356764555,sub-23,0.023535795509815216,0.09151947498321533,20261201,-0.13675693422555923,0
-0.14507773518562317,0.1985730230808258,1.0147345066070557,30,1.0172077417373657,MATCH,0.995376467704773,4,0.009721441194415092,sub-23,0.021016743034124374,0.09967224299907684,20261201,-0.12704886496067047,0
-0.12309195101261139,0.18961021304130554,1.0093673467636108,31,1.0167230367660522,MATCH,0.9942713379859924,4,0.009874810464680195,sub-23,0.016664111986756325,0.1104000061750412,20261201,-0.08098475635051727,0
-0.00413104984909296,0.1517115831375122,1.003886342048645,32,0.9994328618049622,MATCH,0.9939680099487305,4,0.010397662408649921,sub-23,0.049988120794296265,0.11051201820373535,20261201,-0.03369112964719534,0
0.12850631773471832,0.1554911732673645,0.990886390209198,33,0.9680147171020508,MATCH,0.9955965876579285,4,0.007897785864770412,sub-23,0.03666169196367264,0.09865114092826843,20261201,0.07952206768095493,0
0.11346961557865143,0.14230479300022125,0.9914426803588867,34,0.9718526601791382,MATCH,0.9962751269340515,4,0.007950878702104092,sub-23,0.05894450098276138,0.08976413309574127,20261201,0.07464719004929066,0
0.18578463792800903,0.1461496651172638,0.9872026443481445,35,0.9591757655143738,MATCH,0.9962685108184814,4,0.007930174469947815,sub-23,0.058887261897325516,0.09417795389890671,20261201,0.11187315918505192,0
0.12049536406993866,0.1478760540485382,0.9926282167434692,36,0.9683159589767456,MATCH,0.9957814812660217,4,0.008040210232138634,sub-23,0.056105248630046844,0.09610651433467865,20261201,0.0642674183472991,0
0.12206646054983139,0.14544861018657684,0.9925997257232666,37,0.9824231863021851,MATCH,0.9969731569290161,4,0.00769793102517724,sub-23,0.042362432926893234,0.07909361273050308,20261201,0.06451819557696581,0
-0.08061869442462921,0.15269728004932404,1.0086945295333862,38,0.9791432619094849,MATCH,0.9975236654281616,4,0.007116979453712702,sub-23,0.03893754631280899,0.07267587631940842,20261201,-0.07519296370446682,0
-0.039929118007421494,0.17840427160263062,1.0090057849884033,39,0.9724970459938049,MATCH,0.9956443905830383,4,0.009462638758122921,sub-23,0.03829461708664894,0.09625080227851868,20261201,-0.0778739433735609,0
0.015420767478644848,0.12635236978530884,1.0085868835449219,40,1.0091761350631714,MATCH,0.9984613060951233,4,0.007608884014189243,sub-23,0.020170480012893677,0.05663213133811951,20261201,-0.07426607422530651,0
0.10694452375173569,0.09239982068538666,0.995614767074585,41,1.0249265432357788,MATCH,0.9976140260696411,4,0.009731821715831757,sub-23,0.02430020645260811,0.07445789873600006,20261201,0.038174414075911045,0
-0.07205087691545486,0.053427159786224365,1.0272397994995117,42,1.0010223388671875,MATCH,0.9983876347541809,4,0.011168713681399822,sub-23,0.02073058672249317,0.05741394683718681,20261201,-0.2334381826221943,0
-0.26707109808921814,0.06250730156898499,1.0404843091964722,43,0.9884569644927979,MATCH,0.9989449977874756,4,0.00680585578083992,sub-23,0.014087003655731678,0.047461118549108505,20261201,-0.34471049904823303,0
-0.12850698828697205,0.1058148592710495,1.0087614059448242,44,1.005747675895691,MATCH,0.9977695941925049,4,0.006842717994004488,sub-23,0.04186012223362923,0.06801053881645203,20261201,-0.07576900068670511,0
0.01151180174201727,0.11432024091482162,1.0035985708236694,45,0.9999645948410034,MATCH,0.9975016713142395,4,0.006332003977149725,sub-23,0.03501007705926895,0.07187440991401672,20261201,-0.03120093373581767,0
0.455763578414917,0.23344802856445312,0.8872936367988586,0,1.0394401550292969,MATCH,0.980879008769989,4,0.046751849353313446,sub-23,0.21568039059638977,0.22089873254299164,20261201,1.0386526584625244,0
0.4676957428455353,0.19373030960559845,0.8590907454490662,1,1.055678367614746,MATCH,0.9815167784690857,4,0.058284007012844086,sub-23,0.26189056038856506,0.22960340976715088,20261201,1.319219172000885,0
0.41680511832237244,0.1826980859041214,0.8878600001335144,2,1.015868902206421,MATCH,0.9825230240821838,4,0.0453493632376194,sub-23,0.1612243354320526,0.20600585639476776,20261201,1.0331109911203384,0
0.28981828689575195,0.19054512679576874,0.9647521376609802,3,0.9768853783607483,MATCH,0.9910853505134583,4,0.01807730831205845,sub-23,0.16474634408950806,0.1414928436279297,20261201,0.31168563291430473,0
0.3896220922470093,0.16242022812366486,0.9260565638542175,4,1.0449663400650024,MATCH,0.9587253928184509,4,0.046969715505838394,sub-23,0.12625090777873993,0.3171599507331848,20261201,0.6672501564025879,0
0.3768775165081024,0.13163025677204132,0.9176827669143677,5,1.071994423866272,MATCH,0.9779399633407593,4,0.03934371843934059,sub-23,0.07340241968631744,0.25394943356513977,20261201,0.7461484521627426,0
0.34224072098731995,0.10554521530866623,0.8784173130989075,6,1.0268243551254272,MATCH,0.9982191920280457,4,0.01892917789518833,sub-23,0.0854896754026413,0.0766315907239914,20261201,1.1259811371564865,0
0.27757975459098816,0.10071053355932236,0.9130558967590332,7,1.0131866931915283,MATCH,0.9942511916160583,4,0.027145178988575935,sub-23,0.11087892949581146,0.12346292287111282,20261201,0.7900526374578476,0
0.09105224907398224,0.07961027324199677,0.9847455024719238,8,0.9839405417442322,MATCH,0.9977691173553467,4,0.008433962240815163,sub-23,0.06882443279027939,0.06870268285274506,20261201,0.13351961970329285,0
0.08540249615907669,0.05887152627110481,1.0110344886779785,9,1.0122756958007812,MATCH,0.9961087107658386,4,0.009835616685450077,sub-23,0.03423277288675308,0.09928224235773087,20261201,-0.09532020427286625,0
-0.18616612255573273,0.044578440487384796,1.0504165887832642,10,0.9777061939239502,MATCH,0.9963861107826233,4,0.015704983845353127,sub-23,0.03699870407581329,0.08990306407213211,20261201,-0.42723149061203003,0
-0.09620344638824463,0.08438946306705475,1.0163030624389648,11,1.013867735862732,MATCH,0.9985158443450928,4,0.005958379711955786,sub-23,0.056028589606285095,0.05613705515861511,20261201,-0.1404645200818777,0
0.3593106269836426,0.03143681585788727,0.8916819095611572,12,1.0049248933792114,MATCH,0.9995157122612,4,0.01238673459738493,sub-23,0.017029786482453346,0.037282560020685196,20261201,0.9958001226186752,0
0.2519293427467346,0.08374977111816406,0.9360681176185608,13,1.010688066482544,MATCH,0.9919174313545227,4,0.022133000195026398,sub-23,0.09999490529298782,0.1359006017446518,20261201,0.5738501250743866,0
0.17379848659038544,0.10899516940116882,0.9674680233001709,14,0.9885401725769043,MATCH,0.9742226004600525,4,0.03072318620979786,sub-23,0.10005775839090347,0.22921180725097656,20261201,0.28726717457175255,0
0.4162136912345886,0.08439400047063828,0.8819226026535034,15,1.0294984579086304,MATCH,0.9958000183105469,4,0.02445225417613983,sub-23,0.04788023233413696,0.11099015921354294,20261201,1.0913904756307602,0
0.43001431226730347,0.10769885033369064,0.8878330588340759,16,1.0318083763122559,MATCH,0.9927154183387756,4,0.030821245163679123,sub-23,0.08583772927522659,0.1363263577222824,20261201,1.0333729535341263,0
0.39336422085762024,0.10028344392776489,0.9124479293823242,17,0.9988897442817688,MATCH,0.989086925983429,4,0.030292389914393425,sub-23,0.10710648447275162,0.1554473340511322,20261201,0.7958384603261948,0
0.34122392535209656,0.12534700334072113,0.9382769465446472,18,1.009236216545105,MATCH,0.9817837476730347,4,0.02872665971517563,sub-23,0.11526482552289963,0.20221570134162903,20261201,0.5533789098262787,0
0.4051002860069275,0.10035832226276398,0.8999724984169006,19,1.0454950332641602,MATCH,0.9897755980491638,4,0.031202126294374466,sub-23,0.07753835618495941,0.17047519981861115,20261201,0.9154149144887924,0
0.44046926498413086,0.10263615846633911,0.8846383094787598,20,0.9991159439086914,MATCH,0.9905918836593628,4,0.03419625386595726,sub-23,0.06114065647125244,0.14724114537239075,20261201,1.0646865516901016,0
0.43279269337654114,0.11001051217317581,0.9040920734405518,21,1.0139307975769043,MATCH,0.9847680926322937,4,0.03614511340856552,sub-23,0.09144449234008789,0.18941755592823029,20261201,0.8757472038269043,0
0.4250366687774658,0.11286694556474686,0.9097422361373901,22,0.9948148727416992,MATCH,0.9850035309791565,4,0.03445909544825554,sub-23,0.13837642967700958,0.184257373213768,20261201,0.821632444858551,0
0.38943910598754883,0.1204407587647438,0.9253553748130798,23,1.0481408834457397,MATCH,0.9869086742401123,4,0.02726026251912117,sub-23,0.06932508945465088,0.1843675673007965,20261201,0.6738284230232239,0
0.44602125883102417,0.10812701284885406,0.8924107551574707,24,1.0129590034484863,MATCH,0.9860422611236572,4,0.03798089176416397,sub-23,0.07852834463119507,0.18344134092330933,20261201,0.9887045621871948,0
0.4487398564815521,0.11326728016138077,0.8913422226905823,25,1.0109889507293701,MATCH,0.9842731952667236,4,0.04128876328468323,sub-23,0.06679210811853409,0.1921878606081009,20261201,0.9991104155778885,0
0.4395185708999634,0.12024971097707748,0.8992116451263428,26,1.0091803073883057,MATCH,0.9796106219291687,4,0.043847691267728806,sub-23,0.07567146420478821,0.21857096254825592,20261201,0.9227605164051056,0
0.422344446182251,0.11396326869726181,0.908011794090271,27,1.041238784790039,MATCH,0.973755955696106,4,0.0458308681845665,sub-23,0.12359565496444702,0.25473272800445557,20261201,0.838170126080513,0
0.42085257172584534,0.11586742103099823,0.9153956770896912,28,1.052233338356018,MATCH,0.9896816611289978,4,0.026858611032366753,sub-23,0.13500279188156128,0.167520210146904,20261201,0.7678230851888657,0
0.4369070529937744,0.11192335188388824,0.8954497575759888,29,1.0409810543060303,MATCH,0.9828524589538574,4,0.04177463799715042,sub-23,0.09618701785802841,0.2099216729402542,20261201,0.9591767191886902,0
0.430706650018692,0.11439178884029388,0.8996235132217407,30,1.0020021200180054,MATCH,0.9786708354949951,4,0.044454704970121384,sub-23,0.0679471418261528,0.2231774479150772,20261201,0.9187839180231094,0
0.4396333396434784,0.11216068267822266,0.9032754898071289,31,1.0059974193572998,MATCH,0.9780601859092712,4,0.04293392598628998,sub-23,0.06426936388015747,0.22666773200035095,20261201,0.8835958689451218,0
0.1414249688386917,0.06547639518976212,0.9740455746650696,32,1.0111122131347656,MATCH,0.9883418083190918,4,0.020406730473041534,sub-23,0.06481864303350449,0.15321366488933563,20261201,0.22841453552246094,0
0.06644219905138016,0.06631726026535034,0.9678250551223755,33,1.0036286115646362,MATCH,0.996211588382721,4,0.012457701377570629,sub-23,0.07832788676023483,0.08984421193599701,20261201,0.2840629778802395,0
-0.07283002883195877,0.050996676087379456,1.0316693782806396,34,1.022088646888733,MATCH,0.9959304332733154,4,0.016857920214533806,sub-23,0.08105479180812836,0.09504614025354385,20261201,-0.2708103694021702,0
-0.06583241373300552,0.049925677478313446,1.0230321884155273,35,1.0158079862594604,MATCH,0.9963712692260742,4,0.013297906145453453,sub-23,0.0789564996957779,0.08678346127271652,20261201,-0.19778577610850334,0
0.01107753999531269,0.03793705999851227,1.0205684900283813,36,1.0095131397247314,MATCH,0.9976142048835754,4,0.01574353128671646,sub-23,0.05468308553099632,0.07006020098924637,20261201,-0.17684245482087135,0
0.05583757162094116,0.03748328611254692,1.02347993850708,37,1.0081020593643188,MATCH,0.9985224008560181,4,0.014895171858370304,sub-23,0.038535866886377335,0.057608600705862045,20261201,-0.201586801558733,0
0.14521503448486328,0.0368848517537117,1.0941952466964722,38,1.0042487382888794,MATCH,0.9981395602226257,4,0.024802247062325478,sub-23,0.05105406790971756,0.07175654172897339,20261201,-0.7818959653377533,0
0.03472171723842621,0.052621688693761826,0.9931469559669495,39,1.0099354982376099,MATCH,0.9950255751609802,4,0.021845029667019844,sub-23,0.08270932734012604,0.10074961930513382,20261201,0.059729497879743576,0
0.1817573755979538,0.028444066643714905,1.0845146179199219,40,1.0118364095687866,MATCH,0.998989999294281,4,0.025175508111715317,sub-23,0.03516485169529915,0.05116182565689087,20261201,-0.7047078758478165,0
0.17171674966812134,0.02278752438724041,0.8907973766326904,41,1.0035957098007202,MATCH,0.9998515844345093,4,0.008290033787488937,sub-23,0.030681349337100983,0.01882198080420494,20261201,1.0044220834970474,0
0.2096458226442337,0.02068127878010273,1.000740647315979,42,0.9922442436218262,MATCH,0.9995068311691284,4,0.01336599886417389,sub-23,0.027830325067043304,0.036069080233573914,20261201,-0.0064319377997890115,0
0.37866857647895813,0.022108154371380806,0.8623906373977661,43,0.9958220720291138,MATCH,0.9996986389160156,4,0.01117029506713152,sub-23,0.027022182941436768,0.028186649084091187,20261201,1.2859196960926056,0
0.29603996872901917,0.03929458558559418,0.9211816191673279,44,0.9968132972717285,MATCH,0.9959283471107483,4,0.023623162880539894,sub-23,0.04251094162464142,0.09648603200912476,20261201,0.7130944728851318,0
0.17766819894313812,0.042124830186367035,0.9568095207214355,45,1.0006062984466553,MATCH,0.995654284954071,4,0.01860017515718937,sub-23,0.05211762711405754,0.09677668660879135,20261201,0.38348961621522903,0
0.25073570013046265,0.7491520047187805,0.9704161286354065,0,1.1064116954803467,MATCH,0.9768807291984558,4,0.05194924399256706,sub-23,0.23230448365211487,0.25059351325035095,20261201,0.2608397975564003,0
0.4085901081562042,0.8512320518493652,0.9454699754714966,1,1.114896535873413,MATCH,0.9481837749481201,4,0.06620880216360092,sub-23,0.29789507389068604,0.35889050364494324,20261201,0.4870448261499405,0
0.35162416100502014,0.4420279264450073,0.9445030093193054,2,1.08042573928833,MATCH,0.9760993123054504,4,0.06501049548387527,sub-23,0.16354328393936157,0.24185830354690552,20261201,0.49593329429626465,0
-0.12164242565631866,0.8688440918922424,1.0141462087631226,3,1.211367130279541,MATCH,0.9484094977378845,4,0.035474855452775955,sub-23,0.35444530844688416,0.4116639494895935,20261201,-0.12201172299683094,0
0.12415684759616852,0.4665830433368683,0.9921543598175049,4,1.1550390720367432,MATCH,0.9597213864326477,4,0.05099063739180565,sub-23,0.26127389073371887,0.3426853120326996,20261201,0.06841362453997135,0
0.4099941551685333,0.27001088857650757,0.9288564920425415,5,1.0680078268051147,MATCH,0.9772182703018188,4,0.059170257300138474,sub-23,0.10642490535974503,0.23104193806648254,20261201,0.6410275399684906,0
0.6023005843162537,0.37352657318115234,0.9007173776626587,6,1.0414066314697266,MATCH,0.9087206721305847,4,0.08851891756057739,sub-23,0.13436506688594818,0.4382297098636627,20261201,0.9082300215959549,0
0.6180959343910217,0.7448360919952393,0.93212890625,7,1.2582857608795166,MATCH,0.664060652256012,4,0.09388287365436554,sub-23,0.31318962574005127,0.957939624786377,20261201,0.6104788929224014,0
0.29792848229408264,0.40623554587364197,0.965365469455719,8,1.119978666305542,MATCH,0.9752349257469177,4,0.037763096392154694,sub-23,0.235820010304451,0.26447924971580505,20261201,0.3061647154390812,0
0.17804531753063202,0.3213924467563629,0.9923654198646545,9,1.135888695716858,MATCH,0.8379256129264832,4,0.027664825320243835,sub-23,0.13741101324558258,0.6217788457870483,20261201,0.06656837183982134,0
0.20055675506591797,0.19658741354942322,0.9799372553825378,10,1.1111109256744385,MATCH,0.9729292988777161,4,0.04567867890000343,sub-23,0.10039623081684113,0.26929304003715515,20261201,0.17603548243641853,0
0.3311741352081299,0.38392317295074463,0.9548882842063904,11,1.1920366287231445,MATCH,0.9609746932983398,4,0.0582316629588604,sub-23,0.2115023136138916,0.3604658842086792,20261201,0.40094833821058273,0
0.4700126051902771,0.2869914770126343,0.9453923106193542,12,0.9692168235778809,MATCH,0.9132548570632935,4,0.08406105637550354,sub-23,0.07568462938070297,0.41167348623275757,20261201,0.48775751143693924,0
0.17538660764694214,0.22155459225177765,0.9784824848175049,13,1.065298080444336,MATCH,0.9850186705589294,4,0.037966884672641754,sub-23,0.08723007887601852,0.19024121761322021,20261201,0.18893850967288017,0
0.03928200900554657,0.3895165026187897,1.0027037858963013,14,1.182242751121521,MATCH,0.9671919345855713,4,0.04454079642891884,sub-23,0.22203844785690308,0.3329530954360962,20261201,-0.023453261237591505,0
0.5399702191352844,0.31280598044395447,0.9164977073669434,15,1.0499475002288818,MATCH,0.948089599609375,4,0.08132749795913696,sub-23,0.09507271647453308,0.3343152105808258,20261201,0.7573716342449188,0
0.28263863921165466,0.3080195188522339,0.9611291885375977,16,1.0595299005508423,MATCH,0.9720860719680786,4,0.054858703166246414,sub-23,0.0931967943906784,0.2505875825881958,20261201,0.34436438232660294,0
0.07722844928503036,0.3078504204750061,0.9956650733947754,17,1.1176273822784424,MATCH,0.9743910431861877,4,0.0459229052066803,sub-23,0.17935752868652344,0.2668735086917877,20261201,0.03773421049118042,0
0.10326430201530457,0.376835435628891,0.994204580783844,18,1.1301183700561523,MATCH,0.9791182279586792,4,0.045105140656232834,sub-23,0.19874101877212524,0.25366640090942383,20261201,0.0504849199205637,0
0.4464079439640045,0.33259111642837524,0.9348706603050232,19,1.0945794582366943,MATCH,0.9611451625823975,4,0.06811963021755219,sub-23,0.1245250552892685,0.3069233298301697,20261201,0.5849689245223999,0
0.3273037075996399,0.30335402488708496,0.9546552896499634,20,1.0644314289093018,MATCH,0.9710009098052979,4,0.06103859096765518,sub-23,0.14334025979042053,0.2571791410446167,20261201,0.4030688852071762,0
0.1794813573360443,0.3266383409500122,0.9793157577514648,21,1.0730195045471191,MATCH,0.9777880907058716,4,0.04502116143703461,sub-23,0.12364505231380463,0.23040425777435303,20261201,0.1815463975071907,0
0.10680278390645981,0.36016300320625305,0.9918131232261658,22,1.1145726442337036,MATCH,0.9753021001815796,4,0.04693424329161644,sub-23,0.18599234521389008,0.2615245282649994,20261201,0.07140362169593573,0
0.2243395447731018,0.3546365797519684,0.9737196564674377,23,1.1301709413528442,MATCH,0.9792540073394775,4,0.045687463134527206,sub-23,0.15744614601135254,0.2529243528842926,20261201,0.23132074624300003,0
0.30948132276535034,0.3479751944541931,0.9612298011779785,24,1.0943846702575684,MATCH,0.9662854075431824,4,0.05729209631681442,sub-23,0.13332204520702362,0.2878909707069397,20261201,0.3434557467699051,0
0.24086111783981323,0.30929622054100037,0.9698034524917603,25,1.072095513343811,MATCH,0.9769759178161621,4,0.053817056119441986,sub-23,0.13041898608207703,0.2340756207704544,20261201,0.26632532477378845,0
0.21015658974647522,0.32127097249031067,0.9753957986831665,26,1.0807855129241943,MATCH,0.9788715839385986,4,0.05032457411289215,sub-23,0.15971864759922028,0.22896714508533478,20261201,0.21638210862874985,0
0.17029523849487305,0.33683982491493225,0.9826599955558777,27,1.0924235582351685,MATCH,0.9766091704368591,4,0.04881112650036812,sub-23,0.15132613480091095,0.24470418691635132,20261201,0.1519342139363289,0
0.22886522114276886,0.36745718121528625,0.973638117313385,28,1.1083098649978638,MATCH,0.9727531671524048,4,0.0499824658036232,sub-23,0.1477189064025879,0.2688955068588257,20261201,0.232048649340868,0
0.2726321518421173,0.30910131335258484,0.9652811884880066,29,1.101479411125183,MATCH,0.9728665351867676,4,0.06069805473089218,sub-23,0.13381324708461761,0.2653682827949524,20261201,0.30692337080836296,0
0.25179874897003174,0.31441769003868103,0.969516396522522,30,1.1013981103897095,MATCH,0.9753338694572449,4,0.05814423784613609,sub-23,0.12551075220108032,0.2550200819969177,20261201,0.2688966318964958,0
0.23859868943691254,0.31130167841911316,0.9716531038284302,31,1.1023533344268799,MATCH,0.976767361164093,4,0.05089687556028366,sub-23,0.12900283932685852,0.24886883795261383,20261201,0.24977587163448334,0
0.20404919981956482,0.23284047842025757,0.98173987865448,32,1.1446608304977417,MATCH,0.9807429313659668,4,0.04364335909485817,sub-23,0.1732606291770935,0.25555047392845154,20261201,0.16007129102945328,0
0.3038278818130493,0.14267222583293915,0.9604810476303101,33,1.0706020593643188,MATCH,0.9937691688537598,4,0.039212632924318314,sub-23,0.07782061398029327,0.1363476812839508,20261201,0.350223071873188,0
0.4942791163921356,0.13792526721954346,0.9130886793136597,34,1.0121484994888306,MATCH,0.9860118627548218,4,0.04306787624955177,sub-23,0.02940943092107773,0.17072096467018127,20261201,0.789741575717926,0
0.44932395219802856,0.1556868851184845,0.9177258610725403,35,0.989750325679779,MATCH,0.977806806564331,4,0.05450605973601341,sub-23,0.06395012140274048,0.2110043317079544,20261201,0.7457407563924789,0
0.4451708495616913,0.10734064131975174,0.8999427556991577,36,0.9852321743965149,MATCH,0.9867270588874817,4,0.05890019237995148,sub-23,0.05933577939867973,0.16254068911075592,20261201,0.9157019108533859,0
0.3690723180770874,0.18299563229084015,0.947821319103241,37,0.9625837802886963,MATCH,0.9485043883323669,4,0.06817559897899628,sub-23,0.1009407714009285,0.31963151693344116,20261201,0.4654717817902565,0
0.5858502388000488,0.1512569785118103,0.8694453239440918,38,1.052660346031189,MATCH,0.9637672305107117,4,0.08158605545759201,sub-23,0.06400468200445175,0.28173303604125977,20261201,1.2151549756526947,0
0.530981719493866,0.22471775114536285,0.9043182730674744,39,1.0987898111343384,MATCH,0.9606285095214844,4,0.06699667870998383,sub-23,0.09334849566221237,0.3111518919467926,20261201,0.8735740929841995,0
0.22874049842357635,0.34387537837028503,0.9820147752761841,40,1.2414153814315796,MATCH,0.9328629970550537,4,0.05137050151824951,sub-23,0.3211054801940918,0.474139928817749,20261201,0.15763942152261734,0
0.3675195872783661,0.2349303662776947,0.9655177593231201,41,1.1723475456237793,MATCH,0.9208217859268188,4,0.0675162747502327,sub-23,0.23399567604064941,0.46459251642227173,20261201,0.30479518696665764,0
0.0157353263348341,0.34277454018592834,1.001322865486145,42,1.4262115955352783,MATCH,0.7950519323348999,4,0.025016020983457565,sub-23,0.33254358172416687,0.8760078549385071,20261201,-0.01148283714428544,0
0.13249962031841278,0.16473890841007233,0.9888492822647095,43,1.0804394483566284,MATCH,0.9633025527000427,4,0.02689211443066597,sub-23,0.1088445782661438,0.29372042417526245,20261201,0.09739816188812256,0
0.07616487890481949,0.3370867073535919,0.9964513182640076,44,1.23835027217865,MATCH,0.9240170121192932,4,0.027581626549363136,sub-23,0.2803979814052582,0.4952959418296814,20261201,0.030877748504281044,0
0.11558463424444199,0.3380933403968811,0.9945541620254517,45,1.2181280851364136,MATCH,0.9329139590263367,4,0.030507998540997505,sub-23,0.2608138918876648,0.46006110310554504,20261201,0.047432100400328636,0
-0.030326977372169495,0.08621008694171906,1.21797513961792,0,1.006568431854248,MATCH,0.9997655749320984,4,0.011851898394525051,sub-23,0.08407285064458847,0.024382634088397026,20261201,-1.7127682268619537,0
-0.02145039662718773,0.17421938478946686,1.059378981590271,1,1.0033323764801025,MATCH,0.9995810985565186,4,0.0074450173415243626,sub-23,0.028970658779144287,0.030453002080321312,20261201,-0.5010279268026352,0
-0.060167405754327774,0.05347609519958496,1.4161226749420166,2,1.0060644149780273,MATCH,0.9998736381530762,4,0.011641000397503376,sub-23,0.03965616226196289,0.018942615017294884,20261201,-3.0220159888267517,0
-0.11785855889320374,0.07602617889642715,1.0957449674606323,3,1.0086296796798706,MATCH,0.9995255470275879,4,0.010481061413884163,sub-23,0.06944507360458374,0.03224833309650421,20261201,-0.7941906154155731,0
