artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact,severity
0.6964095830917358,0.706260085105896,0.937920331954956,0.9298307299613953,SHUFFLED,sub-11,0.8042301535606384,0,0.765314203269062,0.7279519438743591,0,0.8039606809616089,sub-05,0,0.2578256130218506,0.6073178052902222,20261201,0.5566814914345741,0,medium
0.6704843044281006,0.37401631474494934,0.7452080845832825,1.0007143020629883,SHUFFLED,sub-11,0.9999577403068542,0,0.6675691566251696,0.00909130647778511,0,0.9999721050262451,sub-05,0,0.007207048125565052,0.00922390352934599,20261201,2.554449439048767,0,medium
0.35642921924591064,0.6397066116333008,0.9343321919441223,0.9728484749794006,SHUFFLED,sub-11,0.9594534635543823,0,1.210713702678109,0.11229293793439865,0,0.9956808686256409,sub-05,0,0.22860564291477203,0.2822060286998749,20261201,0.5899739637970924,0,severe
0.05380944535136223,1.0136624574661255,1.0031088590621948,0.9999536871910095,SHUFFLED,sub-11,0.999992311000824,0,1.2246204641784881,0.0005832867464050651,0,1.0000313520431519,sub-05,0,0.018481623381376266,0.003916512243449688,20261201,-0.026961658149957657,0,severe
0.9280913472175598,0.14062824845314026,0.38372036814689636,1.0558303594589233,SHUFFLED,sub-11,0.9369003176689148,0,0.7373556912000976,0.6026833057403564,0,0.7911756038665771,sub-05,0,0.1379443109035492,0.3693081736564636,20261201,8.319702744483948,0,medium
0.8584785461425781,1.097490906715393,0.794744610786438,1.3759461641311646,SHUFFLED,sub-11,0.4806215465068817,0,0.9909009281026865,1.3743854761123657,0,0.8182986378669739,sub-05,0,0.5900023579597473,1.2532230615615845,20261201,1.9954481720924377,0,severe
,0.008225268684327602,,0.9992448687553406,ORACLE,sub-02,0.9999379515647888,0,1.002220492534498,0.011167783290147781,1,0.9992448687553406,sub-02,0,0.007670671679079533,0.011167783290147781,20261201,,1,severe
0.017611373215913773,9.7088623046875,1.0028225183486938,15.594681739807129,ORACLE,sub-02,0.07719927281141281,0,1.170836736350646,0.0944996327161789,1,1.0022045373916626,sub-02,0,1.296273112297058,15.549477577209473,20261201,-0.024481175933033228,0,severe
0.866929292678833,0.2507823705673218,0.5595315098762512,0.9797110557556152,ORACLE,sub-02,0.9481792449951172,0,0.8030879842546755,0.5457029938697815,1,0.8356116414070129,sub-02,0,0.11291483789682388,0.31930893659591675,20261201,5.043509006500244,0,medium
0.0048917136155068874,13.13866138458252,0.9999932050704956,2.4849092960357666,ORACLE,sub-02,0.40009361505508423,0,1.1531302675157025,0.007271758746355772,1,0.9998940229415894,sub-02,0,1.1088659763336182,2.2773659229278564,20261201,5.901980330236256e-05,0,severe
-0.05468285456299782,0.25093504786491394,1.0029959678649902,1.0059432983398438,ORACLE,sub-02,0.9980853199958801,0,0.6763097057761809,0.0024981668684631586,1,1.000131607055664,sub-02,0,0.05637066066265106,0.06234923377633095,20261201,-0.025983296800404787,0,medium
0.14389975368976593,0.4790806472301483,2.0952911376953125,0.9397825002670288,ORACLE,sub-02,0.9518411159515381,0,0.3951179762879412,0.2875036597251892,1,0.9268693327903748,sub-02,0,0.18528872728347778,0.30681344866752625,20261201,-6.424887776374817,0,mild
0.2021854817867279,0.07090075314044952,0.9838763475418091,1.0040171146392822,ORACLE,sub-02,0.9958847165107727,0,0.7267379707905055,0.00964695867151022,1,0.9995302557945251,sub-02,0,0.07214473932981491,0.09105227142572403,20261201,0.14119005762040615,0,medium
0.20592068135738373,0.6398467421531677,0.9786038994789124,1.2015844583511353,ORACLE,sub-02,0.8296265602111816,0,0.6355661367548522,0.11810167133808136,1,0.9901534914970398,sub-02,0,0.5534889698028564,0.6708954572677612,20261201,0.18786145374178886,0,medium
0.4269675612449646,0.2022196650505066,0.9301822781562805,1.040879249572754,ORACLE,sub-03,0.967472493648529,0,0.346324833225443,0.05648953095078468,1,0.9944149255752563,sub-03,0,0.07115338742733002,0.2634274363517761,20261201,0.6286387145519257,0,mild
0.8914493918418884,0.18017591536045074,0.4552750587463379,1.0018681287765503,ORACLE,sub-03,0.9993848204612732,0,0.7423388616988565,0.06634806096553802,1,1.0011132955551147,sub-03,0,0.06112799048423767,0.03522840142250061,20261201,6.83452308177948,0,medium
,0.16422230005264282,,0.9691519141197205,ORACLE,sub-03,0.9805426001548767,0,0.6929315164451805,0.19663654267787933,1,0.9691519141197205,sub-03,0,0.28166836500167847,0.19663654267787933,20261201,,1,medium
0.017695410177111626,0.3598306477069855,1.0109096765518188,1.0010417699813843,ORACLE,sub-03,0.9999354481697083,0,0.7835154320994817,0.0018805850995704532,1,1.000063180923462,sub-03,0,0.015942376106977463,0.0114061264321208,20261201,-0.09424670599400997,0,medium
0.11980044096708298,0.04553420469164848,0.9959506988525391,1.0005302429199219,ORACLE,sub-03,0.9995039701461792,0,0.34429049788677407,0.006290632765740156,1,1.0005953311920166,sub-03,0,0.017111152410507202,0.03153479844331741,20261201,0.035243076272308826,0,mild
0.7022452354431152,0.7673227787017822,0.7125852704048157,1.0149410963058472,ORACLE,sub-03,0.9562646746635437,0,1.0772631753197246,0.284334659576416,1,0.9424571990966797,sub-03,0,0.24407878518104553,0.2983538508415222,20261201,2.943263053894043,0,severe
0.9587879180908203,0.2945769727230072,0.3299521207809448,1.0227806568145752,ORACLE,sub-03,0.9623116850852966,0,0.7373126115712059,0.5135682821273804,1,0.7863124012947083,sub-03,0,0.22423750162124634,0.27863582968711853,20261201,9.630982279777527,0,medium
0.19068576395511627,0.44842788577079773,1.125626564025879,0.975548505783081,ORACLE,sub-03,0.9838598966598511,0,0.37275347507046874,0.12075157463550568,1,0.9981537461280823,sub-03,0,0.11318711936473846,0.17920950055122375,20261201,-1.0278864949941635,0,mild
0.06017034500837326,0.17214979231357574,0.9978280067443848,1.025947093963623,ORACLE,sub-05,0.991328239440918,0,1.0986792860245551,0.00823559332638979,1,1.0022274255752563,sub-05,0,0.0951046273112297,0.1359013319015503,20261201,0.01888552913442254,0,severe
0.8872129917144775,0.507670521736145,0.46804264187812805,1.0012785196304321,ORACLE,sub-05,0.7235369682312012,0,0.9889859931284768,0.6776909232139587,1,0.5279629826545715,sub-05,0,0.3948453366756439,0.7440736889839172,20261201,6.59429132938385,0,severe
0.6668899059295654,0.7667338252067566,1.0182300806045532,0.9193553328514099,ORACLE,sub-05,0.7670040130615234,0,0.765314203269062,0.7618541717529297,1,0.7949033379554749,sub-05,0,0.25479888916015625,0.6593196392059326,20261201,-0.15691837295889854,0,medium
0.6847293972969055,0.3667066991329193,0.7306439280509949,1.0007150173187256,ORACLE,sub-05,0.9999592900276184,0,0.6675691566251696,0.009017392061650753,1,0.9999727606773376,sub-05,0,0.007188491988927126,0.009043633937835693,20261201,2.7258840203285217,0,medium
0.33485928177833557,0.6478226780891418,0.9461862444877625,0.9723466634750366,ORACLE,sub-05,0.9584002494812012,0,1.210713702678109,0.1301804631948471,1,0.9951673150062561,sub-05,0,0.2329835593700409,0.2857864201068878,20261201,0.4804675281047821,0,severe
0.13893233239650726,1.0044546127319336,0.9939966797828674,0.9999555349349976,ORACLE,sub-05,0.9999924302101135,0,1.2246204641784881,0.0008768517291173339,1,1.0000332593917847,sub-05,0,0.018147777765989304,0.0038809350226074457,20261201,0.052300659008324146,0,severe
0.9202656745910645,0.18282149732112885,0.498849481344223,1.0822581052780151,ORACLE,sub-05,0.8966358304023743,0,0.7373556912000976,0.4406638741493225,1,0.810978889465332,sub-05,0,0.1587214469909668,0.48011311888694763,20261201,6.0406094789505005,0,medium
0.8985477089881897,0.6656779050827026,0.48204857110977173,1.0193922519683838,ORACLE,sub-05,0.7167692184448242,0,0.9909009281026865,0.6556860208511353,1,0.6062499284744263,sub-05,0,0.43502071499824524,0.7601365447044373,20261201,6.338183283805847,0,severe
,0.030673908069729805,,1.0024141073226929,NO_TRANSFER_BRANCH,POP,0.9992613792419434,0,1.002220492534498,0.04164722189307213,0,1.0024141073226929,sub-02,0,0.002907505026087165,0.04164722189307213,20261201,,1,severe
0.024269772693514824,9.680863380432129,0.9999304413795471,15.559273719787598,NO_TRANSFER_BRANCH,POP,0.08667439222335815,0,1.170836736350646,0.003372155362740159,0,0.9999290108680725,sub-02,0,1.3874725103378296,15.504634857177734,20261201,0.0006046751514077187,0,severe
-0.006095870863646269,0.44931545853614807,1.0024875402450562,1.173760175704956,NO_TRANSFER_BRANCH,POP,0.8734691739082336,0,0.8030879842546755,0.03361479938030243,0,1.0011192560195923,sub-02,0,0.14372768998146057,0.5720915198326111,20261201,-0.021579961758106947,0,medium
0.030323132872581482,13.137785911560059,0.9999265074729919,2.485042095184326,NO_TRANSFER_BRANCH,POP,0.40033385157585144,0,1.1531302675157025,0.002513290848582983,0,0.9999475479125977,sub-02,0,1.109100580215454,2.2772140502929688,20261201,0.0006388421752490103,0,severe
0.026378769427537918,0.2511858344078064,1.0039982795715332,1.0060077905654907,NO_TRANSFER_BRANCH,POP,0.998084545135498,0,0.6763097057761809,0.007576757576316595,0,1.0001957416534424,sub-02,0,0.05594761669635773,0.06241154670715332,20261201,-0.034659444354474545,0,medium
-0.006537946406751871,0.23094438016414642,1.0100505352020264,1.0142247676849365,NO_TRANSFER_BRANCH,POP,0.9893472790718079,0,0.3951179762879412,0.01952272839844227,0,1.0002888441085815,sub-02,0,0.13187111914157867,0.14790168404579163,20261201,-0.08686198852956295,0,mild
0.12366123497486115,0.07449112832546234,1.0336993932724,1.0060861110687256,NO_TRANSFER_BRANCH,POP,0.9955306649208069,0,0.7267379707905055,0.039087336510419846,0,1.0015900135040283,sub-02,0,0.0731855034828186,0.09566311538219452,20261201,-0.2878846414387226,0,medium
0.009746275842189789,0.654288649559021,1.0006920099258423,1.2133673429489136,NO_TRANSFER_BRANCH,POP,0.8248778581619263,0,0.6355661367548522,0.02638568915426731,0,0.9998630881309509,sub-02,0,0.5847336053848267,0.6860383152961731,20261201,-0.006009176140651107,0,medium
0.016925539821386337,0.2188778519630432,1.0068074464797974,1.048127293586731,NO_TRANSFER_BRANCH,POP,0.9623781442642212,0,0.346324833225443,0.037958256900310516,0,1.0013394355773926,sub-03,0,0.06623285263776779,0.2851276695728302,20261201,-0.058928499929606915,0,mild
-0.05993006378412247,0.39881280064582825,1.0077346563339233,1.0008960962295532,NO_TRANSFER_BRANCH,POP,0.9969682693481445,0,0.7423388616988565,0.0060617923736572266,0,1.000141978263855,sub-03,0,0.1939811259508133,0.0779767706990242,20261201,-0.0669238856062293,0,medium
,0.03052631765604019,,1.001025915145874,NO_TRANSFER_BRANCH,POP,0.9994325637817383,0,0.6929315164451805,0.03655161336064339,0,1.001025915145874,sub-03,0,0.0032621638383716345,0.03655161336064339,20261201,,1,medium
-0.0019622668623924255,0.3579868972301483,1.0057296752929688,1.0010114908218384,NO_TRANSFER_BRANCH,POP,0.9999362230300903,0,0.7835154320994817,0.0011836044723168015,0,1.000032901763916,sub-03,0,0.015855981037020683,0.011347681283950806,20261201,-0.049625630490481853,0,medium
0.09783857315778732,0.05258256569504738,1.1501166820526123,1.0012438297271729,NO_TRANSFER_BRANCH,POP,0.9993624687194824,0,0.34429049788677407,0.02164916694164276,0,1.0013089179992676,sub-03,0,0.014905907213687897,0.03641615808010101,20261201,-1.2148382514715195,0,mild
-0.024140723049640656,1.0779248476028442,1.0010303258895874,1.0772888660430908,NO_TRANSFER_BRANCH,POP,0.921245276927948,0,1.0772631753197246,0.011158392764627934,0,1.0003522634506226,sub-03,0,0.38348162174224854,0.4191235303878784,20261201,-0.008945100125856698,0,severe
-0.011111265979707241,0.8934562802314758,1.0007493495941162,1.3014090061187744,NO_TRANSFER_BRANCH,POP,0.7605049014091492,0,0.7373126115712059,0.022249551489949226,0,1.0005214214324951,sub-03,0,0.6622099280357361,0.8451064825057983,20261201,-0.006507581565529108,0,medium
-0.0433504693210125,0.4009051024913788,1.0063366889953613,0.9772777557373047,NO_TRANSFER_BRANCH,POP,0.987144410610199,0,0.37275347507046874,0.01294612418860197,0,0.9999231100082397,sub-03,0,0.07486898452043533,0.1602175384759903,20261201,-0.05486687179654837,0,mild
0.060740917921066284,0.1732083261013031,1.0039637088775635,1.0253654718399048,NO_TRANSFER_BRANCH,POP,0.9912127256393433,0,1.0986792860245551,0.023846056312322617,0,1.0016591548919678,sub-05,0,0.09652625769376755,0.13673698902130127,20261201,-0.03436004975810647,0,severe
0.03134214133024216,1.0841517448425293,0.9995248913764954,1.8956527709960938,NO_TRANSFER_BRANCH,POP,0.5456124544143677,0,0.9889859931284768,0.024035941809415817,0,0.9995566010475159,sub-05,0,0.7389206886291504,1.5890008211135864,20261201,0.004127313150092959,0,severe
0.05646369606256485,0.7516677975654602,0.998222291469574,1.1573083400726318,NO_TRANSFER_BRANCH,POP,0.8301731944084167,0,0.765314203269062,0.02285015396773815,0,1.0006449222564697,sub-05,0,0.541492223739624,0.6463642716407776,20261201,0.015454661333933473,0,medium
-0.10736384242773056,0.5075358152389526,1.0112385749816895,1.0007860660552979,NO_TRANSFER_BRANCH,POP,0.9999221563339233,0,0.6675691566251696,0.0009728270233608782,0,1.0000437498092651,sub-05,0,0.007413893006742001,0.012516728602349758,20261201,-0.09707282297313213,0,medium
-0.0026252567768096924,0.6853011846542358,1.000925898551941,0.9771177768707275,NO_TRANSFER_BRANCH,POP,0.9534997344017029,0,1.210713702678109,0.014138204976916313,0,1.00005042552948,sub-05,0,0.2360716164112091,0.3023200035095215,20261201,-0.008038723026402295,0,severe
-0.03988463431596756,1.0141384601593018,1.00357985496521,0.9999536871910095,NO_TRANSFER_BRANCH,POP,0.9999924302101135,0,1.2246204641784881,0.00021197556634433568,0,1.0000313520431519,sub-05,0,0.018451692536473274,0.003918350674211979,20261201,-0.031038306187838316,0,severe
0.03920669108629227,0.36653953790664673,1.0001451969146729,1.3366936445236206,NO_TRANSFER_BRANCH,POP,0.6958689093589783,0,0.7373556912000976,0.05998155102133751,0,1.001637578010559,sub-05,0,0.40886247158050537,0.9625805616378784,20261201,-0.0012607382086571306,0,medium
-0.01737942174077034,1.3817691802978516,1.0006037950515747,1.6820603609085083,NO_TRANSFER_BRANCH,POP,0.39827385544776917,0,0.9909009281026865,0.021142151206731796,0,1.0003498792648315,sub-05,0,0.7942036390304565,1.577839970588684,20261201,-0.005242972983978689,0,severe
0.0,0.038529716432094574,1.0,1.0034046173095703,RAW,NONE,0.9991630911827087,0,0.630113644650012,0.0,0,1.0,sub-02,0,0.03334728255867958,0.041275229305028915,20261202,0.0,0,medium
,0.0,,1.0,RAW,NONE,1.0000001192092896,0,0.3953342455945653,0.0,0,1.0,sub-02,0,0.0,0.0,20261202,,1,mild
0.0,0.09377143532037735,1.0,1.0004514455795288,RAW,NONE,0.9999523758888245,0,0.3063865353419994,0.0,0,1.0,sub-02,0,0.03032475709915161,0.009775854647159576,20261202,0.0,0,mild
,0.0,,1.0,RAW,NONE,1.0,0,0.37390739590779143,0.0,0,1.0,sub-02,0,0.0,0.0,20261202,,1,mild
0.0,0.05472562089562416,1.0,1.0007907152175903,RAW,NONE,0.9997846484184265,0,0.3301590357599706,0.0,0,1.0,sub-02,0,0.042787861078977585,0.020774710923433304,20261202,0.0,0,mild
0.0,0.4834043085575104,1.0,1.000256061553955,RAW,NONE,0.9999952912330627,0,1.1514284364892253,0.0,0,1.0,sub-02,0,0.005906836595386267,0.003071722574532032,20261202,0.0,0,severe
0.0,1.2544828653335571,1.0,1.4387024641036987,RAW,NONE,0.5659974217414856,0,1.2321790567192266,0.0,0,1.0,sub-02,0,0.908341646194458,1.2005776166915894,20261202,0.0,0,severe
,0.0,,1.0,RAW,NONE,1.0,0,1.1886816504629387,0.0,0,1.0,sub-02,0,0.0,0.0,20261202,,1,severe
0.0,0.03018129989504814,1.0,1.0005120038986206,RAW,NONE,0.9994602203369141,0,0.7394268377506046,0.0,0,1.0,sub-03,0,0.02203608676791191,0.032877806574106216,20261202,0.0,0,medium
0.0,0.6613374948501587,1.0,0.9972983002662659,RAW,NONE,0.9969213008880615,0,1.0823499602060969,0.0,0,1.0,sub-03,0,0.03154240548610687,0.07840976119041443,20261202,0.0,0,severe
0.0,0.2947812080383301,1.0,0.9984192848205566,RAW,NONE,0.994358241558075,0,0.35235600017709734,0.0,0,1.0,sub-03,0,0.052241720259189606,0.10615856945514679,20261202,0.0,0,mild
0.0,0.15066120028495789,1.0,0.9999983906745911,RAW,NONE,0.9974324703216553,0,0.3122457722144599,0.0,0,1.0,sub-03,0,0.12426561862230301,0.07165983319282532,20261202,0.0,0,mild
0.0,3.3948066234588623,1.0,2.2762131690979004,RAW,NONE,0.4204728901386261,0,1.2222613200412509,0.0,0,1.0,sub-03,0,1.0439752340316772,2.0657804012298584,20261202,0.0,0,severe
0.0,0.5648552179336548,1.0,1.0005732774734497,RAW,NONE,0.9996827244758606,0,1.0370505676715185,0.0,0,1.0,sub-03,0,0.1306789070367813,0.025205694139003754,20261202,0.0,0,severe
0.0,0.04746129736304283,1.0,1.0033760070800781,RAW,NONE,0.9991469383239746,0,0.6529626087844472,0.0,0,1.0,sub-03,0,0.056107599288225174,0.041522376239299774,20261202,0.0,0,medium
0.0,0.31025639176368713,1.0,1.1193345785140991,RAW,NONE,0.8331524729728699,0,0.7274292122951538,0.0,0,1.0,sub-03,0,0.4801919460296631,0.6227002739906311,20261202,0.0,0,medium
0.0,0.25976285338401794,1.0,0.9943435192108154,RAW,NONE,0.9927495718002319,0,0.3448326533953817,0.0,0,1.0,sub-05,0,1.8692784309387207,0.120211660861969,20261202,0.0,0,mild
0.0,0.10449480265378952,1.0,0.9831274151802063,RAW,NONE,0.9933144450187683,0,0.2997090404476664,0.0,0,1.0,sub-05,0,0.1300087720155716,0.11588026583194733,20261202,0.0,0,mild
0.0,0.22909507155418396,1.0,0.995793879032135,RAW,NONE,0.9958547353744507,0,0.35382610816771326,0.0,0,1.0,sub-05,0,0.03287550061941147,0.09108967334032059,20261202,0.0,0,mild
0.0,0.4523632228374481,1.0,1.0786125659942627,RAW,NONE,0.9244306683540344,0,1.2845166546606177,0.0,0,1.0,sub-05,0,0.361093133687973,0.4113636314868927,20261202,0.0,0,severe
0.0,0.8242239356040955,1.0,1.1128432750701904,RAW,NONE,0.7925572395324707,0,0.7295443632278985,0.0,0,1.0,sub-05,0,0.19600971043109894,0.6888611912727356,20261202,0.0,0,medium
0.0,1.2673503160476685,1.0,1.4309860467910767,RAW,NONE,0.7463735938072205,0,1.118743624642243,0.0,0,1.0,sub-05,0,0.8313290476799011,0.9547944068908691,20261202,0.0,0,severe
0.0,0.13707244396209717,1.0,0.9758167266845703,RAW,NONE,0.9863038659095764,0,0.3668504725364245,0.0,0,1.0,sub-05,0,0.0926690548658371,0.16527321934700012,20261202,0.0,0,mild
,0.0,,1.0,RAW,NONE,1.0000001192092896,0,0.39493010078055285,0.0,0,1.0,sub-05,0,0.0,0.0,20261202,,1,mild
0.1583925187587738,0.23792392015457153,6.175076007843018,0.9589921832084656,POP,POP,0.9670078158378601,0,0.630113644650012,0.2573065161705017,0,0.9557382464408875,sub-02,0,0.11109387874603271,0.25487765669822693,20261202,-15.812845230102539,0,medium
