artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,continuous_segment_welch_psd_distortion,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,latency_seconds_per_window,matching_projector_attenuation_db,method,nonartifact_observation_preservation,observation_change_ratio,orthogonal_complement_relative_change,output_input_RMS_ratio,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,seed_count,unit_id
,0.26358796296296294,,,0.0,0.32694427152660194,0.2030569874492771,sgeyesub,,0.20115079705607508,0.39063543069743306,0.18948463364135792,study02|layout_02|200,0.15205910296001857,5.486411707960673,DIFF-MATCH,0.8913722449548228,0.542557998049023,,0.774622904789274,4.786231881061826,0.013633199502070162,0.41838289792897204,0.225,3,study02/study02_p18
,0.26358796296296294,,,0.0,0.34680551392336945,0.1937660641199527,sgeyesub,,0.205963152054612,0.39063543069743306,0.18467227864282107,study02|layout_02|200,0.0,5.192345310401553,DIFF-WRONG-SAME-CELL,0.8910566330068264,0.5284816375622327,,0.7908191500797938,4.750806357375656,0.017167228263476313,0.3756499475648389,0.225,3,study02/study02_p18
,0.26358796296296294,,,0.0,0.3274002830823778,0.17150440786569177,sgeyesub,,0.18331770125232505,0.39063543069743306,0.20731772944510796,study02|layout_02|200,0.0,5.798409156546467,DET-MATCH,0.9028846531025406,0.5303148509465946,,0.7663405438300938,5.066187653998379,0.03210112003603078,0.21053332699165658,0.225,3,study02/study02_p18
,0.26358796296296294,,,0.0,0.32116098894331574,0.24849870008563116,sgeyesub,,0.19589563984237882,0.39063543069743306,0.1947397908550542,study02|layout_02|200,0.0,5.320490484404374,DIFF-MATCH-K1,0.8698645779174049,0.5539662630050395,,0.7816576620218991,4.6553981607936334,0.01004988745860926,0.34657780171402314,0.225,3,study02/study02_p18
,0.26358796296296294,,,0.0,0.2845150866386404,0.3780758589539223,sgeyesub,,0.16622677211381934,0.39063543069743306,0.22440865858361367,study02|layout_02|200,0.0,6.477046414351392,DIFF-MATCH-NO-IDENTITY,0.8127586575906401,0.5672969548718756,,0.7501686195340259,5.6275962864227465,0.08422735967884565,0.34711800666670517,0.225,3,study02/study02_p18
,0.3636979166666667,,,0.0,1.0,0.0,sgeyesub,,0.4533414749098326,0.4533414749098326,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.19260859125739513,0.254889821386375,sgeyesub,,0.0895867365862063,0.4533414749098326,0.36375473832362637,study04|layout_04|100,0.0009508875070120363,5.8113032022374425,POP,0.8625401327850363,0.6849163357411735,,0.7503870186438224,6.065656630859114,0.05260443087950256,0.26258139485020265,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.26510584230533824,0.11677457628409939,sgeyesub,,0.18274390513530225,0.4533414749098326,0.2705975697745304,study04|layout_04|100,0.15031527553118293,5.8209042188298215,DIFF-POP,0.9154770884724637,0.6036054147824305,,0.7531873293502119,6.123078859079978,0.032455606940140436,0.18406368351577754,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.2648548846877952,0.12398188703840256,sgeyesub,,0.17393102966051113,0.4533414749098326,0.2794104452493215,study04|layout_04|100,0.1473606591701658,5.921811195735859,DIFF-MATCH,0.9085388946946843,0.6045500665704558,,0.7488719869637768,6.161778665618118,0.039661908774487234,0.1971698824501784,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.2628146988721021,0.13829295490644095,sgeyesub,,0.1625403050882265,0.4533414749098326,0.29080116982160614,study04|layout_04|100,0.0,5.970887223536316,DIFF-WRONG-SAME-CELL,0.9010467860570319,0.6046748195404358,,0.7458704865665426,6.24467521040996,0.0489807167452225,0.21700142030364225,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.3265731640109926,0.17531276516364433,sgeyesub,,0.19936210365568408,0.4533414749098326,0.2539793712541486,study04|layout_04|100,0.0,5.404264385528414,DET-MATCH,0.8861843691555272,0.5562329664090554,,0.7573482634003669,5.617144512969939,0.0666207185886286,0.253446877446295,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.2634175012297643,0.14010673193123324,sgeyesub,,0.1725545078034456,0.4533414749098326,0.280786967106387,study04|layout_04|100,0.0,5.938273486806648,DIFF-MATCH-K1,0.893020246382445,0.6055540890573328,,0.7491561504326542,6.1778288953389024,0.032701311401940956,0.21887593854118279,0.358125,3,study04/study04_p03
,0.3636979166666667,,,0.0,0.27516692642160284,0.2878808474783382,sgeyesub,,0.18388567420869828,0.4533414749098326,0.2694558007011344,study04|layout_04|100,0.0,6.127440749599895,DIFF-MATCH-NO-IDENTITY,0.8495953404293969,0.592603672325637,,0.7386773985211824,6.373341408046744,0.12110188836499393,0.3723521207454226,0.358125,3,study04/study04_p03
,0.2789473684210526,,,0.0,1.0,0.0,sgeyesub,,0.5722776596637753,0.5722776596637753,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,0.0,0.35459234690753494,0.14158788551264082,sgeyesub,,0.2313305787368549,0.5722776596637753,0.34094708092692044,study04|layout_04|100,0.001219927925328528,7.240888043388304,POP,0.9070980308950757,0.5291063505402599,,0.76161925004103,7.020623186572254,0.060959415783630046,0.1668884036553482,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,5.208333216918012e-05,0.4235116745807681,0.09768475750979579,sgeyesub,,0.34774110196325864,0.5722776596637753,0.22453655770051661,study04|layout_04|100,0.1855424948727504,6.0067040647635865,DIFF-POP,0.9338751720688824,0.46510273593153095,,0.780380026673383,6.039926898824301,0.039140026255113564,0.11829589901714745,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,5.208333216918012e-05,0.4030371333371701,0.15703458047124919,sgeyesub,,0.3455854130093781,0.5722776596637753,0.22669224665439716,study04|layout_04|100,0.18865269796923823,6.441929961748041,DIFF-MATCH,0.9047395645716634,0.48342705390828317,,0.7613441766046062,6.209014524785811,0.07980088690414495,0.18885648301688576,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,0.0,0.41186555461912583,0.11598982071365542,sgeyesub,,0.346741019074078,0.5722776596637753,0.22553664058969733,study04|layout_04|100,0.0,6.228917007291916,DIFF-WRONG-SAME-CELL,0.9272418549609004,0.4742695941954312,,0.7726439550983951,6.127079544385876,0.052715405570332385,0.14164715017119536,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,0.0,0.4370240928742077,0.20675332586102205,sgeyesub,,0.41071845312533733,0.5722776596637753,0.161559206538438,study04|layout_04|100,0.0,5.8321042274996175,DET-MATCH,0.8822345102016045,0.4585487192616688,,0.7582120360244323,5.6353722035894975,0.12624711242391579,0.24922674359571403,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,0.0,0.4000265818150952,0.16095265004252046,sgeyesub,,0.34233482239052315,0.5722776596637753,0.22994283727325215,study04|layout_04|100,0.0,6.427825713577415,DIFF-MATCH-K1,0.9014875110872779,0.4849374676656542,,0.7620740036061844,6.194747941323631,0.07847730461400519,0.18757701315207997,0.4098684210526316,3,study04/study04_p08
,0.2789473684210526,,,0.0,0.4026531752457734,0.23966099831698282,sgeyesub,,0.3544509984557685,0.5722776596637753,0.21782666120800678,study04|layout_04|100,0.0,6.560802108370219,DIFF-MATCH-NO-IDENTITY,0.8555642492011106,0.48806446180507296,,0.7522531414934109,6.311974726582047,0.12445099423962658,0.2910022120432734,0.4098684210526316,3,study04/study04_p08
,0.33646739130434783,,,0.0,1.0,0.0,sgeyesub,,0.3352045278718981,0.3352045278718981,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.5302250743778539,0.27553956884996794,sgeyesub,,0.08679159606270219,0.3352045278718981,0.2484129318091959,study04|layout_04|100,0.001070660304348153,1.5131901109886277,POP,0.8202120531926136,0.30291812954405867,,0.9356164100001436,1.608136644140127,0.11145517082494082,0.3086574221088781,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.6702961507350991,0.176715628544262,sgeyesub,,0.20235995013385033,0.3352045278718981,0.13284457773804773,study04|layout_04|100,0.1529382844747633,1.3725085585196954,DIFF-POP,0.8914326787630804,0.23864280003047744,,0.9442047721294665,1.467369807544194,0.05870906713189448,0.2196517294337442,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.6753989974058161,0.17262997647490286,sgeyesub,,0.2165288608036459,0.3352045278718981,0.11867566706825218,study04|layout_04|100,0.15283673092388833,1.4021275055626632,DIFF-MATCH,0.8657648767241582,0.2414988401844096,,0.9391873367295774,1.439373272259293,0.07075561495059092,0.24744635809071935,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.6499703980360388,0.1772263613046129,sgeyesub,,0.18974911310357956,0.3352045278718981,0.1454554147683185,study04|layout_04|100,0.0,1.4748686903927022,DIFF-WRONG-SAME-CELL,0.8749077321867885,0.2511422030397438,,0.9389985536861521,1.575379633782844,0.06857176369554119,0.24382426647624664,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.7310790861408863,0.211127597841423,sgeyesub,,0.24657614356084487,0.3352045278718981,0.0886283843110532,study04|layout_04|100,0.0,1.4626771211921101,DET-MATCH,0.8680633329865506,0.2130240534127874,,0.9320317239286648,1.4854295031844724,0.09549931486618242,0.26280153624774744,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.6604573816102263,0.17979830521872212,sgeyesub,,0.21457922816983474,0.3352045278718981,0.12062529970206333,study04|layout_04|100,0.0,1.3375352267511371,DIFF-MATCH-K1,0.8516308735348402,0.25415088922255247,,0.9420715139976344,1.3767403010803225,0.06380395748744273,0.2664521346981716,0.3039673913043478,3,study04/study04_p24
,0.33646739130434783,,,0.0,0.613101841303939,0.3345733532782816,sgeyesub,,0.19756381045081095,0.3352045278718981,0.1376407174210871,study04|layout_04|100,0.0,1.9357941054350938,DIFF-MATCH-NO-IDENTITY,0.7986890140295811,0.2768107685194411,,0.9146013650728477,1.9878164230624822,0.14188861627798707,0.39933828877445765,0.3039673913043478,3,study04/study04_p24
,0.3244375,,,0.0,1.0,0.0,sgeyesub,,0.39192079607759084,0.39192079607759084,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.23900124139991155,0.22035088874368328,sgeyesub,,0.09975034652643207,0.39192079607759084,0.2921704495511588,study04|layout_04|100,0.0011214288121360976,5.15041532384435,POP,0.8587053392626652,0.550569487025009,,0.8351649335982603,5.056415747627075,0.05720819292348068,0.23227684408328078,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.2926639110439063,0.11570774683114055,sgeyesub,,0.1469272056969868,0.39192079607759084,0.24499359038060406,study04|layout_04|100,0.1509084146375244,5.047623066580791,DIFF-POP,0.9248239032241785,0.5178015549834288,,0.8382703298054212,5.018960735524526,0.028443621321952644,0.1404144199828877,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.2775884866306259,0.1253492512117401,sgeyesub,,0.12589337042021653,0.39192079607759084,0.2660274256573743,study04|layout_04|100,0.15091575198324184,5.237402473834626,DIFF-MATCH,0.913294045730105,0.5256553688388134,,0.8340370821799223,5.058735092849713,0.03625081438048092,0.1615269439768154,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.2971728985734105,0.1211192989380157,sgeyesub,,0.14628328264214632,0.39192079607759084,0.24563751343544452,study04|layout_04|100,0.0,5.083487837805202,DIFF-WRONG-SAME-CELL,0.9132430339154368,0.5166764398460281,,0.83662794496604,4.988329429178326,0.03351380623861928,0.15441731278778645,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.5440593760294828,0.15353531295621906,sgeyesub,,0.2761842347213394,0.39192079607759084,0.11573656135625143,study04|layout_04|100,0.0,3.6074464950755343,DET-MATCH,0.9073957708464593,0.34674863114401666,,0.8645253214380754,3.4982689960198017,0.03983613611005257,0.18064887409220456,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.27958280336574154,0.18952702770354626,sgeyesub,,0.1243685818171915,0.39192079607759084,0.2675522142603994,study04|layout_04|100,0.0,5.106086884137954,DIFF-MATCH-K1,0.8723555512570709,0.5308106912843076,,0.8379308174940352,4.938020843331721,0.02728190190246572,0.22168531400791114,0.38943749999999994,3,study04/study04_p28
,0.3244375,,,0.0,0.30434251022412584,0.3670131332140369,sgeyesub,,0.13274691761451848,0.39192079607759084,0.2591738784630724,study04|layout_04|100,0.0,5.674988292065838,DIFF-MATCH-NO-IDENTITY,0.8001280587383478,0.5112898672422582,,0.8171545790764777,5.454646883558979,0.10840131064703921,0.39717920789805233,0.38943749999999994,3,study04/study04_p28
,0.37777173913043477,,,0.0,1.0,0.0,sgeyesub,,0.4029948560159991,0.4029948560159991,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.30809106543942694,0.2212113398074443,sgeyesub,,0.09588804074908769,0.4029948560159991,0.3071068152669114,study04|layout_04|100,0.0009091103477302291,3.927690613881834,POP,0.8746557505583131,0.5547889954066938,,0.8202399367754053,4.16157956035134,0.04403656118251814,0.2620348568600554,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.3532300827488033,0.14912922460081246,sgeyesub,,0.15765236510362018,0.4029948560159991,0.24534249091237892,study04|layout_04|100,0.13448724703988957,4.0125435451449425,DIFF-POP,0.9031283913946319,0.5043680471977718,,0.81653148059451,4.23962330448139,0.03337472358556982,0.22201664483304606,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.35559770258325457,0.153328720248782,sgeyesub,,0.14653604750623614,0.4029948560159991,0.25645880850976294,study04|layout_04|100,0.13459953280434475,4.042271104132869,DIFF-MATCH,0.8982759801341526,0.5045962277686646,,0.8124278027973144,4.234306497729906,0.0387579576519651,0.22728171109889314,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.3539191565421878,0.15113864319001255,sgeyesub,,0.15852514727672637,0.4029948560159991,0.24446970873927273,study04|layout_04|100,0.0,4.013181825544265,DIFF-WRONG-SAME-CELL,0.9020225896842001,0.5054527925859779,,0.8141232360841908,4.224285494360977,0.035167224009570015,0.21999943116191853,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.5615220942479541,0.1489842704417956,sgeyesub,,0.2667953160569376,0.4029948560159991,0.13619953995906145,study04|layout_04|100,0.0,2.9737947833693923,DET-MATCH,0.9199974058329095,0.37986704995725534,,0.8457643455239127,3.100252667766003,0.03650137885337889,0.17016682643742598,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.35617481959548464,0.18328603589000889,sgeyesub,,0.14649756877101514,0.4029948560159991,0.25649728724498394,study04|layout_04|100,0.0,3.9648741448104587,DIFF-MATCH-K1,0.8850326709416807,0.5070173734104978,,0.8156700142584877,4.1520666593160485,0.03400800377857502,0.23793398442573058,0.3473913043478261,3,study04/study04_p29
,0.37777173913043477,,,0.0,0.3653346361983014,0.32661030952719283,sgeyesub,,0.16509593094025798,0.4029948560159991,0.23789892507574115,study04|layout_04|100,0.0,4.2505090789445195,DIFF-MATCH-NO-IDENTITY,0.8281181250154935,0.4901440869992146,,0.7975989573862737,4.445891951748954,0.10470324781498853,0.3977589697164919,0.3473913043478261,3,study04/study04_p29
,0.3735,,,0.0,1.0,0.0,sgeyesub,,0.37220454806222203,0.37220454806222203,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.41708616241831,0.2648121009209219,sgeyesub,,0.12942166162283297,0.37220454806222203,0.24278288643938906,study04|layout_04|100,0.0010594133367218697,2.688875553623339,POP,0.8334664928164809,0.3968653326909352,,0.8803627478263375,2.672976487892056,0.14533882827834174,0.30302339777462217,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.4655900384092897,0.20964872573369106,sgeyesub,,0.1932302599451605,0.37220454806222203,0.17897428811706154,study04|layout_04|100,0.16837959488688892,3.1527699208398645,DIFF-POP,0.8416840988129288,0.36789518794386344,,0.8659503437830683,3.246105933860045,0.13533789696476892,0.31000100565568267,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.40484340551707976,0.2775810868822164,sgeyesub,,0.15226253134472956,0.37220454806222203,0.21994201671749247,study04|layout_04|100,0.16546229216318656,3.5405558135237136,DIFF-MATCH,0.798357825213612,0.4080132298232076,,0.8452044220906538,3.40695617421227,0.18498953222664635,0.41252382414488803,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.45614345274054147,0.2303158867031152,sgeyesub,,0.19696585564941427,0.37220454806222203,0.17523869241280776,study04|layout_04|100,0.0,3.2564129058647455,DIFF-WRONG-SAME-CELL,0.8278048909981767,0.37847500588733546,,0.8565407871363129,3.2997331425324314,0.14883051988230064,0.33965795576577235,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.6526451890068806,0.2568385699718143,sgeyesub,,0.27494893971934414,0.37220454806222203,0.0972556083428779,study04|layout_04|100,0.0,2.429519605355272,DET-MATCH,0.8502296532192329,0.2568920007962703,,0.8769067900968704,2.3272650581530043,0.17633957750853171,0.32131690246186745,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.40952865135264643,0.3108431356196542,sgeyesub,,0.15421228520149752,0.37220454806222203,0.2179922628607245,study04|layout_04|100,0.0,3.4470734481109147,DIFF-MATCH-K1,0.7736768542979746,0.4144895185717896,,0.8486645611255862,3.3185918633714877,0.18122563193639207,0.4474462328319318,0.35955,3,study04/study04_p30
,0.3735,,,0.0,0.4096966911299919,0.5297391857802708,sgeyesub,,0.16492702979449383,0.37220454806222203,0.2072775182677282,study04|layout_04|100,0.0,3.877490896136617,DIFF-MATCH-NO-IDENTITY,0.706521682199727,0.41820184807702176,,0.8180681846690719,3.7173306234943966,0.3124830678041582,0.6024418196877382,0.35955,3,study04/study04_p30
,0.4555681818181818,,,0.0,1.0,0.0,sgeyesub,,0.36546366302346406,0.36546366302346406,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.3500940366641659,0.306920165777077,sgeyesub,,0.059905655066334884,0.36546366302346406,0.30555800795712923,study04|layout_04|100,0.0010604069318629406,2.93492344041,POP,0.7503708909146964,0.5095681866013655,,0.8406868783039977,2.7918899697137927,0.12151410231342219,0.3830088377869576,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.5784989580061162,0.18460583112957685,sgeyesub,,0.20353602862738762,0.36546366302346406,0.1619276343960765,study04|layout_04|100,0.15403535041663086,2.279909136684216,DIFF-POP,0.8784598255964097,0.3267908564380146,,0.8768573122957365,2.193035954715063,0.0622686082806056,0.20670995776578213,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.593054044314421,0.1889301421858766,sgeyesub,,0.21832346783137477,0.36546366302346406,0.14714019519208935,study04|layout_04|100,0.15833393685920094,2.271023268759963,DIFF-MATCH,0.8787538268110086,0.3235469502934838,,0.877871838730455,2.162552500423677,0.06517424843917703,0.21264090408173905,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.5891679455247367,0.18335876541620558,sgeyesub,,0.20850849548948458,0.36546366302346406,0.15695516753397953,study04|layout_04|100,0.0,2.2690862616009064,DIFF-WRONG-SAME-CELL,0.8775790852858106,0.3246440416801204,,0.8766455917238459,2.1843327597497595,0.06325765255567443,0.2089749000103666,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.6259123674738887,0.16501925741854614,sgeyesub,,0.2381739183899553,0.36546366302346406,0.1272897446335088,study04|layout_04|100,0.0,2.106924878391865,DET-MATCH,0.9010712777574641,0.2811644456007814,,0.8845544883973826,2.012863484016735,0.06866755838638433,0.2095901505983889,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.5941510114275464,0.21150978472143603,sgeyesub,,0.2176857837552797,0.36546366302346406,0.14777787926818442,study04|layout_04|100,0.0,2.217473913023859,DIFF-MATCH-K1,0.8640790690116531,0.32838680926737773,,0.8804179787417773,2.114178260357046,0.06225182828845607,0.2281508338396697,0.16198863636363636,3,study04/study04_p31
,0.4555681818181818,,,0.0,0.5688745137206843,0.32115308456180736,sgeyesub,,0.2119437448051175,0.36546366302346406,0.15351991821834662,study04|layout_04|100,0.0,2.351548989771603,DIFF-MATCH-NO-IDENTITY,0.8225201104640348,0.32390807736469435,,0.8719487246633676,2.245943609065876,0.09833023709037207,0.3192687824723547,0.16198863636363636,3,study04/study04_p31
,0.3597395833333333,,,0.0,1.0,0.0,sgeyesub,,0.42716041867459204,0.42716041867459204,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,-0.03506945082434151,0.28724481137080865,sgeyesub,,0.20316403715855222,0.42716041867459204,0.22399638151603982,study04|layout_04|100,0.0007829350176204267,7.782554080692724,POP,0.8139000610607026,0.8564987539230406,,0.6811843673582105,7.151425131560675,0.07071443116100384,0.33382200396450523,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.1739354758922245,0.12762785250032388,sgeyesub,,0.18479532966661416,0.42716041867459204,0.24236508900797785,study04|layout_04|100,0.14143798985413822,7.780843224573483,DIFF-POP,0.9013414595443177,0.6791851215978943,,0.6725797546532704,7.563269107990233,0.04815462754619056,0.1949212927571066,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.23717924429422665,0.09502857676322207,sgeyesub,,0.27700149603581625,0.42716041867459204,0.1501589226387758,study04|layout_04|100,0.1413869091250793,7.882954241972363,DIFF-MATCH,0.9311666781421879,0.6279364837545919,,0.6998541934062223,6.415392617164407,0.027939793526743213,0.13415225740196426,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.1809836228604161,0.13180957617823355,sgeyesub,,0.20090530729123537,0.42716041867459204,0.22625511138335663,study04|layout_04|100,0.0,7.673380447115534,DIFF-WRONG-SAME-CELL,0.8989501764435941,0.6760634818541721,,0.6740717937522498,7.497869413224499,0.051716185413126226,0.2003395464037855,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.24350215051408217,0.12662386545791235,sgeyesub,,0.28204581107501375,0.42716041867459204,0.14511460759957825,study04|layout_04|100,0.0,7.880434809493746,DET-MATCH,0.9284469442868671,0.6250042239181987,,0.699203245561157,6.452067999231009,0.0451502985119609,0.16286866926706403,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.23400381164031647,0.12161806035132079,sgeyesub,,0.27359075635672686,0.42716041867459204,0.15356966231786515,study04|layout_04|100,0.0,7.791740246891718,DIFF-MATCH-K1,0.9109304147677836,0.6311242527776256,,0.7015236615300147,6.374883776417363,0.02827376735647764,0.1626323863460803,0.3246354166666667,3,study04/study04_p32
,0.3597395833333333,,,0.0,0.22628646320962922,0.31721205302186334,sgeyesub,,0.2624177317117976,0.42716041867459204,0.16474268696279443,study04|layout_04|100,0.0,8.529424565257818,DIFF-MATCH-NO-IDENTITY,0.8248368560159841,0.6341695338591363,,0.6853720194019047,6.865345032959884,0.11119329703763643,0.40705147142420306,0.3246354166666667,3,study04/study04_p32
,0.288,,,0.0,1.0,0.0,sgeyesub,,0.5037992990372824,0.5037992990372824,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.0765347978533318,0.21824761581339677,sgeyesub,,0.14328637768698618,0.5037992990372824,0.3605129213502962,study04|layout_04|100,0.001069655566534493,9.698351120566091,POP,0.8638524380369668,0.7524582739167607,,0.6768709493413364,9.156458930473823,0.02618942556061545,0.2658829989923346,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.27750864577664663,0.12177641181659314,sgeyesub,,0.25482220933146926,0.5037992990372824,0.24897708970581314,study04|layout_04|100,0.17740317819989285,7.682824731149741,DIFF-POP,0.8987185910375403,0.5815636279904045,,0.6942167782388484,7.552737967522337,0.03078036237509284,0.18602265899824824,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.2769725929835512,0.11895351944037554,sgeyesub,,0.27003825077447785,0.5037992990372824,0.2337610482628046,study04|layout_04|100,0.17758695773993774,7.763520099346334,DIFF-MATCH,0.9023996396142252,0.5821112796161504,,0.6905494046042809,7.537174070789245,0.029667177151336505,0.18081217108512146,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.2768018035249324,0.12343988684308878,sgeyesub,,0.25840873842302303,0.5037992990372824,0.24539056061425937,study04|layout_04|100,0.0,7.702129966296155,DIFF-WRONG-SAME-CELL,0.8982418411819185,0.5831325407673,,0.6941784794029152,7.580417079714572,0.03185284774142529,0.1861037997532785,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.26036782055206326,0.13095054515335644,sgeyesub,,0.25922919112858406,0.5037992990372824,0.24457010790869838,study04|layout_04|100,0.0,8.174095691751964,DET-MATCH,0.9206729175565278,0.5936381695478433,,0.6865377153313849,7.913771782682737,0.038275785079550706,0.16504312092247897,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.2763150800023321,0.12349729499306743,sgeyesub,,0.26963839956423435,0.5037992990372824,0.23416089947304805,study04|layout_04|100,0.0,7.755496112627992,DIFF-MATCH-K1,0.89898976476048,0.5826013013048156,,0.6907497744904069,7.530321894452268,0.02984784340095138,0.18600949026995214,0.29585,3,study04/study04_p33
,0.288,,,0.0,0.275428034580031,0.1921515770303789,sgeyesub,,0.26513427435976517,0.5037992990372824,0.23866502467751724,study04|layout_04|100,0.0,7.935156136023134,DIFF-MATCH-NO-IDENTITY,0.8835057757259835,0.5822881660801019,,0.6848634742408629,7.70644996465527,0.05288624683762163,0.22358828594711158,0.29585,3,study04/study04_p33
,0.2745,,,0.0,1.0,0.0,sgeyesub,,0.508211333364682,0.508211333364682,0.0,study04|layout_04|100,0.0,0.0,RAW,1.0,0.0,,1.0,0.0,0.0,0.0,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.22610477348870886,0.19197830778520686,sgeyesub,,0.158723651107565,0.508211333364682,0.34948768225711707,study04|layout_04|100,0.001009327463301209,8.193942364602643,POP,0.8933593347380407,0.7106554442885655,,0.7367286524209332,8.080071606778102,0.04059542550595652,0.24543970051818773,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.41098165043929286,0.15557626789350587,sgeyesub,,0.2854953655133793,0.508211333364682,0.22271596785130277,study04|layout_04|100,0.17593961634663477,6.556208243543346,DIFF-POP,0.9126194645021989,0.5360026904762125,,0.7564207322802582,6.576412359514343,0.03833560287398211,0.18863375848457695,0.22365,3,study04/study04_p34
,0.2745,,,0.0,0.41353611149367137,0.1438298837684189,sgeyesub,,0.30064504158208555,0.508211333364682,0.20756629178259653,study04|layout_04|100,0.17603140375693327,6.628964531641522,DIFF-MATCH,0.9162281893044906,0.5381568749103008,,0.7541573791360513,6.5760404974249616,0.0338239064298887,0.17938994747971002,0.22365,3,study04/study04_p34
